500,9.973563875628913e-6
502,0.000010107937232982892
504,0.000010240872037462684
506,0.000010370852012052401
508,0.000010496504011536947
510,0.000010616689296332316
512,0.000010730589420954851
514,0.000010837777406911411
516,0.000010938265743254915
518,0.000011032525250792139
520,0.000011121472567981002
522,0.00001120642822074103
524,0.0000112890510316049
526,0.00001137125723709146
528,0.000011455133691252855
530,0.000011542853943441482
532,0.000011636604159624786
534,0.000011738523376446381
536,0.000011850660010941232
538,0.000011974944337296732
540,0.000012113175028678914
542,0.00001226701690188698
544,0.000012438006615118252
546,0.000012627563104207283
548,0.000012836999835813618
550,0.00001306753636426953
552,0.000013320307097417126
554,0.000013596365541513478
556,0.000013896682576888942
558,0.000014222137511970639
560,0.000014573500789983966
562,0.000014951407309781597
564,0.000015356319409089435
566,0.00001578847869193212
568,0.000016247846115479247
570,0.000016734030143238325
572,0.000017246203381255126
574,0.00001778300899741245
576,0.000018342459423247433
578,0.00001892183136889294
580,0.000019517563018887347
582,0.000020125161335188462
584,0.000020739129515081357
586,0.00002135292659066676
588,0.000021958972574470038
590,0.00002254871301991575
592,0.000023112755863131385
594,0.000023641090392853663
596,0.000024123392666493924
598,0.000024549413399788582
600,0.000024909433551993766
602,0.000025194760534303045
604,0.000025398226142522443
606,0.0000255146386801142
608,0.000025541139189250327
610,0.000025477417357201303
612,0.000025325756860413537
614,0.000025090900695141
616,0.000024779750440971708
618,0.0000244009345008073
620,0.000023964294825880428
622,0.0000234803470076267
624,0.000022959764871879823
626,0.00002241292993203013
628,0.000021849571510753365
630,0.000021278508369852476
632,0.000020707489878975072
634,0.000020143125542895493
636,0.000019590886423015366
638,0.00001905516015961275
640,0.000018539342037911106
642,0.0000180459468658377
644,0.0000175767294923998
646,0.00001713280496364239
648,0.00001671476219290121
650,0.00001632276741498606
652,0.000015956655542977853
654,0.000015616008882275467
656,0.000015300223555146914
658,0.000015008564541391375
660,0.000014740210535206806
662,0.000014494289931570665
664,0.000014269909248868871
666,0.000014066175214694372
668,0.00001388221162215905
670,0.000013717171927624805
672,0.000013570248422288708
674,0.000013440678678488217
676,0.000013327749851744644
678,0.000013230801313498954
680,0.000013149225997520207
682,0.00001308247076434226
684,0.000013030036021504344
686,0.00001299147478129178
688,0.000012966391290518191
690,0.00001295443932718756
692,0.000012955320225341463
694,0.000012968780661010711
696,0.000012994610208243934
698,0.000013032638654354794
700,0.000013082733047952398
702,0.000013144794442690567
704,0.000013218754295347834
706,0.000013304570480945107
708,0.000013402222903041914
710,0.000013511708707790924
712,0.000013633037159912864
714,0.000013766224311487834
716,0.000013911287693120064
718,0.000014068241381458238
720,0.000014237091941792315
722,0.00001441783589600379
724,0.000014610459500427187
726,0.000014814941699331223
728,0.000015031261102037774
730,0.000015259407666436928
732,0.00001549939941997643
734,0.00001575130400018556
736,0.000016015264086390385
738,0.00001629152501725291
740,0.00001658046219404594
742,0.000016882605432340287
744,0.000017198657397286415
746,0.00001752950371281375
748,0.000017876213225724213
750,0.000018240028061675
752,0.00001862234428075569
754,0.00001902468486935619
756,0.000019448667307718256
758,0.00001989596796568388
760,0.000020368285165577033
762,0.00002086730206484546
764,0.0000213946497424479
766,0.000021951870198130114
768,0.0000225403785233455
770,0.000023161423353431366
772,0.00002381604489370574
774,0.000024505030326541703
776,0.000025228867230132602
778,0.00002598769673074857
780,0.000026781269398126704
782,0.000027608908261570023
784,0.000028469484590572803
786,0.000029361412989628693
788,0.00003028267257402905
790,0.000031230860162614303
792,0.000032203279231581755
794,0.00003319706466650695
796,0.000034209338259991696
798,0.00003523738395106316
800,0.0000362788259259211
802,0.00003733178815202252
804,0.00003839501203247649
806,0.00003946791071155219
808,0.00004055054456741684
810,0.000041643512134993614
812,0.000042747762722352916
814,0.00004386434924108141
816,0.000044994149952565044
818,0.00004613759391317323
820,0.000047294425560474194
822,0.00004846353870516838
824,0.0000496428996710096
826,0.000050829564750363625
828,0.000052019780501652435
830,0.00005320913928758371
832,0.00005439274983550644
834,0.00005556537650576614
836,0.00005672150374419339
838,0.000057855294789027384
840,0.00005896043495301895
842,0.000060029876386354164
844,0.00006105552821054618
846,0.00006202795783421077
848,0.00006293618134374773
850,0.000063767619955066
852,0.00006450828454520245
854,0.0000651432223231849
856,0.00006565722186414897
858,0.00006603573008746176
860,0.00006626589410628515
862,0.00006633761005479356
864,0.00006624444746172739
866,0.00006598432646914672
868,0.00006555985664724938
870,0.00006497829520083871
872,0.00006425113903991111
874,0.00006339341730514856
876,0.00006242278765095858
878,0.00006135855452167199
880,0.000060220720388726126
882,0.000059029156375638526
884,0.00005780294497624038
886,0.0000565599131946834
888,0.00005531634609276003
890,0.00005408685207370598
892,0.00005288434281838313
894,0.00005172009085575376
896,0.00005060383335194657
898,0.00004954389879258527
900,0.00004854734138835685
902,0.00004762007476311446
904,0.00004676700118634957
906,0.0000459921353382222
908,0.000045298722759613795
910,0.00004468935327772607
912,0.00004416606930751465
914,0.000043730468389115135
916,0.00004338379886657534
918,0.00004312704734825064
920,0.00004296101651958781
922,0.000042886391948172305
924,0.00004290379664447525
926,0.00004301383223396629
928,0.00004321710558784796
930,0.000043514239608524425
932,0.00004390586656334406
934,0.0000443926019341535
936,0.00004497499626605878
938,0.000045653462055988466
940,0.000046428172446305076
942,0.000047298928522550955
944,0.00004826499250371848
946,0.00004932488520210317
948,0.000050476147958407505
950,0.00005171507196439242
952,0.00005303640159718167
954,0.00005443302319000889
956,0.000055895656525391546
958,0.00005741257301228759
960,0.00005896937140860555
962,0.00006054884803196
964,0.00006213100213899413
966,0.00006369321665705868
968,0.00006521064779958477
970,0.00006665684289248473
972,0.00006800458381522665
974,0.00006922692550891115
976,0.00007029836882998645
978,0.00007119608012803069
980,0.00007190105228949232
982,0.00007239909838752813
984,0.00007268158144029395
986,0.00007274581038103034
988,0.0000725950682435152
990,0.00007223827716816424
992,0.00007168933986383283
994,0.00007096622421386519
996,0.00007008987481476681
998,0.00006908304243395333
1000,0.00006796912088514353
1002,0.00006677107225515252
1004,0.00006551050739606119
1006,0.00006420697071319562
1008,0.0000628774581505812
1010,0.00006153617652554359
1012,0.000060194532509244856
1014,0.00005886132190190165
1016,0.000057543075527188915
1018,0.00005624450808458792
1020,0.00005496901160979404
1022,0.00005371913657055756
1024,0.0000524970113127928
1026,0.00005130466389563631
1028,0.00005014422751529507
1030,0.000049018028974675995
1032,0.000047928575918298714
1034,0.000046878470179601315
1036,0.000045870280071446876
1038,0.00004490640370562346
1040,0.000043988949623830776
1042,0.000043119652090672155
1044,0.00004229982844466259
1046,0.000041530376748221376
1048,0.000040811804912855144
1050,0.000040144278203061364
1052,0.00003952767070571827
1054,0.00003896160770703814
1056,0.00003844548931872986
1058,0.000037978490292011114
1060,0.00003755953584166082
1062,0.00003718725766565108
1064,0.00003685993762512245
1066,0.00003657544848823669
1068,0.000036331201764064835
1070,0.000036124112166617576
1072,0.000035950586925893635
1074,0.0000358065462471838
1076,0.00003568747889433182
1078,0.00003558853427099832
1080,0.00003550464961348931
1082,0.0000354307081081453
1084,0.00003536172101699932
1086,0.00003529302432441564
1088,0.00003522047807992419
1090,0.000035140654637219296
1092,0.00003505100065185098
1094,0.000034949957467886565
1096,0.00003483702596958259
1098,0.000034712765539404304
1100,0.00003457872246058052
1102,0.00003443729031956057
1104,0.000034291512521110466
1106,0.000034144843499544765
1108,0.000034000889379376555
1110,0.00003386315009133508
1112,0.00003373478341078896
1114,0.00003361840778297693
1116,0.00003351595613298464
1118,0.00003342858803700745
1120,0.00003335666321807021
1122,0.000033299775465506574
1124,0.00003325684258148757
1126,0.000033226244537796625
1128,0.0000332059985222699
1130,0.000033193956124380826
1132,0.00003318800508232855
1134,0.00003318625657623739
1136,0.00003318719978447883
1138,0.000033189808769489385
1140,0.00003319359257511411
1142,0.00003319858687424672
1144,0.000033205293264197104
1146,0.00003321457886187991
1148,0.00003322755293292861
1150,0.00003324543818548987
1152,0.00003326945205886718
1154,0.00003330070848993085
1156,0.00003334014438541763
1158,0.00003338846874685734
1160,0.00003344612743850057
1162,0.00003351327401724362
1164,0.00003358973740665683
1166,0.00003367498040499045
1168,0.000033768048347052286
1170,0.00003386751349459971
1172,0.0000339714265062014
1174,0.00003407729032406982
1176,0.00003418207302993982
1178,0.00003428227414406253
1180,0.000034374053456693546
1182,0.00003445342329247657
1184,0.000034516495143014954
1186,0.000034559761397878915
1188,0.000034580384376700625
1190,0.000034576459997152886
1192,0.00003454722374981281
1194,0.000034493172744248644
1196,0.00003441608863763151
1198,0.00003431896014408302
1200,0.00003420581765031085
1202,0.000034081503385011986
1204,0.00003395140663930686
1206,0.00003382119411005118
1208,0.00003369656128480524
1210,0.000033583023568663616
1212,0.00003348575752214966
1214,0.000033409494825108776
1216,0.000033358465504571076
1218,0.00003333638301137841
1220,0.00003334646181696396
1222,0.0000333914579207315
1224,0.000033473723481113976
1226,0.00003359526820574873
1228,0.000033757821759132145
1230,0.00003396289299939557
1232,0.00003421182318732052
1234,0.00003450583135920066
1236,0.00003484605082040823
1238,0.000035233556233428376
1240,0.00003566938109374649
1242,0.00003615452556415802
1244,0.00003668995472418536
1246,0.000037276587330315174
1248,0.00003791527520930887
1250,0.00003860677344511862
1252,0.00003935170158374579
1254,0.000040150496174526494
1256,0.00004100335509107692
1258,0.00004191017423500191
1260,0.00004287047744314792
1262,0.00004388334075242453
1264,0.0000449473127313159
1266,0.000046060333517263065
1268,0.00004721965667254002
1270,0.000048421780099533124
1272,0.000049662394983627
1274,0.00005093636471253173
1276,0.00005223774823539577
1278,0.000053559883299505364
1280,0.0000548955431849673
1282,0.00005623717486557108
1284,0.00005757721650602606
1286,0.00005890847849335865
1288,0.000060224556759845094
1290,0.00006152023315525935
1292,0.00006279180881896466
1294,0.00006403731619229245
1296,0.00006525656521588291
1298,0.00006645099869844977
1300,0.00006762335768046898
1302,0.00006877718502785519
1304,0.00006991621935660314
1306,0.00007104374770426767
1308,0.00007216199212055833
1310,0.00007327160260349457
1312,0.00007437131804571293
1314,0.00007545784008042568
1316,0.00007652594373545695
1318,0.00007756882502503036
1320,0.00007857866036049624
1322,0.00007954732776901182
1324,0.00008046721812501607
1326,0.00008133204950413653
1328,0.00008213759300665617
1330,0.00008288222643459493
1332,0.00008356725312347855
1334,0.0000841969541378818
1336,0.00008477837749682767
1338,0.00008532090145330053
1340,0.00008583563403678207
1342,0.00008633472412048954
1344,0.000086830659158456
1346,0.00008733561325817974
1348,0.0000878608902931829
1350,0.00008841648515524573
1352,0.00008901076665606126
1354,0.00008965027154946814
1356,0.00009033959246007529
1358,0.00009108134301888886
1360,0.00009187618931266652
1362,0.00009272294476566904
1364,0.00009361873236119092
1366,0.00009455922078887304
1368,0.00009553893804477583
1370,0.00009655165722711911
1372,0.00009759083639625298
1374,0.00009865008028694456
1376,0.00009972357989136914
1378,0.00010080647988964034
1380,0.0001018951261760792
1382,0.0001029871574364465
1384,0.00010408142512040177
1386,0.00010517775251608047
1388,0.00010627657165546751
1390,0.00010737850130760063
1392,0.00010848394539318989
1394,0.00010959279504392618
1396,0.00011070430748186274
1398,0.00011181721149918015
1400,0.00011293005548723645
1402,0.00011404177463004605
1404,0.00011515241546082293
1406,0.00011626392552690183
1408,0.00011738089981658407
1410,0.00011851117803736227
1412,0.00011966620827126623
1414,0.00012086112907050918
1416,0.00012211456606076151
1418,0.0001234481811883128
1420,0.00012488604437257918
1422,0.0001264539132209476
1424,0.0001281785056783324
1426,0.00013008683600214453
1428,0.00013220566165018385
1430,0.00013456106339777426
1432,0.00013717815803649026
1434,0.00014008092524461638
1436,0.00014329211862822475
1438,0.0001468332250153544
1440,0.0001507244345297858
1442,0.0001549845852319169
1444,0.0001596310488308949
1446,0.00016467952718225338
1448,0.00017014373249337145
1450,0.00017603492731514564
1452,0.00018236130383885953
1454,0.00018912718639802148
1456,0.0001963320473028289
1458,0.00020396933528872048
1460,0.00021202512907595846
1462,0.00022047664682491304
1464,0.00022929066623721004
1466,0.0002384219395034655
1468,0.0002478117207567003
1470,0.0002573865578966595
1472,0.000267057530217185
1474,0.00027672013074410266
1476,0.0002862549888172412
1478,0.0002955295958452422
1480,0.0003044011298929396
1482,0.00031272037335013016
1484,0.0003203365913224753
1486,0.0003271031045852028
1488,0.0003328831747006748
1490,0.00033755574621295364
1492,0.0003410205813835919
1494,0.00034320238303977625
1496,0.0003440536201192569
1498,0.0003435559227595179
1500,0.0003417200660818376
1502,0.0003385846838402037
1504,0.0003342139267814704
1506,0.0003286943046413034
1508,0.00032213093869327985
1510,0.0003146434245193476
1512,0.00030636148102370655
1514,0.00029742055141726526
1516,0.00028795752348128315
1518,0.00027810674020861296
1520,0.00026799646608605197
1522,0.0002577459507115992
1524,0.00024746318901344895
1526,0.0002372434217407533
1528,0.00022716836084349184
1530,0.00021730607190741411
1532,0.0002077114073776285
1534,0.00019842686324408066
1536,0.0001894837276046901
1538,0.0001809033987382131
1540,0.0001726987684100524
1542,0.00016487558851582208
1544,0.0001574337620902497
1546,0.00015036852059800422
1548,0.0001436714668553985
1550,0.00013733147641201596
1552,0.00013133545988855405
1554,0.00012566899512352596
1556,0.00012031684168008872
1558,0.00011526335196823377
1560,0.00011049279353935136
1562,0.0001059895964962021
1564,0.00010173853880566285
1566,0.00009772488087591166
1568,0.00009393445925039399
1570,0.0000903537477979298
1572,0.00008696989341253357
1574,0.00008377073201417695
1576,0.00008074478957589247
1578,0.00007788127199168342
1580,0.00007517004683346003
1582,0.0000726016194090351
1584,0.00007016710501077382
1586,0.00006785819881951195
1588,0.00006566714458556153
1590,0.00006358670293425247
1592,0.0000616101199254687
1594,0.00005973109632469369
1596,0.0000579437579084692
1598,0.000056242627022617436
1600,0.00005462259553108857
1602,0.000053078899231959114
1604,0.000051607093770934427
1606,0.00005020303204847445
1608,0.00004886284309177578
1610,0.00004758291234523078
1612,0.00004635986332099444
1614,0.00004519054054361202
1616,0.000044071993718259275
1618,0.000043001463050208044
1620,0.00004197636564301551
1622,0.00004099428290414651
1624,0.00004005294888889033
1626,0.000039150239516228665
1628,0.00003828416259352074
1630,0.00003745284859032453
1632,0.000036654542105237916
1634,0.0000358875939732249
1636,0.00003515045396442041
1638,0.000034441664028832386
1640,0.000033759852044647897
1642,0.00003310372603097948
1644,0.000032472068788844667
1646,0.00003186373293695063
1648,0.000031277636311455165
1650,0.00003071275770129728
1652,0.00003016813289294114
1654,0.000029642851000462076
1656,0.00002913605105883149
1658,0.000028646918860036984
1660,0.000028174684013314317
1662,0.000027718617212277664
1664,0.00002727802769312337
1666,0.00002685226086935835
1668,0.00002644069612967624
1670,0.000026042744786680146
1672,0.000025657848165137755
1674,0.000025285475819360105
1676,0.0000249251238701256
1678,0.000024576313452332585
1680,0.000024238589265261952
1682,0.000023911518217971934
1684,0.00002359468816293452
1686,0.000023287706711561846
1688,0.000022990200125765177
1690,0.000022701812280142838
1692,0.000022422203689809756
1694,0.000022151050599263676
1696,0.000021888044128034087
1698,0.00002163288946918261
1700,0.000021385305137019933
1702,0.000021145022260676956
1704,0.000020911783920418563
1706,0.000020685344523818846
1708,0.000020465469219129135
1710,0.000020251933343365454
1712,0.000020044521902822134
1714,0.000019843029083884396
1716,0.000019647257792165497
1718,0.00001945701921813526
1720,0.000019272132427537162
1722,0.000019092423975011152
1724,0.00001891772753945063
1726,0.00001874788357972449
1728,0.00001858273900949019
1730,0.00001842214688991125
1732,0.000018265966139174176
1734,0.000018114061257774562
1736,0.00001796630206861207
1738,0.000017822563470998294
1740,0.000017682725207741343
1742,0.000017546671644526533
1744,0.00001741429156086389
1746,0.000017285477951921077
1748,0.000017160127840604512
1750,0.000017038142099292977
1752,0.000016919425280665917
1754,0.000016803885457104646
1756,0.000016691434068177537
1758,0.000016581985775751246
1760,0.000016475458326298728
1762,0.00001637177242000154
1764,0.00001627085158626882
1766,0.00001617262206531873
1768,0.000016077012695489596
1770,0.00001598395480596843
1772,0.0000158933821146433
1774,0.000015805230630803597
1776,0.00001571943856242895
1778,0.000015635946227822582
1780,0.00001555469597135973
1782,0.000015475632083134785
1784,0.000015398700722303804
1786,0.000015323849843930558
1788,0.000015251029129155499
1790,0.000015180189918517272
1792,0.000015111285148266217
1794,0.00001504426928951827
1796,0.000014979098290106333
1798,0.000014915729518994068
1800,0.00001485412171312468
1802,0.000014794234926584267
1804,0.000014736030481965904
1806,0.00001467947092382695
1808,0.000014624519974137833
1810,0.000014571142489626101
1812,0.00001451930442092467
1814,0.000014468972773438224
1816,0.00001442011556984599
1818,0.00001437270181416381
1820,0.000014326701457292196
1822,0.000014282085363981029
1824,0.000014238825281145131
1826,0.000014196893807468416
1828,0.000014156264364237329
1830,0.000014116911167347632
1832,0.000014078809200431142
1834,0.000014041934189051899
1836,0.000014006262575923785
1838,0.00001397177149710393
1840,0.000013938438759118587
1842,0.000013906242816980332
1844,0.000013875162753057344
1846,0.000013845178256757635
1848,0.000013816269604992743
1850,0.000013788417643387216
1852,0.00001376160376820182
1854,0.000013735809908939974
1856,0.00001371101851160828
1858,0.000013687212522603536
1860,0.00001366437537319983
1862,0.000013642490964610585
1864,0.000013621543653601597
1866,0.00001360151823863228
1868,0.000013582399946503287
1870,0.000013564174419489762
1872,0.000013546827702940431
1874,0.000013530346233323598
1876,0.00001351471682670201
1878,0.000013499926667619365
1880,0.000013485963298382016
1882,0.000013472814608720145
1884,0.000013460468825813407
1886,0.0000134489145046667
1888,0.00001343814051882235
1890,0.000013428136051395584
1892,0.000013418890586420819
1894,0.000013410393900496697
1896,0.0000134026360547185
1898,0.000013395607386886883
1900,0.000013389298503982471
1902,0.000013383700274896329
1904,0.000013378803823406576
1906,0.000013374600521391994
1908,0.000013371081982273859
1910,0.000013368240054677426
1912,0.000013366066816305098
1914,0.000013364554568013432
1916,0.000013363695828086592
1918,0.000013363483326699126
1920,0.000013363910000561191
1922,0.000013364968987739727
1924,0.00001336665362264926
1926,0.000013368957431206297
1928,0.000013371874126141583
1930,0.000013375397602464589
1932,0.000013379521933074971
1934,0.000013384241364515843
1936,0.000013389550312863975
1938,0.00001339544335975219
1940,0.000013401915248519415
1942,0.000013408960880484098
1944,0.0000134165753113367
1946,0.000013424753747647372
1948,0.000013433491543484853
1950,0.000013442784197142952
1952,0.000013452627347970982
1954,0.000013463016773304789
1956,0.000013473948385495019
1958,0.000013485418229029475
1960,0.000013497422477746527
1962,0.000013509957432136616
1964,0.00001352301951672903
1966,0.000013536605277561293
1968,0.000013550711379728435
1970,0.000013565334605009774
1972,0.000013580471849570657
1974,0.00001359612012173692
1976,0.000013612276539839774
1978,0.000013628938330128979
1980,0.000013646102824752207
1982,0.000013663767459798616
1984,0.000013681929773404677
1986,0.00001370058740392041
1988,0.00001371973808813425
1990,0.00001373937965955477
1992,0.000013759510046747664
1994,0.000013780127271726344
1996,0.000013801229448394623
1998,0.000013822814781039966
2000,0.00001384488156287596
2002,0.000013867428174632492
2004,0.000013890453083192442
2006,0.000013913954840273487
2008,0.000013937932081153866
2010,0.000013962383523440861
2012,0.000013987307965880873
2014,0.000014012704287209955
2016,0.00001403857144504379
2018,0.000014064908474806013
2020,0.00001409171448869391
2022,0.000014118988674680605
2024,0.000014146730295552663
2026,0.00001417493868798239
2028,0.00001420361326163384
2030,0.000014232753498301777
2032,0.000014262358951082769
2034,0.000014292429243577643
2036,0.000014322964069124582
2038,0.000014353963190062124
2040,0.000014385426437021405
2042,0.000014417353708246955
2044,0.000014449744968945439
2046,0.000014482600250661717
2048,0.000014515919650681624
2050,0.000014549703331460908
2052,0.000014583951520079775
2054,0.000014618664507722563
2056,0.000014653842649181909
2058,0.000014689486362387118
2060,0.000014725596127956047
2062,0.000014762172488770236
2064,0.000014799216049572765
2066,0.000014836727476588416
2068,0.000014874707497165778
2070,0.000014913156899440898
2072,0.000014952076532022105
2074,0.00001499146730369567
2076,0.00001503133018315194
2078,0.00001507166619873165
2080,0.000015112476438192088
2082,0.00001515376204849286
2084,0.000015195524235600855
2086,0.000015237764264314334
2088,0.00001528048345810567
2090,0.00001532368319898271
2092,0.000015367364927368306
2094,0.00001541153014199802
2096,0.000015456180399835612
2098,0.00001550131731600621
2100,0.00001554694256374695
2102,0.00001559305787437491
2104,0.000015639665037272177
2106,0.000015686765899887903
2108,0.000015734362367757137
2110,0.000015782456404536434
2112,0.00001583105003205595
2114,0.00001588014533038806
2116,0.000015929744437932268
2118,0.000015979849551516382
2120,0.000016030462926513865
2122,0.000016081586876977246
2124,0.000016133223775787515
2126,0.00001618537605481952
2128,0.00001623804620512319
2130,0.000016291236777120636
2132,0.00001634495038081905
2134,0.000016399189686039384
2136,0.000016453957422660724
2138,0.000016509256380880516
2140,0.000016565089411490393
2142,0.00001662145942616785
2144,0.000016678369397783556
2146,0.000016735822360724522
2148,0.000016793821411232974
2150,0.00001685236970776108
2152,0.000016911470471341553
2154,0.00001697112698597407
2156,0.000017031342599027778
2158,0.00001709212072165968
2160,0.000017153464829249212
2162,0.000017215378461848944
2164,0.000017277865224651512
2166,0.000017340928788472927
2168,0.000017404572890252308
2170,0.000017468801333568162
2172,0.000017533617989171304
2174,0.000017599026795534587
2176,0.00001766503175941955
2178,0.000017731636956460053
2180,0.000017798846531763177
2182,0.000017866664700527423
2184,0.00001793509574867842
2186,0.000018004144033522298
2188,0.000018073813984416926
2190,0.000018144110103461146
2192,0.000018215036966202242
2194,0.00001828659922236183
2196,0.000018358801596580342
2198,0.000018431648889180374
2200,0.0000185051459769491
2202,0.00001857929781393994
2204,0.000018654109432293788
2206,0.000018729585943080032
2208,0.000018805732537157578
2210,0.000018882554486056184
2212,0.000018960057142878403
2214,0.000019038245943222368
2216,0.000019117126406125696
2218,0.000019196704135030946
2220,0.00001927698481877273
2222,0.000019357974232587016
2224,0.000019439678239142794
2226,0.000019522102789596544
2228,0.000019605253924669797
2230,0.000019689137775750184
2232,0.000019773760566016364
2234,0.000019859128611587167
2236,0.00001994524832269532
2238,0.000020032126204886342
2240,0.000020119768860242767
2242,0.00002020818298863431
2244,0.000020297375388994346
