500,9.973563875628913e-6
2246,0.000020387352960623206
2248,0.000020478122704518634
2250,0.000020569691724734074
2252,0.000020662067229765083
2254,0.000020755256533964502
2256,0.000020849267058986883
2258,0.00002094410633526266
2260,0.000021039782003502612
2262,0.000021136301816233287
2264,0.000021233673639363785
2266,0.00002133190545378462
2268,0.000021431005356999273
2270,0.000021530981564788954
2272,0.000021631842412911326
2274,0.000021733596358833714
2276,0.000021836251983501677
2278,0.000021939817993143396
2280,0.00002204430322111076
2282,0.000022149716629757778
2284,0.000022256067312357133
2286,0.000022363364495055567
2288,0.00002247161753886896
2290,0.00002258083594171785
2292,0.000022691029340504195
2294,0.0000228022075132304
2296,0.000022914380381161164
2298,0.000023027558011029353
2300,0.00002314175061728663
2302,0.000023256968564399815
2304,0.000023373222369193993
2306,0.000023490522703243258
2308,0.00002360888039531023
2310,0.00002372830643383525
2312,0.00002384881196947642
2314,0.00002397040831770156
2316,0.000024093106961433164
2318,0.000024216919553747546
2320,0.000024341857920629364
2322,0.0000244679340637827
2324,0.00002459516016349993
2326,0.000024723548581589785
2328,0.000024853111864365695
2330,0.000024983862745695995
2332,0.0000251158141501172
2334,0.000025248979196011838
2336,0.000025383371198852347
2338,0.00002551900367451238
2340,0.00002565589034264721
2342,0.00002579404513014476
2344,0.000025933482174648787
2346,0.00002607421582815601
2348,0.000026216260660688798
2350,0.00002635963146404522
2352,0.000026504343255628235
2354,0.000026650411282355816
2356,0.000026797851024654025
2358,0.000026946678200534847
2360,0.00002709690876976092
2362,0.000027248558938099056
2364,0.000027401645161664876
2366,0.000027556184151360453
2368,0.00002771219287740751
2370,0.000027869688573978167
2372,0.000028028688743925777
2374,0.000028189211163618218
2376,0.000028351273887876107
2378,0.00002851489525501849
2380,0.000028680093892018692
2382,0.000028846888719772946
2384,0.00002901529895848461
2386,0.000029185344133166868
2388,0.000029357044079266787
2390,0.000029530418948413728
2392,0.000029705489214295374
2394,0.000029882275678664293
2396,0.000030060799477478597
2398,0.00003024108208717991
2400,0.00003042314533111212
2402,0.000030607011386084594
2404,0.00003079270278908342
2406,0.00003098024244413448
2408,0.000031169653629322405
2410,0.00003136096000396907
2412,0.00003155418561597616
2414,0.000031749354909335804
2416,0.000031946492731813625
2418,0.00003214562434280892
2420,0.00003234677542139635
2422,0.000032549972074554134
2424,0.000032755240845583413
2426,0.00003296260872272418
2428,0.00003317210314797258
2430,0.00003338375202610534
2432,0.000033597583733916575
2434,0.000033813627129672794
2436,0.00003403191156279198
2438,0.000034252466883752786
2440,0.00003447532345423998
2442,0.00003470051215753276
2444,0.00003492806440914243
2446,0.000035158012167706246
2448,0.00003539038794614459
2450,0.00003562522482308862
2452,0.000035862556454585985
2454,0.00003610241708609221
2456,0.000036344841564755847
2458,0.000036589865352005505
2460,0.000036837524536447256
2462,0.00003708785584708129
2464,0.00003734089666684653
2466,0.00003759668504650302
2468,0.00003785525971886114
2470,0.00003811666011336796
2472,0.000038380926371060904
2474,0.000038648099359899153
2476,0.000038918220690483875
2478,0.000039191332732178464
2480,0.00003946747862964053
2482,0.000039746702319777505
2484,0.000040029048549138524
2486,0.00004031456289175516
2488,0.0000406032917674446
2490,0.00004089528246058863
2492,0.00004119058313940288
2494,0.000041489242875710776
2496,0.0000417913116652376
2498,0.000042096840448439926
2500,0.00004240588113188707
2502,0.00004271848661021096
2504,0.00004303471078864193
2506,0.00004335460860614821
2508,0.000043678236059197835
2510,0.00004400565022616199
2512,0.00004433690929237978
2514,0.000044672072575904645
2516,0.000045011200553954317
2518,0.000045354354890085506
2520,0.0000457015984621169
2522,0.000046052995390823476
2524,0.000046408611069426864
2526,0.00004676851219390712
2528,0.00004713276679416184
2530,0.0000475014442660402
2532,0.00004787461540427966
2534,0.000048252352436374875
2536,0.000048634729057408786
2538,0.000049021820465877506
2540,0.000049413703400541124
2542,0.00004981045617833474
2544,0.000050212158733374026
2546,0.0000506188926570921
2548,0.00005103074123954509
2550,0.00005144778951192545
2552,0.000051870124290323696
2554,0.0000522978342207804
2556,0.00005273100982567215
2558,0.00005316974355147712
2560,0.00005361412981796672
2562,0.00005406426506887269
2564,0.0000545202478240803
2566,0.00005498217873340018
2568,0.00005545016063197398
2570,0.00005592429859737037
2572,0.000056404700008430945
2574,0.00005689147460592748
2576,0.00005738473455509438
2578,0.000057884594510102975
2580,0.00005839117168054702
2582,0.000058904585900011135
2584,0.00005942495969679726
2586,0.00005995241836688716
2588,0.00006048709004922188
2590,0.000061029105803382854
2592,0.00006157859968976261
2594,0.00006213570885231646
2596,0.00006270057360399086
2598,0.00006327333751492762
2600,0.00006385414750354764
2602,0.00006444315393062217
2604,0.00006504051069644374
2606,0.00006564637534121472
2608,0.00006626090914877499
2610,0.0000668842772537972
2612,0.0000675166487525817
2614,0.000068158196817591
2616,0.00006880909881586792
2618,0.00006946953643148892
2620,0.00007013969579221077
2622,0.00007081976760047499
2624,0.00007150994726894277
2626,0.00007221043506073978
2628,0.00007292143623459958
2630,0.00007364316119510121
2632,0.0000743758256482073
2634,0.00007511965076231667
2636,0.00007587486333505652
2638,0.00007664169596604895
2640,0.00007742038723589765
2642,0.00007821118189165212
2644,0.00007901433103901833
2646,0.00007983009234159834
2648,0.0000806587302274535
2650,0.0000815005161033011
2652,0.00008235572857666792
2654,0.0000832246536863408
2656,0.00008410758514146999
2658,0.00008500482456969817
2660,0.0000859166817747074
2662,0.00008684347500359396
2664,0.00008778553122450212
2666,0.00008874318641496926
2668,0.00008971678586145716
2670,0.00009070668447056761
2672,0.00009171324709246664
2674,0.00009273684885706732
2676,0.00009377787552354923
2678,0.000094836723843823
2680,0.00009591380194057894
2682,0.00009700952970059177
2684,0.00009812433918398976
2686,0.00009925867505023196
2688,0.00010041299500157778
2690,0.00010158777024487412
2692,0.00010278348597252947
2694,0.00010400064186359089
2696,0.00010523975260588964
2698,0.00010650134844027284
2700,0.00010778597572799524
2702,0.00010909419754240294
2704,0.00011042659428610472
2706,0.00011178376433489188
2708,0.00011316632470973922
2710,0.00011457491177829373
2712,0.00011601018198733817
2714,0.00011747281262780061
2716,0.00011896350263397182
2718,0.0001204829734186878
2720,0.00012203196974633668
2722,0.00012361126064565863
2724,0.00012522164036442187
2726,0.0001268639293681827
2728,0.00012853897538546685
2730,0.0001302476545018522
2732,0.00013199087230558005
2734,0.00013376956508748253
2736,0.00013558470109818472
2738,0.00013743728186572108
2740,0.00013932834357690036
2742,0.00014125895852596098
2744,0.00014323023663428123
2746,0.00014524332704514612
2748,0.0001472994197978274
2750,0.00014939974758550425
2752,0.00015154558760184668
2754,0.0001537382634813933
2756,0.0001559791473391925
2758,0.0001582696619155336
2760,0.00016061128283198354
2762,0.00016300554096535368
2764,0.00016545402494667235
2766,0.00016795838379271054
2768,0.00017052032967812674
2770,0.00017314164085684567
2772,0.00017582416474188345
2774,0.0001785698211534679
2776,0.00018138060574599566
2778,0.0001842585936251065
2780,0.00018720594316695835
2782,0.00019022490005264785
2784,0.00019331780153165282
2786,0.00019648708092917814
2788,0.00019973527241337147
2790,0.00020306501603954848
2792,0.00020647906308983324
2794,0.00020998028172799122
2796,0.0002135716629907142
2798,0.0002172563271382207
2800,0.000221037530388774
2802,0.00022491867206359965
2804,0.00022890330217072662
2806,0.00023299512945848443
2808,0.0002371980299717876
2810,0.00024151605614694053
2812,0.0002459534464835174
2814,0.00025051463583493843
2816,0.00025520426636269127
2818,0.0002600271992027623
2820,0.00026498852689677135
2822,0.0002700935866445714
2824,0.00027534797443971913
2826,0.00028075756015426224
2828,0.00028632850364477804
2830,0.000292067271957559
2832,0.0002979806577173216
2834,0.00030407579879086386
2836,0.0003103601993247485
2838,0.00031684175226440994
2840,0.00032352876347110986
2842,0.0003304299775629677
2844,0.00033755460561691496
2846,0.00034491235487993117
2848,0.0003525134606503712
2850,0.0003603687205036412
2852,0.00036848953105098655
2854,0.00037688792743576015
2856,0.00038557662578828414
2858,0.00039456906887833153
2860,0.0004038794752233371
2862,0.00041352289193067953
2864,0.0004235152515737021
2866,0.000433873433423444
2868,0.0004446153293811735
2870,0.0004557599149804758
2872,0.00046732732585149387
2874,0.0004793389400634234
2876,0.0004918174667838312
2878,0.0005047870417138531
2880,0.0005182733297756052
2882,0.0005323036355405836
2884,0.0005469070218933397
2886,0.0005621144374206039
2888,0.0005779588529988388
2890,0.0005944754080185632
2892,0.0006117015666261684
2894,0.0006296772842764447
2896,0.0006484451847629851
2898,0.0006680507477183943
2900,0.0006885425063386725
2902,0.0007099722547703158
2904,0.0007323952641854017
2906,0.0007558705060363542
2908,0.00078046088030159
2910,0.0008062334456752639
2912,0.0008332596475849408
2914,0.0008616155386039235
2916,0.0008913819842237414
2918,0.0009226448450341429
2920,0.0009554951240996104
2922,0.000990029065718427
2924,0.0010263481888300547
2926,0.001064559235176518
2928,0.0011047740090753225
2930,0.0011471090825809684
2932,0.0011916853372937707
2934,0.0012386273126859567
2936,0.0012880623313232613
2938,0.0013401193747353346
2940,0.0013949276910596297
2942,0.0014526151281171748
2944,0.0015133062042383704
2946,0.0015771199543115036
2948,0.0016441676193934853
2950,0.0017145502821879447
2952,0.0017883565826536537
2954,0.0018656606699840271
2956,0.0019465205486881429
2958,0.0020309769459661282
2960,0.0021190527554555533
2962,0.0022107529955877584
2964,0.0023060650674273267
2966,0.0024049589301408853
2968,0.002507386670299175
2970,0.0026132808716618104
2972,0.002722551240771669
2974,0.002835079140221533
2976,0.002950710026203845
2978,0.0030692442443342165
2980,0.0031904271388414215
2982,0.0033139398840683113
2984,0.0034393927572726767
2986,0.0035663226533771087
2988,0.0036941964387038383
2990,0.0038224212350079115
2992,0.0039503619483648375
2994,0.004077365390237928
2996,0.00420278930365285
2998,0.00432603365605499
3000,0.004446570846032285
3002,0.0045639711249518405
3004,0.004677919641496438
3006,0.0047882220993173364
3008,0.004894797030661697
3010,0.004997654028204628
3012,0.005096858799516468
3014,0.00519248745209064
3016,0.00528457382139278
3018,0.0053730547714828415
3020,0.005457719094125862
3022,0.005538165792982058
3024,0.00561377707807246
3026,0.005683710275010554
3028,0.005746911112819422
3030,0.005802148634723227
3032,0.00584806953181452
3034,0.005883267379305366
3036,0.00590636045135058
3038,0.005916070852079937
3040,0.005911297832998886
3042,0.005891179352533998
3044,0.005855137908421354
3046,0.0058029089837218165
3048,0.005734552572992406
3050,0.005650449766063319
3052,0.005551287049607029
3054,0.0054380308988174145
3056,0.005311894660688153
3058,0.005174299074268386
3060,0.005026827386192841
3062,0.004871176084962193
3064,0.004709102753951877
3066,0.004542373205008554
3068,0.004372710599727146
3070,0.004201749442920639
3072,0.004030997032132035
3074,0.0038618042207889487
3076,0.003695346373636898
3078,0.0035326143785904037
3080,0.0033744147178144256
3082,0.003221377008533662
3084,0.003073967134081342
3086,0.0029325040653277196
3088,0.002797178651308991
3090,0.002668072954489128
3092,0.0025451790482942244
3094,0.0024284165285707836
3096,0.002317648283155049
3098,0.002212694299210206
3100,0.0021133434636731304
3102,0.002019363433285854
3104,0.0019305087264305989
3106,0.0018465272296078064
3108,0.0017671653265571065
3110,0.0016921718559305898
3112,0.001621301090567563
3114,0.001554314912610055
3116,0.001490984337329324
3118,0.001431090516855277
3120,0.001374425334402393
3122,0.0013207916808392161
3124,0.0012700034889026983
3126,0.0012218855860876658
3128,0.0011762734151521004
3130,0.0011330126610847137
3132,0.0010919588150540354
3134,0.0010529766990588223
3136,0.0010159399694976532
3138,0.0009807306134598352
3140,0.0009472384480229443
3142,0.0009153606300623178
3144,0.0008850011818969508
3146,0.0008560705363989633
3148,0.0008284851038845394
3150,0.0008021668621043122
3152,0.0007770429698966367
3154,0.0007530454045060942
3156,0.0007301106221602104
3158,0.0007081792412062263
3160,0.0006871957469101339
3162,0.0006671082168908945
3164,0.0006478680660869638
3166,0.0006294298101167994
3168,0.0006117508458894927
3170,0.0005947912483380028
3172,0.0005785135821793735
3174,0.000562882727648922
3176,0.0005478657192050164
3178,0.0005334315962548389
3180,0.0005195512650073723
3182,0.0005061973706161549
3184,0.0004933441788299625
3186,0.0004809674664237009
3188,0.0004690444197338214
3190,0.0004575535406721762
3192,0.00044647455963914805
3194,0.00043578835480103403
3196,0.0004254768772379873
3198,0.00041552308150736493
3200,0.000405910861203165
3202,0.0003966249891254624
3204,0.0003876510617044926
3206,0.0003789754473524275
3208,0.00037058523844206995
3210,0.00036246820663580906
3212,0.000354612761310368
3214,0.00034700791084328044
3216,0.0003396432265457741
3218,0.00033250880904395577
3220,0.00032559525692599575
3222,0.0003188936374875118
3224,0.00031239545942066127
3226,0.00030609264730465963
3228,0.00029997751776664596
3230,0.00029404275719209424
3232,0.0002882814008734002
3234,0.0002826868134939275
3236,0.0002772526708527425
3238,0.0002719729427425598
3240,0.0002668418769001166
3242,0.0002618539839543479
3244,0.00025700402330338767
3246,0.00025228698985661383
3248,0.000247698101582735
3250,0.0002432327878093109
3252,0.00023888667822313868
3254,0.00023465559252466321
3256,0.00023053553069299395
3258,0.00022652266382126922
3260,0.00022261332548501918
3262,0.00021880400360886233
3264,0.00021509133279934433
3266,0.00021147208711401342
3268,0.00020794317323893563
3270,0.00020450162404880018
3272,0.00020114459252556659
3274,0.00019786934601326916
3276,0.00019467326078813363
3278,0.00019155381692458575
3280,0.00018850859343905063
3282,0.0001855352636946618
3284,0.00018263159105113349
3286,0.0001797954247450965
3288,0.00017702469598717248
3290,0.000174317414262965
3292,0.00017167166382598298
3294,0.00016908560037129218
3296,0.00016655744787941247
3298,0.00016408549562065258
3300,0.00016166809531069828
3302,0.0001593036584088529
3304,0.00015699065355087027
3306,0.00015472760410882442
3308,0.000152513085870931
3310,0.0001503457248346728
3312,0.00014822419510698997
3314,0.00014614721690567737
3316,0.00014411355465648618
3318,0.00014212201518075913
3320,0.00014017144596873852
3322,0.00013826073353397626
3324,0.00013638880184454504
3326,0.00013455461082700454
3328,0.00013275715493931125
3330,0.00013099546180908396
3332,0.0001292685909338436
3334,0.00012757563244004076
3336,0.00012591570589786644
3338,0.00012428795918901147
3340,0.00012269156742470184
3342,0.00012112573191148505
3344,0.0001195896791623856
3346,0.00011808265995117833
3348,0.00011660394840765382
3350,0.00011515284115186613
3352,0.00011372865646546191
3354,0.00011233073349829547
3356,0.00011095843150862834
3358,0.00010961112913530517
3360,0.00010828822370038286
3362,0.00010698913054077058
3364,0.00010571328236751423
3366,0.00010446012865143136
3368,0.00010322913503386898
3370,0.00010201978276142115
3372,0.00010083156814350327
3374,0.00009966400203173563
3376,0.00009851660932014385
3378,0.00009738892846523248
3380,0.00009628051102503711
3382,0.00009519092121630433
3384,0.0000941197354889919
3386,0.0000930665421173212
3388,0.00009203094080665236
3390,0.00009101254231548853
3392,0.00009001096809194847
3394,0.00008902584992408052
3396,0.00008805682960342018
3398,0.00008710355860122243
3400,0.00008616569775682771
3402,0.0000852429169776458
3404,0.00008433489495026613
3406,0.00008344131886222727
3408,0.00008256188413399884
3410,0.00008169629416075078
3412,0.00008084426006350507
3414,0.00008000550044928252
3416,0.00007917974117987618
3418,0.0000783667151488991
3420,0.00007756616206677082
3422,0.00007677782825332138
3424,0.00007600146643770714
3426,0.00007523683556534518
3428,0.00007448370061158772
3430,0.00007374183240186873
3432,0.00007301100743806802
3434,0.00007229100773084869
3436,0.00007158162063773469
3438,0.00007088263870670529
3440,0.0000701938595250933
3442,0.0000695150855735827
3444,0.00006884612408511019
3446,0.00006818678690848385
3448,0.00006753689037653963
3450,0.0000668962551786645
3452,0.00006626470623752156
3454,0.00006564207258982045
3456,0.00006502818727098156
3458,0.00006442288720355035
3460,0.00006382601308922257
3462,0.00006323740930434835
3464,0.00006265692379878715
3466,0.0000620844079979922
3468,0.00006151971670820668
3470,0.000060962708024659596
3472,0.000060413243242653645
3474,0.00005987118677144116
3476,0.00005933640605078917
3478,0.00005880877147013803
3480,0.00005828815629026187
3482,0.00005777443656734329
3484,0.00005726749107937718
3486,0.000056767201254823
3488,0.000056273451103427075
3490,0.00005578612714914016
3492,0.00005530511836505797
3494,0.00005483031611031536
3496,0.00005436161406886762
3498,0.000053898908190094477
3500,0.00005344209663116546
3502,0.000052991079701106854
3504,0.00005254575980651351
3506,0.00005210604139885025
3508,0.000051671830923290115
3510,0.00005124303676903837
3512,0.0000508195692210934
3514,0.000050401340413396935
3516,0.00004998826428332855
3518,0.00004958025652750003
3520,0.00004917723455880795
3522,0.00004877911746470335
3524,0.00004838582596663935
3526,0.000047997282380659025
3528,0.00004761341057908705
3530,0.000047234135953289854
3532,0.000046859385377470434
3534,0.000046489087173465144
3536,0.00004612317107651105
3538,0.00004576156820195313
3540,0.000045404211012862234
3542,0.000045051033288535346
3544,0.000044701970093850835
3546,0.000044356957749452256
3548,0.00004401593380273527
3550,0.000043678836999613056
3552,0.000043345607257036484
3554,0.000043016185636245914
3556,0.000042690514316732886
3558,0.00004236853657088973
3560,0.00004205019673932674
3562,0.00004173544020683706
3564,0.000041424213378989386
3566,0.000041116463659330504
3568,0.000040812139427179046
3570,0.00004051119001599331
3572,0.00004021356569229622
3574,0.00003991921763514096
3576,0.00003962809791610174
3578,0.00003934015947977403
3580,0.00003905535612477007
3582,0.00003877364248519472
3584,0.00003849497401258825
3586,0.000038219306958322605
3588,0.000037946598356438
3590,0.00003767680600690752
3592,0.000037409888459317564
3594,0.000037145804996952104
3596,0.00003688451562126981
3598,0.000036625981036762666
3600,0.0000363701626361856
3602,0.00003611702248614653
3604,0.000035866523313047266
3606,0.00003561862848936507
3608,0.00003537330202026568
3610,0.00003513050853053878
3612,0.000034890213251846974
3614,0.00003465238201027953
3616,0.000034416981214203
3618,0.000034183977842400314
3620,0.00003395333943249063
3622,0.00003372503406962248
3624,0.00003349903037543284
3626,0.00003327529749726478
3628,0.000033053805097637175
3630,0.000032834523343959516
3632,0.00003261742289848532
3634,0.00003240247490849798
3636,0.000032189650996722884
3638,0.000031978923251959684
3640,0.00003177026421992928
3642,0.00003156364689432965
3644,0.00003135904470809524
3646,0.00003115643152485457
3648,0.00003095578163058093
3650,0.00003075706972543136
3652,0.00003056027091576875
3654,0.000030365360706362817
3656,0.000030172314992764882
3658,0.00002998111005385259
3660,0.00002979172254453974
3662,0.000029604129488647472
3664,0.000029418308271932468
3666,0.000029234236635268392
3668,0.00002905189266797663
3670,0.000028871254801302706
3672,0.00002869230180203463
3674,0.000028515012766259784
3676,0.000028339367113256838
3678,0.00002816534457951939
3680,0.000027992925212908117
3682,0.000027822089366928275
3684,0.000027652817695129444
3686,0.000027485091145624667
3688,0.0000273188909557259
3690,0.000027154198646693178
3692,0.000026990996018594523
3694,0.000026829265145274155
3696,0.000026668988369426185
3698,0.000026510148297771533
3700,0.000026352727796335308
3702,0.000026196709985822532
3704,0.0000260420782370897
3706,0.00002588881616671003
3708,0.000025736907632630057
3710,0.000025586336729915593
3712,0.00002543708778658488
3714,0.000025289145359526805
3716,0.000025142494230502384
3718,0.000024997119402227483
3720,0.000024853006094534813
3722,0.000024710139740613573
3724,0.000024568505983324747
3726,0.000024428090671590493
3728,0.00002428887985685573
3730,0.000024150859789620547
3732,0.0000240140169160415
3734,0.000023878337874600555
3736,0.00002374380949283986
3738,0.000023610418784161103
3740,0.000023478152944687806
3742,0.000023346999350189308
3744,0.0000232169455530649
3746,0.000023087979279386942
3748,0.00002296008842600146
3750,0.00002283326105768511
3752,0.00002270748540435719
3754,0.000022582749858345473
3756,0.000022459042971704685
3758,0.000022336353453586543
3760,0.00002221467016766008
3762,0.000022093982129581336
3764,0.000021974278504511184
3766,0.000021855548604680323
3768,0.000021737781887000426
3770,0.000021620967950720427
3772,0.000021505096535126943
3774,0.00002139015751728794
3776,0.000021276140909838713
3778,0.000021163036858809184
3780,0.00002105083564149179
3782,0.000020939527664348966
3784,0.000020829103460959428
3786,0.000020719553690002524
3788,0.000020610869133279646
3790,0.000020503040693772157
3792,0.00002039605939373488
3794,0.000020289916372824558
3796,0.00002018460288626238
3798,0.00002008011030303008
3800,0.000019976430104098732
3802,0.000019873553880689602
3804,0.000019771473332566492
3806,0.000019670180266358837
3808,0.00001956966659391489
3810,0.000019469924330684536
3812,0.000019370945594130913
3814,0.000019272722602170447
3816,0.000019175247671640634
3818,0.000019078513216794958
3820,0.000018982511747824556
3822,0.000018887235869405842
3824,0.00001879267827927389
3826,0.000018698831766820726
3828,0.000018605689211718254
3830,0.000018513243582565312
3832,0.000018421487935558188
3834,0.00001833041541318439
3836,0.00001824001924293899
3838,0.00001815029273606326
3840,0.000018061229286305036
3842,0.00001797282236870047
3844,0.000017885065538376683
3846,0.00001779795242937495
3848,0.000017711476753494027
3850,0.0000176256322991532
3852,0.000017540412930274634
3854,0.000017455812585184786
3856,0.000017371825275534306
3858,0.00001728844508523629
3860,0.00001720566616942237
3862,0.00001712348275341633
3864,0.000017041889131725014
3866,0.00001696087966704605
3868,0.000016880448789292148
3870,0.00001680059099463166
3872,0.00001672130084454509
3874,0.000016642572964897215
3876,0.000016564402045024533
3878,0.000016486782836837815
3880,0.00001640971015393939
3882,0.00001633317887075492
3884,0.00001625718392167941
3886,0.000016181720300237177
3888,0.00001610678305825549
3890,0.00001603236730505166
3892,0.000015958468206633354
3894,0.000015885080984911812
3896,0.000015812200916927783
3898,0.00001573982333408996
3900,0.000015667943621425634
3902,0.000015596557216843367
3904,0.000015525659610407487
3906,0.00001545524634362416
3908,0.000015385313008738838
3910,0.00001531585524804484
3912,0.000015246868753202976
3914,0.000015178349264571853
3916,0.000015110292570548821
3918,0.000015042694506921243
3920,0.000014975550956228031
3922,0.000014908857847131115
3924,0.000014842611153796827
3926,0.000014776806895286873
3928,0.000014711441134958842
3930,0.000014646509979876003
3932,0.000014582009580226288
3934,0.000014517936128750218
3936,0.00001445428586017772
3938,0.000014391055050673562
3940,0.000014328240017291363
3942,0.000014265837117435952
3944,0.000014203842748333969
3946,0.000014142253346512519
3948,0.000014081065387285826
3950,0.000014020275384249651
3952,0.000013959879888783387
3954,0.000013899875489559708
3956,0.000013840258812061619
3958,0.000013781026518106767
3960,0.000013722175305378956
3962,0.000013663701906966627
3964,0.000013605603090908327
3966,0.000013547875659744897
3968,0.000013490516450078396
3970,0.00001343352233213757
3972,0.00001337689020934975
3974,0.000013320617017919144
3976,0.000013264699726411323
3978,0.000013209135335343862
3980,0.000013153920876782998
3982,0.000013099053413946219
3984,0.000013044530040810693
3986,0.000012990347881727398
3988,0.000012936504091040926
3990,0.000012882995852714786
3992,0.000012829820379962199
3994,0.000012776974914882211
3996,0.000012724456728101118
3998,0.000012672263118419017
4000,0.000012620391412461527
