500,0.000011358089363638151
502,0.000011701849638236735
504,0.000012041198404705903
506,0.000012371463102458329
508,0.000012687442426075638
510,0.000012983535467168016
512,0.00001325392915855469
514,0.000013492840652048577
516,0.000013694802817446124
518,0.00001385497211309342
520,0.000013969430491015088
522,0.000014035448833711537
524,0.000014051680366297164
526,0.000014018259202184568
528,0.000013936790861752985
530,0.000013810236045108171
532,0.000013642703109349072
534,0.00001343917564774239
536,0.00001320520730135159
538,0.000012946615914691117
540,0.000012669204250405326
542,0.00001237852650925087
544,0.000012079710931649616
546,0.000011777340543774768
548,0.000011475387772674164
550,0.000011177194616410727
552,0.000010885488190149888
554,0.000010602421322871103
556,0.000010329628881455675
558,0.000010068292114606024
560,9.819205119640257e-6
562,9.582839260180125e-6
564,9.359402846053299e-6
566,9.148894566779601e-6
568,8.95115004730896e-6
570,8.765881504343788e-6
572,8.592710873356707e-6
574,8.431197001933276e-6
576,8.280857610842143e-6
578,8.141186748653119e-6
580,8.011668438511712e-6
582,7.891787158663348e-6
584,7.781035726764146e-6
586,7.678921082057072e-6
588,7.584968385470617e-6
590,7.4987237892470716e-6
592,7.419756166623293e-6
594,7.3476580389638706e-6
596,7.282045892442142e-6
598,7.222560038317146e-6
600,7.1688641392966035e-6
602,7.120644498569497e-6
604,7.077609187011056e-6
606,7.0394870670409954e-6
608,7.006026757966565e-6
610,6.97699557676803e-6
612,6.9521784796755194e-6
614,6.9313770231136596e-6
616,6.9144083572972314e-6
618,6.901104261653647e-6
620,6.891310228085807e-6
622,6.884884595677218e-6
624,6.881697738622359e-6
626,6.881631307812628e-6
628,6.884577525520473e-6
630,6.89043853192057e-6
632,6.899125781703148e-6
634,6.910559488719679e-6
636,6.924668116415379e-6
638,6.941387911714476e-6
640,6.960662480008627e-6
642,6.9824423989367525e-6
644,7.006684868721202e-6
646,7.0333533969290336e-6
648,7.0624175156493935e-6
650,7.093852529212181e-6
652,7.127639290714002e-6
654,7.163764005761598e-6
656,7.2022180619874876e-6
658,7.242997883035929e-6
660,7.286104805857977e-6
662,7.331544980291964e-6
664,7.37932929003938e-6
666,7.429473294276211e-6
668,7.481997189266023e-6
670,7.536925789463986e-6
672,7.594288527720996e-6
674,7.654119474314377e-6
676,7.716457374647233e-6
678,7.78134570557269e-6
680,7.848832750412894e-6
682,7.918971692856395e-6
684,7.991820730032152e-6
686,8.067443205174712e-6
688,8.145907760413937e-6
690,8.227288510344807e-6
692,8.31166523715928e-6
694,8.399123608253914e-6
696,8.489755417364682e-6
698,8.5836588504257e-6
700,8.680938777501857e-6
702,8.781707072308441e-6
704,8.886082961004393e-6
706,8.994193402131633e-6
708,9.106173499771894e-6
710,9.222166952206516e-6
712,9.342326538594917e-6
714,9.466814646435868e-6
716,9.595803842843646e-6
718,9.729477492960757e-6
720,9.868030429141626e-6
722,0.00001001166967487983
724,0.000010160615227816406
726,0.000010315100906561004
728,0.000010475375266482392
730,0.000010641702590082344
732,0.000010814363958058067
734,0.000010993658407684724
736,0.00001117990418571145
738,0.000011373440103561688
740,0.000011574627003260387
742,0.000011783849343174328
744,0.000012001516913343097
746,0.000012228066690890925
748,0.000012463964846733383
750,0.000012709708915515036
752,0.000012965830141415074
754,0.000013232896013112742
756,0.000013511513001779091
758,0.000013802329516411376
760,0.000014106039091092984
762,0.000014423383818769042
764,0.000014755158045777681
766,0.000015102212340543605
768,0.000015465457748362342
770,0.000015845870341876136
772,0.000016244496073404393
774,0.000016662455930414632
776,0.000017100951388689498
778,0.000017561270148640603
780,0.000018044792128092024
782,0.000018552995668894908
784,0.000019087463893938334
786,0.000019649891124255896
788,0.000020242089231480996
790,0.00002086599375704233
792,0.00002152366957400602
794,0.000022217315797737398
796,0.000022949269564497955
798,0.000023722008189177486
800,0.000024538149080636244
802,0.000025400446631339457
804,0.000026311785102782464
806,0.00002727516629566163
808,0.0000282936905209282
810,0.000029370529074001666
812,0.00003050888606253083
814,0.00003171194705734247
816,0.0000329828116452306
818,0.00003432440659351301
820,0.00003573937604184709
822,0.00003722994499500219
824,0.000038797752513219796
826,0.00004044365153713501
828,0.00004216747343922212
830,0.000043967757402365416
832,0.000045841447853764006
834,0.000047783567684632334
836,0.00004978688104355305
838,0.000051841567106396674
840,0.00005393493508165147
842,0.00005605122000395896
844,0.00005817150715730864
846,0.00006027383809743284
848,0.00006233355045719435
850,0.00006432389407962239
852,0.00006621694518398111
854,0.00006798480756973899
856,0.0000696010474762287
858,0.00007104226238328683
860,0.0000722896427980575
862,0.00007333036058144764
864,0.00007415861692558124
866,0.00007477621222201766
868,0.0000751925560164097
870,0.00007542410780780514
872,0.00007549331346395773
874,0.00007542716190504675
876,0.00007525552113667886
878,0.00007500941762226335
880,0.00007471940184333096
882,0.00007441410455006306
884,0.00007411904350945079
886,0.00007385569923824352
888,0.00007364084689382957
890,0.0000734861131849617
892,0.0000733977217401964
894,0.00007337639561702011
896,0.00007341739821881195
898,0.000073510710060651
900,0.00007364135477449764
902,0.00007378989973677408
904,0.00007393316123145395
906,0.00007404513819769657
908,0.00007409818064842132
910,0.00007406436920181955
912,0.00007391704422159075
914,0.00007363238346245943
916,0.0000731908950454113
918,0.0000725786777385054
920,0.00007178831014883016
922,0.00007081926643195864
924,0.00006967781345455148
926,0.00006837641178217289
928,0.00006693270611155169
930,0.00006536823678715771
932,0.00006370702487255977
934,0.00006197417781270354
936,0.00006019463617184743
938,0.0000583921431233833
940,0.00005658847678327843
942,0.000054802948738024274
944,0.00005305214473153605
946,0.000051349866820345346
948,0.00004970722939966367
950,0.000048132862054682066
952,0.000046633177544277
954,0.00004521267098731704
956,0.00004387422468100899
958,0.000042619400760083816
960,0.00004144871048114964
962,0.00004036185407119634
964,0.00003935792885551565
966,0.00003843560595949956
968,0.00003759327749550097
970,0.00003682917703501087
972,0.00003614147653479203
974,0.0000355283629012592
976,0.00003498809716826378
978,0.00003451905892178603
980,0.000034119778193817596
982,0.0000337889566072517
984,0.000033525479107587433
986,0.000033328417177826074
988,0.00003319702400472486
990,0.00003313072164801914
992,0.00003312907985833886
994,0.000033191785794435815
996,0.00003331860350976202
998,0.00003350932172264685
1000,0.00003376368807341077
1002,0.00003408132783962142
1004,0.00003446164497953775
1006,0.00003490370347872063
1008,0.00003540608738772634
1010,0.0000359667387898028
1012,0.000036582774380858695
1014,0.00003725028354488019
1016,0.00003796411391464919
1018,0.00003871765450322078
1020,0.00003950263152204343
1022,0.00004030893768081071
1024,0.00004112452146948028
1026,0.0000419353676103977
1028,0.000042725602059059184
1030,0.0000434777528369859
1032,0.00004417318983118572
1034,0.000044792751302615126
1036,0.000045317542317213814
1038,0.000045729862715741485
1040,0.000046014193888630124
1042,0.000046158150638635925
1044,0.00004615329337759235
1046,0.00004599570183214594
1048,0.00004568623574355883
1050,0.00004523044740424571
1052,0.000044638157635631696
1054,0.00004392275110692481
1056,0.000043100279600764556
1058,0.00004218847724991353
1060,0.000041205788945901606
1062,0.00004017049545660745
1064,0.000039099992342481536
1066,0.00003801025110622297
1068,0.00003691546549595995
1070,0.000035827866725450085
1072,0.000034757679615829006
1074,0.000033713186680966564
1076,0.0000327008674170385
1078,0.00003172558368246652
1080,0.00003079078740284768
1082,0.00002989873263591392
1084,0.000029050679454297036
1086,0.000028247081704415622
1088,0.000027487754319262878
1090,0.000026772018525727102
1092,0.000026098825116773504
1094,0.00002546685711771235
1096,0.00002487461382761465
1098,0.000024320478506848996
1100,0.00002380277202814795
1102,0.00002331979470246456
1104,0.00002286985829836885
1106,0.000022451310040805277
1108,0.000022062550131942665
1110,0.000021702044102297267
1112,0.000021368331084833814
1114,0.000021060028913364028
1116,0.000020775836780712257
1118,0.000020514536051078275
1120,0.00002027498970285909
1122,0.000020056140780378707
1124,0.0000198570101528294
1126,0.000019676693813630357
1128,0.00001951435990094386
1130,0.000019369245578105357
1132,0.00001924065387935608
1134,0.000019127950599927128
1136,0.000019030561288878663
1138,0.000018947968387040902
1140,0.00001887970854002523
1142,0.00001882537010683143
1144,0.0000187845908774692
1146,0.000018757056007752855
1148,0.000018742496175628427
1150,0.0000187406859607401
1152,0.000018751442447191403
1154,0.000018774624048408
1156,0.000018810129552508808
1158,0.00001885789738651779
1160,0.000018917905098002923
1162,0.000018990169053236768
1164,0.000019074744351673273
1166,0.000019171724957380876
1168,0.00001928124404902312
1170,0.00001940347459100196
1172,0.000019538630129446474
1174,0.000019686965817813354
1176,0.000019848779677936543
1178,0.000020024414103390708
1180,0.00002021425761298029
1182,0.000020418746862987305
1184,0.000020638368927452323
1186,0.00002087366385615181
1188,0.000021125227519982413
1190,0.00002139371475305281
1192,0.000021679842799769912
1194,0.000021984395073401245
1196,0.000022308225229761572
1198,0.00002265226155550907
1200,0.000023017511664663973
1202,0.000023405067488905107
1204,0.00002381611053635729
1206,0.000024251917379211457
1208,0.000024713865311691135
1210,0.000025203438095449528
1212,0.00002572223167804351
1214,0.00002627195972996635
1216,0.00002685445879475247
1218,0.000027471692782403888
1220,0.000028125756455884683
1222,0.000028818877460260112
1224,0.00002955341632032009
1226,0.000030331863680916182
1228,0.000031156833880205925
1230,0.0000320310537250605
1232,0.000032957345076188926
1234,0.0000339385995456959
1236,0.00003497774326229553
1238,0.00003607768927456452
1240,0.0000372412747534356
1242,0.00003847117974620562
1244,0.00003976982386701574
1246,0.000041139237047615776
1248,0.000042580900412536004
1250,0.000044095553618389607
1252,0.0000456829657867644
1254,0.00004734166869001535
1256,0.000049068653385262804
1258,0.00005085903531678633
1260,0.00005270569827173953
1262,0.00005459893461471058
1264,0.00005652610783999489
1266,0.000058471373162249395
1268,0.00006041550153346084
1270,0.00006233586032416611
1272,0.00006420660740095251
1274,0.00006599915142078512
1276,0.00006768291686122299
1278,0.00006922642565814495
1280,0.00007059866862329623
1282,0.00007177069272507018
1284,0.00007271728231411326
1286,0.00007341857393863813
1288,0.00007386142666397033
1290,0.00007404038112746129
1292,0.00007395808303013078
1294,0.00007362511440119513
1296,0.00007305925555544317
1298,0.0000722842753808191
1300,0.00007132840210706198
1302,0.00007022265163284471
1304,0.00006899918453529631
1306,0.00006768983207321416
1308,0.00006632488621573198
1310,0.00006493220011564799
1312,0.00006353660245841708
1314,0.00006215959706526414
1316,0.00006081929964345775
1318,0.000059530555516101185
1320,0.00005830518284726224
1322,0.00005715229219002097
1324,0.00005607864231990336
1326,0.000055089002144815786
1328,0.000054186497623971935
1330,0.00005337293034960752
1332,0.00005264906049172593
1334,0.000052014851228097457
1336,0.00005146967479324788
1338,0.00005101248215866944
1340,0.00005064193938090122
1342,0.00005035653407239139
1344,0.000050154655466687025
1346,0.00005003465132531851
1348,0.00004999486459193036
1350,0.000050033652333856136
1352,0.00005014938919615268
1354,0.000050340457388768905
1356,0.0000506052251866294
1358,0.000050942016091123023
1360,0.00005134907121678098
1362,0.00005182450814842163
1364,0.00005236628044960845
1366,0.00005297214312891468
1368,0.000053639630547149534
1370,0.00005436605424258234
1372,0.00005514852862895154
1374,0.00005598403207514274
1376,0.00005686950909511455
1378,0.000057802015971136855
1380,0.000058778907093367845
1382,0.00005979805305181674
1384,0.000060858075002876
1386,0.00006195857441946267
1388,0.00006310033452729008
1390,0.0000642854707214122
1392,0.00006551751245179223
1394,0.00006680140779584913
1396,0.0000681434525253405
1398,0.0000695511556911456
1400,0.0000710330614714389
1402,0.00007259855087313916
1404,0.00007425764653124204
1406,0.0000760208400165996
1408,0.00007789895508493558
1410,0.00007990305368043417
1412,0.00008204438549404234
1414,0.00008433437724027618
1416,0.00008678465482422098
1418,0.00008940709009702253
1420,0.00009221386358900404
1422,0.00009521753503337751
1424,0.00009843111424875475
1426,0.0001018681257180107
1428,0.00010554266076525452
1430,0.00010946941145938477
1432,0.00011366368019505895
1434,0.00011814135829655132
1436,0.0001229188659602325
1438,0.00012801304441765378
1440,0.0001334409893989435
1442,0.00013921981286161154
1444,0.0001453663176126616
1446,0.0001518965670356652
1448,0.00015882532986418005
1450,0.0001661653781600743
1452,0.00017392661585870345
1454,0.00018211501613119078
1456,0.00019073134932225442
1458,0.00019976969053613617
1460,0.0002092157084698443
1462,0.00021904475634899786
1464,0.00022921981320065936
1466,0.00023968936006811258
1468,0.0002503853208777949
1470,0.0002612212493437515
1472,0.00027209099660509126
1474,0.0002828681408256559
1476,0.00029340648769472604
1478,0.0003035419448591104
1480,0.0003130960186603512
1482,0.00032188106677304504
1484,0.00032970726311910066
1486,0.0003363910036247621
1488,0.0003417642318494306
1490,0.0003456839363433764
1492,0.00034804091846769077
1494,0.0003487668968417147
1496,0.0003478391293356165
1498,0.0003452819912946535
1500,0.0003411653108755075
1502,0.00033559966342231704
1504,0.0003287291904925604
1506,0.0003207227687590573
1508,0.00031176446945540236
1510,0.00030204421504391026
1512,0.0002917493832808933
1514,0.00028105787742722666
1516,0.00027013292807299413
1518,0.00025911966204082866
1520,0.00024814329629858824
1522,0.0002373087013001327
1524,0.00022670102570059988
1526,0.0002163870708893855
1528,0.0002064171335986182
1530,0.00019682708291158412
1532,0.00018764049221394334
1534,0.00017887069867826
1536,0.00017052270796540073
1538,0.0001625948979551184
1540,0.00015508050235345862
1542,0.00014796887392436105
1544,0.00014124653930393198
1546,0.00013489806442041802
1548,0.00012890675287346092
1550,0.00012325520040300857
1552,0.00011792572772398327
1554,0.00011290071220053595
1556,0.00010816283656445792
1558,0.00010369527046774388
1560,0.0000994817983017782
1562,0.00009550690453211577
1564,0.00009175582584674909
1566,0.00008821457771711856
1568,0.0000848699615211978
1570,0.0000817095571594304
1572,0.00007872170508298707
1574,0.00007589548082323754
1576,0.00007322066443524849
1578,0.00007068770672208057
1580,0.00006828769366875853
1582,0.0000660123101659146
1584,0.00006385380382692942
1586,0.00006180494948515506
1588,0.00005985901478806102
1590,0.000058009727173461934
1592,0.00005625124241165312
1594,0.00005457811482002987
1596,0.0000529852691985371
1598,0.00005146797449101512
1600,0.0000500218191459176
1602,0.00004864268812737868
1604,0.00004732674151213284
1606,0.00004607039459771037
1608,0.00004487029944134854
1610,0.000043723327746165813
1612,0.000042626555010545174
1614,0.000041577245857746324
1616,0.000040572840465034724
1618,0.00003961094201470791
1620,0.00003868930509303275
1622,0.00003780582496706497
1624,0.00003695852767344419
1626,0.00003614556085742047
1628,0.000035365185304487166
1630,0.00003461576711100427
1632,0.0000338957704440547
1634,0.000033203750844453426
1636,0.00003253834903030951
1638,0.00003189828516181423
1640,0.000031282353530992685
1642,0.00003068941764301345
1644,0.00003011840565830583
1646,0.00002956830616719557
1648,0.000029038164271045465
1650,0.00002852707794598839
1652,0.000028034194667276317
1654,0.00002755870827405114
1656,0.000027099856055981947
1658,0.000026656916044719083
1660,0.0000262292044944973
1662,0.000025816073537489345
1664,0.000025416909000674274
1666,0.000025031128372051817
1668,0.000024658178905012512
1670,0.000024297535850569328
1672,0.000023948700807978782
1674,0.000023611200185032645
1676,0.00002328458375999188
1678,0.000022968423337767454
1680,0.000022662311493533418
1682,0.000022365860397489664
1684,0.0000220787007149804
1686,0.000021800480576622447
1688,0.000021530864613508717
1690,0.000021269533052929873
1692,0.00002101618087040403
1694,0.000020770516994123042
1696,0.000020532263558216673
1698,0.000020301155201505365
1700,0.000020076938408659964
1702,0.000019859370890914644
1704,0.000019648221003689144
1706,0.000019443267198669667
1708,0.00001924429750807576
1710,0.000019051109059004684
1712,0.000018863507615896066
1714,0.000018681307149299263
1716,0.000018504329429254706
1718,0.00001833240364171944
1720,0.000018165366026577208
1722,0.000018003059535874674
1724,0.000017845333511019684
1726,0.00001769204337776407
1728,0.00001754305035787416
1730,0.000017398221196466463
1732,0.000017257427904055096
1734,0.0000171205475124213
1736,0.00001698746184347493
1738,0.000016858057290332458
1740,0.00001673222460988732
1742,0.0000166098587261957
1744,0.000016490858544044797
1746,0.00001637512677211162
1748,0.00001626256975515832
1750,0.000016153097314745352
1752,0.000016046622597976787
1754,0.000015943061933822596
1756,0.000015842334696591306
1758,0.000015744363176152987
1760,0.000015649072454537272
1762,0.000015556390288554216
1764,0.000015466246998107325
1766,0.00001537857535988821
1768,0.000015293310506161043
1770,0.00001521038982836259
1772,0.00001512975288525987
1774,0.000015051341315422877
1776,0.00001497509875378412
1778,0.000014900970752070028
1780,0.000014828904702901937
1782,0.000014758849767375959
1784,0.000014690756805942178
1786,0.000014624578312413758
1788,0.000014560268350946298
1790,0.000014497782495836783
1792,0.000014437077773999945
1794,0.00001437811260998786
1796,0.000014320846773426019
1798,0.000014265241328746163
1800,0.00001421125858710275
1802,0.000014158862060366163
1804,0.00001410801641709146
1806,0.000014058687440367135
1808,0.000014010841987453297
1810,0.000013964447951123706
1812,0.000013919474222630525
1814,0.000013875890656215026
1816,0.000013833668035091483
1818,0.000013792778038835342
1820,0.000013753193212110289
1822,0.000013714886934672285
1824,0.000013677833392591778
1826,0.000013642007550638372
1828,0.000013607385125774989
1830,0.000013573942561711358
1832,0.000013541657004469092
1834,0.000013510506278913059
1836,0.000013480468866206058
1838,0.000013451523882145827
1840,0.000013423651056345546
1842,0.000013396830712220878
1844,0.000013371043747748355
1846,0.000013346271616961687
1848,0.000013322496312154152
1850,0.00001329970034675676
1852,0.000013277866738863397
1854,0.000013256978995375388
1856,0.000013237021096739417
1858,0.000013217977482253809
1860,0.000013199833035919415
1862,0.000013182573072812495
1864,0.000013166183325957944
1866,0.000013150649933682342
1868,0.000013135959427427096
1870,0.000013122098720003007
1872,0.000013109055094268289
1874,0.00001309681619221308
1876,0.000013085370004433997
1878,0.00001307470485998328
1880,0.000013064809416577587
1882,0.000013055672651152248
1884,0.000013047283850747398
1886,0.000013039632603712984
1888,0.00001303270879122029
1890,0.000013026502579068013
1892,0.000013021004409771684
1894,0.000013016204994925393
1896,0.000013012095307825608
1898,0.00001300866657634701
1900,0.00001300591027606087
1902,0.000013003818123586913
1904,0.000013002382070169814
1906,0.000013001594295472098
1908,0.000013001447201575338
1910,0.000013001933407182065
1912,0.000013003045742010933
1914,0.000013004777241378205
1916,0.000013007121140958714
1918,0.000013010070871719876
1920,0.00001301362005502251
1922,0.000013017762497882516
1924,0.000013022492188387718
1926,0.000013027803291264343
1928,0.000013033690143587885
1930,0.000013040147250633345
1932,0.000013047169281859921
1934,0.00001305475106702557
1936,0.000013062887592426887
1938,0.000013071573997260073
1940,0.000013080805570098858
1942,0.00001309057774548533
1944,0.00001310088610063003
1946,0.000013111726352217443
1948,0.000013123094353313548
1950,0.000013134986090371926
1952,0.000013147397680335253
1954,0.000013160325367828957
1956,0.000013173765522444155
1958,0.000013187714636106863
1960,0.000013202169320530753
1962,0.000013217126304750778
1964,0.00001323258243273508
1966,0.000013248534661072688
1968,0.000013264980056734639
1970,0.00001328191579490624
1972,0.000013299339156888215
1974,0.000013317247528064634
1976,0.000013335638395935594
1978,0.000013354509348212643
1980,0.000013373858070975067
1982,0.0000133936823468852
1984,0.000013413980053460997
1986,0.00001343474916140419
1988,0.000013455987732982342
1990,0.000013477693920463283
1992,0.000013499865964600351
1994,0.000013522502193167038
1996,0.000013545601019539551
1998,0.000013569160941326011
2000,0.000013593180539040911
2002,0.000013617658474823638
2004,0.000013642593491199744
2006,0.000013667984409883924
2008,0.000013693830130623436
2010,0.000013720129630080983
2012,0.000013746881960755931
2014,0.000013774086249942884
2016,0.000013801741698726652
2018,0.000013829847581012614
2020,0.00001385840324259166
2022,0.000013887408100238725
2024,0.000013916861640844198
2026,0.000013946763420577258
2028,0.000013977113064080485
2030,0.000014007910263694891
2032,0.000014039154778714702
2034,0.000014070846434671157
2036,0.00001410298512264467
2038,0.000014135570798604713
2040,0.000014168603482776737
2042,0.000014202083259035622
2044,0.000014236010274324972
2046,0.00001427038473810178
2048,0.000014305206921805876
2050,0.00001434047715835365
2052,0.00001437619584165556
2054,0.000014412363426156948
2056,0.000014448980426401677
2058,0.000014486047416618193
2060,0.000014523565030327512
2062,0.000014561533959972817
2064,0.00001459995495657019
2066,0.000014638828829380146
2068,0.000014678156445599589
2070,0.00001471793873007387
2072,0.000014758176665028552
2074,0.00001479887128982066
2076,0.000014840023700708998
2078,0.000014881635050643359
2080,0.000014923706549072236
2082,0.000014966239461768855
2084,0.000015009235110675249
2086,0.000015052694873764087
2088,0.0000150966201849181
2090,0.00001514101253382685
2092,0.000015185873465900616
2094,0.000015231204582201235
2096,0.00001527700753938968
2098,0.000015323284049690262
2100,0.000015370035880871147
2102,0.00001541726485624124
2104,0.00001546497285466309
2106,0.000015513161810581832
2108,0.00001556183371406991
2110,0.000015610990610887578
2112,0.000015660634602558957
2114,0.000015710767846463696
2116,0.000015761392555943955
2118,0.000015812511000426794
2120,0.000015864125505561784
2122,0.000015916238453373845
2124,0.00001596885228243119
2126,0.000016021969488028382
2128,0.00001607559262238439
2130,0.000016129724294855708
2132,0.00001618436717216438
2134,0.00001623952397864106
2136,0.000016295197496482936
2138,0.000016351390566026643
2140,0.000016408106086036104
2142,0.000016465347014005322
2144,0.000016523116366476104
2146,0.00001658141721937082
2148,0.000016640252708340155
2150,0.00001669962602912591
2152,0.000016759540437938918
2154,0.000016819999251852106
2156,0.000016881005849208795
2158,0.00001694256367004619
2160,0.000017004676216534345
2162,0.00001706734705343046
2164,0.00001713057980854872
2166,0.000017194378173245772
2168,0.000017258745902921873
2170,0.000017323686817537874
2172,0.000017389204802148153
2174,0.000017455303807449556
2176,0.00001752198785034657
2178,0.000017589261014532793
2180,0.00001765712745108886
2182,0.000017725591379096992
2184,0.00001779465708627233
2186,0.000017864328929611152
2188,0.000017934611336056266
2190,0.00001800550880317965
2192,0.00001807702589988256
2194,0.000018149167267113333
2196,0.00001822193761860304
2198,0.00001829534174161924
2200,0.000018369384497738017
2202,0.000018444070823634556
2204,0.00001851940573189247
2206,0.000018595394311832105
2208,0.000018672041730358193
2210,0.00001874935323282686
2212,0.000018827334143932573
2214,0.000018905989868615023
2216,0.000018985325892986417
2218,0.000019065347785279357
2220,0.00001914606119681569
2222,0.0000192274718629966
2224,0.00001930958560431422
2226,0.000019392408327385237
2228,0.00001947594602600662
2230,0.000019560204782234053
2232,0.000019645190767483223
2234,0.000019730910243654508
2236,0.000019817369564281274
2238,0.00001990457517570238
2240,0.00001999253361825908
2242,0.000020081251527516896
2244,0.000020170735635512776
2246,0.000020260992772028084
2248,0.00002035202986588775
