500,0.000011358089363638151
2250,0.000020443853946286148
2252,0.00002053647214414009
2254,0.000020629891693469505
2256,0.000020724119932806182
2258,0.000020819164306631236
2260,0.00002091503236684173
2262,0.000021011731774246944
2264,0.000021109270300095024
2266,0.000021207655827630357
2268,0.000021306896353682422
2270,0.000021406999990286626
2272,0.00002150797496633778
2274,0.00002160982962927681
2276,0.000021712572446811384
2278,0.00002181621200867107
2280,0.000021920757028397773
2282,0.000022026216345172065
2284,0.00002213259892567615
2286,0.000022239913865994277
2288,0.0000223481703935512
2290,0.000022457377869089587
2292,0.00002256754578868708
2294,0.000022678683785813912
2296,0.000022790801633431765
2298,0.000022903909246134914
2300,0.000023018016682334312
2302,0.00002313313414648573
2304,0.00002324927199136269
2306,0.000023366440720375274
2308,0.00002348465098993565
2310,0.00002360391361187144
2312,0.000023724239555887814
2314,0.000023845639952079477
2316,0.00002396812609349351
2318,0.000024091709438744286
2320,0.0000242164016146814
2322,0.000024342214419112076
2324,0.00002446915982357883
2326,0.000024597249976194023
2328,0.000024726497204532225
2330,0.000024856914018581878
2332,0.000024988513113757452
2334,0.000025121307373973542
2336,0.000025255309874782204
2338,0.000025390533886575
2340,0.000025526992877851227
2342,0.000025664700518553765
2344,0.00002580367068347411
2346,0.00002594391745572826
2348,0.000026085455130304902
2350,0.000026228298217687724
2352,0.000026372461447553428
2354,0.000026517959772547333
2356,0.000026664808372138245
2358,0.00002681302265655454
2360,0.000026962618270803258
2362,0.00002711361109877428
2364,0.000027266017267431513
2366,0.0000274198531510931
2368,0.000027575135375802907
2370,0.000027731880823795333
2372,0.00002789010663805571
2374,0.000028049830226978645
2376,0.00002821106926912652
2378,0.00002837384171809078
2380,0.000028538165807458224
2382,0.000028704060055885173
2384,0.00002887154327228182
2386,0.000029040634561109753
2388,0.000029211353327795192
2390,0.000029383719284260947
2392,0.000029557752454579976
2394,0.00002973347318075356
2396,0.00002991090212861719
2398,0.000030090060293877413
2400,0.000030270969008282817
2402,0.00003045364994593263
2404,0.000030638125129726344
2406,0.00003082441693795801
2408,0.00003101254811105874
2410,0.00003120254175849131
2412,0.00003139442136580084
2414,0.000031588210801825204
2416,0.000031783934326069824
2418,0.000031981616596250516
2420,0.000032181282676009217
2422,0.00003238295804280686
2424,0.000032586668595997986
2426,0.00003279244066509207
2428,0.0000330003010182062
2430,0.00003321027687071438
2432,0.00003342239589409857
2434,0.00003363668622500675
2436,0.00003385317647452372
2438,0.00003407189573766007
2440,0.00003429287360306547
2442,0.00003451614016297201
2444,0.00003474172602337409
2446,0.000034969662314451035
2448,0.000035199980701239306
2450,0.00003543271339456078
2452,0.00003566789316221444
2454,0.00003590555334043859
2456,0.000036145727845650985
2458,0.00003638845118647469
2460,0.0000366337584760576
2462,0.00003688168544469369
2464,0.000037132268452754644
2466,0.000037385544503940324
2468,0.00003764155125885743
2470,0.00003790032704893516
2472,0.00003816191089068792
2474,0.000038426342500334634
2476,0.000038693662308784995
2478,0.00003896391147700321
2480,0.00003923713191176004
2482,0.000039513366281784376
2484,0.00003979265803432604
2486,0.000040075051412141605
2488,0.000040360591470915865
2490,0.00004064932409713143
2492,0.00004094129602639989
2494,0.00004123655486226811
2496,0.00004153514909551367
2498,0.00004183712812394417
2500,0.0000421425422727154
2502,0.00004245144281518386
2504,0.00004276388199430983
2506,0.000043079913044627655
2508,0.00004339959021480034
2510,0.0000437229687907764
2512,0.00004405010511956723
2514,0.00004438105663366421
2516,0.00004471588187611514
2518,0.00004505464052628044
2520,0.000045397393426290264
2522,0.00004574420260822437
2524,0.000046095131322037275
2526,0.000046450244064252265
2528,0.000046809606607448475
2530,0.00004717328603056606
2532,0.000047541350750055584
2534,0.00004791387055189866
2536,0.000048290916624527386
2538,0.0000486725615926721
2540,0.00004905887955216692
2542,0.0000494499461057445
2544,0.00004984583839985189
2546,0.00005024663516252142
2548,0.000050652416742330595
2550,0.000051063265148487566
2552,0.00005147926409207894
2554,0.00005190049902851899
2556,0.00005232705720124006
2558,0.00005275902768666599
2560,0.000053196501440511655
2562,0.00005363957134545363
2564,0.00005408833226021827
2566,0.000054542881070135863
2568,0.00005500331673921075
2570,0.000055469740363759876
2572,0.000055942255227673706
2574,0.00005642096685935595
2576,0.00005690598309040043
2578,0.00005739741411606617
2580,0.00005789537255761354
2582,0.00005839997352656754
2584,0.000058911334690976294
2586,0.00005942957634373591
2588,0.000059954821473055685
2590,0.000060487195835140556
2592,0.00006102682802917069
2594,0.00006157384957466187
2596,0.00006212839499129293
2598,0.00006269060188129093
2600,0.00006326061101446785
2602,0.00006383856641600684
2604,0.00006442461545710002
2606,0.00006501890894854397
2608,0.00006562160123740397
2610,0.00006623285030686207
2612,0.00006685281787936967
2614,0.00006748166952322985
2616,0.00006811957476274039
2618,0.00006876670719203429
2620,0.00006942324459275942
2622,0.00007008936905574705
2624,0.00007076526710682334
2626,0.00007145112983692644
2628,0.00007214715303669772
2630,0.00007285353733572438
2632,0.00007357048834661724
2634,0.00007429821681411684
2636,0.0000750369387694292
2638,0.00007578687569000152
2640,0.00007654825466495838
2642,0.00007732130856642801
2644,0.00007810627622699984
2646,0.0000789034026235649
2648,0.00007971293906780268
2650,0.00008053514340359025
2652,0.0000813702802116224
2654,0.00008221862102154505
2656,0.00008308044453191888
2658,0.00008395603683834445
2660,0.000084845691670097
2662,0.00008574971063563486
2664,0.00008666840347736357
2666,0.0000876020883360565
2668,0.00008855109202535156
2670,0.00008951575031676553
2672,0.00009049640823568791
2674,0.00009149342036884007
2676,0.00009250715118370996
2678,0.00009353797536049679
2680,0.00009458627813712941
2682,0.00009565245566794811
2684,0.0000967369153966722
2686,0.00009784007644430568
2688,0.00009896237001266823
2690,0.00010010423980427397
2692,0.00010126614245931797
2694,0.00010244854801057139
2696,0.0001036519403570265
2698,0.00010487681775718033
2700,0.0001061236933428901
2702,0.00010739309565478634
2704,0.00010868556920028129
2706,0.00011000167503526722
2708,0.0001113419913706595
2710,0.00011270711420500155
2712,0.00011409765798441813
2714,0.00011551425629127308
2716,0.000116957562562965
2718,0.00011842825084237439
2720,0.00011992701656156246
2722,0.00012145457736041126
2724,0.00012301167394199462
2726,0.00012459907096657014
2728,0.0001262175579861936
2730,0.00012786795042207398
2732,0.00012955109058691237
2734,0.00013126784875459974
2736,0.00013301912427979098
2738,0.00013480584677002435
2740,0.00013662897731321378
2742,0.00013848950976351693
2744,0.0001403884720887626
2746,0.0001423269277828185
2748,0.00014430597734648858
2750,0.00014632675984075475
2752,0.00014839045451641494
2754,0.0001504982825244271
2756,0.00015265150871154168
2758,0.00015485144350609913
2760,0.0001570994448991829
2762,0.00015939692052665427
2764,0.00016174532985795798
2766,0.00016414618649797282
2768,0.0001666010606085978
2770,0.00016911158145720988
2772,0.00017167944009960793
2774,0.0001743063922055718
2776,0.0001769942610357188
2778,0.00017974494057893336
2780,0.0001825603988602864
2782,0.0001854426814300473
2784,0.00018839391504513574
2786,0.0001914163115551556
2788,0.00019451217200601648
2790,0.0001976838909750747
2792,0.00020093396115272835
2794,0.00020426497818647952
2796,0.00020767964580464503
2798,0.0002111807812381574
2800,0.0002147713209602587
2802,0.00021845432676536418
2804,0.00022223299220996482
2806,0.00022611064944016347
2808,0.00023009077643230505
2810,0.0002341770046751841
2812,0.00023837312732450579
2814,0.0002426831078626493
2816,0.00024711108929936375
2818,0.0002516614039518187
2820,0.00025633858384546996
2822,0.0002611473717804936
2824,0.00026609273311212434
2826,0.00027117986829712195
2828,0.00027641422626281924
2830,0.00028180151865980156
2832,0.00028734773506426973
2834,0.0002930591592015772
2836,0.00029894238626835043
2838,0.00030500434143704335
2840,0.00031125229963378846
2842,0.0003176939066880341
2844,0.0003243372019607671
2846,0.00033119064256715495
2848,0.00033826312931928157
2850,0.0003455640345253481
2852,0.0003531032317933506
2854,0.00036089112799989693
2856,0.00036893869759856753
2858,0.0003772575194571411
2860,0.00038585981642919097
2862,0.0003947584978830736
2864,0.0004039672054302923
2866,0.0004135003621156766
2868,0.00042337322535387163
2870,0.000433601943920317
2872,0.0004442036193302777
2874,0.0004551963719665663
2876,0.00046659941234536
2878,0.0004784331179398863
2880,0.0004907191160135952
2882,0.0005034803729475173
2884,0.0005167412905804845
2886,0.0005305278101152531
2888,0.0005448675241776195
2890,0.0005597897976483884
2892,0.0005753258979182532
2894,0.000591509135241549
2896,0.0006083750138841951
2898,0.0006259613947709982
2900,0.0006443086703340374
2902,0.0006634599522421977
2904,0.0006834612726457936
2906,0.0007043617994916458
2908,0.0007262140663428382
2910,0.0007490742169609385
2912,0.0007730022646607044
2914,0.0007980623661082059
2916,0.0008243231087780335
2918,0.0008518578106830499
2920,0.0008807448302032944
2922,0.0009110678828231495
2924,0.0009429163602822347
2926,0.0009763856459894637
2928,0.001011577418463319
2930,0.001048599931954604
2932,0.0010875682601791882
2934,0.0011286044851269157
2936,0.0011718378081044002
2938,0.0012174045544047227
2940,0.001265448036188313
2942,0.0013161182302642658
2944,0.0013695712185203789
2946,0.0014259683289388407
2948,0.0014854749048364589
2950,0.001548258619871588
2952,0.00161448724757741
2954,0.00168432578839101
2956,0.001757932856739446
2958,0.001835456238941439
2960,0.0019170275535900663
2962,0.002002755984567869
2964,0.0020927211181589185
2966,0.0021869650046860284
2968,0.0022854836847664753
2970,0.0023882185699725493
2972,0.0024950482405644873
2974,0.0026057814035260977
2976,0.00272015191648497
2978,0.0028378168912766453
2980,0.0029583589026121555
2982,0.0030812932019008616
2984,0.003206080546531067
2986,0.0033321457995824505
2988,0.0034589018672637013
2990,0.0035857778878599215
2992,0.0037122499529697026
2994,0.0038378721130549985
2996,0.003962305054650689
2998,0.004085339663633815
3000,0.004206912713619687
3002,0.004327112146932093
3004,0.004446169869712652
3006,0.00456444069340895
3008,0.004682367030653524
3010,0.0048004301445603165
3012,0.004919090034958331
3014,0.005038717254695137
3016,0.005159520924264719
3018,0.005281477858369212
3020,0.005404268026698432
3022,0.005527221603013608
3024,0.005649282681802402
3026,0.005768994378663702
3028,0.005884509408262586
3030,0.00599362920034593
3032,0.006093872995065451
3034,0.006182576049179876
3036,0.006257013149475347
3038,0.006314540367946618
3040,0.006352744929526844
3042,0.00636959084637621
3044,0.0063635471994964825
3046,0.006333686968860651
3048,0.006279747098229155
3050,0.006202144610196526
3052,0.006101948364478753
3054,0.005980810694686447
3056,0.005840866979948188
3058,0.005684613739990067
3060,0.005514776878597455
3062,0.005334181279881021
3064,0.0051456313253383
3066,0.004951809430102973
3068,0.004755196845894393
3070,0.0045580181863426415
3072,0.004362208752028238
3074,0.004169401987026621
3076,0.003980933357471195
3078,0.0037978565515348357
3080,0.003620968023374016
3082,0.0034508363717164364
3084,0.003287833693949978
3086,0.0031321667567181188
3088,0.0029839064825180235
3090,0.00284301481592167
3092,0.002709368481332224
3094,0.002582779476786756
3096,0.002463012378043657
3098,0.002349798672615512
3100,0.0022428484241527385
3102,0.0021418596016067625
3104,0.002046525409915398
3106,0.0019565399412976355
3108,0.0018716024373060496
3110,0.001791420417663146
3112,0.0017157118966599771
3114,0.0016442068740454626
3116,0.0015766482563099892
3118,0.0015127923367430685
3120,0.0014524089388084991
3122,0.0013952813071176607
3124,0.0013412058133096824
3126,0.0012899915301033138
3128,0.0012414597152823016
3130,0.0011954432380371196
3132,0.0011517859725632025
3134,0.001110342177799739
3136,0.0010709758774146937
3138,0.0010335602503719528
3140,0.000997977039462945
3142,0.0009641159828880032
3144,0.000931874272200658
3146,0.0009011560385737773
3148,0.0008718718683228097
3150,0.0008439383478582641
3152,0.0008172776376804661
3154,0.0007918170746295565
3156,0.000767488801326739
3158,0.0007442294215604334
3160,0.0007219796802608066
3162,0.0007006841666503866
3164,0.0006802910391432296
3166,0.0006607517705796093
3168,0.000642020912418948
3170,0.0006240558765642807
3172,0.0006068167335518814
3174,0.0005902660259060324
3176,0.0005743685955283954
3178,0.0005590914240619291
3180,0.0005444034852392128
3182,0.0005302756082932753
3184,0.0005166803515748043
3186,0.0005035918855824009
3188,0.0004909858846720373
3190,0.0004788394267678905
3192,0.0004671309004492166
3194,0.0004558399188369015
3196,0.00044494723974888444
3198,0.00043443469163589106
3200,0.0004242851048480104
3202,0.00041448224781875584
3204,0.00040501076778654476
3206,0.0003958561357041938
3208,0.0003870045950152349
3210,0.0003784431140017852
3212,0.0003701593414325198
3214,0.000362141565261157
3216,0.00035437867414593127
3218,0.00034686012157893057
3220,0.0003395758924310551
3222,0.0003325164717338355
3224,0.00032567281553353805
3226,0.00031903632366600814
3228,0.00031259881431263087
3230,0.00030635250020874435
3232,0.0003002899663858775
3234,0.0002944041493384025
3236,0.0002886883175136442
3238,0.00028313605303225753
3240,0.00027774123455280315
3242,0.00027249802120100594
3244,0.0002674008374901925
3246,0.00026244435916493355
3248,0.0002576234999050024
3250,0.00025293339883143495
3252,0.00024836940876078365
3254,0.00024392708515761467
3256,0.0002396021757389526
3258,0.00023539061068773132
3260,0.00023128849343541523
3262,0.00022729209197680847
3264,0.0002233978306827073
3266,0.00021960228257848454
3268,0.00021590216205894137
3270,0.00021229431801183743
3272,0.0002087757273244299
3274,0.00020534348874912416
3276,0.0002019948171059819
3278,0.00019872703780134994
3280,0.00019553758164327965
3282,0.00019242397993571056
3284,0.00018938385983459754
3286,0.00018641493995028181
3288,0.00018351502618144404
3290,0.0001806820077669407
3292,0.0001779138535427215
3294,0.00017520860839185403
3296,0.0001725643898764582
3298,0.00016997938504106544
3300,0.0001674518473775919
3302,0.00016498009394273023
3304,0.00016256250261914866
3306,0.0001601975095124193
3308,0.00015788360647610482
3310,0.0001556193387578964
3312,0.00015340330276013506
3314,0.00015123414390845344
3316,0.0001491105546226565
3318,0.00014703127238431342
3320,0.00014499507789586478
3322,0.00014300079332635804
3324,0.00014104728063921442
3326,0.00013913343999770087
3328,0.0001372582082440332
3330,0.00013542055744827434
3332,0.00013361949352341327
3334,0.0001318540549032179
3336,0.00013012331127964938
3338,0.0001284263623968095
3340,0.00012676233689856158
3342,0.00012513039122712813
3344,0.00012352970857011777
3346,0.00012195949785357541
3348,0.00012041899277878401
3350,0.00011890745090066817
3352,0.00011742415274577034
3354,0.00011596840096787819
3356,0.0001145395195394865
3358,0.00011313685297737418
3360,0.00011175976560066869
3362,0.0001104076408198569
3364,0.00010907988045528255
3366,0.00010777590408374648
3368,0.00010649514841189957
3370,0.00010523706667518476
3372,0.0001040011280611499
3374,0.00010278681715601272
3376,0.00010159363341341752
3378,0.00010042109064437587
3380,0.00009926871652743556
3382,0.00009813605213816928
3384,0.00009702265149712053
3386,0.00009592808113538704
3388,0.00009485191967706216
3390,0.00009379375743779363
3392,0.00009275319603875492
3394,0.00009172984803535944
3396,0.00009072333656007879
3398,0.00008973329497875934
3400,0.00008875936655985813
3402,0.00008780120415604864
3404,0.0000868584698976716
3406,0.00008593083489753202
3408,0.0000850179789665661
3410,0.00008411959033992454
3412,0.00008323536541303979
3414,0.00008236500848726467
3416,0.00008150823152468879
3418,0.00008066475391175746
3420,0.00007983430223133478
3422,0.00007901661004286884
3424,0.00007821141767033248
3426,0.00007741847199762768
3428,0.00007663752627115588
3430,0.00007586833990926905
3432,0.00007511067831833037
3434,0.00007436431271512358
3436,0.00007362901995536303
3438,0.00007290458236806632
3440,0.00007219078759556247
3442,0.00007148742843891778
3444,0.00007079430270857148
3446,0.0000701112130799816
3448,0.00006943796695409083
3450,0.00006877437632242913
3452,0.00006812025763667895
3454,0.00006747543168253465
3456,0.00006683972345769665
3458,0.00006621296205384544
3460,0.000065594980542449
3462,0.00006498561586426168
3464,0.00006438470872237938
3466,0.00006379210347872091
3468,0.00006320764805381111
3470,0.00006263119382974601
3472,0.00006206259555622534
3474,0.00006150171125954229
3476,0.000060948402154424995
3478,0.00006040253255862793
3480,0.00005986396981017618
3482,0.000059332584187168773
3484,0.000058808248830051273
3486,0.00005829083966627122
3488,0.00005778023533723358
3490,0.000057276317127476364
3492,0.000056778968895989695
3494,0.00005628807700960477
3496,0.00005580353027838179
3498,0.0000553252198929287
3500,0.000054853039363585164
3502,0.00005438688446140883
3504,0.00005392665316090301
3506,0.00005347224558442756
3508,0.000053023563948236705
3510,0.00005258051251008967
3512,0.00005214299751838193
3514,0.0000517109271627473
3516,0.000051284211526081914
3518,0.00005086276253794426
3520,0.00005044649392928589
3522,0.00005003532118846986
3524,0.000049629161518535324
3526,0.000049227933795667874
3528,0.00004883155852883731
3530,0.00004843995782056523
3532,0.00004805305532878675
3534,0.000047670776229771394
3536,0.000047293047182070015
3538,0.0000469197962914552
3540,0.00004655095307682421
3542,0.00004618644843703436
3544,0.00004582621461864182
3546,0.000045470185184515905
3548,0.00004511829498330178
3550,0.00004477048011970559
3552,0.00004442667792557677
3554,0.00004408682693176315
3556,0.00004375086684071562
3558,0.00004341873849981927
3560,0.00004309038387542952
3562,0.00004276574602759161
3564,0.0000424447690854235
3566,0.00004212739822314182
3568,0.000041813579636712306
3570,0.00004150326052110573
3572,0.00004119638904814192
3574,0.00004089291434490418
3576,0.000040592786472707706
3578,0.00004029595640660566
3580,0.000040002376015417256
3582,0.000039711998042262895
3584,0.000039424776085591544
3586,0.00003914066458068623
3588,0.000038859618781634013
3590,0.000038581594743747085
3592,0.000038306549306422216
3594,0.00003803444007642614
3596,0.00003776522541159458
3598,0.00003749886440493379
3600,0.00003723531686911271
3602,0.000036974543321335177
3604,0.00003671650496858166
3606,0.00003646116369320982
3608,0.000036208482038904496
3610,0.000035958423196967104
3612,0.00003571095099293522
3614,0.00003546602987352342
3616,0.00003522362489387636
3618,0.00003498370170512581
3620,0.000034746226542243334
3622,0.00003451116621218059
3624,0.00003427848808228949
3626,0.00003404816006901472
3628,0.000033820150626851485
3630,0.00003359442873756101
3632,0.00003337096389963744
3634,0.00003314972611801905
3636,0.000032930685894037616
3638,0.0000327138142155994
3640,0.000032499082547592014
3642,0.0000322864628225109
3644,0.000032075927431299855
3646,0.00003186744921440022
3648,0.00003166100145300291
3650,0.000031456557860498415
3652,0.00003125409257411961
3654,0.00003105358014677215
3656,0.00003085499553904809
3658,0.00003065831411141765
3660,0.00003046351161659491
3662,0.000030270564192072814
3664,0.000030079448352823307
3666,0.000029890140984158454
3668,0.000029702619334748425
3670,0.000029516861009792533
3672,0.000029332843964339366
3674,0.00002915054649675243
3676,0.000028969947242317675
3678,0.00002879102516698928
3680,0.000028613759561270477
3682,0.00002843813003422595
3684,0.000028264116507622596
3686,0.00002809169921019567
3688,0.000027920858672037015
3690,0.000027751575719102653
3692,0.00002758383146783663
3694,0.000027417607319908578
3696,0.000027252884957061894
3698,0.00002708964633607029
3700,0.00002692787368379978
3702,0.000026767549492373867
3704,0.000026608656514439163
3706,0.000026451177758529435
3708,0.000026295096484525445
3710,0.00002614039619920847
3712,0.000025987060651905275
3714,0.0000258350738302224
3716,0.00002568441995586766
3718,0.00002553508348055686
3720,0.000025387049082003665
3722,0.00002524030165999086
3724,0.000025094826332520903
3726,0.000024950608432044157
3728,0.000024807633501762866
3730,0.00002466588729200923
3732,0.00002452535575669583
3734,0.000024386025049836815
3736,0.000024247881522138166
3738,0.000024110911717655573
3740,0.000023975102370518312
3742,0.000023840440401717673
3744,0.000023706912915958493
3746,0.000023574507198572423
3748,0.000023443210712491376
3750,0.000023313011095280102
3752,0.00002318389615622633
3754,0.000023055853873487303
3756,0.00002292887239129147
3758,0.000022802940017194102
3760,0.00002267804521938564
3762,0.000022554176624051635
3764,0.000022431323012783163
3766,0.00002230947332003654
3768,0.000022188616630641454
3770,0.000022068742177356186
3772,0.000021949839338469186
3774,0.000021831897635445772
3776,0.0000217149067306192
3778,0.00002159885642492492
3780,0.000021483736655677295
3782,0.000021369537494387816
3784,0.000021256249144623783
3786,0.000021143861939906938
3788,0.000021032366341650772
3790,0.00002092175293713608
3792,0.00002081201243752369
3794,0.000020703135675903724
3796,0.00002059511360538059
3798,0.000020487937297192984
3800,0.000020381597938868046
3802,0.00002027608683240921
3804,0.00002017139539251679
3806,0.00002006751514484078
3808,0.000019964437724265164
3810,0.000019862154873223103
3812,0.000019760658440042307
3814,0.000019659940377320043
3816,0.000019559992740327176
3818,0.0000194608076854406
3820,0.000019362377468603465
3822,0.000019264694443812815
3824,0.000019167751061633775
3826,0.000019071539867740116
3828,0.000018976053501480274
3830,0.000018881284694468735
3832,0.00001878722626920189
3834,0.000018693871137698146
3836,0.00001860121230016166
3838,0.000018509242843669312
3840,0.000018417955940880395
3842,0.000018327344848768637
3844,0.000018237402907376006
3846,0.000018148123538588057
3848,0.00001805950024493018
3850,0.000017971526608384487
3852,0.000017884196289226925
3854,0.000017797503024884146
3856,0.0000177114406288098
3858,0.000017626002989379903
3860,0.000017541184068806835
3862,0.0000174569779020717
3864,0.000017373378595874605
3866,0.000017290380327602598
3868,0.000017207977344314843
3870,0.000017126163961744777
3872,0.000017044934563318895
3874,0.00001696428359919185
3876,0.000016884205585297514
3878,0.00001680469510241582
3880,0.000016725746795254925
3882,0.000016647355371548535
3884,0.000016569515601168087
3886,0.000016492222315249384
3888,0.000016415470405333665
3890,0.000016339254822522516
3892,0.000016263570576646697
3894,0.000016188412735448346
3896,0.000016113776423776512
3898,0.000016039656822795653
3900,0.00001596604916920691
3902,0.000015892948754481922
3904,0.00001582035092410892
3906,0.000015748251076850905
3908,0.000015676644664015723
3910,0.000015605527188737683
3912,0.00001553489420527072
3914,0.000015464741318292657
3916,0.00001539506418222063
3918,0.00001532585850053717
3920,0.000015257120025127036
3922,0.000015188844555624412
3924,0.00001512102793877038
3926,0.000015053666067780449
3928,0.000014986754881721953
3930,0.000014920290364901173
3932,0.000014854268546259988
3934,0.000014788685498781894
3936,0.000014723537338907198
3938,0.000014658820225957302
3940,0.0000145945303615678
3942,0.000014530663989130354
3944,0.000014467217393243099
3946,0.000014404186899169479
3948,0.000014341568872305374
3950,0.000014279359717654323
3952,0.000014217555879310748
3954,0.000014156153839951033
3956,0.000014095150120332304
3958,0.00001403454127879879
3960,0.000013974323910795631
3962,0.000013914494648390015
3964,0.000013855050159799493
3966,0.000013795987148927389
3968,0.000013737302354905114
3970,0.000013678992551641385
3972,0.000013621054547378078
3974,0.000013563485184252745
3976,0.000013506281337867586
3978,0.000013449439916864817
3980,0.000013392957862508306
3982,0.000013336832148271354
3984,0.000013281059779430589
3986,0.000013225637792665755
3988,0.000013170563255665436
3990,0.00001311583326673847
3992,0.000013061444954431091
3994,0.000013007395477149595
3996,0.000012953682022788525
3998,0.00001290030180836424
4000,0.000012847252079653744
