500,8.400126232290174e-6
502,8.574567978795548e-6
504,8.760784362351666e-6
506,8.959232975447538e-6
508,9.170340797697136e-6
510,9.394485507852429e-6
512,9.631971818351876e-6
514,9.88300213816126e-6
516,0.00001014764092383932
518,0.00001042577222974616
520,0.000010717050258573544
522,0.000011020843192381371
524,0.000011336171304009397
526,0.000011661641354191225
528,0.000011995380593388986
530,0.000012334975285750747
532,0.000012677420455985543
534,0.000013019089320052889
536,0.000013355732255717852
538,0.000013682515723890953
540,0.000013994110702902181
542,0.000014284837405401678
544,0.000014548867976478632
546,0.00001478048161758858
548,0.00001497435787003075
550,0.000015125885047740147
552,0.00001523145398291248
554,0.000015288704367801712
556,0.000015296693503459053
558,0.000015255965478318167
560,0.000015168511480959077
562,0.000015037626596344118
564,0.000014867681944832962
566,0.000014663840644243593
568,0.000014431750194555929
570,0.000014177242381903971
572,0.000013906065863612362
574,0.000013623668170150436
576,0.000013335034970833084
578,0.000013044586694978379
580,0.000012756126898021104
582,0.000012472833364910414
584,0.000012197281611112436
586,0.000011931490670131893
588,0.000011676982274561906
590,0.000011434846238813977
592,0.000011205806656106417
594,0.000010990285186964684
596,0.000010788459115122324
598,0.000010600312938124155
600,0.000010425683056612419
602,0.00001026429566894212
604,0.000010115798317543836
606,9.979785720896668e-6
608,9.855820604395887e-6
610,9.743450250661758e-6
612,9.642219452270982e-6
614,9.551680487287835e-6
616,9.471400663961135e-6
618,9.40096790443508e-6
620,9.339994763720988e-6
622,9.288121212471612e-6
624,9.24501645161493e-6
626,9.210379973896536e-6
628,9.183942041448887e-6
630,9.165463708880953e-6
632,9.15473648710367e-6
634,9.15158171314824e-6
636,9.155849664569603e-6
638,9.167418432675423e-6
640,9.186192545871633e-6
642,9.212101312052368e-6
644,9.245096826489398e-6
646,9.285151568560454e-6
648,9.33225548659279e-6
650,9.386412445113296e-6
652,9.447635883394306e-6
654,9.515943509557236e-6
656,9.591350832802602e-6
658,9.673863321048924e-6
660,9.763466967583316e-6
662,9.860117065600863e-6
664,9.963725033581593e-6
666,0.000010074143219763052
668,0.00001019114775513642
670,0.000010314419736911227
672,0.000010443525321888284
674,0.000010577895698790212
676,0.00001071680838407464
678,0.000010859371818510648
680,0.000011004515771172635
682,0.000011150990483157029
684,0.000011297377664674884
686,0.00001144211622829085
688,0.000011583544835032266
690,0.000011719961844458283
692,0.00001184970111591246
694,0.00001197121951392108
696,0.000012083189343060734
698,0.000012184586855487927
700,0.000012274767047472981
702,0.000012353515639064469
704,0.000012421071515359808
706,0.000012478116655244692
708,0.000012525734947992421
710,0.00001256534537472683
712,0.000012598617975762323
714,0.000012627382334707874
716,0.000012653537929607853
718,0.000012678973971658202
720,0.000012705503848048171
722,0.000012734816616589187
724,0.000012768445651843879
726,0.000012807752799927898
728,0.000012853925345497167
730,0.000012907982662998971
732,0.000012970789466235245
734,0.000013043072914750854
736,0.000013125441329823046
738,0.00001321840280192613
740,0.000013322382461937394
742,0.000013437737602384195
744,0.000013564770161742112
746,0.000013703736330663383
748,0.000013854853220469588
750,0.000014018302672336576
752,0.000014194232402576994
754,0.000014382754796511157
756,0.000014583943799076197
758,0.000014797830518299753
760,0.00001502439836434138
762,0.000015263578787047108
764,0.000015515248928189777
766,0.00001577923273009698
768,0.000016055307177567008
770,0.000016343215313649047
772,0.00001664268737434724
774,0.000016953470761389067
776,0.000017275368593498066
778,0.000017608285305987533
780,0.00001795227637249905
782,0.00001830759796681327
784,0.00001867475158273696
786,0.000019054518564928097
788,0.00001944798031279974
790,0.000019856521528236434
792,0.000020281815986851443
794,0.000020725796472218703
796,0.000021190612255312454
798,0.000021678578481877487
800,0.000022192121916591047
802,0.000022733726776821255
804,0.00002330588312433547
806,0.000023911038786043552
808,0.000024551554328073297
810,0.000025229659403658306
812,0.000025947407921422122
814,0.000026706628938080667
816,0.000027508869922608837
818,0.00002835532901636417
820,0.00002924677310436707
822,0.000030183438949926387
824,0.00003116491542560273
826,0.000032190006154117826
828,0.00003325657384249715
830,0.00003436137042781552
832,0.00003549986095094324
834,0.00003666605377427809
836,0.00003785235505601946
838,0.00003904947066603818
840,0.000040246382999501885
842,0.00004143043210768597
844,0.00004258752872340185
846,0.000043702519713946306
848,0.000044759713403947566
850,0.0000457435533346598
852,0.00004663940620632961
854,0.00004743440655280581
856,0.00004811828197958261
858,0.00004868407360728513
860,0.00004912867040429962
862,0.0000494530942717061
864,0.00004966250246478938
866,0.00004976590955849969
868,0.00004977566555951161
870,0.000049706753374896845
872,0.00004957598343128467
874,0.00004940116471911295
876,0.00004920032174733385
878,0.00004899100956295443
880,0.00004878975846109141
882,0.000048611660158092104
884,0.000048470090773451285
886,0.000048376554400297614
888,0.00004834062460719582
890,0.000048369959339073686
892,0.00004847036634001573
894,0.00004864590021824999
896,0.00004889897747787461
898,0.0000492305012685662
900,0.00004963999244477291
902,0.00005012572713539628
904,0.00005068488292333848
906,0.00005131369564668004
908,0.000052007626781361125
910,0.00005276153777986876
912,0.000053569863530429456
914,0.00005442677359296814
916,0.0000553263085483992
918,0.000056262480864240724
920,0.00005722933551178533
922,0.00005822097433125286
924,0.000059231557734150967
926,0.00006025530483264915
928,0.00006128651558876634
930,0.00006231963419511194
932,0.00006334936157447013
934,0.00006437080869873247
936,0.0000653796652673962
938,0.00006637234491544125
940,0.00006734606287527287
942,0.00006829880750150299
944,0.0000692291832616366
946,0.0000701361268972645
948,0.00007101852553259654
950,0.0000718747897228245
952,0.0000727024504766024
954,0.00007349785346095556
956,0.00007425601441092676
958,0.00007497067800395044
960,0.00007563459096578975
962,0.00007623996355527481
964,0.00007677905781746977
966,0.00007724481284476027
968,0.00007763140315704543
970,0.00007793463075404462
972,0.00007815207550138922
974,0.00007828296897998777
976,0.00007832780633975762
978,0.00007828775921155519
980,0.00007816399061098379
982,0.00007795699281717462
984,0.00007766606820682239
986,0.00007728905184076234
988,0.00007682233731998887
990,0.00007626122013174529
992,0.0000756005224898202
994,0.00007483541801093469
996,0.0000739623407334093
998,0.0000729798471222678
1000,0.00007188930547097789
1002,0.00007069531425498514
1004,0.00006940579466699732
1006,0.00006803175399865422
1008,0.0000665867651687766
1010,0.00006508624409302786
1012,0.00006354662496607827
1014,0.00006198453297284772
1016,0.00006041603793380338
1018,0.00005885604704144219
1020,0.000057317866785406736
1022,0.00005581293878602018
1024,0.00005435073483681263
1026,0.00005293878411613041
1028,0.0000515827997554423
1030,0.00005028687133661789
1032,0.00004905369277738005
1034,0.00004788479998875731
1036,0.00004678079856196333
1038,0.000045741567841432696
1040,0.000044766433592392545
1042,0.00004385430672420739
1044,0.000043003789881025186
1046,0.00004221325690037906
1048,0.000041480912001997674
1050,0.00004080483608086596
1052,0.00004018302678247632
1054,0.000039613437418447805
1056,0.000039094017613867134
1058,0.00003862275627638673
1060,0.00003819772543944598
1062,0.000037817122095826634
1064,0.00003747930453283045
1066,0.00003718281998002359
1068,0.000036926421469634575
1070,0.00003670907339290025
1072,0.000036529946900135926
1074,0.000036388407616304043
1076,0.00003628399881623128
1078,0.000036216423110854296
1080,0.000036185524944747264
1082,0.00003619127507591035
1084,0.00003623375705939148
1086,0.00003631315491341425
1088,0.00003642974081772058
1090,0.000036583861924141996
1092,0.000036775926041346943
1094,0.00003700638687961823
1096,0.00003727573046565867
1098,0.00003758446505018404
1100,0.00003793311718606162
1102,0.00003832223657484821
1104,0.00003875241174120504
1106,0.000039224297611879506
1108,0.00003973865470000642
1110,0.00004029639793295064
1112,0.000040898651398568387
1114,0.00004154680369213309
1116,0.00004224255744869416
1118,0.00004298796634225837
1120,0.00004378545349280406
1122,0.00004463780679533105
1124,0.00004554814887946371
1126,0.0000465198817524952
1128,0.000047556608161903206
1130,0.000048662032943522445
1132,0.00004983984794359744
1134,0.00005109360363056044
1136,0.00005242656957391225
1138,0.000053841584999162205
1140,0.00005534090005975046
1142,0.00005692600863717633
1144,0.00005859747458496143
1146,0.0000603547554004732
1148,0.00006219603018841366
1150,0.00006411804211290394
1152,0.0000661159687308861
1154,0.00006818333582509791
1156,0.0000703119905828749
1158,0.00007249214712859926
1160,0.00007471251069321466
1162,0.00007696047594003201
1164,0.0000792223811232814
1166,0.00008148378520933166
1168,0.0000837297235392752
1170,0.0000859448934146993
1172,0.0000881137279294603
1174,0.00009022033614580141
1176,0.00009224831869445349
1178,0.00009418050473530178
1180,0.00009599869073292246
1182,0.00009768348445610092
1184,0.00009921436115251117
1186,0.00010057001869143404
1188,0.00010172907532860888
1190,0.00010267109378321314
1192,0.00010337784943637212
1194,0.000103834702495555
1196,0.00010403189775172506
1198,0.0001039656112965815
1200,0.00010363859447441558
1202,0.00010306032581995808
1204,0.00010224665826747964
1206,0.00010121902380643056
1208,0.00010000331449443924
1210,0.00009862858693969622
1212,0.00009712573532491328
1214,0.00009552625204322202
1216,0.00009386115604183398
1218,0.000092160128502751
1220,0.00009045086208079687
1222,0.00008875860760764719
1224,0.00008710589082079143
1226,0.00008551236853734167
1228,0.00008399479523714338
1230,0.00008256707432202053
1232,0.00008124037166362619
1234,0.00008002327187836893
1236,0.00007892196024363976
1238,0.00007794041572823507
1240,0.00007708060361794605
1242,0.00007634265982759046
1244,0.00007572506313120737
1246,0.00007522479596413806
1248,0.00007483749877826297
1250,0.00007455762668704774
1252,0.0000743786197525022
1254,0.00007429309911196466
1256,0.00007429309960828613
1258,0.00007437034523958323
1260,0.00007451656655619823
1262,0.00007472384971810996
1264,0.00007498499668556058
1266,0.00007529386704793749
1268,0.00007564566670037421
1270,0.0000760371489772872
1272,0.00007646670083641551
1274,0.00007693429948709192
1276,0.00007744134104477262
1278,0.00007799035889995273
1280,0.00007858466204244065
1282,0.0000792279301719363
1284,0.00007992380236898217
1286,0.00008067549048021002
1288,0.00008148543951382969
1290,0.0000823550479828697
1292,0.00008328445360804491
1294,0.00008427238546608014
1296,0.00008531608274072036
1298,0.00008641128187453054
1300,0.00008755227666666377
1302,0.00008873205810860189
1304,0.00008994254118129059
1306,0.00009117488367954625
1308,0.00009241989717366062
1310,0.00009366854268109585
1312,0.00009491249400374397
1314,0.00009614474077424879
1316,0.00009736019229840008
1318,0.0000985562341953183
1320,0.00009973318514271346
1322,0.00010089460330254765
1324,0.00010204740286471348
1326,0.00010320176026794733
1328,0.00010437081425952252
1330,0.000105570189296729
1332,0.00010681739253794882
1334,0.00010813114658475114
1336,0.00010953072136058726
1338,0.00011103531990493155
1340,0.00011266355737702408
1342,0.00011443305406436416
1344,0.00011636014526326301
1346,0.00011845969607407174
1348,0.0001207449986858961
1350,0.00012322772380167143
1352,0.0001259178960070896
1354,0.00012882386438539025
1356,0.00013195224377145613
1358,0.00013530780802164662
1360,0.00013889332387255306
1362,0.0001427093216811995
1364,0.00014675380689941906
1366,0.00015102192295860051
1368,0.00015550558198001573
1370,0.00016019308435832107
1372,0.00016506875211496952
1374,0.0001701126045816801
1376,0.00017530010915621258
1378,0.0001806020451042033
1380,0.00018598452460003788
1382,0.00019140922122580154
1384,0.00019683385921885862
1386,0.0002022130124895155
1388,0.00020749924560565066
1390,0.00021264459538031816
1392,0.00021760234089820526
1394,0.00022232894742645856
1396,0.00022678600837873985
1398,0.0002309419671990935
1400,0.00023477339576931147
1402,0.00023826564924571091
1404,0.00024141280814002719
1406,0.00024421694124264346
1408,0.00024668685013852195
1410,0.0002488365559495306
1412,0.00025068383530025754
1414,0.00025224909233403334
1416,0.00025355477070035257
1418,0.00025462538301379697
1420,0.00025548809466719027
1422,0.0002561736760784402
1424,0.0002567175594967497
1426,0.0002571607190926809
1428,0.0002575501369230596
1430,0.0002579387083777053
1432,0.0002583845541869659
1434,0.0002589498140112193
1436,0.00025969907569015695
1438,0.000260697631471792
1440,0.00026200974729875657
1442,0.0002636970928810754
1444,0.0002658174235286388
1446,0.000268423544495848
1448,0.0002715625364137493
1450,0.00027527518276473326
1452,0.0002795955191157068
1454,0.0002845504174961336
1456,0.0002901591247824242
1458,0.0002964326878587418
1460,0.0003033732178641141
1462,0.00031097296908452033
1464,0.00031921323388654717
1466,0.0003280630828975823
1468,0.0003374780089142473
1470,0.0003473985630115728
1472,0.00035774910072754304
1474,0.00036843678295683764
1476,0.00037935099738723056
1478,0.000390363378155084
1480,0.0004013285993246831
1482,0.0004120860968685907
1484,0.00042246282954129375
1486,0.0004322771187523363
1488,0.0004413435124096007
1490,0.0004494785046350781
1492,0.0004565068260061162
1494,0.0004622679172035655
1496,0.0004666221346008193
1498,0.00046945622768640856
1500,0.000470687683332483
1502,0.0004702676441423978
1504,0.00046818225614286537
1506,0.0004644524545485831
1508,0.0004591323251473735
1510,0.0004523062628727041
1512,0.00044408518385323606
1514,0.00043460204331179086
1516,0.000424006888633503
1518,0.0004124616540669585
1520,0.00040013489233629184
1522,0.0003871966392674632
1524,0.00037381361151548
1526,0.0003601449321642199
1528,0.0003463385546165047
1530,0.00033252850904188526
1532,0.00031883303270962773
1534,0.00030535357619118256
1536,0.00029217461346883305
1538,0.00027936413495221725
1540,0.00026697467336195464
1542,0.0002550447037322051
1544,0.00024360026711202454
1546,0.0002326566876722474
1548,0.00022222027929217383
1550,0.0002122899655539848
1552,0.00020285876300292025
1554,0.0001939150995389892
1556,0.00018544395707890837
1558,0.00017742784019736822
1560,0.00016984758086269623
1562,0.00016268299439379375
1564,0.00015591340419583873
1566,0.00014951805342488988
1568,0.00014347642110628506
1570,0.00013776845887157022
1572,0.0001323747627383114
1574,0.0001272766924826716
1576,0.00012245644930648485
1578,0.00011789712077515054
1580,0.00011358270045088879
1582,0.00010949808828782635
1584,0.0001056290766913819
1586,0.00010196232616311046
1588,0.00009848533363596186
1590,0.0000951863959336709
1592,0.00009205457024133731
1594,0.00008907963303289133
1596,0.00008625203854760772
1598,0.00008356287762677007
1600,0.0000810038374997919
1602,0.00007856716293539179
1604,0.00007624561903846812
1606,0.00007403245586940716
1608,0.00007192137498337042
1610,0.00006990649792749678
1612,0.00006798233668976689
1614,0.00006614376606116591
1616,0.00006438599785006857
1618,0.00006270455687232511
1620,0.000061095258630654
1622,0.00005955418859130967
1624,0.00005807768296353765
1626,0.000056662310887230856
1628,0.000055304857935814464
1630,0.00005400231084421504
1632,0.0000527518433754278
1634,0.000051550803243387216
1636,0.000050396700014350634
1638,0.000049287193913651376
1640,0.00004822008546934411
1642,0.0000471933059288613
1644,0.000046204908389259504
1646,0.00004525305958591597
1648,0.00004433603228860996
1650,0.0000434521982577729
1652,0.00004260002171730921
1654,0.00004177805330377347
1656,0.00004098492445484345
1658,0.00004021934220295818
1660,0.000039480084342705435
1662,0.00003876599494305377
1664,0.00003807598017784187
1666,0.00003740900445007433
1668,0.000036764086787540224
1670,0.000036140297489079584
1672,0.000035536755002486094
1674,0.000034952623016561416
1676,0.00003438710775123867
1678,0.00003383945543097932
1680,0.00003330894992782867
1682,0.000032794910561597495
1684,0.000032296690045631384
1686,0.00003181367256754001
1688,0.00003134527199509477
1690,0.000030890930198269245
1692,0.000030450115479101245
1694,0.000030022321101699847
1696,0.000029607063915313905
1698,0.00002920388306392211
1700,0.000028812338776304418
1702,0.00002843201123101327
1704,0.00002806249949108511
1706,0.00002770342050371984
1708,0.00002735440816051274
1710,0.000027015112414150984
1712,0.000026685198447788834
1714,0.00002636434589359337
1716,0.0000260522480972085
1718,0.00002574861142512083
1720,0.000025453154612128346
1722,0.000025165608146313236
1724,0.000024885713689105335
1726,0.000024613223528193164
1728,0.000024347900061197407
1730,0.000024089515308167203
1732,0.000023837850451094397
1734,0.000023592695398765204
1736,0.000023353848375384217
1738,0.000023121115531512055
1740,0.000022894310575956772
1742,0.000022673254427350717
1744,0.000022457774884229118
1746,0.000022247706312505454
1748,0.000022042889349311483
1750,0.0000218431706222376
1752,0.000021648402483071905
1754,0.00002145844275519494
1756,0.000021273154493841112
1758,0.0000210924057584884
1760,0.00002091606939668488
1762,0.000020744022838664228
1764,0.000020576147902143025
1766,0.000020412330606730564
1768,0.00002025246099741727
1770,0.000020096432976640488
1772,0.00001994414414445738
1774,0.000019795495646383016
1776,0.00001965039202847875
1778,0.000019508741099300648
1780,0.000019370453798341243
1782,0.000019235444070619592
1784,0.00001910362874709499
1786,0.000018974927430598798
1788,0.000018849262386996508
1790,0.00001872655844130909
1792,0.0000186067428785381
1794,0.000018489745348953745
1796,0.000018375497777618745
1798,0.000018263934277933905
1800,0.000018154991069003017
1802,0.00001804860639662637
1804,0.00001794472045774254
1806,0.000017843275328148256
1808,0.000017744214893335333
1810,0.000017647484782292667
1812,0.000017553032304129382
1814,0.00001746080638738305
1816,0.000017370757521884323
1818,0.000017282837703056026
1820,0.00001719700037853136
1822,0.000017113200396981873
1824,0.000017031393959051782
1826,0.000016951538570300357
1828,0.00001687359299605942
1830,0.000016797517218117736
1832,0.000016723272393148604
1834,0.000016650820812801227
1836,0.000016580125865380513
1838,0.00001651115199904371
1840,0.00001644386468644601
1842,0.00001637823039077046
1844,0.000016314216533080935
1846,0.00001625179146093977
1848,0.000016190924418234756
1850,0.00001613158551616262
1852,0.00001607374570531897
1854,0.000016017376748846976
1856,0.000015962451196599262
1858,0.000015908942360269937
1860,0.000015856824289455484
1862,0.000015806071748605308
1864,0.000015756660194824627
1866,0.000015708565756494038
1868,0.000015661765212671888
1870,0.00001561623597324701
1872,0.00001557195605981105
1874,0.000015528904087220857
1876,0.00001548705924582292
1878,0.000015446401284313017
1880,0.000015406910493205446
1882,0.00001536856768888749
1884,0.000015331354198235696
1886,0.000015295251843771733
1888,0.0000152602429293365
1890,0.00001522631022626213
1892,0.000015193436960022471
1894,0.000015161606797343367
1896,0.000015130803833755053
1898,0.000015101012581569524
1900,0.000015072217958266724
1902,0.000015044405275273873
1904,0.000015017560227123083
1906,0.000014991668880972978
1908,0.000014966717666480638
1910,0.000014942693366010773
1912,0.00001491958310516963
1914,0.000014897374343651571
1916,0.00001487605486638684
1918,0.000014855612774979487
1920,0.000014836036479424855
1922,0.00001481731469009651
1924,0.000014799436409992884
1926,0.000014782390927234301
1928,0.000014766167807801414
1930,0.000014750756888506551
1932,0.000014736148270189598
1934,0.000014722332311130632
1936,0.000014709299620671661
1938,0.000014697041053040164
1940,0.000014685547701367452
1942,0.000014674810891895146
1944,0.000014664822178363245
1946,0.00001465557333657366
1948,0.00001464705635912319
1950,0.000014639263450300219
1952,0.00001463218702113965
1954,0.000014625819684630727
1956,0.000014620154251072699
1958,0.000014615183723573405
1960,0.000014610901293686052
1962,0.000014607300337179686
1964,0.00001460437440993894
1966,0.000014602117243988937
1968,0.000014600522743641226
1970,0.000014599584981756923
1972,0.000014599298196123273
1974,0.000014599656785940045
1976,0.0000146006553084123
1978,0.000014602288475446162
1980,0.000014604551150444388
1982,0.000014607438345198614
1984,0.000014610945216875358
1986,0.000014615067065092772
1988,0.000014619799329085508
1990,0.000014625137584954917
1992,0.000014631077543002067
1994,0.00001463761504514106
1996,0.000014644746062390265
1998,0.000014652466692439166
2000,0.000014660773157288558
2002,0.00001466966180096203
2004,0.000014679129087286522
2006,0.000014689171597740118
2008,0.000014699786029365033
2010,0.000014710969192743965
2012,0.000014722718010038055
2014,0.000014735029513084654
2016,0.000014747900841553303
2018,0.000014761329241158262
2020,0.000014775312061926052
2022,0.000014789846756516483
2024,0.000014804930878595797
2026,0.000014820562081260419
2028,0.000014836738115510046
2030,0.00001485345682876875
2032,0.000014870716163452826
2034,0.000014888514155584175
2036,0.000014906848933448088
2038,0.000014925718716294221
2040,0.000014945121813079756
2042,0.00001496505662125365
2044,0.000014985521625580925
2046,0.000015006515397006123
2048,0.000015028036591554838
2050,0.000015050083949272535
2052,0.000015072656293199687
2054,0.000015095752528382426
2056,0.000015119371640917892
2058,0.000015143512697033427
2060,0.000015168174842198927
2062,0.000015193357300271567
2064,0.00001521905937267217
2066,0.000015245280437592623
2068,0.000015272019949233538
2070,0.00001529927743707169
2072,0.000015327052505156416
2074,0.000015355344831434607
2076,0.00001538415416710351
2078,0.000015413480335990942
2080,0.000015443323233962316
2082,0.000015473682828353975
2084,0.000015504559157432358
2086,0.000015535952329878513
2088,0.00001556786252429753
2090,0.000015600289988752395
2092,0.000015633235040321916
2094,0.000015666698064682294
2096,0.00001570067951571191
2098,0.000015735179915119042
2100,0.000015770199852092052
2102,0.000015805739982971788
2104,0.000015841801030945858
2106,0.000015878383785764412
2108,0.000015915489103477187
2110,0.000015953117906191515
2112,0.000015991271181851026
2114,0.000016029949984034748
2116,0.000016069155431776426
2118,0.000016108888709403796
2120,0.000016149151066397524
2122,0.00001618994381726972
2124,0.000016231268341461753
2126,0.000016273126083261183
2128,0.00001631551855173763
2130,0.000016358447320697476
2132,0.00001640191402865713
2134,0.00001644592037883483
2136,0.000016490468139160764
2138,0.000016535559142305424
2140,0.000016581195285726042
2142,0.000016627378531731075
2144,0.00001667411090756256
2146,0.000016721394505496282
2148,0.000016769231482959704
2150,0.00001681762406266759
2152,0.000016866574532775153
2154,0.000016916085247048897
2156,0.000016966158625054864
2158,0.00001701679715236444
2160,0.000017068003380777605
2162,0.000017119779928563637
2164,0.000017172129480719255
2166,0.000017225054789244205
2168,0.000017278558673434327
2170,0.000017332644020192033
2172,0.000017387313784354394
2174,0.000017442570989038637
2176,0.0000174984187260053
2178,0.000017554860156039014
2180,0.00001761189850934694
2182,0.000017669537085974985
2184,0.00001772777925624185
2186,0.000017786628461190978
2188,0.000017846088213060566
2190,0.000017906162095771597
2192,0.000017966853765434164
2194,0.000018028166950872124
2196,0.000018090105454166163
2198,0.000018152673151215503
2200,0.00001821587399231832
2202,0.000018279712002771075
2204,0.000018344191283486845
2206,0.000018409316011632894
2208,0.000018475090441287657
2210,0.00001854151890411721
2212,0.000018608605810071618
2214,0.00001867635564810116
2216,0.00001874477298689274
2218,0.000018813862475626753
2220,0.000018883628844754503
2222,0.00001895407690679654
2224,0.000019025211557162056
2226,0.000019097037774989686
2228,0.000019169560624009932
2230,0.000019242785253429446
2232,0.0000193167168988376
2234,0.000019391360883135452
2236,0.000019466722617487555
2238,0.00001954280760229686
2240,0.000019619621428203044
2242,0.00001969716977710465
2244,0.00001977545842320528
2246,0.00001985449323408432
2248,0.000019934280171792507
2250,0.00002001482529397269
