500,8.400126232290174e-6
2252,0.00002009613475500624
2254,0.0000201782148071855
2256,0.000020261071801912606
2258,0.000020344712190925287
2260,0.000020429142527549876
2262,0.000020514369467982156
2264,0.000020600399772596394
2266,0.00002068724030728312
2268,0.000020774898044816077
2270,0.00002086338006624895
2272,0.00002095269356234226
2274,0.000021042845835021066
2276,0.000021133844298864016
2278,0.00002122569648262423
2280,0.000021318410030782712
2282,0.000021411992705134822
2284,0.00002150645238641042
2286,0.000021601797075928317
2288,0.000021698034897285743
2290,0.000021795174098083383
2292,0.000021893223051686762
2294,0.000021992190259024663
2296,0.000022092084350425212
2298,0.000022192914087490542
2300,0.000022294688365010552
2302,0.000022397416212916843
2304,0.00002250110679827732
2306,0.000022605769427332545
2308,0.000022711413547574454
2310,0.00002281804874986851
2312,0.00002292568477062007
2314,0.000023034331493985853
2316,0.000023143998954131483
2318,0.000023254697337536163
2320,0.00002336643698534524
2322,0.000023479228395771927
2324,0.000023593082226549004
2326,0.000023708009297431705
2328,0.000023824020592752873
2330,0.00002394112726403138
2332,0.000024059340632635154
2334,0.000024178672192499838
2336,0.000024299133612904407
2338,0.000024420736741304882
2340,0.000024543493606227536
2342,0.000024667416420222858
2344,0.000024792517582881555
2346,0.000024918809683914118
2348,0.00002504630550629525
2350,0.000025175018029474715
2352,0.000025304960432656003
2354,0.00002543614609814446
2356,0.000025568588614766394
2358,0.000025702301781360835
2360,0.000025837299610345533
2362,0.000025973596331359005
2364,0.000026111206394980362
2366,0.000026250144476528666
2368,0.00002639042547994379
2370,0.000026532064541750592
2372,0.00002667507703510834
2374,0.0000268194785739476
2376,0.000026965285017196378
2378,0.000027112512473097908
2380,0.000027261177303622026
2382,0.000027411296128972644
2384,0.00002756288583219337
2386,0.000027715963563873867
2388,0.000027870546746959243
2390,0.000028026653081665074
2392,0.00002818430055050057
2394,0.000028343507423402615
2396,0.000028504292262983343
2398,0.000028666673929894065
2400,0.00002883067158830848
2402,0.000028996304711528106
2404,0.00002916359308771291
2406,0.000029332556825740454
2408,0.000029503216361196617
2410,0.000029675592462501256
2412,0.000029849706237172318
2414,0.000030025579138231818
2416,0.0000302032329707573
2418,0.000030382689898582616
2420,0.00003056397245115173
2422,0.000030747103530529536
2424,0.000030932106418573865
2426,0.000031119004784272626
2428,0.00003130782269125064
2430,0.00003149858460545043
2432,0.00003169131540299164
2434,0.00003188604037821368
2436,0.000032082785251906544
2438,0.00003228157617973474
2440,0.000032482439760859514
2442,0.00003268540304676458
2444,0.00003289049355029086
2446,0.00003309773925488593
2448,0.000033307168624073876
2450,0.00003351881061115149
2452,0.000033732694669117166
2454,0.00003394885076083854
2456,0.00003416730936946574
2458,0.000034388101509096766
2460,0.00003461125873570202
2462,0.000034836813158315175
2464,0.00003506479745049785
2466,0.000035295244862085543
2468,0.00003552818923122287
2470,0.0000357636649966962
2472,0.00003600170721057194
2474,0.00003624235155114935
2476,0.00003648563433623659
2478,0.000036731592536759335
2480,0.000036980263790711485
2482,0.0000372316864174577
2484,0.00003748589943239799
2486,0.000037742942562004804
2488,0.000038002856259243386
2490,0.0000382656817193866
2492,0.00003853146089623585
2494,0.0000388002365187598
2496,0.00003907205210816348
2498,0.00003934695199540023
2500,0.00003962498133913989
2502,0.0000399061861442066
2504,0.00004019061328050054
2506,0.000040478310502417676
2508,0.000040769326468783196
2510,0.000041063710763313524
2512,0.00004136151391562337
2514,0.00004166278742279426
2516,0.000041967583771521974
2518,0.00004227595646086021
2520,0.000042587960025579416
2522,0.00004290365006015951
2524,0.000043223083243436235
2526,0.0000435463173639217
2528,0.00004387341134582004
2530,0.00004420442527576023
2532,0.00004453942043026868
2534,0.00004487845930400492
2536,0.000045221605638784945
2538,0.00004556892445341716
2540,0.000045920482074377176
2542,0.000046276346167348376
2544,0.000046636585769656365
2546,0.00004700127132362634
2548,0.0000473704747108934
2550,0.000047744269287697205
2552,0.000048122729921193127
2554,0.00004850593302681378
2556,0.00004889395660671541
2558,0.00004928688028934567
2560,0.00004968478537016998
2562,0.00005008775485359561
2564,0.00005049587349613379
2566,0.00005090922785084183
2568,0.00005132790631308874
2570,0.000051751999167689754
2572,0.000052181598637456535
2574,0.000052616798933211965
2576,0.00005305769630532025
2578,0.0000535043890967849
2580,0.000053956977797969535
2582,0.000054415565102998345
2584,0.00005488025596789511
2586,0.00005535115767052299
2588,0.000055828379872388314
2590,0.000056312034682375426
2592,0.00005680223672248177
2594,0.000057299103195625034
2596,0.00005780275395559766
2598,0.00005831331157924663
2600,0.00005883090144095979
2602,0.00005935565178954338
2604,0.000059887693827578925
2606,0.00006042716179335129
2608,0.00006097419304544347
2610,0.00006152892815009802
2612,0.00006209151097144869
2614,0.00006266208876473091
2616,0.0000632408122725837
2618,0.0000638278358245612
2620,0.00006442331743997608
2622,0.00006502741893420367
2624,0.00006564030602857978
2626,0.00006626214846403245
2628,0.00006689312011859283
2630,0.0000675333991289376
2632,0.00006818316801612164
2634,0.00006884261381566682
2636,0.00006951192821218063
2638,0.00007019130767868519
2640,0.00007088095362084678
2642,0.0000715810725263031
2644,0.00007229187611929562
2646,0.00007301358152082378
2648,0.00007374641141454686
2650,0.00007449059421867126
2652,0.0000752463642640705
2654,0.00007601396197889836
2656,0.00007679363407996637
2658,0.00007758563377117089
2660,0.00007839022094926787
2662,0.00007920766241730798
2664,0.00008003823210605959
2666,0.00008088221130376327
2668,0.00008173988889457794
2670,0.00008261156160609614
2672,0.00008349753426632521
2674,0.00008439812007054998
2676,0.0000853136408585135
2678,0.00008624442740237443
2680,0.00008719081970592234
2682,0.00008815316731555644
2684,0.00008913182964355951
2686,0.0000901271763042251
2688,0.0000911395874634256
2690,0.00009216945420223838
2692,0.0000932171788952796
2694,0.00009428317560442962
2696,0.0000953678704886686
2698,0.0000964717022307806
2700,0.0000975951224817232
2702,0.00009873859632350326
2704,0.00009990260275144413
2706,0.00010108763517677771
2708,0.00010229420195054561
2710,0.00010352282690984705
2712,0.00010477404994752891
2714,0.00010604842760647353
2716,0.00010734653369970457
2718,0.00010866895995759891
2720,0.00011001631670356643
2722,0.00011138923355963576
2724,0.00011278836018346609
2726,0.00011421436703839377
2728,0.00011566794619821338
2730,0.00011714981218849376
2732,0.00011866070286633335
2734,0.00012020138034057232
2736,0.00012177263193459771
2738,0.00012337527119400627
2740,0.00012501013894152405
2742,0.0001266781043817284
2744,0.0001283800662582715
2746,0.0001301169540664702
2748,0.00013188972932430345
2750,0.0001336993869050471
2752,0.00013554695643497644
2754,0.00013743350375978458
2756,0.00013936013248359183
2758,0.0001413279855846722
2760,0.00014333824711228307
2762,0.0001453921439692706
2764,0.00014749094778542383
2766,0.00014963597688687888
2768,0.0001518285983672192
2770,0.0001540702302662957
2772,0.00015636234386319096
2774,0.00015870646609018204
2776,0.0001611041820750223
2778,0.00016355713781935867
2780,0.00016606704302163882
2782,0.00016863567405343727
2784,0.00017126487709875177
2786,0.00017395657146648938
2788,0.000176712753087081
2790,0.00017953549820494023
2792,0.00018242696727932
2794,0.00018538940910702196
2796,0.00018842516518139077
2798,0.00019153667430307607
2800,0.00019472647745918468
2802,0.00019799722298867223
2804,0.00020135167205315705
2806,0.00020479270443377206
2808,0.00020832332467623395
2810,0.0002119466686079882
2812,0.0002156660102531203
2814,0.00021948476917269975
2816,0.00022340651826037057
2818,0.0002274349920253303
2820,0.00023157409539736586
2822,0.00023582791309135543
2824,0.0002402007195716266
2826,0.00024469698965979295
2828,0.00024932140983321006
2830,0.0002540788902650127
2832,0.0002589745776608514
2834,0.0002640138689519673
2836,0.00026920242590916223
2838,0.00027454619074757417
2840,0.00028005140279798954
2842,0.0002857246163267662
2844,0.0002915727195933405
2846,0.0002976029552418007
2848,0.00030382294213118533
2850,0.0003102406987180613
2852,0.0003168646681146084
2854,0.00032370374495596627
2856,0.0003307673042220361
2858,0.0003380652321713504
2860,0.0003456079595581167
2862,0.0003534064973181558
2864,0.00036147247492529294
2866,0.00036981818163687877
2868,0.00037845661086559736
2870,0.0003874015079346125
2872,0.00039666742149447866
2874,0.00040626975890311484
2876,0.0004162248458945315
2878,0.000426549990887875
2880,0.0004372635543156485
2882,0.00044838502337852637
2884,0.00045993509266380113
2886,0.00047193575109482695
2888,0.0004844103757093971
2890,0.0004973838327951219
2892,0.0005108825869386696
2894,0.0005249348185719586
2896,0.0005395705506204379
2898,0.0005548217848743404
2900,0.0005707226487104855
2902,0.0005873095527862718
2904,0.0006046213603043869
2906,0.0006226995684005877
2908,0.0006415885021302908
2910,0.0006613355214132293
2912,0.0006819912411272662
2914,0.0007036097643077971
2916,0.0007262489280895229
2918,0.0007499705615998583
2920,0.0007748407544496133
2922,0.0008009301337323521
2924,0.0008283141464971252
2926,0.000857073343449877
2928,0.0008872936581072003
2930,0.0009190666737029155
2932,0.0009524898677539958
2934,0.0009876668212400114
2936,0.0010247073757463363
2938,0.0010637277175733007
2940,0.0011048503626395405
2942,0.0011482040099536671
2944,0.0011939232244924146
2946,0.0012421479025933903
2948,0.0012930224646755327
2950,0.0013466947116799754
2952,0.0014033142738176687
2954,0.0014630305741634288
2956,0.001525990227017677
2958,0.0015923337940655625
2960,0.0016621918331897096
2962,0.001735680198979827
2964,0.001812894594592039
2966,0.0018939044355908003
2968,0.0019787461706319313
2970,0.0020674163116480397
2972,0.002159864553397083
2974,0.0022559874979134267
2976,0.002355623623998693
2978,0.0024585502266249075
2980,0.0025644830600752115
2982,0.0026730793148220084
2984,0.002783944314043429
2986,0.002896641927170275
2988,0.0030107081974981176
2990,0.0031256671445285345
2992,0.003241047241402998
2994,0.003356396807378599
2996,0.003471296591417658
2998,0.0035853681838838554
3000,0.0036982775136714698
3002,0.0038097334162012064
3004,0.0039194819007794665
3006,0.004027297139692746
3008,0.004132970276892667
3010,0.004236296968023774
3012,0.004337064275954677
3014,0.004435037349856565
3016,0.004529946348969295
3018,0.004621474351637253
3020,0.004709247400491655
3022,0.0047928281746160645
3024,0.004871714846657311
3026,0.004945346358284212
3028,0.005013114647017686
3030,0.005074383430555184
3032,0.005128512232363149
3034,0.005174883644735231
3036,0.005212931518827667
3038,0.005242167856153986
3040,0.005262206532028673
3042,0.00527278241712501
3044,0.005273764808546181
3046,0.005265164268320071
3048,0.005247132058815683
3050,0.005219951522882652
3052,0.005184021159343914
3054,0.005139829893980436
3056,0.005087926105018121
3058,0.0050288831414633615
3060,0.004963265075309851
3062,0.004891596934094541
3064,0.004814343424774684
3066,0.004731899101897308
3068,0.004644591177665468
3070,0.004552694039489187
3072,0.004456452481670643
3074,0.004356109142408545
3076,0.004251931031364299
3078,0.0041442304900973104
3080,0.004033377332854352
3082,0.003919800907397884
3084,0.003803982888762462
3086,0.0036864432720809834
3088,0.0035677229139803967
3090,0.0034483659762863657
3092,0.0033289048880093906
3094,0.0032098492736857276
3096,0.0030916790701781176
3098,0.00297484108802527
3100,0.0028597477526101146
3102,0.002746776711412839
3104,0.0026362703096629156
3106,0.0025285344371038573
3108,0.0024238367475961273
3110,0.0023224046148350884
3112,0.002224423351141618
3114,0.002130035193155998
3116,0.0020393394060961266
3118,0.0019523936504419958
3120,0.001869216555319252
3122,0.0017897912923012216
3124,0.0017140698576986022
3126,0.0016419777471263675
3128,0.0015734187286184753
3130,0.0015082794716927775
3132,0.0014464338530880121
3134,0.0013877468231055514
3136,0.0013320777719734586
3138,0.0012792833798103392
3140,0.0012292199658978191
3142,0.0011817453741362232
3144,0.001136720443680178
3146,0.0010940101189838866
3148,0.0010534842538446904
3150,0.0010150181612134412
3152,0.0009784929558623952
3154,0.0009437957314318561
3156,0.0009108196075796758
3158,0.0008794636773587178
3160,0.0008496328797951968
3162,0.000821237818058897
3164,0.0007941945396444797
3166,0.0007684242916084551
3168,0.0007438532610853461
3170,0.000720412308980343
3172,0.0006980367028401381
3174,0.0006766658533753122
3176,0.0006562430578876835
3178,0.0006367152528915922
3180,0.0006180327774631552
3182,0.0006001491482667374
3184,0.0005830208467601682
3186,0.0005666071187420958
3188,0.0005508697861537094
3190,0.0005357730708644508
3192,0.0005212834300423533
3194,0.0005073694026222863
3196,0.0004940014663300695
3198,0.00048115190468949945
3200,0.00046879468342678806
3202,0.00045690533568797857
3204,0.00044546085549588475
3206,0.00043443959889107915
3208,0.0004238211922242277
3210,0.0004135864470928926
3212,0.0004037172814435264
3214,0.0003941966463877575
3216,0.0003850084583105182
3218,0.0003761375358755451
3220,0.0003675695415609236
3222,0.00035929092738340484
3224,0.00035128888449500903
3226,0.00034355129635887027
3228,0.0003360666952333118
3230,0.0003288242217137692
3232,0.00032181358710142174
3234,0.000315025038385282
3236,0.0003084493256410983
3238,0.00030207767166579074
3240,0.0002959017436803484
3242,0.00028991362694723055
3244,0.0002841058001603986
3246,0.0002784711124772534
3248,0.00027300276207199253
3250,0.00026769427609934696
3252,0.0002625394919663203
3254,0.0002575325398175373
3256,0.00025266782614713154
3258,0.00024794001845684227
3260,0.00024334403088618073
3262,0.0002388750107462149
3264,0.00023452832589375105
3266,0.00023029955288749729
3268,0.00022618446587221403
3270,0.00022217902614091823
3272,0.00021827937232894837
3274,0.0002144818111971344
3276,0.00021078280896448374
3278,0.00020717898315370583
3280,0.0002036670949155848
3282,0.0002002440418006803
3284,0.000196906850949115
3286,0.00019365267267131152
3288,0.00019047877439447525
3290,0.0001873825349514138
3292,0.00018436143918992961
3294,0.00018141307288255183
3296,0.0001785351179177797
3298,0.00017572534775531546
3300,0.00017298162312896667
3302,0.00017030188798201508
3304,0.00016768416562088062
3306,0.00016512655507386332
3308,0.00016262722764263487
3310,0.00016018442363496883
3312,0.0001577964492679622
3314,0.00015546167373170703
3316,0.00015317852640402577
3318,0.00015094549420749344
3320,0.00014876111910053596
3322,0.00014662399569491884
3324,0.00014453276899243056
3326,0.00014248613223401946
3328,0.0001404828248550661
3330,0.00013852163054086866
3332,0.00013660137537678524
3334,0.0001347209260878193
3336,0.0001328791883627551
3338,0.00013107510525824678
3340,0.0001293076556785422
3342,0.0001275758529267841
3344,0.0001258787433240716
3346,0.0001242154048926925
3348,0.00012258494610014893
3350,0.00012098650466079587
3352,0.00011941924639209855
3354,0.00011788236412268706
3356,0.00011637507664955004
3358,0.00011489662774186005
3360,0.00011344628518906722
3362,0.00011202333989103016
3364,0.0001106271049880796
3366,0.00010925691502902606
3368,0.00010791212517523582
3370,0.00010659211043900023
3372,0.00010529626495452283
3374,0.00010402400127993902
3376,0.0001027747497288695
3378,0.00010154795773008923
3380,0.00010034308921396992
3382,0.00009915962402442551
3384,0.00009799705735515677
3386,0.0000968548992090563
3388,0.00009573267387969239
3390,0.00009462991945384899
3392,0.00009354618733415022
3394,0.00009248104178084895
3396,0.0000914340594719054
3398,0.00009040482908052697
3400,0.00008939295086938182
3402,0.00008839803630073876
3404,0.00008741970766182348
3406,0.00008645759770471618
3408,0.00008551134930014967
3410,0.000084580615104598
3412,0.00008366505724007598
3414,0.00008276434698609836
3416,0.00008187816448327325
3418,0.00008100619844803133
3420,0.0000801481458980145
3422,0.00007930371188767187
3424,0.00007847260925363158
3426,0.00007765455836943755
3428,0.00007684928690925973
3430,0.00007605652962020473
3432,0.0000752760281028706
3434,0.00007450753059980672
3436,0.00007375079179155493
3438,0.00007300557259996282
3440,0.0000722716399984746
3442,0.00007154876682911784
3444,0.0000708367316259175
3446,0.00007013531844448041
3448,0.00006944431669750518
3450,0.000068763520995983
3452,0.00006809273099586541
3454,0.00006743175124998534
3456,0.0000667803910650261
3458,0.00006613846436334316
3460,0.00006550578954945098
3462,0.00006488218938099588
3464,0.00006426749084404384
3466,0.00006366152503251827
3468,0.00006306412703163146
3470,0.00006247513580515872
3472,0.00006189439408641111
3474,0.00006132174827276911
3476,0.00006075704832364409
3478,0.00006020014766174178
3480,0.000059650903077505287
3482,0.000059109174636621834
3484,0.00005857482559048084
3486,0.000058047722289476745
3488,0.000057527734099053254
3490,0.00005701473331839064
3492,0.00005650859510164125
3494,0.000056009197381622445
3496,0.000055516420795879635
3498,0.00005503014861503561
3500,0.000054550266673345825
3502,0.000054076663301382104
3504,0.00005360922926077072
3506,0.000053147857680913485
3508,0.00005269244399762301
3510,0.00005224288589360657
3512,0.000051799083240734906
3514,0.00005136093804403514
3516,0.00005092835438734924
3518,0.00005050123838060144
3520,0.000050079498108620695
3522,0.000049663043581465655
3524,0.00004925178668620209
3526,0.00004884564114008445
3528,0.0000484445224450949
3530,0.000048048347843795066
3532,0.00004765703627644737
3534,0.00004727050833936431
3536,0.000046888686244445725
3538,0.00004651149377986536
3540,0.000046138856271869617
3542,0.00004577070054765277
3544,0.00004540695489927385
3546,0.000045047549048582136
3548,0.00004469241411311908
3550,0.00004434148257296562
3552,0.000043994688238505275
3554,0.000043651966219073845
3556,0.00004331325289246832
3558,0.00004297848587528792
3560,0.00004264760399408152
3562,0.000042320547257276464
3564,0.00004199725682786465
3566,0.00004167767499682267
3568,0.000041361745157243465
3570,0.000041049411779157836
3572,0.000040740620385024886
3574,0.00004043531752587104
3576,0.00004013345075805838
3578,0.000039834968620662857
3580,0.00003953982061344479
3582,0.000039247957175393476
3584,0.000038959329663829144
3586,0.00003867389033404559
3588,0.00003839159231947778
3590,0.00003811238961237872
3592,0.00003783623704499096
3594,0.00003756309027119808
3596,0.00003729290574864244
3598,0.00003702564072129544
3600,0.00003676125320246759
3602,0.000036499701958245285
3604,0.00003624094649134257
3606,0.00003598494702535573
3608,0.000035731664489409223
3610,0.00003548106050318225
3612,0.00003523309736230468
3614,0.00003498773802411241
3616,0.000034744946093751794
3618,0.000034504685810623616
3620,0.00003426692203515684
3622,0.00003403162023590337
3624,0.000033798746476944674
3626,0.00003356826740560182
3628,0.00003334015024044044
3630,0.00003311436275956284
3632,0.00003289087328917911
3634,0.00003266965069244981
3636,0.00003245066435859295
3638,0.00003223388419224797
3640,0.000032019280603089903
3642,0.00003180682449568702
3644,0.000031596487259595404
3646,0.000031388240759684174
3648,0.00003118205732668529
3650,0.00003097790974796186
3652,0.000030775771258489334
3654,0.000030575615532043966
3656,0.000030377416672592985
3658,0.00003018114920588139
3660,0.000029986788071210175
3662,0.000029794308613400968
3664,0.000029603686574942357
3666,0.00002941489808831318
3668,0.000029227919668478226
3670,0.000029042728205551947
3672,0.000028859300957625892
3674,0.000028677615543755707
3676,0.000028497649937103643
3678,0.000028319382458232633
3680,0.000028142791768548145
3682,0.000027967856863884126
3684,0.00002779455706822928
3686,0.000027622872027590417
3688,0.000027452781703989266
3690,0.000027284266369589527
3692,0.000027117306600950884
3694,0.000026951883273406998
3696,0.00002678797755556418
3698,0.00002662557090391807
3700,0.00002646464505758525
3702,0.00002630518203314697
3704,0.000026147164119602513
3706,0.000025990573873429226
3708,0.00002583539411374684
3710,0.000025681607917583562
3712,0.000025529198615241416
3714,0.000025378149785758517
3716,0.000025228445252465953
3718,0.000025080069078637034
3720,0.000024933005563226705
3722,0.000024787239236699022
3724,0.000024642754856940547
3726,0.00002449953740525778
3728,0.000024357572082456447
3730,0.000024216844305001005
3732,0.00002407733970125221
3734,0.000023939044107781195
3736,0.00002380194356575808
3738,0.000023666024317413524
3740,0.00002353127280257151
3742,0.000023397675655251677
3744,0.000023265219700339662
3746,0.000023133891950323934
3748,0.000023003679602097464
3750,0.00002287457003382296
3752,0.000022746550801860047
3754,0.000022619609637753096
3756,0.000022493734445278343
3758,0.000022368913297548885
3760,0.00002224513443417638
3762,0.00002212238625848805
3764,0.000022000657334797867
3766,0.000021879936385730678
3768,0.000021760212289598086
3770,0.000021641474077824965
3772,0.000021523710932425506
3774,0.000021406912183527624
3776,0.00002129106730694485
3778,0.000021176165921794437
3780,0.000021062197788160876
3782,0.000020949152804803708
3784,0.00002083702100690877
3786,0.000020725792563881805
3788,0.000020615457777183705
3790,0.000020506007078206338
3792,0.000020397431026188118
3794,0.000020289720306168625
3796,0.00002018286572698114
3798,0.000020076858219282623
3800,0.00001997168883362011
3802,0.000019867348738532828
3804,0.00001976382921868933
3806,0.000019661121673058825
3808,0.00001955921761311606
3810,0.00001945810866107898
3812,0.000019357786548178583
3814,0.000019258243112960187
3816,0.000019159470299615526
3818,0.000019061460156345068
3820,0.000018964204833749788
3822,0.000018867696583252035
3824,0.000018771927755544576
3826,0.000018676890799067562
3828,0.000018582578258512613
3830,0.000018488982773353596
3832,0.000018396097076403466
3834,0.000018303913992396766
3836,0.000018212426436597078
3838,0.000018121627413429138
3840,0.000018031510015134967
3842,0.000017942067420453577
3844,0.00001785329289332379
3846,0.000017765179781609728
3848,0.000017677721515848482
3850,0.00001759091160801951
3852,0.000017504743650335434
3854,0.000017419211314053658
3856,0.00001733430834830854
3858,0.000017250028578963603
3860,0.00001716636590748351
3862,0.000017083314309825226
3864,0.00001700086783534828
3866,0.000016919020605743425
3868,0.000016837766813979638
3870,0.000016757100723268853
3872,0.000016677016666048295
3874,0.000016597509042979915
3876,0.0000165185723219667
3878,0.000016440201037185514
3880,0.00001636238978813604
3882,0.000016285133238705734
3884,0.000016208426116250315
3886,0.000016132263210689478
3888,0.000016056639373617747
3890,0.000015981549517429903
3892,0.000015906988614460952
3894,0.000015832951696140192
3896,0.000015759433852159218
3898,0.00001568643022965356
3900,0.0000156139360323977
3902,0.00001554194652001321
3904,0.00001547045700718982
3906,0.000015399462862919094
3908,0.000015328959509740548
3910,0.00001525894242299994
3912,0.000015189407130119553
3914,0.000015120349209880176
3916,0.000015051764291714642
3918,0.00001498364805501268
3920,0.000014915996228436863
3922,0.000014848804589249475
3924,0.000014782068962650073
3926,0.000014715785221123592
3928,0.000014649949283798725
3930,0.000014584557115816495
3932,0.000014519604727708736
3934,0.000014455088174786384
3936,0.000014391003556537333
3938,0.000014327347016033759
3940,0.000014264114739348667
3942,0.000014201302954981572
3944,0.000014138907933293063
3946,0.000014076925985948191
3948,0.00001401535346536844
3950,0.000013954186764192196
3952,0.000013893422314743504
3954,0.000013833056588509013
3956,0.000013773086095622949
3958,0.000013713507384359978
3960,0.000013654317040635808
3962,0.00001359551168751541
3964,0.000013537087984728724
3966,0.000013479042628193726
3968,0.000013421372349546702
3970,0.000013364073915679632
3972,0.000013307144128284548
3974,0.00001325057982340476
3976,0.000013194377870992815
3978,0.000013138535174475072
3980,0.000013083048670322802
3982,0.000013027915327629683
3984,0.00001297313214769559
3986,0.000012918696163616548
3988,0.00001286460443988081
3990,0.000012810854071970869
3992,0.000012757442185971348
3994,0.000012704365938182702
3996,0.000012651622514740573
3998,0.000012599209131240727
4000,0.000012547123032369484
