500,0.000010461366023422058
502,0.000010538939699668984
504,0.000010589819459270724
506,0.000010612396263478307
508,0.000010605923934432037
510,0.000010570569165319918
512,0.00001050739513819062
514,0.000010418280943757049
516,0.000010305787441929193
518,0.000010172986442292071
520,0.000010023273031295725
522,9.860180342939906e-6
524,9.687212708200345e-6
526,9.507708078894853e-6
528,9.324735157679017e-6
530,9.141025797679042e-6
532,8.958939577544153e-6
534,8.780455209612474e-6
536,8.607182482758915e-6
538,8.440388481136893e-6
540,8.281032505856823e-6
542,8.12980514132818e-6
544,7.987168009122551e-6
546,7.853391781625846e-6
548,7.728590900893857e-6
550,7.612754135190925e-6
552,7.505770612173037e-6
554,7.407451318371247e-6
556,7.317546282251098e-6
558,7.2357577961782446e-6
560,7.161750111562476e-6
562,7.095156086951288e-6
564,7.035581301195677e-6
566,6.982606177720034e-6
568,6.935786710149291e-6
570,6.894654436116392e-6
572,6.858716369166347e-6
574,6.827455653473079e-6
576,6.800333728488362e-6
578,6.776794749001122e-6
580,6.756272866312188e-6
582,6.73820271106975e-6
584,6.722033020155847e-6
586,6.7072428442528875e-6
588,6.693359226086113e-6
590,6.679974756548549e-6
592,6.6667631199452955e-6
594,6.653490737069675e-6
596,6.640022956417087e-6
598,6.626323895865766e-6
600,6.612449879621193e-6
602,6.598537271762685e-6
604,6.584786197940787e-6
606,6.5714420402159616e-6
608,6.558776640261663e-6
610,6.547070893323396e-6
612,6.536599960729579e-6
614,6.527621795768075e-6
616,6.520369175707278e-6
618,6.515045034812039e-6
620,6.511820630835362e-6
622,6.510835947444725e-6
624,6.512201712445643e-6
626,6.516002462883975e-6
628,6.52230018053115e-6
630,6.531138128687552e-6
632,6.542544625686161e-6
634,6.556536581581457e-6
636,6.573122697842386e-6
638,6.592306284997856e-6
640,6.614087691965262e-6
642,6.638466366112509e-6
644,6.665442578053886e-6
646,6.695018852594981e-6
648,6.727201149489277e-6
650,6.761999836599539e-6
652,6.799430495039908e-6
654,6.839514591875012e-6
656,6.882280051617077e-6
658,6.927761753499356e-6
660,6.97600197755242e-6
662,7.027050818989751e-6
664,7.080966587364571e-6
666,7.137816204386637e-6
668,7.19767561215332e-6
670,7.260630201806444e-6
672,7.326775271221245e-6
674,7.3962165192115e-6
676,7.469070582841432e-6
678,7.5454656237187375e-6
680,7.625541968554634e-6
682,7.709452808767798e-6
684,7.797364963431118e-6
686,7.889459709363031e-6
688,7.985933681594248e-6
690,8.086999846734817e-6
692,8.192888550854743e-6
694,8.303848642289361e-6
696,8.420148668186862e-6
698,8.542078141505379e-6
700,8.669948872388612e-6
702,8.804096354214564e-6
704,8.944881189891173e-6
706,9.092690537883072e-6
708,9.247939549650549e-6
710,9.411072760247573e-6
712,9.582565381258531e-6
714,9.762924429456787e-6
716,9.952689604844749e-6
718,0.000010152433807283288
720,0.00001036276315084253
722,0.000010584316298342612
724,0.000010817762894323951
726,0.000011063800821996902
728,0.000011323151947916594
730,0.000011596555947046817
732,0.000011884761721216816
734,0.000012188515837837633
736,0.000012508547327383819
738,0.000012845548094971278
740,0.000013200148135222014
742,0.000013572884708327585
744,0.000013964164664285715
746,0.000014374219226365666
748,0.000014803050808708746
750,0.000015250371900743133
752,0.0000157155367627826
754,0.000016197467700391478
756,0.000016694579060092383
758,0.000017204703815284217
760,0.00001772502961550382
762,0.000018252053270514333
764,0.000018781564503948064
766,0.000019308670949271808
768,0.00001982787614943969
770,0.000020333220096865467
772,0.0000208184870863692
774,0.000021277478210513783
776,0.000021704336209453582
778,0.000022093899908691317
780,0.000022442056191802387
782,0.00002274605177085899
784,0.00002300472702438204
786,0.000023218640867137753
788,0.000023390068346256732
790,0.00002352286908768767
792,0.000023622241410574885
794,0.000023694390374375502
796,0.000023746145695433697
798,0.000023784566484927693
800,0.000023816564936838257
802,0.00002384857245468239
804,0.00002388626171084225
806,0.000023934328975135922
808,0.000023996334214325342
810,0.00002407459260672089
812,0.000024170110179001286
814,0.00002428255771203052
816,0.00002441028006979714
818,0.00002455034176531319
820,0.000024698612958763204
822,0.00002484990229456041
824,0.00002499814323416852
826,0.000025136638246086276
828,0.00002525836015357261
830,0.00002535630243805625
832,0.00002542386134397159
834,0.00002545522386783073
836,0.000025445729182153177
838,0.000025392168718966058
840,0.00002529299333725002
842,0.00002514840487088815
844,0.00002496032265043399
846,0.000024732230880928738
848,0.000024468927040868072
850,0.000024176202006888058
852,0.00002386048766542173
854,0.000023528506991862926
856,0.000023186955918703228
858,0.00002284223760188111
860,0.000022500260008601107
862,0.00002216629887818043
864,0.000021844921219685133
866,0.000021539960083670054
868,0.00002125452928511489
870,0.00002099106660539144
872,0.00002075139516155483
874,0.00002053679451494332
876,0.0000203480752168962
878,0.000020185652511883356
880,0.000020049616619079077
882,0.000019939798275824322
884,0.000019855829010337264
886,0.000019797195936042815
888,0.000019763290798720418
890,0.000019753452684437606
892,0.000019767003380558876
894,0.00001980327407001727
896,0.000019861622016993575
898,0.00001994143630008761
900,0.000020042132497500495
902,0.00002016313743866755
904,0.00002030386651396487
906,0.000020463697324497018
908,0.00002064194440203963
910,0.000020837840126529218
912,0.000021050526678509097
914,0.00002127906282600662
916,0.00002152244757450934
918,0.00002177966030856831
920,0.000022049714244946924
922,0.000022331717165474888
924,0.000022624931005169902
926,0.00002292882050526135
928,0.000023243081294571427
930,0.000023567639684473983
932,0.00002390262002429352
934,0.000024248280139498478
936,0.000024604920357330133
938,0.000024972776043487817
940,0.000025351906724153573
942,0.000025742096351980192
944,0.000026142779008344575
946,0.000026553002441038048
948,0.000026971438509338084
950,0.000027396445023975502
952,0.000027826177811701345
954,0.000028258745414770493
956,0.00002869239224418585
958,0.000029125690183793272
960,0.00002955771479176482
962,0.000029988181539570857
964,0.00003041752069881685
966,0.00003084687645458698
968,0.00003127802555929163
970,0.000031713221561388525
972,0.000032154980313809564
974,0.000032605829399076413
976,0.0000330680474094964
978,0.00003354341872098232
980,0.00003403302623974898
982,0.000034537099629521645
984,0.00003505493069194333
986,0.00003558486148825125
988,0.000036124344726084546
990,0.00003667006999540933
992,0.000037218143806565473
994,0.00003776430650284025
996,0.00003830416568365235
998,0.00003883342451243571
1000,0.000039348084613235286
1002,0.00003984460698232407
1004,0.000040320019576358906
1006,0.00004077196570940675
1008,0.00004119869196554856
1010,0.000041598977566423376
1012,0.000041972009494740955
1014,0.00004231721029769761
1016,0.000042634029523274815
1018,0.00004292171560906062
1020,0.00004317909203070194
1022,0.000043404367831105086
1024,0.00004359501595460391
1026,0.00004374775097751962
1028,0.00004385862963912007
1030,0.00004392328316999418
1032,0.00004393727142491929
1034,0.00004389652825140236
1036,0.000043797849286383584
1038,0.00004363936157437176
1040,0.0000434209123143538
1042,0.00004314432307008996
1044,0.00004281347474696906
1046,0.000042434213839058745
1048,0.000042014096542607846
1050,0.00004156200887154689
1052,0.000041087713911912546
1054,0.00004060138028944116
1056,0.00004011313982517686
1058,0.00003963271007835815
1060,0.000039169102588722453
1062,0.00003873042334140286
1064,0.00003832376047876254
1066,0.000037955146566617416
1068,0.00003762957876696965
1070,0.000037351079410939245
1072,0.00003712278077198883
1074,0.000036947020396173286
1076,0.00003682543641827214
1078,0.00003675905538198555
1080,0.000036748367913215364
1082,0.00003679339006516545
1084,0.00003689371027243778
1086,0.00003704852368291844
1088,0.00003725665724990295
1090,0.000037516590394190043
1092,0.00003782647724811722
1094,0.00003818417734027836
1096,0.00003858730184555375
1098,0.00003903328191549898
1100,0.000039519463820533276
1102,0.00004004323248293216
1104,0.00004060216050286483
1106,0.00004119417438621003
1108,0.00004181772419339597
1110,0.000042471938389698066
1112,0.00004315674350877034
1114,0.00004387292926019613
1116,0.00004462214416372445
1118,0.000045406814052025196
1120,0.000046229984452319584
1122,0.00004709509616132935
1124,0.00004800570966845494
1126,0.000048965197513872665
1128,0.00004997642411845242
1130,0.00005104143078451352
1132,0.000052161140551827864
1134,0.000053335094504441846
1136,0.00005456122870872259
1138,0.0000558356994444767
1140,0.00005715276349043859
1142,0.00005850471934637573
1144,0.00005988191378830618
1146,0.00006127281571874368
1148,0.00006266415609402255
1150,0.00006404112962493308
1152,0.00006538765224284558
1154,0.0000666866692298201
1156,0.00006792051286966117
1158,0.00006907131447371117
1160,0.00007012148098462648
1162,0.00007105424726707273
1164,0.0000718543081186668
1166,0.00007250851747506454
1168,0.00007300661819983073
1170,0.00007334193994133803
1172,0.00007351198293263593
1174,0.00007351880021112445
1176,0.0000733691041815626
1178,0.00007307405496820922
1180,0.00007264873121902936
1182,0.0000721113289025455
1184,0.00007148216982388528
1186,0.00007078262171464345
1188,0.0000700340333905924
1190,0.00006925677412844207
1192,0.00006846944190707496
1194,0.00006768827729396212
1196,0.00006692679426592658
1198,0.00006619561961215213
1200,0.00006550251979415043
1202,0.00006485258731358056
1204,0.00006424855578200032
1206,0.00006369121184912271
1208,0.0000631798713316655
1210,0.00006271288567548675
1212,0.00006228814372596876
1214,0.00006190353392300445
1216,0.00006155733496883709
1218,0.00006124850977815917
1220,0.000060976888103307814
1222,0.00006074323634427788
1224,0.00006054922639297899
1226,0.00006039732627678899
1228,0.00006029064171622644
1230,0.00006023273851486986
1232,0.00006022747136472017
1234,0.00006027883673435517
1236,0.00006039085816073648
1238,0.000060567503595866374
1240,0.00006081262802351209
1242,0.00006112993109973958
1244,0.00006152291900316081
1246,0.00006199486130621269
1248,0.0000625487364966275
1250,0.00006318716281874071
1252,0.00006391231367958505
1254,0.00006472581868305821
1256,0.00006562865249359388
1258,0.00006662101450615715
1260,0.00006770220310487802
1262,0.00006887048945007518
1264,0.0000701229973978235
1266,0.00007145559827654172
1268,0.00007286283157216944
1270,0.00007433786470202285
1272,0.00007587250649072414
1274,0.00007745728918926432
1276,0.00007908163245279404
1278,0.00008073409928923713
1280,0.00008240274843982813
1282,0.00008407557995702375
1284,0.00008574106111792855
1286,0.00008738870877816886
1288,0.00008900969284194377
1290,0.00009059741535054289
1292,0.00009214801304357523
1294,0.0000936607306350985
1296,0.00009513811945749936
1298,0.00009658603207620447
1300,0.00009801340630675293
1302,0.00009943185789882341
1304,0.0001008551247349607
1306,0.00010229842157030955
1308,0.00010377776963426316
1310,0.00010530935907170158
1312,0.00010690898634064645
1314,0.00010859158756668067
1316,0.0001103708676186828
1318,0.00011225900798424964
1320,0.00011426642755056935
1322,0.00011640157026757284
1324,0.0001186707014966416
1326,0.00012107770818872555
1328,0.00012362391362425446
1330,0.00012630793194699091
1332,0.00012912559829382492
1334,0.0001320700148847051
1336,0.00013513175068720546
1338,0.00013829922159330505
1340,0.000141559259526668
1342,0.0001448978535358208
1344,0.00014830101600069376
1346,0.00015175569645278466
1348,0.00015525063958322095
1350,0.00015877706904801186
1352,0.00016232908043253136
1354,0.0001659036486795626
1356,0.00016950019700717135
1358,0.000173119730881399
1360,0.00017676360320057952
1362,0.00018043203500250167
1364,0.00018412256013433594
1366,0.00018782858584323391
1368,0.0001915382613394526
1370,0.00019523382337997716
1372,0.0001988915439440536
1374,0.00020248234302583317
1376,0.0002059730531929404
1378,0.00020932823760483793
1380,0.00021251237892985585
1382,0.00021549218642111513
1384,0.00021823872825008775
1386,0.0002207291005999422
1388,0.0002229474017557024
1390,0.00022488488481180408
1392,0.00022653929996791744
1394,0.0002279135799304118
1396,0.00022901413955733003
1398,0.00022984912821912376
1400,0.0002304269762755878
1402,0.00023075551552909123
1404,0.00023084184045138234
1406,0.00023069293468710772
1408,0.00023031694276748135
1410,0.00022972484702602457
1412,0.0002289322367170154
1414,0.00022796084377684308
1416,0.00022683956884279142
1418,0.0002256048200759521
1420,0.00022430011309727905
1422,0.0002229750048544229
1424,0.00022168353186284933
1426,0.00022048237752006125
1428,0.00021942900004429843
1430,0.00021857991950760447
1432,0.00021798930413628934
1434,0.00021770792907630648
1436,0.0002177825189937682
1438,0.0002182554378740379
1440,0.00021916465842689988
1442,0.0002205439285801551
1444,0.00022242305015498823
1446,0.0002248281906465086
1448,0.0002277821591057135
1450,0.00023130458841131167
1452,0.00023541197683665265
1454,0.0002401175509041748
1456,0.0002454309190627064
1458,0.00025135749233342724
1460,0.00025789765480810936
1462,0.0002650456751183727
1464,0.00027278836128838136
1466,0.0002811034773498646
1468,0.0002899579622006927
1470,0.0002993060204243565
1472,0.0003090871912366531
1474,0.00031922454396181863
1476,0.0003296231928848851
1478,0.00034016936470335896
1480,0.00035073027896137564
1482,0.00036115510433008233
1484,0.00037127721926222783
1486,0.00038091792450291925
1488,0.0003898916235202963
1490,0.00039801231194405294
1492,0.0004051010188609188
1494,0.00041099365493313427
1496,0.0004155485867731797
1498,0.00041865321416105624
1500,0.00042022890207590093
1502,0.0004202338120563801
1504,0.00041866345434908646
1506,0.00041554908491612196
1508,0.000410954331236994
1510,0.0004049705915035926
1512,0.0003977117872258748
1514,0.0003893089712032203
1516,0.00037990514404777695
1518,0.0003696504689903503
1520,0.00035869794502994183
1522,0.00034719952841451545
1524,0.00033530268097382566
1526,0.0003231473498774978
1528,0.00031086341853343695
1530,0.0002985686891777216
1532,0.00028636745304930574
1534,0.00027434967548190344
1536,0.0002625907808680226
1538,0.00025115197888389643
1540,0.00024008103892132743
1542,0.0002294133999291299
1544,0.0002191734985856519
1546,0.00020937620722319249
1548,0.0002000282898782466
1550,0.00019112980579543884
1552,0.00018267541102719772
1554,0.00017465552798740978
1556,0.00016705736862638942
1558,0.00015986580889295845
1560,0.000153064120535698
1562,0.00014663457159664055
1564,0.00014055890981750166
1566,0.00013481874425314285
1568,0.00012939584023116064
1570,0.00012427234186332428
1572,0.00011943093494636352
1574,0.00011485496153034645
1576,0.00011052849584639881
1578,0.00010643638977412566
1580,0.0001025642946504499
1582,0.00009889866500237396
1584,0.00009542674873278956
1586,0.00009213656739476504
1588,0.00008901688944258931
1590,0.00008605719873078443
1592,0.00008324766002794895
1594,0.00008057908290381949
1596,0.00007804288501984293
1598,0.00007563105559205259
1600,0.00007333611958818757
1602,0.00007115110305860726
1604,0.00006906949987408989
1606,0.0000670852400459798
1608,0.00006519265972953375
1610,0.00006338647295496086
1612,0.00006166174508869883
1614,0.000060013867996819856
1616,0.00005843853686062081
1618,0.0000569317285794377
1620,0.00005548968168595702
1622,0.00005410887769352446
1624,0.00005278602379219137
1626,0.00005151803680971854
1628,0.00005030202835487158
1630,0.00004913529106262508
1632,0.00004801528586398007
1634,0.00004693963020671532
1636,0.000045906087157325964
1638,0.00004491255531849326
1640,0.000043957059500560626
1642,0.000043037742089575324
1644,0.000042152855058431854
1646,0.00004130075257147936
1648,0.00004047988413660291
1650,0.000039688788262240505
1652,0.00003892608658004549
1654,0.00003819047839694496
1656,0.00003748073564318167
1658,0.000036795698185562894
1660,0.00003613426947758559
1662,0.00003549541252036864
1664,0.00003487814611041213
1666,0.000034281541352129315
1668,0.000033704718414871166
1670,0.00003314684351579493
1672,0.00003260712611142838
1674,0.000032084816282159264
1676,0.000031579202295144764
1678,0.00003108960833229708
1680,0.000030615392371066415
1682,0.000030155944206720343
1684,0.000029710683605714802
1686,0.00002927905858057459
1688,0.000028860543777455022
1690,0.000028454638968248994
1692,0.00002806086763973786
1694,0.000027678775672867383
1696,0.00002730793010576471
1698,0.000026947917974602746
1700,0.000026598345226869436
1702,0.000026258835702013147
1704,0.000025929030174815858
1706,0.000025608585457195537
1708,0.000025297173554460522
1710,0.00002499448087233449
1712,0.00002470020747134285
1714,0.00002441406636540167
1716,0.000024135782861681248
1718,0.000023865093939028925
1720,0.000023601747662431576
1722,0.000023345502631179104
1724,0.000023096127458556808
1726,0.00002285340028104844
1728,0.00002261710829517383
1730,0.000022387047320216113
1732,0.000022163021385215103
1734,0.000021944842338715227
1736,0.00002173232947986046
1738,0.00002152530920952459
1740,0.000021323614700254008
1742,0.000021127085583882743
1744,0.000020935567655755638
1746,0.000020748912594566392
1748,0.000020566977696882854
1750,0.000020389625625492903
1752,0.000020216724170760668
1754,0.000020048146024235633
1756,0.000019883768563805753
1758,0.00001972347364973123
1760,0.000019567147430937813
1762,0.000019414680160987713
1764,0.00001926596602318289
1766,0.000019120902964289396
1768,0.00001897939253640335
1770,0.0000188413397465086
1772,0.00001870665291330374
1774,0.000018575243530901856
1776,0.000018447026139030503
1778,0.000018321918199381704
1780,0.000018199839977782808
1782,0.00001808071443187853
1784,0.000017964467104033004
1786,0.0000178510260191774
1788,0.00001774032158734519
1790,0.000017632286510651684
1792,0.000017526855694488697
1794,0.000017423966162718412
1796,0.000017323556976662623
1798,0.00001722556915769533
1800,0.000017129945613257248
1802,0.00001703663106612114
1804,0.00001694557198674632
1806,0.00001685671652856966
1808,0.000016770014466088843
1810,0.000016685417135601414
1812,0.00001660287737847082
1814,0.000016522349486797316
1816,0.000016443789151378452
1818,0.000016367153411849834
1820,0.000016292400608902807
1822,0.000016219490338481002
1824,0.000016148383407863145
1826,0.000016079041793543957
1828,0.000016011428600829994
1830,0.000015945508025071234
1832,0.000015881245314453537
1834,0.000015818606734280727
1836,0.000015757559532678926
1838,0.000015698071907658858
1840,0.00001564011297547542
1842,0.000015583652740226592
1844,0.000015528662064636768
1846,0.00001547511264197233
1848,0.000015422976969039724
1850,0.000015372228320218974
1852,0.00001532284072248755
1854,0.000015274788931392023
1856,0.000015228048407926738
1858,0.000015182595296280814
1860,0.000015138406402416656
1862,0.000015095459173444781
1864,0.0000150537316777616
1866,0.000015013202585918203
1868,0.00001497385115218981
1870,0.000014935657196816886
1872,0.000014898601088890337
1874,0.000014862663729854365
1876,0.000014827826537601918
1878,0.000014794071431138681
1880,0.000014761380815792713
1882,0.000014729737568947887
1884,0.000014699125026280223
1886,0.000014669526968477164
1888,0.00001464092760842073
1890,0.00001461331157881636
1892,0.00001458666392025001
1894,0.000014560970069656831
1896,0.000014536215849185577
1898,0.000014512387455443444
1900,0.000014489471449106821
1902,0.000014467454744883993
1904,0.000014446324601816467
1906,0.0000144260686139061
1908,0.000014406674701055907
1910,0.000014388131100312716
1912,0.000014370426357400544
1914,0.000014353549318533894
1916,0.000014337489122500696
1918,0.00001432223519300503
1920,0.000014307777231260146
1922,0.000014294105208822735
1924,0.000014281209360659737
1926,0.000014269080178439327
1928,0.000014257708404038129
1930,0.000014247085023256897
1932,0.000014237201259737379
1934,0.000014228048569073229
1936,0.00001421961863310818
1938,0.000014211903354415004
1940,0.000014204894850948945
1942,0.000014198585450869623
1944,0.000014192967687525662
1946,0.000014188034294596431
1948,0.00001418377820138565
1950,0.000014180192528261628
1952,0.000014177270582239291
1954,0.000014175005852699221
1956,0.000014173392007239147
1958,0.000014172422887653539
1960,0.00001417209250603703
1962,0.000014172395041007689
1964,0.00001417332483404618
1966,0.000014174876385947074
1968,0.000014177044353378707
1970,0.000014179823545548115
1972,0.000014183208920967653
1974,0.000014187195584320154
1976,0.00001419177878341943
1978,0.000014196953906263218
1980,0.000014202716478175602
1982,0.000014209062159036233
1984,0.000014215986740593572
1986,0.000014223486143859702
1988,0.000014231556416584094
1990,0.00001424019373080406
1992,0.000014249394380469502
1994,0.000014259154779139787
1996,0.000014269471457750578
1998,0.000014280341062448571
2000,0.00001429176035249215
2002,0.00001430372619821603
2004,0.000014316235579058044
2006,0.000014329285581646279
2008,0.000014342873397944885
2010,0.0000143569963234568
2012,0.000014371651755481909
2014,0.00001438683719142899
2016,0.000014402550227180015
2018,0.000014418788555505344
2020,0.000014435549964528443
2022,0.000014452832336238748
2024,0.000014470633645051436
2026,0.000014488951956412811
2028,0.000014507785425450105
2030,0.000014527132295664586
2032,0.000014546990897666763
2034,0.000014567359647952698
2036,0.000014588237047720301
2038,0.000014609621681724651
2040,0.000014631512217171367
2042,0.00001465390740264706
2044,0.000014676806067085985
2046,0.000014700207118772025
2048,0.00001472410954437514
2050,0.000014748512408021489
2052,0.000014773414850396401
2054,0.000014798816087879523
2056,0.00001482471541171131
2058,0.000014851112187190213
2060,0.000014878005852899885
2062,0.000014905395919965716
2064,0.000014933281971340122
2066,0.000014961663661115905
2068,0.000014990540713867146
2070,0.000015019912924017076
2072,0.000015049780155232321
2074,0.000015080142339843078
2076,0.000015110999478288625
2078,0.000015142351638587758
2080,0.000015174198955833637
2082,0.000015206541631712606
2084,0.000015239379934046575
2086,0.00001527271419635849
2088,0.000015306544817460554
2090,0.000015340872261064788
2092,0.000015375697055415543
2094,0.00001541101979294363
2096,0.000015446841129941754
2098,0.000015483161786260872
2100,0.000015519982545027183
2102,0.000015557304252379482
2104,0.00001559512781722657
2106,0.0000156334542110244
2108,0.000015672284467572845
2110,0.0000157116196828316
2112,0.00001575146101475527
2114,0.000015791809683147174
2116,0.000015832666969531793
2118,0.0000158740342170456
2120,0.000015915912830346128
2122,0.00001595830427553904
2124,0.000016001210080123065
2126,0.000016044631832952658
2128,0.00001608857118421818
2130,0.00001613302984544351
2132,0.000016178009589500906
2134,0.000016223512250643094
2136,0.000016269539724552336
2138,0.000016316093968406476
2140,0.000016363177000961843
2142,0.000016410790902652923
2144,0.00001645893781570871
2146,0.000016507619944285712
2148,0.000016556839554617493
2150,0.000016606598975180757
2152,0.000016656900596877927
2154,0.000016707746873236113
2156,0.00001675914032062256
2158,0.00001681108351847645
2160,0.000016863579109557147
2162,0.000016916629800208775
2164,0.000016970238360641258
2166,0.000017024407625227712
2168,0.000017079140492818317
2170,0.00001713443992707064
2172,0.000017190308956796442
2174,0.000017246750676325094
2176,0.000017303768245883498
2178,0.000017361364891992766
2180,0.000017419543907881574
2182,0.00001747830865391633
2184,0.000017537662558048256
2186,0.00001759760911627741
2188,0.00001765815189313384
2190,0.000017719294522175885
2192,0.00001778104070650577
2194,0.00001784339421930267
2196,0.000017906358904373294
2198,0.000017969938676720123
2200,0.00001803413752312758
2202,0.00001809895950276609
2204,0.000018164408747814347
2206,0.000018230489464099866
2208,0.00001829720593175804
2210,0.000018364562505909902
2212,0.00001843256361735872
2214,0.00001850121377330569
2216,0.000018570517558084894
2218,0.00001864047963391782
2220,0.000018711104741687516
2222,0.000018782397701732797
2224,0.000018854363414662613
2226,0.000018927006862190914
2228,0.000019000333107992203
2230,0.000019074347298578138
2232,0.00001914905466419536
2234,0.00001922446051974493
2236,0.00001930057026572363
2238,0.000019377389389187426
2240,0.00001945492346473743
2242,0.000019533178155528742
2244,0.00001961215921430239
2246,0.00001969187248444084
2248,0.000019772323901047357
2250,0.00001985351949204965
2252,0.000019935465379328117
