500,0.000010461366023422058
2254,0.000020018167779869168
2256,0.000020101633006943923
2258,0.00002018586747131284
2260,0.00002027087768245652
2262,0.000020356670249833387
2264,0.000020443251884164385
2266,0.00002053062939874543
2268,0.000020618809710787967
2270,0.000020707799842788095
2272,0.00002079760692392492
2274,0.000020888238191488408
2276,0.000020979700992337575
2278,0.000021072002784389277
2280,0.000021165151138138386
2282,0.000021259153738209782
2284,0.00002135401838494284
2286,0.000021449752996008978
2288,0.000021546365608062925
2290,0.000021643864378428327
2292,0.000021742257586818367
2294,0.000021841553637092076
2296,0.00002194176105904701
2298,0.00002204288851024904
2300,0.000022144944777899967
2302,0.00002224793878074373
2304,0.000022351879571011935
2306,0.000022456776336409576
2308,0.000022562638402141692
2310,0.00002266947523298182
2312,0.00002277729643538311
2314,0.000022886111759632945
2316,0.000022995931102052036
2318,0.00002310676450723885
2320,0.000023218622170360323
2322,0.00002333151443948992
2324,0.000023445451817993904
2326,0.00002356044496696697
2328,0.00002367650470771825
2330,0.000023793642024308687
2332,0.00002391186806614106
2334,0.00002403119415060363
2336,0.000024151631765768724
2338,0.000024273192573147288
2340,0.000024395888410500835
2342,0.00002451973129471189
2344,0.000024644733424714305
2346,0.000024770907184484775
2348,0.000024898265146096954
2350,0.00002502682007283943
2352,0.000025156584922399213
2354,0.00002528757285011207
2356,0.00002541979721228125
2358,0.000025553271569566213
2360,0.0000256880096904429
2362,0.000025824025554737273
2364,0.00002596133335723366
2366,0.000026099947511359905
2368,0.000026239882652950807
2370,0.000026381153644091902
2372,0.000026523775577045353
2374,0.000026667763778259965
2376,0.000026813133812467206
2378,0.00002695990148686541
2380,0.00002710808285539412
2382,0.00002725769422310085
2384,0.000027408752150602386
2386,0.000027561273458642973
2388,0.000027715275232751654
2390,0.000027870774828001282
2392,0.00002802778987387153
2394,0.000028186338279218592
2396,0.000028346438237354015
2398,0.000028508108231235588
2400,0.000028671367038772755
2402,0.000028836233738249695
2404,0.000029002727713868732
2406,0.00002917086866141728
2408,0.000029340676594061285
2410,0.00002951217184826837
2412,0.00002968537508986407
2414,0.000029860307320224308
2416,0.000030036989882607766
2418,0.00003021544446863164
2420,0.000030395693124894454
2422,0.000030577758259749656
2424,0.000030761662650234014
2426,0.00003094742944915464
2428,0.000031135082192338926
2430,0.00003132464480605154
2432,0.00003151614161458278
2434,0.000031709597348012984
2436,0.000031905037150157415
2438,0.00003210248658669651
2440,0.0000323019716534964
2442,0.000032503518785124624
2444,0.00003270715486356649
2446,0.00003291290722714725
2448,0.00003312080367966567
2450,0.000033330872499744736
2452,0.00003354314245040541
2454,0.000033757642788869334
2456,0.000033974403276596894
2458,0.00003419345418956704
2460,0.000034414826328805355
2462,0.000034638551031167536
2464,0.00003486466018038496
2466,0.00003509318621837984
2468,0.00003532416215685757
2470,0.000035557621589183715
2472,0.00003579359870255382
2474,0.00003603212829046443
2476,0.00003627324576549335
2478,0.00003651698717239855
2480,0.00003676338920154425
2482,0.000037012489202663856
2484,0.00003726432519896923
2486,0.00003751893590161642
2488,0.00003777636072453802
2490,0.000038036639799652744
2492,0.00003829981399246357
2494,0.00003856592491805512
2496,0.000038835014957502776
2498,0.00003910712727470504
2500,0.00003938230583365193
2502,0.00003966059541614229
2504,0.00003994204163996343
2506,0.00004022669097754672
2508,0.00004051459077511375
2510,0.0000408057892723275
2512,0.00004110033562246398
2514,0.00004139827991312008
2516,0.000041699673187473974
2518,0.000042004567466115005
2520,0.00004231301576946048
2522,0.00004262507214077747
2524,0.00004294079166982846
2526,0.00004326023051716006
2528,0.00004358344593905494
2530,0.00004391049631316779
2532,0.0000442414411648666
2534,0.00004457634119430197
2536,0.00004491525830422691
2538,0.00004525825562859156
2540,0.00004560539756193735
2542,0.00004595674978961616
2544,0.00004631237931886139
2546,0.000046672354510737955
2548,0.00004703674511300037
2550,0.00004740562229388808
2552,0.000047779058676888954
2554,0.00004815712837650265
2556,0.000048539907035036994
2558,0.000048927471860471534
2560,0.00004931990166542388
2562,0.000049717276907255614
2564,0.000050119679729356134
2566,0.00005052719400364408
2568,0.00005093990537432769
2570,0.000051357901302966766
2572,0.00005178127111488085
2574,0.0000522101060469497
2576,0.000052644499296854146
2578,0.000053084546073807024
2580,0.00005353034365082627
2582,0.00005398199141860364
2584,0.00005443959094102531
2586,0.00005490324601240254
2588,0.00005537306271647261
2590,0.00005584914948723348
2592,0.00005633161717167699
2594,0.00005682057909448941
2596,0.00005731615112478945
2598,0.000057818451744978306
2600,0.00005832760212177776
2602,0.000058843726179536804
2604,0.000059366950675889736
2606,0.000059897405279852646
2608,0.00006043522265244831
2610,0.000060980538529953936
2612,0.00006153349180986957
2614,0.00006209422463970948
2616,0.00006266288250872295
2618,0.0000632396143426559
2620,0.00006382457260166871
2622,0.00006441791338153165
2624,0.00006501979651822359
2626,0.00006563038569606583
2628,0.0000662498485595283
2630,0.00006687835682885163
2632,0.00006751608641963468
2634,0.00006816321756654389
2636,0.00006881993495130811
2638,0.0000694864278351691
2640,0.00007016289019596653
2642,0.0000708495208700436
2644,0.00007154652369916849
2646,0.00007225410768267513
2648,0.00007297248713503703
2650,0.00007370188184909684
2652,0.0000744425172651853
2654,0.00007519462464637386
2656,0.00007595844126011689
2658,0.0000767342105665513
2660,0.00007752218241373445
2662,0.00007832261324011388
2664,0.0000791357662845376
2666,0.0000799619118041271
2668,0.00008080132730035296
2670,0.00008165429775366648
2672,0.00008252111586706157
2674,0.00008340208231895655
2676,0.00008429750602580685
2678,0.00008520770441487863
2680,0.00008613300370763634
2682,0.00008707373921421851
2684,0.00008803025563950149
2686,0.00008900290740127486
2688,0.000089992058961081
2690,0.0000909980851682972
2692,0.00009202137161807144
2694,0.00009306231502375251
2696,0.00009412132360448991
2698,0.00009519881748871461
2700,0.0000962952291342486
2702,0.000097411003765832
2704,0.00009854659983089822
2706,0.0000997024894744727
2708,0.00010087915903411806
2710,0.00010207710955589934
2712,0.00010329685733239569
2714,0.0001045389344638429
2716,0.00010580388944354946
2718,0.0001070922877687952
2720,0.0001084047125784872
2722,0.0001097417653189218
2724,0.00011110406643907696
2726,0.000112492256116942
2728,0.00011390699501847745
2730,0.00011534896509089146
2732,0.00011681887039201728
2734,0.00011831743795768008
2736,0.00011984541870905559
2738,0.00012140358840213954
2740,0.00012299274862157575
2742,0.00012461372782122542
2744,0.00012626738241400517
2746,0.00012795459791367555
2748,0.0001296762901314264
2750,0.00013143340643028293
2752,0.00013322692704054263
2754,0.00013505786643965668
2756,0.00013692727480018387
2758,0.00013883623950967553
2760,0.0001407858867665974
2762,0.0001427773832566594
2764,0.00014481193791420583
2766,0.00014689080377362464
2768,0.00014901527991605904
2770,0.00015118671351705462
2772,0.00015340650200115102
2774,0.00015567609530983022
2776,0.00015799699828966633
2778,0.00016037077320798848
2780,0.00016279904240386862
2782,0.00016528349108278472
2784,0.0001678258702638908
2786,0.00017042799988944963
2788,0.00017309177210665628
2790,0.0001758191547328075
2792,0.00017861219491555394
2794,0.0001814730230008153
2796,0.00018440385662185215
2798,0.00018740700502396963
2800,0.00019048487364039328
2802,0.00019363996893600557
2804,0.00019687490353687505
2806,0.0002001924016648543
2808,0.000203595304897978
2810,0.00020708657827896916
2812,0.00021066931679586764
2814,0.00021434675226064714
2816,0.00021812226061369063
2818,0.00022199936968417375
2820,0.0002259817674387634
2822,0.0002300733107536055
2824,0.00023427803474735808
2826,0.0002386001627160502
2828,0.00024304411671383465
2830,0.0002476145288272735
2832,0.00025231625319468114
2834,0.00025715437882627466
2836,0.0002621342432854747
2838,0.0002672614472967043
2840,0.0002725418703504721
2842,0.00027798168738244806
2844,0.000283587386609684
2846,0.0002893657886141466
2848,0.00029532406677135545
2850,0.0003014697691302242
2852,0.0003078108418592265
2854,0.0003143556543838197
2856,0.00032111302635071993
2858,0.00032809225656619135
2860,0.00033530315406806084
2862,0.00034275607150476776
2864,0.0003504619410094586
2866,0.0003584323127730264
2868,0.000366679396537105
2870,0.0003752161062464363
2872,0.00038405610811974636
2874,0.0003932138724193305
2876,0.00040270472922193385
2878,0.0004125449285171846
2880,0.0004227517049846861
2882,0.00043334334782674217
2884,0.0004443392760603211
2886,0.00045576011969888843
2888,0.000467627807281643
2890,0.0004799656602337602
2892,0.0004927984945655283
2894,0.0005061527304394928
2896,0.0005200565101512219
2898,0.0005345398250789191
2900,0.000549634652157029
2902,0.0005653751004156093
2904,0.0005817975680960203
2906,0.0005989409107985835
2908,0.0006168466210320055
2910,0.0006355590194083716
2912,0.0006551254575500139
2914,0.000675596532531453
2916,0.0006970263123536031
2918,0.0007194725715174848
2920,0.0007429970352054247
2922,0.0007676656298589821
2924,0.0007935487370291772
2926,0.0008207214462253119
2928,0.0008492638010579536
2930,0.0008792610312099137
2932,0.0009108037606249074
2934,0.0009439881797280046
2936,0.0009789161664443607
2938,0.0010156953372402744
2940,0.0010544390053814903
2942,0.0010952660191444522
2944,0.0011383004479540175
2946,0.0011836710795790348
2948,0.001231510686940342
2950,0.001281955019262701
2952,0.0013351414698719358
2954,0.0013912073726703301
2956,0.0014502878820532267
2958,0.0015125133975396221
2960,0.001578006505223472
2962,0.001646878423389954
2964,0.001719224958685558
2966,0.001795122000723351
2968,0.0018746206050144472
2970,0.001957741734754441
2972,0.002044470750479468
2974,0.0021347517545649325
2976,0.002228481919922151
2978,0.002325505966957721
2980,0.0024256110081901376
2982,0.0025285220596215074
2984,0.0026338986152399813
2986,0.0027413327744026704
2988,0.002850349466700162
2990,0.0029604092971421392
2992,0.0030709144110216027
2994,0.0031812175573585223
2996,0.00329063425459511
2998,0.003398457702081014
3000,0.0035039759056257175
3002,0.0036064904294145677
3004,0.0037053362247617795
3006,0.0037999020382479304
3008,0.0038896508697208888
3010,0.0039741397740338915
3012,0.00405303800109169
3014,0.004126142157445299
3016,0.004193386908883964
3018,0.004254849865727202
3020,0.004310749751153462
3022,0.004361437677097605
3024,0.004407382165685116
3026,0.004449149232619522
3028,0.004487379197931261
3030,0.004522761814587636
3032,0.004556010850371236
3034,0.004587838595568896
3036,0.004618930142209091
3038,0.004649916918475074
3040,0.004681348995092308
3042,0.004713666097114119
3044,0.004747167913620188
3046,0.004781984993008935
3048,0.0048180520549397175
3050,0.004855085838367907
3052,0.004892569641436605
3054,0.0049297465742685976
3056,0.004965623338312972
3058,0.0049989861168590315
3060,0.005028429874612893
3062,0.0050524019011393955
3064,0.005069259642922853
3066,0.005077341650068355
3068,0.005075048842630204
3070,0.00506093147513105
3072,0.005033775494826034
3074,0.004992680869516072
3076,0.004937124276283602
3078,0.004866999500773934
3080,0.004782630964417079
3082,0.00468475868989898
3084,0.0045744962547780346
3086,0.004453266305452918
3088,0.004322720490332346
3090,0.004184651868009868
3092,0.004040907838033865
3094,0.0038933105606245794
3096,0.0037435900009465057
3098,0.0035933325684371045
3100,0.003443946220854036
3102,0.0032966411652827305
3104,0.0031524240750583714
3106,0.0030121030796601174
3108,0.00287630060269044
3110,0.0027454712965807684
3112,0.0026199227152334343
3114,0.0024998368572465273
3116,0.002385291212678364
3118,0.0022762783981866434
3120,0.0021727238397341616
3122,0.002074501250589336
3124,0.001981445859970564
3126,0.0018933654862243099
3128,0.001810049632177957
3130,0.0017312768232287067
3132,0.0016568204229836822
3134,0.001586453156668086
3136,0.0015199505565243045
3138,0.0014570935214105133
3140,0.0013976701584523007
3142,0.00134147705028264
3144,0.0012883200685491311
3146,0.001238014833730893
3148,0.0011903869032029316
3150,0.0011452717539421637
3152,0.0011025146131477684
3154,0.0010619701791214238
3156,0.0010235022657554306
3158,0.0009869833966387274
3160,0.0009522943688564635
3162,0.0009193238017958811
3164,0.0008879676824755186
3166,0.0008581289159104739
3168,0.0008297168866649141
3170,0.0008026470359000135
3172,0.0007768404567983792
3174,0.0007522235101506433
3176,0.0007287274610577567
3178,0.0007062881370782467
3180,0.0006848456076886637
3182,0.0006643438845919539
3184,0.0006447306421740163
3186,0.0006259569572506152
3188,0.0006079770671471744
3190,0.0005907481450986321
3192,0.0005742300919344118
3194,0.0005583853430159134
3196,0.0005431786894140735
3198,0.0005285771123471494
3200,0.0005145496299400113
3202,0.0005010671554127151
3204,0.0004881023658557187
3206,0.00047562958079998247
3208,0.0004636246498411262
3210,0.00045206484862682264
3212,0.00044092878256506325
3214,0.00043019629765736413
3216,0.0004198483979051125
3218,0.00040986716877892287
3220,0.000400235706279992
3222,0.0003909380511590215
3224,0.0003819591278923439
3226,0.00037328468804653103
3228,0.0003649012576920779
3230,0.00035679608855385445
3232,0.00034895711261103264
3234,0.0003413728998822501
3236,0.0003340326191529973
3238,0.0003269260014217345
3240,0.0003200433058591882
3242,0.00031337528809175565
3244,0.00030691317063507705
3246,0.0003006486153177191
3248,0.0002945736975476578
3250,0.0002886808822859348
3252,0.0002829630016025862
3254,0.00027741323369978073
3256,0.00027202508329612354
3258,0.0002667923632743688
3260,0.0002617091775023741
3262,0.0002567699047441102
3264,0.0002519691835839336
3266,0.0002473018982932145
3268,0.0002427631655738074
3270,0.00023834832211781307
3272,0.00023405291292764285
3274,0.00022987268034458435
3276,0.0002258035537379269
3278,0.00022184163981025173
3280,0.00021798321347775757
3282,0.0002142247092875006
3284,0.00021056271333619788
3286,0.0002069939556577971
3288,0.00020351530304937057
3290,0.00020012375230706294
3292,0.00019681642384582727
3294,0.00019359055567853332
3296,0.00019044349773174443
3298,0.00018737270647703578
3300,0.00018437573985819074
3302,0.00018145025249596033
3304,0.00017859399115332305
3306,0.0001758047904453397
3308,0.00017308056877876854
3310,0.00017041932450760172
3312,0.00016781913229160393
3314,0.00016527813964578892
3316,0.0001627945636695622
3318,0.00016036668794499478
3320,0.00015799285959437607
3322,0.00015567148648782956
3324,0.00015340103459236497
3326,0.00015118002545429094
3328,0.00014900703380742202
3330,0.00014688068529999034
3332,0.00014479965433361537
3334,0.00014276266200809708
3336,0.00014076847416618415
3338,0.00013881589953282573
3340,0.00013690378794375138
3342,0.00013503102865853586
3344,0.00013319654875359625
3346,0.00013139931159084235
3348,0.0001296383153579557
3350,0.00012791259167650943
3352,0.00012622120427436493
3354,0.00012456324771898924
3356,0.00012293784620853146
3358,0.00012134415241767909
3360,0.00011978134639548651
3362,0.00011824863451252759
3364,0.00011674524845487437
3366,0.00011527044426254515
3368,0.00011382350141019655
3370,0.00011240372192795886
3372,0.00011101042956042957
3374,0.00010964296896195027
3376,0.00010830070492639324
3378,0.00010698302164978224
3380,0.00010568932202416157
3382,0.000104419026961213
3384,0.00010317157474420098
3386,0.00010194642040690116
3388,0.00010074303513823933
3390,0.00009956090571143427
3392,0.00009839953393650114
3394,0.0000972584361350319
3396,0.00009613714263622482
3398,0.00009503519729318854
3400,0.00009395215701859554
3402,0.0000928875913388071
3404,0.00009184108196563674
3406,0.00009081222238495996
3408,0.00008980061746141945
3410,0.00008880588305851023
3412,0.00008782764567336663
3414,0.00008686554208560518
3416,0.0000859192190196096
3418,0.00008498833281967382
3420,0.00008407254913744755
3422,0.00008317154263115551
3424,0.00008228499667608689
3426,0.00008141260308587558
3428,0.0000805540618441146
3430,0.00007970908084586991
3432,0.00007887737564867841
3434,0.00007805866923263569
3436,0.00007725269176919622
3438,0.0000764591803983269
3440,0.00007567787901367102
3442,0.00007490853805539577
3444,0.00007415091431041107
3446,0.00007340477071966163
3448,0.0000726698761922079
3450,0.0000719460054258244
3452,0.00007123293873385524
3454,0.00007053046187807958
3456,0.00006983836590734952
3458,0.000069156447001774
3460,0.00006848450632223222
3462,0.00006782234986500925
3464,0.0000671697883213558
3466,0.0000665266369417824
3468,0.00006589271540490688
3470,0.00006526784769068116
3472,0.00006465186195783142
3474,0.0000640445904253522
3476,0.00006344586925790228
3478,0.00006285553845495596
3480,0.00006227344174357011
3482,0.00006169942647463282
3484,0.00006113334352246499
3486,0.00006057504718765184
3488,0.00006002439510298606
3490,0.00005948124814240936
3492,0.00005894547033284355
3494,0.000058416928768807296
3496,0.000057895493529717874
3498,0.000057381037599782335
3500,0.00005687343679038577
3502,0.00005637256966488796
3504,0.00005587831746574366
3506,0.00005539056404386458
3508,0.00005490919579014505
3510,0.000054434101569075336
3512,0.000053965172654370865
3514,0.000053502302666547285
3516,0.00005304538751237462
3518,0.0000525943253261461
3520,0.0000521490164126998
3522,0.00005170936319213366
3524,0.0000512752701461564
3526,0.00005084664376601956
3528,0.000050423392501977305
3530,0.000050005426714223296
3532,0.000049592658625255234
3534,0.00004918500227362009
3536,0.000048782373468994156
3538,0.000048384689748554275
3540,0.00004799187033459811
3542,0.00004760383609337248
3544,0.00004722050949507072
3546,0.000046841814574961405
3548,0.00004646767689561173
3550,0.00004609802351017073
3552,0.00004573278292667833
3554,0.000045371885073367755
3556,0.00004501526126492953
3558,0.00004466284416970716
3560,0.000044314567777794855
3562,0.00004397036737000917
3564,0.000043630179487707365
3566,0.00004329394190342617
3568,0.000042961593592315435
3570,0.00004263307470434234
3572,0.00004230832653724238
3574,0.000041987291510194364
3576,0.00004166991313819731
3578,0.00004135613600712792
3580,0.00004104590574945807
3582,0.00004073916902061255
3584,0.00004043587347594749
3586,0.00004013596774833141
3588,0.000039839401426310415
3590,0.00003954612503284065
3592,0.00003925609000457095
3594,0.000038969248671659476
3596,0.00003868555423810901
3598,0.000038404960762605114
3600,0.00003812742313984322
3602,0.00003785289708232979
3604,0.00003758133910264436
3606,0.00003731270649614879
3608,0.00003704695732413121
3610,0.000036784050397371835
3612,0.00003652394526011903
3614,0.000036266602174463655
3616,0.000036011982105100584
3618,0.00003576004670446631
3620,0.00003551075829824233
3622,0.00003526407987121376
3624,0.00003501997505347347
3626,0.00003477840810696193
3628,0.000034539343912333815
3630,0.00003430274795614183
3632,0.000034068586318329486
3634,0.000033836825660024074
3636,0.00003360743321162173
3638,0.00003338037676115661
3640,0.0000331556246429464
3642,0.00003293314572650685
3644,0.000032712909405727855
3646,0.000032494885588304164
3648,0.000032279044685413966
3650,0.00003206535760163854
3652,0.00003185379572511675
3654,0.00003164433091792799
3656,0.00003143693550669769
3658,0.00003123158227341937
3660,0.00003102824444648764
3662,0.00003082689569193664
3664,0.000030627510104878513
3666,0.000030430062201136628
3668,0.000030234526909068744
3670,0.000030040879561574928
3672,0.000029849095888285652
3674,0.000029659152007925366
3676,0.000029471024420847095
3678,0.000029284690001733606
3680,0.00002910012599246108
3682,0.000028917309995120957
3684,0.000028736219965196147
3686,0.000028556834204887584
3688,0.000028379131356587412
3690,0.000028203090396495134
3692,0.000028028690628373104
3694,0.00002785591167743795
3696,0.00002768473348438456
3698,0.00002751513629953928
3700,0.00002734710067713923
3702,0.000027180607469734567
3704,0.000027015637822710752
3706,0.000026852173168927795
3708,0.000026690195223473743
3710,0.000026529685978529564
3712,0.000026370627698342695
3714,0.000026213002914306784
3716,0.000026056794420144877
3718,0.000025901985267193713
3720,0.00002574855875978667
3722,0.00002559649845073296
3724,0.000025445788136890834
3726,0.00002529641185483262
3728,0.000025148353876599265
3730,0.000025001598705542462
3732,0.000024856131072252157
3734,0.000024711935930567508
3736,0.000024568998453669345
3738,0.000024427304030252236
3740,0.00002428683826077423
3742,0.000024147586953782616
3744,0.00002400953612231383
3746,0.00002387267198036589
3748,0.000023736980939441564
3750,0.00002360244960516083
3752,0.000023469064773940933
3754,0.000023336813429742463
3756,0.000023205682740880066
3758,0.000023075660056896332
3760,0.00002294673290549722
3762,0.000022818888989547958
3764,0.00002269211618412781
3766,0.000022566402533642483
3768,0.0000224417362489929
3770,0.000022318105704799106
3772,0.000022195499436677975
3774,0.000022073906138573623
3776,0.000021953314660139414
3778,0.000021833714004170234
3780,0.000021715093324084152
3782,0.000021597441921452208
3784,0.000021480749243575386
3786,0.000021365004881107738
3788,0.000021250198565724557
3790,0.000021136320167834782
3792,0.000021023359694336546
3794,0.000020911307286414986
3796,0.00002080015321738146
3798,0.00002068988789055317
3800,0.00002058050183717243
3802,0.000020471985714364693
3804,0.000020364330303134535
3806,0.00002025752650639873
3808,0.000020151565347055724
3810,0.00002004643796609066
3812,0.000019942135620715277
3814,0.000019838649682541884
3816,0.00001973597163579072
3818,0.000019634093075530084
3820,0.00001953300570594841
3822,0.00001943270133865769
3824,0.000019333171891027673
3826,0.00001923440938455008
3828,0.000019136405943232284
3830,0.000019039153792019838
3832,0.000018942645255247267
3834,0.00001884687275511654
3836,0.000018751828810202646
3838,0.00001865750603398574
3840,0.000018563897133409324
3842,0.000018470994907463954
3844,0.000018378792245795825
3846,0.00001828728212734
3848,0.0000181964576189775
3850,0.000018106311874215962
3852,0.000018016838131893337
3854,0.00001792802971490418
3856,0.000017839880028948022
3858,0.00001775238256129952
3860,0.000017665530879599803
3862,0.000017579318630668703
3864,0.000017493739539337433
3866,0.000017408787407301257
3868,0.000017324456111991843
3870,0.000017240739605468877
3872,0.00001715763191333054
3874,0.000017075127133642513
3876,0.000016993219435885164
3878,0.000016911903059918506
3880,0.000016831172314964637
3882,0.000016751021578607336
3884,0.000016671445295808422
3886,0.00001659243797794058
3888,0.00001651399420183641
3890,0.00001643610860885329
3892,0.000016358775903953773
3894,0.00001628199085480131
3896,0.00001620574829087086
3898,0.000016130043102574278
3900,0.000016054870240400018
3902,0.000015980224714067056
3904,0.000015906101591692662
3906,0.000015832495998973762
3908,0.000015759403118381676
3910,0.000015686818188370013
3912,0.000015614736502595358
3914,0.00001554315340915065
3916,0.000015472064309810935
3918,0.00001540146465929129
3920,0.000015331349964516665
3922,0.00001526171578390353
3924,0.000015192557726652911
3926,0.000015123871452054869
3928,0.000015055652668803926
3930,0.00001498789713432552
3932,0.000014920600654113048
3934,0.000014853759081075464
3936,0.000014787368314895187
3938,0.000014721424301396115
3940,0.000014655923031921603
3942,0.00001459086054272218
3944,0.00001452623291435288
3946,0.000014462036271079993
3948,0.000014398266780297027
3950,0.00001433492065194983
3952,0.000014271994137970552
3954,0.000014209483531720435
3956,0.000014147385167441192
3958,0.000014085695419714857
3960,0.000014024410702931923
3962,0.000013963527470767683
3964,0.000013903042215666542
3966,0.000013842951468334271
3968,0.00001378325179723797
3970,0.000013723939808113632
3972,0.000013665012143481216
3974,0.000013606465482167046
3976,0.000013548296538833451
3978,0.000013490502063515473
3980,0.000013433078841164573
3982,0.000013376023691199188
3984,0.000013319333467062029
3986,0.000013263005055783979
3988,0.000013207035377554531
3990,0.000013151421385298603
3992,0.000013096160064259655
3994,0.000013041248431588978
3996,0.000012986683535941077
3998,0.000012932462457075009
4000,0.000012878582305461614
