500,8.979444370631363e-6
502,8.872078185198457e-6
504,8.773185215505436e-6
506,8.683043167836432e-6
508,8.601804381622438e-6
510,8.529522282966906e-6
512,8.466174760147237e-6
514,8.411684333163678e-6
516,8.365935217562018e-6
518,8.328787522215421e-6
520,8.300088894461472e-6
522,8.279683953689938e-6
524,8.267421851922762e-6
526,8.263162278995917e-6
528,8.266780199150137e-6
530,8.278169570960817e-6
532,8.297246267322195e-6
534,8.32395037888291e-6
536,8.35824805410089e-6
538,8.400133002436778e-6
540,8.4496277641826e-6
542,8.506784830802005e-6
544,8.571687683066814e-6
546,8.644451800264092e-6
548,8.72522568184493e-6
550,8.814191912613246e-6
552,8.91156829344143e-6
554,9.017609051088126e-6
556,9.132606132521328e-6
558,9.256890580747268e-6
560,9.3908339800164e-6
562,9.534849947885311e-6
564,9.689395639358987e-6
566,9.854973213541447e-6
568,0.000010032131195101881
570,0.000010221465640511674
572,0.000010423620991378033
574,0.000010639290463091812
576,0.000010869215775066997
578,0.000011114185977589552
580,0.000011375035068145069
582,0.000011652638015509966
584,0.000011947904721521908
586,0.000012261771347434976
588,0.000012595188314195753
590,0.0000129491041555352
592,0.000013324444263699545
594,0.000013722083428049345
596,0.000014142810940343012
598,0.000014587286948763322
600,0.000015055988717431755
602,0.000015549145534060246
604,0.000016066661265525706
606,0.000016608024065615458
608,0.000017172203580981677
610,0.000017757537276815123
612,0.000018361609299665537
614,0.000018981127660790183
616,0.000019611808430330758
618,0.000020248278918178023
620,0.000020884015125446257
622,0.000021511331481652678
624,0.00002212144218534859
626,0.000022704612307018617
628,0.00002325041216680411
630,0.000023748079668712068
632,0.000024186982302247432
634,0.000024557154586478606
636,0.000024849870305821383
638,0.00002505819549921554
640,0.00002517746162733528
642,0.000025205601586487745
644,0.000025143305127056694
646,0.00002499397288827642
648,0.000024763475292734982
650,0.000024459748249551367
652,0.00002409227669384501
654,0.000023671526099734277
656,0.000023208380644119643
658,0.000022713636599616708
660,0.000022197584286074064
662,0.000021669695320863785
664,0.00002113841709154087
666,0.00002061106521574761
668,0.000020093797873884626
670,0.000019591652953939713
672,0.00001910862904070241
674,0.000018647793352228902
676,0.000018211402808634564
678,0.000017801027772031204
680,0.000017417671137138424
682,0.00001706187811892762
684,0.000016733834182049134
686,0.000016433450099215064
688,0.00001616043418258878
690,0.000015914352396933903
692,0.00001569467743019931
694,0.00001550082795007558
696,0.000015332199282133623
698,0.00001518818665877423
700,0.000015068202046456194
702,0.000014971685387998924
704,0.000014898110914845432
706,0.000014846989002529056
708,0.000014817863868854264
710,0.00001481030725424977
712,0.000014823908083019504
714,0.000014858257989879111
716,0.000014912932518172021
718,0.000014987467768626285
720,0.000015081332319722849
722,0.000015193894377550129
724,0.000015324384374112913
726,0.000015471853650319447
728,0.000015635130461721845
730,0.00001581277534682524
732,0.000016003038887057863
734,0.000016203826005324866
736,0.000016412672069975882
738,0.000016626736982331793
740,0.000016842823831570402
742,0.000017057428243225877
744,0.00001726682287592015
746,0.00001746717840372151
748,0.00001765471779030482
750,0.000017825895143102413
752,0.000017977584808565927
754,0.00001810726186921544
756,0.000018213153150855303
758,0.000018294339244623737
760,0.000018350793165448626
762,0.000018383349422794352
764,0.00001839360692441925
766,0.00001838377827486047
768,0.000018356504816211445
770,0.000018314660007003265
772,0.000018261163189677537
774,0.000018198822052104018
776,0.000018130216264916204
778,0.000018057628128109943
780,0.000017983019668530094
782,0.000017908050261479537
784,0.000017834124961420415
786,0.00001776246153845054
788,0.000017694163776236496
790,0.00001763028978411598
792,0.00001757190662539686
794,0.000017520125993736557
796,0.000017476119367966405
798,0.000017441114402879847
800,0.000017416376746947872
802,0.000017403182733538217
804,0.00001740278847014007
806,0.000017416399992028144
808,0.00001744514773029151
810,0.000017490066961183394
812,0.000017552084466624457
814,0.000017632010531910125
816,0.00001773053470071275
818,0.00001784822337268039
820,0.000017985517289585107
822,0.000018142727124590515
824,0.000018320025692017813
826,0.000018517435684652824
828,0.000018734812303837415
830,0.000018971820680838325
832,0.000019227908619141838
834,0.000019502275944007313
836,0.000019793842645602144
838,0.00002010121903539154
840,0.00002042268224393418
842,0.00002075616444480062
844,0.000021099258983899365
846,0.000021449250835245
848,0.000021803177153420488
850,0.000022157921833639484
852,0.000022510344744481673
854,0.00002285744176360742
856,0.00002319652641109644
858,0.000023525418644015016
860,0.000023842622449914694
862,0.00002414747246211238
864,0.000024440231731601444
866,0.000024722128094993107
868,0.00002499532443610614
870,0.00002526282696774094
872,0.00002552834358137568
874,0.000025796109720478395
876,0.000026070701252883838
878,0.000026356852478847458
880,0.000026659293505339983
882,0.00002698261594251052
884,0.000027331170444080555
886,0.00002770899494411185
888,0.000028119769049241386
890,0.00002856678804897453
892,0.000029052949251689828
894,0.00002958074354813347
896,0.000030152245934916606
898,0.000030769099940691597
900,0.000031432492318380514
902,0.000032143115918227396
904,0.00003290112032799031
906,0.000033706051685669
908,0.00003455678506448833
910,0.000035451454986520366
912,0.00003638739184578923
914,0.00003736107410293926
916,0.00003836810770663416
918,0.00003940324483887992
920,0.00004046045325717181
922,0.0000415330447713384
924,0.000042613866541599035
926,0.00004369555212007125
928,0.00004477082119647115
930,0.00004583280904237613
932,0.00004687540013677692
934,0.0000478935367819628
936,0.00004888347362673044
938,0.00004984295316440123
940,0.00005077128500441775
942,0.00005166932198217545
944,0.000052539337551278764
946,0.000053384819785793796
948,0.000054210206067482106
950,0.00005502058768356808
952,0.00005582141414871023
954,0.00005661822298138578
956,0.000057416412879442285
958,0.000058221068688311736
960,0.00005903683762961829
962,0.00005986785003083003
964,0.000060717675284177
966,0.00006158930453949258
968,0.00006248515399758502
970,0.00006340708432283911
972,0.00006435643070911288
974,0.00006533403382071257
976,0.00006634025516606453
978,0.00006737495389550537
980,0.00006843739869678015
982,0.0000695260911519277
984,0.00007063848697321141
986,0.00007177061835328416
988,0.0000729166417977806
990,0.00007406835764919304
992,0.0000752147662261433
994,0.00007634173780453975
996,0.00007743187716027636
998,0.00007846465652010874
1000,0.00007941687264662228
1002,0.00008026345428895628
1004,0.0000809786065078074
1006,0.00008153723165717032
1008,0.00008191651901737574
1010,0.00008209755471104257
1012,0.0000820667802038125
1014,0.00008181712951761284
1016,0.00008134870587647266
1018,0.00008066891478117493
1020,0.00007979204254841574
1022,0.00007873834272006564
1024,0.00007753275260925733
1026,0.00007620339766136562
1028,0.00007478004804461214
1030,0.00007329267281405011
1032,0.00007177020018183655
1034,0.00007023954805033732
1036,0.00006872494631506551
1038,0.00006724753798566425
1040,0.00006582522292586008
1042,0.0000644726960112988
1044,0.00006320162880644317
1046,0.00006202094763478768
1048,0.000060937168284038115
1050,0.000059954756145387585
1052,0.00005907648862092711
1054,0.00005830380314502207
1056,0.00005763711878181025
1058,0.00005707612220964721
1060,0.00005662001046348679
1062,0.000056267683740579476
1064,0.0000560178825467486
1066,0.00005586926495840521
1068,0.00005582042198995484
1070,0.0000558698318545922
1072,0.0000560157569233654
1074,0.00005625609000200917
1076,0.00005658815887301745
1078,0.00005700849986990509
1080,0.000057512612811269775
1082,0.00005809471133603732
1084,0.00005874748493650583
1086,0.00005946189194383779
1088,0.00006022700614755408
1090,0.00006102994290276353
1092,0.00006185589229395911
1094,0.0000626882856503048
1096,0.00006350911590024237
1098,0.00006429942084282789
1100,0.0000650399213891019
1102,0.00006571178575097994
1104,0.00006629746873889136
1106,0.00006678155741359896
1108,0.00006715154517838291
1110,0.00006739845947976703
1112,0.00006751728423438376
1114,0.00006750714401906237
1116,0.00006737124717672949
1118,0.0000671166125100961
1120,0.00006675362366872852
1122,0.00006629546422875852
1124,0.00006575748577495364
1126,0.00006515655435335201
1128,0.00006451041138422274
1130,0.00006383707640893723
1132,0.00006315431204926135
1134,0.00006247916595981826
1136,0.000061827599385866
1138,0.00006121420643035583
1140,0.00006065202216324256
1142,0.00006015241176349826
1144,0.00005972502774532505
1146,0.00005937781866871417
1148,0.00005911707092717368
1150,0.00005894746522585213
1152,0.00005887213092177924
1154,0.00005889268409014692
1156,0.0000590092386322339
1158,0.000059220383699259735
1160,0.000059523125070795496
1162,0.00005991279292160425
1164,0.00006038292372322793
1166,0.000060925129907809936
1168,0.00006152897727081119
1170,0.00006218189652546069
1172,0.00006286916116726841
1174,0.00006357396762194967
1176,0.00006427765387815992
1178,0.00006496008759908946
1180,0.00006560024247786829
1182,0.00006617696169306753
1184,0.00006666988074738936
1186,0.00006706045197011576
1188,0.00006733298497471155
1190,0.00006747559816560891
1192,0.00006748097234917439
1194,0.00006734681238309333
1196,0.0000670759559376955
1198,0.00006667611423821273
1200,0.00006615927879240422
1202,0.00006554087024239274
1204,0.00006483873235752116
1206,0.00006407208191576468
1208,0.00006326051489466425
1210,0.00006242314600548623
1212,0.00006157792897716043
1214,0.00006074117562829795
1216,0.000059927267353837776
1218,0.0000591485355538284
1220,0.00005841527801276147
1222,0.00005773587516331579
1224,0.00005711697176159342
1226,0.00005656369394460068
1228,0.00005607987742831164
1230,0.00005566828866325402
1232,0.000055330826424675974
1234,0.000055068696210848326
1236,0.000054882553792194496
1238,0.000054772617260297695
1240,0.00005473874902377122
1242,0.00005478051051394696
1244,0.000054897193081127455
1246,0.00005508782889976772
1248,0.00005535118587809942
1250,0.00005568575076996252
1252,0.000056089705033806453
1254,0.000056560898507509864
1256,0.00005709682659963074
1258,0.000057694617271350645
1260,0.000058351034352105495
1262,0.000059062503410822256
1264,0.000059825165240688974
1266,0.0000606349598809689
1268,0.00006148774108870604
1270,0.00006237941765954494
1272,0.00006330611460215553
1274,0.00006426434461546585
1276,0.00006525117917184105
1278,0.00006626440893115077
1280,0.00006730268481221197
1282,0.0000683656329977533
1284,0.00006945393852264029
1286,0.00007056939233638317
1288,0.0000717148959848395
1290,0.00007289441716761458
1292,0.00007411288956523767
1294,0.00007537605240370676
1296,0.00007669022940012005
1298,0.00007806205230661723
1300,0.00007949813995832801
1302,0.00008100474823372934
1304,0.00008258740887191136
1306,0.00008425057567111051
1308,0.00008599729593375356
1310,0.00008782892419124881
1312,0.00008974489519363087
1314,0.00009174257433935052
1316,0.00009381720586963833
1318,0.00009596198120451736
1320,0.00009816825006420784
1322,0.00010042589349955607
1324,0.00010272386883986683
1326,0.00010505092089461345
1328,0.0001073964320934127
1330,0.00010975135922902522
1332,0.00011210918072572821
1334,0.00011446676180202554
1336,0.00011682504117006384
1338,0.00011918945543678037
1340,0.00012157004573845473
1342,0.000123981230625765
1344,0.00012644127182289452
1346,0.00012897149626254418
1348,0.0001315953615455865
1350,0.00013433745921505747
1352,0.00013722254177037321
1354,0.0001402746393437981
1356,0.00014351630616713453
1358,0.00014696801088376324
1360,0.00015064766244816082
1362,0.0001545702469547406
1364,0.00015874754078563515
1366,0.00016318786149507848
1368,0.00016789581900725827
1370,0.00017287203517257971
1372,0.00017811280883753635
1374,0.00018360971573838089
1376,0.00018934914703076596
1378,0.0001953118061925999
1380,0.00020147220021628947
1382,0.00020779817609080394
1384,0.00021425056611531367
1386,0.00022078301407677932
1388,0.00022734205722849888
1390,0.0002338675349017318
1392,0.0002402933825154687
1394,0.00024654884978005256
1396,0.0002525601555312188
1398,0.0002582525617400475
1400,0.00026355281907335944
1402,0.00026839190802405486
1404,0.0002727079728010435
1406,0.00027644931745904853
1408,0.00027957730297896883
1410,0.0002820689517813266
1412,0.00028391904043675376
1414,0.0002851414557153511
1416,0.00028576961790871764
1418,0.0002858558463378864
1420,0.00028546965038404263
1422,0.00028469505686541197
1424,0.00028362720403710476
1426,0.00028236851706857786
1428,0.0002810248119089686
1430,0.0002797016506011162
1432,0.00027850120176408136
1434,0.0002775197643580539
1436,0.0002768460122273017
1438,0.0002765599287631151
1440,0.0002767323358747751
1442,0.0002774248825565788
1444,0.00027869034330900823
1446,0.0002805730799377688
1448,0.00028310953533963913
1450,0.00028632864902734795
1452,0.000290252107140046
1454,0.00029489436209111303
1456,0.00030026237796280594
1458,0.00030635507761529284
1460,0.0003131624873535443
1462,0.00032066459633853163
1464,0.000328829972085192
1466,0.0003376142011563394
1468,0.0003469582553331101
1470,0.00035678691648739644
1472,0.0003670074247650709
1474,0.0003775085395078379
1476,0.0003881602144659288
1478,0.00039881408218250667
1480,0.0004093049125654437
1482,0.0004194531566787243
1484,0.00042906861238440274
1486,0.0004379551617398091
1488,0.0004459164415241843
1490,0.0004527622276903096
1492,0.0004583152478996005
1494,0.00046241808474361374
1496,0.0004649397938705517
1498,0.0004657818350608014
1500,0.0004648829042690717
1502,0.00046222227088311
1504,0.00045782128040279844
1506,0.0004517427890393998
1508,0.0004440884541527598
1510,0.000434993999329715
1512,0.00042462277744690795
1514,0.0004131581331020392
1516,0.0004007951826340379
1518,0.0003877326626591483
1520,0.00037416544238218756
1522,0.00036027816612072894
1524,0.000346240319784711
1526,0.00033220283273179647
1528,0.00031829616457492615
1530,0.00030462970501183575
1532,0.00029129224130565625
1534,0.0002783532200012482
1536,0.00026586453746102196
1538,0.00025386262581266963
1540,0.00024237064534567878
1542,0.0002314006420048495
1544,0.00022095557309433035
1546,0.00021103114209231063
1548,0.00020161741323304453
1550,0.0001927001983588834
1552,0.000184262223436567
1554,0.00017628409138290802
1556,0.00016874506281183788
1558,0.00016162367821985694
1560,0.00015489824497979057
1562,0.0001485472110948012
1564,0.00014254944554825875
1566,0.00013688444266833955
1568,0.00013153246547068873
1570,0.0001264746406083879
1572,0.00012169301543419102
1574,0.0001171705858051371
1576,0.00011289130164240418
1578,0.00010884005588881245
1580,0.00010500266136147343
1582,0.00010136581905174872
1584,0.00009791708065184038
1586,0.00009464480746093833
1588,0.00009153812732005094
1590,0.00008858689082232947
1592,0.00008578162772661004
1594,0.00008311350425052758
1596,0.00008057428172291937
1598,0.00007815627692256245
1600,0.00007585232431274072
1602,0.0000736557402915041
1604,0.00007156028950992555
1606,0.00006956015326047086
1608,0.00006764989990099831
1610,0.00006582445725388405
1612,0.00006407908690192102
1614,0.00006240936029106856
1616,0.000060811136543329606
1618,0.00005928054187982466
1620,0.00005781395055359011
1622,0.000056407967193031764
1624,0.000055059410459754004
1626,0.000053765297928226886
1628,0.00005252283209912012
1630,0.0000513293874628697
1632,0.000050182498534963855
1634,0.00004907984878939792
1636,0.000048019260421650663
1638,0.000046998684877306
1640,0.00004601619408703055
1642,0.000045069972352989594
1644,0.00004415830883591903
1646,0.000043279590595959904
1648,0.00004243229614400305
1650,0.000041614989463685436
1652,0.00004082631446733493
1654,0.00004006498985208408
1656,0.000039329804325079266
1658,0.0000386196121692075
1660,0.000037933329123066803
1662,0.00003726992855102404
1664,0.00003662843788115459
1666,0.00003600793529064963
1668,0.00003540754661992184
1670,0.000034826442498151126
1672,0.000034263835664397897
1674,0.000033718978469682155
1676,0.00003319116054659358
1678,0.00003267970663406597
1680,0.00003218397454593083
1682,0.000031703353272763315
1684,0.0000312372612073589
1686,0.00003078514448493514
1688,0.000030346475429846784
1690,0.000029920751101239437
1692,0.00002950749193065092
1694,0.000029106240445106173
1696,0.000028716560069744123
1698,0.00002833803400446741
1700,0.00002797026416952171
1702,0.000027612870215293863
1704,0.000027265488591969245
1706,0.000026927771675012496
1708,0.000026599386942733264
1710,0.000026280016202472634
1712,0.000025969354862198442
1714,0.000025667111244530227
1716,0.00002537300594042897
1718,0.000025086771199984725
1720,0.000024808150357917527
1722,0.00002453689729157562
1724,0.000024272775909370568
1726,0.000024015559667732578
1728,0.000023765031114802263
1730,0.00002352098145919796
1732,0.000023283210162311565
1734,0.000023051524552690828
1736,0.00002282573946116391
1738,0.000022605676875452025
1740,0.00002239116561309973
1742,0.000022182041011630454
1744,0.00002197814463490619
1746,0.000021779323994737932
1748,0.000021585432286854822
1750,0.000021396328140398225
1752,0.000021211875380160094
1754,0.00002103194280083526
1756,0.000020856403952603343
1758,0.00002068513693739928
1760,0.000020518024215271687
1762,0.000020354952420265672
1764,0.000020195812185301525
1766,0.000020040497975553376
1768,0.000019888907929862193
1770,0.00001974094370974576
1772,0.000019596510355594716
1774,0.000019455516149668486
1776,0.000019317872485527875
1778,0.00001918349374356273
1780,0.000019052297172293168
1782,0.00001892420277514177
1784,0.000018799133202391704
1786,0.00001867701364806228
1788,0.000018557771751448956
1790,0.00001844133750308919
1792,0.000018327643154929168
1794,0.0000182166231344792
1796,0.000018108213962757407
1798,0.00001800235417583261
1800,0.000017898984249787874
1802,0.00001779804652893585
1804,0.000017699485157126578
1806,0.000017603246011996904
1808,0.000017509276642019068
1810,0.0000174175262062134
1812,0.000017327945416397775
1814,0.000017240486481852765
1816,0.000017155103056288273
1818,0.000017071750187003246
1820,0.00001699038426613577
1822,0.000016910962983906313
1824,0.000016833445283761872
1826,0.00001675779131933344
1828,0.000016683962413123973
1830,0.000016611921016847997
1832,0.000016541630673348106
1834,0.000016473055980017462
1836,0.000016406162553660855
1838,0.00001634091699673023
1840,0.000016277286864874005
1842,0.000016215240635742116
1844,0.000016154747678992017
1846,0.0000160957782274432
1848,0.000016038303349330523
1850,0.00001598229492160904
1852,0.000015927725604265178
1854,0.00001587456881559153
1856,0.000015822798708384186
1858,0.000015772390147023904
1860,0.000015723318685403904
1862,0.00001567556054566899
1864,0.00001562909259773234
1866,0.00001558389233953783
1868,0.000015539937878037224
1870,0.00001549720791085307
1872,0.000015455681708599388
1874,0.000015415339097833523
1876,0.0000153761604446138
1878,0.000015338126638638684
1880,0.000015301219077944304
1882,0.0000152654196541382
1884,0.000015230710738148123
1886,0.000015197075166465744
1888,0.000015164496227865852
1890,0.000015132957650582683
1892,0.000015102443589925602
1894,0.000015072938616317334
1896,0.000015044427703738512
1898,0.000015016896218563097
1900,0.000014990329908769877
1902,0.000014964714893515816
1904,0.000014940037653057746
1906,0.000014916285019009341
1908,0.000014893444164920973
1910,0.00001487150259717046
1912,0.000014850448146153306
1914,0.00001483026895776151
1916,0.000014810953485140325
1918,0.000014792490480713023
1920,0.000014774868988463911
1922,0.000014758078336470393
1924,0.00001474210812967512
1926,0.00001472694824288977
1928,0.000014712588814022226
1930,0.000014699020237519286
1932,0.000014686233158017407
1934,0.000014674218464194177
1936,0.000014662967282813613
1938,0.000014652470972958558
1940,0.000014642721120443784
1942,0.000014633709532403626
1944,0.000014625428232048193
1946,0.000014617869453582509
1948,0.000014611025637283056
1950,0.000014604889424726451
1952,0.000014599453654165273
1954,0.000014594711356046026
1956,0.000014590655748664706
1958,0.00001458728023395533
1960,0.000014584578393407213
1962,0.00001458254398410668
1964,0.000014581170934899344
1966,0.000014580453342668965
1968,0.000014580385468729225
1970,0.000014580961735324819
1972,0.000014582176722238414
1974,0.000014584025163500154
1976,0.000014586501944196484
1978,0.000014589602097375249
1980,0.000014593320801044055
1982,0.000014597653375259078
1984,0.000014602595279301479
1986,0.00001460814210893886
1988,0.000014614289593769139
1990,0.000014621033594644376
1992,0.000014628370101172172
1994,0.000014636295229292385
1996,0.000014644805218926862
1998,0.000014653896431700128
2000,0.00001466356534872891
2002,0.000014673808568478606
2004,0.000014684622804684624
2006,0.000014696004884336906
2008,0.000014707951745725738
2010,0.000014720460436547177
2012,0.000014733528112066429
2014,0.000014747152033337547
2016,0.000014761329565477935
2018,0.000014776058175996156
2020,0.000014791335433171585
2022,0.000014807159004484525
2024,0.00001482352665509548
2026,0.00001484043624637221
2028,0.000014857885734463405
2030,0.000014875873168917706
2032,0.000014894396691346938
2034,0.000014913454534132429
2036,0.00001493304501917331
2038,0.000014953166556675785
2040,0.000014973817643982296
2042,0.000014994996864439697
2044,0.000015016702886305401
2046,0.00001503893446169065
2048,0.000015061690425540014
2050,0.000015084969694646267
2052,0.000015108771266699829
2054,0.000015133094219371963
2056,0.000015157937709431026
2058,0.000015183300971890951
2060,0.00001520918331919133
2062,0.000015235584140408367
2064,0.00001526250290049609
2066,0.000015289939139557088
2068,0.00001531789247214232
2070,0.000015346362586579246
2072,0.000015375349244327808
2074,0.000015404852279363678
2076,0.000015434871597588264
2078,0.000015465407176264946
2080,0.000015496459063481065
2082,0.000015528027377635208
2084,0.0000155601123069493
2086,0.000015592714109005092
2088,0.000015625833110304665
2090,0.000015659469705854446
2092,0.000015693624358772474
2094,0.000015728297599918463
2096,0.00001576349002754631
2098,0.00001579920230697879
2100,0.000015835435170303977
2102,0.000015872189416093257
2104,0.000015909465909140413
2106,0.000015947265580221746
2108,0.000015985589425876743
2110,0.000016024438508209176
2112,0.000016063813954708354
2114,0.000016103716958090212
2116,0.000016144148776158148
2118,0.00001618511073168333
2120,0.000016226604212304227
2122,0.0000162686306704453
2124,0.000016311191623254557
2126,0.000016354288652559852
2128,0.000016397923404843823
2130,0.000016442097591237235
2132,0.00001648681298753067
2134,0.000016532071434204364
2136,0.000016577874836476177
2138,0.000016624225164367483
2140,0.00001667112445278697
2142,0.000016718574801632213
2144,0.000016766578375908973
2146,0.000016815137405868124
2148,0.000016864254187160208
2150,0.000016913931081007452
2152,0.000016964170514393386
2154,0.000017014974980269842
2156,0.000017066347037781432
2158,0.000017118289312507468
2160,0.000017170804496721258
2162,0.000017223895349666882
2164,0.000017277564697853356
2166,0.00001733181543536628
2168,0.000017386650524196962
2170,0.000017442072994589038
2172,0.0000174980859454027
2174,0.00001755469254449645
2176,0.000017611896029126657
2178,0.000017669699706364704
2180,0.000017728106953532084
2182,0.000017787121218653304
2184,0.000017846746020926842
2186,0.00001790698495121417
2188,0.000017967841672546982
2190,0.000018029319920652757
2192,0.000018091423504498753
2194,0.000018154156306854608
2196,0.000018217522284873616
2198,0.000018281525470692932
2200,0.000018346169972052766
2202,0.000018411459972934802
2204,0.000018477399734219974
2206,0.000018543993594365812
2208,0.00001861124597010355
2210,0.000018679161357155148
2212,0.00001874774433097055
2214,0.00001881699954748525
2216,0.000018886931743898533
2218,0.00001895754573947252
2220,0.000019028846436352352
2222,0.00001910083882040771
2224,0.000019173527962095962
2226,0.000019246919017347183
2228,0.00001932101722847141
2230,0.000019395827925088347
2232,0.000019471356525079814
2234,0.0000195476085355654
2236,0.000019624589553901426
2238,0.000019702305268703743
2240,0.00001978076146089463
2242,0.00001985996400477415
2244,0.000019939918869116358
2246,0.000020020632118290703
