500,8.979444370631363e-6
2248,0.000020102109913409102
2250,0.000020184358513498936
2252,0.000020267384276702602
2254,0.00002035119366150383
2256,0.000020435793227981346
2258,0.000020521189639090295
2260,0.000020607389661971873
2262,0.000020694400169291694
2264,0.000020782228140607326
2266,0.000020870880663765577
2268,0.000020960364936329944
2270,0.000021050688267038912
2272,0.00002114185807729551
2274,0.000021233881902688797
2276,0.000021326767394547754
2278,0.00002142052232152834
2280,0.000021515154571234115
2282,0.000021610672151871276
2284,0.000021707083193938565
2286,0.000021804395951952883
2288,0.000021902618806211145
2290,0.000022001760264589163
2292,0.000022101828964378306
2294,0.000022202833674160543
2296,0.000022304783295722777
2298,0.00002240768686601118
2300,0.000022511553559126307
2302,0.000022616392688359845
2304,0.00002272221370827386
2306,0.00002282902621682334
2308,0.000022936839957523
2310,0.000023045664821659215
2312,0.000023155510850547937
2314,0.000023266388237839816
2316,0.000023378307331873176
2318,0.000023491278638076112
2320,0.000023605312821418595
2322,0.00002372042070891575
2324,0.000023836613292183375
2326,0.000023953901730046744
2328,0.00002407229735120396
2330,0.000024191811656945006
2332,0.00002431245632392767
2334,0.0000244342432070116
2336,0.000024557184342151853
2338,0.000024681291949353124
2340,0.000024806578435686088
2342,0.00002493305639836726
2344,0.00002506073862790367
2346,0.000025189638111304006
2348,0.000025319768035357544
2350,0.000025451141789982503
2352,0.000025583772971645403
2354,0.000025717675386853023
2356,0.000025852863055718623
2358,0.000025989350215604212
2360,0.00002612715132484051
2362,0.000026266281066526494
2364,0.00002640675435241042
2366,0.000026548586326854087
2368,0.00002669179237088249
2370,0.000026836388106320673
2372,0.000026982389400020086
2374,0.000027129812368176327
2376,0.000027278673380740693
2378,0.000027428989065927574
2380,0.000027580776314820167
2382,0.00002773405228607678
2384,0.00002788883441074024
2386,0.000028045140397152827
2388,0.000028202988235979386
2390,0.00002836239620534129
2392,0.000028523382876063876
2394,0.00002868596711704025
2396,0.00002885016810071431
2398,0.000029016005308685997
2400,0.0000291834985374417
2402,0.00002935266790421318
2404,0.00002952353385296794
2406,0.000029696117160534673
2408,0.000029870438942866965
2410,0.000030046520661448902
2412,0.000030224384129846174
2414,0.000030404051520406362
2416,0.00003058554537111227
2418,0.00003076888859259226
2420,0.000030954104475291654
2422,0.000031141216696809326
2424,0.000031330249329403864
2426,0.0000315212268476737
2428,0.000031714174136415765
2430,0.000031909116498667405
2432,0.0000321060796639364
2434,0.00003230508979662392
2436,0.00003250617350464594
2438,0.00003270935784825789
2440,0.000032914670349088485
2442,0.000033122138999387954
2444,0.00003333179227149683
2446,0.00003354365912754092
2448,0.00003375776902935887
2450,0.00003397415194866857
2452,0.0000341928383774789
2454,0.00003441385933875365
2456,0.00003463724639733452
2458,0.0000348630316711304
2460,0.000035091247842580185
2462,0.000035321928170397084
2464,0.000035555106501601904
2466,0.00003579081728385371
2468,0.00003602909557808611
2470,0.0000362699770714579
2472,0.00003651349809062681
2474,0.00003675969561535587
2476,0.000037008607292461614
2478,0.00003726027145011409
2480,0.00003751472711249875
2482,0.00003777201401485077
2484,0.000038032172618872536
2486,0.00003829524412854541
2488,0.00003856127050634747
2490,0.00003883029448988903
2492,0.00003910235960897826
2494,0.00003937751020312959
2496,0.000039655791439528184
2498,0.000039937249331463943
2500,0.00004022193075724905
2502,0.000040509883479633826
2504,0.000040801156165735547
2506,0.000041095798407496114
2508,0.00004139386074268434
2510,0.000041695394676459645
2512,0.000042000452703514335
2514,0.00004230908833081214
2516,0.00004262135610094145
2518,0.00004293731161610243
2520,0.000043257011562747446
2522,0.000043580513736895506
2524,0.00004390787707014154
2526,0.00004423916165638267
2528,0.00004457442877928388
2530,0.00004491374094050673
2532,0.00004525716188872522
2534,0.00004560475664945419
2536,0.000045956591555716194
2538,0.0000463127342795738
2540,0.00004667325386455565
2542,0.000047038220759004954
2544,0.00004740770685038072
2546,0.00004778178550054288
2548,0.00004816053158205384
2550,0.000048544021515529655
2552,0.00004893233330807608
2554,0.00004932554659284546
2556,0.00004972374266975187
2558,0.000050127004547383496
2560,0.00005053541698615286
2562,0.00005094906654272632
2564,0.00005136804161577706
2566,0.00005179243249310615
2568,0.00005222233140017906
2570,0.000052657832550126286
2572,0.00005309903219525879
2574,0.0000535460286801508
2576,0.00005399892249634502
2578,0.00005445781633873688
2580,0.00005492281516369703
2582,0.00005539402624899381
2584,0.000055871559255579375
2586,0.000056355526291306276
2588,0.000056846041976643696
2590,0.00005734322351246516
2592,0.000057847190749983114
2594,0.00005835806626290808
2596,0.000058875975421913835
2598,0.00005940104647149314
2600,0.00005993341060929223
2602,0.00006047320206801582
2604,0.00006102055819999831
2606,0.00006157561956454084
2608,0.00006213853001811807
2610,0.00006270943680756311
2612,0.00006328849066634326
2614,0.00006387584591404458
2616,0.00006447166055918814
2618,0.00006507609640550581
2620,0.0000656893191618096
2622,0.000066311498555594
2624,0.00006694280845051722
2626,0.00006758342696791303
2628,0.00006823353661249262
2630,0.00006889332440240207
2632,0.0000695629820038088
2634,0.00007024270587019875
2636,0.00007093269738657288
2638,0.00007163316301874156
2640,0.00007234431446792393
2642,0.00007306636883086844
2644,0.0000737995487657215
2646,0.00007454408266388104
2648,0.0000753002048280835
2650,0.00007606815565698362
2652,0.00007684818183649936
2654,0.00007764053653820675
2656,0.0000784454796250831
2658,0.00007926327786491162
2660,0.00008009420515167482
2662,0.0000809385427352809
2664,0.00008179657945998321
2666,0.00008266861201187095
2668,0.00008355494517582784
2670,0.00008445589210237475
2672,0.00008537177458483367
2674,0.00008630292334727143
2676,0.00008724967834370528
2678,0.00008821238906907641
2680,0.00008919141488252357
2682,0.0000901871253435157
2684,0.00009119990056143176
2686,0.00009223013155920567
2688,0.00009327822065168731
2690,0.00009434458183940348
2692,0.00009542964121844008
2694,0.00009653383740720289
2696,0.00009765762199085726
2698,0.00009880145998428751
2700,0.00009996583031446318
2702,0.00010115122632314747
2704,0.00010235815629093389
2706,0.00010358714398365068
2708,0.00010483872922223091
2710,0.00010611346847720636
2712,0.00010741193548904782
2714,0.00010873472191564381
2716,0.0001100824380082816
2718,0.0001114557133175735
2720,0.00011285519743085192
2722,0.0001142815607426463
2724,0.00011573549525994703
2726,0.00011721771544406167
2728,0.00011872895909097417
2730,0.00012026998825223086
2732,0.00012184159019849701
2734,0.00012344457842805549
2736,0.0001250797937226572
2738,0.00012674810525327657
2740,0.00012845041173848275
2742,0.0001301876426583034
2744,0.0001319607595266338
2746,0.00013377075722543675
2748,0.00013561866540417783
2750,0.00013750554994816205
2752,0.0001394325145196663
2754,0.00014140070217601305
2756,0.00014341129706899598
2758,0.00014546552623035454
2760,0.00014756466144829892
2762,0.00014971002124041595
2764,0.00015190297292863854
2766,0.000154144934822338
2768,0.00015643737851600464
2770,0.00015878183130841833
2772,0.000161179878750678
2774,0.00016363316733096343
2776,0.0001661434073044437
2778,0.00016871237567732994
2780,0.00017134191935469815
2782,0.00017403395846238295
2784,0.00017679048985397262
2786,0.0001796135908147217
2788,0.00018250542297504335
2790,0.00018546823644716054
2792,0.0001885043741994809
2794,0.00019161627668432625
2796,0.00019480648673580317
2798,0.00019807765475584265
2800,0.00020143254420778878
2802,0.0002048740374383717
2804,0.00020840514185047998
2806,0.0002120289964508557
2808,0.0002157488787986897
2810,0.00021956821238309682
2812,0.0002234905744596331
2814,0.00022751970437836976
2816,0.00023165951243860498
2818,0.00023591408930806674
2820,0.00024028771604748126
2822,0.00024478487478465146
2824,0.0002494102600857475
2826,0.0002541687910753736
2828,0.0002590656243611695
2830,0.0002641061678232639
2832,0.00026929609533384616
2834,0.0002746413624775005
2836,0.00028014822334878893
2838,0.00028582324850990703
2840,0.00029167334419811976
2842,0.0002977057728801514
2844,0.00030392817525879334
2846,0.00031034859384575854
2848,0.000316975498224299
2850,0.0003238178121353443
2852,0.00033088494253197823
2854,0.0003381868107589744
2856,0.000345733886026895
2858,0.0003535372213639578
2860,0.0003616084922434896
2862,0.00036996003810032483
2864,0.0003786049069659303
2866,0.00038755690346928913
2868,0.00039683064046854905
2870,0.00040644159459696797
2872,0.0004164061660255347
2874,0.00042674174276347053
2876,0.0004374667698361611
2878,0.00044860082369731685
2880,0.00046016469224748193
2882,0.0004721804608433371
2884,0.00048467160469017293
2886,0.0004976630880116513
2888,0.0005111814703842497
2890,0.0005252550206056838
2892,0.0005399138384335365
2894,0.0005551899844777389
2896,0.0005711176184529088
2898,0.0005877331458870391
2900,0.0006050753732334208
2902,0.0006231856711331987
2904,0.0006421081453150801
2906,0.0006618898142832987
2908,0.0006825807925202694
2910,0.0007042344774007383
2912,0.0007269077373638382
2914,0.0007506610981040568
2916,0.0007755589226116699
2918,0.0008016695798158317
2920,0.000829065595371461
2922,0.0008578237768185796
2924,0.0008880253039969896
2926,0.0009197557743333941
2928,0.000953105191607189
2930,0.0009881678862973008
2932,0.0010250423559568448
2934,0.0010638310156866576
2936,0.001104639852184445
2938,0.0011475779805472431
2940,0.0011927571114126385
2942,0.00124029094725791
2944,0.0012902945402855292
2946,0.00134288365893901
2948,0.0013981742230637678
2950,0.0014562818748723937
2952,0.0015173217485555939
2954,0.0015814084791621109
2956,0.0016486564454825478
2958,0.0017191801693162757
2960,0.0017930946976439752
2962,0.0018705156859846344
2964,0.0019515588005170885
2966,0.002036337989837185
2968,0.002124962171731632
2970,0.0022175299560229064
2972,0.002314122186303775
2974,0.002414792317082888
2976,0.0025195549171586856
2978,0.0026283728639780023
2980,0.0027411440271464787
2982,0.0028576884018248
2984,0.002977736728731188
2986,0.003100921625517236
2988,0.00322677216394444
2990,0.003354712674569552
2992,0.003484066363739408
2994,0.0036140641025162656
2996,0.0037438585018428187
2998,0.003872543117321108
3000,0.003999176308715503
3002,0.004122808882270846
3004,0.004242514146919532
3006,0.004357418438229223
3008,0.00446672959644409
3010,0.004569760494285013
3012,0.004665944707866958
3014,0.004754841992660484
3016,0.0048361324281828875
3018,0.004909599805124465
3020,0.004975106731059237
3022,0.005032565592111524
3024,0.005081910502914765
3026,0.005123075419686935
3028,0.00515598261815571
3030,0.0051805439218487615
3032,0.005196674760867804
3034,0.005204318788595486
3036,0.005203478813015416
3038,0.00519424854461319
3040,0.005176839313733613
3042,0.005151596497781109
3044,0.005119001809843359
3046,0.00507965960922783
3048,0.0050342676983810885
3050,0.004983575329179255
3052,0.00492833302063401
3054,0.004869240013103351
3056,0.004806895580663637
3058,0.004741759959101844
3060,0.004674129422895003
3062,0.00460412826561545
3064,0.004531718367484252
3066,0.004456724948936508
3068,0.004378875271400549
3070,0.004297845680072455
3072,0.004213311654875205
3074,0.004124995529372988
3076,0.00403270723067553
3078,0.003936374646250083
3080,0.0038360617956138122
3082,0.00373197458479295
3084,0.0036244552778982066
3086,0.003513967750207695
3088,0.0034010760353339682
3090,0.0032864187116475713
3092,0.0031706814313549616
3094,0.003054569530960756
3096,0.0029387822831341373
3098,0.0028239900028809856
3100,0.0027108149009037927
3102,0.0025998162608492576
3104,0.0024914801917703985
3106,0.00238621388275045
3108,0.002284343992126335
3110,0.00218611857239002
3112,0.002091711787203876
3114,0.002001230625411091
3116,0.0019147228479742071
3118,0.0018321854957356817
3120,0.0017535734130899538
3122,0.0016788073814649595
3124,0.0016077815889030326
3126,0.0015403702766612654
3128,0.001476433495328547
3130,0.0014158219707567164
3132,0.0013583811263070443
3134,0.0013039543361704276
3136,0.001252385498903325
3138,0.0012035210246736257
3140,0.001157211327306376
3142,0.0011133119056517772
3144,0.0010716840899983474
3146,0.0010321955195807407
3148,0.0009947204075821078
3150,0.0009591396409545763
3152,0.0009253407541772384
3154,0.0008932178088662819
3156,0.000862671204962625
3158,0.000833607443997456
3160,0.0008059388605875862
3162,0.000779583334736767
3164,0.0007544639946091863
3166,0.0007305089170953304
3168,0.0007076508316152556
3170,0.0006858268311179828
3172,0.0006649780930673739
3174,0.0006450496122943964
3176,0.000625989946892922
3178,0.0006077509777995501
3180,0.0005902876822933433
3182,0.0005735579213510836
3184,0.0005575222405752681
3186,0.0005421436842575831
3188,0.0005273876220355559
3190,0.0005132215875330871
3192,0.0004996151283374515
3194,0.00048653966664901873
3196,0.0004739683699397151
3198,0.00046187603096776585
3200,0.0004502389565160825
3202,0.0004390348642471856
3204,0.0004282427870967373
3206,0.00041784298465909404
3208,0.00040781686105059066
3210,0.0003981468887687312
3212,0.00038881653809740604
3214,0.00037981021163929616
3216,0.00037111318358641913
3218,0.00036271154336814165
3220,0.00035459214334281313
3222,0.00034674255022439484
3224,0.00033915099995907705
3226,0.0003318063557889
3228,0.00032469806925987073
3230,0.0003178161439510678
3232,0.0003111511017188037
3234,0.0003046939512661621
3236,0.0002984361588632197
3238,0.0002923696210570761
3240,0.0002864866392235408
3242,0.0002807798958240314
3244,0.0002752424322420019
3246,0.00026986762808311657
3248,0.00026464918183247534
3250,0.00025958109277055035
3252,0.00025465764405716593
3254,0.0002498733868998985
3256,0.0002452231257297489
3258,0.00024070190431287956
3260,0.00023630499273267678
3262,0.00023202787518140865
3264,0.0002278662385053672
3266,0.00022381596145161815
3268,0.00021987310456838063
3270,0.00021603390071464314
3272,0.0002122947461379213
3274,0.00020865219208209652
3276,0.00020510293689007136
3278,0.0002016438185685489
3280,0.00019827180778461798
3282,0.00019498400126601013
3284,0.00019177761557891094
3286,0.00018864998125906854
3288,0.00018559853727365906
3290,0.0001826208257929522
3292,0.00017971448725228765
3294,0.00017687725568622204
3296,0.00017410695431796177
3298,0.00017140149138835246
3300,0.00016875885620976598
3302,0.00016617711543122043
3304,0.00016365440950198587
3306,0.00016118894932177954
3308,0.00015877901306644547
3310,0.00015642294317874436
3312,0.00015411914351455978
3314,0.00015186607663545787
3316,0.00014966226123912365
3318,0.00014750626971974247
3320,0.0001453967258509005
3322,0.0001433323025840499
3324,0.00014131171995602335
3326,0.0001393337430994893
3328,0.00013739718035062055
3330,0.0001355008814486031
3332,0.0001336437358219413
3334,0.00013182467095682474
3336,0.00013004265084310865
3338,0.00012829667449372839
3340,0.00012658577453361858
3342,0.00012490901585444225
3344,0.00012326549433165296
3346,0.00012165433560061858
3348,0.00012007469388872561
3350,0.00011852575090056293
3352,0.00011700671475345037
3354,0.00011551681896073543
3356,0.00011405532146042785
3358,0.00011262150368687998
3360,0.00011121466968334953
3362,0.00010983414525340313
3364,0.00010847927714923291
3366,0.00010714943229506394
3368,0.0001058439970439322
3370,0.00010456237646620572
3372,0.00010330399366831089
3374,0.00010206828914020821
3376,0.0001008547201302412
3378,0.00009966276004605457
3380,0.00009849189788034793
3382,0.00009734163766029614
3384,0.00009621149791952898
3386,0.00009510101119162043
3388,0.00009400972352409281
3390,0.000092937194011992
3392,0.00009188299435013893
3394,0.00009084670840320742
3396,0.00008982793179282295
3398,0.0000888262715009163
3400,0.00008784134548860532
3402,0.00008687278232991411
3404,0.00008592022085967331
3406,0.00008498330983497782
3408,0.00008406170760960841
3410,0.00008315508182085333
3412,0.00008226310908819314
3414,0.00008138547472333807
3416,0.00008052187245113152
3418,0.00007967200414085719
3420,0.00007883557954750871
3422,0.00007801231606260211
3424,0.00007720193847413073
3426,0.00007640417873528139
3428,0.00007561877574154817
3430,0.00007484547511589727
3432,0.00007408402900165201
3434,0.00007333419586278258
3436,0.00007259574029129981
3438,0.00007186843282146493
3440,0.00007115204975054171
3442,0.0000704463729658285
3444,0.00006975118977771991
3446,0.00006906629275855947
3448,0.00006839147958705433
3450,0.00006772655289803384
3452,0.00006707132013734306
3454,0.00006642559342167184
3456,0.00006578918940312821
3458,0.00006516192913837336
3460,0.00006454363796214383
3462,0.0000639341453649929
3464,0.0000633332848750917
3466,0.0000627408939439361
3468,0.00006215681383581301
3470,0.00006158088952088488
3472,0.000061012969571758124
3474,0.000060452906063405825
3476,0.000059900554476321275
3478,0.00005935577360278341
3480,0.0000588184254561206
3482,0.00005828837518286316
3484,0.0000577654909776806
3486,0.00005724964400100247
3488,0.000056740708299226897
3490,0.00005623856072742401
3492,0.00005574308087444571
3494,0.00005525415099035614
3496,0.00005477165591610151
3498,0.00005429548301534008
3500,0.00005382552210835721
3502,0.00005336166540799246
3504,0.0000529038074575095
3506,0.00005245184507034122
3508,0.00005200567727164605
3510,0.00005156520524161323
3512,0.00005113033226045756
3514,0.00005070096365504627
3516,0.000050277006747102964
3518,0.00004985837080293528
3520,0.000049444966984635745
3522,0.00004903670830270608
3524,0.00004863350957005813
3526,0.00004823528735734566
3528,0.00004784195994958316
3530,0.00004745344730400955
3532,0.00004706967100915598
3534,0.0000466905542450786
3536,0.000046316021744718515
3538,0.00004594599975635266
3540,0.00004558041600710022
3542,0.00004521919966745121
3544,0.000044862281316784204
3546,0.00004450959290984214
3548,0.00004416106774413563
3550,0.000043816640428244706
3552,0.00004347624685099064
3554,0.00004313982415145093
3556,0.00004280731068979075
3558,0.00004247864601888595
3560,0.000042153770856712956
3562,0.000041832627059481835
3564,0.000041515157595490075
3566,0.00004120130651967473
3568,0.00004089101894884183
3570,0.000040584241037552544
3572,0.000040280919954646214
3574,0.000039981003860381086
3576,0.00003968444188417425
3578,0.00003939118410292289
3580,0.00003910118151988956
3582,0.000038814386044134707
3584,0.00003853075047048051
3586,0.000038250228459989894
3588,0.00003797277452094629
3590,0.00003769834399031897
3592,0.00003742689301570009
3594,0.00003715837853769975
3596,0.00003689275827278569
3598,0.00003662999069655507
3600,0.00003637003502742568
3602,0.00003611285121073477
3604,0.000035858399903233894
3606,0.00003560664245796836
3608,0.000035357540909530634
3610,0.000035111057959677025
3612,0.000034867156963297466
3614,0.000034625801914728545
3616,0.00003438695743440026
3618,0.000034150588755807084
3620,0.00003391666171279453
3622,0.00003368514272715236
3624,0.00003345599879650617
3626,0.00003322919748249904
3628,0.000033004706899255336
3630,0.0000327824957021191
3632,0.00003256253307665954
3634,0.000032344788727936194
3636,0.000032129232870017184
3638,0.00003191583621574337
3640,0.00003170456996673203
3642,0.00003149540580361369
3644,0.000031288315876495766
3646,0.000031083272795647197
3648,0.00003088024962239807
3650,0.00003067921986024866
3652,0.00003048015744618241
3654,0.000030283036742177458
3656,0.000030087832526911605
3658,0.000029894519987655645
3660,0.000029703074712350222
3662,0.000029513472681861412
3664,0.000029325690262410592
3666,0.000029139704198173874
3668,0.000028955491604047048
3670,0.00002877302995857159
3672,0.000028592297097017815
3674,0.000028413271204621075
3676,0.000028235930809967203
3678,0.000028060254778523486
3680,0.000027886222306311357
3682,0.000027713812913717525
3684,0.00002754300643943982
3686,0.000027373783034564615
3688,0.00002720612315677243
3690,0.00002704000756466868
3692,0.000026875417312236334
3694,0.00002671233374340764
3696,0.000026550738486751925
3698,0.000026390613450276667
3700,0.000026231940816339046
3702,0.000026074703036665388
3704,0.000025918882827475767
3706,0.000025764463164711353
3708,0.000025611427279361953
3710,0.000025459758652891422
3712,0.00002530944101275852
3714,0.000025160458328031014
3716,0.000025012794805090785
3718,0.000024866434883427804
3720,0.00002472136323152085
3722,0.00002457756474280295
3724,0.00002443502453170955
3726,0.00002429372792980752
3728,0.000024153660482003007
3730,0.00002401480794282647
3732,0.00002387715627279288
3734,0.000023740691634835595
3736,0.000023605400390812036
3738,0.000023471269098079583
3740,0.000023338284506140075
3742,0.00002320643355335134
3744,0.000023075703363704233
3746,0.000022946081243663737
3748,0.000022817554679072545
3750,0.00002269011133211586
3752,0.00002256373903834599
3754,0.000022438425803765332
3756,0.00002231415980196651
3758,0.000022190929371328386
3760,0.000022068723012266613
3762,0.000021947529384537683
3764,0.000021827337304595092
3766,0.000021708135742996646
3768,0.000021589913821861632
3770,0.000021472660812376912
3772,0.00002135636613235071
3774,0.000021241019343813137
3776,0.000021126610150662512
3778,0.00002101312839635627
3780,0.000020900564061645722
3782,0.000020788907262353564
3784,0.000020678148247193256
3786,0.000020568277395629453
3788,0.000020459285215778477
3790,0.000020351162342348005
3792,0.000020243899534615275
3794,0.000020137487674442774
3796,0.00002003191776433078
3798,0.00001992718092550592
3800,0.000019823268396044952
3802,0.000019720171529033105
3804,0.000019617881790756165
3806,0.0000195163907589257
3808,0.000019415690120936627
3810,0.000019315771672156554
3812,0.00001921662731424611
3814,0.000019118249053509758
3816,0.00001902062899927641
3818,0.00001892375936230911
3820,0.000018827632453243457
3822,0.00001873224068105386
3824,0.00001863757655154732
3826,0.00001854363266588404
3828,0.000018450401719124323
3830,0.000018357876498801308
3832,0.000018266049883518886
3834,0.00001817491484157446
3836,0.000018084464429605855
3838,0.000017994691791262083
3840,0.000017905590155897328
3842,0.000017817152837287787
3844,0.000017729373232370888
3846,0.00001764224482000639
3848,0.00001755576115975902
3850,0.000017469915890702108
3852,0.00001738470273024198
3854,0.000017300115472962447
3856,0.000017216147989489264
3858,0.000017132794225373983
3860,0.000017050048199996882
3862,0.000016967904005488612
3864,0.00001688635580567017
3866,0.000016805397835010885
3868,0.00001672502439760399
3870,0.00001664522986615954
3872,0.000016566008681014265
3874,0.00001648735534915805
3876,0.000016409264443276777
3878,0.0000163317306008111
3880,0.000016254748523030997
3882,0.000016178312974125684
3884,0.000016102418780308628
3886,0.000016027060828937425
3888,0.000015952234067648174
3890,0.000015877933503504132
3892,0.000015804154202158424
3894,0.000015730891287030393
3896,0.000015658139938495526
3898,0.000015585895393088532
3900,0.000015514152942719484
3902,0.00001544290793390261
3904,0.000015372155766997673
3906,0.000015301891895463566
3908,0.000015232111825123989
3910,0.000015162811113444945
3912,0.00001509398536882382
3914,0.000015025630249889915
3916,0.000014957741464816092
3918,0.000014890314770641465
3920,0.000014823345972604844
3922,0.000014756830923488773
3924,0.000014690765522973958
3926,0.000014625145717003927
3928,0.000014559967497159679
3930,0.000014495226900044192
3932,0.00001443092000667662
3934,0.000014367042941895934
3936,0.000014303591873773942
3938,0.00001424056301303742
3940,0.000014177952612499268
3942,0.000014115756966498484
3944,0.000014053972410348824
3946,0.000013992595319795993
3948,0.000013931622110483184
3950,0.000013871049237424886
3952,0.000013810873194488729
3954,0.000013751090513885322
3956,0.000013691697765665822
3958,0.000013632691557227253
3960,0.000013574068532825288
3962,0.000013515825373094468
3964,0.000013457958794575703
3966,0.00001340046554925087
3968,0.000013343342424084497
3970,0.000013286586240572328
3972,0.000013230193854296636
3974,0.000013174162154488275
3976,0.000013118488063595226
3978,0.000013063168536857608
3980,0.000013008200561889031
3982,0.000012953581158264154
3984,0.000012899307377112388
3986,0.000012845376300717584
3988,0.000012791785042123656
3990,0.000012738530744746027
3992,0.000012685610581988757
3994,0.000012633021756867335
3996,0.000012580761501636957
3998,0.000012528827077426274
4000,0.000012477215773876457
