500,7.7882842006898e-6
502,7.761686520414352e-6
504,7.735034718044044e-6
506,7.709329569472231e-6
508,7.685502769832064e-6
510,7.664396693292259e-6
512,7.646753610758034e-6
514,7.633212944041804e-6
516,7.624314783252163e-6
518,7.620507853819862e-6
520,7.62216028871733e-6
522,7.629571843767221e-6
524,7.642986513701121e-6
526,7.66260481279332e-6
528,7.688595247836491e-6
530,7.721104721412327e-6
532,7.760267759581221e-6
534,7.806214566328e-6
536,7.859077976110592e-6
538,7.918999414796151e-6
540,7.986133996362093e-6
542,8.06065488474987e-6
544,8.142757042372825e-6
546,8.232660472729503e-6
548,8.330613046871708e-6
550,8.436892983658337e-6
552,8.551811032579396e-6
554,8.675712385683647e-6
556,8.808978321590693e-6
558,8.952027559196419e-6
560,9.105317270723775e-6
562,9.269343672261966e-6
564,9.444642073746416e-6
566,9.63178622820141e-6
568,9.831386770660075e-6
570,0.000010044088479152011
572,0.0000102705660222892
574,0.000010511517779388961
576,0.000010767657229484627
578,0.000011039701305820288
580,0.00001132835500510099
582,0.000011634291431164216
584,0.000011958126350084756
586,0.000012300386252787063
588,0.000012661468884214136
590,0.000013041595236692116
592,0.000013440752162431252
594,0.000013858625091662326
596,0.000014294520915823693
598,0.00001474728198364966
600,0.000015215193432869393
602,0.000015695887790489244
604,0.000016186252918254764
606,0.00001668235186400933
608,0.000017179365774037353
610,0.000017671573315982078
612,0.000018152381448264453
614,0.00001861442207835034
616,0.000019049726362414752
618,0.000019449982473559376
620,0.0000198068734493902
622,0.000020112479869583563
624,0.000020359719254452542
626,0.000020542782767539
628,0.000020657523021252534
630,0.00002070174707794118
632,0.000020675377292059822
634,0.000020580458592237558
636,0.00002042101122497133
638,0.00002020274861262135
640,0.000019932696492316205
642,0.000019618758805192553
644,0.000019269276836162346
646,0.000018892621878400858
648,0.000018496850679927908
650,0.00001808944009499871
652,0.000017677105326834718
654,0.0000172656966475207
656,0.000016860163249497085
658,0.000016464569826821464
660,0.000016082150994639524
662,0.00001571538992123618
664,0.00001536610978632626
666,0.000015035569266056217
668,0.000014724555751374401
670,0.000014433472186783474
672,0.000014162415167503479
674,0.000013911243246152105
676,0.000013679635320853396
678,0.000013467139575015306
680,0.000013273213789252375
682,0.0000130972580160596
684,0.000012938640654528745
686,0.000012796718929831456
688,0.000012670854703027434
690,0.000012560426433954574
692,0.000012464838008875123
694,0.000012383525034863247
696,0.000012315959100258699
698,0.000012261650407764163
700,0.000012220149105052698
702,0.000012191045567162428
704,0.000012173969825064037
706,0.00001216859028504263
708,0.000012174611843539669
710,0.000012191773471817111
712,0.000012219845324707035
714,0.000012258625418870254
716,0.000012307935930079907
718,0.000012367619178207574
720,0.00001243753340506412
722,0.000012517548505723635
724,0.000012607541948501693
726,0.000012707395209314832
728,0.000012816991144716878
730,0.00001293621281974846
732,0.000013064944369300888
734,0.00001320307447537396
736,0.000013350502954529146
738,0.000013507150741669555
740,0.000013672973215752674
742,0.000013847976356909561
744,0.000014032234707976103
746,0.000014225909630124913
748,0.000014429266008504319
750,0.000014642685488335806
752,0.000014866674568058326
754,0.0000151018664307956
756,0.000015349016161243955
758,0.00001560898981268057
760,0.00001588274848392868
762,0.00001617132900307845
764,0.000016475822934682666
766,0.00001679735545741574
768,0.000017137065294114715
770,0.000017496086440826187
772,0.000017875532054876537
774,0.00001827648061071239
776,0.000018699964359453026
778,0.000019146960233893124
780,0.000019618383588431012
782,0.000020115085486151127
784,0.00002063785455058693
786,0.00002118742457392311
788,0.00002176448899031349
790,0.00002236972286153203
792,0.00002300381209691213
794,0.00002366748823151618
796,0.000024361565324017297
798,0.000025086973656444864
800,0.000025844783290605217
802,0.00002663620958014586
804,0.000027462592808570647
806,0.000028325345391436488
808,0.000029225862451156494
810,0.000030165394699722267
812,0.000031144885962143145
814,0.000032164780883719
816,0.0000332248111118877
818,0.00003432377050411286
820,0.00003545929186646553
822,0.000036627639609709564
824,0.000037823534624728657
826,0.00003904002943254996
828,0.00004026845268059649
830,0.000041498441423776575
832,0.00004271807629326269
834,0.000043914127769560035
836,0.000045072411145317774
838,0.00004617823427390569
840,0.00004721690803273991
842,0.0000481742778435395
844,0.0000490372291505205
846,0.00004979412311675568
848,0.00005043513143180771
850,0.00005095245858781019
852,0.00005134046123148597
854,0.000051595691058669676
856,0.000051716895045472306
858,0.0000517050024937525
860,0.00005156311424391432
862,0.000051296490659987024
864,0.00005091251825819983
866,0.0000504206258195802
868,0.00004983212231026878
870,0.00004915994012951558
872,0.00004841828433261743
874,0.00004762220636030695
876,0.00004678713469839397
878,0.00004592840181833339
880,0.00004506080602319524
882,0.00004419823974044741
884,0.000043353404839890835
886,0.0000425376234567154
888,0.000041760741859610547
890,0.00004103111658091729
892,0.000040355666886581875
894,0.000039739975552865486
896,0.00003918842022967997
898,0.00003870431962354012
900,0.00003829008157038461
902,0.000037947343182629525
904,0.000037677096232375975
906,0.00003747979354581373
908,0.00003735543435273503
910,0.000037303628280485856
912,0.00003732363907916829
914,0.000037414410305643815
916,0.000037574576153495616
918,0.000037802461431008015
920,0.0000380960753409385
922,0.00003845310412564038
924,0.00003887090767917762
926,0.00003934652474206216
928,0.000039876690157563636
930,0.00004045786584184326
932,0.0000410862847075921
934,0.00004175800405500839
936,0.00004246896231628358
938,0.00004321503097305034
940,0.00004399205235792202
942,0.000044795854143047185
944,0.00004562223268360275
946,0.000046466899997123694
948,0.00004732539298991515
950,0.000048192948570189514
952,0.00004906435438016788
954,0.0000499337915539156
956,0.00005079469213324277
958,0.00005163963798152048
960,0.00005246032844147012
962,0.000053247639182157615
964,0.000053991784314541406
966,0.000054682579100561195
968,0.000055309784210950696
970,0.00005586349836704002
972,0.000056334558247225085
974,0.000056714905382145665
976,0.00005699788958703667
978,0.00005717849455696749
980,0.000057253488556975226
982,0.0000572215159993088
984,0.0000570831499020467
986,0.00005684091972723714
988,0.00005649931655169061
990,0.00005606476329837371
992,0.00005554552785099884
994,0.0000549515555902495
996,0.000054294206240430935
998,0.000053585895410370086
1000,0.00005283965902124953
1002,0.00005206867370483274
1004,0.00005128577443576304
1006,0.00005050301080244934
1008,0.00004973127651553236
1010,0.000048980035652285115
1012,0.000048257156780165675
1014,0.000047568854945233406
1016,0.000046919732906098064
1018,0.000046312907185364176
1020,0.00004575020096855732
1022,0.00004523238378788021
1024,0.00004475943662976603
1026,0.00004433082039181971
1028,0.00004394572577139798
1030,0.000043603284288524913
1032,0.00004330272378941356
1034,0.00004304345760828018
1036,0.000042825104136800925
1038,0.000042647441835584484
1040,0.00004251031239389322
1042,0.0000424134905793595
1044,0.00004235654254307651
1046,0.000042338694770813553
1048,0.000042358733805853175
1050,0.000042414952866173976
1052,0.00004250515607962652
1054,0.000042626724656961494
1056,0.0000427767421928581
1058,0.00004295216877124801
1060,0.00004315004626584625
1062,0.000043367711157967564
1064,0.0000436029875995081
1066,0.00004385433352031292
1068,0.00004412091696865428
1070,0.000044402608289348545
1072,0.000044699884825274485
1074,0.000045013656419912306
1076,0.000045345029763021455
1078,0.00004569503575237632
1080,0.0000460643457987722
1082,0.000046453000850056466
1084,0.00004686017227893989
1086,0.00004728396851448206
1088,0.00004772129705102369
1090,0.00004816778919520256
1092,0.00004861779459162053
1094,0.00004906445321842578
1096,0.000049499852524142326
1098,0.000049915274928418585
1100,0.00005030153481934035
1102,0.00005064939437785737
1104,0.000050950035428307984
1106,0.00005119555273006083
1108,0.00005137942597268984
1110,0.00005149692603652747
1112,0.000051545417100744794
1114,0.000051524529001291194
1116,0.000051436190919082844
1118,0.000051284534043575976
1120,0.000051075683724680186
1122,0.000050817468801281233
1124,0.00005051907731427563
1126,0.00005019068529785257
1128,0.00004984308098949944
1130,0.00004948730236561905
1132,0.00004913430218192178
1134,0.00004879465155888548
1136,0.00004847829005523977
1138,0.00004819432666506825
1140,0.00004795089220591547
1142,0.00004775503949146151
1144,0.00004761268406395597
1146,0.00004752857562038
1148,0.00004750628891890448
1150,0.0000475482229678291
1152,0.00004765559855513081
1154,0.00004782844645660813
1156,0.00004806558174363054
1158,0.00004836456332243493
1160,0.00004872164204659858
1162,0.00004913170532565681
1164,0.00004958823090433333
1166,0.00005008326704159207
1168,0.000050607460063734815
1170,0.000051150152307226926
1172,0.000051699572686066085
1174,0.00005224313736285746
1176,0.00005276786843351518
1178,0.000053260924094055456
1180,0.00005371021562684154
1182,0.00005410506739057665
1184,0.00005443685976546105
1186,0.00005469958610429426
1188,0.000054890256755993675
1190,0.00005500909752701954
1192,0.00005505951479270904
1194,0.00005504783015061556
1196,0.00005498281757284693
1198,0.00005487509921978936
1200,0.00005473646824111709
1202,0.000054579206930959036
1204,0.00005441545844263722
1206,0.00005425669378778317
1208,0.000054113297466679586
1210,0.000053994278523886705
1212,0.000053907101413359194
1214,0.00005385762357670267
1216,0.00005385012362895726
1218,0.00005388740427518155
1220,0.00005397095600715969
1222,0.00005410116977699296
1224,0.000054277588066862705
1226,0.000054499183431017874
1228,0.000054764651643099316
1230,0.00005507270362353234
1232,0.00005542233743362355
1234,0.00005581307012041082
1236,0.00005624511022453223
1238,0.00005671945587744615
1240,0.000057237910300129276
1242,0.00005780301499597976
1244,0.00005841790929564189
1246,0.00005908613145830994
1248,0.00005981138010498183
1250,0.00006059725506005679
1252,0.00006144699427626169
1254,0.00006236321956614062
1256,0.0000633476996931982
1258,0.00006440113612937854
1260,0.00006552297518160513
1262,0.0000667112504451913
1264,0.00006796246140647951
1266,0.00006927149686942884
1268,0.0000706316148409733
1270,0.00007203449256461936
1272,0.00007347036054529188
1274,0.00007492823187168536
1276,0.0000763962325460785
1278,0.00007786203010979261
1280,0.00007931334751056936
1282,0.00008073853835070365
1284,0.00008212719006893366
1286,0.00008347071475544328
1288,0.0000847628841907749
1290,0.00008600026677086682
1292,0.00008718252925211138
1294,0.00008831257555373914
1296,0.00008939650787231768
1298,0.00009044341137489048
1300,0.00009146498124145712
1302,0.00009247502738908763
1304,0.00009348890482033272
1306,0.00009452292345592824
1308,0.0000955937890230862
1310,0.00009671811640816749
1312,0.00009791204100508322
1314,0.0000991909353608664
1316,0.00010056922146033078
1318,0.00010206025627427044
1320,0.00010367626142296716
1322,0.00010542826720180369
1324,0.00010732604570362636
1326,0.00010937801545493965
1328,0.00011159110875222672
1330,0.00011397060100019901
1332,0.00011651990782857388
1334,0.00011924036047471325
1336,0.00012213097344737165
1338,0.00012518822176902253
1340,0.00012840584899336243
1342,0.00013177473208432573
1344,0.0001352828346884099
1346,0.00013891528493876267
1348,0.0001426546154409743
1350,0.00014648119880611367
1352,0.0001503738996210011
1354,0.00015431094196907067
1356,0.00015827096166863797
1358,0.0001622341782019444
1360,0.00016618358932622715
1362,0.00017010606928622
1364,0.000173993246148937
1366,0.00017784204847602817
1368,0.00018165484477226294
1370,0.0001854391443759897
1372,0.00018920687613665731
1374,0.00019297330192869633
1376,0.00019675564948144346
1378,0.00020057156152476936
1380,0.0002044374584175891
1382,0.00020836690403408476
1384,0.00021236905447524104
1386,0.00021644725935317585
1388,0.0002205978773817976
1390,0.000224809362151928
1392,0.00022906167046451618
1394,0.00023332604481961927
1396,0.0002375652236204603
1398,0.00024173413578195354
1400,0.0002457811364605305
1402,0.00024964983047004235
1404,0.0002532815013360591
1406,0.0002566181106850643
1408,0.00025960575474797787
1410,0.0002621983714494521
1412,0.000264361401720775
1414,0.0002660750471288071
1416,0.00026733675622273934
1418,0.00026816262793232334
1420,0.0002685875393266336
1422,0.00026866396670190574
1424,0.0002684596401000965
1426,0.0002680543156924494
1428,0.00026753603953880893
1430,0.0002669972971442978
1432,0.0002665314005175349
1434,0.000266229376185649
1436,0.00026617750819533064
1438,0.0002664555826455512
1440,0.00026713579145818886
1442,0.00026828219125990446
1444,0.00026995057930349176
1446,0.00027218863811248904
1448,0.0002750362074559093
1450,0.0002785255596740985
1452,0.0002826815768203661
1454,0.0002875217518698766
1456,0.00029305595945468624
1458,0.0002992859637177202
1460,0.00030620465240572116
1462,0.00031379500818029717
1464,0.00032202885126742485
1466,0.00033086541253971995
1468,0.0003402498227410065
1470,0.00035011163065334845
1472,0.0003603634883755767
1474,0.0003709001624886759
1476,0.0003815980423053378
1478,0.00039231531750902847
1480,0.00040289298513662204
1482,0.00041315681930062054
1484,0.0004229203967897139
1486,0.00043198921872747605
1488,0.0004401659032464679
1490,0.0004472563459504134
1492,0.00045307665273364774
1494,0.00045746054444132154
1496,0.00046026682187795813
1498,0.0004613863785331394
1500,0.0004607481812300566
1502,0.00045832363321297046
1504,0.00045412881176605416
1506,0.00044822423952374854
1508,0.0004407120895939377
1510,0.0004317310027809203
1512,0.0004214489610290046
1514,0.0004100548654049723
1516,0.00039774957368853345
1518,0.0003847371484975117
1520,0.0003712169625511456
1522,0.0003573771328464561
1524,0.00034338954915002676
1526,0.0003294065620438372
1528,0.00031555923032362425
1530,0.0003019569122957741
1532,0.00028868792323354233
1534,0.00027582096524252813
1536,0.0002634070541783742
1538,0.0002514817079254149
1540,0.0002400672096259225
1542,0.00022917480954855304
1544,0.00021880677455432142
1546,0.00020895823166266553
1548,0.00019961878119113404
1550,0.00019077387580706195
1552,0.000182405975754998
1554,0.00017449549893138648
1556,0.00016702158876492903
1558,0.0001599627242497432
1560,0.00015329719595876201
1562,0.00014700347019105988
1564,0.00014106046112401027
1566,0.0001354477283232881
1568,0.00013014561445268962
1570,0.00012513533566676087
1572,0.00012039903503959206
1574,0.0001159198075146276
1576,0.00011168170325580849
1578,0.00010766971492546022
1580,0.00010386975328563545
1582,0.00010026861458983311
1584,0.0000968539424733734
1586,0.00009361418643684719
1588,0.00009053855852406751
1590,0.00008761698940278774
1592,0.00008484008474500505
1594,0.00008219908255860888
1596,0.00007968581193065828
1598,0.00007729265349408895
1600,0.00007501250181548006
1602,0.00007283872981458552
1604,0.00007076515526093409
1606,0.00006878600934432353
1608,0.00006689590728078453
1610,0.00006508982089062616
1612,0.00006336305306815304
1614,0.00006171121405171265
1616,0.00006013019939642194
1618,0.00005861616954909236
1620,0.00005716553092461181
1622,0.000055774918384658826
1624,0.000054441179022567206
1626,0.000053161357162013955
1628,0.00005193268048164574
1630,0.0000507525471825488
1632,0.00004961851412041834
1634,0.000048528285829263436
1636,0.00004747970436839181
1638,0.00004647073992918646
1640,0.000045499482142764934
1642,0.0000445641320339701
1644,0.00004366299457126084
1646,0.00004279447176594303
1648,0.00004195705627780274
1650,0.00004114932548757946
1652,0.000040369935999853314
1654,0.00003961761854282588
1656,0.00003889117323416164
1658,0.00003818946518453699
1660,0.00003751142041283018
1662,0.00003685602204898903
1664,0.00003622230680254898
1666,0.00003560936167655208
1668,0.0000350163209082503
1670,0.00003444236311947543
1672,0.000033886708660932826
1674,0.000033348617135937656
1676,0.000032827385090269
1678,0.000032322343855877914
1680,0.000031832857537157884
1682,0.00003135832112937847
1684,0.00003089815875970038
1686,0.000030451822041940842
1688,0.000030018788536945778
1690,0.00002959856031105732
1692,0.00002919066258574435
1694,0.000028794642471995742
1696,0.000028410067783565003
1698,0.00002803652592360301
1700,0.00002767362283962888
1702,0.00002732098204216722
1704,0.000026978243682729406
1706,0.000026645063687136643
1708,0.00002632111294047814
1710,0.000026006076520269316
1712,0.000025699652974625338
1714,0.000025401553642495875
1716,0.000025111502013219817
1718,0.00002482923312285461
1720,0.00002455449298491595
1722,0.000024287038053330662
1724,0.000024026634715559862
1726,0.000023773058813992
1728,0.000023526095193837288
1730,0.000023285537275876788
1732,0.00002305118665253223
1734,0.000022822852705827076
1736,0.000022600352245905862
1738,0.000022383509168868616
1740,0.000022172154132759958
1742,0.000021966124250629665
1744,0.000021765262799652742
1746,0.000021569418945363498
1748,0.000021378447480119546
1750,0.00002119220857496901
1752,0.000021010567544147143
1754,0.000020833394621478343
1756,0.000020660564748005104
1758,0.000020491957370208667
1760,0.000020327456248225686
1762,0.000020166949273502523
1764,0.000020010328295363167
1766,0.000019857488955999367
1768,0.00001970833053342121
1770,0.00001956275579193488
1772,0.00001942067083974015
1774,0.00001928198499326491
1776,0.000019146610647876712
1778,0.00001901446315463278
1780,0.000018885460702749827
1782,0.000018759524207493786
1784,0.000018636577203206956
1786,0.0000185165457412065
1788,0.00001839935829230355
1790,0.000018284945653706433
1792,0.00001817324086008519
1794,0.000018064179098586905
1796,0.000017957697627603493
1798,0.00001785373569910444
1800,0.000017752234484357535
1802,0.000017653137002870452
1804,0.00001755638805439505
1806,0.00001746193415384522
1808,0.00001736972346898679
1810,0.000017279705760766037
1812,0.000017191832326150295
1814,0.000017106055943360992
1816,0.000017022330819385714
1818,0.00001694061253966209
1820,0.000016860858019831662
1822,0.000016783025459467398
1824,0.000016707074297683495
1826,0.00001663296517054074
1828,0.000016560659870165312
1830,0.00001649012130550294
1832,0.000016421313464634387
1834,0.000016354201378582016
1836,0.000016288751086540612
1838,0.00001622492960246909
1840,0.000016162704882982758
1842,0.000016102045796488915
1844,0.00001604292209351127
1846,0.000015985304378151437
1848,0.000015929164080638148
1850,0.000015874473430917395
1852,0.000015821205433238786
1854,0.00001576933384169572
1856,0.000015718833136678808
1858,0.000015669678502204127
1860,0.000015621845804079496
1862,0.000015575311568873822
1864,0.000015530052963656148
1866,0.000015486047776472615
1868,0.000015443274397530977
1870,0.00001540171180106378
1872,0.00001536133952784252
1874,0.000015322137668316532
1876,0.000015284086846351367
1878,0.000015247168203542669
1880,0.000015211363384082657
1882,0.000015176654520157226
1884,0.000015143024217852774
1886,0.000015110455543552756
1888,0.000015078932010804793
1890,0.000015048437567640095
1892,0.00001501895658432769
1894,0.000014990473841546706
1896,0.000014962974518960755
1898,0.000014936444184179058
1900,0.00001491086878208966
1902,0.00001488623462455073
1904,0.000014862528380426488
1906,0.000014839737065954846
1908,0.000014817848035434551
1910,0.000014796848972219884
1912,0.000014776727880011715
1914,0.000014757473074433976
1916,0.0000147390731748852
1918,0.000014721517096655175
1920,0.000014704794043297065
1922,0.000014688893499245949
1924,0.000014673805222674855
1926,0.000014659519238579951
1928,0.000014646025832086724
1930,0.000014633315541969387
1932,0.000014621379154376054
1934,0.000014610207696752526
1936,0.000014599792431957767
1938,0.000014590124852564488
1940,0.000014581196675338472
1942,0.000014572999835890542
1944,0.000014565526483495306
1946,0.000014558768976071015
1948,0.000014552719875315163
1950,0.000014547371941990587
1952,0.000014542718131357026
1954,0.000014538751588743397
1956,0.000014535465645256082
1958,0.000014532853813618784
1960,0.0000145309097841397
1962,0.000014529627420801817
1964,0.000014529000757472404
1966,0.000014529023994227865
1968,0.000014529691493790258
1970,0.000014530997778071933
1972,0.00001453293752482491
1974,0.000014535505564391643
1976,0.000014538696876554081
1978,0.000014542506587477896
1980,0.000014546929966749005
1982,0.000014551962424499521
1984,0.000014557599508620374
1986,0.000014563836902058064
1988,0.000014570670420192888
1990,0.000014578096008296304
1992,0.000014586109739065012
1994,0.0000145947078102295
1996,0.000014603886542234862
1998,0.000014613642375991781
2000,0.000014623971870695619
2002,0.00001463487170171169
2004,0.000014646338658524775
2006,0.000014658369642751062
2008,0.000014670961666210777
2010,0.000014684111849059759
2012,0.000014697817417978367
2014,0.000014712075704416142
2016,0.000014726884142890625
2018,0.000014742240269338991
2020,0.000014758141719520891
2022,0.00001477458622747132
2024,0.000014791571624002048
2026,0.000014809095835250353
2028,0.00001482715688127391
2030,0.000014845752874690521
2032,0.000014864882019361613
2034,0.00001488454260911837
2036,0.000014904733026529424
2038,0.000014925451741709085
2040,0.000014946697311165052
2042,0.000014968468376684757
2044,0.000014990763664259286
2046,0.000015013581983044036
2048,0.00001503692222435527
2050,0.000015060783360701669
2052,0.00001508516444485011
2054,0.00001511006460892491
2056,0.000015135483063539715
2058,0.000015161419096961409
2060,0.000015187872074305243
2062,0.000015214841436760587
2064,0.000015242326700846606
2066,0.00001527032745769726
2068,0.000015298843372375014
2070,0.000015327874183212683
2072,0.000015357419701182834
2074,0.000015387479809294232
2076,0.000015418054462014773
2078,0.000015449143684720464
2080,0.00001548074757316987
2082,0.000015512866293003698
2084,0.00001554550007926894
2086,0.000015578649235967215
2088,0.00001561231413562694
2090,0.000015646495218898812
2092,0.000015681192994174337
2094,0.000015716408037226992
2096,0.000015752140990875693
2098,0.000015788392564670182
2100,0.000015825163534598107
2102,0.00001586245474281338
2104,0.000015900267097385628
2106,0.00001593860157207037
2108,0.00001597745920609971
2110,0.00001601684110399327
2112,0.000016056748435389114
2114,0.00001609718243489449
2116,0.00001613814440195607
2118,0.000016179635700749587
2120,0.00001622165776008862
2122,0.00001626421207335234
2124,0.000016307300198432097
2126,0.00001635092375769661
2128,0.000016395084437975676
2130,0.00001643978399056223
2132,0.00001648502423123261
2134,0.000016530807040284945
2136,0.0000165771343625955
2138,0.000016624008207692977
2140,0.000016671430649850534
2142,0.000016719403828195567
2144,0.000016767929946837154
2146,0.000016817011275010997
2148,0.00001686665014724199
2150,0.000016916848963524194
2152,0.000016967610189518266
2154,0.00001701893635676633
2156,0.000017070830062924195
2158,0.000017123293972011002
2160,0.000017176330814676183
2162,0.00001722994338848388
2164,0.000017284134558214695
2166,0.000017338907256184898
2168,0.000017394264482583065
2170,0.000017450209305824192
2172,0.00001750674486292138
2174,0.000017563874359875065
2176,0.00001762160107207992
2178,0.000017679928344749487
2180,0.000017738859593358572
2182,0.000017798398304103595
2184,0.00001785854803438085
2186,0.00001791931241328289
2188,0.000017980695142113106
2190,0.000018042699994918655
2192,0.000018105330819041747
2194,0.00001816859153568962
2196,0.00001823248614052319
2198,0.000018297018704264555
2200,0.000018362193373323615
2202,0.000018428014370443848
2204,0.000018494485995367484
2206,0.000018561612625520294
2208,0.00001862939871671611
2210,0.00001869784880388134
2212,0.000018766967501799677
2214,0.000018836759505877235
2216,0.000018907229592928315
2218,0.000018978382621982048
2220,0.000019050223535110217
2222,0.000019122757358276412
2224,0.000019195989202206945
2226,0.00001926992426328357
2228,0.00001934456782445859
2230,0.00001941992525619239
2232,0.00001949600201741384
2234,0.000019572803656503855
2236,0.000019650335812302468
2238,0.000019728604215139667
2240,0.000019807614687890484
2242,0.000019887373147054584
2244,0.000019967885603860743
2246,0.00002004915816539669
2248,0.00002013119703576457
