500,7.7882842006898e-6
2250,0.000020214008517262562
2252,0.00002029759901159298
2254,0.00002038197502109735
2256,0.000020467143150018856
2258,0.000020553110105792676
2260,0.000020639882700364618
2262,0.00002072746785153856
2264,0.00002081587258435323
2266,0.000020905104032488743
2268,0.00002099516943970356
2270,0.000021086076161302248
2272,0.000021177831665634754
2274,0.000021270443535627613
2276,0.000021363919470347827
2278,0.000021458267286599883
2280,0.00002155349492055662
2282,0.0000216496104294245
2284,0.000021746621993144068
2286,0.000021844537916126067
2288,0.00002194336662902412
2290,0.000022043116690544514
2292,0.000022143796789293878
2294,0.00002224541574566551
2296,0.000022347982513765094
2298,0.000022451506183376626
2300,0.00002255599598196923
2302,0.000022661461276745915
2304,0.0000227679115767349
2306,0.00002287535653492449
2308,0.000022983805950442387
2310,0.000023093269770780327
2312,0.000023203758094065006
2314,0.000023315281171376217
2316,0.000023427849409113312
2318,0.00002354147337141078
2320,0.00002365616378260427
2322,0.000023771931529747863
2324,0.000023888787665183913
2326,0.000024006743409166393
2328,0.000024125810152539097
2330,0.0000242459994594697
2332,0.000024367323070241077
2334,0.000024489792904100974
2336,0.000024613421062171417
2338,0.000024738219830419194
2340,0.000024864201682688668
2342,0.000024991379283798415
2344,0.000025119765492703067
2346,0.000025249373365721835
2348,0.000025380216159835244
2350,0.000025512307336051596
2352,0.00002564566056284475
2354,0.00002578028971966494
2356,0.00002591620890052412
2358,0.000026053432417657836
2360,0.000026191974805265063
2362,0.00002633185082332815
2364,0.000026473075461514508
2366,0.00002661566394316208
2368,0.000026759631729350488
2370,0.00002690499452305999
2372,0.000027051768273420202
2374,0.000027199969180050835
2376,0.000027349613697496523
2378,0.000027500718539758188
2380,0.000027653300684923023
2382,0.000027807377379895725
2384,0.000027962966145233228
2386,0.000028120084780085565
2388,0.0000282787513672455
2390,0.000028438984278309415
2392,0.000028600802178952408
2394,0.00002876422403432026
2396,0.000028929269114541256
2398,0.000029095957000360826
2400,0.000029264307588902024
2402,0.000029434341099555115
2404,0.00002960607807999935
2406,0.00002977953941236044
2408,0.00002995474631950703
2410,0.00003013172037148981
2412,0.000030310483492126787
2414,0.000030491057965738603
2416,0.000030673466444037647
2418,0.00003085773195317491
2420,0.00003104387790094883
2422,0.00003123192808418007
2424,0.00003142190669625685
2426,0.00003161383833485498
2428,0.00003180774800983755
2430,0.000032003661151338563
2432,0.000032201603618035816
2434,0.000032401601705617694
2436,0.00003260368215544933
2438,0.000032807872163443116
2440,0.0000330141993891395
2442,0.00003322269196500322
2444,0.0000334333785059412
2446,0.00003364628811904788
2448,0.00003386145041358429
2450,0.000034078895511197085
2452,0.000034298654056384386
2454,0.000034520757227214886
2456,0.00003474523674630746
2458,0.000034972124892078406
2460,0.00003520145451026361
2462,0.00003543325902572363
2464,0.00003566757245453923
2466,0.00003590442941640589
2468,0.000036143865147335325
2470,0.00003638591551267314
2472,0.000036630617020441156
2474,0.000036878006835014056
2476,0.00003712812279113957
2478,0.000037381003408312356
2480,0.00003763668790551148
2482,0.00003789521621631232
2484,0.000038156629004383456
2486,0.000038420967679379994
2488,0.00003868827441324484
2490,0.000038958592156929755
2492,0.000039231964657548914
2494,0.0000395084364759773
2496,0.00003978805300490751
2498,0.000040070860487378496
2500,0.00004035690603579028
2502,0.00004064623765141937
2504,0.00004093890424444987
2506,0.00004123495565453593
2508,0.00004153444267191169
2510,0.00004183741705906534
2512,0.00004214393157299459
2514,0.000042454039988061545
2516,0.000042767797119465147
2518,0.000043085258847350724
2520,0.00004340648214157609
2522,0.00004373152508715493
2524,0.00004406044691039852
2526,0.000044393308005777885
2528,0.00004473016996352905
2530,0.00004507109559802498
2532,0.00004541614897693866
2534,0.0000457653954512225
2536,0.00004611890168593035
2538,0.000046476735691909235
2540,0.000046838966858389006
2542,0.00004720566598649896
2544,0.00004757690532374172
2546,0.000047952758599455847
2548,0.0000483333010612995
2550,0.00004871860951278896
2552,0.00004910876235192703
2554,0.000049503839610957586
2556,0.00004990392299728385
2558,0.000050309095935589594
2560,0.00005071944361120373
2562,0.000051135053014750566
2564,0.00005155601298812914
2566,0.000051982414271867405
2568,0.00005241434955389815
2570,0.00005285191351980573
2572,0.000053295202904594524
2574,0.000053744316546032034
2576,0.000054199355439621394
2578,0.00005466042279526064
2580,0.00005512762409564804
2582,0.000055601067156495166
2584,0.0000560808621886121
2586,0.000056567121861931376
2588,0.00005705996137154026
2590,0.000057559498505793755
2592,0.000058065853716583355
2594,0.00005857915019184011
2596,0.000059099513930353384
2598,0.000059627073818990326
2600,0.000060161961712404356
2602,0.00006070431251532492
2604,0.00006125426426752428
2606,0.0000618119582315616
2608,0.00006237753898340824
2610,0.00006295115450606304
2612,0.00006353295628627096
2614,0.00006412309941446286
2616,0.00006472174268804002
2618,0.00006532904871813147
2620,0.00006594518403995871
2622,0.00006657031922694725
2624,0.00006720462900873144
2626,0.00006784829239320496
2628,0.00006850149279277615
2630,0.00006916441815499479
2632,0.00006983726109772375
2634,0.00007052021904903745
2636,0.00007121349439203676
2638,0.00007191729461477889
2640,0.00007263183246552932
2642,0.00007335732611355356
2644,0.00007409399931567463
2646,0.00007484208158883486
2648,0.00007560180838890964
2650,0.00007637342129603375
2652,0.00007715716820671264
2654,0.00007795330353300373
2656,0.00007876208840906684
2658,0.00007958379090539638
2660,0.0000804186862510642
2662,0.00008126705706431621
2664,0.00008212919359188406
2666,0.00008300539395738987
2668,0.00008389596441924085
2670,0.00008480121963843032
2672,0.00008572148295668192
2674,0.00008665708668539613
2676,0.00008760837240588063
2678,0.00008857569128137075
2680,0.00008955940438137165
2682,0.0000905598830188814
2684,0.00009157750910108184
2686,0.00009261267549411553
2688,0.00009366578640259832
2690,0.00009473725776455109
2692,0.00009582751766247036
2694,0.00009693700675129509
2696,0.00009806617870406688
2698,0.00009921550067612418
2700,0.00010038545378871542
2702,0.00010157653363296356
2704,0.00010278925079516637
2706,0.00010402413140446879
2708,0.00010528171770400206
2710,0.00010656256864664395
2712,0.00010786726051661889
2714,0.00010919638757822468
2716,0.00011055056275304538
2718,0.00011193041832708598
2720,0.00011333660668934706
2722,0.0001147698011034442
2724,0.0001162306965139692
2726,0.00011772001038938917
2728,0.00011923848360338336
2730,0.00012078688135663046
2732,0.00012236599414117646
2734,0.00012397663874964138
2736,0.00012561965933165694
2738,0.0001272959285000721
2740,0.00012900634848961664
2742,0.00013075185237087738
2744,0.00013253340532261664
2746,0.00013435200596564979
2748,0.0001362086877616979
2750,0.00013810452048084744
2752,0.00014004061174147523
2754,0.00014201810862674274
2756,0.00014403819938202633
2758,0.00014610211519792905
2760,0.00014821113208382186
2762,0.00015036657283718215
2764,0.00015256980911434572
2766,0.00015482226360865554
2768,0.00015712541234239098
2770,0.0001594807870792869
2772,0.00016188997786491054
2774,0.00016435463570265704
2776,0.00016687647537365506
2778,0.0001694572784094426
2780,0.00017209889622688676
2782,0.00017480325343548238
2784,0.0001775723513278739
2786,0.00018040827156521222
2788,0.00018331318006978373
2790,0.00018628933113824014
2792,0.00018933907178971852
2794,0.00019246484636417847
2796,0.00019566920138740554
2798,0.0001989547907203394
2800,0.00020232438101169535
2802,0.0002057808574742639
2804,0.00020932723000680493
2806,0.00021296663968510998
2808,0.00021670236564760612
2810,0.0002205378324028153
2812,0.00022447661758809697
2814,0.00022852246021138622
2816,0.00023267926941012215
2818,0.00023695113376425225
2820,0.00024134233120312354
2822,0.00024585733954924553
2824,0.00025050084774535944
2826,0.00025527776781499744
2828,0.00026019324761079133
2830,0.0002652526844092246
2832,0.00027046173941534015
2834,0.000275826353246167
2836,0.0002813527624673343
2838,0.00028704751726356067
2840,0.0002929175003304651
2842,0.00029896994708251636
2844,0.00030521246727995086
2846,0.00031165306818621335
2848,0.00031830017937697653
2850,0.0003251626793321226
2852,0.0003322499239533121
2854,0.00033957177716197984
2856,0.0003471386437458715
2858,0.00035496150463664377
2860,0.00036305195481667443
2862,0.00037142224407015286
2864,0.00038008532081182936
2866,0.0003890548792465577
2868,0.0003983454101340539
2870,0.000407972255456163
2872,0.0004179516673084133
2874,0.0004283008713637608
2876,0.00043903813528415795
2878,0.00045018284248484044
2880,0.0004617555716868904
2882,0.00047377818272544047
2884,0.0004862739091135227
2886,0.0004992674578945018
2888,0.0005127851173485951
2890,0.0005268548731501995
2892,0.0005415065336013654
2894,0.0005567718645910621
2896,0.0005726847349476914
2898,0.000589281272860719
2900,0.0006066000340426181
2902,0.0006246821822798058
2904,0.0006435716829748361
2906,0.0006633155102041408
2908,0.0006839638676964122
2910,0.0007055704239642054
2912,0.0007281925615804193
2914,0.0007518916402633394
2916,0.0007767332729959527
2918,0.0008027876138293114
2920,0.0008301296552720429
2922,0.0008588395322083744
2924,0.0008890028280677353
2926,0.0009207108774352548
2928,0.0009540610573821578
2930,0.0009891570574402258
2932,0.0010261091152739123
2934,0.001065034201647823
2936,0.0011060561341862585
2938,0.0011493055946371804
2940,0.0011949200188867343
2942,0.0012430433228870648
2944,0.00129382542111965
2946,0.001347421487512309
2948,0.0014039909023314953
2950,0.0014636958231745358
2952,0.0015266993147364256
2954,0.0015931629717350515
2956,0.001663243973690618
2958,0.0017370915207421996
2960,0.001814842617859387
2962,0.0018966172018392894
2964,0.001982512641835465
2966,0.0020725976892342537
2968,0.0021669060044894784
2970,0.0022654294435903253
2972,0.0023681113404276357
2974,0.002474840067896566
2976,0.0025854431944364984
2978,0.002699682568664742
2980,0.00281725065862905
2982,0.0029377684413859147
2984,0.003060785083134321
2986,0.0031857795745531864
2988,0.0033121644017131534
2990,0.00343929125911005
2992,0.0035664587713537276
2994,0.003692922201174803
2996,0.0038179051794514237
2998,0.003940613558284049
3000,0.004060251484841893
3002,0.004176039631039887
3004,0.004287235129949983
3006,0.004393152180815212
3008,0.0044931816163903985
3010,0.0045868071997532895
3012,0.004673616281876755
3014,0.004753302884688653
3016,0.004825662294750147
3018,0.004890577679823289
3020,0.004948000736350668
3022,0.004997929550055482
3024,0.005040387391643587
3026,0.005075405939652488
3028,0.005103015498330834
3030,0.005123243405762275
3032,0.005136120331525734
3034,0.005141692847632005
3036,0.0051400397284059075
3038,0.005131288976479586
3040,0.0051156325571782
3042,0.005093336163863651
3044,0.005064741931852884
3046,0.005030262791067688
3048,0.004990368051980906
3050,0.004945560824426121
3052,0.004896348925861723
3054,0.004843211951003074
3056,0.004786568003028962
3058,0.0047267440544107
3060,0.004663953859029443
3062,0.004598286696431065
3064,0.004529709025946403
3066,0.004458079516572271
3068,0.0043831761497132
3070,0.004304732467189077
3072,0.00422247884396251
3074,0.004136184114506593
3076,0.004045693056922306
3078,0.0039509560726633565
3080,0.0038520486892688888
3082,0.003749179974152218
3084,0.0036426902915472174
3086,0.0035330398493363876
3088,0.0034207900775343253
3090,0.0033065800884086623
3092,0.003191100401636498
3094,0.0030750659047164485
3096,0.002959189751734478
3098,0.0028441596202446007
3100,0.002730617442910693
3102,0.002619143393097227
3104,0.002510244532363049
3106,0.00240434814767141
3108,0.0023017994583012917
3110,0.0022028630982035874
3112,0.0021077276057827428
3114,0.0020165120857730213
3116,0.0019292742339188347
3118,0.0018460190094407708
3120,0.0017667073738769487
3122,0.0016912646617018314
3124,0.0016195882884448762
3126,0.0015515546235879143
3128,0.0014870249526439674
3130,0.0014258505247586883
3132,0.0013678767312692098
3134,0.0013129464907899657
3136,0.0012609029318888772
3138,0.0012115914693302428
3140,0.0011648613676452963
3142,0.0011205668791763074
3144,0.0010785680347549132
3146,0.0010387311552460473
3148,0.0010009291422579658
3150,0.0009650415969638124
3152,0.0009309548075158616
3154,0.0008985616380954336
3156,0.0008677613462485576
3158,0.0008384593497583826
3160,0.0008105669598104059
3162,0.0007840010935091064
3164,0.000758683975794619
3166,0.0007345428383804739
3168,0.0007115096213923144
3170,0.0006895206818481222
3172,0.0006685165119097636
3174,0.0006484414688915371
3176,0.0006292435182820559
3178,0.0006108739904782329
3180,0.0005932873515092158
3182,0.000576440987715167
3184,0.000560295004117634
3186,0.0005448120360563054
3188,0.0005299570735562782
3190,0.0005156972978187286
3192,0.0005020019291866781
3194,0.0004888420859189601
3196,0.00047619065310370884
3198,0.0004640221610531537
3200,0.00045231267254068337
3202,0.00044103967826630207
3204,0.0004301819999656594
3206,0.0004197197006091902
3208,0.00040963400117036185
3210,0.0003999072034747023
3212,0.00039052261867352644
3214,0.0003814645009176284
3216,0.00037271798583634464
3218,0.0003642690334561073
3220,0.0003561043752197829
3222,0.00034821146479364695
3224,0.0003405784323727948
3226,0.00033319404221811825
3228,0.0003260476531787551
3230,0.0003191291819731959
3232,0.00031242906902006877
3234,0.0003059382466261205
3236,0.0002996481093541248
3238,0.00029355048640747697
3240,0.0002876376158811513
3242,0.0002819021207405843
3244,0.0002763369864009736
3246,0.00027093553978953336
3248,0.0002656914297824745
3250,0.00026059860891696277
3252,0.000255651316286093
3254,0.0002508440615320747
3256,0.0002461716098593933
3258,0.00024162896799574676
3260,0.00023721137103410134
3262,0.00023291427009430255
3264,0.00022873332074735845
3266,0.0002246643721498146
3268,0.00022070345683959403
3270,0.00021684678114831395
3272,0.00021309071618843747
3274,0.00020943178937669622
3276,0.00020586667645805862
3278,0.00020239219399712465
3280,0.00019900529230623858
3282,0.00019570304878182402
3284,0.00019248266162249331
3286,0.00018934144390436814
3288,0.0001862768179907877
3290,0.00018328631025519052
3292,0.000180367546097437
3294,0.00017751824523521532
3296,0.00017473621725343759
3298,0.0001720193573957105
3300,0.00016936564258304598
3302,0.00016677312764598617
3304,0.00016423994175724516
3306,0.00016176428505283453
3308,0.0001593444254304377
3310,0.00015697869551454187
3312,0.00015466548977852276
3314,0.00015240326181451748
3316,0.0001501905217425149
3318,0.00014802583375064245
3320,0.0001459078137591435
3322,0.00014383512720101468
3324,0.00014180648691271665
3326,0.00013982065112878525
3328,0.00013787642157455445
3330,0.00013597264165156114
3332,0.000134108194710535
3334,0.00013228200240719047
3336,0.00013049302313632597
3338,0.00012874025054000827
3340,0.00012702271208587395
3342,0.00012533946771181432
3344,0.0001236896085335338
3346,0.00012207225561167696
3348,0.0001204865587754136
3350,0.00011893169549955156
3352,0.00011740686983241746
3354,0.00011591131137190277
3356,0.00011444427428722282
3358,0.00011300503638407412
3360,0.00011159289821100705
3362,0.00011020718220495314
3364,0.00010884723187396057
3366,0.0001075124110153007
3368,0.00010620210296720793
3370,0.00010491570989261193
3372,0.00010365265209330994
3374,0.0001024123673531108
3376,0.00010119431030856199
3378,0.00009999795184594446
3380,0.00009882277852329089
3382,0.00009766829201624833
3384,0.00009653400858666803
3386,0.00009541945857286476
3388,0.0000943241859005412
3390,0.00009324774761342684
3392,0.00009218971342272811
3394,0.00009114966527453401
3396,0.00009012719693436366
3398,0.00008912191358808499
3400,0.00008813343145847053
3402,0.00008716137743669542
3404,0.00008620538872811492
3406,0.00008526511251169311
3408,0.00008434020561248524
3410,0.00008343033418660434
3412,0.00008253517341813187
3414,0.00008165440722745744
3416,0.00008078772799055777
3418,0.00007993483626874838
3420,0.00007909544054846416
3422,0.00007826925699064515
3424,0.00007745600918932511
3426,0.00007665542793903804
3428,0.00007586725101067684
3430,0.0000750912229354547
3432,0.00007432709479663602
3434,0.0000735746240287192
3436,0.0000728335742237683
3438,0.00007210371494460368
3440,0.00007138482154457558
3442,0.00007067667499365686
3444,0.00006997906171060276
3446,0.00006929177340093693
3448,0.00006861460690053358
3450,0.00006794736402457613
3452,0.00006728985142168177
3454,0.00006664188043299122
3456,0.00006600326695603105
3458,0.00006537383131316526
3460,0.00006475339812445926
3462,0.00006414179618478858
3464,0.00006353885834503069
3466,0.0000629444213971855
3468,0.00006235832596327707
3470,0.00006178041638789443
3472,0.00006121054063423618
3474,0.00006064855018352877
3476,0.00006009429993769369
3478,0.000059547648125144554
3480,0.000059008456209598915
3482,0.00005847658880179557
3484,0.000057951913574011594
3486,0.00005743430117727828
3488,0.00005692362516119882
3490,0.00005641976189627472
3492,0.000055922590498651635
3494,0.000055431992757198766
3496,0.00005494785306283946
3498,0.00005447005834005389
3500,0.00005399849798047787
3502,0.000053533063778524614
3504,0.00005307364986895954
3506,0.00005262015266636032
3508,0.00005217247080639768
3510,0.00005173050508887433
3512,0.000051294158422462344
3514,0.00005086333577108105
3516,0.00005043794410186015
3518,0.00005001789233463478
3520,0.000049603091292920834
3522,0.00004919345365632156
3524,0.00004878889391431752
3526,0.00004838932832139424
3528,0.00004799467485346356
3530,0.000047604853165535886
3532,0.00004721978455060297
3534,0.00004683939189969115
3536,0.00004646359966304772
3538,0.00004609233381242333
3540,0.00004572552180441557
3542,0.00004536309254483929
3544,0.00004500497635409144
3546,0.00004465110493347827
3548,0.0000443014113324748
3550,0.00004395582991688704
3552,0.00004361429633788861
3554,0.00004327674750190432
3556,0.000042943121541314534
3558,0.00004261335778595462
3560,0.000042287396735384986
3562,0.00004196518003190808
3564,0.000041646650434309136
3566,0.00004133175179229897
3568,0.000041020429021637
3570,0.000040712628079914256
3572,0.000040408295942976156
3574,0.000040107380581965865
3576,0.000039809830940969784
3578,0.00003951559691524692
3580,0.000039224629330024965
3582,0.000038936879919846196
3584,0.00003865230130844687
3586,0.00003837084698915468
3588,0.00003809247130578866
3590,0.000037817129434047357
3592,0.00003754477736337058
3594,0.00003727537187926129
3596,0.00003700887054605434
3598,0.00003674523169011891
3600,0.00003648441438348257
3602,0.00003622637842786464
3604,0.00003597108433910731
3606,0.0000357184933319932
3608,0.00003546856730543845
3610,0.0000352212688280507
3612,0.00003497656112404185
3614,0.0000347344080594854
3616,0.00003449477412890912
3618,0.00003425762444221341
3620,0.00003402292471190656
3622,0.00003379064124064798
3624,0.00003356074090909111
3626,0.0000333331911640176
3628,0.00003310796000675502
3630,0.00003288501598187021
3632,0.00003266432816613082
3634,0.000032445866157727944
3636,0.000032229600065752526
3638,0.000032015500499919054
3640,0.00003180353856052965
3642,0.00003159368582867229
3644,0.00003138591435664687
3646,0.00003118019665861317
3648,0.00003097650570145469
3650,0.00003077481489585289
3652,0.00003057509808756606
3654,0.000030377329548907773
3656,0.000030181483970419392
3658,0.00002998753645273189
3660,0.00002979546249861186
3662,0.000029605238005187084
3664,0.000029416839256346982
3666,0.000029230242915313508
3668,0.000029045426017378052
3670,0.000028862365962800248
3672,0.000028681040509864427
3674,0.000028501427768089875
3676,0.000028323506191590837
3678,0.00002814725457258269
3680,0.000027972652035030504
3682,0.000027799678028436438
3684,0.000027628312321762515
3686,0.000027458534997485512
3688,0.0000272903264457805
3690,0.000027123667358830016
3692,0.00002695853872525577
3694,0.00002679492182466976
3696,0.000026632798222341983
3698,0.00002647214976398187
3700,0.000026312958570630683
3702,0.000026155207033662135
3704,0.000025998877809888716
3706,0.000025843953816771082
3708,0.000025690418227728087
3710,0.00002553825446754504
3712,0.00002538744620787781
3714,0.000025237977362850553
3716,0.00002508983208474478
3718,0.000024942994759777666
3720,0.00002479745000396742
3722,0.000024653182659083726
3724,0.000024510177788681283
3726,0.000024368420674214394
3728,0.00002422789681123082
3730,0.000024088591905643023
3732,0.000023950491870074984
3734,0.000023813582820282857
3736,0.000023677851071647785
3738,0.00002354328313573918
3740,0.00002340986571694691
3742,0.000023277585709180684
3744,0.00002314643019263537
3746,0.00002301638643062036
3748,0.00002288744186645196
3750,0.000022759584120407012
3752,0.000022632800986736634
3754,0.000022507080430738553
3756,0.000022382410585886833
3758,0.000022258779751017626
3760,0.000022136176387569796
3762,0.000022014589116879075
3764,0.00002189400671752472
3766,0.000021774418122727334
3768,0.00002165581241779688
3770,0.000021538178837629716
3772,0.00002142150676425351
3774,0.000021305785724419186
3776,0.00002119100538723863
3778,0.00002107715556186735
3780,0.000020964226195231055
3782,0.00002085220736979513
3784,0.000020741089301376237
3786,0.00002063086233699499
3788,0.000020521516952768917
3790,0.000020413043751844794
3792,0.000020305433462369533
3794,0.000020198676935498818
3796,0.000020092765143442657
3798,0.00001998768917754713
3800,0.000019883440246411428
3802,0.00001978000967403966
3804,0.00001967738889802649
3806,0.00001957556946777601
3808,0.000019474543042753137
3810,0.000019374301390766823
3812,0.0000192748363862845
3814,0.000019176140008776952
3816,0.000019078204341093206
3818,0.000018981021567864624
3820,0.000018884583973937703
3822,0.00001878888394283499
3824,0.00001869391395524349
3826,0.000018599666587530043
3828,0.00001850613451028312
3830,0.000018413310486880473
3832,0.000018321187372082154
3834,0.000018229758110648393
3836,0.000018139015735981745
3838,0.00001804895336879319
3840,0.000017959564215791494
3842,0.00001787084156839559
3844,0.00001778277880146931
3846,0.000017695369372078177
3848,0.00001760860681826775
3850,0.000017522484757863092
3852,0.000017436996887289003
3854,0.000017352136980410504
3856,0.000017267898887393304
3858,0.000017184276533583735
3860,0.000017101263918407888
3862,0.00001701885511428946
3864,0.000016937044265586047
3866,0.000016855825587543476
3868,0.000016775193365267833
3870,0.000016695141952714843
3872,0.00001661566577169631
3874,0.00001653675931090317
3876,0.000016458417124945042
3878,0.000016380633833405702
3880,0.000016303404119914452
3882,0.00001622672273123284
3884,0.000016150584476356605
3886,0.000016074984225632454
3888,0.000015999916909889483
3890,0.00001592537751958488
3892,0.000015851361103963694
3894,0.000015777862770232378
3896,0.0000157048776827459
3898,0.000015632401062208074
3900,0.00001556042818488496
3902,0.00001548895438183104
3904,0.000015417975038127957
3906,0.000015347485592135533
3908,0.000015277481534754907
3910,0.000015207958408703578
3912,0.000015138911807801996
3914,0.000015070337376271701
3916,0.000015002230808044607
3918,0.000014934587846083358
3920,0.000014867404281712469
3922,0.000014800675953960139
3924,0.00001473439874891044
3926,0.000014668568599065793
3928,0.00001460318148271949
3930,0.000014538233423338081
3932,0.000014473720488953484
3934,0.000014409638791564599
3936,0.000014345984486548316
3938,0.000014282753772079654
3940,0.000014219942888560985
3942,0.000014157548118060088
3944,0.000014095565783756922
3946,0.000014033992249398952
3948,0.000013972823918764892
3950,0.000013912057235136684
3952,0.0000138516886807796
3954,0.000013791714776430297
3956,0.000013732132080792741
3958,0.00001367293719004177
3960,0.000013614126737334266
3962,0.000013555697392327704
3964,0.000013497645860706067
3966,0.000013439968883712853
3968,0.000013382663237691198
3970,0.000013325725733630897
3972,0.00001326915321672223
3974,0.000013212942565916497
3976,0.000013157090693493108
3978,0.000013101594544633164
3980,0.000013046451096999366
3982,0.000012991657360322194
3984,0.000012937210375992207
3986,0.000012883107216658403
3988,0.000012829344985832489
3990,0.000012775920817498993
3992,0.00001272283187573113
3994,0.000012670075354312287
3996,0.000012617648476363066
3998,0.000012565548493973762
4000,0.00001251377268784224
