500,9.105566294592858e-6
502,9.32926844805379e-6
504,9.550456865645015e-6
506,9.76619556069258e-6
508,9.973223142525592e-6
510,0.00001016803592146116
512,0.000010347007556426308
514,0.000010506542822483268
516,0.000010643257736179878
518,0.000010754172695029747
520,0.000010836900636167212
522,0.000010889809792301785
524,0.000010912141448365341
526,0.000010904067535612337
528,0.000010866680377259245
530,0.000010801915991480498
532,0.000010712421149801057
534,0.000010601381058815506
536,0.000010472327887362173
538,0.00001032895012498071
540,0.000010174919527701553
542,0.000010013747338056024
544,9.848675851012492e-6
546,9.682606315030617e-6
548,9.518060278557149e-6
550,9.357169056951291e-6
552,9.20168490591857e-6
554,9.053007451832611e-6
556,8.912219588653786e-6
558,8.780128074314452e-6
560,8.657305189690194e-6
562,8.544128890374835e-6
564,8.440819792044711e-6
566,8.347474048646412e-6
568,8.264091711013672e-6
570,8.19060051459338e-6
572,8.126875270097323e-6
574,8.07275315238338e-6
576,8.028045229826613e-6
578,7.992544573187511e-6
580,7.966031248940928e-6
582,7.948274452447611e-6
584,7.939031983427296e-6
586,7.938047220269328e-6
588,7.945043720390446e-6
590,7.959717570857188e-6
592,7.981727647219866e-6
594,8.010684019926239e-6
596,8.04613488742572e-6
598,8.087552621314404e-6
600,8.134319783699697e-6
602,8.185716311118572e-6
604,8.240909425644895e-6
606,8.298948180554962e-6
608,8.3587647946747e-6
610,8.419184969361873e-6
612,8.478949094618315e-6
614,8.536745529952236e-6
616,8.591255941135838e-6
618,8.641211039457173e-6
620,8.68545319930405e-6
622,8.723000659223928e-6
624,8.75310676734795e-6
626,8.77530742163079e-6
628,8.789450727581584e-6
630,8.795704923858451e-6
632,8.794543468609834e-6
634,8.786709256919802e-6
636,8.773162601041818e-6
638,8.75501932481159e-6
640,8.733485848018688e-6
642,8.709797525510615e-6
644,8.685165067665703e-6
646,8.660732030188994e-6
648,8.637544531575638e-6
650,8.616532834498856e-6
652,8.598503364584015e-6
654,8.5841391560006e-6
656,8.574006537260902e-6
658,8.568565988926093e-6
660,8.568185399233287e-6
662,8.573154314206493e-6
664,8.583698153953307e-6
666,8.599991702938665e-6
668,8.622171458214807e-6
670,8.650346630978503e-6
672,8.684608748152877e-6
674,8.725039901399952e-6
676,8.771719751909702e-6
678,8.824731430772228e-6
680,8.88416648549394e-6
682,8.950129020208404e-6
684,9.022739165528589e-6
686,9.102135997426362e-6
688,9.188480005404018e-6
690,9.281955189983824e-6
692,9.382770848917056e-6
694,9.491163090719187e-6
696,9.607396093016362e-6
698,9.731763101314715e-6
700,9.86458714055547e-6
702,0.000010006221386422112
704,0.000010157049114935068
706,0.000010317483116436892
708,0.000010487964422629949
710,0.000010668960151895123
712,0.000010860960227831719
714,0.000011064472668231943
716,0.00001128001707647396
718,0.000011508115895396135
720,0.000011749282907297702
722,0.000012004008387081762
724,0.000012272740246017423
726,0.000012555860452639774
728,0.00001285365600197942
730,0.000013166283748668898
732,0.000013493728555787332
734,0.000013835754480548555
736,0.000014191849168635108
738,0.000014561162313187937
740,0.000014942439999251945
742,0.000015333958027183806
744,0.000015733458874519186
746,0.000016138098729197364
748,0.000016544412818192102
750,0.000016948308744344585
752,0.000017345098274667003
754,0.000017729577441255598
756,0.000018096162368577057
758,0.000018439083548197556
760,0.00001875263435719996
762,0.000019031461073856742
764,0.00001927087279279981
766,0.000019467142358327805
768,0.000019617765758679155
770,0.00001972164894300496
772,0.0000197791982394912
774,0.000019792302518044215
776,0.00001976420966320841
778,0.000019699313784921883
780,0.000019602880054250367
782,0.000019480739270273134
784,0.000019338983841835874
786,0.000019183691754252698
788,0.00001902069709441683
790,0.000018855416847969094
792,0.00001869273564546251
794,0.000018536943975688134
796,0.000018391721488930517
798,0.000018260155239765034
800,0.000018144782616690167
802,0.00001804764971600114
804,0.000017970377518744868
806,0.00001791423001464337
808,0.000017880180112195047
810,0.00001786897062732701
812,0.0000178811687934802
814,0.00001791721358395793
816,0.00001797745571678891
818,0.00001806219057177444
820,0.00001817168443942665
822,0.000018306194588111192
824,0.000018465983617366946
826,0.000018651328492802073
828,0.0000188625245551947
830,0.000019099884682549536
832,0.000019363733674945467
834,0.000019654397842898303
836,0.0000199721897257504
838,0.000020317387863523494
840,0.000020690211611153852
842,0.000021090791135432383
844,0.000021519132986657553
846,0.00002197508199530384
848,0.000022458280700122533
850,0.000022968128035789572
852,0.000023503739532429606
854,0.000024063911709589192
856,0.000024647093561111762
858,0.000025251367899409795
860,0.000025874444769386167
862,0.000026513668154005934
864,0.00002716603591072076
866,0.000027828231585389942
868,0.000028496665836048863
870,0.00002916752503654495
872,0.000029836825414413872
874,0.000030500472677998802
876,0.000031154329007551346
878,0.000031794290782707464
880,0.00003241638078049593
882,0.00003301685742985173
884,0.000033592341211020795
886,0.000034139955091561326
888,0.00003465747284874299
890,0.00003514346691250851
892,0.000035597446194289475
894,0.000036019974026091406
896,0.000036412756450657955
898,0.000036778691529536114
900,0.00003712187134831912
902,0.00003744753056513395
904,0.00003776193911864669
906,0.00003807224198155888
908,0.00003838625478372672
910,0.00003871222939382058
912,0.00003905860678922555
914,0.000039433774924663446
916,0.00003984584679909132
918,0.00004030246924137115
920,0.00004081066725391588
922,0.0000413767232791941
924,0.00004200608642310874
926,0.000042703303998661884
928,0.000043471966855125785
930,0.00004431466065276272
932,0.000045232917196981644
934,0.00004622716277782742
936,0.00004729666379960656
938,0.00004843947347891952
940,0.00004965238668563721
942,0.000050930912728266544
944,0.000052269277648827375
946,0.00005366046800856105
948,0.000055096326901632644
950,0.000056567709860753284
952,0.00005806470344557038
954,0.00005957690287046848
956,0.00006109373745605781
958,0.00006260482456631764
960,0.00006410032481773614
962,0.00006557126483897897
964,0.00006700979026481266
966,0.00006840931283904785
968,0.00006976452322581256
970,0.00007107125621868831
972,0.00007232621656653453
974,0.00007352659847626414
976,0.0000746696550075229
978,0.00007575228930191245
980,0.00007677074298579702
982,0.00007772044555502482
984,0.0000785960627123946
986,0.00007939174546726394
988,0.00008010154208289223
990,0.00008071990001020526
992,0.00008124216299510348
994,0.00008166496569554066
996,0.00008198644652231856
998,0.00008220623607185754
1000,0.00008232522567263399
1002,0.00008234516740644602
1004,0.00008226819250238394
1006,0.00008209635103549041
1008,0.00008183126904889685
1010,0.00008147399166942993
1012,0.00008102503925115948
1014,0.00008048465766924567
1016,0.00007985320387557762
1018,0.00007913158245496407
1020,0.00007832164345735013
1022,0.00007742646673536924
1024,0.00007645048887544969
1026,0.00007539946712395847
1028,0.00007428031039288473
1030,0.00007310083164749707
1032,0.00007186948363581782
1034,0.00007059513089303138
1036,0.00006928688970626232
1038,0.00006795404156263238
1040,0.00006660600226749734
1042,0.00006525231432922465
1044,0.00006390262700724028
1046,0.00006256663567764247
1048,0.00006125396617618625
1050,0.00005997400558088689
1052,0.00005873569397873296
1054,0.00005754729928030332
1056,0.00005641619839831674
1058,0.000055348684218773245
1060,0.00005434981093769207
1062,0.00005342328285278555
1064,0.00005257138544409559
1066,0.00005179495362026342
1068,0.00005109337063803401
1070,0.0000504645921223388
1072,0.000049905192171931706
1074,0.000049410431928447676
1076,0.000048974354391389806
1078,0.000048589911907529975
1080,0.00004824913398193181
1082,0.00004794334233544089
1084,0.000047663417182539213
1086,0.000047400113547557126
1088,0.000047144419487331706
1090,0.00004688794018048254
1092,0.00004662328420726573
1094,0.000046344422475903655
1096,0.00004604698767391913
1098,0.00004572848403699554
1100,0.00004538838411364853
1102,0.00004502810049809477
1104,0.000044650834516627284
1106,0.00004426131805171091
1108,0.000043865476324618075
1110,0.00004347004634121623
1112,0.00004308218682044456
1114,0.00004270911114315434
1116,0.0000423577666916872
1118,0.00004203457398318714
1120,0.00004174522926424401
1122,0.00004149456624595966
1124,0.00004128646722021347
1126,0.000041123811053962264
1128,0.000041008445194029304
1130,0.00004094117029254722
1132,0.000040921728815422004
1134,0.000040948792537944257
1136,0.00004101994779321924
1138,0.00004113168143695936
1140,0.00004127937446459124
1142,0.00004145731374913383
1144,0.0000416587350355808
1146,0.00004187591157748803
1148,0.00004210030200656912
1150,0.00004232276761746291
1152,0.00004253386292736763
1154,0.00004272419434513823
1156,0.00004288483096975775
1158,0.00004300774058023027
1160,0.000043086214944285556
1162,0.000043115243881164615
1164,0.000043091798720101476
1166,0.000043014993428194706
1168,0.000042886104843729085
1170,0.00004270844994143041
1172,0.00004248713487927045
1174,0.00004222870469416905
1176,0.0000419407315906629
1178,0.00004163138268207714
1180,0.000041309005038677057
1182,0.00004098175834630729
1184,0.000040657315403514437
1186,0.000040342640185537964
1188,0.000040043843986482545
1190,0.00003976611326170122
1192,0.00003951369857309969
1194,0.00003928995226069385
1196,0.00003909740253875985
1198,0.00003893785292590144
1200,0.00003881249759282172
1202,0.00003872204483960005
1204,0.000038666842205438316
1206,0.00003864699760347565
1208,0.00003866249148531656
1210,0.00003871327561281201
1212,0.000038799354801746453
1214,0.00003892084916934099
1216,0.00003907803596994706
1218,0.00003927137186966591
1220,0.000039501498195342266
1222,0.000039769232977522946
1224,0.00004007555425650763
1226,0.000040421579058353186
1228,0.000040808541764448054
1230,0.000041237774507733614
1232,0.000041710690992345217
1234,0.00004222877398788395
1236,0.00004279356585808066
1238,0.00004340666092048581
1240,0.000044069698194963055
1242,0.00004478435312863606
1244,0.000045552327107773235
1246,0.00004637533391389895
1248,0.00004725508270726318
1250,0.00004819325761018167
1252,0.000049191494523569525
1254,0.00005025135645851967
1256,0.000051374309405039065
1258,0.00005256170156090426
1260,0.00005381474951725065
1262,0.000055134535584350135
1264,0.000056522020607816863
1266,0.00005797807608645823
1268,0.000059503537873146876
1270,0.00006109928102374932
1272,0.00006276631146299664
1274,0.0000645058653754917
1276,0.00006631950227823036
1278,0.00006820917356011405
1280,0.00007017724596008296
1282,0.00007222645988024064
1284,0.00007435980597449198
1286,0.00007658030981641851
1288,0.00007889072270089757
1290,0.00008129312550126571
1292,0.00008378846080375517
1294,0.00008637601555889587
1296,0.0000890528821508825
1298,0.00009181343054118424
1300,0.00009464882861375829
1302,0.0000975466523687518
1304,0.00010049063181731165
1306,0.00010346058105423385
1308,0.00010643255993620735
1310,0.00010937930757964655
1312,0.00011227097236987052
1314,0.00011507613850121043
1316,0.0001177631166099785
1318,0.00012030142986395628
1320,0.00012266339331856138
1322,0.00012482566083240893
1324,0.00012677060665523148
1326,0.00012848742100859435
1328,0.00012997282905991605
1330,0.00013123138478332404
1332,0.00013227533687651963
1334,0.0001331241047763683
1336,0.0001338034329098121
1338,0.00013434430826061395
1340,0.0001347817311148853
1342,0.0001351534245030777
1344,0.00013549855784513378
1346,0.00013585654732132038
1348,0.00013626598104724496
1350,0.000136763701863963
1352,0.00013738406484969338
1354,0.00013815837117052545
1356,0.00013911446567603725
1358,0.00014027647397013823
1360,0.00014166464662658052
1362,0.00014329527436600983
1364,0.0001451806383704973
1366,0.0001473289639896777
1368,0.00014974435310193584
1370,0.00015242667944515587
1372,0.00015537144144583354
1374,0.00015856957760145243
1376,0.0001620072594481886
1378,0.00016566568569238485
1380,0.00016952090738677739
1382,0.00017354371757095257
1384,0.000177699639647107
1386,0.0001819490478277737
1388,0.00018624745191409773
1390,0.00019054597923759756
1392,0.0001947920896808382
1394,0.00019893056393479656
1396,0.00020290480624210398
1398,0.00020665849405785992
1400,0.00021013758132736062
1402,0.00021329261566504316
1404,0.0002160812655463448
1406,0.00021847088292712878
1408,0.0002204408673876899
1410,0.00022198456953602256
1412,0.00022311048844582746
1414,0.00022384258378086211
1416,0.00022421962803124618
1418,0.00022429364702624934
1420,0.0002241276118922978
1422,0.00022379263001525
1424,0.00022336492236256725
1426,0.00022292286728202622
1428,0.00022254434457945224
1430,0.0002223045428213106
1432,0.00022227431374792888
1434,0.00022251908448614216
1436,0.0002230982802816685
1438,0.00022406517179527068
1440,0.00022546704119596084
1442,0.00022734555696559024
1444,0.0002297372538193241
1446,0.00023267402676362044
1448,0.00023618356319158264
1450,0.00024028965135509153
1452,0.0002450123160349818
1454,0.00025036774224827075
1456,0.00025636795566298697
1458,0.0002630202348872739
1460,0.00027032623722106656
1462,0.00027828082735991723
1464,0.00028687060967194313
1466,0.00029607218085906664
1468,0.0003058501427815185
1470,0.00031615494627229747
1472,0.00032692067632110895
1474,0.0003380629359972861
1476,0.00034947703763731525
1478,0.00036103675902149417
1480,0.0003725939602067213
1482,0.00038397937125229036
1484,0.00039500483874726106
1486,0.0004054672475642758
1488,0.0004151542064556016
1490,0.0004238514041882975
1492,0.0004313513220276592
1494,0.0004374627577637477
1496,0.0004420204168186437
1498,0.00044489370226098116
1500,0.000445993826300769
1502,0.0004452784911958225
1504,0.00044275364011363034
1506,0.00043847212094734136
1508,0.00043252947727026565
1510,0.00042505741021949906
1512,0.0004162156821425443
1514,0.00040618332198788266
1516,0.0003951499423011819
1518,0.00038330781840033307
1520,0.0003708451615681234
1522,0.0003579407930314923
1524,0.0003447602360395018
1526,0.0003314531120352823
1528,0.000318151656348898
1530,0.0003049701472917397
1532,0.0002920050520975429
1534,0.0002793357169438598
1536,0.00026702545460206964
1538,0.0002551229064303327
1540,0.00024366357435396863
1542,0.00023267143442410029
1544,0.00022216055819725394
1546,0.0002121366826032454
1548,0.00020259868335607118
1550,0.00019353992085921923
1552,0.00018494944025591309
1554,0.00017681301814305791
1556,0.00016911405712480886
1558,0.00016183433574069102
1560,0.00015495462552070577
1562,0.00014845518930931454
1564,0.00014231617594499433
1566,0.0001365179262679744
1568,0.00013104120460102428
1570,0.0001258673685905032
1572,0.00012097848882454403
1574,0.00011635742811789903
1576,0.00011198788887243915
1578,0.00010785443555176916
1580,0.00010394249808110537
1582,0.00010023836091176973
1584,0.00009672914157198832
1586,0.0000934027617524717
1588,0.00009024791333238008
1590,0.00008725402122281657
1592,0.00008441120447489005
1594,0.00008171023675246613
1596,0.00007914250699222321
1598,0.0000766999808534361
1600,0.00007437516338658614
1602,0.00007216106321460677
1604,0.00007005115841592129
1606,0.00006803936421830331
1608,0.00006612000255197377
1610,0.00006428777346515948
1612,0.00006253772837227631
1614,0.00006086524508130895
1616,0.00005926600453071511
1618,0.000057735969155590824
1620,0.000056271362796555605
1622,0.000054868652061791176
1624,0.00005352452905206399
1626,0.0000522358953597282
1628,0.00005099984725513927
1630,0.000049813661977213726
1632,0.000048674785048751634
1634,0.000047580818541364506
1636,0.0000465295102192513
1638,0.000045518743495510946
1640,0.00004454652813907754
1642,0.000043610991674648036
1644,0.00004271037142209405
1646,0.000041843007125780223
1648,0.00004100733412793232
1650,0.00004020187704369892
1652,0.00003942524389882885
1654,0.0000386761206939448
1656,0.000037953266362236264
1658,0.00003725550809003145
1660,0.00003658173697214686
1662,0.00003593090397616533
1664,0.0000353020161918708
1666,0.000034694133343980264
1668,0.0000341063645480734
1670,0.00003353786529123767
1672,0.0000329878346204329
1674,0.00003245551252294312
1676,0.00003194017748453604
1678,0.00003144114421209913
1680,0.00003095776150857491
1682,0.000030489410288985196
1684,0.00003003550172722003
1686,0.00002959547552408073
1688,0.00002916879828781222
1690,0.000028754962019043985
1692,0.00002835348269268735
1694,0.000027963898929912674
1696,0.000027585770753859337
1698,0.000027218678423217045
1700,0.00002686222133826333
1702,0.000026516017014351907
1704,0.000026179700118223556
1706,0.000025852921562857624
1708,0.000025535347656900747
1710,0.00002522665930500304
1712,0.000024926551255661475
1714,0.000024634731393419175
1716,0.00002435092007249809
1718,0.000024074849489153784
1720,0.0000238062630902357
1722,0.000023544915015615693
1724,0.000023290569572313632
1726,0.000023043000738301553
1728,0.00002280199169410949
1730,0.000022567334380486505
1732,0.00002233882908049148
1734,0.00002211628402449962
1736,0.00002189951501671436
1738,0.00002168834508186983
1740,0.000021482604130897854
1742,0.000021282128644415518
1744,0.000021086761372965635
1746,0.00002089635105301296
1748,0.00002071075213776482
1750,0.000020529824541945236
1752,0.000020353433399708814
1754,0.00002018144883493259
1756,0.000020013745743173217
1758,0.00001985020358462223
1760,0.00001969070618743434
1762,0.00001953514156084309
1764,0.000019383401717514838
1766,0.00001923538250462616
1768,0.00001909098344318161
1770,0.000018950107575118372
1772,0.000018812661317772037
1774,0.000018678554325303717
1776,0.00001854769935671249
1778,0.00001842001215008006
1780,0.000018295411302715296
1782,0.000018173818156886048
1784,0.000018055156690844215
1786,0.000017939353414866886
1788,0.000017826337272052878
1790,0.00001771603954362878
1792,0.000017608393758532844
1794,0.000017503335607058425
1796,0.000017400802858350747
1798,0.0000173007352815628
1800,0.000017203074570486756
1802,0.00001710776427148777
1804,0.000017014749714576438
1806,0.00001692397794746543
1808,0.000016835397672464058
1810,0.000016748959186072745
1812,0.000016664614321146614
1814,0.000016582316391504733
1816,0.000016502020138867864
1818,0.000016423681682014136
1820,0.00001634725846804759
1822,0.000016272709225680435
1824,0.000016199993920434713
1826,0.000016129073711674247
1828,0.000016059910911382233
1830,0.000015992468944604226
1832,0.000015926712311480446
1834,0.000015862606550795093
1836,0.000015800118204974144
1838,0.00001573921478646654
1840,0.00001567986474544684
1842,0.000015622037438780666
1844,0.00001556570310019706
1846,0.000015510832811614666
1848,0.000015457398475571293
1850,0.00001540537278870886
1852,0.000015354729216267972
1854,0.000015305441967548815
1856,0.000015257485972296868
1858,0.000015210836857974094
1860,0.000015165470927878128
1862,0.000015121365140073693
1864,0.000015078497087102183
1866,0.000015036844976437044
1868,0.000014996387611653886
1870,0.000014957104374285979
1872,0.000014918975206336874
1874,0.000014881980593423376
1876,0.000014846101548523245
1878,0.000014811319596303162
1880,0.00001477761675800365
1882,0.00001474497553685864
1884,0.000014713378904028416
1886,0.000014682810285025587
1888,0.000014653253546614687
1890,0.00001462469298416678
1892,0.000014597113309451393
1894,0.000014570499638848723
1896,0.000014544837481965936
1898,0.000014520112730642023
1900,0.000014496311648326335
1902,0.000014473420859816588
1904,0.000014451427341342749
1906,0.000014430318410983722
1908,0.000014410081719404433
1910,0.000014390705240901284
1912,0.000014372177264744583
1914,0.000014354486386806968
1916,0.000014337621501467309
1918,0.000014321571793780012
1920,0.000014306326731900077
1922,0.00001429187605975465
1924,0.000014278209789952155
1926,0.000014265318196920552
1928,0.000014253191810266464
1930,0.000014241821408347424
1932,0.0000142311980120496
1934,0.000014221312878763918
1936,0.000014212157496553487
1938,0.000014203723578505809
1940,0.000014196003057263246
1942,0.000014188988079725756
1944,0.000014182671001919788
1946,0.000014177044384027898
1948,0.000014172100985573418
1950,0.000014167833760755098
1952,0.000014164235853926606
1954,0.000014161300595216035
1956,0.000014159021496280834
1958,0.000014157392246193583
1960,0.00001415640670745439
1962,0.000014156058912125711
1964,0.000014156343058085636
1966,0.000014157253505395788
1968,0.000014158784772780128
1970,0.00001416093153421115
1972,0.000014163688615600016
1974,0.000014167050991587316
1976,0.000014171013782431319
1978,0.000014175572250990647
1980,0.000014180721799798398
1982,0.000014186457968224939
1984,0.000014192776429726562
1986,0.000014199672989177445
1988,0.000014207143580282319
1990,0.000014215184263067446
1992,0.00001422379122144751
1994,0.000014232960760866181
1996,0.00001424268930600812
1998,0.000014252973398580374
2000,0.000014263809695161078
2002,0.00001427519496511349
2004,0.000014287126088563514
2006,0.000014299600054438858
2008,0.000014312613958568035
2010,0.000014326165001837568
2012,0.000014340250488405717
2014,0.000014354867823971144
2016,0.000014370014514095022
2018,0.000014385688162575071
2020,0.000014401886469870149
2022,0.00001441860723157398
2024,0.000014435848336936721
2026,0.000014453607767433096
2028,0.000014471883595375835
2030,0.000014490673982573257
2032,0.000014509977179029846
2034,0.000014529791521688685
2036,0.000014550115433214695
2038,0.000014570947420817684
2040,0.000014592286075114125
2042,0.000014614130069026777
2044,0.000014636478156721185
2046,0.00001465932917257817
2048,0.000014682682030201453
2050,0.000014706535721459557
2052,0.0000147308893155612
2054,0.000014755741958163394
2056,0.00001478109287051153
2058,0.000014806941348610654
2060,0.0000148332867624273
2062,0.00001486012855512122
2064,0.00001488746624230628
2066,0.000014915299411339982
2068,0.000014943627720640955
2070,0.000014972450899033876
2072,0.000015001768745121213
2074,0.000015031581126681282
2076,0.000015061887980092103
2078,0.000015092689309780527
2080,0.00001512398518769618
2082,0.000015155775752809735
2084,0.00001518806121063509
2086,0.000015220841832774996
2088,0.000015254117956489765
2090,0.000015287889984288595
2092,0.000015322158383543212
2094,0.0000153569236861234
2096,0.000015392186488054065
2098,0.00001542794744919359
2100,0.00001546420729293303
2102,0.000015500966805915908
2104,0.000015538226837778364
2106,0.000015575988300909215
2108,0.00001561425217022989
2110,0.000015653019482993737
2112,0.000015692291338604654
2114,0.00001573206889845468
2116,0.000015772353385780444
2118,0.000015813146085538095
2120,0.000015854448344296694
2122,0.000015896261570149768
2124,0.00001593858723264491
2126,0.000015981426862731135
2128,0.000016024782052724057
2130,0.00001606865445628851
2132,0.0000161130457884386
2134,0.00001615795782555506
2136,0.000016203392405419736
2138,0.00001624935142726714
2140,0.000016295836851852926
2142,0.000016342850701539266
2144,0.000016390395060396977
2146,0.000016438472074324348
2148,0.000016487083951182614
2150,0.000016536232960948027
2152,0.000016585921435880424
2154,0.000016636151770708337
2156,0.00001668692642283052
2158,0.000016738247912533948
2160,0.000016790118823228238
2162,0.000016842541801696473
2164,0.00001689551955836247
2166,0.00001694905486757442
2168,0.000017003150567905064
2170,0.000017057809562468243
2172,0.00001711303481925202
2174,0.00001716882937146829
2176,0.000017225196317919002
2178,0.00001728213882337904
2180,0.000017339660118995756
2182,0.000017397763502705357
2184,0.00001745645233966606
2186,0.00001751573006270825
2188,0.000017575600172801635
2190,0.00001763606623953955
2192,0.000017697131901640533
2194,0.000017758800867467146
2196,0.00001782107691556245
2198,0.00001788396389520396
2200,0.000017947465726975373
2202,0.000018011586403356284
2204,0.000018076329989329845
2206,0.000018141700623008714
2208,0.000018207702516279382
2210,0.000018274339955465083
2212,0.000018341617302007416
2214,0.000018409538993166982
2216,0.00001847810954274316
2218,0.0000185473335418132
2220,0.000018617215659491047
2222,0.000018687760643705827
2224,0.0000187589733220005
2226,0.000018830858602350812
2228,0.000018903421474004767
2230,0.000018976667008342987
2232,0.000019050600359760145
2234,0.000019125226766567808
2236,0.000019200551551918943
2238,0.000019276580124754448
2240,0.000019353317980771972
2242,0.00001943077070341732
2244,0.000019508943964898893
2246,0.0000195878435272254
2248,0.000019667475243267174
2250,0.000019747845057841624
