500,9.105566294592858e-6
2252,0.000019828959008822967
2254,0.000019910823228276855
2256,0.000019993443943620116
2258,0.000020076827478806103
2260,0.000020160980255536112
2262,0.000020245908794497176
2264,0.000020331619716626833
2266,0.00002041811974440519
2268,0.00002050541570317488
2270,0.000020593514522489285
2272,0.00002068242323748959
2274,0.000020772148990311184
2276,0.0000208626990315199
2278,0.00002095408072157863
2280,0.000021046301532344942
2282,0.000021139369048600167
2284,0.000021233290969610597
2286,0.000021328075110721455
2288,0.000021423729404984103
2290,0.000021520261904817265
2292,0.000021617680783702862
2294,0.00002171599433791707
2296,0.000021815210988297438
2298,0.0000219153392820466
2300,0.000022016387894573386
2302,0.000022118365631372127
2304,0.000022221281429940783
2306,0.000022325144361738808
2308,0.000022429963634185435
2310,0.000022535748592699328
2312,0.000022642508722780364
2314,0.00002275025365213437
2316,0.000022858993152841864
2318,0.00002296873714357156
2320,0.0000230794956918396
2322,0.00002319127901631558
2324,0.000023304097489176233
2326,0.000023417961638507813
2328,0.000023532882150758312
2330,0.00002364886987324041
2332,0.00002376593581668642
2334,0.00002388409115785624
2336,0.000024003347242199543
2338,0.0000241237155865733
2340,0.00002424520788201593
2342,0.000024367835996579345
2344,0.00002449161197822007
2346,0.0000246165480577508
2348,0.000024742656651853828
2350,0.000024869950366157605
2352,0.000024998441998377924
2354,0.00002512814454152518
2356,0.000025259071187179198
2358,0.000025391235328833224
2360,0.000025524650565308508
2362,0.00002565933070424137
2364,0.000025795289765644116
2366,0.000025932541985541782
2368,0.000026071101819686293
2370,0.000026210983947349906
2372,0.00002635220327519987
2374,0.000026494774941256047
2376,0.000026638714318933642
2378,0.000026784037021172948
2380,0.000026930758904658162
2382,0.000027078896074127504
2384,0.000027228464886776756
2386,0.000027379481956758472
2388,0.000027531964159779177
2390,0.00002768592863779698
2392,0.000027841392803821997
2394,0.000027998374346822074
2396,0.000028156891236736473
2398,0.000028316961729600086
2400,0.000028478604372781016
2402,0.000028641838010334247
2404,0.00002880668178847429
2406,0.00002897315516116987
2408,0.00002914127789586358
2410,0.00002931107007931979
2412,0.000029482552123603954
2414,0.00002965574477219662
2416,0.000029830669106245647
2418,0.000030007346550960193
2420,0.000030185798882149876
2422,0.000030366048232913157
2424,0.00003054811710047856
2426,0.000030732028353202723
2428,0.0000309178052377295
2430,0.00003110547138631409
2432,0.00003129505082431666
2434,0.00003148656797786995
2436,0.000031680047681725215
2438,0.00003187551518728152
2440,0.00003207299617080301
2442,0.00003227251674182934
2444,0.00003247410345178419
2446,0.00003267778330278756
2448,0.00003288358375667692
2450,0.00003309153274424306
2452,0.00003330165867468654
2454,0.000033513990445300546
2456,0.00003372855745138645
2458,0.00003394538959640848
2460,0.00003416451730239397
2462,0.00003438597152058604
2464,0.000034609783742355696
2466,0.000034835986010380556
2468,0.00003506461093009765
2470,0.00003529569168143797
2472,0.0000355292620308506
2474,0.000035765356343624795
2476,0.000036004009596518265
2478,0.00003624525739070046
2480,0.000036489135965019756
2482,0.000036735682209604014
2484,0.000036984933679803804
2486,0.000037236928610488425
2488,0.000037491705930704846
2490,0.00003774930527871008
2492,0.000038009767017387946
2494,0.000038273132250061486
2496,0.00003853944283671256
2498,0.000038808741410620816
2500,0.00003908107139543428
2502,0.000039356477022684524
2504,0.000039635003349759586
2506,0.0000399166962783485
2508,0.00004020160257337141
2510,0.000040489769882410215
2512,0.00004078124675565458
2514,0.00004107608266637935
2516,0.000041374328031969325
2518,0.000041676034235508314
2520,0.000041981253647949924
2522,0.0000422900396508878
2524,0.000042602446659944284
2526,0.00004291853014879642
2528,0.00004323834667385956
2530,0.00004356195389964899
2532,0.000043889410624841054
2534,0.000044220776809056
2536,0.00004455611360038537
2538,0.00004489548336368782
2540,0.000045238949709677894
2542,0.00004558657752483347
2544,0.00004593843300214804
2546,0.00004629458367275562
2548,0.000046655098438456455
2550,0.000047020047605173025
2552,0.00004738950291736725
2554,0.00004776353759345001
2556,0.00004814222636221666
2558,0.00004852564550034197
2560,0.00004891387287097033
2562,0.000049306987963438014
2564,0.00004970507193416532
2566,0.00005010820764875867
2568,0.00005051647972536347
2570,0.00005092997457931067
2572,0.000051348780469101345
2574,0.00005177298754377531
2576,0.00005220268789171199
2578,0.00005263797559091292
2580,0.000053078946760818075
2582,0.00005352569961570941
2584,0.000053978334519757866
2586,0.000054436954043772035
2588,0.0000549016630237086
2590,0.00005537256862100806
2592,0.00005584978038482074
2594,0.00005633341031619169
2596,0.00005682357293427497
2598,0.000057320385344651547
2600,0.000057823967309827634
2602,0.00005833444132199328
2604,0.00005885193267812507
2606,0.00005937656955751955
2608,0.00005990848310184802
2610,0.00006044780749782714
2612,0.00006099468006260363
2614,0.00006154924133195583
2616,0.00006211163515141892
2618,0.00006268200877044545
2620,0.00006326051293971772
2622,0.00006384730201173332
2624,0.00006444253404479072
2626,0.00006504637091050712
2628,0.00006565897840500708
2630,0.00006628052636392578
2632,0.00006691118878137821
2634,0.00006755114393305112
2636,0.00006820057450358322
2638,0.00006885966771840468
2640,0.00006952861548021671
2642,0.00007020761451029858
2644,0.0000708968664948395
2646,0.00007159657823650067
2648,0.00007230696181142313
2650,0.00007302823473190685
2652,0.00007376062011499715
2654,0.00007450434685722555
2656,0.00007525964981576395
2658,0.00007602676999626359
2660,0.00007680595474766281
2662,0.00007759745796426164
2664,0.00007840154029537608
2666,0.00007921846936289893
2668,0.00008004851998711171
2670,0.00008089197442110792
2672,0.00008174912259420624
2674,0.00008262026236475121
2676,0.0000835056997827187
2678,0.00008440574936256468
2680,0.00008532073436677769
2682,0.00008625098710061955
2684,0.00008719684921856287
2686,0.00008815867204296092
2688,0.00008913681689551264
2690,0.00009013165544211562
2692,0.00009114357005173
2694,0.00009217295416991024
2696,0.00009322021270769596
2698,0.00009428576244659018
2700,0.00009537003246039238
2702,0.00009647346455469562
2704,0.00009759651372490064
2706,0.00009873964863364668
2708,0.0000999033521086088
2710,0.00010108812166166324
2712,0.00010229447003047928
2714,0.00010352292574365466
2716,0.00010477403371057522
2718,0.00010604835583724659
2720,0.00010734647166941666
2722,0.00010866897906438413
2724,0.00011001649489296901
2726,0.00011138965577320714
2728,0.0001127891188374222
2730,0.00011421556253442719
2732,0.00011566968746871048
2734,0.00011715221727857388
2736,0.00011866389955530756
2738,0.00012020550680561425
2740,0.00012177783745962931
2742,0.0001233817169270286
2744,0.0001250179987038694
2746,0.00012668756553297549
2748,0.0001283913306208527
2750,0.00013013023891431192
2752,0.00013190526844017585
2754,0.0001337174317116655
2756,0.0001355677772052911
2758,0.00013745739091232346
2760,0.00013938739796918588
2762,0.00014135896437139495
2764,0.00014337329877598363
2766,0.00014543165439767113
2768,0.00014753533100439703
2770,0.0001496856770182188
2772,0.0001518840917279804
2774,0.0001541320276206003
2776,0.00015643099283830147
2778,0.00015878255376961604
2780,0.0001611883377825469
2782,0.00016365003610886201
2784,0.0001661694068891356
2786,0.0001687482783888404
2788,0.00017138855239653882
2790,0.00017409220781602533
2792,0.00017686130446513946
2794,0.00017969798709490938
2796,0.00018260448964369736
2798,0.00018558313974211988
2800,0.00018863636348570117
2802,0.0001917666904935048
2804,0.00019497675927238395
2806,0.00019826932290799838
2808,0.0002016472551053841
2810,0.00020511355660363765
2812,0.00020867136199120194
2814,0.00021232394695033034
2816,0.0002160747359615764
2818,0.00021992731050161817
2820,0.0002238854177704043
2822,0.00022795297998651494
2824,0.00023213410429279084
2826,0.00023643309331771698
2828,0.00024085445644177753
2830,0.0002454029218220564
2832,0.0002500834492327639
2834,0.000254901243784159
2836,0.0002598617705875415
2838,0.0002649707704396388
2840,0.00027023427660584495
2842,0.00027565863278842926
2844,0.0002812505123730405
2846,0.000287016939054653
2848,0.0002929653089525498
2850,0.00029910341433306953
2852,0.00030543946906869097
2854,0.00031198213597261943
2856,0.00031874055615941
2858,0.0003257243805943201
2860,0.00033294380400704436
2862,0.0003404096013592254
2864,0.0003481331670696223
2866,0.0003561265572159823
2868,0.0003644025349483846
2870,0.00037297461936493465
2872,0.0003818571381169438
2874,0.00039106528402676956
2876,0.00040061517601687485
2878,0.0004105239246627311
2880,0.0004208097026941363
2882,0.0004314918207782275
2884,0.00044259080892154864
2886,0.0004541285038261245
2888,0.0004661281425232847
2890,0.0004786144625859359
2892,0.0004916138091813478
2894,0.0005051542491674576
2896,0.0005192656923502166
2898,0.0005339800199000768
2900,0.0005493312197629672
2902,0.0005653555286835725
2904,0.0005820915801721977
2906,0.0005995805573738959
2908,0.0006178663493191708
2910,0.0006369957084249981
2912,0.000657018406344526
2914,0.0006779873843009141
2916,0.0006999588928490076
2918,0.0007229926145491148
2920,0.0007471517612712141
2922,0.0007725031357406714
2924,0.0007991171444639794
2926,0.0008270677463320656
2928,0.0008564323180224377
2930,0.0008872914139002959
2932,0.0009197283946298763
2934,0.000953828895452519
2936,0.0009896801025409368
2938,0.0010273698046999052
2940,0.001066985188934141
2942,0.0011086113533539882
2944,0.0011523295211888788
2946,0.001198214957265109
2948,0.0012463346152335364
2950,0.001296744581925258
2952,0.00134948743544968
2954,0.0014045896952546788
2956,0.0014620596115951811
2958,0.0015218856106067435
2960,0.0015840357658348666
2962,0.0016484586881768148
2964,0.0017150861899361061
2966,0.0017838379610834558
2968,0.0018546282800606627
2970,0.0019273744676849038
2972,0.002002006407456867
2974,0.0020784760566069246
2976,0.0021567655437256025
2978,0.00223689228443485
2980,0.002318909622475112
2982,0.002402901850571548
2984,0.0024889730517619565
2986,0.0025772299370605046
2988,0.00266775961602033
2990,0.0027606039047647275
2992,0.0028557322723294933
2994,0.002953015825750524
2996,0.003052204856928377
2998,0.00315291245628404
3000,0.003254606559863081
3002,0.003356612519064672
3004,0.003458127804928637
3006,0.0035582497002158244
3008,0.003656015730305498
3010,0.0037504551459024644
3012,0.0038406481172937605
3014,0.003925787681150473
3016,0.004005238247169771
3018,0.004078583995522298
3020,0.00414566105582233
3022,0.004206569024130721
3024,0.004261659941144886
3026,0.004311505862529102
3028,0.004356848999964712
3030,0.004398540524600269
3032,0.004437475116363885
3034,0.004474528106662893
3036,0.004510500770734973
3038,0.004546077349835083
3040,0.004581795174041087
3042,0.00461802723689164
3044,0.004654975062877211
3046,0.00469266888746362
3048,0.004730972070764152
3050,0.004769587194947823
3052,0.004808062260245316
3054,0.004845796551411343
3056,0.0048820468495634085
3058,0.004915935508152611
3060,0.004946462360709248
3062,0.004972522426974361
3064,0.004992930955846005
3066,0.005006456576278174
3068,0.005011862354332215
3070,0.005007953527791193
3072,0.004993629747942425
3074,0.004967938900757963
3076,0.004930129057355723
3078,0.004879694832206095
3080,0.004816414419333114
3082,0.004740373868263447
3084,0.004651975814843137
3086,0.004551930949319193
3088,0.004441231967623621
3090,0.004321111474679768
3092,0.004192987031156856
3094,0.004058397932723022
3096,0.003918939093503006
3098,0.003776197415729499
3100,0.003631695291942706
3102,0.0034868445990074116
3104,0.0033429129965372043
3106,0.0032010028344575973
3108,0.0030620417355713106
3110,0.002926783073516048
3112,0.0027958141343215905
3114,0.0026695696736826016
3116,0.0025483487645175384
3118,0.0024323331651533403
3120,0.002321605836503103
3122,0.0022161686302145348
3124,0.0021159585178959868
3126,0.002020862014682983
3128,0.0019307276646029132
3130,0.001845376605975237
3132,0.0017646113327313359
3134,0.0016882228237350356
3136,0.0016159962380036207
3138,0.0015477153786259187
3140,0.0014831661196567417
3142,0.0014221389739578546
3144,0.0013644309598477996
3146,0.001309846903203365
3148,0.001258200291021424
3150,0.0012093137733835517
3152,0.0011630193937555106
3154,0.0011191586127625665
3156,0.0010775821779705575
3158,0.0010381498816166978
3160,0.0010007302394604812
3162,0.0009652001167308267
3164,0.0009314443213006541
3166,0.0008993551795101665
3168,0.0008688321062933536
3170,0.0008397811782712424
3172,0.0008121147161172311
3174,0.0007857508806540324
3176,0.0007606132857081765
3178,0.0007366306296442035
3180,0.0007137363466591906
3182,0.0006918682782843505
3184,0.0006709683650699748
3186,0.0006509823580874347
3188,0.0006318595496389777
3190,0.0006135525224000299
3192,0.0005960169161117668
3194,0.0005792112108796522
3196,0.0005630965261053622
3198,0.0005476364340762833
3200,0.0005327967872517785
3202,0.0005185455583134048
3204,0.000504852692083149
3206,0.0004916899684564136
3208,0.0004790308755425723
3210,0.0004668504922536427
3212,0.0004551253796296557
3214,0.0004438334802367147
3216,0.00043295402501980436
3218,0.000422467447036688
3220,0.00041235530154140447
3222,0.00040260019192575955
3224,0.00039318570106470824
3226,0.0003840963276466287
3228,0.00037531742710221786
3230,0.00036683515677616234
3232,0.00035863642501394056
3234,0.00035070884386220774
3236,0.0003430406851053056
3238,0.00033562083938266056
3240,0.000328438778152293
3242,0.00032148451828449104
3244,0.0003147485890870063
3246,0.00030822200157903695
3248,0.0003018962198458626
3250,0.0002957631343194043
3252,0.0002898150368422856
3254,0.0002840445973842579
3256,0.0002784448422902141
3258,0.0002730091339485138
3260,0.00026773115177706477
3262,0.0002626048744326056
3264,0.0002576245631559741
3266,0.0002527847461728899
3268,0.0002480802040759619
3270,0.00024350595611931838
3272,0.00023905724736247231
3274,0.00023472953660483463
3276,0.00023051848505669387
3278,0.00022641994569653535
3280,0.00022242995326830181
3282,0.00021854471487562784
3284,0.00021476060113323936
3286,0.00021107413783861886
3288,0.00020748199812971495
3290,0.00020398099509694732
3292,0.00020056807482003453
3294,0.00019724030980227314
3296,0.00019399489277683682
3298,0.00019082913086145378
3300,0.00018774044003947568
3302,0.00018472633994687934
3304,0.0001817844489461561
3306,0.0001789124794693512
3308,0.0001761082336137258
3310,0.00017336959897463369
3312,0.0001706945447012435
3314,0.00016808111776169814
3316,0.00016552743940519523
3318,0.00016303170180929916
3320,0.00016059216490156328
3322,0.00015820715334525278
3324,0.00015587505367962092
3326,0.00015359431160580657
3328,0.00015136342940999273
3330,0.0001491809635159972
3332,0.0001470455221599617
3334,0.000144955763180267
3336,0.00014291039191622929
3338,0.00014090815920953436
3340,0.00013894785950273813
3342,0.00013702832902950818
3344,0.00013514844409160895
3346,0.00013330711941793094
3348,0.00013150330660115057
3350,0.0001297359926078698
3352,0.00012800419835833085
3354,0.00012630697737203296
3356,0.00012464341447579274
3358,0.00012301262457099267
3360,0.00012141375145694914
3362,0.0001198459667075109
3364,0.00011830846859816183
3366,0.00011680048108105916
3368,0.00011532125280558246
3370,0.00011387005618210605
3372,0.00011244618648683482
3374,0.0001110489610056643
3376,0.00010967771821513789
3378,0.00010833181699868079
3380,0.00010701063589638955
3382,0.0001057135723867489
3384,0.00010444004219873728
3386,0.00010318947865286313
3388,0.00010196133202975361
3390,0.00010075506896498961
3392,0.00009957017186895047
3394,0.00009840613837049637
3396,0.00009726248078337807
3398,0.00009613872559432118
3400,0.00009503441297178608
3402,0.00009394909629445692
3404,0.0000928823416985605
3406,0.00009183372764316229
3408,0.00009080284449262951
3410,0.00008978929411549199
3412,0.00008879268949897034
3414,0.00008781265437847681
3416,0.00008684882288142875
3418,0.0000859008391847476
3420,0.00008496835718544598
3422,0.00008405104018373538
3424,0.00008314856057811443
3426,0.00008226059957192316
3428,0.00008138684689087385
3430,0.00008052700051109233
3432,0.0000796807663972255
3434,0.00007884785825019197
3436,0.00007802799726417264
3438,0.00007722091189245675
3440,0.00007642633762177688
3442,0.00007564401675478314
3444,0.00007487369820032355
3446,0.00007411513727121161
3448,0.0000733680954891781
3450,0.00007263234039671672
3452,0.00007190764537554686
3454,0.00007119378947142882
3456,0.00007049055722507934
3458,0.00006979773850894566
3460,0.00006911512836960735
3462,0.00006844252687558574
3464,0.00006777973897034981
3466,0.00006712657433031672
3468,0.00006648284722765457
3470,0.000065848376397702
3472,0.00006522298491082882
3474,0.00006460650004856802
3476,0.00006399875318385741
3478,0.000063399579665236
3480,0.00006280881870484621
3482,0.00006222631327010048
3484,0.00006165190997887495
3486,0.00006108545899810048
3488,0.000060526813945625204
3490,0.000059975831795228955
3492,0.000059432372784674084
3494,0.000058896300326682644
3496,0.00005836748092273377
3498,0.0000578457840795796
3500,0.000057331082228382466
3502,0.000056823250646379426
3504,0.000056322167380984534
3506,0.00005582771317624231
3508,0.00005533977140154981
3510,0.00005485822798256747
3512,0.00005438297133424233
3514,0.00005391389229587017
3516,0.000053450884068125935
3518,0.00005299384215199455
3520,0.00005254266428953681
3522,0.00005209725040642773
3524,0.000051657502556206885
3526,0.00005122332486618276
3528,0.00005079462348493522
3530,0.000050371306531362335
3532,0.000049953284045220105
3534,0.00004954046793910485
3536,0.00004913277195183077
3538,0.00004873011160315648
3540,0.00004833240414981579
3542,0.00004793956854281041
3544,0.00004755152538592293
3546,0.00004716819689541074
3548,0.000046789506860842443
3550,0.00004641538060703979
3552,0.00004604574495708992
3554,0.000045680528196393344
3556,0.00004531966003771485
3558,0.00004496307158720531
3560,0.00004461069531136388
3562,0.00004426246500491073
3564,0.00004391831575954201
3566,0.00004357818393353913
3568,0.00004324200712220609
3570,0.000042909724129108935
3572,0.00004258127493809273
3574,0.0000422566006860519
3576,0.000041935643636431076
3578,0.000041618347153433984
3580,0.000041304655676918904
3582,0.000040994514697959804
3584,0.00004068787073505312
3586,0.000040384671310950817
3588,0.00004008486493010072
3590,0.0000397884010566763
3592,0.00003949523009317811
3594,0.00003920530335959015
3596,0.000038918573073074484
3598,0.00003863499232818869
3600,0.00003835451507761036
3602,0.000038077096113354215
3604,0.00003780269104846723
3606,0.000037531256299188114
3608,0.00003726274906755763
3610,0.00003699712732446671
3612,0.00003673434979312996
3614,0.00003647437593297231
3616,0.00003621716592391708
3618,0.00003596268065106397
3620,0.000035710881689746104
3622,0.00003546173129095536
3624,0.000035215192367125614
3626,0.00003497122847826396
3628,0.000034729803818420183
3630,0.00003449088320248502
3632,0.00003425443205330826
3634,0.0000340204163891276
3636,0.00003378880281130004
3638,0.00003355955849232722
3640,0.00003333265116416691
3642,0.000033108049106822675
3644,0.00003288572113720432
3646,0.00003266563659825171
3648,0.00003244776534831489
3650,0.0000322320777507836
3652,0.000032018544663959595
3654,0.000031807137431165185
3656,0.00003159782787108178
3658,0.00003139058826831236
3660,0.00003118539136416181
3662,0.00003098221034762974
3664,0.000030781018846609734
3666,0.00003058179091928998
3668,0.000030384501045749987
3670,0.000030189124119748125
3672,0.000029995635440695237
3674,0.000029804010705809443
3676,0.000029614226002447406
3678,0.000029426257800607673
3680,0.000029240082945601615
3682,0.00002905567865088768
3684,0.00002887302249106483
3686,0.0000286920923950212
3688,0.000028512866639233898
3690,0.000028335323841216314
3692,0.000028159442953109202
3694,0.00002798520325541179
3696,0.000027812584350849654
3698,0.000027641566158375808
3700,0.000027472128907301738
3702,0.000027304253131555225
3704,0.00002713791966406177
3706,0.00002697310963124659
3708,0.000026809804447654337
3710,0.000026647985810683493
3712,0.000026487635695432867
3714,0.00002632873634965722
3716,0.000026171270288829655
3718,0.000026015220291307986
3720,0.000025860569393602695
3722,0.000025707300885744024
3724,0.00002555539830674579
3726,0.000025404845440163714
3728,0.000025255626309745932
3730,0.000025107725175173514
3732,0.000024961126527888973
3734,0.000024815815087010512
3736,0.000024671775795330186
3738,0.000024528993815393874
3740,0.000024387454525661235
3742,0.00002424714351674374
3744,0.000024108046587719038
3746,0.000023970149742519768
3748,0.00002383343918639526
3750,0.000023697901322444326
3752,0.00002356352274821753
3754,0.000023430290252387433
3756,0.000023298190811485135
3758,0.000023167211586701766
3760,0.000023037339920753244
3762,0.000022908563334807115
3764,0.000022780869525469858
3766,0.000022654246361833447
3768,0.000022528681882579743
3770,0.000022404164293141528
3772,0.0000222806819629188
3774,0.000022158223422549162
3776,0.000022036777361231182
3778,0.00002191633262409935
3780,0.000021796878209649726
3782,0.000021678403267215036
3784,0.000021560897094488115
3786,0.000021444349135092714
3788,0.000021328748976200643
3790,0.000021214086346194108
3792,0.000021100351112372495
3794,0.000020987533278702377
3796,0.000020875622983610035
3798,0.000020764610497815448
3800,0.00002065448622220689
3802,0.000020545240685755323
3804,0.00002043686454346764
3806,0.000020329348574378012
3808,0.000020222683679576498
3810,0.00002011686088027414
3812,0.000020011871315903734
3814,0.000019907706242255616
3816,0.000019804357029647605
3818,0.000019701815161128515
3820,0.000019600072230714423
3822,0.000019499119941657115
3824,0.00001939895010474394
3826,0.00001929955463662848
3828,0.00001920092555819143
3830,0.000019103054992930955
3832,0.00001900593516538207
3834,0.000018909558399564284
3836,0.000018813917117457065
3838,0.0000187190038375025
3840,0.00001862481117313457
3842,0.000018531331831334572
3844,0.000018438558611212105
3846,0.00001834648440261107
3848,0.000018255102184740335
3850,0.00001816440502482835
3852,0.000018074386076801385
3854,0.000017985038579984925
3856,0.00001789635585782764
3858,0.000017808331316647592
3860,0.000017720958444400183
3862,0.00001763423080946747
3864,0.00001754814205946833
3866,0.00001746268592008914
3868,0.000017377856193934595
3870,0.000017293646759398142
3872,0.00001721005156955178
3874,0.000017127064651054798
3876,0.000017044680103081072
3878,0.000016962892096264537
3880,0.000016881694871662583
3882,0.0000168010827397369
3884,0.000016721050079351515
3886,0.000016641591336787678
3888,0.00001656270102477529
3890,0.000016484373721540483
3892,0.000016406604069869133
3894,0.00001632938677618595
3896,0.000016252716609648882
3898,0.000016176588401258505
3900,0.000016100997042982147
3902,0.000016025937486892444
3904,0.000015951404744320104
3906,0.00001587739388502053
3908,0.000015803900036354132
3910,0.00001573091838248
3912,0.000015658444163562736
3914,0.000015586472674992198
3916,0.000015514999266615882
3918,0.000015444019341983706
3920,0.000015373528357605063
3922,0.000015303521822217763
3924,0.000015233995296068774
3926,0.0000151649443902065
3928,0.000015096364765784344
3930,0.000015028252133375433
3932,0.000014960602252298229
3934,0.000014893410929952893
3936,0.000014826674021168096
3938,0.000014760387427558265
3940,0.00001469454709689089
3942,0.00001462914902246383
3944,0.000014564189242492417
3946,0.000014499663839506138
3948,0.000014435568939754756
3950,0.000014371900712623733
3952,0.00001430865537005873
3954,0.000014245829165999036
3956,0.000014183418395819819
3958,0.000014121419395782974
3960,0.000014059828542496451
3962,0.000013998642252381932
3964,0.000013937856981150652
3966,0.000013877469223287288
3968,0.000013817475511541731
3970,0.00001375787241642862
3972,0.000013698656545734486
3974,0.000013639824544032408
3976,0.000013581373092204032
3978,0.000013523298906968788
3980,0.000013465598740420244
3982,0.000013408269379569467
3984,0.00001335130764589519
3986,0.000013294710394900794
3988,0.000013238474515677867
3990,0.000013182596930476327
3992,0.000013127074594280917
3994,0.00001307190449439403
3996,0.000013017083650024708
3998,0.000012962609111883721
4000,0.000012908477961784682
