500,9.010163571569897e-6
502,9.108923891943645e-6
504,9.213852227836032e-6
506,9.32463709509208e-6
508,9.44085124422526e-6
510,9.561929749876271e-6
512,9.687148474626064e-6
514,9.815604723707654e-6
516,9.94620249644693e-6
518,0.000010077645287917283
520,0.0000102084397723787
522,0.000010336913740112132
524,0.00001046125117418665
526,0.000010579546182666787
528,0.00001068987557639676
530,0.00001079038730103071
532,0.000010879399013610442
534,0.000010955498376726184
536,0.000011017634795578246
538,0.000011065191968667027
540,0.00001109803212223145
542,0.000011116506073512276
544,0.000011121427754459499
546,0.000011114016604549132
548,0.000011095815299615226
550,0.000011068592830274887
552,0.00001103424361989238
554,0.000010994692305278484
556,0.000010951811494581424
558,0.000010907356934986114
560,0.000010862921696689464
562,0.000010819908657628254
564,0.000010779518975085342
566,0.000010742753372968518
568,0.000010710422839673835
570,0.000010683165541811474
572,0.000010661467230645587
574,0.000010645682998550153
576,0.000010636058823966502
578,0.00001063275186031495
580,0.000010635848846836141
582,0.000010645382341254637
584,0.000010661344703645032
586,0.000010683699913006483
588,0.000010712393389781886
590,0.00001074736004485181
592,0.00001078853079194152
594,0.000010835837756620818
596,0.000010889218399164968
598,0.000010948618746176851
600,0.000011013995900893495
602,0.00001108531997696369
604,0.000011162575576623473
606,0.00001124576291234508
608,0.000011334898651452115
610,0.0000114300165458366
612,0.000011531167893555163
614,0.000011638421865389411
616,0.00001175186571704392
618,0.000011871604896118526
620,0.00001199776304192447
622,0.000012130481865228285
624,0.00001226992088374635
626,0.000012416256977371043
628,0.000012569683714461108
630,0.00001273041038697271
632,0.000012898660677833687
634,0.000013074670869147216
636,0.00001325868748534703
638,0.000013450964252703313
640,0.000013651758247798525
642,0.000013861325106028193
644,0.000014079913171439288
646,0.000014307756497453778
648,0.000014545066662003156
650,0.000014792023449433755
652,0.000015048764584862947
654,0.000015315374892916673
656,0.000015591875496316015
658,0.000015878213966569414
660,0.000016174256671063003
662,0.000016479784890097008
664,0.00001679449654115147
666,0.000017118015458157423
668,0.000017449910026252266
670,0.000017789722466312895
672,0.000018137009134267926
674,0.00001849139086231028
676,0.000018852610753479605
678,0.000019220595208417705
680,0.000019595512674022648
682,0.000019977824036601018
684,0.00002036831901384823
686,0.000020768134390145457
688,0.000021178752270585698
690,0.00002160197924026998
692,0.000022039909830611008
694,0.000022494879495855103
696,0.00002296941308147107
698,0.000023466174488928086
700,0.000023987922122182437
702,0.000024537473096662786
704,0.000025117677478011553
706,0.000025731402293547465
708,0.00002638152389683133
710,0.000027070926512393736
712,0.000027802504398274466
714,0.0000285791649428019
716,0.000029403830050510587
718,0.00003027943327450263
720,0.00003120891024880839
722,0.000032195180023511376
724,0.00003324111489427887
726,0.000034349496257526005
728,0.00003552295394547128
730,0.0000367638864551956
732,0.00003807435955694883
734,0.000039455981045822725
736,0.00004090975000559102
738,0.000042435880019228085
740,0.0000440335974276781
742,0.00004570091812848602
744,0.00004743440958255056
746,0.000049228948609952136
748,0.000051077489970851766
750,0.00005297086516041968
752,0.000054897634523693164
754,0.000056844017684919494
756,0.0000587939262429564
758,0.0000607291177482371
760,0.00006262948078647823
762,0.00006447344822762199
764,0.00006623852133365941
766,0.00006790187457592686
768,0.00006944100321009385
770,0.00007083437555796653
772,0.00007206205999432558
774,0.00007310631025613205
776,0.0000739521066504471
778,0.00007458765888108193
780,0.00007500487402797485
782,0.00007519978013288702
784,0.00007517287612890211
786,0.00007492936039317507
788,0.00007447918160488802
790,0.00007383686269318996
792,0.00007302107204277752
794,0.00007205395069673887
796,0.00007096024113342719
798,0.00006976629277170739
800,0.00006849903475818793
802,0.00006718500540926441
804,0.00006584951210387009
806,0.00006451597075946926
808,0.00006320544658399665
810,0.00006193639300406928
812,0.00006072456697122643
814,0.00005958308750638264
816,0.00005852259987262907
818,0.00005755150864492752
820,0.00005667624729545431
822,0.00005590155799531367
824,0.000055230761802403554
826,0.0000546660053817654
828,0.000054208475425664576
830,0.000053858575858034893
832,0.000053616065780409273
834,0.000053480158117054886
836,0.0000534495802654207
838,0.0000535225989757328
840,0.00005369701236643981
842,0.00005397011258378676
844,0.00005433862323576659
846,0.000054798616418610037
848,0.00005534541490030425
850,0.000055973485784373144
852,0.00005667633269413125
854,0.00005744639417577627
856,0.00005827495668693895
858,0.00005915209139666726
860,0.000060066625331567395
862,0.000061006159366764785
864,0.00006195714810661759
866,0.00006290505921595626
868,0.00006383463093255909
870,0.00006473024440317977
872,0.00006557642012580429
874,0.00006635843389321914
876,0.00006706302768586844
878,0.00006767916780033789
880,0.00006819878122571949
882,0.00006861738812501545
884,0.00006893454865511345
886,0.00006915405874721157
888,0.00006928386004761568
890,0.00006933566796223418
892,0.00006932436012746217
894,0.00006926719728017085
896,0.00006918296376498766
898,0.0000690911142692319
900,0.00006901099927763939
902,0.00006896121925571672
904,0.00006895913247969822
906,0.00006902051860138933
908,0.0000691593825301165
910,0.00006938787216333646
912,0.00006971627851969421
914,0.00007015308666327602
916,0.0000707050489155785
918,0.00007137725683526721
920,0.00007217319427106308
922,0.00007309475984438782
924,0.00007414225324752784
926,0.00007531432576288022
928,0.00007660790156326967
930,0.0000780180827785122
932,0.00007953805799448264
934,0.00008115904047971629
936,0.00008287026828469143
938,0.0000846591022152968
940,0.00008651125788363892
942,0.00008841120270713387
944,0.00009034273622878427
946,0.00009228975177067429
948,0.00009423715021833948
950,0.00009617184595004584
952,0.00009808377611893833
954,0.00009996680457464904
956,0.00010181940713947588
958,0.00010364503950902256
960,0.00010545212198956201
962,0.0001072536208768273
964,0.00010906625511089706
966,0.00011090939860509028
968,0.0001128037753123533
970,0.00011477005217231789
972,0.00011682742618505884
974,0.00011899228153354171
976,0.00012127696825624887
978,0.00012368873234558074
980,0.00012622881319668922
982,0.0001288917202463299
984,0.00013166470598128377
986,0.00013452746465110075
988,0.0001374521007960896
990,0.00014040342391177652
992,0.00014333962969038808
994,0.00014621341929567974
996,0.00014897358266221443
998,0.00015156702940189012
1000,0.00015394119507231789
1002,0.00015604668913608412
1004,0.0001578399951097028
1006,0.00015928599545345285
1008,0.00016036008394938677
1010,0.00016104965194054763
1012,0.00016135479048358934
1014,0.00016128813033938264
1016,0.00016087383331601842
1018,0.00016014583748665784
1020,0.00015914553196064943
1022,0.00015791908428352435
1024,0.00015651466018743376
1026,0.00015497976184658394
1028,0.00015335887263171537
1030,0.0001516915428001673
1032,0.0001500109921430194
1034,0.00014834325186673442
1036,0.00014670682560213535
1038,0.00014511282135021457
1040,0.00014356549164752246
1042,0.0001420631146516959
1044,0.00014059914902591505
1046,0.00013916359520489078
1048,0.00013774449108561448
1050,0.00013632946033042225
1052,0.00013490721850754157
1054,0.0001334689313280346
1056,0.0001320093167770052
1058,0.00013052739459412877
1060,0.0001290268146651704
1062,0.0001275157379955802
1064,0.00012600629299814995
1066,0.00012451367615083666
1068,0.00012305500040405055
1070,0.00012164801110931496
1072,0.00012030978670399244
1074,0.0001190555236239138
1076,0.00011789747861154097
1078,0.00011684411406181159
1080,0.00011589946920770409
1082,0.00011506276508750136
1084,0.00011432824477601916
1086,0.00011368525028307614
1088,0.00011311854017003435
1090,0.00011260885296215555
1092,0.00011213371678427553
1094,0.00011166849256034851
1096,0.00011118761609452988
1098,0.00011066597586256968
1100,0.00011008033392161909
1102,0.00010941067470946314
1104,0.00010864135857655218
1106,0.00010776196914866659
1108,0.00010676777664710319
1110,0.0001056597877610399
1112,0.00010444440639619757
1114,0.0001031327766572115
1116,0.00010173990989702907
1118,0.00010028370688932614
1120,0.00009878397562361683
1122,0.00009726152122250698
1124,0.00009573735541379023
1126,0.00009423204629345411
1128,0.00009276520931046956
1130,0.00009135512863489073
1132,0.00009001849292137295
1134,0.00008877022838460374
1136,0.00008762341263352576
1138,0.00008658925331287116
1140,0.00008567711571285359
1142,0.00008489458327701324
1144,0.0000842475348042185
1146,0.00008374022251183544
1148,0.0000833753362255311
1150,0.00008315404082241717
1152,0.00008307597660941046
1154,0.0000831392154938997
1156,0.00008334016959141038
1158,0.00008367345339809528
1160,0.0000841317059839214
1162,0.00008470538598100617
1164,0.0000853825594820154
1166,0.00008614870909882999
1168,0.00008698660071457586
1170,0.00008787625168026759
1172,0.00008879504851711184
1174,0.00008971806121335197
1176,0.00009061859241260245
1178,0.00009146898116577089
1180,0.00009224165193430985
1182,0.00009291036215531816
1184,0.0000934515609999846
1186,0.00009384573593891265
1188,0.00009407860171721366
1190,0.00009414198645397531
1192,0.00009403429570580893
1194,0.00009376048499186658
1196,0.00009333153546811752
1198,0.00009276349290291134
1200,0.00009207618328116717
1202,0.00009129174946123
1204,0.00009043315886912613
1206,0.00008952281528642106
1208,0.00008858137596144458
1210,0.00008762683768442044
1212,0.00008667392001648794
1214,0.00008573374551852823
1216,0.0000848137972234633
1218,0.00008391812166710187
1220,0.00008304773894017835
1222,0.00008220121659028203
1224,0.00008137535971875162
1226,0.00008056596464946134
1228,0.00007976857902893468
1230,0.00007897920925922624
1232,0.0000781949192038459
1234,0.00007741427385008149
1236,0.0000766375981304529
1238,0.00007586704246454932
1240,0.00007510646920255243
1242,0.00007436119383182914
1244,0.00007363762799663249
1246,0.00007294287619895076
1248,0.00007228433468073777
1250,0.00007166933136771802
1252,0.00007110483276584795
1254,0.00007059723026452738
1256,0.0000701522066779573
1258,0.0000697746753272745
1260,0.00006946877885842939
1262,0.00006923793293216386
1264,0.00006908490016595528
1266,0.00006901188141437189
1268,0.0000690206139008833
1270,0.00006911246830354752
1272,0.00006928853929286223
1274,0.00006954972603854815
1276,0.00006989680078570022
1278,0.00007033046477231059
1280,0.00007085139158433283
1282,0.000071460258600239
1284,0.00007215776753971
1286,0.0000729446553617209
1288,0.00007382169689773595
1290,0.00007478970067864995
1292,0.00007584949942744196
1294,0.000077001936646054
1296,0.00007824785063653232
1298,0.0000795880571992765
1300,0.00008102333221668504
1302,0.00008255439546044019
1304,0.00008418189735813799
1306,0.00008590641116656053
1308,0.00008772843394018572
1310,0.00008964840057611832
1312,0.00009166671557824725
1314,0.00009378380640900669
1316,0.00009600019984224204
1318,0.00009831661836503367
1320,0.00010073408772694
1322,0.00010325404021088852
1324,0.00010587839269925189
1326,0.00010860957597287008
1328,0.0001114504934585387
1330,0.00011440439453356966
1332,0.00011747465900916204
1334,0.00012066450387766776
1336,0.00012397663838774906
1338,0.00012741290643510596
1340,0.0001309739639952687
1342,0.00013465904249340756
1344,0.00013846584594110742
1346,0.0001423906202258432
1348,0.00014642841733595208
1350,0.00015057355621322517
1352,0.00015482025679378517
1354,0.00015916339721732555
1356,0.00016359931998475566
1358,0.00016812659563642147
1360,0.00017274664664651687
1362,0.0001774641423738327
1364,0.00018228709794922794
1366,0.0001872266425770331
1368,0.00019229645997901018
1370,0.00019751193868025488
1372,0.00020288909640420378
1374,0.00020844335718290288
1376,0.00021418826102213447
1378,0.00022013417591909768
1380,0.00022628706442431588
1382,0.00023264733641752909
1384,0.00023920880119716905
1386,0.0002459577200049827
1388,0.0002528719587222625
1390,0.0002599202523594893
1392,0.00026706161842223017
1394,0.000274244992081003
1396,0.0002814091950181032
1398,0.0002884833810565262
1400,0.0002953881128454552
1402,0.00030203720422589136
1404,0.00030834040669919694
1406,0.00031420692764123296
1408,0.00031954965318595706
1410,0.00032428982812292176
1412,0.00032836184090372
1414,0.000331717695540876
1416,0.00033433073992969307
1418,0.0003361982687182921
1420,0.00033734272394718776
1422,0.00033781136343255676
1424,0.00033767443277413076
1426,0.0003370220361054746
1428,0.0003359600290372676
1430,0.00033460533656267457
1432,0.0003330811202746549
1434,0.00033151218501178216
1436,0.00033002093646372513
1438,0.00032872409610136023
1440,0.00032773026770489035
1442,0.00032713834797980067
1444,0.00032703669408932037
1446,0.0003275029086994448
1448,0.00032860407781404224
1450,0.00033039729374623113
1452,0.0003329303086125752
1454,0.0003362421862509382
1456,0.0003403638470423144
1458,0.00034531842695017135
1460,0.0003511213969592636
1462,0.00035778041106440884
1464,0.00036529486995208195
1466,0.00037365520391402095
1468,0.0003828418928760851
1470,0.0003928242542867069
1472,0.0004035590416084035
1474,0.0004149889081196275
1476,0.0004270408038833839
1478,0.0004396243897548996
1480,0.0004526305730831683
1482,0.0004659302967334856
1484,0.0004793737460239305
1486,0.0004927901739732771
1488,0.0005059885767569089
1490,0.0005187594672514921
1492,0.0005308779811704921
1494,0.0005421084941629173
1496,0.0005522108207797728
1498,0.0005609479081360151
1500,0.000568094741634971
1502,0.0005734479733276816
1504,0.0005768356008036458
1506,0.0005781259038698479
1508,0.0005772348191793877
1510,0.000574131016193364
1512,0.0005688381281853054
1514,0.000561433865638157
1516,0.0005520460562516491
1518,0.0005408459674957832
1520,0.0005280395273183966
1522,0.0005138572300481307
1524,0.0004985435787724357
1526,0.00048234687319074576
1528,0.0004655100213861069
1530,0.0004482628652977869
1532,0.0004308162976285749
1534,0.0004133582446249707
1536,0.0003960514189617377
1538,0.000379032623829609
1540,0.0003624133169924755
1542,0.0003462811175597752
1544,0.00033070194883745514
1546,0.00031572254610692433
1548,0.0003013731071613736
1550,0.00028766991651188857
1552,0.0002746178246434886
1554,0.0002622125074970717
1556,0.0002504424666462446
1558,0.00023929075721120852
1560,0.00022873644919621736
1562,0.0002187558399511205
1564,0.0002093234422880015
1566,0.0002004127758013964
1568,0.0001919969893220672
1570,0.0001840493411215179
1572,0.00017654356118829617
1574,0.0001694541171264825
1576,0.00016275640232646003
1578,0.0001564268622472037
1580,0.00015044307205529066
1582,0.00014478377655203188
1584,0.00013942890130751534
1586,0.00013435954220330544
1588,0.00012955793914306858
1590,0.00012500743849379653
1592,0.00012069244783815575
1594,0.0001165983858197267
1596,0.00011271162921854105
1598,0.00010901945887839361
1600,0.00010551000569720716
1602,0.00010217219756785326
1604,0.00009899570790291344
1606,0.00009597090617928519
1608,0.00009308881078606302
1610,0.00009034104434256684
1612,0.0000877197915652878
1614,0.00008521775969684098
1616,0.00008282814146191311
1618,0.00008054458048078923
1620,0.00007836113904724883
1622,0.00007627226816198394
1624,0.00007427277970327336
1626,0.00007235782061191734
1628,0.00007052284896620364
1630,0.00006876361182399939
1632,0.0000670761247122204
1634,0.00006545665264835785
1636,0.00006390169258401197
1638,0.00006240795716616569
1640,0.000060972359717980736
1642,0.0000595920003470312
1644,0.00005826415309496974
1646,0.00005698625404855331
1648,0.0000557558903376713
1650,0.000054570789951474406
1652,0.00005342881230887029
1654,0.00005232793952451743
1656,0.00005126626831600708
1658,0.000050242002502175805
1660,0.00004925344604644693
1662,0.00004829899660276739
1664,0.000047377139525100204
1666,0.0000464864423045684
1668,0.00004562554940123605
1670,0.0000447931774401748
1672,0.000043988110743912575
1674,0.000043209197175612886
1676,0.000042455344269400225
1678,0.00004172551562614526
1680,0.00004101872755476591
1682,0.00004033404594069739
1684,0.000039670583324651
1686,0.000039027496176124456
1688,0.000038403982347359996
1690,0.00003779927869457599
1692,0.00003721265885433503
1694,0.00003664343116386191
1696,0.00003609093671499694
1698,0.00003555454753227079
1700,0.000035033664866321274
1702,0.00003452771759454658
1704,0.000034036160721508914
1706,0.000033558473972171264
1708,0.00003309416047157236
1710,0.00003264274550502547
1712,0.000032203775353368556
1714,0.00003177681619819936
1716,0.00003136145309240338
1718,0.000030957288991626645
1720,0.00003056394384266251
1722,0.000030181053725014012
1724,0.00002980827004216238
1726,0.000029445258759321116
1728,0.000029091699684683926
1730,0.000028747285791386678
1732,0.000028411722577598676
1734,0.000028084727462339334
1736,0.000027766029214782904
1738,0.00002745536741496864
1740,0.000027152491943975973
1742,0.000026857162501757077
1744,0.000026569148150940916
1746,0.000026288226885036816
1748,0.00002601418521957025
1750,0.000025746817804781174
1752,0.000025485927058605623
1754,0.000025231322818745168
1756,0.00002498282201270658
1758,0.000024740248344766833
1760,0.000024503431998885268
1762,0.00002427220935664782
1764,0.00002404642272938604
1766,0.00002382592010366783
1768,0.00002361055489940743
1770,0.000023400185739888852
1772,0.000023194676233040933
1774,0.00002299389476334278
1776,0.000022797714293776585
1778,0.000022606012177280174
1780,0.000022418669977184748
1782,0.000022235573296154405
1784,0.0000220566116131726
1786,0.000021881678128148
1788,0.000021710669613737347
1790,0.00002154348627400646
1792,0.00002138003160957275
1794,0.000021220212288893184
1796,0.000021063938025381136
1798,0.00002091112146005352
1800,0.000020761678049426806
1802,0.00002061552595839635
1804,0.00002047258595784837
1806,0.00002033278132676809
1808,0.00002019603775862058
1810,0.000020062283271793245
1812,0.000019931448123900593
1814,0.000019803464729762624
1816,0.000019678267582878686
1818,0.000019555793180228097
1820,0.000019435979950237967
1822,0.000019318768183767167
1824,0.000019204099967963514
1826,0.000019091919122858573
1828,0.000018982171140571914
1830,0.00001887480312700308
1832,0.00001876976374589604
1834,0.000018667003165166747
1836,0.00001856647300539013
1838,0.000018468126290348093
1840,0.000018371917399545098
1842,0.000018277802022602727
1844,0.000018185737115448885
1846,0.00001809568085822182
1848,0.00001800759261481275
1850,0.000017921432893975024
1852,0.000017837163311930984
1854,0.000017754746556411295
1856,0.000017674146352064582
1858,0.000017595327427178185
1860,0.000017518255481653855
1862,0.00001744289715618476
1864,0.00001736922000258275
1866,0.00001729719245520738
1868,0.000017226783803450337
1870,0.000017157964165231106
1872,0.00001709070446146196
1874,0.000017024976391442
1876,0.000016960752409142163
1878,0.00001689800570034457
1880,0.00001683671016060159
1882,0.00001677684037398118
1884,0.00001671837159256704
1886,0.000016661279716683032
1888,0.000016605541275813224
1890,0.000016551133410189727
1892,0.000016498033853022047
1894,0.000016446220913342688
1896,0.000016395673459444907
1898,0.00001634637090288956
1900,0.000016298293183059026
1902,0.000016251420752237092
1904,0.000016205734561194635
1906,0.00001616121604526179
1908,0.00001611784711086818
1910,0.000016075610122533412
1912,0.00001603448789029106
1914,0.00001599446365752974
1916,0.000015955521089235867
1918,0.000015917644260623204
1920,0.000015880817646134823
1922,0.000015845026108803973
1924,0.000015810254889960605
1926,0.00001577648959927107
1928,0.00001574371620509891
1930,0.000015711921025175197
1932,0.000015681090717567303
1934,0.000015651212271935482
1936,0.000015622273001067066
1938,0.000015594260532678402
1940,0.000015567162801475238
1942,0.0000155409680414624
1944,0.00001551566477849414
1946,0.000015491241823056823
1948,0.00001546768826327593
1950,0.000015444993458139683
1952,0.000015423147030931875
1954,0.000015402138862866846
1956,0.00001538195908691972
1958,0.000015362598081845354
1960,0.000015344046466379695
1962,0.000015326295093617424
1964,0.00001530933504556007
1966,0.000015293157627829006
1968,0.000015277754364537792
1970,0.00001526311699331882
1972,0.000015249237460499105
1974,0.000015236107916420486
1976,0.000015223720710899527
1978,0.000015212068388822711
1980,0.000015201143685872524
1982,0.000015190939524380404
1984,0.000015181449009302398
1986,0.000015172665424313839
1988,0.000015164582228019187
1990,0.000015157193050273567
1992,0.00001515049168861247
1994,0.000015144472104786352
1996,0.000015139128421396898
1998,0.000015134454918631868
2000,0.000015130446031095529
2002,0.000015127096344731856
2004,0.000015124400593837615
2006,0.00001512235365816281
2008,0.000015120950560095784
2010,0.000015120186461930522
2012,0.000015120056663213815
2014,0.000015120556598169882
2016,0.000015121681833200253
2018,0.000015123428064456768
2020,0.000015125791115485584
2022,0.00001512876693494019
2024,0.000015132351594361476
2026,0.000015136541286023011
2028,0.000015141332320839676
2030,0.000015146721126337962
2032,0.000015152704244686164
2034,0.00001515927833078293
2036,0.000015166440150402533
2038,0.00001517418657839535
2040,0.000015182514596942122
2042,0.000015191421293860492
2044,0.000015200903860962567
2046,0.00001521095959246206
2048,0.000015221585883429822
2050,0.00001523278022829648
2052,0.00001524454021940101
2054,0.00001525686354558409
2056,0.000015269747990825097
2058,0.000015283191432921692
2060,0.00001529719184221097
2062,0.000015311747280331127
2064,0.0000153268558990227
2066,0.00001534251593896845
2068,0.000015358725728670966
2070,0.000015375483683367126
2072,0.00001539278830397855
2074,0.000015410638176097274
2076,0.000015429031969005796
2078,0.000015447968434730794
2080,0.00001546744640712974
2082,0.00001548746480100972
2084,0.000015508022611277754
2086,0.000015529118912122014
2088,0.000015550752856223206
2090,0.000015572923673995613
2092,0.00001559563067285709
2094,0.000015618873236527574
2096,0.000015642650824355397
2098,0.000015666962970671027
2100,0.00001569180928416763
2102,0.000015717189447307965
2104,0.000015743103215757195
2106,0.000015769550417841094
2108,0.000015796530954029223
2110,0.00001582404479644272
2112,0.000015852091988386164
2114,0.00001588067264390326
2116,0.000015909786947355895
2118,0.000015939435153026193
2120,0.000015969617584741304
2122,0.000016000334635520468
2124,0.000016031586767244194
2126,0.0000160633745103451
2128,0.00001609569846352024
2130,0.000016128559293464547
2132,0.000016161957734625225
2134,0.000016195894588976752
2136,0.000016230370725816282
2138,0.000016265387081579278
2140,0.000016300944659675035
2142,0.000016337044530342023
2144,0.00001637368783052275
2146,0.000016410875763758056
2148,0.00001644860960010054
2150,0.000016486890676047142
2152,0.000016525720394490513
2154,0.00001656510022468922
2156,0.00001660503170225656
2158,0.00001664551642916786
2160,0.000016686556073786185
2162,0.000016728152370906372
2164,0.000016770307121817195
2166,0.000016813022194381725
2168,0.000016856299523135704
2170,0.00001690014110940389
2172,0.000016944549021434353
2174,0.00001698952539455064
2176,0.000017035072431321797
2178,0.00001708119240175018
2180,0.000017127887643477097
2182,0.0000171751605620062
2184,0.0000172230136309447
2186,0.00001727144939226231
2188,0.00001732047045656803
2190,0.000017370079503404773
2192,0.00001742027928156178
2194,0.000017471072609405
2196,0.000017522462375225346
2198,0.000017574451537605003
2200,0.000017627043125801754
2202,0.000017680240240151472
2204,0.000017734046052488784
2206,0.00001778846380658608
2208,0.000017843496818610908
2210,0.000017899148477601822
2212,0.000017955422245962956
2214,0.000018012321659977218
2216,0.00001806985033033845
2218,0.000018128011942702534
2220,0.000018186810258257707
2222,0.00001824624911431414
2224,0.00001830633242491302
2226,0.000018367064181455298
2228,0.000018428448453350264
2230,0.000018490489388684106
2232,0.000018553191214908745
2234,0.00001861655823955113
2236,0.000018680594850943067
2238,0.000018745305518972064
2240,0.00001881069479585324
2242,0.00001887676731692255
2244,0.000018943527801451705
2246,0.000019010981053484953
2248,0.000019079131962698
2250,0.00001914798550527939
