500,9.010163571569897e-6
2252,0.000019217546744834664
2254,0.00001928782083331347
2256,0.000019358813011960184
2258,0.000019430528612288076
2260,0.000019502973057077612
2262,0.000019576151861399073
2264,0.000019650070633659952
2266,0.00001972473507667746
2268,0.000019800150988776478
2270,0.00001987632426491348
2272,0.00001995326089782669
2274,0.000020030966979212986
2276,0.000020109448700931933
2278,0.00002018871235623745
2280,0.000020268764341037497
2282,0.000020349611155182276
2284,0.0000204312594037815
2286,0.00002051371579855111
2288,0.00002059698715919004
2290,0.00002068108041478756
2292,0.00002076600260526165
2294,0.000020851760882829105
2296,0.000020938362513507804
2298,0.000021025814878651823
2300,0.000021114125476519977
2302,0.000021203301923878385
2304,0.000021293351957637735
2306,0.000021384283436525932
2308,0.000021476104342796646
2310,0.00002156882278397474
2312,0.000021662446994638962
2314,0.000021756985338242933
2316,0.00002185244630897492
2318,0.0000219488385336574
2320,0.00002204617077368702
2322,0.000022144451927015877
2324,0.000022243691030174953
2326,0.00002234389726034046
2328,0.000022445079937444115
2330,0.00002254724852632817
2332,0.00002265041263894612
2334,0.000022754582036610094
2336,0.00002285976663228586
2338,0.000022965976492936513
2340,0.000023073221841915742
2342,0.000023181513061411983
2344,0.000023290860694944233
2346,0.000023401275449910932
2348,0.00002351276820019292
2350,0.00002362534998881157
2352,0.00002373903203064355
2354,0.000023853825715193204
2356,0.000023969742609424
2358,0.000024086794460650278
2360,0.000024204993199490656
2362,0.000024324350942884497
2364,0.00002444487999717287
2366,0.000024566592861245426
2368,0.000024689502229754682
2370,0.000024813620996399344
2372,0.000024938962257278122
2374,0.000025065539314315806
2376,0.00002519336567876311
2378,0.000025322455074772173
2380,0.000025452821443049333
2382,0.000025584478944587113
2384,0.000025717441964477163
2386,0.00002585172511580617
2388,0.000025987343243636646
2390,0.000026124311429074667
2392,0.000026262644993426548
2394,0.00002640235950244672
2396,0.0000265434707706789
2398,0.00002668599486589286
2400,0.000026829948113619126
2402,0.000026975347101783935
2404,0.000027122208685447018
2406,0.000027270549991644595
2408,0.000027420388424340274
2410,0.000027571741669486528
2412,0.00002772462770019942
2414,0.00002787906478204948
2416,0.000028035071478471635
2418,0.00002819266665629708
2420,0.000028351869491410336
2422,0.000028512699474534555
2424,0.0000286751764171483
2426,0.000028839320457537272
2428,0.000029005152066984335
2430,0.000029172692056101426
2432,0.000029341961581307058
2434,0.000029512982151453053
2436,0.000029685775634604553
2438,0.000029860364264977166
2440,0.000030036770650035406
2442,0.00003021501777775673
2444,0.00003039512902406538
2446,0.000030577128160440684
2448,0.000030761039361704365
2450,0.0000309468872139916
2452,0.000031134696722910854
2454,0.000031324493321897425
2456,0.000031516302880766
2458,0.00003171015171446758
2460,0.00003190606659205633
2462,0.00003210407474587203
2464,0.00003230420388094413
2466,0.000032506482184623254
2468,0.00003271093833644674
2470,0.00003291760151824441
2472,0.000033126501424491386
2474,0.00003333766827291473
2476,0.00003355113281536112
2478,0.000033766926348932744
2480,0.00003398508072739907
2482,0.000034205628372892255
2484,0.00003442860228789415
2486,0.00003465403606752342
2488,0.000034881963912131096
2490,0.00003511242064021353
2492,0.00003534544170165195
2494,0.00003558106319128789
2496,0.000035819321862844486
2498,0.00003606025514320323
2500,0.0000363039011470473
2502,0.00003655029869188148
2504,0.000036799487313440216
2506,0.000037051507281495166
2508,0.00003730639961607403
2510,0.00003756420610410295
2512,0.0000378249693164852
2514,0.00003808873262562922
2516,0.00003835554022343943
2518,0.00003862543713978409
2520,0.000038898469261454326
2522,0.00003917468335162967
2524,0.000039454127069865344
2526,0.00003973684899261743
2528,0.00004002289863432248
2530,0.000040312326469048873
2532,0.00004060518395273744
2534,0.00004090152354604997
2536,0.00004120139873784461
2538,0.00004150486406929781
2540,0.00004181197515869326
2542,0.000042122788726899115
2544,0.00004243736262355524
2546,0.00004275575585399328
2548,0.00004307802860691309
2550,0.00004340424228283998
2552,0.00004373445952338785
2554,0.00004406874424135471
2556,0.00004440716165167747
2558,0.000044749778303274403
2560,0.00004509666211180444
2562,0.00004544788239337346
2564,0.00004580350989921936
2566,0.00004616361685140815
2568,0.00004652827697957512
2570,0.00004689756555874644
2572,0.00004727155944827713
2574,0.00004765033713194391
2576,0.00004803397875923175
2578,0.000048422566187855326
2580,0.000048816183027557596
2582,0.000049214914685229685
2584,0.000049618848411397856
2586,0.000050028073348125245
2588,0.000050442680578377647
2590,0.00005086276317690506
2592,0.00005128841626269227
2594,0.000051719737053034176
2596,0.000052156824919293776
2598,0.00005259978144440283
2600,0.000053048710482168064
2602,0.0000535037182184479
2604,0.00005396491323426759
2606,0.00005443240657094352
2608,0.000054906311797289924
2610,0.000055386745078985056
2612,0.000055873825250176075
2614,0.00005636767388740607
2616,0.00005686841538594991
2618,0.000057376177038648845
2620,0.000057891089117338175
2622,0.00005841328495696621
2624,0.00005894290104250647
2626,0.00005948007709877019
2628,0.000060024956183230196
2630,0.00006057768478197251
2632,0.0000611384129088968
2634,0.0000617072942082922
2636,0.00006228448606092082
2638,0.0000628701496937467
2640,0.0000634644502934546
2642,0.000064067557123909
2644,0.00006467964364771085
2646,0.00006530088765201641
2648,0.0000659314713787903
2650,0.00006657158165967245
2652,0.00006722141005564708
2654,0.00006788115300171058
2656,0.0000685510119567439
2658,0.00006923119355880522
2660,0.00006992190978606824
2662,0.00007062337812364277
2664,0.00007133582173652426
2666,0.00007205946964893223
2668,0.00007279455693030884
2670,0.00007354132488826227
2672,0.00007430002126875338
2674,0.00007507090046383892
2676,0.00007585422372729907
2678,0.00007665025939849412
2680,0.0000774592831348118
2682,0.00007828157815308436
2684,0.00007911743548037439
2686,0.00007996715421454705
2688,0.00008083104179506941
2690,0.00008170941428449773
2692,0.0000826025966611393
2694,0.00008351092312339868
2696,0.00008443473740634604
2698,0.0000853743931110718
2700,0.00008633025404742276
2702,0.00008730269459074504
2704,0.00008829210005329313
2706,0.00008929886707099874
2708,0.0000903234040063309
2710,0.00009136613136801773
2712,0.00009242748224844234
2714,0.0000935079027795694
2716,0.00009460785260830629
2718,0.00009572780539225179
2720,0.00009686824931683955
2722,0.00009802968763493802
2724,0.00009921263923003037
2726,0.00010041763920415908
2728,0.00010164523949188953
2730,0.00010289600950161693
2732,0.00010417053678561848
2734,0.00010546942774033323
2736,0.00010679330833843881
2738,0.00010814282489438626
2740,0.00010951864486515271
2742,0.0001109214576880752
2744,0.00011235197565774238
2746,0.00011381093484403749
2748,0.00011529909605355504
2750,0.00011681724583674798
2752,0.00011836619754330703
2754,0.00011994679242842929
2756,0.00012155990081279733
2758,0.00012320642329926784
2760,0.00012488729204945757
2762,0.00012660347212361584
2764,0.0001283559628873919
2766,0.0001301457994893342
2768,0.00013197405441321
2770,0.00013384183910949933
2772,0.00013575030571070227
2774,0.00013770064883540713
2776,0.00013969410748639483
2778,0.00014173196704840888
2780,0.00014381556139159997
2782,0.00014594627508706347
2784,0.00014812554574132562
2786,0.00015035486645710797
2788,0.00015263578842820727
2790,0.0001549699236768758
2792,0.00015735894794267685
2794,0.000159804603732426
2796,0.0001623087035415144
2798,0.000164873133257649
2800,0.00016749985575884442
2802,0.00017019091471836192
2804,0.0001729484386302225
2806,0.00017577464506992777
2808,0.0001786718452061107
2810,0.00018164244858001507
2812,0.00018468896817097768
2814,0.0001878140257674671
2816,0.00019102035766472607
2818,0.0001943108207116881
2820,0.00019768839873159015
2822,0.00020115620934261407
2824,0.00020471751120695292
2826,0.00020837571173894448
2828,0.0002121343753053517
2830,0.00021599723195351689
2832,0.0002199681867059962
2834,0.00022405132946340823
2836,0.00022825094556063358
2838,0.00023257152702520518
2840,0.00023701778459075384
2842,0.00024159466052276087
2844,0.0002463073423186378
2846,0.00025116127734935064
2848,0.00025616218851546115
2850,0.0002613160909966177
2852,0.0002666293101802334
2854,0.00027210850086239156
2856,0.000277760667821964
2858,0.00028359318787757895
2860,0.00028961383354647927
2862,0.0002958307984345441
2864,0.00030225272449785676
2866,0.0003088887313282671
2868,0.0003157484476284803
2870,0.0003228420450563728
2872,0.0003301802746335607
2874,0.0003377745059297863
2876,0.00034563676925249734
2878,0.00035377980109012834
2880,0.00036221709307806085
2882,0.00037096294477807393
2884,0.0003800325205852391
2886,0.0003894419111006276
2888,0.00039920819933372137
2890,0.0004093495321248756
2892,0.00041988519720523467
2894,0.0004308357063387369
2896,0.00044222288501762373
2898,0.0004540699692083757
2900,0.00046640170966810664
2902,0.0004792444843706776
2904,0.0004926264195952103
2906,0.000506577520234755
2908,0.0005211298098763545
2910,0.0005363174811814366
2912,0.0005521770570520514
2914,0.000568747562997109
2916,0.00058607071100489
2918,0.0006041910950728547
2920,0.0006231563983295375
2922,0.0006430176113891432
2924,0.000663829261186249
2926,0.0006856496490197317
2928,0.000708541095859779
2930,0.0007325701921007345
2932,0.000757808047828753
2934,0.0007843305382610291
2936,0.000812218537237151
2938,0.0008415581294274584
2940,0.0008724407891832591
2942,0.0009049635105973421
2944,0.0009392288692756124
2946,0.0009753449914525623
2948,0.0010134254003439829
2950,0.0010535887029887424
2952,0.0010959580733265661
2954,0.0011406604790436094
2956,0.0011878255911187915
2958,0.0012375843065997474
2960,0.0012900668078538635
2962,0.0013454000767607712
2964,0.001403704781989691
2966,0.0014650914642447446
2968,0.0015296559614448161
2970,0.0015974740470745942
2972,0.0016685953044726916
2974,0.00174303633126057
2976,0.001820773463622931
2978,0.0019017353288834935
2980,0.0019857956710583997
2982,0.002072767035267522
2984,0.0021623960222184927
2986,0.0022543609042087673
2988,0.0023482723937024216
2990,0.0024436782379844237
2992,0.0025400720497089396
2994,0.0026369063632009295
2996,0.0027336093507010417
2998,0.002829604001787305
3000,0.002924327965443775
3002,0.0030172518130576185
3004,0.0031078933468674484
3006,0.003195825869499974
3008,0.0032806790928207913
3010,0.0033621325377935674
3012,0.0034399026812436777
3014,0.003513726464882178
3016,0.003583344786462627
3018,0.0036484899783621187
3020,0.003708880901482481
3022,0.003764228162050891
3024,0.00381425027881383
3026,0.003858699694113612
3028,0.0038973956961408556
3030,0.003930259942805411
3032,0.003957349601546014
3034,0.00397888325445341
3036,0.0039952556131881865
3038,0.00400703854673922
3040,0.004014967655721474
3042,0.004019915315388295
3044,0.004022852490288111
3046,0.0040248025300918654
3048,0.004026790538915464
3050,0.004029791823332275
3052,0.004034682491779199
3054,0.004042194656790363
3056,0.004052878035247876
3058,0.004067069174818253
3060,0.004084869133253289
3062,0.004106130219847701
3064,0.0041304523352064925
3066,0.004157189427972636
3068,0.004185466508584474
3070,0.004214207406063792
3072,0.004242172948200253
3074,0.00426800848422394
3076,0.004290298740002073
3078,0.004307627072851863
3080,0.004318635497456268
3082,0.0043220815879597765
3084,0.004316888631943162
3086,0.004302186181824451
3088,0.004277339234940838
3090,0.004241965407380377
3092,0.004195940398226791
3094,0.004139392634517432
3096,0.004072688265772826
3098,0.003996407788771708
3100,0.003911315708467253
3102,0.0038183248877166724
3104,0.003718457584642893
3106,0.0036128054856084542
3108,0.0035024911409595005
3110,0.0033886329840329354
3112,0.0032723155632609765
3114,0.003154565862531742
3116,0.00303633581111409
3118,0.0029184904656337344
3120,0.0028018009854288385
3122,0.002686941427474104
3124,0.002574488489586639
3126,0.002464923527612394
3128,0.0023586363692318533
3130,0.0022559305858668175
3132,0.002157029949388976
3134,0.0020620858081082513
3136,0.0019711850970019376
3138,0.0018843586788089423
3140,0.0018015897134381908
3142,0.0017228217788393973
3144,0.0016479665133540195
3146,0.0015769106090061326
3148,0.0015095220477573303
3150,0.001445655530715855
3152,0.001385157098732204
3154,0.0013278679795665175
3156,0.0012736277218584587
3158,0.0012222766908130827
3160,0.0011736580068431434
3162,0.0011276190085318923
3164,0.0010840123171789293
3166,0.0010426965735114181
3168,0.0010035369091523753
3170,0.0009664052070491151
3172,0.0009311801968886452
3174,0.0008977474239364754
3176,0.0008659991229293668
3178,0.0008358340227076212
3180,0.0008071571021852199
3182,0.0007798793139746472
3184,0.0007539172884297295
3186,0.0007291930279555287
3188,0.0007056335990694426
3190,0.0006831708277970888
3192,0.0006617410024730685
3194,0.0006412845868223468
3196,0.0006217459452641704
3198,0.000603073081657585
3200,0.0005852173921542779
3202,0.000568133432406402
3204,0.0005517786990661743
3206,0.0005361134252875981
3208,0.0005211003897801845
3210,0.0005067047388552961
3212,0.0004928938208358667
3214,0.00047963703216041223
3216,0.00046690567449501614
3218,0.00045467282216651926
3220,0.00044291319924191693
3222,0.00043160306559941026
3224,0.0004207201113629452
3226,0.00041024335910229306
3228,0.0004001530732331831
3230,0.0003904306760854997
3232,0.00038105867014120163
3234,0.00037202056597676706
3236,0.00036330081547715726
3238,0.0003548847499191965
3240,0.00034675852255169594
3242,0.0003389090553274678
3244,0.0003313239894685351
3246,0.0003239916395703264
3248,0.000316900950973475
3250,0.000310041460153067
3252,0.0003034032578948654
3254,0.00029697695504624696
3256,0.0002907536506464197
3258,0.0002847249022560028
3260,0.0002788826983203554
3262,0.00027321943241420297
3264,0.00026772787922721924
3266,0.0002624011721613524
3268,0.0002572327824209117
3270,0.0002522164994858267
3272,0.0002473464128671163
3274,0.00024261689505152896
3276,0.00023802258554958506
3278,0.00023355837596793298
3280,0.00022921939603305765
3282,0.00022500100049901363
3284,0.00022089875687702205
3286,0.00021690843392952285
3288,0.00021302599087563617
3290,0.00020924756725899853
3292,0.00020556947343262566
3294,0.00020198818161884613
3296,0.00019850031750546804
3298,0.0001951026523422132
3300,0.00019179209550409452
3302,0.00018856568749084772
3304,0.00018542059333377103
3306,0.0001823540963833923
3308,0.00017936359245329103
3310,0.00017644658429715975
3312,0.0001736006763978131
3314,0.0001708235700483508
3316,0.00016811305870706575
3318,0.00016546702360896684
3320,0.00016288342961796984
3322,0.00016036032130490314
3324,0.00015789581923748847
3326,0.00015548811646939325
3328,0.00015313547521632058
3330,0.0001508362237079072
3332,0.00014858875320494566
3334,0.00014639151517213962
3336,0.00014424301859724352
3338,0.00014214182744803303
3340,0.00014008655825910806
3342,0.00013807587784104452
3344,0.00013610850110488772
3346,0.0001341831889954291
3348,0.0001322987465271177
3350,0.00013045402091684723
3352,0.00012864789980821588
3354,0.0001268793095821928
3356,0.00012514721374943494
3358,0.00012345061141979066
3360,0.00012178853584479694
3362,0.00012016005302923031
3364,0.0001185642604080085
3366,0.00011700028558496041
3368,0.00011546728513018893
3370,0.00011396444343294353
3372,0.00011249097160710059
3374,0.00011104610644651834
3376,0.00010962910942769151
3378,0.00010823926575727792
3380,0.0001068758834622101
3382,0.00010553829252023223
3384,0.00010422584402882745
3386,0.0001029379094106126
3388,0.0001016738796533861
3390,0.00010043316458311511
3392,0.00009921519216824203
3394,0.00009801940785377999
3396,0.0000968452739237504
3398,0.00009569226889059297
3400,0.00009455988691025417
3402,0.00009344763722172759
3404,0.00009235504360988679
3406,0.0000912816438905108
3408,0.00009022698941646221
3410,0.00008919064460403061
3412,0.00008817218647850692
3414,0.00008717120423810131
3416,0.0000861872988353642
3418,0.00008522008257531232
3420,0.00008426917872950212
3422,0.00008333422116533214
3424,0.00008241485398989121
3426,0.00008151073120770425
3428,0.00008062151639175898
3430,0.0000797468823672286
3432,0.00007888651090733291
3434,0.0000780400924408087
3436,0.00007720732577048584
3438,0.0000763879178024896
3440,0.00007558158328561297
3442,0.00007478804456042518
3444,0.00007400703131770254
3446,0.00007323828036578784
3448,0.00007248153540650312
3450,0.00007173654681925808
3452,0.0000710030714530136
3454,0.00007028087242577466
3456,0.00006956971893130363
3458,0.00006886938605275719
3460,0.00006817965458296579
3462,0.00006750031085108538
3464,0.00006683114655536513
3466,0.00006617195860178527
3468,0.00006552254894833061
3470,0.00006488272445467615
3472,0.00006425229673707023
3474,0.00006363108202821118
3476,0.0000630189010419219
3478,0.00006241557884243491
3480,0.00006182094471810995
3482,0.00006123483205941235
3484,0.00006065707824098894
3486,0.000060087524507684785
3488,0.000059526015864350766
3490,0.00005897240096929873
3492,0.00005842653203126656
3494,0.00005788826470976161
3496,0.00005735745801865638
3498,0.000056833974232915785
3500,0.00005631767879833984
3502,0.000055808440244211195
3504,0.00005530613009874075
3506,0.00005481062280720951
3508,0.000054321795652708646
3510,0.00005383952867938402
3512,0.00005336370461809484
3514,0.00005289420881440021
3516,0.000052430929158790426
3518,0.000051973756019083415
3520,0.00005152258217490973
3522,0.00005107730275421262
3524,0.00005063781517169268
3526,0.000050204019069129247
3528,0.00004977581625751314
3530,0.00004935311066092855
3532,0.000048935808262123394
3534,0.00004852381704971071
3536,0.00004811704696694503
3538,0.00004771540986202051
3540,0.000047318819439839155
3542,0.00004692719121519963
3544,0.00004654044246735911
3546,0.000046158492195922095
3548,0.00004578126107801217
3550,0.000045408671426684247
3552,0.0000450406471505362
3554,0.00004467711371448059
3556,0.000044317998101638546
3558,0.00004396322877631913
3560,0.000043612735648048976
3562,0.00004326645003661838
3564,0.000042924304638110945
3566,0.000042586233491885306
3568,0.0000422521719484786
3570,0.00004192205663840228
3572,0.00004159582544180199
3574,0.000041273417458954316
3576,0.00004095477298157406
3578,0.0000406398334649067
3580,0.00004032854150058137
3582,0.00004002084079020113
3584,0.00003971667611964722
3586,0.00003941599333407578
3588,0.00003911873931358532
3590,0.000038824861949534805
3592,0.00003853431012149229
3594,0.00003824703367479508
3596,0.00003796298339870291
3598,0.00003768211100512623
3600,0.00003740436910791245
3602,0.000037129711202673315
3604,0.000036858091647137435
3606,0.00003658946564201227
3608,0.0000363237892123407
3610,0.000036061019189337286
3612,0.00003580111319269056
3614,0.000035544029613317336
3616,0.000035289727596556166
3618,0.00003503816702578702
3620,0.00003478930850646491
3622,0.00003454311335055568
3624,0.00003429954356136209
3626,0.00003405856181872937
3628,0.00003382013146461929
3630,0.00003358421648904219
3632,0.00003335078151633705
3634,0.00003311979179178952
3636,0.00003289121316857877
3638,0.00003266501209504352
3640,0.000032441155602258776
3642,0.0000322196112919143
3644,0.000032000347324486675
3646,0.00003178333240769673
3648,0.000031568535785244486
3650,0.000031355927225814155
3652,0.000031145477012341594
3654,0.00003093715593153726
3656,0.000030730935263657616
3658,0.000030526786772518296
3660,0.00003032468269574256
3662,0.000030124595735238685
3664,0.000029926499047900112
3666,0.000029730366236522522
3668,0.00002953617134093196
3670,0.000029343888829318506
3672,0.000029153493589769955
3674,0.0000289649609220004
3676,0.00002877826652926842
3678,0.000028593386510480074
3680,0.000028410297352471768
3682,0.00002822897592246839
3684,0.00002804939946071217
3686,0.00002787154557325781
3688,0.000027695392224929657
3690,0.000027520917732436748
3692,0.000027348100757641684
3694,0.000027176920300979407
3696,0.000027007355695022116
3698,0.000026839386598186554
3700,0.00002667299298858012
3702,0.00002650815515798235
3704,0.000026344853705958204
3706,0.000026183069534100167
3708,0.00002602278384039559
3710,0.000025863978113716472
3712,0.000025706634128428442
3714,0.000025550733939116138
3716,0.00002539625987542199
3718,0.000025243194536995784
3720,0.000025091520788552122
3722,0.000024941221755033265
3724,0.00002479228081687475
3726,0.00002464468160537135
3728,0.000024498407998140852
3730,0.000024353444114683362
3732,0.000024209774312033838
3734,0.00002406738318050566
3736,0.00002392625553952292
3738,0.000023786376433539483
3740,0.000023647731128042707
3742,0.000023510305105639745
3744,0.000023374084062224606
3746,0.00002323905390322397
3748,0.000023105200739919973
3750,0.000022972510885848142
3752,0.000022840970853268707
3754,0.00002271056734970966
3756,0.000022581287274579758
3758,0.000022453117715850027
3760,0.000022326045946802064
3762,0.000022200059422841624
3764,0.00002207514577837604
3766,0.000021951292823753998
3768,0.00002182848854226621
3770,0.000021706721087205644
3772,0.00002158597877898597
3774,0.000021466250102316845
3776,0.000021347523703434877
3778,0.000021229788387388816
3780,0.000021113033115378047
3782,0.00002099724700214285
3784,0.000020882419313405616
3786,0.000020768539463361628
3788,0.000020655597012218434
3790,0.000020543581663782728
3792,0.000020432483263093663
3794,0.000020322291794101593
3796,0.000020212997377391264
3798,0.000020104590267948437
3800,0.00001999706085296906
3802,0.000019890399649710014
3804,0.00001978459730338056
3806,0.000019679644585073603
3808,0.000019575532389735885
3810,0.000019472251734176333
3812,0.000019369793755111698
3814,0.00001926814970724868
3816,0.000019167310961401805
3818,0.000019067269002646268
3820,0.00001896801542850498
3822,0.000018869541947169153
3824,0.000018771840375751654
3826,0.00001867490263857247
3828,0.000018578720765475628
3830,0.00001848328689017688
3832,0.000018388593248641503
3834,0.000018294632177491644
3836,0.00001820139611244253
3838,0.000018108877586766986
3840,0.000018017069229787678
3842,0.00001792596376539648
3844,0.00001783555401060042
3846,0.00001774583287409371
3848,0.00001765679335485522
3850,0.000017568428540771017
3852,0.000017480731607281286
3854,0.00001739369581605135
3856,0.000017307314513666093
3858,0.000017221581130347467
3860,0.000017136489178694517
3862,0.000017052032252445562
3864,0.00001696820402526201
3866,0.000016884998249533416
3868,0.00001680240875520334
3870,0.000016720429448615628
3872,0.00001663905431138066
3874,0.000016558277399261215
3876,0.000016478092841077525
3878,0.000016398494837631186
3880,0.000016319477660647527
3882,0.000016241035651736052
3884,0.000016163163221368683
3886,0.000016085854847875364
3888,0.00001600910507645674
3890,0.000015932908518213585
3892,0.00001585725984919262
3894,0.000015782153809448433
3896,0.000015707585202121198
3898,0.00001563354889252983
3900,0.00001556003980728039
3902,0.000015487052933389327
3904,0.00001541458331742136
3906,0.000015342626064641684
3908,0.00001527117633818224
3910,0.000015200229358221772
3912,0.000015129780401179436
3914,0.000015059824798921672
3916,0.000014990357937982102
3918,0.00001492137525879423
3920,0.000014852872254936683
3922,0.000014784844472390754
3924,0.000014717287508810049
3926,0.00001465019701280196
3928,0.000014583568683220824
3930,0.000014517398268472455
3932,0.000014451681565829925
3934,0.00001438641442076034
3936,0.000014321592726262422
3938,0.000014257212422214697
3940,0.000014193269494734084
3942,0.000014129759975544757
3944,0.000014066679941356955
3946,0.000014004025513255755
3948,0.000013941792856099421
3950,0.00001387997817792733
3952,0.000013818577729377188
3954,0.000013757587803111427
3956,0.000013697004733252589
3958,0.000013636824894827566
3960,0.00001357704470322048
3962,0.000013517660613634147
3964,0.00001345866912055986
3966,0.000013400066757255432
3968,0.000013341850095231303
3970,0.000013284015743744575
3972,0.000013226560349300877
3974,0.000013169480595163845
3976,0.000013112773200872161
3978,0.000013056434921763983
3980,0.000013000462548508607
3982,0.000012944852906645312
3984,0.00001288960285612919
3986,0.000012834709290883863
3988,0.000012780169138361004
3990,0.00001272597935910648
3992,0.000012672136946333053
3994,0.000012618638925499502
3996,0.000012565482353896072
3998,0.000012512664320236131
4000,0.000012460181944253904
