500,9.796356947477636e-6
502,9.960530644968741e-6
504,0.00001013741430686718
506,0.000010327624325609644
508,0.000010531804803027072
510,0.000010750628493602319
512,0.000010984795647202445
514,0.000011235030435134578
516,0.000011502074545200017
518,0.0000117866774194
520,0.000012089582485498294
522,0.000012411508606094532
524,0.000012753125844791275
526,0.00001311502454197365
528,0.000013497676623144569
530,0.00001390138806035757
532,0.000014326241513174524
534,0.000014772028443925224
536,0.000015238170500188534
538,0.00001572363076283298
540,0.000016226816650045094
542,0.00001674547791173801
544,0.000017276605269011295
546,0.000017816337795280585
548,0.000018359889917545225
550,0.00001890151157965908
552,0.00001943449708600233
554,0.00001995125866528197
556,0.000020443478979655845
558,0.000020902351853981593
560,0.0000213189119930867
562,0.00002168444270179873
564,0.00002199093694817687
566,0.000022231573901272104
568,0.000022401163434185176
570,0.000022496508063481934
572,0.000022516637378759627
574,0.000022462884213947032
576,0.00002233879232369953
578,0.000022149868008617193
580,0.00002190320817937048
582,0.000021607050756141252
584,0.00002127029798787794
586,0.00002090205948148285
588,0.00002051125158786279
590,0.00002010627640096669
592,0.000019694790047541594
594,0.000019283558468310213
596,0.00001887839073243952
598,0.000018484135309110624
600,0.000018104723168898582
602,0.00001774324228396508
604,0.000017402030164024013
606,0.000017082773754701983
608,0.00001678660879066032
610,0.000016514213200860708
612,0.000016265891243677337
614,0.000016041646664267864
616,0.000015841244350581086
618,0.00001566426079093108
620,0.000015510124191078508
622,0.000015378145474405282
624,0.000015267541634159047
626,0.000015177453082658072
628,0.000015106956778056314
630,0.000015055077010419042
632,0.000015020795776600079
634,0.000015003064626100144
636,0.00001500081965982498
638,0.000015013000949963598
640,0.00001503857698063502
642,0.000015076573790168136
644,0.00001512610740255084
646,0.000015186417025112457
648,0.000015256895584952941
650,0.000015337113717887492
652,0.000015426833493949865
654,0.00001552600901561342
656,0.000015634772440378418
658,0.00001575340568574724
660,0.0000158822997221328
662,0.00001602190462975655
664,0.000016172674299175287
666,0.000016335009776298124
668,0.000016509204932817624
670,0.000016695397612395278
672,0.000016893528895922954
674,0.000017103312810110458
676,0.00001732421872327628
678,0.000017555468756867656
680,0.000017796052609976468
682,0.000018044761998080464
684,0.0000183002461881461
686,0.000018561088677984166
688,0.000018825902877285604
690,0.00001909344188523136
692,0.000019362714565096162
694,0.000019633097737740874
696,0.000019904433163994295
698,0.000020177098614853283
700,0.00002045204491259284
702,0.0000207307950299058
704,0.000021015406353186568
706,0.00002130840199399914
708,0.000021612680581643534
710,0.000021931415660756198
712,0.000022267955530351988
714,0.000022625732446110844
716,0.000023008187210540795
718,0.00002341871200340457
720,0.000023860611437505033
722,0.000024337079614811516
724,0.000024851189521560968
726,0.00002540589037404964
728,0.000026004008342609898
730,0.00002664824624268287
732,0.000027341178111963717
734,0.000028085234960964947
736,0.00002888267831541146
738,0.00002973555843912817
740,0.00003064565435724213
742,0.00003161439305188558
744,0.000032642745570122435
746,0.0000337310983907786
748,0.000034879099393715734
750,0.00003608547933029868
752,0.0000373478519765288
754,0.00003866249929855848
756,0.000040024152029353375
758,0.000041425780944093176
760,0.00004285841948223338
762,0.00004431104350937491
764,0.0000457705378606604
766,0.000047221780414203625
768,0.000048647871181475785
770,0.000050030524843538015
772,0.0000513506296446594
774,0.00005258895431839895
776,0.00005372696037781831
778,0.000054747654118058095
780,0.000055636396618965745
782,0.00005638158605726405
784,0.000056975137656013374
786,0.000057412711837852205
788,0.00005769367586091066
790,0.00005782082091274064
792,0.00005779988744381808
794,0.00005763897067203969
796,0.00005734788355424471
798,0.000056937547588400785
800,0.0000564194663535793
802,0.00005580531698518316
804,0.00005510667427583805
806,0.00005433486305664984
808,0.00005350091843009961
810,0.00005261562157634911
812,0.00005168957254086446
814,0.00005073326161855798
816,0.00004975710771018476
818,0.000048771443963511405
820,0.00004778644544439423
822,0.00004681200723422833
824,0.00004585759134436915
826,0.00004493206553178234
828,0.000044043556406578884
830,0.00004319933436579979
832,0.000042405740788686827
834,0.000041668160522285874
836,0.00004099103643041149
838,0.000040377918449481694
840,0.00003983153733432964
842,0.000039353892789928575
844,0.000038946346463603917
846,0.00003860971178308117
848,0.000038344334422763615
850,0.00003815015895265073
852,0.00003802677879397991
854,0.00003797346790390868
856,0.000037989193643935907
858,0.000038072611102895715
860,0.00003822203981622518
862,0.00003843542442785025
864,0.000038710281461460354
866,0.000039043635089069013
868,0.00003943194569386135
870,0.000039871036202061536
872,0.000040356022652737065
874,0.000040881257251371074
876,0.00004144029403133082
878,0.0000420258888368567
880,0.000042630046026766054
882,0.00004324412331607647
884,0.00004385900281067893
886,0.00004446533019255244
888,0.00004505381550772423
890,0.00004561557930647847
892,0.00004614251898884697
894,0.00004662766445142114
896,0.00004706549141193819
898,0.00004745216576764804
900,0.00004778570198813867
902,0.00004806603030970115
904,0.000048294978195766665
906,0.00004847617852941897
908,0.000048614919250979054
910,0.00004871794746354643
912,0.000048793237559643207
914,0.00004884973008089647
916,0.00004889704738476953
918,0.00004894519393383163
920,0.00004900425207470744
922,0.000049084086911101166
924,0.00004919407493201256
926,0.00004934286986898155
928,0.000049538216156648596
930,0.000049786816293442455
932,0.00005009425441876207
934,0.00005046497534565881
936,0.00005090231642437709
938,0.00005140858875512104
940,0.000051985203826336815
942,0.00005263284087120999
944,0.00005335164843931316
946,0.00005414147052556129
948,0.000055002083244023334
950,0.000055933423216302655
952,0.00005693578478081626
954,0.00005800996122987767
956,0.000059157306712624506
958,0.00006037970068329757
960,0.00006167940535293238
962,0.00006305881715206204
964,0.00006452012387594765
966,0.00006606488821002499
968,0.0000676935846099679
970,0.00006940511981827968
972,0.00007119636819195287
974,0.0000730617524196576
976,0.00007499289892938106
978,0.00007697839564212069
980,0.00007900367740881528
982,0.00008105106070511206
984,0.00008309994308143461
986,0.0000851271739500291
988,0.00008710759171513913
990,0.00008901470901489914
992,0.00009082151456610158
994,0.00009250134860019796
996,0.00009402880069613342
998,0.00009538057497438738
1000,0.00009653626865832964
1002,0.00009747901617970919
1004,0.00009819596226772356
1006,0.00009867854314877626
1008,0.0000989225732879877
1010,0.00009892815292739427
1012,0.00009869942532361866
1014,0.00009824421921273918
1016,0.00009757361110351813
1018,0.00009670143581727176
1020,0.00009564376639313193
1022,0.00009441837997860997
1024,0.00009304422630911949
1026,0.00009154091850607717
1028,0.0000899282687216627
1030,0.00008822589006209487
1032,0.0000864528795656905
1034,0.00008462758592527552
1036,0.00008276745344539449
1038,0.00008088892427344446
1040,0.00007900737688300982
1042,0.00007713708054452354
1044,0.0000752911514373691
1046,0.00007348150342097878
1048,0.0000717187927873371
1050,0.00007001236017429475
1052,0.00006837017415729687
1054,0.00006679878070447022
1056,0.00006530326179367885
1058,0.00006388720590494364
1060,0.00006255269318883089
1062,0.00006130029882311163
1064,0.00006012911913315086
1066,0.000059036826134326145
1068,0.00005801975693048367
1070,0.000057073044529826956
1072,0.00005619079573290206
1074,0.000055366319405760384
1076,0.0000545924043803901
1078,0.000053861640426585046
1080,0.000053166768704476116
1082,0.00005250104090366197
1084,0.00005185856045064387
1086,0.0000512345764165252
1088,0.000050625702419214384
1090,0.00005003003934658447
1092,0.000049447191386562566
1094,0.00004887817775046294
1096,0.00004832525505589331
1098,0.00004779167509155117
1100,0.00004728140788913038
1102,0.00004679886015179446
1104,0.00004634861481562344
1106,0.0000459352103695906
1108,0.00004556297034029732
1110,0.000045235885653452536
1112,0.00004495754648050693
1114,0.000044731116123243016
1116,0.000044559337429521334
1118,0.000044444561795124
1120,0.00004438879148306741
1122,0.000044393727288887826
1124,0.000044460815099952585
1126,0.00004459128636574856
1128,0.00004478618876052288
1130,0.000045046404321690036
1132,0.000045372653097714295
1134,0.00004576548089308342
1136,0.00004622523013806401
1138,0.000046751993335440595
1140,0.00004734554905176361
1142,0.00004800528113452504
1144,0.00004873008284903792
1146,0.00004951824901654104
1148,0.00005036736102856376
1150,0.000051274171763007514
1152,0.00005223449976805958
1154,0.00005324314429152081
1156,0.000054293834329524295
1158,0.000055379225230146877
1160,0.00005649095486518608
1162,0.00005761976748993714
1164,0.00005875570707652467
1166,0.00005988837373020337
1168,0.00006100722816883327
1170,0.0000621019221925451
1172,0.00006316262976037136
1174,0.00006418035524005284
1176,0.00006514720266187714
1178,0.00006605660054357683
1180,0.00006690348760002228
1182,0.00006768447140689724
1184,0.00006839797185736404
1186,0.00006904435343228066
1188,0.00006962603724181484
1190,0.00007014757014938089
1192,0.00007061561938248505
1194,0.00007103886083457481
1196,0.00007142773882919221
1198,0.00007179409221154954
1200,0.00007215066160899016
1202,0.0000725105102838431
1204,0.00007288640213021943
1206,0.00007329018337601947
1208,0.00007373221031820203
1210,0.00007422085660039479
1212,0.00007476212338194095
1214,0.00007535936696223884
1216,0.00007601315249723236
1218,0.00007672123942505655
1220,0.00007747870292687731
1222,0.00007827819424641542
1224,0.00007911033886991476
1226,0.00007996426379371004
1228,0.00008082823283015619
1230,0.00008169035312514968
1232,0.00008253929948019804
1234,0.00008336498974074015
1236,0.00008415913892428301
1238,0.0000849156255173468
1240,0.0000856306218084476
1242,0.00008630246946096429
1244,0.00008693131694047516
1246,0.00008751857015589076
1248,0.00008806623490467997
1250,0.00008857624430200214
1252,0.0000890498641084251
1254,0.00008948725468151242
1256,0.00008988724359950083
1258,0.00009024733267451844
1260,0.00009056393217103994
1262,0.00009083278798507126
1264,0.0000910495474519237
1266,0.00009121039787334608
1268,0.0000913127087365648
1270,0.00009135561265070276
1272,0.00009134046937711578
1274,0.00009127117023807812
1276,0.00009115425548069197
1278,0.00009099883416374216
1280,0.00009081631409844738
1282,0.00009061996697286436
1284,0.0000904243689260378
1286,0.0000902447671211737
1288,0.00009009642648185287
1290,0.00008999400724061705
1292,0.00008995101445789653
1294,0.00008997934759127786
1296,0.00009008896436700572
1298,0.000090287661084526
1300,0.00009058096260272407
1302,0.00009097211007604357
1304,0.00009146213261741091
1306,0.00009204998954369228
1308,0.00009273277165786068
1310,0.0000935059522266122
1312,0.00009436368026496391
1314,0.00009529911002925049
1316,0.00009630476100954686
1318,0.00009737290207448555
1320,0.00009849595173040053
1322,0.00009966688383341668
1324,0.00010087962485238179
1326,0.00010212942543269708
1328,0.00010341318620410591
1330,0.00010472971621048318
1332,0.00010607990269418462
1334,0.00010746677381817566
1336,0.00010889544160945382
1338,0.00011037292090579972
1340,0.00011190783075831493
1342,0.00011350999635641934
1344,0.00011518998047397624
1346,0.00011695858204726901
1348,0.00011882634453357935
1350,0.00012080311751079653
1352,0.00012289771147679237
1354,0.00012511767825182246
1356,0.0001274692381497026
1358,0.00012995736055899446
1360,0.00013258598731393832
1362,0.00013535836924561984
1364,0.00013827746736928538
1366,0.00014134635393733946
1368,0.00014456853828236153
1370,0.00014794814100184558
1372,0.0001514898493939792
1374,0.0001551986068735243
1376,0.00015907901680299315
1378,0.00016313447248865551
1380,0.00016736605532790617
1382,0.0001717712686252417
1384,0.00017634269384296373
1386,0.00018106666959662735
1388,0.00018592210344725297
1390,0.00019087953431085142
1392,0.0001959005694175325
1394,0.00020093782205197902
1396,0.0002059354700450881
1398,0.0002108305337143638
1400,0.00021555492941451902
1402,0.0002200382876311853
1404,0.00022421143478923287
1406,0.00022801033533760955
1408,0.00023138019241544252
1410,0.0002342793334494192
1412,0.0002366824826478598
1414,0.00023858305939191915
1416,0.00023999424075359956
1418,0.00024094867338157364
1420,0.0002414968879418478
1422,0.00024170462587840176
1424,0.00024164940449092557
1426,0.00024141670400061263
1428,0.00024109615560040325
1430,0.00024077805217077264
1432,0.00024055041205501285
1434,0.00024049672256887643
1436,0.00024069439269372886
1438,0.00024121386654280254
1440,0.00024211829652622988
1442,0.000243463647436738
1444,0.00024529909567029063
1446,0.00024766759539454695
1448,0.0002506064995368513
1450,0.00025414814287972226
1452,0.00025832031373053556
1454,0.00026314655749600093
1456,0.00026864626924223185
1458,0.00027483454311462256
1460,0.00028172175513749677
1462,0.00028931286363216395
1464,0.00029760641973984895
1466,0.0003065932908708818
1468,0.00031625511385595606
1470,0.0003265625134979387
1472,0.00033747314705590876
1474,0.0003489296661637518
1476,0.00036085772391250196
1478,0.00037316419388337257
1480,0.0003857358054574358
1482,0.0003984384293179826
1484,0.00041111726048789
1486,0.00042359813448801634
1488,0.0004356901672281553
1490,0.00044718982644383716
1492,0.0004578864232599735
1494,0.00046756886595694674
1496,0.00047603336117014853
1498,0.00048309160295798947
1500,0.0004885788810057386
1502,0.0004923614856116922
1504,0.0004943428015325889
1506,0.0004944675686687737
1508,0.0004927239393139054
1510,0.0004891431650155459
1512,0.0004837969781284626
1514,0.00047679296296213643
1516,0.0004682684032222703
1518,0.00045838321276615835
1520,0.00044731258426813935
1522,0.0004352399243782789
1524,0.0004223505058684296
1526,0.0004088260946361227
1528,0.0003948406435068978
1530,0.0003805570174650258
1532,0.00036612464069625317
1534,0.00035167793097632636
1536,0.00033733539558560195
1538,0.0003231992856465137
1540,0.00030935572706228525
1542,0.0002958752581893305
1544,0.0002828137064417005
1546,0.00027021333220125543
1548,0.0002581041639343321
1550,0.0002465054473543252
1552,0.00023542713566605857
1554,0.0002248713571529224
1556,0.0002148338090724967
1558,0.00020530504099784127
1560,0.00019627160454877677
1562,0.0001877170585913465
1564,0.0001796228287355514
1566,0.00017196892713766803
1568,0.00016473454338111824
1570,0.00015789851993978208
1572,0.00015143972686810426
1574,0.00014533735035379317
1576,0.00013957110899607343
1578,0.00013412141044449836
1580,0.0001289694595822762
1582,0.00012409732792712303
1584,0.00011948799245883654
1586,0.00011512535073008908
1588,0.00011099421790826984
1590,0.00010708031034317886
1592,0.00010337021935590511
1594,0.0000998513781880773
1596,0.00009651202442339354
1598,0.0000933411596788071
1600,0.00009032850794487521
1602,0.00008746447361844264
1604,0.00008474010000239385
1606,0.00008214702883469883
1608,0.00007967746124213002
1610,0.00007732412038416238
1612,0.00007508021595244239
1614,0.00007293941061485378
1616,0.00007089578843571799
1618,0.00006894382526107707
1620,0.00006707836102709948
1622,0.00006529457392784809
1624,0.00006358795636389486
1626,0.00006195429258391551
1628,0.00006038963792615714
1630,0.00005889029956451406
1632,0.000057452818664074104
1634,0.00005607395385278121
1636,0.000054750665918813855
1638,0.00005348010364703066
1640,0.000052259590712093534
1642,0.00005108661355043255
1644,0.000049958810137897154
1646,0.00004887395960462854
1648,0.00004782997262329865
1650,0.00004682488251133031
1652,0.00004585683699199878
1654,0.000044924090563390506
1656,0.00004402499742804314
1658,0.0000431580049397057
1660,0.00004232164752703836
1662,0.00004151454105722048
1664,0.00004073537760536041
1666,0.00003998292059831186
1668,0.000039256000304006886
1670,0.00003855350963972941
1672,0.00003787440027488551
1674,0.00003721767900578958
1676,0.00003658240438179161
1678,0.00003596768356373051
1680,0.00003537266939722269
1682,0.00003479655768469536
1684,0.00003423858464135827
1686,0.00003369802452148687
1688,0.000033174187402471014
1690,0.00003266641711507584
1692,0.00003217408930927148
1694,0.00003169660964582311
1696,0.00003123341210459935
1698,0.000030783957401259495
1700,0.000030347731504625966
1702,0.000029924244247639946
1704,0.000029513028025342802
1706,0.000029113636573824944
1708,0.00002872564382454311
1710,0.000028348642828828884
1712,0.000027982244747799044
1714,0.000027626077903235437
1716,0.00002727978688532987
1718,0.000026943031713492244
1720,0.00002661548704669798
1722,0.000026296841440107366
1724,0.000025986796644925657
1726,0.00002568506694869063
1728,0.000025391378553375175
1730,0.00002510546898887799
1732,0.000024827086559646703
1734,0.00002455598982233577
1736,0.00002429194709254776
1738,0.00002403473597884161
1740,0.000023784142942316578
1742,0.000023539962880196006
1744,0.000023301998731942375
1746,0.000023070061106533924
1748,0.000022843967929625293
1750,0.000022623544109399724
1752,0.000022408621219999168
1754,0.000022199037201492282
1756,0.000021994636075408063
1758,0.0000217952676749262
1760,0.000021600787388873886
1762,0.000021411055918733452
1764,0.000021225939047915925
1766,0.00002104530742260285
1768,0.000020869036343502582
1770,0.000020697005567908383
1772,0.000020529099121483583
1774,0.000020365205119234717
1776,0.000020205215595166666
1778,0.0000200490263401447
1780,0.00001989653674751726
1782,0.000019747649666080077
1784,0.000019602271259987616
1786,0.00001946031087524103
1788,0.000019321680912404074
1790,0.00001918629670521873
1792,0.00001905407640481165
1794,0.00001892494086920048
1796,0.000018798813557825815
1798,0.000018675620430850603
1800,0.000018555289852983244
1802,0.000018437752501594724
1804,0.000018322941278913024
1806,0.00001821079122809011
1808,0.0000181012394529485
1810,0.000017994225041224815
1812,0.000017889688991138073
1814,0.000017787574141119685
1816,0.00001768782510255129
1818,0.00001759038819536463
1820,0.000017495211386365756
1822,0.000017402244230153137
1824,0.000017311437812506152
1826,0.000017222744696127235
1828,0.000017136118868626713
1830,0.00001705151569264563
1832,0.000016968891858016937
1834,0.000016888205335870907
1836,0.000016809415334595205
1838,0.000016732482257564915
1840,0.00001665736766256192
1842,0.000016584034222807292
1844,0.000016512445689534067
1846,0.00001644256685603156
1848,0.00001637436352309572
1850,0.000016307802465823244
1852,0.000016242851401690484
1854,0.000016179478959860687
1856,0.000016117654651666276
1858,0.000016057348842215187
1860,0.00001599853272307288
1862,0.00001594117828597393
1864,0.00001588525829751933
1866,0.000015830746274817702
1868,0.000015777616462030638
1870,0.00001572584380778422
1872,0.00001567540394341059
1874,0.000015626273161985096
1876,0.00001557842839812617
1878,0.000015531847208526607
1880,0.000015486507753186332
1882,0.00001544238877731814
1884,0.000015399469593899163
1886,0.00001535773006684213
1888,0.00001531715059476153
1890,0.000015277712095311004
1892,0.000015239395990069322
1894,0.000015202184189953331
1896,0.00001516605908113711
1898,0.00001513100351145768
1900,0.000015097000777288273
1902,0.000015064034610861108
1904,0.000015032089168022415
1906,0.000015001149016403098
1908,0.00001497119912398928
1910,0.000014942224848077493
1912,0.000014914211924600081
1914,0.000014887146457806867
1916,0.000014861014910289793
1918,0.000014835804093337814
1920,0.000014811501157609784
1922,0.000014788093584113686
1924,0.000014765569175480927
1926,0.00001474391604752501
1928,0.000014723122621074205
1930,0.000014703177614068369
1932,0.000014684070033910454
1934,0.000014665789170063509
1936,0.000014648324586884556
1938,0.000014631666116686879
1940,0.000014615803853022705
1942,0.000014600728144178574
1944,0.000014586429586875933
1946,0.000014572899020169895
1948,0.000014560127519539236
1950,0.000014548106391161165
1952,0.000014536827166364435
1954,0.000014526281596254816
1956,0.00001451646164650704
1958,0.00001450735949231763
1960,0.000014498967513513227
1962,0.00001449127828980921
1964,0.000014484284596213614
1966,0.0000144779793985716
1968,0.000014472355849245784
1970,0.00001446740728292804
1972,0.000014463127212578472
1974,0.000014459509325487474
1976,0.000014456547479456862
1978,0.000014454235699096323
1980,0.000014452568172231463
1982,0.000014451539246419955
1984,0.000014451143425572347
1986,0.000014451375366674273
1988,0.000014452229876606902
1990,0.000014453701909062577
1992,0.000014455786561552684
1994,0.000014458479072504985
1996,0.000014461774818447621
1998,0.000014465669311277205
2000,0.000014470158195608433
2002,0.000014475237246202824
2004,0.000014480902365474164
2006,0.000014487149581068433
2008,0.000014493975043516022
2010,0.00001450137502395409
2012,0.000014509345911917082
2014,0.00001451788421319335
2016,0.000014526986547746114
2018,0.000014536649647696763
2020,0.000014546870355368918
2022,0.000014557645621391347
2024,0.000014568972502858303
2026,0.00001458084816154551
2028,0.000014593269862180356
2030,0.000014606234970764836
2032,0.00001461974095294973
2034,0.000014633785372458713
2036,0.000014648365889561051
2038,0.00001466348025959154
2040,0.000014679126331516548
2042,0.00001469530204654485
2044,0.000014712005436782217
2046,0.000014729234623928514
2048,0.000014746987818016352
2050,0.000014765263316190155
2052,0.000014784059501524699
2054,0.000014803374841882113
2056,0.000014823207888806425
2058,0.000014843557276454773
2060,0.000014864421720564312
2062,0.000014885800017454117
2064,0.000014907691043061124
2066,0.000014930093752009422
2068,0.00001495300717671211
2070,0.000014976430426504955
2072,0.000015000362686811187
2074,0.000015024803218336727
2076,0.000015049751356295197
2078,0.000015075206509662083
2080,0.0000151011681604574
2082,0.00001512763586305635
2084,0.000015154609243527312
2086,0.000015182087998996676
2088,0.000015210071897039986
2090,0.000015238560775098832
2092,0.00001526755453992309
2094,0.000015297053167037948
2096,0.000015327056700235325
2098,0.000015357565251089213
2100,0.00001538857899849454
2102,0.000015420098188229128
2104,0.00001545212313253839
2106,0.000015484654209742354
2108,0.000015517691863864692
2110,0.00001555123660428338
2112,0.000015585289005402682
2114,0.000015619849706346118
2116,0.000015654919410670162
2118,0.00001569049888609829
2120,0.000015726588964275233
2122,0.000015763190540541015
2124,0.00001580030457372468
2126,0.00001583793208595734
2128,0.00001587607416250439
2130,0.000015914731951616664
2132,0.000015953906664400297
2134,0.0000159935995747051
2136,0.000016033812019031358
2138,0.000016074545396454672
2140,0.000016115801168568927
2142,0.000016157580859447043
2144,0.000016199886055619472
2146,0.000016242718406070253
2148,0.000016286079622250528
2150,0.000016329971478109375
2152,0.00001637439581014192
2154,0.000016419354517454536
2156,0.000016464849561847104
2158,0.000016510882967912256
2160,0.000016557456823151505
2162,0.000016604573278108208
2164,0.00001665223454651732
2166,0.000016700442905471883
2168,0.000016749200695606217
2170,0.000016798510321295788
2172,0.000016848374250873736
2174,0.000016898795016864024
2176,0.000016949775216231245
2178,0.000017001317510647062
2180,0.00001705342462677332
2182,0.00001710609935656177
2184,0.000017159344557570602
2186,0.000017213163153297604
2188,0.000017267558133530162
2190,0.000017322532554712075
2192,0.000017378089540327262
2194,0.000017434232281300398
2196,0.000017490964036414645
2198,0.000017548288132746383
2200,0.00001760620796611727
2202,0.000017664727001563468
2204,0.000017723848773822385
2206,0.000017783576887836853
2208,0.00001784391501927696
2210,0.000017904866915079663
2212,0.000017966436394006276
2214,0.00001802862734721798
2216,0.000018091443738869603
2218,0.00001815488960672166
2220,0.000018218969062770964
2222,0.000018283686293899925
2224,0.000018349045562544724
2226,0.00001841505120738258
2228,0.000018481707644038254
2230,0.000018549019365810067
2232,0.000018616990944415625
2234,0.00001868562703075743
2236,0.000018754932355708715
2238,0.000018824911730919618
2240,0.00001889557004964409
2242,0.00001896691228758767
2244,0.000019038943503776483
2246,0.0000191116688414477
