500,9.796356947477636e-6
2248,0.000019185093528961794
2250,0.000019259222880736816
2252,0.000019334062298205103
2254,0.00001940961727079263
2256,0.000019485893376921442
2258,0.000019562896285035438
2260,0.000019640631754649826
2262,0.00001971910563742476
2264,0.000019798323878263356
2266,0.00001987829251643455
2268,0.00001995901768672127
2270,0.000020040505620594135
2272,0.000020122762647411326
2274,0.000020205795195644873
2276,0.00002028960979413394
2278,0.000020374213073365445
2280,0.00002045961176678258
2282,0.000020545812712121692
2284,0.000020632822852777955
2286,0.00002072064923920044
2288,0.000020809299030317005
2290,0.000020898779494989656
2292,0.000020989098013500844
2294,0.00002108026207907127
2296,0.00002117227929940984
2298,0.0000212651573982963
2300,0.000021358904217197246
2302,0.00002145352771691601
2304,0.000021549035979277225
2306,0.00002164543720884664
2308,0.00002174273973468685
2310,0.00002184095201214973
2312,0.000021940082624706214
2314,0.000022040140285814167
2316,0.00002214113384082519
2318,0.00002224307226893097
2320,0.000022345964685150203
2322,0.000022449820342356658
2324,0.000022554648633349412
2326,0.000022660459092966052
2328,0.000022767261400239718
2330,0.000022875065380600914
2332,0.000022983881008125008
2334,0.000023093718407826392
2336,0.000023204587858000292
2338,0.000023316499792613215
2340,0.00002342946480374307
2342,0.000023543493644070046
2344,0.00002365859722941931
2346,0.000023774786641356712
2348,0.000023892073129838506
2350,0.000024010468115916438
2352,0.000024129983194499305
2354,0.000024250630137172202
2356,0.000024372420895074906
2358,0.000024495367601840435
2360,0.000024619482576595406
2362,0.00002474477832702337
2364,0.000024871267552492652
2366,0.000024998963147250106
2368,0.000025127878203682303
2370,0.00002525802601564565
2372,0.000025389420081867082
2374,0.000025522074109416887
2376,0.00002565600201725534
2378,0.000025791217939854885
2380,0.0000259277362308996
2382,0.000026065571467063688
2384,0.00002620473845187101
2386,0.000026345252219637346
2388,0.000026487128039497518
2390,0.000026630381419519288
2392,0.00002677502811090613
2394,0.000026921084112290983
2396,0.00002706856567412315
2398,0.00002721748930315065
2400,0.000027367871767000236
2402,0.000027519730098857475
2404,0.00002767308160224939
2406,0.000027827943855932064
2408,0.000027984334718885806
2410,0.00002814227233542061
2412,0.00002830177514039448
2414,0.000028462861864547534
2416,0.00002862555153995469
2418,0.000028789863505599945
2420,0.000028955817413075276
2422,0.0000291234332324072
2424,0.000029292731258014397
2426,0.00002946373211479954
2428,0.00002963645676437878
2430,0.000029810926511452504
2432,0.000029987163010320753
2434,0.000030165188271547288
2436,0.00003034502466877583
2438,0.00003052669494570271
2440,0.000030710222223209705
2442,0.00003089563000666146
2444,0.00003108294219337158
2446,0.00003127218308024202
2448,0.00003146337737158013
2450,0.00003165655018709825
2452,0.000031851727070100446
2454,0.000032048933995861584
2456,0.000032248197380203795
2458,0.000032449544088275445
2460,0.00003265300144353839
2462,0.000032858597236968833
2464,0.00003306635973647765
2466,0.000033276317696556174
2468,0.00003348850036815364
2470,0.00003370293750879242
2472,0.00003391965939292774
2474,0.000034138696822558663
2476,0.00003436008113809699
2478,0.00003458384422950162
2480,0.00003481001854768545
2482,0.000035038637116202574
2484,0.00003526973354322363
2486,0.00003550334203380736
2488,0.00003573949740247671
2490,0.00003597823508610832
2492,0.00003621959115714395
2494,0.00003646360233713343
2496,0.000036710306010618333
2498,0.000036959740239366314
2500,0.00003721194377696626
2502,0.00003746695608379452
2504,0.000037724817342363373
2506,0.00003798556847306232
2508,0.00003824925115030451
2510,0.00003851590781908928
2512,0.00003878558171199392
2514,0.00003905831686660692
2516,0.000039334158143415856
2518,0.00003961315124416376
2520,0.000039895342730687706
2522,0.000040180780044254285
2524,0.00004046951152540698
2526,0.000040761586434340885
2528,0.000041057054971820915
2530,0.00004135596830065999
2532,0.00004165837856777453
2534,0.00004196433892683479
2536,0.000042273903561528875
2538,0.00004258712770945885
2540,0.00004290406768668924
2542,0.00004322478091296794
2544,0.000043549325937640836
2546,0.00004387776246628193
2548,0.000044210151388061706
2550,0.00004454655480387709
2552,0.00004488703605526739
2554,0.000045231659754141396
2556,0.00004558049181334166
2558,0.00004593359947807319
2560,0.00004629105135822431
2562,0.000046652917461609045
2564,0.000047019269228160936
2566,0.00004739017956510967
2568,0.000047765722883172885
2570,0.00004814597513379675
2572,0.000048531013847480244
2574,0.000048920918173219326
2576,0.00004931576891910837
2578,0.000049715648594138264
2580,0.000050120641451231115
2582,0.00005053083353155392
2584,0.0000509463127101548
2586,0.00005136716874296692
2588,0.000051793493315227295
2590,0.00005222538009135946
2592,0.000052662924766370555
2594,0.00005310622511881583
2596,0.00005355538106538546
2598,0.00005401049471717047
2600,0.00005447167043766747
2602,0.000054939014902583545
2604,0.000055412637161505676
2606,0.00005589264870150138
2608,0.00005637916351272001
2610,0.00005687229815606695
2612,0.00005737217183302606
2614,0.00005787890645770868
2616,0.000058392626731210575
2618,0.00005891346021836179
2620,0.000059441537426958204
2622,0.00005997699188956637
2624,0.000060519960247998223
2626,0.00006107058234055533
2628,0.00006162900129214722
2630,0.00006219536360739255
2632,0.00006276981926681634
2634,0.00006335252182626196
2636,0.00006394362851964073
2638,0.0000645433003651485
2640,0.00006515170227508314
2642,0.00006576900316940334
2644,0.00006639537609317549
2646,0.00006703099833806098
2648,0.00006767605156800423
2650,0.00006833072194928795
2652,0.00006899520028513048
2654,0.0000696696821550066
2656,0.00007035436805888358
2658,0.00007104946356657056
2660,0.00007175517947239027
2662,0.00007247173195539081
2664,0.00007319934274532568
2666,0.00007393823929464051
2668,0.00007468865495671664
2670,0.00007545082917063287
2672,0.00007622500765271948
2674,0.00007701144259519144
2676,0.0000778103928721616
2678,0.00007862212425334896
2680,0.00007944690962581224
2682,0.00008028502922405537
2684,0.00008113677086886824
2686,0.00008200243021528349
2688,0.00008288231101004969
2690,0.00008377672535904052
2692,0.0000846859940050407
2694,0.00008561044661637164
2696,0.00008655042208684248
2698,0.00008750626884753855
2700,0.00008847834519098242
2702,0.0000894670196082338
2704,0.0000904726711395204
2706,0.00009149568973902507
2708,0.00009253647665448564
2710,0.00009359544482229891
2712,0.00009467301927885681
2714,0.00009576963758888147
2716,0.00009688575029156583
2718,0.00009802182136537167
2720,0.00009917832871238105
2722,0.00010035576466314689
2724,0.00010155463650304004
2726,0.00010277546702114463
2728,0.00010401879508281203
2730,0.00010528517622704532
2732,0.00010657518328995217
2734,0.00010788940705557295
2736,0.00010922845693546602
2738,0.00011059296167851032
2740,0.00011198357011246894
2742,0.00011340095191894712
2744,0.00011484579844347265
2746,0.00011631882354252765
2748,0.00011782076446946854
2750,0.00011935238280138523
2752,0.00012091446540907327
2754,0.0001225078254724229
2756,0.00012413330354366743
2758,0.00012579176866108301
2760,0.0001274841195158883
2762,0.00012921128567526408
2764,0.0001309742288645916
2766,0.0001327739443122027
2768,0.0001346114621601412
2770,0.00013648784894465597
2772,0.00013840420915038317
2774,0.0001403616868424267
2776,0.00014236146738082035
2778,0.00014440477922214264
2780,0.00014649289581336865
2782,0.00014862713758337804
2784,0.00015080887403789493
2786,0.00015303952596402325
2788,0.00015532056775095183
2790,0.00015765352983385052
2792,0.00016004000126845368
2794,0.000162481632444343
2796,0.00016498013794549315
2798,0.0001675372995672387
2800,0.00017015496949946207
2802,0.00017283507368649005
2804,0.00017557961537493401
2806,0.00017839067886150735
2808,0.00018127043345372092
2810,0.00018422113765729126
2812,0.0001872451436051046
2814,0.0001903449017436694
2816,0.00019352296579416812
2818,0.0001967819980064925
2820,0.0002001247747260246
2822,0.000203554192294417
2824,0.00020707327330724093
2826,0.00021068517325311954
2828,0.00021439318756086078
2830,0.00021820075908315906
2832,0.00022211148604766467
2834,0.00022612913050864105
2836,0.00023025762733505423
2838,0.00023450109377379453
2840,0.00023886383962982654
2842,0.00024335037810843454
2844,0.0002479654373683895
2846,0.00025271397283884795
2848,0.0002576011803571219
2850,0.0002626325101891749
2852,0.00026781368199982607
2854,0.00027315070084522506
2856,0.00027864987426624426
2858,0.00028431783056804297
2860,0.00029016153837826877
2862,0.00029618832758419877
2864,0.00030240591175766313
2866,0.00030882241218588204
2868,0.0003154463836364556
2870,0.0003222868419957389
2872,0.000329353293931782
2874,0.0003366557687459912
2876,0.00034420485259175043
2878,0.0003520117252535054
2880,0.0003600881996963375
2882,0.00036844676461391095
2884,0.00037710063022194094
2886,0.00038606377756504904
2888,0.0003953510116271138
2890,0.0004049780185589867
2892,0.00041496142736275037
2894,0.0004253188763984789
2896,0.0004360690851076466
2898,0.00044723193137671694
2900,0.0004588285349948032
2902,0.00047088134769019416
2904,0.00048341425026145136
2906,0.000496452657348938
2908,0.0005100236304209894
2910,0.0005241559995741103
2912,0.0005388804947667489
2914,0.0005542298871189793
2916,0.0005702391409127258
2918,0.0005869455769149959
2920,0.0006043890476148605
2922,0.0006226121249071155
2924,0.0006416603006634207
2926,0.000661582200494833
2928,0.000682429810814927
2930,0.000704258719043749
2932,0.0007271283664293299
2934,0.0007511023124801838
2936,0.0007762485093682071
2938,0.0008026395838389358
2940,0.000830353123109648
2942,0.0008594719598908463
2944,0.0008900844499691004
2946,0.000922284733664775
2948,0.0009561729698429102
2950,0.000991855527917543
2952,0.0010294451193532089
2954,0.0010690608454395024
2956,0.001110828132517922
2958,0.00115487851933106
2960,0.0012013492537606247
2962,0.0012503826480421095
2964,0.001302125132864818
2966,0.0013567259420863159
2968,0.0014143353519210987
2970,0.0014751023926218914
2972,0.001539171948576752
2974,0.0016066811666811285
2976,0.0016777551056618124
2978,0.001752501584015877
2980,0.0018310052247699914
2982,0.0019133207542329366
2984,0.0019994656906966654
2986,0.002089412656273404
2988,0.0021830816552003865
2990,0.0022803327741274778
2992,0.0023809598576464675
2994,0.002484685774923105
2996,0.002591159899471162
2998,0.0026999583578194925
3000,0.002810587460005411
3002,0.002922490518439945
3004,0.0030350580217598563
3006,0.0031476408966395523
3008,0.0032595663990307128
3010,0.003370156043511924
3012,0.0034787448938740305
3014,0.0035847014647060007
3016,0.0036874473828578296
3018,0.003786475810861852
3020,0.0038813674651356233
3022,0.003971802938296552
3024,0.004057570050970836
3026,0.004138565197549088
3028,0.004214788146912398
3030,0.004286330473422693
3032,0.00435335861090526
3034,0.004416093279490346
3036,0.004474787562297654
3038,0.004529706074124067
3040,0.004581107405272924
3042,0.004629231361445045
3044,0.0046742915565174455
3046,0.004716472815788843
3048,0.004755931820462483
3050,0.004792798683607179
3052,0.0048271768700542134
3054,0.004859139151612558
3056,0.00488871810349534
3058,0.004915890856290252
3060,0.004940559186360373
3062,0.004962527286327476
3064,0.004981480466706262
3066,0.004996968445738012
3068,0.0050083967447573955
3070,0.005015029081462136
3072,0.005016002668479436
3074,0.0050103571206698855
3076,0.0049970763700990265
3078,0.0049751416666461495
3080,0.00494359247221544
3082,0.004901590921955098
3084,0.00484848465509002
3086,0.004783862381135514
3088,0.00470759671767801
3090,0.004619869725301898
3092,0.0045211781594755055
3094,0.004412317584387489
3096,0.0042943468326176555
3098,0.0041685364537907554
3100,0.004036306403288682
3102,0.003899159023729277
3104,0.0037586132891130083
3106,0.003616145419523525
3108,0.0034731395769734743
3110,0.0033308507272370586
3112,0.003190380188946064
3114,0.0030526631056887843
3116,0.0029184661840514024
3118,0.002788393558638302
3120,0.0026628985208603396
3122,0.0025422989897054887
3124,0.0024267949086166753
3126,0.0023164861332073674
3128,0.0022113897619517944
3130,0.002111456212434577
3132,0.0020165836366311776
3134,0.001926630493243477
3136,0.001841426256786865
3138,0.001760780350858738
3140,0.001684489457799272
3142,0.0016123433896259056
3144,0.0015441297152027065
3146,0.0014796373338203546
3148,0.0014186591716090437
3150,0.0013609941587517718
3152,0.001306448625237441
3154,0.0012548372327865795
3156,0.0012059835417321686
3158,0.0011597202946454584
3160,0.0011158894836053354
3162,0.0010743422552358525
3164,0.001034938696861233
3166,0.0009975475381610002
3168,0.0009620457953303053
3170,0.0009283183787389614
3172,0.0008962576802259242
3174,0.0008657631522724979
3176,0.0008367408881991133
3178,0.0008091032100822751
3180,0.0007827682691677988
3182,0.0007576596620614272
3184,0.0007337060648238676
3186,0.0007108408862149482
3188,0.0006890019406646303
3190,0.0006681311410514596
3192,0.0006481742110050513
3194,0.0006290804161890249
3196,0.0006108023138410319
3198,0.0005932955197285853
3200,0.0005765184916086056
3202,0.0005604323282433517
3204,0.0005450005830166664
3206,0.0005301890912050967
3208,0.0005159658099829845
3210,0.0005023006702747744
3212,0.0004891654396083092
3214,0.00047653359516727794
3216,0.00046438020628738715
3218,0.0004526818256878323
3220,0.0004414163887762487
3222,0.00043056312041076883
3224,0.0004201024485466126
3226,0.00041001592423644206
3228,0.000400286147493313
3230,0.000390896698562354
3232,0.0003818320741822443
3234,0.00037307762845018163
3236,0.0003646195179343702
3238,0.0003564446507062088
3240,0.00034854063899040903
3242,0.00034089575515535206
3244,0.0003334988907881906
3246,0.0003263395186196686
3248,0.00031940765708245405
3250,0.00031269383730410003
3252,0.0003061890723516585
3254,0.00029988482855958795
3256,0.00029377299878601313
3258,0.00028784587745471214
3260,0.00028209613725150965
3262,0.0002765168073541219
3264,0.00027110125308402085
3266,0.0002658431568776094
3268,0.0002607365004820181
3270,0.00025577554828818164
3272,0.0002509548317206074
3274,0.0002462691346094429
3276,0.0002417134794761414
3278,0.00023728311466925136
3280,0.00023297350229166148
3282,0.0002287803068650468
3284,0.00022469938468132116
3286,0.00022072677379463812
3288,0.00021685868461091665
3290,0.00021309149103503216
3292,0.00020942172213872832
3294,0.00020584605431498562
3296,0.00020236130388706064
3298,0.0001989644201426883
3300,0.00019565247876604384
3302,0.00019242267564200584
3304,0.00018927232100905114
3306,0.00018619883393877247
3308,0.0001831997371215375
3310,0.00018027265193922543
3312,0.00017741529380728552
3314,0.00017462546776957357
3316,0.00017190106433054406
3318,0.00016924005551041555
3320,0.00016664049110988815
3322,0.00016410049517188654
3324,0.00016161826262862895
3326,0.0001591920561230904
3328,0.00015682020299464372
3330,0.0001545010924193227
3332,0.00015223317269576867
3334,0.00015001494866849323
3336,0.00014784497928062336
3338,0.00014572187524878967
3340,0.0001436442968532799
3342,0.0001416109518370098
3344,0.00013962059340726332
3346,0.00013767201833452585
3348,0.00013576406514308523
3350,0.0001338956123883958
3352,0.00013206557701650663
3354,0.0001302729128011368
3356,0.00012851660885424367
3358,0.0001267956882061793
3360,0.00012510920645175859
3362,0.00012345625045877978
3364,0.00012183593713573964
3366,0.00012024741225567442
3368,0.00011868984933323473
3370,0.00011716244855226863
3372,0.00011566443574134175
3374,0.00011419506139476946
3376,0.00011275359973687287
3378,0.00011133934782729755
3380,0.00010995162470535552
3382,0.0001085897705714625
3384,0.0001072531460038496
3386,0.00010594113120882743
3388,0.0001046531253029748
3390,0.00010338854562571154
3392,0.00010214682708079893
3394,0.00010092742150538746
3396,0.00009972979706530645
3398,0.00009855343767535855
3400,0.00009739784244344652
3402,0.00009626252513742236
3404,0.00009514701367360518
3406,0.00009405084962596932
3408,0.00009297358775505556
3410,0.0000919147955557067
3412,0.00009087405282277404
3414,0.00008985095123398522
3416,0.0000888450939492036
3418,0.00008785609522534902
3420,0.00008688358004628511
3422,0.00008592718376701328
3424,0.00008498655177154586
3426,0.00008406133914386147
3428,0.00008315121035137495
3430,0.00008225583894038181
3432,0.00008137490724296252
3434,0.0000805081060948577
3436,0.00007965513456384757
3438,0.00007881569968819205
3440,0.00007798951622470792
3442,0.0000771763064060802
3444,0.00007637579970702356
3446,0.00007558773261892655
3448,0.00007481184843263015
3450,0.0000740478970290062
3452,0.00007329563467701837
3454,0.00007255482383896155
3456,0.00007182523298258973
3458,0.00007110663639985624
3460,0.00007039881403200099
3462,0.000069701551300733
3464,0.00006901463894526646
3466,0.00006833787286497986
3468,0.00006767105396747771
3470,0.00006701398802184406
3472,0.00006636648551688591
3474,0.00006572836152417433
3476,0.00006509943556569813
3478,0.0000644795314859536
3480,0.00006386847732830175
3482,0.00006326610521543077
3484,0.00006267225123376884
3486,0.00006208675532169905
3488,0.00006150946116143414
3490,0.000060940216074414894
3492,0.00006037887092010141
3494,0.0000598252799980325
3496,0.00005927930095303302
3498,0.00005874079468345393
3500,0.00005820962525233502
3502,0.0000576856598013844
3504,0.000057168768467673
3506,0.00005665882430294685
3508,0.00005615570319546345
3510,0.00005565928379426246
3512,0.000055169447435784576
3514,0.000054686078072755554
3516,0.000054209062205256146
3518,0.00005373828881390123
3520,0.000053273649295054974
3522,0.00005281503739801124
3524,0.00005236234916407158
3526,0.00005191548286745558
3528,0.00005147433895798073
3530,0.000051038820005451685
3532,0.000050608830645700904
3534,0.00005018427752822476
3536,0.00004976506926536151
3538,0.0000493511163829596
3540,0.000048942331272486276
3542,0.00004853862814452894
3544,0.000048139922983643075
3546,0.000047746133504502206
3548,0.00004735717910930745
3550,0.00004697298084641523
3552,0.00004659346137014366
3554,0.000046218544901719324
3556,0.000045848157191327567
3558,0.00004548222548123097
3560,0.00004512067846992167
3562,0.00004476344627727445
3564,0.0000444104604106691
3566,0.00004406165373205097
3568,0.00004371696042590055
3570,0.000043376315968083186
3572,0.00004303965709555148
3574,0.00004270692177687403
3576,0.00004237804918356453
3578,0.00004205297966218673
3580,0.00004173165470721122
3582,0.00004141401693460095
3584,0.000041100010056103454
3586,0.00004078957885422785
3588,0.00004048266915788622
3590,0.00004017922781867914
3592,0.000039879202687805805
3594,0.00003958254259358041
3596,0.000039289197319536235
3598,0.000038999117583100236
3600,0.00003871225501482108
3602,0.000038428562138134346
3604,0.00003814799234964896
3606,0.000037870499899939764
3608,0.00003759603987483116
3610,0.00003732456817715786
3612,0.00003705604150898852
3614,0.00003679041735429919
3616,0.000036527653962083546
3618,0.000036267710329887124
3620,0.00003601054618775385
3622,0.00003575612198257273
3624,0.000035504398862813625
3626,0.000035255338663640785
3628,0.00003500890389239393
3630,0.000034765057714426036
3632,0.0000345237639392883
3634,0.000034284987007252214
3636,0.000034048691976159766
3638,0.00003381484450859222
3640,0.00003358341085934913
3642,0.00003335435786322868
3644,0.000033127652923101324
3646,0.000032903263998268626
3648,0.000032681159593099526
3650,0.00003246130874593648
3652,0.00003224368101826423
3654,0.00003202824648413409
3656,0.00003181497571983689
3658,0.00003160383979381788
3660,0.00003139481025682722
3662,0.00003118785913229968
3664,0.000030982958906957584
3666,0.00003078008252163096
3668,0.000030579203362289376
3670,0.000030380295251279653
3672,0.000030183332438764287
3674,0.00002998828959435522
3676,0.000029795141798937926
3678,0.000029603864536680856
3680,0.00002941443368722548
3682,0.000029226825518052257
3684,0.00002904101667701803
3686,0.00002885698418506045
3688,0.00002867470542906518
3690,0.000028494158154891685
3692,0.000028315320460553743
3694,0.000028138170789550563
3696,0.00002796268792434484
3698,0.000027788850979984117
3700,0.00002761663939786165
3702,0.00002744603293961356
3704,0.00002727701168114866
3706,0.00002710955600680786
3708,0.000026943646603649766
3710,0.000026779264455859506
3712,0.00002661639083927764
3714,0.00002645500731604637
3716,0.000026295095729369986
3718,0.000026136638198386938
3720,0.000025979617113150745
3722,0.0000258240151297171
3724,0.00002566981516533467
3726,0.00002551700039373702
3728,0.00002536555424053332
3730,0.000025215460378695373
3732,0.0000250667027241388
3734,0.00002491926543139599
3736,0.0000247731328893788
3738,0.000024628289717228742
3740,0.000024484720760252712
3742,0.000024342411085942175
3744,0.00002420134598007387
3746,0.000024061510942890196
3748,0.000023922891685357295
3750,0.00002378547412549918
3752,0.00002364924438480599
3754,0.000023514188784714843
3756,0.00002338029384316141
3758,0.000023247546271200807
3760,0.000023115932969695994
3762,0.00002298544102607237
3764,0.000022856057711136837
3766,0.000022727770475960055
3768,0.00002260056694882036
3770,0.00002247443493220793
3772,0.000022349362399887977
3774,0.000022225337494021477
3776,0.000022102348522342252
3778,0.000021980383955389163
3780,0.000021859432423792065
3782,0.00002173948271561051
3784,0.000021620523773723872
3786,0.00002150254469327185
3788,0.000021385534719144203
3790,0.000021269483243518686
3792,0.00002115437980344604
3794,0.00002104021407848111
3796,0.000020926975888359044
3798,0.00002081465519071556
3800,0.000020703242078850406
3802,0.000020592726779533008
3804,0.00002048309965084944
3806,0.000020374351180089805
3808,0.000020266471981675194
3810,0.000020159452795123364
3812,0.000020053284483052237
3814,0.00001994795802922059
3816,0.000019843464536604976
3818,0.000019739795225512154
3820,0.0000196369414317264
3822,0.00001953489460469077
3824,0.000019433646305721755
3826,0.000019333188206256575
3828,0.000019233512086132423
3830,0.000019134609831897017
3832,0.000019036473435149793
3834,0.000018939094990913108
3836,0.000018842466696032873
3838,0.000018746580847607926
3840,0.00001865142984144764
3842,0.00001855700617055714
3844,0.000018463302423649582
3846,0.000018370311283684954
3848,0.000018278025526434804
3850,0.000018186438019072468
3852,0.00001809554171878817
3854,0.000018005329671428595
3856,0.00001791579501016036
3858,0.000017826930954156963
3860,0.000017738730807308717
3862,0.000017651187956955187
3864,0.00001756429587263973
3866,0.00001747804810488567
3868,0.00001739243828399366
3870,0.000017307460118859885
3872,0.000017223107395814576
3874,0.000017139373977480575
3876,0.000017056253801651452
3878,0.00001697374088018883
3880,0.000016891829297938536
3882,0.000016810513211665243
3884,0.000016729786849005177
3886,0.00001664964450743662
3888,0.000016570080553267787
3890,0.000016491089420641812
3892,0.000016412665610558432
3894,0.00001633480368991217
3896,0.000016257498290546557
3898,0.000016180744108324197
3900,0.00001610453590221232
3902,0.000016028868493383557
3904,0.00001595373676433161
3906,0.000015879135658001568
3908,0.000015805060176934618
3910,0.000015731505382426767
3912,0.00001565846639370148
3914,0.000015585938387095825
3916,0.00001551391659525994
3918,0.00001544239630636958
3920,0.00001537137286335146
3922,0.00001530084166312124
3924,0.000015230798155833758
3926,0.00001516123784414548
3928,0.000015092156282488812
3930,0.000015023549076358067
3932,0.00001495541188160694
3934,0.000014887740403757208
3936,0.000014820530397318504
3938,0.000014753777665118898
3940,0.000014687478057646178
3942,0.000014621627472399546
3944,0.000014556221853251616
3946,0.000014491257189820473
3948,0.000014426729516851635
3950,0.000014362634913609739
3952,0.000014298969503279784
3954,0.000014235729452377747
3956,0.000014172910970170391
3958,0.000014110510308104152
3960,0.000014048523759242879
3962,0.000013986947657714321
3964,0.000013925778378165176
3966,0.000013865012335224571
3968,0.000013804645982975804
3970,0.000013744675814436225
3972,0.000013685098361045076
3974,0.000013625910192159228
3976,0.00001356710791455656
3978,0.000013508688171946959
3980,0.000013450647644490749
3982,0.000013392983048324416
3984,0.000013335691135093556
3986,0.00001327876869149283
3988,0.000013222212538812928
3990,0.000013166019532494278
3992,0.000013110186561687519
3994,0.000013054710548820539
3996,0.000012999588449171972
3998,0.0000129448172504511
4000,0.000012890393972383973
