500,7.291345836320239e-6
502,7.373704598208209e-6
504,7.4631230287297035e-6
506,7.559653891010231e-6
508,7.663309124745806e-6
510,7.774044667621133e-6
512,7.891742336724317e-6
514,8.01618873871689e-6
516,8.147051388700212e-6
518,8.283852533449067e-6
520,8.425941612516645e-6
522,8.572467857288468e-6
524,8.722355208820095e-6
526,8.874282481586647e-6
528,9.026672416045704e-6
530,9.177693795645835e-6
532,9.3252809472052e-6
534,9.467174460540957e-6
536,9.60098563812735e-6
538,9.724284904011621e-6
540,9.83471124474379e-6
542,9.930096077811344e-6
544,0.0000100085913849225
546,0.000010068789342477268
548,0.000010109819852000905
550,0.000010131413855644865
552,0.000010133924124297852
554,0.000010118300714063023
556,0.000010086024388459759
558,0.00001003900670647284
560,9.979469099605298e-6
562,9.909814540420327e-6
564,9.832504399310788e-6
566,9.749950366218442e-6
568,9.664427713070329e-6
570,9.57801251503333e-6
572,9.492542352228347e-6
574,9.409597808006467e-6
576,9.33050082708994e-6
578,9.256325570621177e-6
580,9.187917585634352e-6
582,9.125917658401126e-6
584,9.070787443032202e-6
586,9.02283470235311e-6
588,8.98223667770242e-6
590,8.949060675198349e-6
592,8.923281409041634e-6
594,8.904794989145198e-6
596,8.893429702733012e-6
598,8.888953942250037e-6
600,8.891081797198795e-6
602,8.89947697131956e-6
604,8.91375581562154e-6
606,8.933490377436827e-6
608,8.958212438418912e-6
610,8.98741952065124e-6
612,9.020583742141296e-6
614,9.05716416409724e-6
616,9.096622870236755e-6
618,9.138444462007505e-6
620,9.182157997882643e-6
622,9.227359755039632e-6
624,9.273734690183627e-6
626,9.3210742693713e-6
628,9.369288527591264e-6
630,9.418410823217977e-6
632,9.468594677341724e-6
634,9.52010314814986e-6
636,9.57329216030104e-6
638,9.628589890665601e-6
640,9.686474591695269e-6
642,9.747453107443272e-6
644,9.812041894339758e-6
646,9.880751741312527e-6
648,9.954076738317921e-6
650,0.000010032487482984777
652,0.000010116428106488755
654,0.000010206316458461971
656,0.000010302546698089489
658,0.00001040549355734182
660,0.000010515517630970524
662,0.000010632971169832107
664,0.000010758203981954772
666,0.000010891569162053196
668,0.00001103342846582084
670,0.000011184157217227706
672,0.000011344148685935209
674,0.000011513817900463204
676,0.00001169360487423535
678,0.000011883977219320532
680,0.000012085432109340924
682,0.00001229849753080814
684,0.00001252373273273955
686,0.000012761727749120139
688,0.000013013101828858976
690,0.000013278500564843721
692,0.000013558591469684043
694,0.000013854057704069965
696,0.00001416558962940763
698,0.000014493873836983863
700,0.000014839579311884394
702,0.00001520334043543011
704,0.000015585736633055722
706,0.00001598726865673889
708,0.000016408331775205253
710,0.000016849186551693778
712,0.00001730992842939951
714,0.000017790458010758627
716,0.000018290454667589215
718,0.00001880935686599796
720,0.000019346353184026842
722,0.000019900388229899098
724,0.00002047018727805374
726,0.000021054302174368212
728,0.000021651178748518943
730,0.00002225924262401523
732,0.000022876996234324164
734,0.000023503115668776344
736,0.000024136532593862507
738,0.000024776484925373668
740,0.000025422520970885953
742,0.000026074445734902955
744,0.000026732204625431892
746,0.000027395707938551562
748,0.000028064607888887737
750,0.000028738047301494805
752,0.000029414404473337646
754,0.000030091061769931828
756,0.0000307642262890461
758,0.00003142882958665455
760,0.0000320785300519919
762,0.00003270583575703947
764,0.000033302356986974094
766,0.00003385918579999996
768,0.000034367385106553924
770,0.000034818553218933585
772,0.00003520541417862396
774,0.00003552237293092667
776,0.00003576597115891088
778,0.00003593518672465847
780,0.00003603153732451659
782,0.000036058974503886535
784,0.00003602358267058935
786,0.000035933123365758936
788,0.000035796482810076506
790,0.00003562308788822607
792,0.00003542235226203977
794,0.000035203202503009426
796,0.000034973717506068305
798,0.00003474089651492731
800,0.00003451055457904464
802,0.00003428733080224025
804,0.000034074785027063055
806,0.000033875552765100155
808,0.00003369152615774312
810,0.00003352403040062204
812,0.00003337397013138055
814,0.00003324192821081857
816,0.00003312820914242733
818,0.000033032829713523925
820,0.000032955468793652035
822,0.00003289539526778616
824,0.00003285139694899723
826,0.00003282173370952237
828,0.00003280413517759291
830,0.00003279585766073743
832,0.0000327938071151127
834,0.00003279472573630602
836,0.00003279543003688657
838,0.0000327930793150004
840,0.00003278544667693553
842,0.00003277116174517881
844,0.00003274989594110273
846,0.00003272246797104319
848,0.00003269085788859072
850,0.000032658130806405046
852,0.00003262828338449451
854,0.00003260603522388088
856,0.0000325965917266601
858,0.00003260540456373449
860,0.00003263795148267567
862,0.000032699550363556744
864,0.00003279521491832802
866,0.000032929552652633566
868,0.0000331067005438306
870,0.0000333302906449143
872,0.00003360343637609138
874,0.00003392873024356893
876,0.00003430824468598984
878,0.00003474352929674826
880,0.00003523559951465539
882,0.000035784913841905795
884,0.000036391338659089085
886,0.00003705410174508938
888,0.000037771737679064746
890,0.000038542030388919555
892,0.000039361960151904786
894,0.000040227664208042265
896,0.000041134421583153014
898,0.000042076673405964036
900,0.000043048089531009876
902,0.00004404169019316314
904,0.00004505002731310275
906,0.00004606542372854381
908,0.00004708026022011194
910,0.000048087290524193714
912,0.0000490799551209296
914,0.000050052657663529566
916,0.00005100096593088329
918,0.000051921704099771305
920,0.000052812915562145326
922,0.000053673694131769
924,0.00005450390302526632
926,0.0000553038209654715
928,0.000056073768614965684
930,0.00005681377300667817
932,0.000057523321473227146
934,0.000058201240859161596
936,0.000058845715546953324
938,0.00005945443329951707
940,0.00006002482578554025
942,0.00006055435511408691
944,0.0000610407916710137
946,0.00006148243294591571
948,0.00006187822647365532
950,0.00006222777903844688
952,0.00006253125430126023
954,0.00006278917761564094
956,0.0000630021771255595
958,0.00006317069373620239
960,0.00006329469087931541
962,0.00006337339110771554
964,0.00006340506328829026
966,0.00006338688297406477
968,0.00006331488886066558
970,0.00006318405774857912
972,0.00006298851609369628
974,0.00006272189565933569
976,0.00006237782350363492
978,0.00006195051457650876
980,0.00006143541287753293
982,0.00006082981001526292
984,0.00006013336335923213
986,0.00005934844301547626
988,0.00005848025753069731
990,0.000057536738887395644
992,0.00005652820160578548
994,0.00005546682132185708
996,0.00005436599899908471
998,0.00005323968476404207
1000,0.00005210173048579621
1002,0.000050965325743288785
1004,0.00004984255232746433
1006,0.00004874407247515717
1008,0.0000476789490747137
1010,0.000046654583957490915
1012,0.000045676753418616816
1014,0.00004474971754583974
1016,0.00004387638049956362
1018,0.00004305848124394173
1020,0.00004229679729475495
1022,0.00004159134713796798
1024,0.00004094157979650903
1026,0.00004034654259879646
1028,0.000039805020700556906
1030,0.000039315644496615756
1032,0.000038876963774747074
1034,0.00003848749018785748
1036,0.0000381457121063853
1038,0.000037850087880319746
1040,0.00003759902477786687
1042,0.000037390851290734065
1044,0.000037223790144881205
1046,0.000037095938347153366
1048,0.00003700525906482218
1050,0.000036949588190173916
1052,0.00003692665619149246
1054,0.00003693412344256383
1056,0.000036969624902882395
1058,0.00003703081816355091
1060,0.00003711542793592743
1062,0.000037221280459590706
1064,0.00003734632325190212
1066,0.00003748862895652704
1068,0.00003764638618681404
1070,0.00003781788426716234
1072,0.000038001501586582345
1074,0.000038195707991087844
1076,0.0000383990897870402
1078,0.00003861040164038768
1080,0.00003882864369460814
1082,0.00003905315584205785
1084,0.000039283715745918666
1086,0.000039520624275052504
1088,0.000039764762341942354
1090,0.00004001760681557062
1092,0.00004028119946247948
1094,0.000040558070336751194
1096,0.00004085112402644341
1098,0.00004116350223351187
1100,0.000041498438486095376
1102,0.00004185912026849324
1104,0.00004224857103952199
1106,0.00004266956036652614
1108,0.000043124545635723374
1110,0.00004361564423984846
1112,0.00004414463127849145
1114,0.00004471295492679961
1116,0.0000453217599230625
1118,0.00004597190924790754
1120,0.00004666399513465446
1122,0.00004739833308080214
1124,0.000048174936360804563
1126,0.00004899347327202419
1128,0.000049853214364895936
1130,0.000050752981470986614
1132,0.000051691113690961854
1134,0.000052665466966041076
1136,0.0000536734629062522
1138,0.00005471219885341678
1140,0.00005577862464599512
1142,0.000056869782545852446
1144,0.00005798309614731845
1146,0.00005911668331461757
1148,0.00006026965931478356
1150,0.00006144239151060005
1152,0.00006263666796200576
1154,0.00006385574962656123
1156,0.00006510428856898191
1158,0.00006638811024505464
1160,0.00006771387326478048
1162,0.000069088631990754
1164,0.000070519333931033
1166,0.00007201228480337007
1168,0.00007357261058914899
1170,0.00007520374006495827
1172,0.00007690692564154997
1174,0.00007868081686264998
1176,0.00008052110076308913
1178,0.00008242022657103566
1180,0.00008436723807585978
1182,0.00008634774361832598
1184,0.00008834405867662925
1186,0.00009033555663644621
1188,0.00009229925684985292
1190,0.00009421066355347731
1192,0.00009604484421972801
1194,0.00009777770333184953
1196,0.00009938737192157678
1198,0.00010085560126216967
1200,0.00010216902859719248
1202,0.00010332018034694089
1204,0.00010430809724371416
1206,0.00010513850491848488
1208,0.00010582350633082791
1210,0.00010638082940138668
1212,0.00010683271369525324
1214,0.00010720455534635411
1216,0.00010752344491230472
1218,0.00010781672852786968
1220,0.00010811070266126532
1222,0.00010842952344361102
1224,0.00010879437979706769
1226,0.00010922295096142383
1228,0.00010972914670003694
1230,0.00011032311310345238
1232,0.0001110114770999911
1234,0.00011179779598505577
1236,0.00011268317187893607
1238,0.00011366698330512675
1240,0.00011474767692349022
1242,0.00011592355351960161
1244,0.00011719347668923748
1246,0.00011855743369348249
1248,0.00012001688816467296
1250,0.0001215748840189082
1252,0.00012323588668018665
1254,0.0001250053769260672
1256,0.000126889238876469
1258,0.00012889300234869826
1260,0.00013102100880524664
1262,0.00013327557004307532
1264,0.0001356561824655165
1266,0.00013815885103008748
1268,0.00014077556902966572
1270,0.00014349399431844333
1272,0.00014629735885973445
1274,0.00014916464407450087
1276,0.00015207104593254562
1278,0.00015498873788693677
1280,0.0001578879151433069
1282,0.00016073807170384995
1284,0.0001635094266191716
1286,0.00016617438495423437
1288,0.00016870890009009173
1290,0.0001710936037807791
1292,0.00017331459198960863
1294,0.0001753637961855756
1296,0.0001772389248313874
1298,0.00017894301805816064
1300,0.00018048370867103296
1302,0.00018187231491852192
1304,0.00018312289909287686
1306,0.00018425141057259897
1308,0.00018527499731061582
1310,0.0001862115248772843
1312,0.00018707929725513686
1314,0.0001878969375601306
1316,0.00018868336523878405
1318,0.0001894578004893818
1320,0.0001902397346962623
1322,0.0001910488235575675
1324,0.00019190468266473804
1326,0.0001928265890281436
1328,0.00019383311239951626
1330,0.00019494171396683592
1332,0.00019616835513456098
1334,0.00019752715557098168
1336,0.00019903012950545283
1338,0.00020068701593259645
1340,0.00020250520578112555
1342,0.00020448976000344123
1344,0.000206643507771676
1346,0.00020896721254033018
1348,0.00021145979383896743
1350,0.0002141185928835867
1352,0.0002169396701581517
1354,0.0002199181235935395
1356,0.0002230484172372469
1358,0.0002263247114488038
1360,0.00022974118422558956
1362,0.00023329232634473074
1364,0.0002369731792217192
1366,0.0002407794657857124
1368,0.00024470754727632353
1370,0.0002487541312042543
1372,0.00025291566571569463
1374,0.00025718738715016954
1376,0.0002615620383941872
1378,0.0002660283374369481
1380,0.0002705693365169142
1382,0.0002751608605319059
1384,0.0002797702399292286
1386,0.00028435555312692303
1388,0.0002888655653218178
1390,0.000293240495535726
1392,0.0002974136651536972
1394,0.0003013139848914458
1396,0.0003048691330507434
1398,0.00030800918090815584
1400,0.00031067034939777935
1402,0.0003127985522917166
1404,0.0003143524052709679
1406,0.0003153054557635958
1408,0.0003156474996203113
1410,0.00031538497217122827
1412,0.00031454050581588205
1414,0.00031315181409354313
1416,0.000311270086201179
1418,0.00030895806263687173
1420,0.0003062879275029584
1422,0.00030333911367369537
1424,0.0003001960872398811
1426,0.0002969461636452111
1428,0.000293677408210166
1430,0.00029047668131239036
1432,0.0002874278945542266
1434,0.0002846105417410541
1436,0.0002820985543901601
1438,0.0002799595072191643
1440,0.0002782541692927047
1442,0.00027703636706447163
1444,0.0002763531014486233
1446,0.000276244845268017
1448,0.0002767459406443235
1450,0.00027788501699481816
1452,0.0002796853571729575
1454,0.0002821651496420431
1456,0.00028533757650123177
1458,0.0002892106994647234
1460,0.00029378711801867144
1462,0.0002990633860327267
1464,0.00030502918556378353
1466,0.0003116662701047326
1468,0.00031894720470103746
1470,0.0003268339475636126
1472,0.00033527633709493505
1474,0.0003442105692845343
1476,0.00035355777252053913
1478,0.00036322280895734335
1480,0.00037309345221391515
1482,0.0003830401082372163
1484,0.0003929162564506285
1486,0.000402559787081617
1488,0.0004117953914778244
1490,0.00042043811814118165
1492,0.00042829813228496225
1494,0.00043518660948327576
1496,0.00044092256048343663
1498,0.00044534023965956586
1500,0.0004482966569317314
1502,0.00044967861872606947
1504,0.0004494086912089886
1506,0.00044744952292491376
1508,0.0004438060853016003
1510,0.00043852557554372395
1512,0.0004316949527094113
1514,0.00042343631217015704
1516,0.0004139005120616228
1518,0.0004032596177470622
1520,0.0003916988066728698
1522,0.00037940837008780336
1524,0.00036657636828827316
1526,0.00035338236244468685
1528,0.0003399924850794739
1530,0.00032655594946895617
1532,0.00031320295721795854
1534,0.000300043856683518
1536,0.00028716933800104966
1538,0.0002746514212247619
1540,0.000262544995745086
1542,0.00025088969263353767
1544,0.00023971190772191308
1546,0.00022902683421664044
1548,0.00021884040368900392
1550,0.00020915106971540972
1552,0.00019995139746629235
1554,0.00019122944473731052
1556,0.00018296993575548038
1558,0.0001751552395261136
1560,0.00016776617063364962
1562,0.00016078263336183248
1564,0.00015418413071059914
1566,0.00014795015913272487
1568,0.00014206050818406577
1570,0.00013649548220524016
1572,0.00013123605892348828
1574,0.00012626399767079718
1576,0.000121561907870984
1578,0.00011711328661308746
1580,0.00011290253252367258
1582,0.00010891494177602394
1584,0.00010513669091562348
1586,0.00010155481021761914
1588,0.00009815715049918694
1590,0.00009493234566360616
1592,0.00009186977273071718
1594,0.00008895951068962426
1596,0.00008619229917596484
1598,0.00008355949771226346
1600,0.00008105304604269345
1602,0.0000786654259320273
1604,0.00007638962467361091
1606,0.00007421910045543434
1608,0.00007214774966075302
1610,0.0000701698761253609
1612,0.00006828016233360003
1614,0.00006647364250636576
1616,0.00006474567751422245
1618,0.00006309193153528926
1620,0.00006150835036920998
1622,0.00005999114131404395
1624,0.00005853675451132868
1626,0.00005714186566510637
1628,0.00005580336004278304
1630,0.000054518317668840616
1632,0.000053283999626296226
1634,0.00005209783538512883
1636,0.00005095741108146983
1638,0.000049860458676026556
1640,0.00004880484592486475
1642,0.00004778856710023883
1644,0.000046809734403566835
1646,0.00004586657001686628
1648,0.000044957398742969555
1650,0.00004408064118861339
1652,0.00004323480744803716
1654,0.00004241849124803266
1656,0.000041630364518466436
1658,0.00004086917235515257
1660,0.000040133728344599276
1662,0.00003942291022259669
1664,0.000038735655840867977
1666,0.00003807095941808314
1668,0.00003742786805344646
1670,0.00003680547848282523
1672,0.00003620293405900288
1674,0.00003561942193912098
1676,0.000035054170463735765
1678,0.000034506446713162634
1680,0.000033975554227927074
1682,0.00003346083088119035
1684,0.00003296164689198145
1686,0.000032477402968949456
1688,0.000032007528575160496
1690,0.00003155148030520628
1692,0.000031108740366572446
1694,0.00003067881515784019
1696,0.000030261233936868338
1698,0.000029855547572629967
1700,0.000029461327374860654
1702,0.000029078163996120573
1704,0.000028705666401279926
1706,0.000028343460899813028
1708,0.00002799119023663082
1710,0.000027648512737499435
1712,0.000027315101505383802
1714,0.000026990643664324728
1716,0.00002667483964770501
1718,0.00002636740252798844
1720,0.000026068057385225808
1722,0.00002577654071181588
1724,0.000025492599851188204
1726,0.00002521599246823982
1728,0.000024946486049510198
1730,0.000024683857431219898
1732,0.000024427892353428324
1734,0.000024178385038686615
1736,0.000023935137793672767
1738,0.000023697960632399626
1740,0.000023466670919681193
1742,0.000023241093033631786
1744,0.000023021058046054073
1746,0.000022806403419648132
1748,0.000022596972721044295
1750,0.00002239261534872772
1752,0.00002219318627498364
1754,0.000021998545801048412
1756,0.000021808559324704132
1758,0.000021623097119603276
1760,0.000021442034125655046
1762,0.000021265249749847573
1764,0.000021092627676919152
1766,0.000020924055689328408
1768,0.000020759425496007456
1770,0.000020598632569413725
1772,0.000020441575990425934
1774,0.000020288158300657257
1776,0.000020138285361784606
1778,0.00001999186622151698
1780,0.000019848812985848442
1782,0.000019709040697262313
1784,0.000019572467218572694
1786,0.000019439013122108148
1788,0.00001930860158395925
1790,0.000019181158283028054
1792,0.000019056611304632526
1794,0.00001893489104843323
1796,0.00001881593014046256
1798,0.00001869966334904961
1800,0.00001858602750444509
1802,0.000018474961421961743
1804,0.000018366405828456093
1806,0.000018260303291986785
1808,0.000018156598154493934
1810,0.00001805523646735246
1812,0.0000179561659296602
1814,0.000017859335829129313
1816,0.000017764696985456313
1818,0.000017672201696053047
1820,0.00001758180368402678
1822,0.00001749345804830385
1824,0.0000174071212157966
1826,0.000017322750895518685
1828,0.000017240306034558746
1830,0.000017159746775827038
1832,0.000017081034417494094
1834,0.00001700413137404449
1836,0.000016929001138872857
1838,0.000016855608248352774
1840,0.000016783918247312858
1842,0.000016713897655857467
1844,0.000016645513937472668
1846,0.00001657873546836102
1848,0.00001651353150795146
1850,0.000016449872170533255
1852,0.000016387728397965436
1854,0.00001632707193341552
1856,0.00001626787529608349
1858,0.000016210111756869122
1860,0.00001615375531494288
1862,0.000016098780675182198
1864,0.00001604516322643709
1866,0.000015992879020590507
1868,0.000015941904752380514
1870,0.00001589221773995301
1872,0.000015843795906114934
1874,0.0000157966177602595
1876,0.000015750662380936223
1878,0.000015705909399039637
1880,0.000015662338981592006
1882,0.000015619931816096225
1884,0.000015578669095436282
1886,0.000015538532503303716
1888,0.000015499504200129298
1890,0.000015461566809500238
1892,0.00001542470340504403
1894,0.000015388897497760835
1896,0.000015354133023787158
1898,0.000015320394332574266
1900,0.00001528766617546555
1902,0.000015255933694657721
1904,0.000015225182412531261
1906,0.00001519539822133638
1908,0.000015166567373221112
1910,0.000015138676470588836
1912,0.000015111712456773075
1914,0.000015085662607017828
1916,0.000015060514519752314
1918,0.00001503625610814933
1920,0.000015012875591956974
1922,0.00001499036148959387
1924,0.000014968702610498377
1926,0.00001494788804772281
1928,0.000014927907170763832
1930,0.000014908749618620768
1932,0.000014890405293073746
1934,0.00001487286435217401
1936,0.000014856117203938987
1938,0.000014840154500244983
1940,0.000014824967130910744
1942,0.000014810546217965253
1944,0.000014796883110093565
1946,0.000014783969377254515
1948,0.00001477179680546455
1950,0.000014760357391742112
1952,0.000014749643339207125
1954,0.00001473964705233048
1956,0.00001473036113232851
1958,0.000014721778372697697
1960,0.00001471389175488498
1962,0.000014706694444089262
1964,0.00001470017978518986
1966,0.000014694341298797753
1968,0.000014689172677425745
1970,0.000014684667781773678
1972,0.000014680820637125101
1974,0.000014677625429851797
1976,0.000014675076504022846
1978,0.000014673168358114903
1980,0.000014671895641820558
1982,0.000014671253152951766
1984,0.000014671235834435363
1986,0.000014671838771397931
1988,0.000014673057188337211
1990,0.000014674886446377497
1992,0.000014677322040606496
1994,0.000014680359597491166
1996,0.000014683994872370227
1998,0.000014688223747021076
2000,0.000014693042227298897
2002,0.000014698446440845908
2004,0.000014704432634868646
2006,0.000014710997173981401
2008,0.000014718136538113839
2010,0.000014725847320481056
2012,0.000014734126225614245
2014,0.000014742970067450303
2016,0.000014752375767478745
2018,0.000014762340352944315
2020,0.000014772860955103792
2022,0.000014783934807535493
2024,0.00001479555924450007
2026,0.000014807731699351205
2028,0.000014820449702994893
2030,0.00001483371088239601
2032,0.000014847512959130957
2034,0.000014861853747985165
2036,0.000014876731155594282
2038,0.000014892143179128005
2040,0.000014908087905015393
2042,0.000014924563507710656
2044,0.000014941568248498464
2046,0.000014959100474337714
2048,0.000014977158616742893
2050,0.000014995741190702106
2052,0.00001501484679363089
2054,0.000015034474104361007
2056,0.000015054621882163331
2058,0.000015075288965804146
2060,0.000015096474272633989
2062,0.0000151181767977084
2064,0.000015140395612939803
2066,0.000015163129866279877
2068,0.000015186378780931755
2070,0.000015210141654591403
2072,0.00001523441785871756
2074,0.000015259206837829695
2076,0.000015284508108833367
2078,0.00001531032126037242
2080,0.000015336645952207596
2082,0.000015363481914620882
2084,0.000015390828947845282
2086,0.0000154186869215194
2088,0.00001544705577416647
2090,0.00001547593551269734
2092,0.00001550532621193701
2094,0.000015535228014174347
2096,0.000015565641128734515
2098,0.000015596565831573823
2100,0.000015628002464896607
2102,0.000015659951436793754
2104,0.00001569241322090261
2106,0.000015725388356087932
2108,0.000015758877446143522
2110,0.000015792881159514367
2112,0.000015827400229038888
2114,0.00001586243545171113
2116,0.000015897987688462566
2118,0.00001593405786396332
2120,0.000015970646966442565
2122,0.000016007756047527892
2124,0.0000160453862221034
2126,0.000016083538668186355
2128,0.000016122214626822227
2130,0.000016161415401997905
2132,0.000016201142360572972
2134,0.000016241396932228784
2136,0.000016282180609435367
2138,0.000016323494947435863
2140,0.000016365341564248405
2142,0.000016407722140685446
2144,0.00001645063842039021
2146,0.000016494092209890404
2148,0.000016538085378668887
2150,0.00001658261985925139
2152,0.000016627697647311095
2154,0.000016673320801790088
2156,0.00001671949144503755
2158,0.000016766211762964747
2160,0.00001681348400521667
2162,0.00001686131048536038
2164,0.000016909693581089985
2166,0.000016958635734448245
2168,0.000017008139452064846
2170,0.000017058207305411235
2172,0.000017108841931072182
2174,0.00001716004603103392
2176,0.000017211822372989007
2178,0.000017264173790657927
2180,0.000017317103184127408
2182,0.000017370613520205547
2184,0.000017424707832793844
2186,0.000017479389223276107
2188,0.000017534660860924393
2190,0.000017590525983322008
2192,0.000017646987896803675
2194,0.00001770404997691297
2196,0.000017761715668877094
2198,0.000017819988488099167
2200,0.000017878872020668047
2202,0.00001793836992388591
2204,0.000017998485926813652
2206,0.00001805922383083431
2208,0.000018120587510234607
2210,0.00001818258091280475
2212,0.000018245208060456778
2214,0.000018308473049861474
2216,0.0000183723800531041
2218,0.000018436933318359186
2220,0.000018502137170584482
2222,0.000018567996012234295
2224,0.000018634514323992543
2226,0.00001870169666552555
2228,0.000018769547676255004
2230,0.000018838072076151198
2232,0.000018907274666546875
2234,0.000018977160330971872
2236,0.000019047734036008865
2238,0.000019119000832170553
2240,0.000019190965854798427
2242,0.000019263634324983573
2244,0.0000193370115505097
2246,0.00001941110292681877
2248,0.000019485913937999564
2250,0.000019561450157799486
