500,7.291345836320239e-6
2252,0.000019637717250659946
2254,0.000019714720972775735
2256,0.00001979246717317871
2258,0.000019870961794846224
2260,0.000019950210875834593
2262,0.00002003022055043812
2264,0.00002011099705037404
2266,0.000020192546705993782
2268,0.000020274875947521033
2270,0.000020357991306317064
2272,0.000020441899416173717
2274,0.000020526607014634612
2276,0.00002061212094434501
2278,0.000020698448154430867
2280,0.00002078559570190757
2282,0.00002087357075311892
2284,0.000020962380585206877
2286,0.000021052032587612663
2288,0.000021142534263609785
2290,0.00002123389323186956
2292,0.000021326117228059734
2294,0.00002141921410647695
2296,0.000021513191841713473
2298,0.000021608058530359084
2300,0.00002170382239273861
2302,0.000021800491774685953
2304,0.000021898075149355213
2306,0.00002199658111906968
2308,0.00002209601841720949
2310,0.00002219639591013863
2312,0.000022297722599172162
2314,0.000022400007622584437
2316,0.000022503260257659144
2318,0.00002260748992278207
2320,0.000022712706179577422
2322,0.000022818918735088614
2324,0.00002292613744400447
2326,0.00002303437231093182
2328,0.000023143633492715342
2330,0.000023253931300805837
2332,0.000023365276203677765
2334,0.000023477678829297308
2336,0.000023591149967641832
2338,0.000023705700573272047
2340,0.00002382134176795787
2342,0.00002393808484335924
2344,0.00002405594126376306
2346,0.00002417492266887752
2348,0.000024295040876685036
2350,0.000024416307886355128
2352,0.000024538735881218606
2354,0.00002466233723180436
2356,0.00002478712449894025
2358,0.000024913110436919453
2360,0.000025040307996733878
2362,0.00002516873032937599
2364,0.00002529839078921084
2366,0.000025429302937419694
2368,0.00002556148054551709
2370,0.000025694937598942843
2372,0.00002582968830073098
2374,0.000025965747075257142
2376,0.000026103128572066463
2378,0.000026241847669783773
2380,0.000026381919480108054
2382,0.000026523359351893145
2384,0.000026666182875316797
2386,0.0000268104058861401
2388,0.00002695604447005956
2390,0.00002710311496715392
2392,0.00002725163397642819
2394,0.00002740161836045702
2396,0.000027553085250130064
2398,0.00002770605204950166
2400,0.000027860536440747445
2402,0.000028016556389230554
2404,0.000028174130148680053
2406,0.000028333276266484446
2408,0.000028494013589103064
2410,0.000028656361267598368
2412,0.00002882033876329202
2414,0.000028985965853548075
2416,0.000029153262637686288
2418,0.000029322249543028922
2420,0.00002949294733108448
2422,0.000029665377103871792
2424,0.000029839560310388053
2426,0.00003001551875322456
2428,0.000030193274595333912
2430,0.00003037285036695258
2432,0.00003055426897268296
2434,0.00003073755369873889
2436,0.00003092272822035917
2438,0.00003110981660939322
2440,0.0000312988433420636
2442,0.00003148983330690994
2444,0.0000316828118129192
2446,0.000031877804597847156
2448,0.00003207483783673616
2450,0.00003227393815063462
2452,0.00003247513261552338
2454,0.00003267844877145481
2456,0.00003288391463191026
2458,0.00003309155869338176
2460,0.00003330140994518418
2462,0.000033513497879504235
2464,0.00003372785250169257
2466,0.00003394450434080587
2468,0.00003416348446040595
2470,0.00003438482446962273
2472,0.00003460855653448859
2474,0.000034834713389551756
2476,0.000035063328349776506
2478,0.00003529443532273818
2480,0.0000355280688211215
2482,0.00003576426397553069
2484,0.000036003056547620353
2486,0.000036244482943556233
2488,0.00003648858022781546
2490,0.00003673538613733574
2492,0.00003698493909602402
2494,0.00003723727822963476
2496,0.00003749244338102869
2498,0.00003775047512582309
2500,0.00003801141478844528
2502,0.00003827530445860103
2504,0.000038542187008170225
2506,0.00003881210610854244
2508,0.00003908510624840567
2510,0.00003936123275200157
2512,0.00003964053179786141
2514,0.00003992305043803703
2516,0.000040208836617842155
2518,0.000040497939196119045
2520,0.000040790407966047006
2522,0.00004108629367650898
2524,0.00004138564805403374
2526,0.00004168852382533107
2528,0.00004199497474043859
2530,0.00004230505559649911
2532,0.000042618822262188335
2534,0.00004293633170281312
2536,0.00004325764200610164
2538,0.000043582812408707056
2540,0.00004391190332344766
2542,0.00004424497636730657
2544,0.00004458209439021571
2546,0.00004492332150464895
2548,0.000045268723116050567
2550,0.00004561836595412623
2552,0.00004597231810502441
2554,0.00004633064904443737
2556,0.00004669342967165183
2558,0.00004706073234458066
2560,0.000047432630915807976
2562,0.000047809200769681366
2564,0.000048190518860486054
2566,0.00004857666375173735
2568,0.00004896771565662888
2570,0.00004936375647967579
2572,0.0000497648698595933
2574,0.00005017114121345277
2576,0.00005058265778215898
2578,0.00005099950867729403
2580,0.000051421784929374984
2582,0.0000518495795375743
2584,0.000052282987520954
2586,0.000052722105971266404
2588,0.00005316703410737664
2590,0.00005361787333136391
2592,0.00005407472728636122
2594,0.000054537701916195357
2596,0.00005500690552689146
2598,0.000055482448850109283
2600,0.00005596444510858066
2602,0.00005645301008362097
2604,0.00005694826218478989
2606,0.00005745032252178018
2608,0.00005795931497861643
2610,0.000058475366290248944
2612,0.00005899860612163169
2614,0.00005952916714937698
2616,0.00006006718514608308
2618,0.00006061279906743581
2620,0.00006116615114218842
2622,0.00006172738696512963
2624,0.00006229665559315346
2626,0.00006287410964455003
2628,0.00006345990540164148
2630,0.00006405420291689238
2632,0.0000646571661226301
2634,0.00006526896294451605
2636,0.00006588976541891535
2638,0.00006651974981431896
2640,0.00006715909675697907
2642,0.00006780799136092567
2644,0.00006846662336254032
2646,0.00006913518725987046
2648,0.00006981388245687635
2650,0.00007050291341281148
2652,0.0000712024897969466
2654,0.00007191282664885706
2656,0.00007263414454450323
2658,0.00007336666976834541
2660,0.00007411063449174465
2662,0.00007486627695791401
2664,0.00007563384167369653
2666,0.00007641357960845967
2668,0.00007720574840041024
2670,0.00007801061257064776
2672,0.0000788284437452905
2674,0.00007965952088602377
2676,0.00008050413052943832
2678,0.00008136256703554392
2680,0.00008223513284586263
2682,0.00008312213875152674
2684,0.00008402390417182714
2686,0.00008494075744368069
2688,0.00008587303612250896
2690,0.0000868210872950458
2692,0.00008778526790461717
2694,0.00008876594508946602
2696,0.00008976349653472326
2698,0.00009077831083865807
2700,0.00009181078789387389
2702,0.0000928613392841515
2704,0.00009393038869767796
2706,0.00009501837235743933
2708,0.00009612573946959747
2710,0.00009725295269071493
2712,0.0000984004886147391
2714,0.00009956883828070704
2716,0.00010075850770218445
2718,0.0001019700184195093
2720,0.00010320390807596924
2722,0.00010446073101910618
2724,0.00010574105892840789
2726,0.0001070454814707182
2728,0.00010837460698477335
2730,0.00010972906319635332
2732,0.00011110949796562164
2734,0.00011251658006832053
2736,0.00011395100001258376
2738,0.00011541347089323538
2740,0.0001169047292855511
2742,0.00011842553618057889
2744,0.00011997667796423955
2746,0.00012155896744256317
2748,0.00012317324491556065
2750,0.00012482037930238094
2752,0.00012650126932057048
2754,0.00012821684472242274
2756,0.00012996806759159492
2758,0.000131755933703367
2760,0.00013358147395213236
2762,0.0001354457558499366
2764,0.00013734988510012716
2766,0.0001392950072504379
2768,0.0001412823094301128
2770,0.00014331302217597552
2772,0.00014538842135267282
2774,0.0001475098301726684
2776,0.00014967862132193367
2778,0.00015189621919768355
2780,0.0001541641022649333
2782,0.0001564838055391147
2784,0.00015885692320248736
2786,0.00016128511136261273
2788,0.00016377009096173599
2790,0.0001663136508465396
2792,0.00016891765100839867
2794,0.00017158402600498993
2796,0.00017431478857487932
2798,0.00017711203345755332
2800,0.0001799779414322609
2802,0.00018291478359000972
2804,0.00018592492585411515
2806,0.0001890108337658407
2808,0.00019217507755290062
2810,0.00019542033749993164
2812,0.00019874940964148178
2814,0.00020216521179963133
2816,0.00020567078999005327
2818,0.00020926932522215765
2820,0.0002129641407209564
2822,0.00021675870960044465
2824,0.00022065666302063987
2826,0.00022466179886296533
2828,0.00022877809096142902
2830,0.00023300969893005294
2832,0.0002373609786302726
2834,0.00024183649332557548
2836,0.00024644102557450786
2838,0.000251179589917377
2840,0.00025605744641654665
2842,0.00026108011511519484
2844,0.0002662533914848129
2846,0.00027158336293762103
2848,0.0002770764264864836
2850,0.00028273930764189205
2852,0.00028857908064318345
2854,0.0002946031901294312
2856,0.0003008194743644464
2858,0.0003072361901401153
2860,0.0003138620394929398
2862,0.00032070619838020823
2864,0.0003277783474747758
2866,0.0003350887052510407
2868,0.00034264806354944867
2870,0.00035046782582279885
2872,0.00035856004828484
2874,0.0003669374842001853
2876,0.0003756136315744961
2878,0.00038460278452521573
2880,0.0003939200886358874
2882,0.000403581600621247
2884,0.00041360435265576584
2886,0.0004240064217450245
2888,0.0004348070045469987
2890,0.00044602649807875844
2892,0.00045768658677275447
2894,0.0004698103363752023
2896,0.0004824222952062329
2898,0.0004955486033263402
2900,0.0005092171101747437
2902,0.0005234575012606554
2904,0.0005383014344955621
2906,0.000553782686750243
2908,0.0005699373112001597
2910,0.0005868038059816969
2912,0.0006044232946127343
2914,0.0006228397185255755
2916,0.0006421000419075336
2918,0.000662254468830967
2920,0.0006833566723633924
2922,0.0007054640349586557
2924,0.0007286378989163687
2926,0.0007529438250276365
2928,0.000778451856662735
2930,0.0008052367854556132
2932,0.0008333784133476104
2934,0.0008629618040068262
2936,0.0008940775144702156
2938,0.0009268217951860189
2940,0.0009612967433842111
2942,0.000997610390794142
2944,0.001035876702095104
2946,0.0010762154550879321
2948,0.0011187519674240344
2950,0.001163616627914029
2952,0.0012109441831777222
2954,0.0012608727230875292
2956,0.0013135423017442145
2958,0.0013690931255762899
2960,0.001427663237936763
2962,0.0014893856320888296
2964,0.0015543847339601882
2966,0.0016227722150463704
2968,0.0016946421269149457
2970,0.0017700653939514272
2972,0.001849083761028055
2974,0.0019317033660442454
2976,0.002017888188671224
2978,0.00210755370667322
2980,0.002200561156024711
2982,0.00229671282391369
2984,0.002395748788367682
2986,0.0024973454443886385
2988,0.002601116026120206
2990,0.0027066131666974125
2992,0.002813333368126681
2994,0.0029207231288063125
2996,0.0030281864376629462
2998,0.003135093410899091
3000,0.003240790004299711
3002,0.003344608928497154
3004,0.0034458820510055274
3006,0.0035439546131402315
3008,0.0036382014750307038
3010,0.0037280453235487756
3012,0.0038129763758877953
3014,0.0038925726585838168
3016,0.003966519527511951
3018,0.004034626808736891
3020,0.004096841858127283
3022,0.004153257004055164
3024,0.004204110251418901
3026,0.004249778730810605
3028,0.004290765067333841
3030,0.004327677484393144
3032,0.004361204921970055
3034,0.004392088656867308
3036,0.004421091857568122
3038,0.0044489682563688465
3040,0.004476430792548481
3042,0.004504120794317315
3044,0.004532578108803273
3046,0.0045622125823803344
3048,0.00459327740704179
3050,0.004625845025677447
3052,0.00465978648425976
3054,0.004694755318812341
3056,0.004730177283435182
3058,0.004765247473708068
3060,0.004798936647993476
3062,0.004830008702600052
3064,0.004857051160033082
3066,0.0048785200068201
3068,0.00489279913968495
3070,0.004898273038392105
3072,0.004893409247339327
3074,0.004876845162254829
3076,0.004847471948073282
3078,0.004804507622979538
3080,0.004747551749845411
3082,0.004676615836351838
3084,0.004592126215668455
3086,0.004494899376710507
3088,0.004386092846541397
3090,0.004267137257673956
3092,0.004139656793477228
3094,0.004005385659243193
3096,0.0038660876574275888
3098,0.003723484597400823
3100,0.003579197470920204
3102,0.0034347024105412407
3104,0.003291301702684626
3106,0.0031501087432039554
3108,0.003012044891922264
3110,0.002877845702798214
3112,0.002748073910996405
3114,0.0026231367448997724
3116,0.0025033054907694415
3118,0.0023887356740975732
3120,0.002279486661919902
3122,0.002175539887405214
3124,0.0020768152275614923
3126,0.001983185319660965
3128,0.0018944877859215401
3130,0.001810535459078042
3132,0.0017311247760130003
3134,0.001656042544744834
3136,0.0015850713024940365
3138,0.001517993477979022
3140,0.0014545945562056816
3142,0.0013946654236523543
3144,0.0013380040492518234
3146,0.0012844166341027413
3148,0.0012337183417119525
3150,0.0011857337014768636
3152,0.0011402967613551257
3154,0.0010972510512684758
3156,0.0010564494066240024
3158,0.0010177536912017915
3160,0.0009810344503097719
3162,0.0009461705182962292
3164,0.0009130485990016741
3166,0.0008815628333099256
3168,0.0008516143644343275
3170,0.0008231109087861552
3172,0.0007959663380805096
3174,0.0007701002766251079
3176,0.0007454377164139981
3178,0.0007219086516331758
3180,0.0006994477334147112
3182,0.0006779939450987707
3184,0.000657490297837399
3186,0.0006378835460668595
3188,0.0006191239221602103
3190,0.0006011648894275498
3192,0.0005839629125413217
3194,0.0005674772444150732
3196,0.0005516697285457719
3198,0.0005365046158341566
3200,0.0005219483949183059
3202,0.0005079696350878156
3204,0.0004945388408859305
3206,0.00048162831755181536
3208,0.0004692120465027244
3210,0.0004572655701045058
3212,0.00044576588502747984
3214,0.00043469134353238826
3216,0.0004240215620772175
3218,0.00041373733667984705
3220,0.0004038205645134037
3222,0.0003942541712507565
3224,0.0003850220437117204
3226,0.0003761089674012285
3228,0.0003675005685590405
3230,0.0003591832603715558
3232,0.0003511441930240815
3234,0.00034337120729758896
3236,0.0003358527914376944
3238,0.00032857804104544254
3240,0.00032153662175957805
3242,0.00031471873451848343
3244,0.00030811508320695784
3246,0.0003017168445086203
3248,0.00029551563979905417
3250,0.0002895035089279608
3252,0.0002836728857506628
3254,0.0002780165752803659
3256,0.00027252773234275025
3258,0.000267199841623778
3260,0.0002620266990101542
3262,0.00025700239412972163
3264,0.00025212129400626986
3266,0.00024737802774984493
3268,0.00024276747220971088
3270,0.00023828473852268816
3272,0.0002339251594947068
3274,0.0002296842777581162
3276,0.0002255578346516154
3278,0.0002215417597736399
3280,0.00021763216116369786
3282,0.00021382531606951245
3284,0.0002101176622609219
3286,0.0002065057898543436
3288,0.00020298643361423238
3290,0.0001995564657003892
3292,0.0001962128888322054
3294,0.00019295282984299226
3296,0.0001897735335994436
3298,0.0001866723572630374
3300,0.00018364676487180403
3302,0.00018069432222238608
3304,0.00017781269203370474
3306,0.00017499962937482492
3308,0.0001722529773408037
3310,0.00016957066296139985
3312,0.0001669506933285447
3314,0.0001643911519294157
3316,0.0001618901951728284
3318,0.00015944604909747524
3320,0.00015705700625129207
3322,0.00015472142273193133
3324,0.00015243771537897197
3326,0.0001502043591090984
3328,0.0001480198843860421
3330,0.00014588287481760178
3332,0.0001437919648725428
3334,0.00014174583771062958
3336,0.00013974322311946497
3338,0.0001377828955522031
3340,0.00013586367226056867
3342,0.00013398441151795513
3344,0.00013214401092769375
3346,0.0001303414058118821
3348,0.00012857556767643783
3350,0.0001268455027483017
3352,0.00012515025058095836
3354,0.00012348888272466625
3356,0.0001218605014580032
3358,0.00012026423857752896
3360,0.0001186992542425544
3362,0.0001171647358721785
3364,0.00011565989709191742
3366,0.00011418397672740305
3368,0.00011273623784277041
3370,0.00011131596682148753
3372,0.00010992247248750735
3374,0.00010855508526473881
3376,0.00010721315637294522
3378,0.00010589605705828234
3380,0.00010460317785678537
3382,0.00010333392788920753
3384,0.0001020877341856971
3386,0.00010086404103888354
3388,0.00009966230938401764
3390,0.00009848201620488368
3392,0.00009732265396426927
3394,0.00009618373005784195
3396,0.00009506476629034204
3398,0.00009396529837305783
3400,0.00009288487544160286
3402,0.0000918230595930647
3404,0.00009077942544164302
3406,0.00008975355969193935
3408,0.0000887450607291027
3410,0.00008775353822507619
3412,0.00008677861276022673
3414,0.00008581991545967611
3416,0.00008487708764368508
3418,0.00008394978049147461
3420,0.00008303765471789752
3422,0.00008214038026240389
3424,0.00008125763598976875
3426,0.00008038910940207784
3428,0.00007953449636149015
3430,0.00007869350082331998
3432,0.00007786583457900173
3434,0.00007705121700852259
3436,0.00007624937484192651
3438,0.00007546004192951262
3440,0.00007468295902036754
3442,0.00007391787354888866
3444,0.00007316453942897079
3446,0.00007242271685554384
3448,0.00007169217211316288
3450,0.00007097267739136645
3452,0.0000702640106065307
3454,0.00006956595522996002
3456,0.00006887830012196612
3458,0.0000682008393716982
3460,0.00006753337214249799
3462,0.00006687570252256313
3464,0.00006622763938071153
3466,0.00006558899622704877
3468,0.00006495959107834951
3470,0.00006433924632797091
3472,0.00006372778862012524
3474,0.00006312504872834532
3476,0.00006253086143798403
3478,0.00006194506543259553
3480,0.00006136750318405222
3482,0.00006079802084625837
3484,0.000060236468152325944
3486,0.00005968269831508474
3488,0.00005913656793080378
3490,0.000058597936886006026
3492,0.000058066668267263726
3494,0.00005754262827386542
3496,0.000057025686133251266
3498,0.00005651571401911627
3500,0.00005601258697208618
3502,0.00005551618282287397
3504,0.00005502638211782838
3506,0.00005454306804679044
3508,0.00005406612637317595
3510,0.000053595445366206226
3512,0.00005313091573521174
3514,0.000052672430565936827
3516,0.00005221988525877571
3518,0.00005177317746887372
3520,0.00005133220704802905
3522,0.00005089687598833409
3524,0.00005046708836749646
3526,0.000050042750295783286
3528,0.00004962376986453362
3530,0.00004921005709618621
3532,0.00004880152389577218
3534,0.00004839808400382335
3536,0.00004799965295064952
3538,0.00004760614801193929
3540,0.000047217488165640614
3542,0.000046833594050079605
3544,0.00004645438792327661
3546,0.000046079793623420884
3548,0.00004570973653046619
3550,0.000045344143528811325
3552,0.000044982942971030345
3554,0.000044626064642619256
3556,0.00004427343972772648
3558,0.000043925000775836
3560,0.000043580681669372905
3562,0.00004324041759220239
3564,0.00004290414499899411
3566,0.00004257180158542475
3568,0.00004224332625919281
3570,0.00004191865911182042
3572,0.000041597741391217646
3574,0.000041280515474986105
3576,0.000040966924844438975
3578,0.000040656914059315615
3580,0.000040350428733169644
3582,0.00004004741550941006
3584,0.00003974782203797561
3586,0.000039451596952623386
3588,0.000039158689848813314
3590,0.00003886905126217058
3592,0.000038582632647508875
3594,0.00003829938635839793
3596,0.00003801926562725894
3598,0.000037742224545972804
3600,0.00003746821804698573
3602,0.00003719720188489781
3604,0.00003692913261852075
3606,0.00003666396759339063
3608,0.00003640166492472303
3610,0.000036142183480797566
3612,0.00003588548286675947
3614,0.000035631523408826404
3616,0.000035380266138888966
3618,0.00003513167277949353
3620,0.00003488570572919685
3622,0.00003464232804828181
3624,0.000034401503444824144
3626,0.00003416319626110044
3628,0.00003392737146032776
3630,0.000033693994613725735
3632,0.000033463031887892244
3634,0.00003323445003248383
3636,0.000033008216368192805
3638,0.000032784298775012546
3640,0.00003256266568078329
3642,0.000032343286050010886
3644,0.000032126129372950846
3646,0.00003191116565495076
3648,0.00003169836540604394
3650,0.00003148769963078761
3652,0.0000312791398183392
3654,0.00003107265793276412
3656,0.000030868226403569195
3658,0.000030665818116455466
3660,0.000030465406404284812
3662,0.000030266965038254587
3664,0.000030070468219274897
3666,0.00002987589056954325
3668,0.000029683207124311287
3670,0.000029492393323838788
3672,0.00002930342500552995
3674,0.000029116278396247326
3676,0.000028930930104798792
3678,0.00002874735711459316
3680,0.000028565536776460047
3682,0.0000283854468016299
3684,0.000028207065254870053
3686,0.000028030370547772866
3688,0.000027855341432192103
3690,0.000027681956993823865
3692,0.00002751019664592843
3694,0.000027340040123189363
3696,0.0000271714674757067
3698,0.00002700445906312064
3700,0.000026838995548862708
3702,0.00002667505789453106
3704,0.000026512627354387003
3706,0.00002635168546996976
3708,0.00002619221406482641
3710,0.00002603419523935447
3712,0.000025877611365754086
3714,0.000025722445083087464
3716,0.00002556867929244265
3718,0.000025416297152199404
3720,0.00002526528207339458
3722,0.00002511561771518461
3724,0.000024967287980402857
3726,0.00002482027701120953
3728,0.00002467456918483196
3730,0.00002453014910939307
3732,0.000024387001619826088
3734,0.000024245111773873254
3736,0.00002410446484816678
3738,0.000023965046334389937
3740,0.00002382684193551657
3742,0.00002368983756212711
3744,0.000023554019328799312
3746,0.00002341937355057206
3748,0.000023285886739480487
3750,0.000023153545601160788
3752,0.000023022337031523154
3754,0.000022892248113491226
3756,0.00002276326611380658
3758,0.0000226353784798968
3760,0.000022508572836805567
3762,0.00002238283698418355
3764,0.00002225815889333857
3766,0.0000221345267043438
3768,0.000022011928723202617
3770,0.000021890353419068945
3772,0.00002176978942152175
3774,0.000021650225517892576
3776,0.00002153165065064483
3778,0.00002141405391480382
3780,0.00002129742455543627
3782,0.000021181751965178384
3784,0.00002106702568181122
3786,0.00002095323538588253
3788,0.000020840370898373866
3790,0.000020728422178412135
3792,0.000020617379321024504
3794,0.000020507232554935777
3796,0.000020397972240407402
3798,0.000020289588867117013
3800,0.000020182073052077883
3802,0.00002007541553759721
3804,0.00001996960718927259
3806,0.00001986463899402573
3808,0.000019760502058172675
3810,0.000019657187605529824
3812,0.000019554686975554777
3814,0.00001945299162152163
3816,0.0000193520931087296
3818,0.00001925198311274456
3820,0.000019152653417672687
3822,0.000019054095914465624
3824,0.00001895630259925635
3826,0.00001885926557172531
3828,0.000018762977033496027
3830,0.00001866742928655974
3832,0.000018572614731728267
3834,0.000018478525867114738
3836,0.000018385155286641433
3838,0.00001829249567857435
3840,0.000018200539824083775
3842,0.00001810928059583048
3844,0.00001801871095657694
3846,0.00001792882395782314
3848,0.00001783961273846633
3850,0.000017751070523484476
3852,0.00001766319062264266
3854,0.00001757596642922227
3856,0.000017489391418772192
3858,0.000017403459147881905
3860,0.000017318163252975763
3862,0.000017233497449128208
3864,0.000017149455528899467
3866,0.000017066031361191285
3868,0.000016983218890122343
3870,0.00001690101213392299
3872,0.000016819405183848834
3874,0.00001673839220311291
3876,0.00001665796742583603
3878,0.000016578125156014956
3880,0.00001649885976650802
3882,0.000016420165698037948
3884,0.000016342037458211483
3886,0.000016264469620555414
3888,0.000016187456823568945
3890,0.00001611099376979176
3892,0.000016035075224887752
3894,0.000015959696016743996
3896,0.000015884851034584674
3898,0.000015810535228099708
3900,0.000015736743606587828
3902,0.00001566347123811373
3904,0.00001559071324867916
3906,0.000015518464821407597
3908,0.00001544672119574226
3910,0.00001537547766665731
3912,0.000015304729583881815
3914,0.000015234472351136414
3916,0.000015164701425382353
3918,0.000015095412316082686
3920,0.000015026600584475381
3922,0.000014958261842858212
3924,0.000014890391753885092
3926,0.000014822986029873726
3928,0.000014756040432124331
3930,0.000014689550770249277
3932,0.000014623512901513364
3934,0.00001455792273018461
3936,0.000014492776206895355
3938,0.000014428069328013455
3940,0.000014363798135023407
3942,0.000014299958713917244
3944,0.00001423654719459499
3946,0.000014173559750274536
3948,0.000014110992596910722
3950,0.000014048841992623532
3952,0.000013987104237135172
3954,0.000013925775671215895
3956,0.000013864852676138447
3958,0.000013804331673140938
3960,0.000013744209122898014
3962,0.000013684481525000178
3964,0.00001362514541744112
3966,0.000013566197376112904
3968,0.000013507634014308894
3970,0.000013449451982234254
3972,0.000013391647966523952
3974,0.000013334218689768032
3976,0.00001327716091004414
3978,0.0000132204714204571
3980,0.000013164147048685474
3982,0.000013108184656534926
3984,0.000013052581139498336
3986,0.000012997333426322498
3988,0.000012942438478581309
3990,0.000012887893290255352
3992,0.000012833694887317742
3994,0.00001277984032732613
3996,0.000012726326699020779
3998,0.000012673151121928587
4000,0.000012620310745972973
