500,6.721528341158349e-6
502,6.818753004803212e-6
504,6.9223701659927684e-6
506,7.0325291162618596e-6
508,7.149348399430142e-6
510,7.2729023611584916e-6
512,7.4032049926388475e-6
514,7.540190895239985e-6
516,7.683693342054276e-6
518,7.833419649074285e-6
520,7.988924414421962e-6
522,8.149581654892865e-6
524,8.314557468454084e-6
526,8.482785558773537e-6
528,8.652948715632329e-6
530,8.823470045112893e-6
532,8.992518219849328e-6
534,9.15803105466808e-6
536,9.317761066007449e-6
538,9.46934513939674e-6
540,9.610397923974171e-6
542,9.73862522897081e-6
544,9.851949931978758e-6
546,9.948639420675618e-6
548,0.00001002742124049886
550,0.000010087573209032675
552,0.000010128976238377005
554,0.00001015212236642194
556,0.000010158076301354386
558,0.000010148394943642533
560,0.000010125014575778476
562,0.000010090118699472831
564,0.000010046000412552215
566,9.994931935814612e-6
568,9.939051078072033e-6
570,9.880270922564743e-6
572,9.820215619299351e-6
574,9.76018241579099e-6
576,9.70112818151738e-6
578,9.643677633093039e-6
580,9.588150021924713e-6
582,9.5346009085858e-6
584,9.482875551885667e-6
586,9.432670220335135e-6
588,9.383597364500345e-6
590,9.33525018666939e-6
592,9.287261925367274e-6
594,9.239355374663769e-6
596,9.19137894640946e-6
598,9.143326967487118e-6
600,9.095343708413364e-6
602,9.04771254158069e-6
604,9.000833254566456e-6
606,8.955191591229935e-6
608,8.911325412625142e-6
610,8.869791497797302e-6
612,8.831136126454813e-6
614,8.795871458503755e-6
616,8.764458597860824e-6
618,8.73729728225101e-6
620,8.714721471157553e-6
622,8.696999724869296e-6
624,8.684339137594032e-6
626,8.676891639107559e-6
628,8.674761641076626e-6
630,8.678014215483981e-6
632,8.686683209696185e-6
634,8.700778898701514e-6
636,8.720294936762699e-6
638,8.745214494762065e-6
640,8.77551555836755e-6
642,8.811175421264141e-6
644,8.852174443450915e-6
646,8.898499163099266e-6
648,8.950144856937162e-6
650,9.00711764273436e-6
652,9.069436211345402e-6
654,9.137133267152805e-6
656,9.210256746154398e-6
658,9.28887087131896e-6
660,9.37305709575895e-6
662,9.46291497602387e-6
664,9.558563010502848e-6
666,9.660139471517488e-6
668,9.767803254088132e-6
670,9.881734759424262e-6
672,0.000010002136826750732
674,0.000010129235722945789
676,0.000010263282195429649
678,0.000010404552589583653
680,0.000010553350027460306
682,0.000010710005639398815
684,0.00001087487983409049
686,0.00001104836358530227
688,0.000011230879704471355
690,0.00001142288405727361
692,0.00001162486666851833
694,0.000011837352642731746
696,0.000012060902806889119
698,0.000012296113956206453
700,0.000012543618552944311
702,0.00001280408369106898
704,0.000013078209095744951
706,0.000013366723875659535
708,0.000013670381688281827
710,0.000013989953914374268
712,0.000014326220370800155
714,0.000014679957024325979
716,0.000015051920111025972
718,0.000015442826027359403
720,0.00001585332635651855
722,0.000016283977450181504
724,0.000016735204131639904
726,0.000017207257359099597
728,0.00001770016613119021
730,0.00001821368457490541
732,0.000018747236065946503
734,0.000019299857406524434
736,0.000019870147495411732
738,0.00002045622646716591
740,0.000021055712750041676
742,0.000021665726574318712
744,0.000022282928719922616
746,0.000022903602224491677
748,0.00002352378192373605
750,0.000024139431819996
752,0.000024746663538636623
754,0.00002534198127637919
756,0.000025922531017848918
758,0.000026486326160930007
760,0.000027032419800739484
762,0.000027560996942644178
764,0.000028073367915999272
766,0.00002857185601206969
768,0.000029059585599354375
770,0.000029540189027111175
772,0.000030017459304076158
774,0.000030494979701768072
776,0.00003097576123219592
778,0.00003146191556446103
780,0.000031954386007439784
782,0.00003245275416605578
784,0.00003295513562284917
786,0.00003345817454157454
788,0.00003395714375526941
790,0.0000344461526025125
792,0.00003491845847259953
794,0.000035366869212723716
796,0.0000357842126961621
798,0.00003616383856098776
800,0.00003650010798804557
802,0.00003678882332812978
804,0.0000370275527279086
806,0.000037215816343530604
808,0.000037355118759421063
810,0.000037448833283029876
812,0.0000375019632140247
814,0.0000375208187023019
816,0.00003751265284187417
818,0.00003748529705019185
820,0.0000374468256596501
822,0.000037405266453786497
824,0.00003736836120897213
826,0.0000373433708450191
828,0.000037336914781532374
830,0.00003735483334140763
832,0.0000374020643603134
834,0.00003748252903346884
836,0.00003759902616102897
838,0.00003775313757331951
840,0.00003794515040929273
842,0.000038174004221391355
844,0.00003843727279015137
846,0.000038731192067232153
848,0.00003905074650864435
850,0.000039389825561102524
852,0.00003974145939046964
854,0.00004009813735457201
856,0.00004045220394542048
858,0.000040796315500108366
860,0.000041123928484117355
862,0.000041429779115112445
864,0.000041710307506583096
866,0.00004196397995682241
868,0.000042191471707697225
870,0.00004239568860965439
872,0.000042581626721660826
874,0.00004275608966285245
876,0.00004292730016123387
878,0.000043104451597928045
880,0.00004329724636195386
882,0.00004351546155138444
884,0.00004376857149510775
886,0.0000440654437550327
888,0.000044414113369424104
890,0.000044821630883026115
892,0.000045293973911388223
894,0.00004583600946491216
896,0.00004645149430266408
898,0.000047143102224975574
900,0.000047912469451086645
902,0.00004876025119884963
904,0.000049686183652221806
906,0.000050689145333497924
908,0.00005176721051628847
910,0.00005291768514822357
912,0.000054137113612627736
914,0.000055421243641691366
916,0.00005676493796512152
918,0.000058162025778233846
920,0.00005960509525311949
922,0.00006108523975331628
924,0.00006259178397225433
926,0.00006411202997570924
928,0.0000656310746239285
930,0.00006713175635766696
932,0.00006859478822089296
934,0.00006999912316078331
936,0.00007132257610818033
938,0.0000725426959238207
940,0.00007363784224992554
942,0.00007458838350214414
944,0.00007537790051426
946,0.00007599426383809757
948,0.00007643045736871903
950,0.00007668504820333701
952,0.00007676224803320431
954,0.00007667156544954556
956,0.00007642709957421139
958,0.00007604656310838804
960,0.00007555014150088858
962,0.00007495929452534458
964,0.0000742955919451946
966,0.00007357965322389444
968,0.00007283023904703792
970,0.00007206352413546805
972,0.00007129256803084898
974,0.0000705269925602513
976,0.00006977286959539814
978,0.00006903281821704282
980,0.00006830630443513332
982,0.00006759012779617258
984,0.00006687906705477695
986,0.0000661666423319191
988,0.00006544593594677654
990,0.00006471040174248922
992,0.00006395458714351084
994,0.00006317469670782709
996,0.00006236894198585534
998,0.00006153764864448582
1000,0.00006068312376826344
1002,0.000059809317895484536
1004,0.00005892134151940947
1006,0.00005802491005707772
1008,0.000057125793061997874
1010,0.000056229333999864875
1012,0.00005534008949015259
1014,0.000054461615561409787
1016,0.00005359640684501477
1018,0.00005274597545476415
1020,0.000051911041240672774
1022,0.00005109179504139747
1024,0.00005028819187908936
1026,0.00004950023181118797
1028,0.00004872819208683026
1030,0.00004797278454163543
1032,0.00004723522534655687
1034,0.00004651721826950542
1036,0.00004582086522864348
1038,0.0000451485270853919
1040,0.00004450266206015859
1042,0.00004388566859280199
1044,0.00004329975463901331
1046,0.000042746847711881465
1048,0.000042228551146419217
1050,0.00004174614369772667
1052,0.00004130061296166676
1054,0.00004089270905862403
1056,0.000040523003882471464
1058,0.00004019194283664648
1060,0.00003989987976299186
1062,0.00003964709078959397
1064,0.00003943376800544892
1066,0.00003925999821656214
1068,0.00003912573484085279
1070,0.00003903077195329394
1072,0.00003897472869728397
1074,0.00003895705013917214
1076,0.00003897702773238873
1078,0.00003903383948199735
1080,0.00003912660719847662
1082,0.00003925446629727811
1084,0.00003941664263141666
1086,0.000039612530787996454
1088,0.000039841768849336505
1090,0.00004010430537427802
1092,0.00004040045485896949
1094,0.000040730937942076286
1096,0.00004109690219445198
1098,0.00004149991884783823
1100,0.00004194195077999738
1102,0.000042425287885223894
1104,0.0000429524477021789
1106,0.000043526041549016516
1108,0.00004414860887338258
1110,0.000044822424489223955
1112,0.00004554928449830136
1114,0.000046330277004104074
1116,0.00004716554359704397
1118,0.00004805403761738628
1120,0.00004899328600380223
1122,0.00004997916356484419
1124,0.00005100569191855674
1126,0.000052064879887819406
1128,0.00005314662712625729
1130,0.000054238717036683506
1132,0.000055326927089878464
1134,0.00005639528269915061
1136,0.00005742647323823956
1138,0.00005840243467045184
1140,0.00005930508297449387
1142,0.000060117158357562544
1144,0.00006082311636636038
1146,0.00006140998404810385
1148,0.00006186809286429936
1150,0.00006219160879281973
1152,0.00006237880402120404
1154,0.00006243204959095388
1156,0.00006235754664235649
1158,0.00006216484676818627
1160,0.00006186623239351335
1162,0.0000614760329853428
1164,0.000061009943775995124
1166,0.00006048439558438621
1168,0.000059916003596539726
1170,0.000059321105044185586
1172,0.000058715383628472
1174,0.000058113572640171925
1176,0.00005752922745916031
1178,0.00005697455915687309
1180,0.00005646032227190668
1182,0.00005599575036937409
1184,0.000055588532556043275
1186,0.000055244823162246294
1188,0.000054969275992160287
1190,0.00005476509445409928
1192,0.000054634089815198226
1194,0.00005457674180644907
1196,0.00005459225864998986
1198,0.00005467863697594881
1200,0.00005483272565027872
1202,0.00005505030080191713
1204,0.000055326161817420397
1206,0.000055654259219337374
1208,0.000056027864616720116
1210,0.00005643978986843864
1212,0.00005688265704356665
1214,0.000057349212945193674
1216,0.00005783267271588391
1218,0.00005832706781541841
1220,0.0000588275663713418
1222,0.00005933073055902677
1224,0.00005983467782769142
1226,0.00006033912099682636
1228,0.00006084527567690971
1230,0.00006135563995921637
1232,0.00006187366787616134
1234,0.00006240337173746486
1236,0.00006294889688055724
1238,0.00006351411472533633
1240,0.00006410227670054188
1242,0.0000647157639050472
1244,0.00006535595683575675
1246,0.00006602323744623581
1248,0.00006671712302000284
1250,0.00006743651835424962
1252,0.000068180060119841
1254,0.00006894651599987717
1256,0.00006973519290061328
1258,0.00007054630509085405
1260,0.0000713812561801202
1262,0.00007224279895510398
1264,0.00007313505321526406
1266,0.00007406338121923364
1268,0.00007503413950990391
1270,0.00007605434110113902
1272,0.00007713127072611253
1274,0.00007827209718207424
1276,0.00007948352152778374
1278,0.00008077148988515267
1280,0.00008214098713650442
1282,0.00008359591494244207
1284,0.00008513904577411732
1286,0.00008677203511765544
1288,0.0000884954674336602
1290,0.00009030890847249432
1292,0.00009221093765607029
1294,0.00009419913964491672
1296,0.00009627004360160532
1298,0.00009841901106186073
1300,0.00010064008713055662
1302,0.00010292584291255134
1304,0.00010526724751992405
1306,0.00010765361365652922
1308,0.00011007266001779972
1310,0.00011251072551755573
1312,0.00011495315457605621
1314,0.000117384850640776
1316,0.0001197909696472997
1318,0.0001221577006057008
1320,0.00012447306194500197
1322,0.00012672763405929038
1324,0.00012891515299502386
1326,0.00013103290670333205
1328,0.0001330819001033761
1330,0.00013506678291507515
1332,0.00013699555936063124
1334,0.00013887911754518516
1336,0.0001407306271030943
1338,0.0001425648570843159
1340,0.0001443974636806844
1342,0.00014624429099666689
1344,0.00014812071907166315
1346,0.0001500410829753673
1348,0.00015201817633415569
1350,0.00015406284353912454
1352,0.00015618365830233854
1354,0.00015838668252746607
1356,0.00016067529798619213
1358,0.00016305010278160035
1360,0.0001655088640705662
1362,0.00016804651818266297
1364,0.0001706552105803649
1366,0.00017332437299896864
1368,0.0001760408444997321
1370,0.0001787890555285444
1372,0.0001815513049549619
1374,0.00018430816318420877
1376,0.00018703902404625046
1378,0.00018972280195690938
1380,0.0001923387320719483
1382,0.00019486718896941844
1384,0.00019729040689044942
1386,0.00019959297491744987
1388,0.00020176200236179077
1390,0.00020378690363132826
1392,0.0002056588291001069
1394,0.00020736985246033604
1396,0.00020891209566479809
1398,0.0002102770116064416
1400,0.00021145504026935018
1402,0.00021243580353870234
1404,0.00021320891426854645
1406,0.000213765362170284
1408,0.00021409932402897462
1410,0.00021421015213708087
1412,0.00021410424340735732
1414,0.0002137964953515838
1416,0.00021331111505748065
1418,0.00021268165124147808
1420,0.00021195024443678836
1422,0.0002111662088912595
1424,0.00021038414757393372
1426,0.00020966184437017706
1428,0.00020905817319916012
1430,0.0002086312215798139
1432,0.0002084367617127604
1434,0.00020852713202863934
1436,0.00020895052965078816
1438,0.00020975066717176995
1440,0.00021096671795801526
1442,0.00021263346122163206
1444,0.00021478153745030045
1446,0.000217437731979027
1448,0.00022062521553305528
1450,0.00022436368252586774
1452,0.0002286693389872286
1454,0.00023355470150250452
1456,0.00023902817658016942
1458,0.0002450933971584728
1460,0.0002517483006750807
1462,0.00025898394270020805
1464,0.0002667830531693768
1466,0.0002751183603284986
1468,0.00028395073195599705
1470,0.0002932272149981215
1472,0.0003028790931317751
1474,0.00031282012502402683
1476,0.0003229451700803824
1478,0.00033312944659466234
1480,0.00034322869025352497
1482,0.00035308047800622854
1484,0.0003625069425073997
1486,0.00037131901755512077
1488,0.00037932222317295323
1490,0.00038632382750685877
1492,0.0003921410298866404
1494,0.000396609623823493
1496,0.0003995924549615122
1498,0.0004009869203530638
1500,0.00040073078517442506
1502,0.000398805727014072
1504,0.0003952382411980494
1506,0.00039009781965627726
1508,0.0003834926056727161
1510,0.0003755629815236526
1512,0.00036647372834389726
1514,0.0003564054860945956
1516,0.00034554623290858615
1518,0.00033408341047006966
1520,0.0003221971702716322
1522,0.00031005503489105516
1524,0.0002978080883549832
1526,0.0002855886538599664
1528,0.0002735093004163831
1530,0.00026166294773355024
1532,0.0002501238082275958
1534,0.00023894890841029174
1536,0.00022817995871081306
1538,0.00021784538067987365
1540,0.0002079623449163419
1542,0.00019853871575375157
1544,0.0001895748360033855
1546,0.00018106511516390486
1548,0.00017299940723155082
1550,0.0001653641802400554
1552,0.00015814349003368238
1554,0.00015131977676508966
1556,0.00014487450537696678
1558,0.00013878867186819288
1560,0.00013304319625415922
1562,0.0001276192214025906
1564,0.0001224983347855409
1566,0.00011766272792247308
1568,0.00011309530608089364
1570,0.00010877975875622478
1572,0.00010470059962499439
1574,0.00010084318307354552
1576,0.00009719370304501634
1578,0.0000937391788043578
1580,0.00009046743127231796
1582,0.00008736705279997288
1584,0.00008442737262106598
1586,0.00008163841970727293
1588,0.00007899088434102608
1590,0.00007647607939377876
1592,0.00007408590203922674
1594,0.00007181279642809102
1596,0.00006964971769283585
1598,0.00006759009752825963
1600,0.00006562781149999059
1602,0.00006375714816163272
1604,0.00006197278000787113
1606,0.00006026973625141896
1608,0.00005864337738319845
1610,0.00005708937145515005
1612,0.000055603672011605565
1614,0.00005418249758670964
1616,0.00005282231268071204
1618,0.000051519810126130526
1620,0.0000502718947550545
1622,0.00004907566828064472
1624,0.000047928415308734423
1626,0.00004682759039900831
1628,0.00004577080609926278
1630,0.00004475582188053652
1632,0.000043780533905292906
1634,0.00004284296556522715
1636,0.0000419412587295805
1638,0.000041073665649014944
1640,0.00004023854146409826
1642,0.000039434337271244145
1644,0.00003865959370253347
1646,0.00003791293497920467
1648,0.000037193063401741445
1650,0.00003649875424241071
1652,0.00003582885100881851
1654,0.000035182261049565146
1656,0.000034557951475404346
1658,0.00003395494537145414
1660,0.0000333723182779817
1662,0.00003280919491910148
1664,0.00003226474616039615
1666,0.00003173818617800442
1668,0.000031228769823128766
1670,0.00003073579016720852
1672,0.00003025857621419039
1674,0.000029796490767415253
1676,0.000029348928439638343
1678,0.00002891531379561357
1680,0.000028495099617511903
1682,0.000028087765284211778
1684,0.000027692815256205225
1686,0.000027309777658509374
1688,0.00002693820295456646
1690,0.000026577662704659462
1692,0.000026227748402870043
1694,0.000025888070387063816
1696,0.00002555825681680906
1698,0.00002523795271452178
1700,0.000024926819065485176
1702,0.000024624531972718558
1704,0.00002433078186297092
1706,0.00002404527274039087
1708,0.000023767721484678948
1710,0.000023497857190762435
1712,0.000023235420547248725
1714,0.00002298016325111173
1716,0.00002273184745624943
1718,0.000022490245253719314
1720,0.000022255138181614733
1722,0.000022026316762688944
1724,0.0000218035800679666
1726,0.00002158673530470542
1728,0.000021375597427184148
1730,0.000021169988768898088
1732,0.000020969738694840565
1734,0.000020774683272638682
1736,0.00002058466496139496
1738,0.000020399532317163767
1740,0.000020219139714062785
1742,0.00002004334708008627
1744,0.00001987201964674836
1746,0.000019705027711741747
1748,0.000019542246413850198
1750,0.000019383555519402628
1752,0.000019228839219602214
1754,0.000019077985938106734
1756,0.000018930888148275817
1758,0.000018787442199537768
1760,0.000018647548152362923
1762,0.00001851110962136251
1764,0.000018378033626061712
1766,0.000018248230448923516
1768,0.000018121613500225825
1770,0.000017998099189418438
1772,0.00001787760680260915
1774,0.000017760058385849188
1776,0.00001764537863390811
1778,0.00001753349478424642
1780,0.000017424336515911587
1782,0.00001731783585309912
1784,0.000017213927073135476
1786,0.000017112546618653717
1788,0.000017013633013745806
1790,0.0000169171267838882
1792,0.000016822970379448564
1794,0.000016731108102592656
1796,0.000016641486037420284
1798,0.000016554051983169218
1800,0.000016468755390334423
1802,0.000016385547299558876
1804,0.000016304380283159795
1806,0.000016225208389161753
1808,0.000016147987087715056
1810,0.000016072673219784317
1812,0.00001599922494799848
1814,0.000015927601709559106
1816,0.000015857764171109523
1818,0.00001578967418547236
1820,0.00001572329475016791
1822,0.00001565858996763042
1824,0.000015595525007043623
1826,0.00001553406606772087
1828,0.000015474180343959233
1830,0.00001541583599130034
1832,0.000015359002094134243
1834,0.00001530364863458589
1836,0.000015249746462626651
1838,0.000015197267267356386
1840,0.000015146183549404178
1842,0.000015096468594398455
1844,0.000015048096447459566
1846,0.000015001041888670388
1848,0.000014955280409482379
1850,0.000014910788190016919
1852,0.000014867542077223414
1854,0.000014825519563857669
1856,0.00001478469876824575
1858,0.00001474505841480009
1860,0.000014706577815256362
1862,0.000014669236850600943
1864,0.000014633015953660304
1866,0.000014597896092324955
1868,0.000014563858753381888
1870,0.00001453088592693059
1872,0.00001449896009135891
1874,0.000014468064198856086
1876,0.000014438181661441332
1878,0.000014409296337487317
1880,0.0000143813925187188
1882,0.000014354454917667577
1884,0.000014328468655565767
1886,0.000014303419250660176
1888,0.000014279292606931347
1890,0.000014256075003201516
1892,0.000014233753082616506
1894,0.00001421231384248709
1896,0.000014191744624476147
1898,0.00001417203310511836
1900,0.000014153167286659946
1902,0.000014135135488206245
1904,0.000014117926337165734
1906,0.000014101528760979284
1908,0.000014085931979124176
1910,0.00001407112549538261
1912,0.000014057099090365095
1914,0.000014043842814279295
1916,0.000014031346979935464
1918,0.000014019602155979822
1920,0.000014008599160347791
1922,0.000013998329053929006
1924,0.000013988783134436752
1926,0.000013979952930474402
1928,0.000013971830195792009
1930,0.000013964406903726281
1932,0.000013957675241817588
1934,0.000013951627606597818
1936,0.000013946256598543134
1938,0.000013941555017186008
1940,0.000013937515856381034
1942,0.000013934132299719266
1944,0.000013931397716086097
1946,0.000013929305655357746
1948,0.000013927849844231794
1950,0.000013927024182187217
1952,0.000013926822737569638
1954,0.000013927239743797682
1956,0.000013928269595686402
1958,0.000013929906845883981
1960,0.000013932146201418025
1962,0.000013934982520347881
1964,0.000013938410808519571
1966,0.000013942426216420076
1968,0.000013947024036127794
1970,0.0000139521996983561
1972,0.000013957948769587146
1974,0.000013964266949292999
1976,0.000013971150067241444
1978,0.000013978594080883832
1980,0.000013986595072822423
1982,0.00001399514924835482
1984,0.000014004252933093137
1986,0.000014013902570655634
1988,0.00001402409472042868
1990,0.000014034826055396887
1992,0.000014046093360039477
1994,0.000014057893528290811
1996,0.000014070223561563355
1998,0.000014083080566831114
2000,0.000014096461754771913
2002,0.000014110364437966759
2004,0.000014124786029154688
2006,0.000014139724039541548
2008,0.000014155176077161158
2010,0.000014171139845287415
2012,0.000014187613140895953
2014,0.000014204593853173975
2016,0.000014222079962076926
2018,0.000014240069536930804
2020,0.000014258560735078832
2022,0.00001427755180057134
2024,0.000014297041062897718
2026,0.000014317026935759342
2028,0.00001433750791588241
2030,0.000014358482581869677
2032,0.000014379949593090095
2034,0.00001440190768860541
2036,0.00001442435568613282
2038,0.000014447292481042734
2040,0.000014470717045390908
2042,0.000014494628426983988
2044,0.000014519025748477773
2046,0.000014543908206507398
2048,0.000014569275070848642
2050,0.000014595125683609758
2052,0.000014621459458453039
2054,0.000014648275879845484
2056,0.000014675574502337954
2058,0.000014703354949872164
2060,0.000014731616915114933
2062,0.000014760360158819102
2064,0.000014789584509210593
2066,0.000014819289861401052
2068,0.000014849476176825585
2070,0.000014880143482705069
2072,0.000014911291871532567
2074,0.00001494292150058341
2076,0.000014975032591448496
2078,0.000015007625429590364
2080,0.000015040700363921627
2082,0.00001507425780640547
2084,0.00001510829823167766
2086,0.000015142822176689882
2088,0.000015177830240373957
2090,0.000015213323083326634
2092,0.000015249301427514616
2094,0.00001528576605599958
2096,0.000015322717812682805
2098,0.000015360157602069215
2100,0.000015398086389050512
2102,0.000015436505198707164
2104,0.000015475415116129032
2106,0.000015514817286254336
2108,0.000015554712913726836
2110,0.000015595103262770895
2112,0.000015635989657084376
2114,0.000015677373479749046
2116,0.000015719256173158397
2118,0.000015761639238962674
2120,0.000015804524238030973
2122,0.000015847912790430283
2124,0.000015891806575421237
2126,0.000015936207331470587
2128,0.000015981116856280157
2130,0.000016026537006832264
2132,0.000016072469699451392
2134,0.000016118916909882138
2136,0.000016165880673383294
2138,0.000016213363084837968
2140,0.000016261366298879716
2142,0.000016309892530034613
2144,0.000016358944052879197
2146,0.000016408523202214276
2148,0.000016458632373254487
2150,0.000016509274021833718
2152,0.000016560450664626206
2154,0.00001661216487938343
2156,0.000016664419305186718
2158,0.000016717216642715624
2160,0.00001677055965453203
2162,0.000016824451165380053
2164,0.000016878894062501706
2166,0.000016933891295968453
2168,0.000016989445879028556
2170,0.00001704556088847042
2172,0.000017102239465001837
2174,0.000017159484813645338
2176,0.000017217300204149576
2178,0.000017275688971416952
2180,0.000017334654515947463
2182,0.00001739420030429893
2184,0.000017454329869563684
2186,0.00001751504681186176
2188,0.00001757635479885087
2190,0.000017638257566253054
2192,0.000017700758918398312
2194,0.00001776386272878532
2196,0.000017827572940659282
2198,0.00001789189356760716
2200,0.00001795682869417046
2202,0.000018022382476475595
2204,0.00001808855914288218
2206,0.000018155362994649338
2208,0.000018222798406620188
2210,0.00001829086982792481
2212,0.000018359581782701744
2214,0.00001842893887083843
2216,0.000018498945768730623
2218,0.000018569607230061116
2220,0.000018640928086597992
2222,0.00001871291324901266
2224,0.000018785567707717876
2226,0.000018858896533726094
2228,0.000018932904879528378
2230,0.000019007597979994107
2232,0.000019082981153291908
2234,0.000019159059801831937
2236,0.000019235839413229973
2238,0.000019313325561293537
2240,0.000019391523907030448
2242,0.000019470440199680067
2244,0.000019550080277767694
2246,0.00001963045007018237
2248,0.00001971155559727849
2250,0.000019793402972001645
