500,6.721528341158349e-6
2252,0.000019875998401039084
2254,0.000019959348185995098
2256,0.000020043458724591896
2258,0.000020128336511896278
2260,0.00002021398814157261
2262,0.00002030042030716253
2264,0.00002038763980339185
2266,0.00002047565352750513
2268,0.00002056446848062843
2270,0.000020654091769160697
2272,0.00002074453060619438
2274,0.000020835792312965738
2276,0.000020927884320335405
2278,0.000021020814170299788
2280,0.000021114589517533827
2282,0.000021209218130965787
2284,0.00002130470789538463
2286,0.000021401066813080527
2288,0.000021498303005519336
2290,0.00002159642471505148
2292,0.000021695440306656066
2294,0.00002179535826972081
2296,0.00002189618721985861
2298,0.000021997935900761315
2300,0.000022100613186091657
2302,0.000022204228081413852
2304,0.000022308789726163926
2306,0.000022414307395660307
2308,0.000022520790503155788
2310,0.000022628248601931373
2312,0.000022736691387433237
2314,0.000022846128699453405
2316,0.000022956570524355208
2318,0.00002306802699734442
2320,0.000023180508404787076
2322,0.000023294025186574842
2324,0.00002340858793853914
2326,0.00002352420741491487
2328,0.000023640894530855
2330,0.00002375866036499688
2332,0.000023877516162081652
2334,0.000023997473335627767
2336,0.000024118543470659804
2338,0.000024240738326493834
2340,0.0000243640698395806
2342,0.00002448855012640775
2344,0.00002461419148646245
2346,0.000024741006405255794
2348,0.00002486900755741022
2350,0.000024998207809811585
2352,0.000025128620224827267
2354,0.000025260258063591637
2356,0.00002539313478936074
2358,0.00002552726407093753
2360,0.000025662659786169383
2362,0.00002579933602551956
2364,0.000025937307095714244
2366,0.000026076587523467125
2368,0.000026217192059283008
2370,0.000026359135681342656
2372,0.00002650243359947052
2374,0.000026647101259187434
2376,0.000026793154345850285
2378,0.000026940608788880625
2380,0.000027089480766084557
2382,0.00002723978670806582
2384,0.00002739154330273456
2386,0.00002754476749991394
2388,0.000027699476516046982
2390,0.00002785568783900617
2392,0.000028013419233008203
2394,0.000028172688743636563
2396,0.00002833351470297448
2398,0.000028495915734851084
2400,0.000028659910760203485
2402,0.000028825519002557706
2404,0.00002899275999363139
2406,0.000029161653579061427
2408,0.000029332219924259406
2410,0.00002950447952039847
2412,0.000029678453190534524
2414,0.000029854162095865473
2416,0.000030031627742131877
2418,0.000030210871986162676
2420,0.000030391917042569653
2422,0.00003057478549059459
2424,0.000030759500281112884
2426,0.00003094608474379782
2428,0.00003113456259444961
2430,0.0000313249579424935
2432,0.000031517295298651414
2434,0.00003171159958279163
2436,0.00003190789613196124
2438,0.00003210621070860618
2440,0.00003230656950898391
2442,0.00003250899917177368
2444,0.000032713526786889924
2446,0.000032920179904504004
2448,0.000033128986544280084
2450,0.000033339975204830775
2452,0.00003355317487339864
2454,0.000033768615035769674
2456,0.000033986325686424975
2458,0.00003420633733893735
2460,0.0000344286810366194
2462,0.00003465338836343013
2464,0.00003488049145514725
2466,0.000035110023010812535
2468,0.000035342016304457765
2470,0.00003557650519711933
2472,0.00003581352414914942
2474,0.00003605310823283223
2476,0.00003629529314531384
2478,0.00003654011522185468
2480,0.00003678761144941371
2482,0.000037037819480573946
2484,0.000037290777647819034
2486,0.000037546524978171
2488,0.00003780510120819971
2490,0.00003806654679941476
2492,0.00003833090295405103
2494,0.00003859821163125929
2496,0.000038868515563713955
2498,0.00003914185827465008
2500,0.00003941828409534254
2502,0.000039697838183040264
2504,0.000039980566539369366
2506,0.000040266516029219
2508,0.00004055573440012462
2510,0.00004084827030216347
2512,0.00004114417330837807
2514,0.00004144349393574346
2516,0.00004174628366669505
2518,0.000042052594971234135
2520,0.00004236248132962884
2522,0.00004267599725572896
2524,0.00004299319832091365
2526,0.00004331414117869174
2528,0.00004363888358997498
2530,0.00004396748444904544
2532,0.000044300003810238874
2534,0.000044636502915366616
2536,0.000044977044221899654
2538,0.00004532169143193905
2540,0.000045670509521997797
2542,0.00004602356477362049
2544,0.000046380924804867445
2546,0.00004674265860269172
2548,0.000047108836556237663
2550,0.00004747953049109156
2552,0.00004785481370451511
2554,0.000048234761001694514
2556,0.000048619448733038686
2558,0.00004900895483256128
2560,0.00004940335885738287
2562,0.00004980274202839075
2564,0.000050207187272095335
2566,0.00005061677926372351
2568,0.00005103160447159101
2570,0.000051451751202797435
2572,0.00005187730965028904
2574,0.00005230837194133642
2576,0.00005274503218747599
2578,0.000053187386535965864
2580,0.0000536355332228091
2582,0.00005408957262739889
2584,0.000054549607328842994
2586,0.00005501574216402633
2588,0.000055488084287473697
2590,0.000055966743233076536
2592,0.000056451830977750395
2594,0.00005694346200709265
2596,0.000057441753383112535
2598,0.0000579468248141087
2600,0.000058458798726772454
2602,0.000058977800340598375
2604,0.000059503957744686756
2606,0.000060037401977026726
2608,0.00006057826710635151
2610,0.00006112669031666238
2612,0.00006168281199452072
2614,0.0000622467758192128
2616,0.00006281872885589565
2618,0.00006339882165183737
2620,0.00006398720833587021
2622,0.00006458404672117937
2624,0.00006518949841155635
2626,0.00006580372891125115
2628,0.000066426907738563
2630,0.00006705920854331643
2632,0.00006770080922837502
2634,0.0000683518920753526
2636,0.00006901264387468836
2638,0.00006968325606026027
2640,0.00007036392484871866
2642,0.00007105485138373024
2644,0.00007175624188533158
2646,0.00007246830780460007
2648,0.00007319126598386015
2650,0.00007392533882265228
2652,0.0000746707544497032
2654,0.00007542774690114707
2656,0.00007619655630525825
2658,0.00007697742907397
2660,0.00007777061810146482
2662,0.00007857638297013769
2664,0.00007939499016424575
2666,0.0000802267132915756
2668,0.00008107183331347284
2670,0.00008193063878359757
2672,0.00008280342609578618
2674,0.00008369049974141837
2676,0.00008459217257670929
2678,0.00008550876610036645
2680,0.00008644061074207346
2682,0.0000873880461622866
2684,0.00008835142156385383
2686,0.00008933109601599251
2688,0.00009032743879118957
2690,0.00009134082971561677
2692,0.00009237165953368434
2694,0.0000934203302873893
2696,0.00009448725571114854
2698,0.00009557286164284364
2700,0.00009667758645184296
2702,0.00009780188148480718
2704,0.0000989462115301277
2706,0.00010011105530189405
2708,0.0001012969059443336
2710,0.00010250427155772018
2712,0.00010373367574680175
2714,0.00010498565819285585
2716,0.00010626077525054333
2718,0.00010755960057079645
2720,0.00010888272575104664
2722,0.00011023076101417187
2724,0.00011160433591762166
2726,0.00011300410009426231
2728,0.00011443072402657243
2730,0.00011588489985591595
2732,0.00011736734222871835
2734,0.00011887878918148093
2736,0.000120420003066682
2738,0.00012199177152173585
2740,0.00012359490848331091
2742,0.00012523025524944703
2744,0.00012689868159206053
2746,0.00012860108692258374
2748,0.00013033840151365462
2750,0.00013211158777995337
2752,0.00013392164162147503
2754,0.0001357695938327348
2756,0.00013765651158162266
2758,0.00013958349996186128
2760,0.00014155170362327362
2762,0.00014356230848433806
2764,0.00014561654353180024
2766,0.00014771568271242149
2768,0.00014986104692227823
2770,0.00015205400609938566
2772,0.0001542959814258044
2774,0.0001565884476458006
2776,0.00015893293550707662
2778,0.00016133103433256594
2780,0.00016378439473079874
2782,0.0001662947314533994
2784,0.00016886382640886994
2786,0.00017149353184245562
2788,0.0001741857736925789
2790,0.00017694255513507146
2792,0.00017976596032723716
2794,0.00018265815836464425
2796,0.00018562140746448066
2798,0.00018865805939031306
2800,0.00019177056413418385
2802,0.0001949614748731574
2804,0.00019823345321870074
2806,0.00020158927477866435
2808,0.00020503183505312135
2810,0.00020856415568693798
2812,0.00021218939110370237
2814,0.000215910835547533
2816,0.0002197319305613497
2818,0.000223656272932419
2820,0.00022768762313841147
2822,0.00023182991432983544
2824,0.0002360872618875697
2826,0.00024046397359732017
2828,0.0002449645604861974
2830,0.000249593748370279
2832,0.0002543564901660067
2834,0.0002592579790226064
2836,0.0002643036623374363
2838,0.00026949925672130543
2840,0.00027485076398639274
2842,0.0002803644882354816
2844,0.0002860470541378489
2846,0.00029190542648435653
2848,0.00029794693112214585
2850,0.00030417927737787367
2852,0.000310610582087728
2854,0.0003172493953625719
2856,0.0003241047282275575
2858,0.00033118608228749753
2860,0.00033850348158225284
2862,0.00034606750681046223
2864,0.00035388933211518466
2866,0.00036198076464151273
2868,0.0003703542870940288
2870,0.0003790231035411667
2872,0.0003880011887341738
2874,0.0003973033412304777
2876,0.0004069452406348628
2878,0.0004169435092969418
2880,0.0004273157788299036
2882,0.0004380807618433238
2884,0.000449258329311722
2886,0.000460869594030279
2888,0.00047293700063921507
2890,0.0004854844227282151
2892,0.0004985372675611175
2894,0.000512122588987765
2896,0.0005262692091329736
2898,0.0005410078494700786
2900,0.0005563712718959446
2902,0.0005723944304224365
2904,0.0005891146340819565
2906,0.0006065717216064258
2908,0.0006248082483732781
2910,0.0006438696860100431
2912,0.0006638046349002372
2914,0.0006846650496240551
2916,0.0007065064770811034
2918,0.000729388306658505
2920,0.0007533740313007979
2922,0.0007785315176774401
2924,0.0008049332827922774
2926,0.0008326567732929817
2928,0.0008617846423654452
2930,0.0008924050173789247
2932,0.0009246117493155434
2934,0.0009585046324002135
2936,0.0009941895791695185
2938,0.001031778732409921
2940,0.0010713904908996813
2942,0.001113149420676363
2944,0.0011571860176435643
2946,0.0012036362808262764
2948,0.0012526410487004992
2950,0.0013043450441397584
2952,0.0013588955672356475
2954,0.0014164407704273924
2956,0.0014771274481918456
2958,0.0015410982754930237
2960,0.001608488437028322
2962,0.0016794216049183057
2964,0.0017540052476036259
2966,0.0018323252885149525
2968,0.0019144401796610396
2970,0.002000374511067398
2972,0.0020901123383081886
2974,0.0021835904712840196
2976,0.002280692020192597
2978,0.0023812405309515724
2980,0.0024849950549096973
2982,0.00259164648241372
2984,0.0027008154274678372
2986,0.0028120518879244365
2988,0.0029248368345177324
2990,0.0030385858186669683
2992,0.003152654650172045
2994,0.003266347194196143
2996,0.0033789253733373073
2998,0.003489621517331881
3000,0.0035976532399054897
3002,0.003702240983536858
3004,0.0038026282062970473
3006,0.0038981038708322023
3008,0.003988026471119062
3010,0.004071848394764926
3012,0.004149139096162164
3014,0.004219605457788208
3016,0.004283107880865459
3018,0.004339671014936256
3020,0.004389488477159962
3022,0.004432921279239276
3024,0.004470489878037665
3026,0.004502859796098442
3028,0.0045308207148847405
3030,0.004555258968494982
3032,0.004577123580702716
3034,0.004597386437725365
3036,0.004616997817285382
3038,0.0046368391654769935
3040,0.004657675562677876
3042,0.00468011061521775
3044,0.004704546490411534
3046,0.004731151501489996
3048,0.004759837132109085
3050,0.004790245782411447
3052,0.004821749929781116
3054,0.004853462908861996
3056,0.004884261167936321
3058,0.0049128176459846485
3060,0.004937645778555577
3062,0.004957153473094756
3064,0.004969706057216097
3066,0.004973696572654431
3068,0.004967620819727214
3070,0.004950153350565657
3072,0.00492021942547657
3074,0.004877057160015303
3076,0.004820264069551944
3078,0.0047498231801002735
3080,0.004666105775483116
3082,0.004569850374002969
3084,0.00446212017435038
3086,0.00434424346116599
3088,0.004217742930146174
3090,0.004084260417908752
3092,0.003945483162384363
3094,0.0038030766900741552
3096,0.003658628007249887
3098,0.00351360123302573
3100,0.00336930636876018
3102,0.0032268806959542162
3104,0.00308728141103614
3106,0.002951287559232399
3108,0.0028195090950388036
3110,0.002692400917103876
3112,0.0025702799287530965
3114,0.0024533434884663513
3116,0.002341687972820954
3118,0.002235326528208722
3120,0.0021342054043617963
3122,0.002038218525115344
3124,0.0019472201547208559
3126,0.0018610356644337583
3128,0.0017794705017264417
3130,0.001702317522917959
3132,0.0016293628788983828
3134,0.001560390651556366
3136,0.001495186432572472
3138,0.0014335400218927663
3140,0.0013752474044524826
3142,0.0013201121433542053
3144,0.0012679463075300564
3146,0.001218571033025156
3148,0.0011718168000122624
3150,0.0011275234927212423
3152,0.0010855402966566318
3154,0.001045725476664143
3156,0.0010079460704041576
3158,0.0009720775243787858
3160,0.0009380032936169197
3162,0.0009056144212380822
3164,0.000874809110199496
3166,0.0008454922964132312
3168,0.0008175752299563944
3170,0.0007909750691643318
3172,0.0007656144908919722
3174,0.00074142131906686
3176,0.0007183281727694631
3178,0.0006962721344053196
3180,0.0006751944380336281
3182,0.0006550401775510862
3184,0.000635758034168576
3186,0.0006173000224380901
3188,0.00059962125396939
3190,0.0005826797179054374
3192,0.0005664360771910146
3194,0.0005508534796609598
3196,0.0005358973829859588
3198,0.0005215353925393057
3200,0.0005077371112831646
3202,0.0004944740008143559
3204,0.000481719252755046
3206,0.0004694476697210485
3208,0.00045763555514834116
3210,0.0004462606113058487
3212,0.0004353018448687889
3214,0.0004247394794714254
3216,0.0004145548747005703
3218,0.00040473045103143703
3220,0.0003952496202453338
3222,0.0003860967209041918
3224,0.0003772569584900533
3226,0.00036871634984844996
3228,0.00036046167160319045
3230,0.00035248041223652206
3232,0.0003447607275530707
3234,0.0003372913992684988
3236,0.00033006179648458866
3238,0.0003230618398315622
3240,0.00031628196807602035
3242,0.00030971310700902884
3244,0.0003033466404437055
3246,0.0002971743831652747
3248,0.0002911885556890498
3250,0.00028538176069326594
3252,0.0002797469610042066
3254,0.00027427745902071403
3256,0.0002689668774740305
3258,0.00026380914142704027
3260,0.0002587984614244381
3262,0.0002539293177121934
3264,0.00024919644545096065
3266,0.00024459482085385835
3268,0.0002401196481843349
3270,0.00023576634755471007
3272,0.00023153054347045744
3274,0.00022740805406940413
3276,0.00022339488100881258
3278,0.00021948719995678906
3280,0.00021568135164766925
3282,0.00021197383346398295
3284,0.00020836129151032047
3286,0.00020484051314692705
3288,0.00020140841995316388
3290,0.0001980620610931057
3292,0.00019479860705751142
3294,0.00019161534375822099
3296,0.00018850966695270794
3298,0.0001854790769780687
3300,0.00018252117377516214
3302,0.00017963365218493836
3304,0.000176814297500222
3306,0.00017406098125735244
3308,0.00017137165725313286
3310,0.00016874435777351743
3312,0.00016617719002136663
3314,0.00016366833273144163
3316,0.00016121603296158365
3318,0.0001588186030497489
3320,0.000156474417727238
3322,0.0001541819113790824
3324,0.00015193957544313078
3326,0.0001497459559399154
3328,0.0001475996511258801
3330,0.00014549930926301878
3332,0.00014344362649840715
3334,0.00014143134484751466
3336,0.0001394612502755624
3338,0.00013753217087154272
3340,0.00013564297510984603
3342,0.00013379257019474562
3344,0.000131979900483277
3346,0.00013020394598231675
3348,0.0001284637209159138
3350,0.00012675827235916027
3352,0.0001250866789351073
3354,0.0001234480495714343
3356,0.00012184152231377306
3358,0.00012026626319276458
3360,0.00011872146514209637
3362,0.00011720634696492312
3364,0.00011572015234622221
3366,0.00011426214890877231
3368,0.00011283162731057392
3370,0.00011142790038165122
3372,0.00011005030229828947
3374,0.0001086981877928688
3376,0.00010737093139755593
3378,0.00010606792672021025
3380,0.00010478858575094947
3382,0.00010353233819790318
3384,0.00010229863085076264
3386,0.00010108692697080738
3388,0.00009989670570616082
3390,0.00009872746153109116
3392,0.0000975787037082367
3394,0.0000964499557726928
3396,0.00009534075503695224
3398,0.0000942506521157432
3400,0.00009317921046985783
3402,0.00009212600596810977
3404,0.00009109062646660407
3406,0.00009007267140454252
3408,0.00008907175141582717
3410,0.0000880874879557615
3412,0.00008711951294218268
3414,0.00008616746841039247
3416,0.00008523100618128369
3418,0.00008430978754209018
3420,0.00008340348293921469
3422,0.00008251177168261586
3424,0.00008163434166126089
3426,0.00008077088906917313
3428,0.00007992111814162655
3430,0.0000790847409010608
3432,0.0000782614769123093
3434,0.00007745105304675338
3436,0.0000766532032550322
3438,0.00007586766834795624
3440,0.00007509419578528769
3442,0.00007433253947206714
3444,0.00007358245956217987
3446,0.00007284372226886972
3448,0.00007211609968192105
3450,0.00007139936959124243
3452,0.0000706933153165969
3454,0.0000699977255432359
3456,0.00006931239416320376
3458,0.00006863712012209082
3460,0.00006797170727102238
3462,0.00006731596422367977
3464,0.00006666970421815991
3466,0.00006603274498348631
3468,0.00006540490861059408
3470,0.00006478602142761812
3472,0.00006417591387932154
3474,0.00006357442041050799
3476,0.00006298137935326786
3478,0.0000623966328179156
3480,0.00006182002658748027
3482,0.00006125141001561795
3484,0.000060690635927819637
3486,0.000060137560525793726
3488,0.00005959204329490697
3490,0.00005905394691457287
3492,0.00005852313717148036
3494,0.00005799948287556084
3496,0.00005748285577859485
3498,0.00005697313049536428
3500,0.00005647018442725966
3502,0.00005597389768825512
3504,0.00005548415303316814
3506,0.00005500083578812338
3508,0.00005452383378314376
3510,0.00005405303728679467
3512,0.000053588338942810365
3514,0.00005312963370863371
3516,0.00005267681879580397
3518,0.000052229793612129264
3520,0.000051788459705582784
3522,0.000051352720709864434
3524,0.00005092248229157153
3526,0.0000504976520989246
3528,0.00005007813971199596
3530,0.0000496638565943911
3532,0.00004925471604633456
3534,0.0000488506331591139
3536,0.00004845152477083687
3538,0.00004805730942345875
3540,0.000047667907321038596
3542,0.00004728324028918384
3544,0.000046903231735645404
3546,0.00004652780661202556
3548,0.00004615689137656327
3550,0.00004579041395796206
3552,0.0000454283037202276
3554,0.00004507049142848245
3556,0.00004471690921572751
3558,0.000044367490550519975
3560,0.0000440221702055392
3562,0.00004368088422701263
3564,0.000043343569904975095
3566,0.000043010165744335516
3568,0.000042680611436725976
3570,0.000042354847833109445
3572,0.00004203281691712229
3574,0.000041714461779129746
3576,0.00004139972659097212
3578,0.00004108855658138112
3580,0.00004078089801204594
3582,0.00004047669815430953
3584,0.00004017590526647609
3586,0.00003987846857171181
3588,0.000039584338236520835
3590,0.00003929346534977957
3592,0.000039005801902312975
3594,0.00003872130076699655
3596,0.00003843991567936891
3598,0.0000381616012187399
3600,0.00003788631278977981
3602,0.00003761400660457574
3604,0.00003734463966514171
3606,0.00003707816974636925
3608,0.0000368145553794061
3610,0.000036553755835450476
3612,0.00003629573110994933
3614,0.00003604044190718896
3616,0.00003578784962526701
3618,0.000035537916341434896
3620,0.000035290604797800514
3622,0.00003504587838738099
3624,0.000034803701140495644
3626,0.00003456403771149003
3628,0.00003432685336578136
3630,0.00003409211396721699
3632,0.00003385978596573692
3634,0.000033629836385332316
3636,0.00003340223281229167
3638,0.00003317694338372698
3640,0.00003295393677637228
3642,0.00003273318219564708
3644,0.00003251464936497769
3646,0.000032298308515369496
3648,0.00003208413037522335
3650,0.000031872086160389705
3652,0.00003166214756445403
3654,0.000031454286749247564
3656,0.00003124847633557724
3658,0.000031044689394169175
3660,0.000030842899436820034
3662,0.00003064308040775083
3664,0.00003044520667515798
3666,0.000030249253022956365
3668,0.00003005519464270947
3670,0.000029863007125741778
3672,0.000029672666455428777
3674,0.000029484148999659905
3676,0.000029297431503470126
3678,0.000029112491081835744
3680,0.000028929305212630394
3682,0.00002874785172973705
3684,0.00002856810881631213
3686,0.000028390054998197942
3688,0.000028213669137479633
3690,0.000028038930426183156
3692,0.00002786581838011064
3694,0.000027694312832809753
3696,0.000027524393929673836
3698,0.000027356042122169448
3700,0.00002718923816218826
3702,0.000027023963096520264
3704,0.00002686019826144523
3706,0.00002669792527743964
3708,0.000026537126043996248
3710,0.00002637778273455346
3712,0.00002621987779153204
3714,0.00002606339392147636
3716,0.00002590831409029787
3718,0.00002575462151861819
3720,0.00002560229967720954
3722,0.000025451332282530136
3724,0.00002530170329235234
3726,0.000025153396901481287
3728,0.000025006397537561993
3730,0.000024860689856972724
3732,0.000024716258740802643
3734,0.000024573089290911836
3736,0.000024431166826071685
3738,0.00002429047687818377
3740,0.00002415100518857553
3742,0.0000240127377043708
3744,0.000023875660574933553
3746,0.000023739760148383235
3748,0.000023605022968179898
3750,0.000023471435769777643
3752,0.00002333898547734482
3754,0.000023207659200549446
3756,0.000023077444231408236
3758,0.00002294832804119813
3760,0.000022820298277428515
3762,0.000022693342760873095
3764,0.000022567449482659872
3766,0.00002244260660141809
3768,0.000022318802440480676
3770,0.000022196025485141198
3772,0.000022074264379963897
3774,0.000021953507926145806
3776,0.000021833745078929617
3778,0.00002171496494506641
3780,0.00002159715678032691
3782,0.000021480309987060422
3784,0.000021364414111800268
3786,0.000021249458842914733
3788,0.00002113543400830264
3790,0.00002102232957313242
3792,0.000020910135637623862
3794,0.00002079884243487163
3796,0.000020688440328709552
3798,0.000020578919811614867
3800,0.00002047027150265164
3802,0.000020362486145452405
3804,0.000020255554606237242
3806,0.000020149467871869628
3808,0.000020044217047948028
3810,0.00001993979335693279
3812,0.000019836188136307305
3814,0.000019733392836772954
3816,0.000019631399020476944
3818,0.000019530198359272497
3820,0.000019429782633010634
3822,0.000019330143727862934
3824,0.000019231273634674607
3826,0.00001913316444734725
3828,0.000019035808361250746
3830,0.000018939197671663597
3832,0.000018843324772241207
3834,0.000018748182153511466
3836,0.000018653762401397144
3838,0.000018560058195764544
3840,0.000018467062308997813
3842,0.00001837476760459846
3844,0.000018283167035809583
3846,0.000018192253644264247
3848,0.000018102020558657594
3850,0.000018012460993442123
3852,0.000017923568247545804
3854,0.000017835335703112452
3856,0.000017747756824264006
3858,0.00001766082515588419
3860,0.000017574534322423246
3862,0.000017488878026723216
3864,0.000017403850048863448
3866,0.00001731944424502587
3868,0.000017235654546379716
3870,0.000017152474957985218
3872,0.00001706989955771605
3874,0.000016987922495199958
3876,0.000016906537990777436
3878,0.000016825740334477935
3880,0.000016745523885013363
3882,0.00001666588306878849
3884,0.00001658681237892796
3886,0.000016508306374319616
3888,0.00001643035967867374
3890,0.000016352966979598026
3892,0.00001627612302768786
3894,0.000016199822635631742
3896,0.00001612406067733147
3898,0.000016048832087036822
3900,0.00001597413185849453
3902,0.00001589995504411119
3904,0.0000158262967541299
3906,0.000015753152155820346
3908,0.000015680516472682112
3910,0.000015608384983660924
3912,0.000015536753022377657
3914,0.000015465615976369773
3916,0.000015394969286345057
3918,0.00001532480844544736
3920,0.000015255128998534143
3922,0.000015185926541465648
3924,0.00001511719672040541
3926,0.000015048935231131939
3928,0.000014981137818361398
3930,0.000014913800275081035
3932,0.000014846918441893183
3934,0.000014780488206369638
3936,0.000014714505502416247
3938,0.000014648966309647505
3940,0.000014583866652770955
3942,0.000014519202600981269
3944,0.000014454970267363828
3946,0.000014391165808307556
3948,0.000014327785422926957
3950,0.000014264825352493103
3952,0.000014202281879873474
3954,0.000014140151328980429
3956,0.000014078430064228233
3958,0.000014017114489998416
3960,0.000013956201050113378
3962,0.000013895686227318047
3964,0.000013835566542769484
3966,0.000013775838555534275
3968,0.000013716498862093584
3970,0.000013657544095855732
3972,0.000013598970926676168
3974,0.000013540776060384732
3976,0.000013482956238320003
3978,0.000013425508236870728
3980,0.000013368428867024115
3982,0.000013311714973920902
3984,0.000013255363436417115
3986,0.000013199371166652359
3988,0.000013143735109624525
3990,0.000013088452242770892
3992,0.000013033519575555364
3994,0.000012978934149061893
3996,0.00001292469303559388
3998,0.000012870793338279483
4000,0.000012817232190682764
