500,8.431810274124267e-6
502,8.389406754361816e-6
504,8.350486795336823e-6
506,8.315849967877732e-6
508,8.286143333664993e-6
510,8.261878533347512e-6
512,8.243450506165203e-6
514,8.2311562887374e-6
516,8.225212808560562e-6
518,8.2257729770121e-6
520,8.232939686134853e-6
522,8.246777527144796e-6
524,8.267322188381945e-6
526,8.294587571232153e-6
528,8.328570699349e-6
530,8.369254502869904e-6
532,8.416608547028921e-6
534,8.470587753848926e-6
536,8.531129145702375e-6
538,8.59814662943847e-6
540,8.671523848831794e-6
542,8.751105171460604e-6
544,8.836684954727343e-6
546,8.927995365669849e-6
548,9.024693219972853e-6
550,9.126346562002617e-6
552,9.232422025240003e-6
554,9.34227437120644e-6
556,9.455139962756215e-6
558,9.57013621499313e-6
560,9.686269186899706e-6
562,9.802451313102192e-6
564,9.917530715637556e-6
566,0.00001003033250820662
568,0.000010139711025087089
570,0.000010244610117165013
572,0.000010344126846110334
574,0.000010437572473666321
576,0.000010524524006430121
578,0.000010604860026543746
580,0.000010678776184854034
582,0.000010746778317756895
584,0.000010809654164382051
586,0.00001086842746938114
588,0.000010924300283535968
590,0.00001097859017483741
592,0.000011032668798600866
594,0.000011087907082468708
596,0.00001114563055725821
598,0.000011207086527422791
600,0.000011273423159936128
602,0.000011345679373357935
604,0.000011424783686884719
606,0.000011511559896131085
608,0.000011606737475458648
610,0.000011710964847869912
612,0.000011824824007265457
614,0.000011948845344474994
616,0.000012083521866398488
618,0.000012229322279605534
620,0.00001238670262643201
622,0.000012556116314891873
624,0.000012738022481539192
626,0.000012932892679065823
628,0.000013141215898310208
630,0.000013363501926901943
632,0.000013600283022101423
634,0.000013852113840550572
636,0.000014119569529084532
638,0.000014403241845019841
640,0.000014703733148847316
642,0.000015021648106057929
644,0.000015357582959235022
646,0.000015712112300526027
648,0.000016085773404587585
650,0.00001647904839079139
652,0.000016892344787169898
654,0.000017325975477283084
656,0.000017780139521157498
658,0.00001825490592513141
660,0.000018750203029942893
662,0.00001926581668344197
664,0.000019801400606869667
666,0.000020356502156592857
668,0.00002093060582542882
670,0.000021523195169721388
672,0.000022133831369504
674,0.00002276224351469262
676,0.00002340842239370787
678,0.000024072706691802024
680,0.00002475584882058827
682,0.000025459047708033312
684,0.00002618393803510299
686,0.000026932529365016146
688,0.00002770709364443165
690,0.000028510004655884066
692,0.000029343537205268805
694,0.000030209636530485264
696,0.000031109669539726575
698,0.00003204416945910544
700,0.00003301258503418371
702,0.00003401304537736758
704,0.000035042152455073963
706,0.00003609481523106552
708,0.00003716414228688029
710,0.000038241412472663096
712,0.00003931614450885669
714,0.000040376284913470035
716,0.000041408527691295344
718,0.000042398767948546533
720,0.00004333267514334699
722,0.00004419635178587414
724,0.000044977023539969595
726,0.00004566369164486286
728,0.00004624767336260149
730,0.000046722964336463165
732,0.00004708637889688266
734,0.000047337457228969487
736,0.00004747816528845746
738,0.000047512446122153056
740,0.00004744570226285277
742,0.00004728429351972936
744,0.00004703512230236998
746,0.000046705353148473945
748,0.00004630228073864079
750,0.000045833328802900806
752,0.000045306137652323916
754,0.00004472868514370495
756,0.00004410938622934551
758,0.000043457128232355365
760,0.00004278121847718071
762,0.00004209124249164095
764,0.000041396849547362134
766,0.00004070749426984534
768,0.00004003216713848189
770,0.00003937914377847322
772,0.00003875577532907968
774,0.000038168332646154604
776,0.000037621908104469576
778,0.000037120371921145144
780,0.00003666637590388523
782,0.0000362613962370239
784,0.00003590580774846054
786,0.00003559898420225214
788,0.00003533942163830582
790,0.00003512488381150668
792,0.00003495256970315235
794,0.000034819302451733146
796,0.00003472173675361801
798,0.00003465657808674546
800,0.00003462080271331798
802,0.00003461186338783893
804,0.00003462786325681065
806,0.00003466768062476411
808,0.00003473103056217645
810,0.00003481845542160701
812,0.00003493124408393902
814,0.00003507128755113047
816,0.000035240884710151345
818,0.00003544251559219793
820,0.000035678599924716356
822,0.000035951256714095804
824,0.00003626207705194971
826,0.00003661191853263923
828,0.000037000726656758574
830,0.00003742738703082691
832,0.000037889612237696246
834,0.00003838386867927225
836,0.000038905350857944214
838,0.00003944801259098242
840,0.00004000466554594283
842,0.00004056715428565544
844,0.00004112661300632334
846,0.00004167380212050353
848,0.000042199513269140264
850,0.00004269502054279416
852,0.00004315254562818445
854,0.000043565697523246784
856,0.000043929845310898094
858,0.00004424238626174395
860,0.00004450288099895645
862,0.000044713041145014984
864,0.00004487657053839151
866,0.00004499887633693217
868,0.00004508667904210987
870,0.00004514755926857029
872,0.00004518948326179333
874,0.00004522034871190353
876,0.00004524758783573103
878,0.00004527785688625324
880,0.00004531683126741961
882,0.00004536911435116041
884,0.0000454382568547931
886,0.0000455268730462439
888,0.000045636830862336554
890,0.00004576948608494512
892,0.00004592592694675874
894,0.000046107195790522396
896,0.00004631445914798354
898,0.00004654910655552968
900,0.00004681277036610939
902,0.00004710727172825225
904,0.00004743450940088639
906,0.00004779631602556126
908,0.000048194309534182716
910,0.00004862976522102837
912,0.0000491035273356216
914,0.00004961596927140315
916,0.00005016700035682817
918,0.00005075610685706746
920,0.00005138240693335827
922,0.000052044695533327187
924,0.00005274145645460534
926,0.00005347082520801352
928,0.00005423049681851553
930,0.00005501758536945874
932,0.00005582845433801
934,0.00005665854599669023
936,0.000057502242393446616
938,0.00005835278876941433
940,0.000059202303073296934
942,0.000060041883959066795
944,0.000060861816576142816
946,0.00006165186313940874
948,0.00006240161596186886
950,0.00006310088571799081
952,0.00006374009726165887
954,0.00006431066814276425
956,0.00006480534908944636
958,0.00006521850935706145
960,0.00006554635226684536
962,0.00006578704817075345
964,0.0000659407751423393
966,0.00006600966339602862
968,0.00006599764794137113
970,0.00006591024364095996
972,0.00006575426477039615
974,0.00006553751459856807
976,0.00006526846818915148
978,0.00006495596462325317
980,0.00006460891612161177
982,0.00006423603469339056
984,0.00006384557462714937
986,0.00006344509203054403
988,0.00006304122919317676
990,0.00006263953878473558
992,0.00006224436751079561
994,0.00006185881839105836
996,0.00006148480442966665
998,0.00006112319497525723
1000,0.00006077404181764143
1002,0.00006043685820514183
1004,0.00006011091381960423
1006,0.000059795505042036694
1008,0.00005949016399053862
1010,0.000059194781409354434
1012,0.00005890963524976087
1014,0.0000586353350381358
1016,0.00005837270777593952
1018,0.000058122660760402926
1020,0.00005788605853706354
1022,0.00005766364531526845
1024,0.00005745603241118167
1026,0.00005726375548322528
1028,0.00005708739158739771
1030,0.00005692771406068915
1032,0.00005678585573310247
1034,0.00005666344875629876
1036,0.00005656271226140101
1038,0.00005648646620784079
1040,0.00005643805972479816
1042,0.00005642121326362224
1044,0.00005643978424430473
1046,0.00005649747413186906
1048,0.000056597500099569226
1050,0.00005674225641560831
1052,0.00005693298991753057
1054,0.00005716951138543353
1056,0.00005744996139567822
1058,0.000057770646205511224
1060,0.00005812595678225487
1062,0.000058508382099052664
1064,0.00005890862569142086
1066,0.000059315831431875046
1068,0.000059717919850372004
1070,0.0000601020297529896
1072,0.0000604550514856495
1074,0.00006076422855938457
1076,0.00006101779453125438
1078,0.00006120560338797364
1080,0.00006131970581425756
1082,0.00006135482234270699
1084,0.000061308668964363
1086,0.0000611821021001633
1088,0.00006097906735859921
1090,0.00006070635802698536
1092,0.000060373211078989315
1094,0.00005999078633956116
1096,0.000059571584722207525
1098,0.000059128862381626187
1100,0.00005867608981233687
1102,0.000058226491006847304
1104,0.000057792681438403716
1106,0.00005738640837671895
1108,0.000057018385337161914
1110,0.000056698205313623204
1112,0.00005643431456413497
1114,0.00005623402900703735
1116,0.00005610357739794448
1118,0.00005604815823782516
1120,0.00005607200006198631
1122,0.000056178417053993245
1124,0.000056369853808580886
1126,0.00005664791469640364
1128,0.000057013374876976606
1130,0.00005746617176094421
1132,0.000058005377783240635
1134,0.000058629157792986906
1136,0.00005933471719076791
1138,0.00006011825003570068
1140,0.00006097489943750015
1142,0.00006189874518113141
1144,0.00006288283502794428
1146,0.00006391927564868886
1148,0.00006499939578693597
1150,0.00006611398736426471
1152,0.0000672536197348544
1154,0.00006840900903013031
1156,0.00006957141051289848
1158,0.0000707329901305512
1160,0.000071887125519754
1162,0.00007302858953182033
1164,0.0000741535822098532
1166,0.00007525959886330421
1168,0.0000763451487018838
1170,0.00007740936491164078
1172,0.0000784515672914415
1174,0.00007947084808868557
1176,0.00008046574831363423
1178,0.00008143407613847026
1180,0.00008237289399508834
1182,0.00008327867140039966
1184,0.00008414757197296093
1186,0.00008497582115354611
1188,0.00008576009037033366
1190,0.00008649783625336825
1192,0.00008718754944272292
1194,0.00008782889266609157
1196,0.00008842273554457368
1198,0.00008897111649802198
1200,0.00008947717388640061
1202,0.00008994508610812391
1204,0.00009038004500097645
1206,0.00009078826365642624
1208,0.00009117699601244736
1210,0.00009155452860713111
1212,0.00009193009962465147
1214,0.00009231370811087455
1216,0.00009271579441193556
1218,0.00009314679623778186
1220,0.00009361660724591282
1222,0.00009413398181738552
1224,0.00009470593830256722
1226,0.00009533721358690937
1228,0.00009602981636198039
1230,0.00009678271764202196
1232,0.00009759170706065247
1234,0.00009844943346719437
1236,0.0000993456383568533
1238,0.00010026758006388608
1240,0.00010120063472377364
1242,0.00010212904661295632
1244,0.00010303678632337957
1246,0.00010390846191284524
1248,0.00010473021784216082
1250,0.00010549055141722303
1252,0.00010618097847934435
1254,0.00010679649033498235
1256,0.00010733576235521193
1258,0.00010780109981578604
1260,0.000108198135272461
1262,0.00010853531955376205
1264,0.00010882327019960413
1266,0.00010907405251204768
1268,0.0001093004670803621
1270,0.00010951540446778337
1272,0.00010973130639797692
1274,0.00010995974882632584
1276,0.00011021114153506248
1278,0.00011049452575590595
1280,0.00011081744765865025
1282,0.00011118589033038491
1284,0.00011160425671550284
1286,0.00011207540627066457
1288,0.00011260075439501447
1290,0.00011318044312650214
1292,0.00011381358362029898
1294,0.00011449855756060129
1296,0.00011523334993252953
1298,0.00011601587441783368
1300,0.00011684424942700202
1302,0.0001177169897906851
1304,0.00011863309580061564
1306,0.00011959204396229652
1308,0.00012059370670397903
1310,0.00012163824511651899
1312,0.00012272602474337166
1314,0.00012385759757241189
1316,0.00012503377527321407
1318,0.00012625579401636758
1320,0.00012752554633908993
1322,0.00012884583694743322
1324,0.0001302206117661298
1326,0.0001316551145388481
1328,0.0001331559408243973
1330,0.00013473098035257953
1332,0.00013638925910100522
1334,0.0001381407066126033
1336,0.00013999587903759235
1338,0.00014196566455968875
1340,0.0001440609885665169
1342,0.00014629252590943906
1344,0.0001486704212423034
1346,0.00015120401820262989
1348,0.00015390160396150073
1350,0.000156770184894604
1352,0.00015981531785505052
1354,0.0001630410256210556
1356,0.0001664498214021862
1358,0.00017004285448606336
1360,0.00017382016808856508
1362,0.00017778103437821714
1364,0.00018192430550989324
1366,0.00018624869943960936
1368,0.00019075293123163464
1370,0.0001954356086803075
1372,0.0002002948363153756
1374,0.00020532751128915776
1376,0.00021052834185948885
1378,0.0002158886659655992
1380,0.00022139518588292908
1382,0.0002270287594719577
1384,0.0002327633964252394
1386,0.0002385655990739268
1388,0.0002443941631487365
1390,0.00025020051635383367
1392,0.00025592962404921986
1394,0.0002615214352512707
1396,0.00026691278434829726
1398,0.00027203961295366863
1400,0.0002768393423874034
1402,0.0002812532192745299
1404,0.00028522847838432337
1406,0.0002887202137452882
1408,0.00029169290877203644
1410,0.00029412163152845036
1412,0.0002959929365050565
1414,0.00029730552062116373
1416,0.0002980706598835899
1418,0.0002983124148648364
1420,0.00029806755388147823
1422,0.0002973851184702363
1424,0.0002963255576698427
1426,0.000294959388929148
1428,0.00029336539850520374
1430,0.0002916284600209625
1432,0.0002898371099246755
1434,0.0002880810578577469
1436,0.0002864488192151401
1438,0.0002850256355351756
1440,0.00028389180253266026
1442,0.00028312146707097294
1444,0.0002827818954548679
1446,0.00028293316592784197
1448,0.00028362820375036523
1450,0.0002849130589761782
1452,0.0002868273230526769
1454,0.00028940458694678463
1456,0.00029267285659311106
1458,0.00029665485761533187
1460,0.00030136817804404326
1462,0.00030682521376732555
1464,0.0003130328961878922
1466,0.0003199921950576315
1468,0.0003276974019771637
1470,0.0003361352117966
1472,0.000345283630119032
1474,0.0003551107450097084
1476,0.00036557340944057834
1478,0.0003766158877279802
1480,0.0003881685246532522
1482,0.0004001465015240489
1484,0.00041244875170701396
1486,0.0004249571223616561
1488,0.00043753589184453715
1490,0.0004500317836115139
1492,0.00046227465291605297
1494,0.0004740790518479633
1496,0.0004852468857470583
1498,0.0004955713422374592
1500,0.0005048421891517455
1502,0.000512852395798395
1504,0.0005194058452707726
1506,0.000524325702516967
1508,0.0005274628246584498
1510,0.0005287034896780324
1512,0.0005279757095483656
1514,0.0005252534951316695
1516,0.0005205586380257406
1518,0.0005139598328508702
1520,0.0005055692358831201
1522,0.0004955367988639859
1524,0.0004840428992874159
1526,0.00047128989571936923
1528,0.0004574932680993704
1530,0.00044287296717216253
1532,0.0004276455077577574
1534,0.00041201721341977446
1536,0.00039617887248818555
1538,0.0003803019150188281
1540,0.0003645360836198287
1542,0.00034900846122659076
1544,0.0003338236436120305
1546,0.00031906480533201313
1548,0.0003047954011750918
1550,0.00029106126362787367
1552,0.0002778928915284019
1554,0.0002653077675137587
1556,0.00025331258525824796
1558,0.00024190530715991615
1560,0.00023107700644775517
1562,0.00022081347370284799
1564,0.0002110965867252493
1566,0.0002019054554199059
1568,0.00019321736109767515
1570,0.00018500851350315302
1572,0.00017725465008340958
1574,0.0001699315014074542
1576,0.0001630151449391836
1578,0.00015648226707330674
1580,0.00015031035082334486
1582,0.0001444778040384088
1584,0.00013896404066369568
1586,0.0001337495254253919
1588,0.0001288157904461585
1590,0.00012414543068613707
1592,0.00011972208374276492
1594,0.0001155303984076585
1596,0.00011155599544344647
1598,0.00010778542328008348
1600,0.00010420611071252915
1602,0.00010080631818579058
1604,0.00009757508885807154
1606,0.00009450220031994014
1608,0.00009157811760157157
1610,0.0000887939479083363
1612,0.00008614139737659521
1614,0.00008361273002776227
1616,0.00008120072901236416
1618,0.00007889866017117673
1620,0.00007670023789289986
1622,0.00007459959321350858
1624,0.00007259124407841564
1626,0.00007067006767252789
1628,0.00006883127471330727
1630,0.00006707038559657409
1632,0.00006538320828286044
1634,0.00006376581781272425
1636,0.00006221453734186536
1638,0.00006072592059059846
1640,0.000059296735606811354
1642,0.00005792394974665371
1644,0.00005660471578261544
1646,0.0000553363590541864
1648,0.00005411636558180575
1650,0.00005294237107021369
1652,0.000051812150732543476
1654,0.00005072360987149105
1656,0.00004967477515864545
1658,0.000048663786557538114
1660,0.00004768888984016782
1662,0.00004674842965067948
1664,0.00004584084307352553
1666,0.000044964653666826936
1668,0.00004411846592478717
1670,0.0000433009601359121
1672,0.000042510887606462096
1674,0.00004174706622102669
1676,0.00004100837631437911
1678,0.000040293756830852324
1680,0.000039602201749393096
1682,0.00003893275675420907
1684,0.000038284516132537305
1686,0.00003765661988254352
1688,0.00003704825101571898
1690,0.00003645863303938781
1692,0.00003588702760607938
1694,0.000035332732317567975
1696,0.000034795078672342676
1698,0.000034273430146151034
1700,0.00003376718039606901
1702,0.000033275751579290546
1704,0.0000327985927785112
1706,0.00003233517852640485
1708,0.00003188500742226596
1710,0.000031447600834417124
1712,0.00003102250168246559
1714,0.000030609273293937344
1716,0.000030207498330226792
1718,0.00002981677777717614
1720,0.00002943672999594527
1722,0.0000290669898301513
1724,0.000028707207765551052
1726,0.00002835704913881006
1728,0.00002801619339215095
1730,0.00002768433337090433
1732,0.00002736117466119711
1734,0.000027046434965209387
1736,0.000026739843511611382
1738,0.000026441140498959455
1740,0.00002615007656998421
1742,0.000025866412314846693
1744,0.000025589917801570602
1746,0.000025320372131980766
1748,0.000025057563021591274
1750,0.00002480128640199143
1752,0.000024551346044374893
1754,0.000024307553202947535
1756,0.000024069726277032993
1758,0.000023837690490772428
1760,0.00002361127758938723
1762,0.000023390325551039998
1764,0.00002317467831339147
1766,0.000022964185514008844
1768,0.000022758702243834594
1770,0.000022558088812975013
1772,0.00002236221052811417
1774,0.000022170937480902437
1776,0.00002198414434670905
1778,0.000021801710193165876
1780,0.00002162351829796473
1782,0.000021449455975403246
1784,0.000021279414411204965
1786,0.00002111328850516782
1788,0.00002095097672122198
1790,0.000020792380944502665
1792,0.00002063740634506724
1794,0.000020485961247907347
1796,0.00002033795700892737
1798,0.000020193307896579673
1800,0.000020051930978864727
1802,0.00001991374601542126
1804,0.000019778675354446892
1806,0.000019646643834204793
1808,0.000019517578688885446
1810,0.000019391409458605545
1812,0.000019268067903338377
1814,0.00001914748792058121
1816,0.000019029605466576076
1818,0.00001891435848091029
1820,0.000018801686814332585
1822,0.000018691532159629572
1824,0.000018583837985415587
1826,0.00001847854947269689
1828,0.00001837561345407856
1830,0.000018274978355489398
1832,0.000018176594140306717
1834,0.000018080412255769022
1836,0.00001798638558157057
1838,0.000017894468380537123
1840,0.000017804616251287366
1842,0.00001771678608278963
1844,0.00001763093601072779
1846,0.00001754702537559484
1848,0.000017465014682436612
1850,0.000017384865562172082
1852,0.0000173065407344203
1854,0.00001723000397176745
1856,0.00001715522006541094
1858,0.000017082154792120294
1860,0.000017010774882457826
1862,0.00001694104799020461
1864,0.000016872942662940037
1866,0.00001680642831372566
1868,0.00001674147519384643
1870,0.00001667805436656464
1872,0.000016616137681843934
1874,0.00001655569775200292
1876,0.000016496707928259632
1878,0.000016439142278130002
1880,0.000016382975563645166
1882,0.000016328183220354104
1884,0.00001627474133707956
1886,0.000016222626636396735
1888,0.000016171816455805604
1890,0.000016122288729569007
1892,0.00001607402197118996
1894,0.000016026995256502756
1896,0.000015981188207353634
1898,0.00001593658097584783
1900,0.000015893154229140823
1902,0.00001585088913475261
1904,0.000015809767346384768
1906,0.000015769770990220883
1908,0.000015730882651691845
1910,0.00001569308536268825
1912,0.000015656362589202926
1914,0.000015620698219387356
1916,0.000015586076552006416
1918,0.000015552482285276517
1920,0.000015519900506072892
1922,0.000015488316679492357
1924,0.000015457716638758418
1926,0.000015428086575456163
1928,0.00001539941303008495
1930,0.000015371682882917245
1932,0.000015344883345152658
1934,0.000015319001950356462
1936,0.000015294026546172446
1938,0.000015269945286300342
1940,0.000015246746622728408
1942,0.000015224419298212201
1944,0.000015202952338990858
1946,0.00001518233504773261
1948,0.000015162556996701556
1950,0.000015143608021138028
1952,0.000015125478212845186
1954,0.000015108157913974821
1956,0.000015091637711005508
1958,0.000015075908428906613
1960,0.000015060961125481894
1962,0.00001504678708588664
1964,0.000015033377817312527
1966,0.000015020725043834682
1968,0.000015008820701415472
1970,0.000014997656933059975
1972,0.00001498722608411809
1974,0.000014977520697728498
1976,0.00001496853351039992
1978,0.000014960257447725221
1980,0.000014952685620224049
1982,0.00001494581131930998
1984,0.00001493962801337814
1986,0.000014934129344009566
1988,0.000014929309122288538
1990,0.00001492516132522947
1992,0.000014921680092309823
1994,0.00001491885972210587
1996,0.000014916694669028065
1998,0.000014915179540153014
2000,0.0000149143090921491
2002,0.0000149140782282929
2004,0.000014914481995573685
2006,0.000014915515581883385
2008,0.000014917174313289427
2010,0.000014919453651388023
2012,0.000014922349190735567
2014,0.000014925856656355797
2016,0.000014929971901320587
2018,0.00001493469090440219
2020,0.00001494000976779492
2022,0.000014945924714904274
2024,0.0000149524320882016
2026,0.000014959528347142443
2028,0.000014967210066146824
2030,0.00001497547393263969
2032,0.00001498431674514994
2034,0.000014993735411466353
2036,0.000015003726946848929
2038,0.00001501428847229413
2040,0.000015025417212852563
2042,0.000015037110495997741
2044,0.000015049365750044588
2046,0.000015062180502616313
2048,0.000015075552379158509
2050,0.000015089479101499185
2052,0.000015103958486453595
2054,0.000015118988444472717
2056,0.000015134566978334331
2058,0.00001515069218187558
2060,0.000015167362238766048
2062,0.000015184575421320341
2064,0.000015202330089349268
2066,0.000015220624689048623
2068,0.000015239457751924775
2070,0.000015258827893756146
2072,0.000015278733813589786
2074,0.000015299174292772218
2076,0.000015320148194013836
2078,0.000015341654460486047
2080,0.00001536369211495048
2082,0.0000153862602589196
2084,0.00001540935807184796
2086,0.000015432984810353563
2088,0.000015457139807468636
2090,0.00001548182247191925
2092,0.000015507032287433207
2094,0.000015532768812075593
2096,0.000015559031677611548
2098,0.000015585820588895666
2100,0.00001561313532328751
2102,0.000015640975730092862
2104,0.000015669341730030146
2106,0.000015698233314721616
2108,0.00001572765054620888
2110,0.00001575759355649237
2112,0.000015788062547094347
2114,0.000015819057788645013
2116,0.000015850579620491488
2118,0.000015882628450329152
2120,0.000015915204753855143
2122,0.00001594830907444363
2124,0.000015981942022842542
2126,0.000016016104276891508
2128,0.000016050796581260684
2130,0.000016086019747210243
2132,0.000016121774652370188
2134,0.00001615806224054039
2136,0.000016194883521510433
2138,0.000016232239570899248
2140,0.00001627013153001413
2142,0.00001630856060572911
2144,0.00001634752807038239
2146,0.000016387035261692682
2148,0.00001642708358269438
2150,0.0000164676745016912
2152,0.00001650880955222845
2154,0.000016550490333083438
2156,0.000016592718508274236
2158,0.000016635495807086426
2160,0.000016678824024117883
2162,0.00001672270501934142
2164,0.0000167671407181852
2166,0.000016812133111630928
2168,0.00001685768425632965
2170,0.000016903796274735138
2172,0.000016950471355254855
2174,0.00001699771175241837
2176,0.000017045519787063275
2178,0.000017093897846538508
2180,0.000017142848384925137
2182,0.00001719237392327451
2184,0.000017242477049863874
2186,0.000017293160420469354
2188,0.000017344426758656437
2190,0.000017396278856087873
2192,0.000017448719572849094
2194,0.000017501751837791145
2196,0.00001755537864889125
2198,0.000017609603073630995
2200,0.00001766442824939218
2202,0.000017719857383870563
2204,0.000017775893755507342
2206,0.000017832540713938676
2208,0.000017889801680463233
2210,0.000017947680148527898
2212,0.000018006179684231737
2214,0.000018065303926848397
2216,0.000018125056589366958
2218,0.000018185441459051545
2220,0.00001824646239801965
2222,0.000018308123343839497
2224,0.000018370428310146487
2226,0.000018433381387278974
2228,0.000018496986742933487
2230,0.000018561248622839666
2232,0.00001862617135145504
2234,0.00001869175933267987
2236,0.00001875801705059232
2238,0.000018824949070204087
2240,0.000018892560038236866
2242,0.00001896085468391969
2244,0.000019029837819807618
2246,0.00001909951434262189
2248,0.000019169889234111847
2250,0.000019240967561938914
