500,8.431810274124267e-6
2252,0.000019312754480582937
2254,0.000019385255232271216
2256,0.000019458475147930376
2258,0.000019532419648161664
2260,0.000019607094244239776
2262,0.000019682504539135642
2264,0.000019758656228563554
2266,0.00001983555510205297
2268,0.000019913207044045327
2270,0.000019991618035016338
2272,0.00002007079415262411
2274,0.000020150741572883492
2276,0.00002023146657136716
2278,0.000020312975524433695
2280,0.000020395274910483355
2282,0.000020478371311241763
2284,0.00002056227141307213
2286,0.000020646982008316452
2288,0.000020732509996666196
2290,0.000020818862386562975
2292,0.000020906046296629754
2294,0.000020994068957133145
2296,0.000021082937711477324
2298,0.00002117266001773015
2300,0.000021263243450182125
2302,0.00002135469570093871
2304,0.00002144702458154673
2306,0.000021540238024655386
2308,0.000021634344085712722
2310,0.000021729350944697925
2312,0.00002182526690789051
2314,0.000021922100409676794
2316,0.00002201986001439459
2318,0.000022118554418216767
2320,0.000022218192451074506
2322,0.000022318783078620986
2324,0.00002242033540423641
2326,0.000022522858671075072
2328,0.000022626362264155458
2330,0.00002273085571249415
2332,0.0000228363486912845
2334,0.000022942851024121024
2336,0.00002305037268527035
2338,0.000023158923801989835
2340,0.0000232685146568948
2342,0.000023379155690375354
2344,0.000023490857503063958
2346,0.000023603630858354804
2348,0.000023717486684976
2350,0.00002383243607961589
2352,0.000023948490309604537
2354,0.00002406566081565166
2356,0.000024183959214642186
2358,0.00002430339730249079
2360,0.000024423987057056617
2362,0.000024545740641119618
2364,0.000024668670405419806
2366,0.00002479278889176088
2368,0.000024918108836179697
2370,0.000025044643172182975
2372,0.000025172405034052903
2374,0.000025301407760223106
2376,0.00002543166489672663
2378,0.00002556319020071763
2380,0.00002569599764406842
2382,0.000025830101417043622
2384,0.0000259655159320533
2386,0.000026102255827486774
2388,0.000026240335971629203
2390,0.0000263797714666627
2392,0.00002652057765275411
2394,0.000026662770112231448
2396,0.000026806364673851128
2398,0.000026951377417158144
2400,0.000027097824676941497
2402,0.00002724572304778704
2404,0.00002739508938873026
2406,0.000027545940828011294
2408,0.000027698294767934706
2410,0.000027852168889836686
2412,0.000028007581159162116
2414,0.000028164549830654466
2416,0.000028323093453661042
2418,0.000028483230877556675
2420,0.000028644981257288676
2422,0.000028808364059046153
2424,0.000028973399066056783
2426,0.00002914010638451424
2428,0.00002930850644963964
2430,0.000029478620031880362
2432,0.000029650468243249745
2434,0.000029824072543811257
2436,0.000029999454748310922
2438,0.000030176637032961673
2440,0.00003035564194238374
2442,0.000030536492396704946
2444,0.00003071921169882521
2446,0.00003090382354184947
2448,0.000031090352016693446
2450,0.000031278821619866876
2452,0.00003146925726143875
2454,0.00003166168427318953
2456,0.000031856128416955226
2458,0.00003205261589316853
2460,0.000032251173349602115
2462,0.00003245182789031983
2464,0.00003265460708484107
2466,0.00003285953897752437
2468,0.000033066652097175945
2470,0.0000332759754668895
2472,0.000033487538614123564
2474,0.00003370137158102281
2476,0.00003391750493499024
2478,0.00003413596977951694
2480,0.000034356797765276915
2482,0.00003458002110149389
2484,0.00003480567256758829
2486,0.00003503378552511162
2488,0.000035264393929976936
2490,0.00003549753234499333
2492,0.000035733235952713326
2494,0.00003597154056860193
2496,0.0000362124826545367
2498,0.00003645609933264812
2500,0.00003670242839951039
2502,0.00003695150834069226
2504,0.00003720337834567907
2506,0.00003745807832317601
2508,0.000037715648916804406
2510,0.000037976131521202177
2512,0.0000382395682985405
2514,0.000038506002195468986
2516,0.000038775476960502026
2518,0.000039048037161859605
2520,0.00003932372820577588
2522,0.000039602596355289916
2524,0.000039884688749532816
2526,0.00004017005342352646
2528,0.00004045873932850922
2530,0.00004075079635280487
2532,0.00004104627534325122
2534,0.000041345228127205655
2536,0.0000416477075351455
2538,0.00004195376742388137
2540,0.0000422634627004029
2542,0.00004257684934637627
2544,0.000042893984443314137
2546,0.00004321492619843911
2548,0.00004353973397126253
2550,0.000043868468300901415
2552,0.000044201190934156946
2554,0.000044537964854378886
2556,0.00004487885431114112
2558,0.0000452239248507545
2560,0.000045573243347644063
2562,0.0000459268780366186
2564,0.00004628489854606191
2566,0.00004664737593207579
2568,0.00004701438271360585
2570,0.00004738599290858316
2572,0.000047762282071114846
2574,0.0000481433273297589
2576,0.00004852920742691942
2578,0.00004892000275939968
2580,0.00004931579542015262
2582,0.00004971666924126854
2584,0.00005012270983824284
2586,0.000050534004655567016
2588,0.000050950643013688585
2590,0.000051372716157387
2592,0.000051800317305614555
2594,0.00005223354170285328
2596,0.000052672486672040666
2598,0.000053117251669119355
2600,0.000053567938339267734
2602,0.0000540246505748713
2604,0.00005448749457529627
2606,0.000054956578908529946
2608,0.00005543201457475486
2610,0.000055913915071926136
2612,0.000056402396463424624
2614,0.00005689757744786139
2616,0.000057399579431111995
2618,0.000057908526600662173
2620,0.000058424546002350545
2622,0.000058947767619596654
2624,0.000059478324455206987
2626,0.00006001635261585525
2628,0.00006056199139933744
2630,0.00006111538338470602
2632,0.00006167667452539284
2634,0.00006224601424543412
2636,0.00006282355553891648
2638,0.00006340945507276783
2640,0.00006400387329302218
2642,0.00006460697453469353
2644,0.00006521892713539919
2646,0.00006583990355288006
2648,0.00006647008048657089
2650,0.00006710963900338117
2652,0.0000677587646678541
2654,0.00006841764767687857
2656,0.00006908648299913745
2658,0.00006976547051948302
2660,0.00007045481518843992
2662,0.00007115472717704483
2664,0.00007186542203724142
2666,0.00007258712086805989
2668,0.00007332005048782059
2670,0.00007406444361261272
2672,0.00007482053904131082
2674,0.00007558858184740413
2676,0.00007636882357792706
2678,0.00007716152245979297
2680,0.00007796694361384757
2682,0.00007878535927697406
2684,0.0000796170490325976
2686,0.00008046230004995467
2688,0.00008132140733250967
2690,0.00008219467397592098
2692,0.000083082411435978
2694,0.00008398493980695225
2696,0.00008490258811082743
2698,0.00008583569459789708
2700,0.00008678460705924313
2702,0.000087749683151635
2704,0.00008873129073541647
2706,0.0000897298082259769
2708,0.00009074562495943398
2710,0.00009177914157318916
2712,0.00009283077040204948
2714,0.00009390093589064857
2716,0.0000949900750229368
2718,0.00009609863776955199
2720,0.00009722708755392705
2722,0.00009837590173803456
2724,0.00009954557212872029
2726,0.00010073660550562727
2728,0.0001019495241717684
2730,0.00010318486652786416
2732,0.00010444318767162325
2734,0.00010572506002321094
2736,0.00010703107397821975
2738,0.00010836183858953133
2740,0.000109717982279538
2742,0.00011110015358427653
2744,0.00011250902193111663
2746,0.00011394527845174158
2748,0.00011540963683226088
2750,0.00011690283420240197
2752,0.00011842563206584438
2754,0.00011997881727388222
2756,0.00012156320304473166
2758,0.0001231796300309407
2760,0.00012482896743750712
2762,0.00012651211419346958
2764,0.00012823000017990886
2766,0.00012998358751747463
2768,0.00013177387191675146
2770,0.00013360188409498208
2772,0.0001354686912628911
2774,0.00013737539868558768
2776,0.00013932315132178283
2778,0.00014131313554582766
2780,0.0001433465809573733
2782,0.00014542476228376444
2784,0.0001475490013806171
2786,0.0001497206693363891
2788,0.00015194118868714162
2790,0.00015421203574810357
2792,0.00015653474306909869
2794,0.00015891090202137522
2796,0.00016134216552389348
2798,0.0001638302509176826
2800,0.0001663769429974761
2802,0.0001689840972104783
2804,0.00017165364303280855
2806,0.00017438758753491663
2808,0.000177188019148069
2810,0.00018005711164487565
2812,0.00018299712834776415
2814,0.0001860104265803229
2816,0.0001890994623775285
2818,0.00019226679547205595
2820,0.00019551509457514985
2822,0.00019884714297191834
2824,0.000202265844452409
2826,0.00020577422960144876
2828,0.00020937546247198506
2830,0.00021307284766857012
2832,0.0002168698378696944
2834,0.00022077004181991392
2836,0.0002247772328251446
2838,0.00022889535778713578
2840,0.00023312854681599744
2842,0.00023748112346276714
2844,0.00024195761561738457
2846,0.0002465627671211185
2848,0.00025130155014648593
2850,0.00025617917840205505
2852,0.00026120112122425575
2854,0.0002663731186234696
2856,0.00027170119735728037
2858,0.00027719168810987315
2860,0.0002828512438632127
2862,0.0002886868595528779
2864,0.00029470589310930903
2866,0.00030091608799381284
2868,0.00030732559734801735
2870,0.00031394300988564527
2872,0.00032077737766654854
2874,0.0003278382459049913
2876,0.00033513568497726265
2878,0.00034268032480792474
2880,0.00035048339182943935
2882,0.0003585567487266485
2884,0.0003669129371957028
2886,0.0003755652239666082
2888,0.0003845276503596773
2890,0.00039381508566889016
2892,0.00040344328468953374
2894,0.00041342894973353615
2896,0.0004237897975036191
2898,0.00043454463122671703
2900,0.000445713418477936
2902,0.0004573173751584521
2904,0.00046937905612387705
2906,0.0004819224529932968
2908,0.0004949730997028005
2910,0.0005085581863999854
2912,0.0005227066823064856
2914,0.000537449468202483
2916,0.0005528194792083476
2918,0.0005688518585513618
2920,0.0005855841230064405
2922,0.0006030563406843723
2924,0.0006213113218036983
2926,0.0006403948230155664
2928,0.0006603557657455552
2930,0.0006812464688608365
2932,0.0007031228957504996
2934,0.0007260449156030371
2936,0.0007500765782550887
2938,0.0007752864014413319
2940,0.0008017476685622166
2942,0.0008295387341617747
2944,0.0008587433331208464
2946,0.0008894508880605611
2948,0.0009217568075446182
2950,0.0009557627652829434
2952,0.0009915769475784958
2954,0.0010293142526183541
2956,0.0010690964207788279
2958,0.0011110520697823515
2960,0.0011553166022146664
2962,0.001202031945519034
2964,0.001251346076124112
2966,0.0013034122699259903
2968,0.00135838801117635
2970,0.0014164334813912942
2972,0.0014777095399561816
2974,0.0015423750998271547
2976,0.00161058379678317
2978,0.0016824798513065432
2980,0.0017581930312297906
2982,0.0018378326442301997
2984,0.001921480525951147
2986,0.002009183045938643
2988,0.002100942233201752
2990,0.0021967062282909292
2992,0.002296359399323949
2994,0.0023997126118439904
2996,0.0025064943082982972
2998,0.0026163432173620213
3000,0.0027288036535854294
3002,0.0028433244527494286
3004,0.002959262579339783
3006,0.0030758922980616654
3008,0.003192420485413169
3010,0.0033080081533702456
3012,0.0034217975835933428
3014,0.003532943693217842
3016,0.0036406474878287924
3018,0.0037441888545854374
3020,0.003842955663744498
3022,0.003936466297648263
3024,0.004024383352760589
3026,0.0041065173003577305
3028,0.004182820180538037
3030,0.004253370703892646
3032,0.0043183531852983405
3034,0.004378033317175038
3036,0.004432733789088318
3038,0.004482812197155567
3040,0.004528642713939734
3042,0.004570601850919342
3044,0.004609057605157364
3046,0.004644360553411621
3048,0.004676835158645669
3050,0.004706769698981823
3052,0.00473440374864911
3054,0.004759912918048952
3056,0.004783391459634089
3058,0.00480483422507534
3060,0.004824120171963036
3062,0.004841000025805447
3064,0.004855090692934572
3066,0.004865878537725684
3068,0.004872732716737599
3070,0.0048749285376898386
3072,0.004871679504029018
3074,0.004862175578797562
3076,0.004845624489964873
3078,0.004821292739616781
3080,0.004788543360223188
3082,0.0047468682230336545
3084,0.004695913593440964
3086,0.0046354983931698075
3088,0.004565625111011796
3090,0.004486483490287195
3092,0.0043984471318562765
3094,0.004302063165837178
3096,0.0041980353094283555
3098,0.004087200985887545
3100,0.003970503656999905
3102,0.0038489619699273434
3104,0.0037236375905895327
3106,0.003595603607595513
3108,0.0034659151552299625
3110,0.003335583507892886
3112,0.003205554454502396
3114,0.003076691359846235
3116,0.002949763002953429
3118,0.00282543604836346
3120,0.0027042718306112697
3122,0.002586726992319129
3124,0.0024731574027754594
3126,0.002363824701192593
3128,0.0022589047670160413
3130,0.002158497425599283
3132,0.0020626367500476777
3134,0.0019713014096471517
3136,0.0018844246275451714
3138,0.0018019034298046013
3140,0.001723606981500176
3142,0.001649383904142524
3144,0.0015790685477207562
3146,0.0015124862490412667
3148,0.0014494576473531192
3150,0.0013898021514706634
3152,0.0013333406632452215
3154,0.001279897663728304
3156,0.0012293027637027686
3158,0.0011813918118487076
3160,0.001136007643477791
3162,0.001093000541803352
3164,0.0010522284729686212
3166,0.0010135571460525594
3168,0.0009768599402884672
3170,0.0009420177338738451
3172,0.0009089186620204148
3174,0.000877457826224447
3176,0.0008475369720279166
3178,0.0008190641486740115
3180,0.0007919533609180447
3182,0.0007661242207248705
3184,0.0007415016045648398
3186,0.0007180153204226812
3188,0.0006955997873803403
3190,0.00067419372966049
3192,0.0006537398862675802
3194,0.0006341847367928204
3196,0.0006154782435214408
3198,0.0005975736096648919
3200,0.0005804270533130474
3202,0.0005639975965424403
3204,0.000548246869010538
3206,0.0005331389253005857
3208,0.0005186400752468714
3210,0.0005047187264586013
3212,0.0004913452382658979
3214,0.00047849178632899416
3216,0.0004661322371778495
3218,0.00045424203198131825
3220,0.00044279807888051936
3222,0.00043177865325854173
3224,0.00042116330535686724
3226,0.0004109327746869886
3228,0.00040106891072300995
3230,0.0003915545993970708
3232,0.00038237369495394073
3234,0.00037351095675388203
3236,0.0003649519906437714
3238,0.0003566831945454695
3240,0.00034869170793751654
3242,0.0003409653649314711
3244,0.00033349265066763843
3246,0.00032626266077664934
3248,0.0003192650636734237
3250,0.00031249006546858965
3252,0.00030592837729951543
3254,0.00029957118489885143
3256,0.0002934101202329628
3258,0.00028743723505594794
3260,0.00028164497623718175
3262,0.00027602616273156376
3264,0.00027057396407197896
3266,0.00026528188027296235
3268,0.00026014372304326155
3270,0.0002551535982129862
3272,0.0002503058892883676
3274,0.0002455952420538936
3276,0.00024101655014776316
3278,0.0002365649415422935
3280,0.0002322357658661278
3282,0.00022802458250988853
3284,0.00022392714946132942
3286,0.00021993941282009082
3288,0.00021605749694589182
3290,0.00021227769519741933
3292,0.0002085964612223314
3294,0.00020501040076169758
3296,0.00020151626393487442
3298,0.00019811093797328074
3300,0.0001947914403738102
3302,0.00019155491244471484
3304,0.00018839861321872758
3306,0.0001853199137099762
3308,0.000182316291492891
3310,0.0001793853255828289
3312,0.00017652469159954787
3314,0.00017373215719596288
3316,0.0001710055777358227
3318,0.00016834289220505773
3320,0.0001657421193425836
3322,0.00016320135397730021
3324,0.00016071876355891056
3326,0.00015829258487100778
3328,0.00015592112091563848
3330,0.00015360273795925945
3332,0.00015133586273065983
3334,0.0001491189797620328
3336,0.00014695062886494563
3338,0.00014482940273348644
3340,0.00014275394466735345
3342,0.00014072294640811187
3344,0.0001387351460822658
3346,0.00013678932624518943
3348,0.00013488431202033117
3350,0.00013301896932844568
3352,0.00013119220320193255
3354,0.00012940295617965607
3356,0.0001276502067779033
3358,0.00012593296803339456
3360,0.00012425028611450764
3362,0.0001226012389971018
3364,0.00012098493520154199
3366,0.00011940051258772273
3368,0.00011784713720507667
3370,0.00011632400219472756
3372,0.00011483032674111132
3374,0.00011336535507054057
3376,0.0001119283554943326
3378,0.00011051861949425475
3380,0.00010913546084816673
3382,0.00010777821479385887
3384,0.00010644623722919521
3386,0.00010513890394677539
3388,0.00010385560990142709
3390,0.0001025957685089322
3392,0.00010135881097447779
3394,0.00010014418564940256
3396,0.00009895135741488783
3398,0.0000977798070913124
3400,0.0000966290308720601
3402,0.00009549853978063105
3404,0.00009438785914996945
3406,0.00009329652812297569
3408,0.00009222409917322579
3410,0.00009117013764496998
3412,0.00009013422131153059
3414,0.00008911593995126422
3416,0.0000881148949402954
3418,0.00008713069886126843
3420,0.00008616297512740271
3422,0.00008521135762117202
3424,0.00008427549034696154
3426,0.00008335502709708927
3428,0.00008244963113060757
3430,0.00008155897486432957
3432,0.00008068273957555227
3434,0.00007982061511597342
3436,0.00007897229963632307
3438,0.0000781374993212547
3440,0.00007731592813406109
3442,0.00007650730757080176
3444,0.00007571136642344742
3446,0.00007492784055166628
3448,0.00007415647266289339
3450,0.00007339701210034178
3452,0.00007264921463862957
3454,0.00007191284228671174
3456,0.00007118766309782054
3458,0.0000704734509861304
3460,0.00006976998554987774
3462,0.00006907705190067686
3464,0.00006839444049878549
3466,0.00006772194699408405
3468,0.0000670593720725434
3470,0.00006640652130796597
3472,0.0000657632050187939
3474,0.00006512923812978779
3476,0.0000645044400383873
3478,0.00006388863448557375
3480,0.00006328164943106195
3482,0.00006268331693265657
3484,0.00006209347302961463
3486,0.00006151195762986336
3488,0.000060938614400927885
3490,0.00006037329066443047
3492,0.00005981583729402812
3494,0.00005926610861666086
3496,0.00005872396231698904
3498,0.000058189259344902136
3500,0.00005766186382598672
3502,0.000057141642974846306
3504,0.000056628467011169286
3506,0.00005612220907844613
3508,0.000055622745165240544
3510,0.00005512995402892343
3512,0.000054643717121781864
3514,0.000054163918519419124
3516,0.00005369044485136468
3518,0.00005322318523381675
3520,0.00005276203120444289
3522,0.00005230687665916661
3524,0.000051857617790871664
3526,0.00005141415302995737
3528,0.000050976382986681676
3530,0.00005054421039523059
3532,0.00005011754005945518
3534,0.00004969627880021971
3536,0.00004928033540430614
3538,0.000048869620574823147
3540,0.00004846404688306856
3542,0.00004806352872179746
3544,0.000047667982259848576
3546,0.000047277325398084523
3548,0.00004689147772660229
3550,0.00004651036048317238
3552,0.0000461338965128665
3554,0.000045762010228835
3556,0.00004539462757419688
3558,0.00004503167598500634
3560,0.000044673084354261393
3562,0.00004431878299692098
3564,0.000043968703615898594
3566,0.00004362277926900122
3568,0.00004328094433678386
3570,0.000042943134491290485
3572,0.000042609286665653934
3574,0.00004227933902452761
3576,0.000041953230935323175
3578,0.00004163090294022922
3580,0.000041312296728986766
3582,0.000040997355112398255
3584,0.00004068602199654753
3586,0.00004037824235770912
3588,0.000040073962217925855
3590,0.000039773128621234364
3592,0.00003947568961051911
3594,0.000039181594204976025
3596,0.00003889079237816713
3598,0.000038603235036649014
3600,0.00003831887399915762
3602,0.00003803766197633312
3604,0.00003775955255096879
3606,0.00003748450015876854
3608,0.00003721246006959807
3610,0.00003694338836921538
3612,0.00003667724194146659
3614,0.00003641397845093347
3616,0.00003615355632601986
3618,0.000035895934742464164
3620,0.000035641073607265655
3622,0.000035388933543012995
3624,0.00003513947587260321
3626,0.00003489266260434027
3628,0.000034648456417402365
3630,0.00003440682064766766
3632,0.000034167719273888246
3634,0.000033931116904202746
3636,0.000033696978762977964
3638,0.000033465270677970535
3640,0.000033235959067799715
3642,0.000033009010929722597
3644,0.00003278439382770358
3646,0.00003256207588076996
3648,0.00003234202575164578
3650,0.000032124212635656505
3652,0.00003190860624989697
3654,0.000031695176822655646
3656,0.000031483895083088245
3658,0.000031274732251133995
3660,0.00003106766002766806
3662,0.000030862650584883773
3664,0.00003065967655689866
3666,0.000030458711030578286
3668,0.00003025972753657212
3670,0.000030062700040555883
3672,0.00002986760293467494
3674,0.000029674411029183492
3676,0.00002948309954427451
3678,0.0000292936441020953
3680,0.000029106020718944056
3682,0.000028920205797642665
3684,0.000028736176120081193
3686,0.000028553908839929698
3688,0.000028373381475513078
3690,0.000028194571902844775
3692,0.000028017458348815333
3694,0.000027842019384531854
3696,0.00002766823391880457
3698,0.00002749608119177683
3700,0.00002732554076869483
3702,0.00002715659253381374
3704,0.00002698921668443667
3706,0.00002682339372508327
3708,0.000026659104461784695
3710,0.00002649632999650189
3712,0.000026335051721664062
3714,0.00002617525131482447
3716,0.000026016910733430595
3718,0.00002586001220970594
3720,0.000025704538245640783
3722,0.000025550471608089106
3724,0.000025397795323969305
3726,0.000025246492675566036
3728,0.00002509654719593084
3730,0.000024947942664379213
3732,0.000024800663102081663
3734,0.000024654692767746748
3736,0.00002451001615339367
3738,0.00002436661798021251
3740,0.000024224483194509893
3742,0.00002408359696373811
3744,0.000023943944672605814
3746,0.00002380551191926825
3748,0.000023668284511595284
3750,0.000023532248463515334
3752,0.000023397389991433515
3754,0.00002326369551072217
3756,0.00002313115163228232
3758,0.000022999745159174136
3760,0.000022869463083315073
3762,0.000022740292582244012
3764,0.00002261222101594994
3766,0.000022485235923763665
3768,0.000022359325021311176
3770,0.00002223447619752724
3772,0.00002211067751172789
3774,0.000021987917190740425
3776,0.000021866183626089733
3778,0.000021745465371239587
3780,0.000021625751138887716
3782,0.00002150702979831351
3784,0.000021389290372777077
3786,0.000021272522036968655
3788,0.000021156714114507123
3790,0.000021041856075486718
3792,0.000020927937534070653
3794,0.000020814948246130865
3796,0.000020702878106932727
3798,0.00002059171714886376
3800,0.0000204814555392055
3802,0.00002037208357794743
3804,0.00002026359169564218
3806,0.00002015597045130111
3808,0.000020049210530329292
3810,0.00001994330274249924
3812,0.000019838238019962364
3814,0.000019734007415297456
3816,0.000019630602099595452
3818,0.000019528013360579573
3820,0.000019426232600760247
3822,0.000019325251335623946
3824,0.000019225061191855348
3826,0.000019125653905592015
3828,0.000019027021320711
3830,0.000018929155387146656
3832,0.000018832048159239026
3834,0.00001873569179411216
3836,0.0000186400785500818
3838,0.000018545200785091718
3840,0.000018451050955178238
3842,0.000018357621612962256
3844,0.000018264905406168316
3846,0.000018172895076170054
3848,0.000018081583456561563
3850,0.000017990963471754163
3852,0.000017901028135597957
3854,0.00001781177055002785
3856,0.000017723183903733292
3858,0.00001763526147085156
3860,0.000017547996609683824
3862,0.00001746138276143376
3864,0.000017375413448968142
3866,0.000017290082275598995
3868,0.000017205382923886893
3870,0.000017121309154465043
3872,0.000017037854804883587
3874,0.00001695501378847388
3876,0.0000168727800932323
3878,0.00001679114778072317
3880,0.000016710110985000464
3882,0.000016629663911547896
3884,0.00001654980083623709
3886,0.000016470516104303398
3888,0.0000163918041293391
3890,0.000016313659392303615
3892,0.000016236076440550363
3894,0.000016159049886870072
3896,0.00001608257440855004
3898,0.000016006644746449225
3900,0.000015931255704088715
3902,0.000015856402146757415
3904,0.00001578207900063253
3906,0.000015708281251914654
3908,0.000015635003945977227
3910,0.00001556224218652988
3912,0.00001548999113479572
3914,0.000015418246008702017
3916,0.000015347002082084167
3918,0.00001527625468390271
3920,0.000015205999197473091
3922,0.00001513623105970792
3924,0.000015066945760371591
3926,0.000014998138841346934
3928,0.000014929805895913732
3930,0.00001486194256803885
3932,0.000014794544551677804
3934,0.00001472760759008752
3936,0.0000146611274751501
3938,0.00001459510004670738
3940,0.00001452952119190613
3942,0.000014464386844553599
3944,0.000014399692984483345
3946,0.00001433543563693107
3948,0.000014271610871920325
3950,0.00001420821480365787
3952,0.00001414524358993858
3954,0.000014082693431559647
3956,0.000014020560571743982
3958,0.000013958841295572575
3960,0.000013897531929425758
3962,0.000013836628840433106
3964,0.000013776128435931891
3966,0.000013716027162933917
3968,0.00001365632150760059
3970,0.000013597007994726055
3972,0.00001353808318722832
3974,0.000013479543685648146
3976,0.000013421386127655624
3978,0.000013363607187564307
3980,0.000013306203575852703
3982,0.00001324917203869309
3984,0.000013192509357487449
3986,0.000013136212348410439
3988,0.00001308027786195928
3990,0.0000130247027825104
3992,0.000012969484027882781
3994,0.000012914618548907835
3996,0.000012860103329005744
3998,0.000012805935383768095
4000,0.000012752111760546804
