500,8.83822992760191e-6
502,9.02062806517315e-6
504,9.213522296761069e-6
506,9.417226492448182e-6
508,9.631974295857715e-6
510,9.857892425352611e-6
512,0.000010094968877427867
514,0.00001034301572564531
516,0.000010601626569676188
518,0.000010870129229609082
520,0.000011147535037012558
522,0.000011432487069081245
524,0.000011723210897288913
526,0.00001201747281500337
528,0.000012312551927155085
530,0.00001260523368492499
532,0.000012891833076991701
534,0.000013168255311673507
536,0.000013430100000043165
538,0.000013672811262397501
540,0.00001389187081174413
542,0.000014083024368453331
544,0.000014242524733048371
546,0.000014367368959049632
548,0.000014455503954576101
550,0.00001450597580389717
552,0.000014519003604106238
554,0.00001449596796785708
556,0.000014439315767072751
558,0.000014352393780758151
560,0.00001423923236057441
562,0.000014104304521513844
564,0.000013952285635996028
566,0.000013787834893474747
568,0.000013615413329047835
570,0.000013439146152284453
572,0.000013262730686024074
574,0.00001308938630788836
576,0.000012921839684905048
578,0.00001276233718751777
580,0.00001261267629725989
582,0.000012474248632520518
584,0.000012348088492019625
586,0.000012234922232373925
588,0.00001213521514061225
590,0.000012049213618824279
592,0.000011976981424754257
594,0.000011918429416615644
596,0.000011873338767989475
598,0.000011841377996736861
600,0.00001182211443932413
602,0.000011815021042502711
604,0.000011819479571573096
606,0.000011834781568061843
608,0.0000118601286308332
610,0.00001189463382226063
612,0.000011937326168543232
614,0.0000119871602594702
616,0.000012043032770232615
618,0.000012103807240267489
620,0.000012168347596771956
622,0.000012235559716383244
624,0.00001230443889096782
626,0.00001237411962815648
628,0.000012443923085977667
630,0.000012513396940411135
632,0.000012582342853405504
634,0.000012650827997040295
636,0.000012719179107439734
638,0.000012787959890513074
640,0.000012857934782240023
642,0.000012930023632107813
644,0.000013005252563595565
646,0.000013084706044230087
648,0.000013169484256421362
650,0.00001326066850942791
652,0.00001335929599951752
654,0.000013466343969194271
656,0.00001358272238812868
658,0.00001370927372122595
660,0.000013846778126039469
662,0.000013995962451847773
664,0.000014157511604071903
666,0.000014332081108188999
668,0.000014520309994981795
670,0.000014722833393934715
672,0.000014940294442784932
674,0.00001517335529137316
676,0.000015422707098408504
678,0.000015689078996497933
680,0.000015973246041345935
682,0.00001627603617276554
684,0.000016598336204272836
686,0.000016941096829252982
688,0.000017305336588119455
690,0.000017692144684279036
692,0.000018102682467655285
694,0.000018538183322757312
696,0.000018999950603028858
698,0.000019489353143554115
700,0.000020007817759533246
702,0.00002055681799861574
704,0.00002113785826330215
706,0.000021752452260196
708,0.00002240209457529274
710,0.000023088224034426705
712,0.000023812177409812113
714,0.00002457513201297753
716,0.000025378035820897674
718,0.000026221524081184393
720,0.00002710582191497729
722,0.000028030633375717692
724,0.000028995018822867482
726,0.000029997264407966788
728,0.00003103474997124613
730,0.000032103824637652144
732,0.0000331997026535997
734,0.00003431639507876182
736,0.00003544669515001948
738,0.00003658223554673217
740,0.000037713633373602693
742,0.000038830732536755266
744,0.00003992294291817788
746,0.00004097966187566636
748,0.00004199074788104408
750,0.00004294700159525383
752,0.00004384060019400482
754,0.00004466542993469636
756,0.00004541727195334376
758,0.000046093816685744524
760,0.000046694509741021003
762,0.00004722026079385236
764,0.000047673070547227506
766,0.00004805564352755728
768,0.00004837105345227638
770,0.00004862251346722783
772,0.00004881327902579207
774,0.000048946681998704474
776,0.000049026266992499704
778,0.000049055980529604367
780,0.00004904035473568196
782,0.000048984630986945
784,0.00004889478421303347
786,0.000048777431318641316
788,0.000048639632070043996
790,0.000048488612337777943
792,0.00004833145368441016
794,0.0000481747980123083
796,0.00004802461166909339
798,0.00004788604204606137
800,0.000047763384099729206
802,0.000047660157230146974
804,0.0000475792770351378
806,0.000047523293607509086
808,0.00004749465975824387
810,0.000047495989823854925
812,0.00004753027285287437
814,0.000047601012357488466
816,0.00004771227686610435
818,0.00004786865886226098
820,0.00004807515175941954
822,0.00004833696320445784
824,0.00004865928708840881
826,0.00004904705623939661
828,0.000049504693967690115
830,0.0000500358770785461
832,0.000050643317364277297
834,0.000051328564279910396
836,0.0000520918292946063
838,0.00005293183252863845
840,0.000053845674500695264
842,0.00005482873954617175
844,0.00005587464190533481
846,0.00005697522963190213
848,0.00005812066424580324
850,0.00005929959435556845
852,0.000060499438376568896
854,0.00006170678443055259
856,0.00006290790461417275
858,0.00006408936694263055
860,0.00006523871307262908
862,0.00006634515563697952
864,0.00006740023814450983
866,0.00006839839514435553
868,0.00006933735231486561
870,0.00007021831595307197
872,0.0000710459184796835
874,0.00007182790922830198
876,0.00007257460496162348
878,0.00007329813849196115
880,0.00007401156273893739
882,0.0000747278787851273
884,0.00007545905901938843
886,0.00007621513132882084
888,0.00007700338011476025
890,0.00007782770786160108
892,0.0000786881897787368
894,0.00007958084504410532
896,0.00008049764114459894
898,0.00008142674107488215
900,0.0000823529943461498
902,0.00008325865972577197
904,0.0000841243294475125
906,0.00008493000233355537
908,0.00008565623008768638
910,0.00008628524190575174
912,0.00008680194297285285
914,0.00008719468673323395
916,0.00008745574076932503
918,0.00008758140003362228
920,0.0000875717441666063
922,0.00008743008077125521
924,0.0000871621563990041
926,0.000086775245272895
928,0.00008627723816847916
930,0.0000856758487407614
932,0.0000849780329478153
934,0.00008418968251240413
936,0.000083315610929373
938,0.0000823598069176767
940,0.0000813258922545926
942,0.00008021769460113695
944,0.00007903983522092258
946,0.00007779823747759613
948,0.0000765004824805247
950,0.0000751559682930532
952,0.00007377586230871143
954,0.00007237286650016665
956,0.00007096083761970055
958,0.000069554316801655
960,0.00006816802543098486
962,0.00006681637835970912
964,0.00006551305424263818
966,0.00006427064877163476
968,0.00006310042242718401
970,0.00006201214192841291
972,0.00006101400500715814
974,0.00006011263191249631
976,0.00005931310404684182
978,0.00005861902983434708
980,0.00005803261963795291
982,0.00005755475458349022
984,0.00005718503795124359
986,0.000056921821972503435
988,0.00005676220721755587
990,0.000056702016216183005
992,0.00005673574750953172
994,0.00005685652096372591
996,0.000057056029728023
998,0.00005732451832824317
1000,0.000057650809410557213
1002,0.00005802240267731087
1004,0.000058425667493404256
1006,0.00005884614444974156
1008,0.0000592689602328528
1010,0.00005967934472721688
1012,0.00006006322090796199
1014,0.000060407819724405785
1016,0.00006070225787300767
1018,0.00006093801034207968
1020,0.00006110921498660874
1022,0.00006121276385699046
1024,0.00006124816316821677
1026,0.0000612171755354933
1028,0.00006112328797134918
1030,0.00006097107129240618
1032,0.000060765507429653755
1034,0.00006051136005198458
1036,0.000060212652846396326
1038,0.00005987230211523636
1040,0.000059491929572603323
1042,0.00005907186020050313
1044,0.00005861129074723195
1046,0.000058108598289790255
1048,0.000057561746332309464
1050,0.000056968739091316964
1052,0.000056328073476720165
1054,0.000055639142685044525
1056,0.00005490255431149376
1058,0.000054120337827493976
1060,0.000053296029311012194
1062,0.00005243463387011199
1064,0.000051542477193640724
1066,0.000050626966486229115
1068,0.00004969628732082025
1070,0.00004875906635148492
1072,0.000047824030130510495
1074,0.000046899687479831126
1076,0.00004599405741918971
1078,0.00004511445743908308
1080,0.00004426735908296856
1082,0.00004345831051350832
1084,0.000042691919849240765
1086,0.000041971889023798624
1088,0.00004130108578517779
1090,0.0000406816409683081
1092,0.0000401150589445681
1094,0.000039602330759652135
1096,0.000039144041549278724
1098,0.00003874046607417171
1100,0.000038391648406390096
1102,0.00003809746374096342
1104,0.00003785766185817444
1106,0.00003767189283747786
1108,0.00003753971620849422
1110,0.000037460594875676276
1112,0.00003743387499030106
1114,0.00003745875262242855
1116,0.00003753422777165733
1118,0.00003765904610171301
1120,0.00003783162891898088
1122,0.00003804999244083147
1124,0.00003831165839003677
1126,0.00003861355944748091
1128,0.000038951945087832
1130,0.00003932229572370044
1132,0.00003971925568539908
1134,0.00004013659799741467
1136,0.0000405672356263108
1138,0.00004100329415077272
1140,0.00004143625885434734
1142,0.00004185720439141816
1144,0.000042257107138137546
1146,0.000042627229504444736
1148,0.00004295955313476677
1150,0.00004324722622389494
1152,0.00004348498180889545
1154,0.000043669481407635155
1156,0.00004379954332080262
1158,0.000043876227202385674
1160,0.00004390276417506367
1162,0.000043884341418980044
1164,0.00004382776788224588
1166,0.00004374106023232738
1168,0.000043632993528895675
1170,0.000043512659276700004
1172,0.00004338906597809365
1174,0.00004327080641552247
1176,0.000043165804171028444
1178,0.00004308114139319757
1180,0.00004302296183131485
1182,0.00004299643813078284
1184,0.00004300579012632488
1186,0.00004305434078358935
1188,0.000043144597782025966
1190,0.00004327835080523554
1192,0.000043456776873220985
1194,0.00004368054817908475
1196,0.000043949938727849355
1198,0.00004426492758628605
1200,0.000044625297750656515
1202,0.00004503073050234924
1204,0.00004548089555659135
1206,0.00004597553717244107
1208,0.00004651455556773503
1210,0.000047098081495586106
1212,0.00004772653994150028
1214,0.00004840069707412177
1216,0.00004912168342913394
1218,0.0000498909863467902
1220,0.00005071040615403126
1222,0.000051581973312536626
1224,0.000052507827208344666
1226,0.00005349006072390384
1228,0.000054530537580737014
1230,0.00005563069134432113
1232,0.000056791316005930854
1234,0.00005801235858227383
1236,0.0000592927247200812
1238,0.00006063010928556708
1240,0.00006202086549850349
1242,0.00006345992807356164
1244,0.00006494080736402873
1246,0.00006645567162081082
1248,0.00006799553198040508
1250,0.00006955053862969026
1252,0.0000711103862709088
1254,0.00007266481300766188
1256,0.00007420416081791707
1258,0.00007571995078740092
1260,0.00007720541583201547
1262,0.00007865593105609833
1264,0.00008006928911894194
1266,0.00008144578476463498
1268,0.00008278809641543294
1270,0.00008410097915232226
1272,0.00008539080774071268
1274,0.00008666502659882375
1276,0.00008793157330645957
1278,0.00008919834268131838
1280,0.00009047275024650725
1282,0.00009176143857858375
1284,0.00009307014955781915
1286,0.00009440376230296343
1288,0.00009576647329295653
1290,0.00009716207490100348
1292,0.000098594274353541
1294,0.00010006698949248692
1296,0.00010158456194305712
1298,0.00010315184188739931
1300,0.00010477411928778103
1302,0.00010645690040253339
1304,0.0001082055516485322
1306,0.00011002485166837798
1308,0.00011191850446862015
1310,0.00011388867077505791
1312,0.00011593557164344246
1314,0.00011805720909745654
1316,0.00012024923488721748
1318,0.0001225049823862087
1320,0.0001248156602947573
1322,0.00012717069223585367
1324,0.00012955817517465082
1326,0.0001319654227545814
1328,0.0001343795569230443
1330,0.00013678811133796523
1332,0.00013917961111984992
1334,0.00014154409393114066
1336,0.00014387353670340138
1338,0.00014616215183329968
1340,0.00014840651892697546
1342,0.00015060552608888497
1344,0.00015276011014891898
1346,0.0001548728077369279
1348,0.00015694715582942415
1350,0.00015898700636854176
1352,0.00016099583906315984
1354,0.0001629761645479642
1356,0.0001649291038082413
1358,0.00016685420913596058
1360,0.00016874955967603747
1362,0.0001706121258391036
1364,0.0001724383576146083
1366,0.0001742249182580901
1368,0.0001759694621622457
1370,0.0001776713474433172
1372,0.00017933218098912157
1374,0.0001809561147369688
1376,0.00018254984245214857
1378,0.00018412228028665724
1380,0.0001856839460352539
1382,0.00018724607736317074
1384,0.0001888195475329848
1386,0.00019041365031013
1388,0.00019203483706679752
1390,0.00019368550115573114
1392,0.00019536291755543512
1394,0.00019705845690554198
1396,0.00019875719741742616
1398,0.00020043804988933853
1400,0.00020207448493195622
1402,0.00020363590446527326
1404,0.00020508963223385784
1406,0.0002064034161798665
1408,0.00020754825033424124
1410,0.00020850125155346105
1412,0.00020924828488777292
1414,0.000209786035469569
1416,0.00021012328080085736
1418,0.0002102812190032595
1420,0.0002102928373597759
1422,0.0002102014348706809
1424,0.00021005851598792264
1426,0.00020992133129788839
1428,0.0002098503483036093
1430,0.00020990689791929314
1432,0.0002101511749787563
1434,0.00021064069219633324
1436,0.00021142921263368267
1438,0.00021256612647135712
1440,0.00021409619828181235
1442,0.00021605959051174513
1444,0.000218492063823922
1446,0.00022142526041033474
1448,0.00022488698765133652
1450,0.000228901432834359
1452,0.00023348925260428132
1454,0.00023866749214452308
1456,0.0002444492985156271
1458,0.0002508434005647204
1460,0.00025785333532268493
1462,0.00026547640910531674
1464,0.00027370239208658663
1466,0.00028251195940951813
1468,0.0002918749113009206
1470,0.00030174823014663044
1472,0.00031207406436185766
1474,0.0003227777663741566
1476,0.0003337661528377009
1478,0.00034492619515701827
1480,0.00035612438130250865
1482,0.0003672070076587915
1484,0.0003780016530061605
1486,0.0003883200466593412
1488,0.0003979624625232897
1490,0.00040672364844602783
1492,0.0004144001411740003
1494,0.0004207986359175129
1496,0.00042574489948448606
1498,0.0004290925670720985
1500,0.00043073107636218573
1502,0.0004305919941537041
1504,0.0004286530932801551
1506,0.00042493973609416397
1508,0.00041952339134570583
1510,0.0004125174140956144
1512,0.00040407050554534005
1514,0.0003943584955334082
1516,0.00038357522127907773
1518,0.0003719232973518416
1520,0.0003596054908353856
1522,0.00034681725728415977
1524,0.00033374079282393596
1526,0.0003205407524111774
1528,0.0003073616040875167
1530,0.00029432645313578543
1532,0.0002815370853914338
1534,0.00026907494259319166
1536,0.0002570027451297876
1538,0.0002453665067115618
1540,0.0002341977294926645
1542,0.00022351561721549622
1544,0.00021332919110844244
1546,0.00020363923439076874
1548,0.00019444002445720242
1550,0.00018572083688155668
1552,0.00017746722303512918
1554,0.00016966207458791088
1556,0.00016228649480894196
1558,0.00015532049968667094
1560,0.00014874357254385123
1562,0.00014253509489423218
1564,0.00013667467443410566
1566,0.00013114238874751175
1568,0.00012591896084564665
1570,0.00012098588025990412
1572,0.00011632548118166015
1574,0.00011192098714999801
1576,0.0001077565300522118
1578,0.00010381714971814149
1580,0.00010008877914122809
1582,0.00009655821932255901
1584,0.00009321310688239934
1586,0.00009004187689019864
1588,0.00008703372280395264
1590,0.00008417855496073827
1592,0.00008146695870267219
1594,0.00007889015293973096
1596,0.00007643994972868787
1598,0.00007410871527410403
1600,0.00007188933262315163
1602,0.00006977516622310135
1604,0.00006776002843211962
1606,0.00006583814801536678
1608,0.00006400414061508093
1610,0.00006225298115199629
1612,0.00006057997809341633
1614,0.00005898074950839838
1616,0.00005745120082113291
1618,0.00005598750416838382
1620,0.000054586079264754376
1622,0.000053243575679742874
1624,0.000051956856432415216
1626,0.000050722982812558855
1628,0.000049539200341015276
1630,0.000048402925786226456
1632,0.00004731173515865749
1634,0.00004626335260950737
1636,0.00004525564016487259
1638,0.00004428658823119628
1640,0.00004335430681235686
1642,0.000042457017383082675
1644,0.000041593045367495764
1646,0.00004076081317547408
1648,0.000039958833753168996
1650,0.00003918570460742423
1652,0.00003844010226701719
1654,0.000037720777146591056
1656,0.00003702654878187556
1658,0.000036356301407317245
1660,0.000035708979849567476
1662,0.000035083585712420773
1664,0.000034479173830769426
1666,0.0000338948489729546
1668,0.00003332976277256065
1670,0.000032783110872229916
1672,0.0000322541302634788
1674,0.00003174209680778488
1676,0.00003124632292539527
1678,0.00003076615543939056
1680,0.00003030097356353111
1682,0.000029850187023323573
1684,0.00002941323430058031
1686,0.000028989580992509978
1688,0.00002857871827707978
1690,0.00002818016147703405
1692,0.00002779344871554456
1694,0.00002741813965701054
1696,0.000027053814327024046
1698,0.000026700072005973597
1700,0.000026356530191178697
1702,0.000026022823622833965
1704,0.000025698603369396133
1706,0.00002538353596837324
1708,0.000025077302618775532
1710,0.000024779598421763587
1712,0.000024490131666283387
1714,0.000024208623156712236
1716,0.000023934805579755143
1718,0.00002366842290803014
1720,0.00002340922983796452
1722,0.000023156991259793134
1724,0.000022911481757606126
1726,0.000022672485137537804
1728,0.00002243979398232158
1730,0.000022213209230559198
1732,0.000021992539779166292
1734,0.000021777602107561917
1736,0.00002156821992226707
1738,0.000021364223820667713
1740,0.000021165450972781533
1742,0.000020971744819945137
1744,0.00002078295478941051
1746,0.000020598936023906155
1748,0.000020419549125280402
1750,0.00002024465991140186
1752,0.000020074139185545465
1754,0.000019907862517542124
1756,0.00001974571003601637
1758,0.00001958756623107916
1760,0.0000194333197668831
1762,0.00001928286330348452
1764,0.0000191360933274915
1766,0.000018992909991009338
1768,0.000018853216958424883
1770,0.000018716921260599543
1772,0.00001858393315606656
1774,0.000018454165998853104
1776,0.000018327536112570145
1778,0.000018203962670434655
1780,0.000018083367580908585
1782,0.000017965675378657566
1784,0.000017850813120549994
1786,0.00001773871028643317
1788,0.000017629298684438666
1790,0.000017522512360583304
1792,0.00001741828751244548
1794,0.000017316562406709187
1796,0.000017217277300379935
1798,0.000017120374365487566
1800,0.000017025797617101575
1802,0.00001693349284449411
1804,0.000016843407545295032
1806,0.000016755490862491886
1808,0.00001666969352413581
1810,0.00001658596778562189
1812,0.000016504267374419625
1814,0.000016424547437135798
1816,0.000016346764488798447
1818,0.00001627087636425653
1820,0.00001619684217159523
1822,0.000016124622247472637
1824,0.00001605417811428782
1826,0.000015985472439095505
1828,0.000015918468994186727
1830,0.00001585313261925902
1832,0.000015789429185103578
1834,0.000015727325558740638
1836,0.00001566678956993768
1838,0.000015607789979048446
1840,0.000015550296446113746
1842,0.000015494279501168173
1844,0.00001543971051569939
1846,0.000015386561675209474
1848,0.000015334805952830108
1850,0.00001528441708394594
1852,0.000015235369541782516
1854,0.000015187638513917334
1856,0.0000151411998796746
1858,0.000015096030188366087
1860,0.000015052106638342333
1862,0.000015009407056820103
1864,0.000014967909880453612
1866,0.000014927594136618553
1868,0.00001488843942537942
1870,0.000014850425902112008
1872,0.000014813534260754139
1874,0.000014777745717659158
1876,0.000014743041996027603
1878,0.000014709405310893791
1880,0.000014676818354645062
1882,0.000014645264283052327
1884,0.000014614726701791686
1886,0.000014585189653437643
1888,0.000014556637604909396
1890,0.000014529055435352453
1892,0.000014502428424438618
1894,0.00001447674224106817
1896,0.00001445198293245868
1898,0.00001442813691360567
1900,0.000014405190957100901
1902,0.000014383132183294715
1904,0.000014361948050789444
1906,0.000014341626347251409
1908,0.000014322155180529592
1910,0.000014303522970069599
1912,0.000014285718438611912
1914,0.00001426873060416404
1916,0.000014252548772236381
1918,0.000014237162528332358
1920,0.000014222561730683414
1922,0.000014208736503220114
1924,0.00001419567722877087
1926,0.000014183374542480082
1928,0.000014171819325437933
1930,0.000014161002698514318
1932,0.000014150916016389719
1934,0.000014141550861776098
1936,0.000014132899039821223
1938,0.000014124952572689983
1940,0.00001411770369431663
1942,0.000014111144845322071
1944,0.00001410526866809053
1946,0.000014100068002000183
1948,0.000014095535878802532
1950,0.00001409166551814552
1952,0.000014088450323235571
1954,0.00001408588387663391
1956,0.000014083959936182698
1958,0.000014082672431056734
1960,0.000014082015457936567
1962,0.000014081983277299055
1964,0.000014082570309821583
1966,0.000014083771132896227
1968,0.000014085580477250355
1970,0.00001408799322367027
1972,0.00001409100439982459
1974,0.000014094609177184216
1976,0.000014098802868035892
1978,0.00001410358092258638
1980,0.000014108938926154443
1982,0.000014114872596447936
1984,0.000014121377780923393
1986,0.000014128450454225567
1988,0.000014136086715704507
1990,0.000014144282787007824
1992,0.00001415303500974591
1994,0.000014162339843227907
1996,0.000014172193862266346
1998,0.000014182593755048418
2000,0.000014193536321071961
2002,0.00001420501846914424
2004,0.000014217037215441728
2006,0.000014229589681629146
2008,0.000014242673093036057
2010,0.000014256284776889407
2012,0.000014270422160600403
2014,0.000014285082770104286
2016,0.000014300264228251438
2018,0.00001431596425324852
2020,0.000014332180657148173
2022,0.000014348911344386072
2024,0.000014366154310363974
2026,0.000014383907640077615
2028,0.000014402169506788199
2030,0.000014420938170736423
2032,0.000014440211977897841
2034,0.000014459989358778623
2036,0.000014480268827250564
2038,0.000014501048979424444
2040,0.000014522328492560738
2042,0.000014544106124016775
2044,0.000014566380710229454
2046,0.00001458915116573264
2048,0.000014612416482208455
2050,0.000014636175727571615
2052,0.000014660428045086076
2054,0.000014685172652513245
2056,0.000014710408841291007
2058,0.000014736135975742924
2060,0.000014762353492316902
2062,0.000014789060898852682
2064,0.000014816257773877566
2066,0.000014843943765929756
2068,0.000014872118592908713
2070,0.000014900782041452038
2072,0.000014929933966338256
2074,0.000014959574289915077
2076,0.000014989703001552557
2078,0.000015020320157120745
2080,0.000015051425878491312
2082,0.000015083020353062727
2084,0.000015115103833308588
2086,0.000015147676636348647
2088,0.000015180739143542174
2090,0.000015214291800103261
2092,0.000015248335114737706
2094,0.00001528286965930116
2096,0.000015317896068478135
2098,0.000015353415039481614
2100,0.000015389427331772962
2102,0.000015425933766801757
2104,0.00001546293522776538
2106,0.000015500432659388013
2108,0.000015538427067718808
2110,0.000015576919519949008
2112,0.000015615911144247753
2114,0.000015655403129616384
2116,0.00001569539672576099
2118,0.000015735893242983046
2120,0.00001577689405208795
2122,0.000015818400584311236
2124,0.000015860414331262337
2126,0.000015902936844885727
2128,0.000015945969737439326
2130,0.00001598951468148994
2132,0.000016033573409925736
2134,0.000016078147715985505
2136,0.000016123239453304706
2138,0.000016168850535978146
2140,0.000016214982938639154
2142,0.00001626163869655528
2144,0.000016308819905740334
2146,0.000016356528723082786
2148,0.000016404767366490386
2150,0.000016453538115050996
2152,0.000016502843309209657
2154,0.000016552685350961692
2156,0.00001660306670406202
2158,0.000016653989894250457
2160,0.0000167054575094932
2162,0.000016757472200240337
2164,0.00001681003667969944
2166,0.00001686315372412528
2168,0.00001691682617312565
2170,0.00001697105692998332
2172,0.00001702584896199424
2174,0.00001708120530082186
2176,0.00001713712904286784
2178,0.000017193623349659023
2180,0.000017250691448250858
2182,0.00001730833663164725
2184,0.000017366562259237015
2186,0.000017425371757246938
2188,0.00001748476861921161
2190,0.00001754475640646008
2192,0.000017605338748619482
2194,0.000017666519344135703
2196,0.000017728301960811285
2198,0.00001779069043636065
2200,0.00001785368867898277
2202,0.000017917300667951512
2204,0.0000179815304542237
2206,0.00001804638216106516
2208,0.000018111859984694873
2210,0.000018177968194947425
2212,0.000018244711135953923
2214,0.000018312093226841584
2216,0.00001838011896245227
2218,0.000018448792914080037
2220,0.000018518119730228056
2222,0.000018588104137385065
2224,0.000018658750940821587
2226,0.000018730065025406228
2228,0.00001880205135644221
2230,0.000018874714980524515
2232,0.000018948061026417774
2234,0.000019022094705955343
2236,0.00001909682131495977
2238,0.000019172246234184893
2240,0.000019248374930280063
2242,0.000019325212956776618
2244,0.00001940276595509707
2246,0.000019481039655587254
