500,8.83822992760191e-6
2248,0.000019560039878571934
2250,0.00001963977253543401
2252,0.000019720243629717916
2254,0.000019801459258257464
2256,0.000019883425612328556
2258,0.000019966148978827218
2260,0.00002004963574147329
2262,0.000020133892382040274
2264,0.00002021892548161178
2266,0.00002030474172186494
2268,0.00002039134788638139
2270,0.000020478750861986187
2272,0.000020566957640115223
2274,0.00002065597531821159
2276,0.000020745811101151486
2278,0.000020836472302700112
2280,0.00002092796634699821
2282,0.000021020300770079702
2284,0.00002111348322142107
2286,0.0000212075214655231
2288,0.000021302423383525494
2290,0.000021398196974855122
2292,0.000021494850358908405
2294,0.000021592391776768636
2296,0.0000216908295929588
2298,0.00002179017229723065
2300,0.000021890428506390753
2302,0.000021991606966164185
2304,0.000022093716553096728
2306,0.00002219676627649624
2308,0.00002230076528041404
2310,0.00002240572284566713
2312,0.00002251164839190202
2314,0.000022618551479701165
2316,0.000022726441812732662
2318,0.000022835329239944363
2320,0.00002294522375780311
2322,0.000023056135512580196
2324,0.000023168074802683944
2326,0.000023281052081040418
2328,0.000023395077957523343
2330,0.000023510163201434202
2332,0.00002362631874403363
2334,0.000023743555681125303
2336,0.00002386188527569327
2338,0.000023981318960594064
2340,0.000024101868341304733
2342,0.000024223545198728013
2344,0.000024346361492055904
2346,0.000024470329361692973
2348,0.000024595461132240724
2350,0.00002472176931554432
2352,0.000024849266613803194
2354,0.00002497796592274686
2356,0.000025107880334877504
2358,0.000025239023142780817
2360,0.00002537140784250665
2362,0.000025505048137021063
2364,0.000025639957939731516
2366,0.000025776151378086737
2368,0.00002591364279725314
2370,0.000026052446763869508
2372,0.000026192578069881753
2374,0.00002633405173645975
2376,0.000026476883017997997
2378,0.000026621087406202283
2380,0.00002676668063426422
2382,0.00002691367868112593
2384,0.00002706209777583684
2386,0.000027211954402004958
2388,0.000027363265302344836
2390,0.00002751604748332456
2392,0.00002767031821991422
2394,0.00002782609506043824
2396,0.000027983395831534196
2398,0.00002814223864322073
2400,0.000028302641894077192
2402,0.000028464624276537793
2404,0.000028628204782303173
2406,0.000028793402707872207
2408,0.000028960237660197105
2410,0.00002912872956246493
2412,0.000029298898660008668
2414,0.00002947076552635111
2416,0.000029644351069384947
2418,0.000029819676537692588
2420,0.00002999676352700911
2422,0.00003017563398683218
2424,0.000030356310227182663
2426,0.00003053881492551971
2428,0.000030723171133814534
2430,0.00003090940228578674
2432,0.00003109753220430768
2434,0.000031287585108975045
2436,0.00003147958562386324
2438,0.000031673558785454214
2440,0.000031869530050753434
2442,0.00003206752530559601
2444,0.00003226757087314791
2446,0.00003246969352260764
2448,0.00003267392047811354
2450,0.000032880279427862546
2452,0.00003308879853344578
2454,0.000033299506439407074
2456,0.00003351243228303046
2458,0.00003372760570436271
2460,0.000033945056856477725
2462,0.00003416481641598891
2464,0.000034386915593816915
2466,0.000034611386146219354
2468,0.00003483826038609011
2470,0.00003506757119453555
2472,0.00003529935203273555
2474,0.00003553363695409705
2476,0.000035770460616708876
2478,0.00003600985829610582
2480,0.00003625186589835109
2482,0.00003649651997344614
2484,0.000036743857729077167
2486,0.00003699391704470805
2488,0.00003724673648602962
2490,0.00003750235531977565
2492,0.000037760813528916146
2494,0.000038022151828238935
2496,0.00003828641168033103
2498,0.00003855363531197135
2500,0.00003882386573094696
2502,0.00003909714674330544
2504,0.00003937352297105631
2506,0.00003965303987033474
2508,0.00003993574375004162
2510,0.00004022168179097419
2512,0.000040510902065461936
2514,0.000040803453557523166
2516,0.000041099386183558094
2518,0.00004139875081359462
2520,0.00004170159929310405
2522,0.00004200798446540392
2524,0.00004231796019466632
2526,0.00004263158138955031
2528,0.000042948904027477914
2530,0.00004326998517957386
2532,0.00004359488303628966
2534,0.00004392365693373381
2536,0.00004425636738073031
2538,0.00004459307608662861
2540,0.000044933845989888926
2542,0.00004527874128746786
2544,0.00004562782746502978
2546,0.00004598117132801076
2548,0.00004633884103356279
2550,0.000046700906123406536
2552,0.00004706743755762271
2554,0.00004743850774941253
2556,0.00004781419060085938
2558,0.000048194561539724496
2560,0.000048579697557311443
2562,0.00004896967724743456
2564,0.000049364580846528567
2566,0.00004976449027493774
2568,0.000050169489179424344
2570,0.00005057966297693777
2572,0.000050995098899687236
2574,0.00005141588604156269
2576,0.000051842115405950315
2578,0.00005227387995499047
2580,0.000052711274660328366
2582,0.00005315439655540929
2584,0.0000536033447893723
2586,0.000054058220682598704
2588,0.000054519127783973464
2590,0.000054986171929920474
2592,0.0000554594613052745
2594,0.0000559391065060558
2596,0.00005642522060421541
2598,0.00005691791921442251
2600,0.00005741732056296751
2602,0.000057923545558858236
2604,0.0000584367178671891
2606,0.00005895696398486701
2608,0.00005948441331878085
2610,0.000060019198266505186
2612,0.00006056145429963274
2614,0.00006111132004983375
2616,0.00006166893739774511
2618,0.00006223445156479599
2620,0.00006280801120808155
2622,0.00006338976851840098
2624,0.00006397987932158113
2626,0.00006457850318321254
2628,0.00006518580351692968
2630,0.00006580194769637335
2632,0.00006642710717097936
2634,0.0000670614575857435
2636,0.00006770517890511998
2638,0.00006835845554121746
2640,0.00006902147648646366
2642,0.00006969443545091807
2644,0.00007037753100441952
2646,0.00007107096672376495
2648,0.00007177495134512343
2650,0.00007248969892190011
2652,0.00007321542898827381
2654,0.000073952366728643
2656,0.00007470074315322525
2658,0.0000754607952800675
2660,0.00007623276632373606
2662,0.00007701690589096814
2664,0.00007781347018358057
2666,0.00007862272220894503
2668,0.00007944493199835414
2670,0.00008028037683361905
2672,0.0000811293414822549
2674,0.00008199211844162873
2676,0.00008286900819246256
2678,0.00008376031946210371
2680,0.00008466636949799559
2682,0.00008558748435180299
2684,0.00008652399917466956
2686,0.00008747625852410906
2688,0.00008844461668305759
2690,0.0000894294379916408
2692,0.00009043109719223943
2694,0.00009144997978846549
2696,0.00009248648241869459
2698,0.00009354101324483319
2700,0.00009461399235703504
2702,0.00009570585219511997
2704,0.00009681703798748727
2706,0.00009794800820835903
2708,0.00009909923505423424
2710,0.00010027120494048135
2712,0.00010146441901904868
2714,0.00010267939371832527
2716,0.00010391666130624215
2718,0.00010517677047776461
2720,0.00010646028696799073
2722,0.00010776779419213897
2724,0.00010909989391378191
2726,0.0001104572069427589
2728,0.00011184037386428392
2730,0.0001132500558008518
2732,0.00011468693520863932
2734,0.00011615171671019704
2736,0.00011764512796533278
2738,0.00011916792058220153
2740,0.00012072087107073492
2742,0.00012230478184067296
2744,0.00012392048224659608
2746,0.00012556882968250225
2748,0.00012725071072862865
2750,0.0001289670423533843
2752,0.00013071877317343746
2754,0.00013250688477519076
2756,0.00013433239310108166
2758,0.00013619634990436085
2760,0.00013809984427623595
2762,0.00014004400424951513
2764,0.0001420299984831527
2766,0.0001440590380323843
2768,0.0001461323782094464
2770,0.00014825132054020174
2772,0.0001504172148223475
2774,0.00015263146129125958
2776,0.00015489551289993392
2778,0.00015721087771992316
2780,0.00015957912147063566
2782,0.00016200187018487072
2784,0.00016448081301900533
2786,0.00016701770521683582
2788,0.00016961437123670555
2790,0.00017227270805223046
2792,0.00017499468863766603
2794,0.00017778236564974854
2796,0.00018063787531869598
2798,0.00018356344156197357
2800,0.00018656138033542084
2802,0.00018963410423741302
2804,0.0001927841273828863
2806,0.00019601407056531414
2808,0.00019932666672607633
2810,0.00020272476675213416
2812,0.00020621134562451423
2814,0.0002097895089418285
2816,0.0002134624998449249
2818,0.00021723370637079012
2820,0.00022110666926602104
2822,0.00022508509029256935
2824,0.00022917284106104682
2826,0.00023337397242969454
2828,0.0002376927245101699
2830,0.00024213353732462266
2832,0.00024670106216214023
2834,0.00025140017368655953
2836,0.0002562359828519107
2838,0.0002612138506863941
2840,0.0002663394030108358
2842,0.0002716185461630595
2844,0.0002770574838055828
2846,0.0002826627349005433
2848,0.00028844115294282785
2850,0.00029439994655006965
2852,0.0003005467015165314
2854,0.00030688940444698195
2856,0.0003134364680965436
2858,0.0003201967585531983
2860,0.00032717962441126546
2862,0.0003343949280967504
2864,0.0003418530795190909
2866,0.00034956507223854043
2868,0.0003575425223543017
2870,0.0003657977103355862
2872,0.00037434362603608573
2874,0.00038319401715190924
2876,0.00039236344140386144
2878,0.00040186732274698965
2880,0.0004117220119335189
2882,0.00042194485177949985
2884,0.00043255424751048957
2886,0.00044356974258706583
2888,0.0004550121004364876
2890,0.0004669033925417509
2892,0.00047926709336282156
2894,0.0004921281825858419
2896,0.0005055132552131759
2898,0.0005194506400183668
2900,0.0005339705268930067
2902,0.000549105103604022
2904,0.000564888702455989
2906,0.0005813579573087491
2908,0.000598551971329491
2910,0.0006165124957526427
2912,0.0006352841197706083
2914,0.0006549144714714618
2916,0.0006754544294614356
2918,0.0006969583444426029
2920,0.0007194842695382221
2922,0.0007430941975447662
2924,0.0007678543025116871
2926,0.0007938351820747669
2928,0.000821112095760666
2930,0.00084976519300153
2932,0.0008798797228126529
2934,0.0009115462149615782
2936,0.0009448606199730232
2938,0.0009799243924696948
2940,0.0010168444991745735
2942,0.001055733329471085
2944,0.0010967084828707517
2946,0.0011398924042879165
2948,0.0011854118349713413
2950,0.0012333970446853702
2952,0.0012839808097297068
2954,0.0013372971021119264
2956,0.0013934794580337502
2958,0.0014526589989886957
2960,0.0015149620859642875
2962,0.0015805075957110036
2964,0.0016494038163928305
2966,0.00172174496636499
2968,0.0017976073426719493
2970,0.0018770451046032498
2972,0.0019600856942095257
2974,0.002046724895603353
2976,0.002136921547577543
2978,0.0022305919613926353
2980,0.00232760416795126
2982,0.0024277722293955025
2984,0.002530850990097528
2986,0.0026365317860148423
2988,0.0027444397411649436
2990,0.002854133312927419
2992,0.0029651066705383795
2994,0.0030767952927134006
2996,0.0031885848708529635
2998,0.0032998232534300715
3000,0.0034098348332303827
3002,0.0035179365313027337
3004,0.003623454420989431
3006,0.003725740081096172
3008,0.0038241859497520543
3010,0.003918239216455425
3012,0.004007414065922357
3014,0.004091302301770523
3016,0.004169582483411389
3018,0.004242027698889454
3020,0.004308512002723186
3022,0.004369015423168488
3024,0.004423627327024597
3026,0.0044725478245700116
3028,0.00451608677072865
3030,0.004554659738128273
3032,0.004588780113871222
3034,0.004619046284481879
3036,0.00464612285533342
3038,0.0046707151303013355
3040,0.004693536709095478
3042,0.004715270981062938
3044,0.0047365283327995295
3046,0.004757801816085157
3048,0.004779424638118781
3050,0.004801533017791887
3052,0.004824037688867538
3054,0.00484660670643258
3056,0.004868661363632028
3058,0.004889386096670475
3060,0.0049077523650889335
3062,0.004922555710799017
3064,0.0049324645384538025
3066,0.004936078590451834
3068,0.0049319945569977885
3070,0.00491887571948787
3072,0.004895521974644201
3074,0.0048609360984534465
3076,0.004814381820787314
3078,0.004755429359764956
3080,0.004683984642829735
3082,0.0046002995599580265
3084,0.004504962169413182
3086,0.004398867608202728
3088,0.004283172277456651
3090,0.004159235399170047
3092,0.004028553049289438
3094,0.0038926901324553807
3096,0.0037532154607959607
3098,0.003611644229608537
3100,0.003469390928923845
3102,0.0033277343173739155
3104,0.0031877947333700646
3106,0.0030505229003511703
3108,0.002916698597144547
3110,0.0027869371346928642
3112,0.0026617014685800483
3114,0.0025413179077362286
3116,0.0024259936656990375
3118,0.0023158348607141607
3120,0.0022108639412146917
3122,0.00211103585140492
3124,0.0020162525348451487
3126,0.0019263755942811843
3128,0.0018412370858002394
3130,0.0017606485327090356
3132,0.0016844083096139648
3134,0.0016123075804359
3136,0.0015441349847812253
3138,0.0014796802628202006
3140,0.001418736995449634
3142,0.0013611046183072302
3144,0.0013065898481097577
3146,0.0012550076397282335
3148,0.0012061817735516912
3150,0.001159945155649972
3152,0.0011161398982854592
3154,0.0010746172354717642
3156,0.0010352373174231976
3158,0.0009978689186973038
3160,0.0009623890873869601
3162,0.0009286827566466972
3164,0.0008966423349289594
3166,0.0008661672873682563
3168,0.0008371637176154984
3170,0.0008095439569457236
3172,0.0007832261655165211
3174,0.0007581339491387376
3176,0.0007341959937501594
3178,0.0007113457188869791
3180,0.00068952095077
3182,0.0006686636151166822
3184,0.0006487194494192327
3186,0.0006296377341632681
3188,0.0006113710422774934
3190,0.0005938750059834992
3192,0.0005771081001413233
3194,0.0005610314411491204
3196,0.0005456086004449208
3198,0.0005308054316678806
3200,0.0005165899105599954
3202,0.0005029319867227127
3204,0.0004898034463828412
3206,0.0004771777853661816
3208,0.00046503009152340345
3210,0.0004533369358995076
3212,0.0004420762719846718
3214,0.00043122734242963853
3216,0.0004207705926525503
3218,0.00041068759080591376
3220,0.0004009609536119757
3222,0.00039157427761209266
3224,0.000382512075410644
3226,0.0003737597165266792
3228,0.00036530337249685957
3230,0.00035712996590143737
3232,0.0003492271230111008
3234,0.00034158312977662116
3236,0.0003341868909054727
3238,0.00032702789179009064
3240,0.00032009616307128734
3242,0.0003133822476376929
3244,0.00030687716987802115
3246,0.0003005724070176053
3248,0.0002944598623840827
3250,0.0002885318404594512
3252,0.00028278102358703176
3254,0.0002772004502122696
3256,0.00027178349454582654
3258,0.0002665238475461709
3260,0.0002614154991268887
3262,0.00025645272150130987
3264,0.0002516300535837973
3266,0.00024694228637325784
3268,0.00024238444925012728
3270,0.0002379517971233232
3272,0.00023363979836846094
3274,0.00022944412350305667
3276,0.00022536063454850188
3278,0.00022138537503233298
3280,0.00021751456058776152
3282,0.00021374457011059467
3284,0.00021007193743659465
3286,0.00020649334350500886
3288,0.0002030056089764823
3290,0.00019960568727584235
3292,0.00019629065803235623
3294,0.00019305772089200164
3296,0.00018990418967808678
3298,0.00018682748687821323
3300,0.00018382513843710638
3302,0.00018089476883625458
3304,0.00017803409644260714
3306,0.00017524092910979402
3308,0.00017251316001645178
3310,0.00016984876372727988
3312,0.00016724579246341382
3314,0.00016470237256959553
3316,0.00016221670116644798
3318,0.00015978704297693215
3320,0.00015741172731677334
3322,0.00015508914523931224
3324,0.00015281774682584595
3326,0.00015059603861310123
3328,0.00014842258115001138
3330,0.000146295986676465
3332,0.00014421491691715555
3334,0.00014217808098408935
3336,0.00014018423338171113
3338,0.00013823217210897653
3340,0.00013632073685305228
3342,0.0001344488072696447
3344,0.0001326153013452637
3346,0.00013081917383701004
3348,0.00012905941478573714
3350,0.00012733504809868791
3352,0.0001256451301979338
3354,0.00012398874873116293
3356,0.00012236502134156248
3358,0.00012077309449373231
3360,0.00011921214235274026
3362,0.00011768136571359888
3364,0.0001161799909785953
3366,0.00011470726918005352
3368,0.0001132624750462434
3370,0.00011184490610827994
3372,0.00011045388184597529
3374,0.00010908874287071936
3376,0.0001077488501435709
3378,0.00010643358422683969
3380,0.00010514234456753499
3382,0.00010387454881114222
3384,0.0001026296321442735
3386,0.00010140704666481494
3388,0.00010020626077826656
3390,0.00009902675861904045
3392,0.00009786803949554698
3394,0.00009672961735796018
3396,0.0000956110202876115
3398,0.0000945117900070146
3400,0.0000934314814095764
3402,0.00009236966210809645
3404,0.00009132591200120359
3406,0.00009029982285692096
3408,0.00008929099791259229
3410,0.00008829905149043907
3412,0.00008732360862805642
3414,0.00008636430472318814
3416,0.00008542078519215547
3418,0.00008449270514134273
3420,0.00008357972905117436
3422,0.00008268153047204347
3424,0.00008179779173167877
3426,0.00008092820365346168
3428,0.00008007246528522799
3430,0.00007923028363811106
3432,0.00007840137343500418
3434,0.00007758545686824003
3436,0.00007678226336610324
3438,0.0000759915293678104
3440,0.00007521299810660893
3442,0.0000744464194006617
3444,0.00007369154945140035
3446,0.00007294815064904343
3448,0.00007221599138499123
3450,0.00007149484587081997
3452,0.00007078449396361207
3454,0.00007008472099737057
3456,0.00006939531762027643
3458,0.00006871607963755886
3460,0.00006804680785975856
3462,0.00006738730795617351
3464,0.00006673739031328616
3466,0.00006609686989797929
3468,0.00006546556612535677
3470,0.00006484330273099272
3472,0.00006422990764744056
3474,0.00006362521288484018
3476,0.00006302905441546912
3478,0.00006244127206208882
3480,0.00006186170938994506
3482,0.00006129021360228567
3484,0.00006072663543926596
3486,0.00006017082908011636
3488,0.000059622652048453195
3490,0.00005908196512061705
3492,0.00005854863223692925
3494,0.00005802252041576034
3496,0.00005750349967030944
3498,0.00005699144292799716
3500,0.000056486225952378655
3502,0.00005598772726748725
3504,0.000055495828084522526
3506,0.00005501041223080027
3508,0.000054531366080884834
3510,0.00005405857848982757
3512,0.00005359194072843842
3514,0.000053131346420519607
3516,0.00005267669148199436
3518,0.00005222787406186515
3520,0.00005178479448493909
3522,0.0000513473551962602
3524,0.000050915460707190716
3526,0.000050489017543085756
3528,0.000050067934192507626
3530,0.000049652121057928464
3532,0.00004924149040787132
3534,0.000048835956330442045
3536,0.00004843543468820598
3538,0.00004803984307436508
3540,0.00004764910077019291
3542,0.000047263128703686365
3544,0.000046881849409394466
3546,0.00004650518698938618
3548,0.000046133067075320545
3550,0.00004576541679158346
3552,0.00004540216471945723
3554,0.000045043240862289744
3556,0.00004468857661163168
3558,0.00004433810471431097
3560,0.000043991759240415085
3562,0.000043649475552152685
3564,0.00004331119027356697
3566,0.000042976841261074355
3568,0.000042646367574802774
3570,0.0000423197094507051
3572,0.000041996808273423393
3574,0.00004167760654988144
3576,0.000041362047883583066
3578,0.000041050076949594654
3580,0.00004074163947019138
3582,0.00004043668219114709
3584,0.00004013515285864804
3586,0.00003983700019681243
3588,0.000039542173885797114
3590,0.00003925062454047435
3592,0.000038962303689661455
3594,0.00003867716375588724
3596,0.00003839515803567915
3598,0.00003811624068035629
3600,0.00003784036667731306
3602,0.00003756749183177942
3604,0.000037297572749043904
3606,0.000037030566817126014
3608,0.000036766432189884975
3610,0.00003650512777055249
3612,0.000036246613195677155
3614,0.000035990848819469085
3616,0.000035737795698533104
3618,0.00003548741557697972
3620,0.00003523967087190318
3622,0.000034994524659216216
3624,0.00003475194065983162
3626,0.00003451188322618091
3628,0.00003427431732906068
3630,0.000034039208544797713
3632,0.00003380652304272385
3634,0.00003357622757295225
3636,0.000033348289454446746
3638,0.00003312267656337623
3640,0.00003289935732174639
3642,0.00003267830068630123
3644,0.00003245947613768709
3646,0.00003224285366987207
3648,0.000032028403779814006
3650,0.000031816097457370483
3652,0.00003160590617544407
3654,0.00003139780188035698
3656,0.000031191756982448716
3658,0.00003098774434689102
3660,0.00003078573728471424
3662,0.0000305857095440398
3664,0.00003038763530151311
3666,0.000030191489153931898
3668,0.00002999724611006479
3670,0.000029804881582655212
3672,0.000029614371380605926
3674,0.00002942569170133935
3676,0.000029238819123329424
3678,0.000029053730598800386
3680,0.000028870403446588345
3682,0.000028688815345161487
3684,0.00002850894432579491
3686,0.000028330768765896097
3688,0.000028154267382477394
3690,0.000027979419225771635
3692,0.000027806203672987466
3694,0.00002763460042220084
3696,0.00002746458948637924
3698,0.000027296151187535447
3700,0.000027129266151007582
3702,0.000026963915299862354
3704,0.000026800079849418426
3706,0.00002663774130188704
3708,0.000026476881441127012
3710,0.000026317482327511256
3712,0.000026159526292902235
3714,0.000026002995935733653
3716,0.000025847874116195776
3718,0.000025694143951521993
3720,0.00002554178881137416
3722,0.000025390792313324283
3724,0.00002524113831843039
3726,0.000025092810926904226
3728,0.000024945794473868663
3730,0.00002480007352520275
3732,0.000024655632873472172
3734,0.000024512457533943368
3736,0.000024370532740679085
3738,0.000024229843942713705
3740,0.000024090376800306273
3742,0.00002395211718126963
3744,0.000023815051157373715
3746,0.00002367916500082148
3748,0.000023544445180795558
3750,0.000023410878360074325
3752,0.000023278451391715472
3754,0.000023147151315805803
3756,0.000023016965356275608
3758,0.00002288788091777618
3760,0.000022759885582619064
3762,0.00002263296710777565
3764,0.000022507113421935753
3766,0.000022382312622623765
3768,0.000022258552973371312
3770,0.000022135822900944893
3772,0.000022014110992627513
3774,0.000021893405993552906
3776,0.00002177369680409136
3778,0.000021654972477285927
3780,0.000021537222216337864
3782,0.000021420435372140352
3784,0.0000213046014408593
3786,0.000021189710061560324
3788,0.000021075751013880835
3790,0.000020962714215746203
3792,0.00002085058972112925
3794,0.000020739367717851854
3796,0.000020629038525427977
3798,0.000020519592592947164
3800,0.00002041102049699758
3802,0.00002030331293962787
3804,0.000020196460746346886
3806,0.00002009045486416057
3808,0.000019985286359645173
3810,0.000019880946417056015
3812,0.000019777426336471098
3814,0.000019674717531968807
3816,0.00001957281152983897
3818,0.00001947169996682662
3820,0.000019371374588407715
3822,0.00001927182724709624
3824,0.000019173049900781973
3826,0.000019075034611098292
3828,0.000018977773541819427
3830,0.000018881258957286537
3832,0.000018785483220862017
3834,0.00001869043879341144
3836,0.00001859611823181266
3838,0.00001850251418749137
3840,0.00001840961940498273
3842,0.000018317426720518412
3844,0.000018225929060638686
3846,0.000018135119440828882
3848,0.00001804499096417987
3850,0.000017955536820072
3852,0.000017866750282882085
3854,0.000017778624710712927
3856,0.000017691153544144935
3858,0.000017604330305009458
3860,0.000017518148595183325
3862,0.000017432602095404186
3864,0.000017347684564106344
3866,0.000017263389836276525
3868,0.00001717971182232926
3870,0.00001709664450700159
3872,0.000017014181948266536
3874,0.000016932318276265084
3876,0.000016851047692256362
3878,0.000016770364467585507
3880,0.000016690262942669067
3882,0.000016610737525997416
3884,0.000016531782693154017
3886,0.00001645339298585108
3888,0.000016375563010981418
3890,0.00001629828743968605
3892,0.000016221561006437434
3894,0.000016145378508137853
3896,0.000016069734803232768
3898,0.000015994624810838843
3900,0.000015920043509886378
3902,0.00001584598593827579
3904,0.000015772447192048007
3906,0.000015699422424568422
3908,0.0000156269068457242
3910,0.000015554895721134665
3912,0.00001548338437137451
3914,0.000015412368171209666
3916,0.000015341842548845492
3918,0.000015271802985187132
3920,0.000015202245013111807
3922,0.00001513316421675277
3924,0.000015064556230794783
3926,0.00001499641673978087
3928,0.000014928741477430099
3930,0.000014861526225966294
3932,0.000014794766815457381
3934,0.000014728459123165203
3936,0.000014662599072905657
3938,0.000014597182634418923
3940,0.000014532205822749585
3942,0.000014467664697636551
3944,0.000014403555362912468
3946,0.000014339873965912616
3948,0.000014276616696892958
3950,0.000014213779788457307
3952,0.000014151359514993365
3954,0.000014089352192117516
3956,0.00001402775417612823
3958,0.000013966561863467874
3960,0.00001390577169019283
3962,0.000013845380131451777
3964,0.000013785383700971924
3966,0.000013725778950553172
3968,0.000013666562469569946
3970,0.000013607730884480644
3972,0.000013549280858344538
3974,0.000013491209090346015
3976,0.000013433512315325986
3978,0.000013376187303320432
3980,0.000013319230859105843
3982,0.000013262639821751539
3984,0.000013206411064178688
3986,0.000013150541492725927
3988,0.000013095028046721501
3990,0.000013039867698061746
3992,0.000012985057450795852
3994,0.000012930594340716831
3996,0.000012876475434958489
3998,0.000012822697831598386
4000,0.00001276925865926667
