500,8.880702545735798e-6
502,9.086562878816884e-6
504,9.303317890456236e-6
506,9.53111158485931e-6
508,9.769924818236251e-6
510,0.000010019534663451134
512,0.000010279468951824602
514,0.000010548956725364928
516,0.000010826876215531563
518,0.000011111703100343816
520,0.000011401463148038243
522,0.000011693694837057838
524,0.000011985428963621442
526,0.000012273193315789248
528,0.000012553050808531288
530,0.000012820678578826159
532,0.000013071493012369145
534,0.000013300821285803584
536,0.000013504113908611706
538,0.000013677185612267585
540,0.000013816464993204436
542,0.000013919228186986633
544,0.000013983790139008624
546,0.00001400962980448482
548,0.000013997432901691385
550,0.000013949046491068748
552,0.000013867351513609525
554,0.000013756069982405726
556,0.000013619530662159786
558,0.000013462419668337053
560,0.000013289540556455115
562,0.000013105603243532415
564,0.000012915054122060634
566,0.000012721952599946621
568,0.000012529893241252006
570,0.000012341968346865612
572,0.000012160763332780181
574,0.000011988376398037141
576,0.00001182645430034411
578,0.000011676237117786745
580,0.000011538606277318873
582,0.000011414131589428303
584,0.0000113031143688227
586,0.000011205624860754978
588,0.00001112153311539613
590,0.000011050533182696756
592,0.000010992161081133294
594,0.000010945807472668486
596,0.000010910726391580887
598,0.000010886041746991227
600,0.000010870753643085465
602,0.000010863746802131871
604,0.000010863803467586977
606,0.000010869623018462594
608,0.00001087985004703959
610,0.000010893111771295907
612,0.000010908064369092245
614,0.00001092344623736815
616,0.000010938134526622736
618,0.000010951199915784032
620,0.000010961953848806506
622,0.000010969982650829614
624,0.000010975164185073242
626,0.000010977664843258402
628,0.000010977917272500828
630,0.000010976581778065858
632,0.000010974496275075981
634,0.000010972620643793987
636,0.000010971981287791896
638,0.000010973620770442159
640,0.000010978555944061072
642,0.00001098774636142937
644,0.00001100207328454048
646,0.00001102232847629811
648,0.000011049211248758443
650,0.000011083331919633812
652,0.0000111252198129935
654,0.000011175334126899089
656,0.00001123407628400895
658,0.000011301802706242901
660,0.000011378837261651576
662,0.000011465482893181857
664,0.000011562032144327646
666,0.000011668776445878347
668,0.00001178601412729463
670,0.000011914057174259213
672,0.000012053236779454984
674,0.000012203907734350016
676,0.000012366451691886847
678,0.000012541279298011674
680,0.000012728831147000847
682,0.000012929577463442811
684,0.00001314401635359432
686,0.000013372670401307417
688,0.000013616081309481537
690,0.000013874802208206723
692,0.000014149387167725856
694,0.000014440377372245783
696,0.00001474828333652004
698,0.000015073562492105177
700,0.000015416591450767468
702,0.000015777632292043154
704,0.00001615679235185359
706,0.000016553977249318434
708,0.000016968837326934403
710,0.000017400708346108887
712,0.000017848548221956054
714,0.00001831087282544948
716,0.0000187856954137443
718,0.00001927047598730664
720,0.000019762088630142205
722,0.000020256816353115187
724,0.000020750383681998546
726,0.000021238036664911642
728,0.000021714677570968173
730,0.000022175056933684127
732,0.000022614018765699248
734,0.000023026786336376512
736,0.000023409267151976003
738,0.000023758348567783874
740,0.000024072151819828816
742,0.000024350213771519972
744,0.00002459357282979592
746,0.000024804747346367776
748,0.00002498760908926756
750,0.0000251471680290906
752,0.00002528929489722669
754,0.00002542041292234754
756,0.0000255471894699072
758,0.000025676252987639514
760,0.000025813952538957905
762,0.000025966168321971085
764,0.000026138173610317992
766,0.000026334542559019544
768,0.00002655909467476566
770,0.000026814865325391356
772,0.000027104092038896497
774,0.000027428208012257666
776,0.000027787836756495226
778,0.00002818278479670921
780,0.000028612032578668153
782,0.000029073727021855205
784,0.000029565182311950037
786,0.00003008289827949518
788,0.000030622607678323445
790,0.00003117936433606116
792,0.00003174768289992899
794,0.00003232173720419121
796,0.000032895617880262975
798,0.000033463640993913473
800,0.00003402068924803384
802,0.00003456255742883137
804,0.000035086266604452235
806,0.00003559030935430864
808,0.00003607479245142709
810,0.000036541453915840185
812,0.000036993546488148194
814,0.00003743559629723533
816,0.00003787306033610435
818,0.00003831191646895117
820,0.00003875822367412291
822,0.00003921768839102817
824,0.00003969526686289183
826,0.00004019482558213102
828,0.00004071887455732596
830,0.00004126838263560287
832,0.000041842681071835455
834,0.00004243946053431772
836,0.000043054866649876725
838,0.00004368369849732024
840,0.00004431971162201079
842,0.00004495602103908184
844,0.00004558559001800329
846,0.00004620177805583806
848,0.000046798908470792214
850,0.00004737280558062832
852,0.0000479212468184967
854,0.00004844427891925856
856,0.000048944360174086666
858,0.000049426310982022364
860,0.00004989707864747463
862,0.000050365344620748526
864,0.00005084101862002659
866,0.0000513346715423119
868,0.00005185695742347284
870,0.00005241806580662246
872,0.00005302723292549144
874,0.00005369232655960626
876,0.00005441950808756834
878,0.00005521296785966843
880,0.000056074727069950096
882,0.00005700450041399204
884,0.00005799961790522909
886,0.00005905500984417149
888,0.00006016326446310568
890,0.0000613147715407955
892,0.00006249796576612321
894,0.00006369967967016295
896,0.00006490560708961917
898,0.00006610086496135462
900,0.00006727062561158861
902,0.00006840077654662186
904,0.00006947855358622988
906,0.00007049308915521776
908,0.00007143582246154087
910,0.00007230073195420453
912,0.00007308437073596543
914,0.00007378570912681208
916,0.00007440581172352534
918,0.00007494739603738638
920,0.00007541433391507055
922,0.00007581116390133404
924,0.0000761426813012672
926,0.00007641366216729104
928,0.00007662875786581906
930,0.00007679256988910474
932,0.00007690988371945884
934,0.0000769860110859989
936,0.00007702716786226298
938,0.00007704080528654079
940,0.00007703581782301062
942,0.00007702257093851035
944,0.00007701272189535373
946,0.00007701883954004756
948,0.0000770538578611977
950,0.00007713041742817547
952,0.0000772601564592747
954,0.00007745301025462102
956,0.0000777165675084699
958,0.00007805551895674911
960,0.00007847122179584596
962,0.00007896139477776035
964,0.00007951995455197481
966,0.00008013700285162716
968,0.00008079897464999969
970,0.0000814889571888637
972,0.00008218718676962371
974,0.00008287172308975155
976,0.00008351928942081498
978,0.00008410625187468452
980,0.00008460969410956949
982,0.00008500852735509196
984,0.00008528456204452657
986,0.00008542345905782489
988,0.00008541547788762778
990,0.00008525594790746667
992,0.00008494540849818323
994,0.00008448939360269157
996,0.00008389787347740264
998,0.00008318440564715028
1000,0.00008236508144948058
1002,0.00008145737743050776
1004,0.00008047902780613696
1006,0.00007944702427457412
1008,0.00007837682520941471
1010,0.00007728182270519934
1012,0.00007617307910333257
1014,0.00007505931019096941
1016,0.00007394706483636923
1018,0.00007284103359506819
1020,0.0000717444134760086
1022,0.00007065926263912409
1024,0.00006958679555505462
1026,0.0000685275925800644
1028,0.00006748172316187703
1030,0.0000664488037915785
1032,0.00006542802595676866
1034,0.00006441819319895439
1036,0.00006341779983175358
1038,0.00006242516918908761
1040,0.00006143865041284194
1042,0.000060456854455865226
1044,0.000059478896509245396
1046,0.00005850460647188583
1048,0.00005753467237737342
1050,0.00005657069270262077
1052,0.00005561512921914061
1054,0.00005467116858960291
1056,0.000053742514517547465
1058,0.000052833140355074514
1060,0.00005194703380732243
1062,0.000051087961572824126
1064,0.000050259274414500076
1066,0.00004946376464606173
1068,0.00004870358037738096
1070,0.00004798019529379195
1072,0.00004729442947864969
1074,0.00004664651526014656
1076,0.000046036201301907236
1078,0.00004546288724267659
1080,0.0000449257796278919
1082,0.00004442405777427553
1084,0.000043957036223466
1086,0.00004352430950351881
1088,0.000043125865847341786
1090,0.00004276215965916699
1092,0.000042434137546999114
1094,0.000042143218708653455
1096,0.00004189123610746025
1098,0.000041680349024652855
1100,0.00004151293949813567
1102,0.00004139150473683317
1104,0.00004131855527961828
1106,0.00004129652522572629
1108,0.00004132769713684974
1110,0.00004141414087731267
1112,0.0000415576631272495
1114,0.000041759762716180616
1116,0.0000420215862254624
1118,0.0000423438783406397
1120,0.000042726922024150054
1122,0.00004317046458942461
1124,0.000043673627117899656
1126,0.00004423479636347966
1128,0.00004485150037175349
1130,0.00004552027155236744
1132,0.000046236503899597635
1134,0.00004699431439517098
1136,0.00004778642215606397
1138,0.000048604062247142476
1140,0.00004943695372070006
1142,0.00005027334267568869
1144,0.00005110014018396395
1146,0.00005190317111738766
1148,0.00005266754278826795
1150,0.00005337813187944839
1152,0.00005402017495719119
1154,0.00005457993314327579
1156,0.000055045387114266274
1158,0.00005540690684245379
1160,0.000055657833976888774
1162,0.00005579491583422855
1164,0.00005581854007969695
1166,0.000055732738162061153
1168,0.00005554495117469263
1170,0.00005526557985801183
1172,0.000054907365706499414
1174,0.000054484667760979286
1176,0.00005401270663616631
1178,0.000053506843263530746
1180,0.000052981946842473404
1182,0.00005245188831361673
1184,0.00005192917637108401
1186,0.00005142473595130945
1188,0.00005094781627101212
1190,0.000050506007438086965
1192,0.00005010534096681034
1194,0.000049750449167508854
1196,0.000049444760216886386
1198,0.000049190708809038056
1200,0.00004898994600867603
1202,0.0000488435359143402
1204,0.00004875213076396528
1206,0.00004871611995139861
1208,0.00004873575177089532
1210,0.00004881122922150173
1212,0.000048942782601462266
1214,0.00004913072181633332
1216,0.00004937547050254482
1218,0.00004967758267740479
1220,0.00005003774124656278
1222,0.00005045673686089462
1224,0.00005093542563273514
1226,0.000051474665119495086
1228,0.000052075229527302375
1230,0.00005273770691662314
1232,0.000053462382974687564
1234,0.000054249117473270195
1236,0.00005509722085102718
1238,0.000056005339560037575
1240,0.00005697136000392658
1242,0.000057992342039305776
1244,0.00005906449384849132
1246,0.000060183199997220224
1248,0.00006134311295852137
1250,0.00006253831459738512
1252,0.0000637625476195693
1254,0.0000650095079244762
1256,0.0000662731781480758
1258,0.00006754817233812298
1260,0.0000688300542320121
1262,0.00007011558959990478
1264,0.00007140289832094184
1266,0.00007269148437062244
1268,0.00007398213977759466
1270,0.00007527673822722627
1272,0.00007657795102226679
1274,0.00007788892885304278
1276,0.00007921299530196136
1278,0.00008055339242104596
1280,0.00008191310716625582
1282,0.00008329479301965832
1284,0.00008470078675407293
1286,0.00008613320803237153
1288,0.0000875941201732958
1290,0.00008908572376469938
1292,0.0000906105503551907
1294,0.00009217162108231932
1296,0.00009377253540924952
1298,0.00009541745926659064
1300,0.00009711099077460768
1302,0.0000988578953186997
1304,0.0001006627186251677
1306,0.00010252930400201244
1308,0.00010446025503788205
1310,0.00010645639533231778
1312,0.00010851628106463291
1314,0.00011063582057324034
1316,0.00011280804871982645
1318,0.0001150230939730637
1320,0.000117268363761379
1322,0.00011952895892498235
1324,0.00012178831079709118
1326,0.00012402901449896117
1328,0.00012623381035590725
1330,0.00012838664437694975
1332,0.00013047372238156755
1334,0.00013248446501749043
1336,0.00013441227595735597
1338,0.0001362550537096782
1340,0.0001380154060038716
1342,0.00013970055896844627
1344,0.0001413219845318453
1346,0.00014289479295831069
1348,0.00014443695031647093
1350,0.00014596838336411515
1352,0.0001475100296912149
1354,0.0001490828828740656
1356,0.00015070707434099422
1358,0.00015240102785542904
1360,0.0001541807196629629
1362,0.00015605907667200808
1364,0.00015804554466458012
1366,0.00016014585589401874
1368,0.00016236201783962484
1370,0.00016469253030320258
1372,0.00016713281583737808
1374,0.0001696758202126091
1376,0.0001723127092447029
1378,0.0001750335619718862
1380,0.00017782794513468794
1382,0.00018068525672586703
1384,0.00018359475083800403
1386,0.0001865452015378464
1388,0.00018952422450664602
1390,0.00019251734216819627
1392,0.00019550693952748882
1394,0.0001984713030474585
1396,0.00020138395516177554
1398,0.00020421348743711863
1400,0.00020692405444268212
1402,0.00020947661990449766
1404,0.00021183095216395847
1406,0.00021394825708075945
1408,0.00021579422793364136
1410,0.00021734220230405923
1412,0.00021857606524983622
1414,0.00021949254216450942
1416,0.0002201025896061774
1418,0.00022043171021187587
1420,0.000220519166976677
1422,0.00022041622240282516
1424,0.000220183648939994
1426,0.00021988882696997279
1428,0.00021960275761242083
1430,0.0002193972765413922
1432,0.0002193426787584856
1434,0.00021950587364598796
1436,0.00021994910321244937
1438,0.00022072918688069142
1440,0.0002218972091034239
1442,0.0002234985412728324
1444,0.00022557308279727442
1446,0.00022815561226113075
1448,0.00023127615278335507
1450,0.000234960271652384
1452,0.00023922925009442573
1454,0.00024410007308825718
1456,0.0002495852010915765
1458,0.0002556920958716459
1460,0.00026242248240485754
1462,0.00026977133945912127
1464,0.0002777256246062109
1466,0.0002862627566121707
1468,0.00029534890073803756
1470,0.0003049371311662967
1472,0.0003149655792369572
1474,0.0003253557145909765
1476,0.00033601094484565053
1478,0.00034681575198225424
1480,0.00035763560206531766
1482,0.0003683178599286041
1484,0.0003786939033604674
1486,0.00038858255658815176
1488,0.0003977948510652751
1490,0.0004061399816831652
1492,0.00041343217649937803
1494,0.0004194980625919256
1496,0.0004241840158573953
1498,0.0004273629488532627
1500,0.0004289400260114957
1502,0.0004288568919148521
1504,0.0004270941348013839
1506,0.00042367185745283316
1508,0.00041864836850256134
1510,0.00041211712700293913
1512,0.0004042021709938956
1514,0.0003950523416070224
1516,0.0003848346806548236
1518,0.00037372742751216404
1520,0.0003619130601975964
1522,0.00034957180541988965
1524,0.0003368759789692137
1526,0.0003239854174835658
1528,0.0003110441408562235
1530,0.0002981782613474816
1532,0.00028549504925631195
1534,0.0002730829881662806
1536,0.00026101260987202867
1538,0.000249337887747501
1540,0.0002380979806373595
1542,0.00022731914864837851
1544,0.00021701669920099468
1546,0.00020719685979173728
1548,0.0001978585086974052
1550,0.0001889947239300938
1552,0.0001805941333189275
1554,0.000172642064897456
1556,0.00016512150765254384
1558,0.00015801389921597418
1560,0.000151299760335908
1562,0.00014495919691319282
1564,0.00013897228981377092
1566,0.00013331939117684332
1568,0.00012798134396757295
1570,0.00012293963937483096
1572,0.00011817652452446575
1574,0.00011367507098407448
1576,0.0001094192127383361
1578,0.0001053937607395474
1580,0.00010158439978738516
1582,0.00009797767235236897
1584,0.00009456095300888763
1586,0.00009132241636277944
1588,0.00008825100072178813
1590,0.00008533636924246935
1592,0.0000825688698741142
1594,0.0000799394950912295
1596,0.00007743984214580718
1598,0.00007506207436610593
1600,0.00007279888386916804
1602,0.0000706434559308897
1604,0.00006858943516283964
1606,0.00006663089357323444
1608,0.00006476230053571529
1610,0.00006297849464995741
1612,0.00006127465744957663
1614,0.00005964628889280569
1616,0.00005808918455802385
1618,0.00005659941445788757
1620,0.000055173303381294846
1622,0.000053807412670761774
1624,0.000052498523343240364
1626,0.000051243620464379775
1628,0.00005003987868927085
1630,0.000048884648886470904
1632,0.0000477754457663141
1634,0.00004670993643897233
1636,0.00004568592983228989
1638,0.000044701366903964944
1640,0.000043754311587107313
1642,0.000042842942412513825
1644,0.000041965544755127294
1646,0.00004112050365606217
1648,0.00004030629717527348
1650,0.00003952149023341122
1652,0.00003876472890463996
1654,0.000038034735125216284
1656,0.00003733030178541474
1658,0.00003665028817498158
1660,0.000035993615754689505
1662,0.00003535926422877344
1664,0.00003474626789506226
1666,0.000034153712251491256
1668,0.000033580730839402485
1670,0.00003302650230561934
1672,0.00003249024766673392
1674,0.00003197122776037726
1676,0.00003146874086946446
1678,0.000030982120506527584
1680,0.000030510733346276914
1682,0.000030053977295473608
1684,0.00002961127969006127
1686,0.000029182095610296152
1688,0.00002876590630534294
1690,0.000028362217719469546
1692,0.000027970559112586302
1694,0.000027590481768436036
1696,0.000027221557784256963
1698,0.000026863378936213296
1700,0.000026515555615323027
1702,0.00002617771582901146
1704,0.000025849504263786166
1706,0.00002553058140486598
1708,0.000025220622708907363
1710,0.000024919317826256496
1712,0.000024626369869418565
1714,0.00002434149472467758
1716,0.000024064420404022855
1718,0.000023794886434744017
1720,0.00002353264328424565
1722,0.000023277451817807517
1724,0.00002302908278717772
1726,0.00002278731634803479
1728,0.00002255194160449263
1730,0.000022322756178949082
1732,0.000022099565805696508
1734,0.00002188218394682161
1736,0.000021670431429022154
1738,0.000021464136100061522
1740,0.000021263132503668332
1742,0.00002106726157176815
1744,0.000020876370333008693
1746,0.00002069031163660845
1748,0.00002050894389062267
1750,0.000020332130813779633
1752,0.000020159741200095388
1754,0.00001999164869552618
1756,0.000019827731585965163
1758,0.000019667872595934447
1760,0.00001951195869736445
1762,0.000019359880927890878
1764,0.000019211534218135338
1766,0.000019066817227468684
1768,0.000018925632187787277
1770,0.000018787884754861163
1772,0.000018653483866839986
1774,0.00001852234160952781
1776,0.000018394373088061215
1778,0.00001826949630464715
1780,0.0000181476320420374
1782,0.000018028703752435637
1784,0.000017912637451551035
1786,0.00001779936161752906
1788,0.000017688807094505707
1790,0.00001758090700054623
1792,0.000017475596639743095
1794,0.000017372813418260664
1796,0.00001727249676412637
1798,0.000017174588050579272
1800,0.000017079030522797675
1802,0.00001698576922783726
1804,0.00001689475094762069
1806,0.00001680592413482833
1808,0.000016719238851548007
1810,0.000016634646710549547
1812,0.000016552100819056903
1814,0.000016471555724897864
1816,0.000016392967364917433
1818,0.000016316293015547316
1820,0.000016241491245429517
1822,0.00001616852186999741
1824,0.000016097345907922824
1826,0.000016027925539342342
1828,0.000015960224065780588
1830,0.00001589420587169251
1832,0.00001582983638755056
1834,0.000015767082054406706
1836,0.00001570591028986243
1838,0.000015646289455383533
1840,0.000015588188824899588
1842,0.000015531578554630894
1844,0.000015476429654088707
1846,0.00001542271395819706
1848,0.00001537040410048724
1850,0.000015319473487318086
1852,0.0000152698962730779
1854,0.000015221647336325523
1856,0.000015174702256830597
1858,0.000015129037293474473
1860,0.000015084629362975518
1862,0.000015041456019403957
1864,0.000014999495434453213
1866,0.000014958726378436158
1868,0.000014919128201976269
1870,0.000014880680818364948
1872,0.000014843364686557703
1874,0.000014807160794783086
1876,0.000014772050644739504
1878,0.000014738016236356113
1880,0.000014705040053095136
1882,0.000014673105047773968
1884,0.000014642194628886307
1886,0.000014612292647402617
1888,0.000014583383384031
1890,0.000014555451536920462
1892,0.000014528482209789252
1894,0.000014502460900461854
1896,0.000014477373489798805
1898,0.000014453206231004257
1900,0.000014429945739296842
1902,0.000014407578981930012
1904,0.000014386093268548669
1906,0.00001436547624186933
1908,0.000014345715868671808
1910,0.000014326800431090723
1912,0.000014308718518195714
1914,0.00001429145901784977
1916,0.000014275011108835351
1918,0.000014259364253238607
1920,0.000014244508189082236
1922,0.000014230432923198044
1924,0.00001421712872433049
1926,0.000014204586116463059
1928,0.000014192795872359361
1930,0.000014181749007311486
1932,0.000014171436773088204
1934,0.000014161850652076018
1936,0.000014152982351606306
1938,0.000014144823798462138
1940,0.000014137367133558472
1942,0.000014130604706789816
1944,0.000014124529072039579
1946,0.000014119132982345623
1948,0.00001411440938521672
1950,0.000014110351418094776
1952,0.000014106952403958025
1954,0.00001410420584706035
1956,0.000014102105428802314
1958,0.000014100645003729522
1960,0.00001409981859565408
1962,0.000014099620393895185
1964,0.000014100044749634932
1966,0.000014101086172385617
1968,0.000014102739326564945
1970,0.000014104999028175689
1972,0.000014107860241586478
1974,0.000014111318076410504
1976,0.000014115367784479046
1978,0.00001412000475690689
1980,0.000014125224521246722
1982,0.000014131022738729776
1984,0.000014137395201590095
1986,0.000014144337830469774
1988,0.000014151846671902815
1990,0.000014159917895875137
1992,0.000014168547793458505
1994,0.000014177732774516131
1996,0.000014187469365477853
1998,0.000014197754207182786
2000,0.000014208584052787543
2002,0.000014219955765738052
2004,0.000014231866317803135
2006,0.000014244312787168134
2008,0.000014257292356586781
2010,0.000014270802311589722
2012,0.0000142848400387481
2014,0.000014299403023990627
2016,0.000014314488850972666
2018,0.000014330095199495947
2020,0.000014346219843977442
2022,0.000014362860651966145
2024,0.000014380015582706452
2026,0.00001439768268574685
2028,0.000014415860099592802
2030,0.000014434546050402593
2032,0.00001445373885072508
2034,0.000014473436898278201
2036,0.000014493638674767307
2038,0.000014514342744742202
2040,0.000014535547754491993
2042,0.00001455725243097678
2044,0.000014579455580795327
2046,0.000014602156089187785
2048,0.000014625352919072684
2050,0.00001464904511011732
2052,0.000014673231777840842
2054,0.000014697912112749174
2056,0.00001472308537950117
2058,0.000014748750916105157
2060,0.00001477490813314534
2062,0.00001480155651303729
2064,0.000014828695609311943
2066,0.000014856325045927513
2068,0.000014884444516608693
2070,0.00001491305378421262
2072,0.000014942152680121015
2074,0.000014971741103658045
2076,0.000015001819021533302
2078,0.00001503238646730951
2080,0.000015063443540894444
2082,0.000015094990408056585
2084,0.000015127027299964184
2086,0.000015159554512747145
2088,0.000015192572407081528
2090,0.000015226081407796107
2092,0.000015260082003500747
2094,0.000015294574746236165
2096,0.000015329560251144768
2098,0.00001536503919616225
2100,0.000015401012321729585
2102,0.000015437480430525222
2104,0.000015474444387217045
2106,0.00001551190511823397
2108,0.000015549863611556867
2110,0.00001558832091652846
2112,0.000015627278143682163
2114,0.000015666736464589476
2116,0.00001570669711172574
2118,0.000015747161378354128
2120,0.000015788130618427612
2122,0.000015829606246508747
2124,0.000015871589737707064
2126,0.000015914082627634014
2128,0.000015957086512375175
2130,0.000016000603048479665
2132,0.000016044633952966624
2134,0.000016089181003348616
2136,0.000016134246037671853
2138,0.000016179830954573117
2140,0.000016225937713353345
2142,0.00001627256833406768
2144,0.000016319724897632034
2146,0.000016367409545945996
2148,0.000016415624482032083
2150,0.00001646437197019125
2152,0.000016513654336174632
2154,0.00001656347396737146
2156,0.000016613833313013152
2158,0.000016664734884393537
2160,0.00001671618125510519
2162,0.000016768175061291912
2164,0.000016820719001917325
2166,0.000016873815839049572
2168,0.000016927468398162242
2170,0.000016981679568451363
2172,0.00001703645230316871
2174,0.000017091789619971317
2176,0.00001714769460128727
2178,0.000017204170394697914
2180,0.000017261220213336406
2182,0.000017318847336302834
2184,0.000017377055109095818
2186,0.000017435846944060875
2188,0.000017495226320855405
2190,0.00001755519678693064
2192,0.000017615761958030457
2194,0.00001767692551870734
2196,0.000017738691222855455
2198,0.000017801062894261147
2200,0.000017864044427170815
2202,0.000017927639786876438
2204,0.000017991853010318875
2206,0.00001805668820670907
2208,0.00001812214955816737
2210,0.00001818824132038109
2212,0.000018254967823280575
2214,0.000018322333471733905
2216,0.000018390342746260435
2218,0.000018459000203763415
2220,0.000018528310478281908
2222,0.000018598278281762197
2224,0.000018668908404848947
2226,0.000018740205717696367
2228,0.000018812175170799627
2230,0.000018884821795846726
2232,0.0000189581507065912
2234,0.000019032167099745885
2236,0.00001910687625589797
2238,0.000019182283540445758
2240,0.00001925839440455735
2242,0.000019335214386151623
2244,0.000019412749110901785
