500,8.880702545735798e-6
2246,0.000019491004293261906
2248,0.000019569985737516686
2250,0.000019649699338854948
2252,0.00001973015108446708
2254,0.000019811347054666903
2256,0.00001989329342403838
2258,0.000019975996462607412
2260,0.00002005946253703936
2262,0.000020143698111862552
2264,0.00002022870975071826
2266,0.000020314504117637638
2268,0.00002040108797834602
2270,0.000020488468201595147
2272,0.000020576651760523648
2274,0.000020665645734046518
2276,0.00002075545730827388
2278,0.00002084609377795969
2280,0.00002093756254798092
2282,0.000021029871134847717
2284,0.000021123027168245197
2286,0.00002121703839260742
2288,0.000021311912668724107
2290,0.000021407657975380842
2292,0.00002150428241103326
2294,0.000021601794195516008
2296,0.000021700201671787037
2298,0.000021799513307707977
2300,0.000021899737697861325
2302,0.000022000883565405092
2304,0.000022102959763965784
2306,0.000022205975279570284
2308,0.000022309939232617688
2310,0.000022414860879891654
2312,0.000022520749616614243
2314,0.00002262761497854204
2316,0.000022735466644105462
2318,0.0000228443144365921
2320,0.00002295416832637508
2322,0.000023065038433187317
2324,0.00002317693502844269
2326,0.00002328986853760507
2328,0.000023403849542606296
2330,0.000023518888784314057
2332,0.00002363499716505083
2334,0.000023752185751164916
2336,0.000023870465775654764
2338,0.000023989848640847692
2340,0.000024110345921134193
2342,0.000024231969365759126
2344,0.00002435473090167092
2346,0.000024478642636430207
2348,0.00002460371686117913
2350,0.00002472996605367268
2352,0.000024857402881373512
2354,0.000024986040204611603
2356,0.000025115891079810304
2358,0.000025246968762780165
2360,0.00002537928671208224
2362,0.00002551285859246233
2364,0.000025647698278357893
2366,0.000025783819857479185
2368,0.000025921237634466542
2370,0.000026059966134625338
2372,0.000026200020107740617
2374,0.00002634141453197319
2376,0.00002648416461783916
2378,0.000026628285812274736
2380,0.000026773793802788536
2382,0.0000269207045217033
2384,0.000027069034150489238
2386,0.000027218799124191173
2388,0.000027370016135951784
2390,0.00002752270214163318
2392,0.000027676874364539306
2394,0.00002783255030024155
2396,0.000027989747721510053
2398,0.00002814848468335346
2400,0.000028308779528169554
2402,0.000028470650891009724
2404,0.000028634117704959952
2406,0.000028799199206641254
2408,0.000028965914941832568
2410,0.00002913428477121916
2412,0.000029304328876269675
2414,0.000029476067765245052
2416,0.000029649522279342746
2418,0.000029824713598979567
2420,0.000030001663250216775
2422,0.000030180393111330928
2424,0.000030360925419534414
2426,0.000030543282777849383
2428,0.00003072748816213904
2430,0.000030913564928300476
2432,0.00003110153681962315
2434,0.0000312914279743174
2436,0.00003148326293321743
2438,0.00003167706664766331
2440,0.00003187286448756681
2442,0.00003207068224966584
2444,0.00003227054616597259
2446,0.00003247248291242049
2448,0.00003267651961771528
2450,0.000032882683872395746
2452,0.00003309100373810978
2454,0.00003330150775711148
2456,0.00003351422496198541
2458,0.00003372918488560412
2460,0.000033946417571325394
2462,0.00003416595358343575
2464,0.00003438782401784688
2466,0.00003461206051305233
2468,0.00003483869526135118
2470,0.00003506776102034659
2472,0.00003529929112472667
2474,0.000035533319498335523
2476,0.0000357698806665429
2478,0.00003600900976892057
2480,0.000036250742572234395
2482,0.00003649511548376093
2484,0.000036742165564937724
2486,0.00003699193054535721
2488,0.000037244448837113714
2490,0.000037499759549514004
2492,0.00003775790250416183
2494,0.000038018918250427295
2496,0.00003828284808131247
2498,0.00003854973404972457
2500,0.00003881961898516904
2502,0.000039092546510874605
2504,0.000039368561061363317
2506,0.00003964770790047874
2508,0.00003993003313988609
2510,0.00004021558375805813
2512,0.00004050440761976195
2514,0.00004079655349606132
2516,0.000041092071084850495
2518,0.00004139101103193554
2520,0.00004169342495268
2522,0.00004199936545423213
2524,0.000042308886158351724
2526,0.000042622041724854874
2528,0.000042938887875696116
2530,0.000043259481419707634
2532,0.00004358388027801609
2534,0.0000439121435101585
2536,0.00004424433134091902
2538,0.0000445805051879097
2540,0.00004492072768991856
2542,0.00004526506273604981
2544,0.00004561357549568131
2546,0.00004596633244926586
2548,0.00004632340142000325
2550,0.00004668485160641171
2552,0.00004705075361582761
2554,0.00004742117949886436
2556,0.00004779620278486136
2558,0.00004817589851835615
2560,0.000048560343296613565
2562,0.00004894961530824679
2564,0.000049343794372967204
2566,0.00004974296198250045
2568,0.000050147201342708374
2570,0.0000505565974169575
2572,0.00005097123697077628
2574,0.00005139120861784529
2576,0.00005181660286736599
2578,0.0000522475121728554
2580,0.000052684030982416135
2582,0.00005312625579053292
2584,0.00005357428519144894
2586,0.000054028219934177205
2588,0.0000544881629792046
2590,0.00005495421955694835
2592,0.00005542649722802718
2594,0.00005590510594541186
2596,0.000056390158118522386
2598,0.000056881768679341925
2600,0.000057380055150620476
2602,0.0000578851377162439
2604,0.00005839713929384761
2606,0.00005891618560975693
2608,0.00005944240527633997
2610,0.000059975929871862074
2612,0.000060516894022934935
2614,0.00006106543548965731
2616,0.00006162169525354802
2618,0.00006218581760837686
2620,0.00006275795025400279
2622,0.00006333824439333417
2624,0.00006392685483253014
2626,0.00006452394008456791
2628,0.00006512966247630551
2630,0.00006574418825917625
2632,0.00006636768772365569
2634,0.00006700033531764964
2636,0.00006764230976895696
2638,0.0000682937942119688
2640,0.00006895497631877251
2642,0.00006962604843483634
2644,0.00007030720771945888
2646,0.00007099865629117558
2648,0.00007170060137832346
2650,0.00007241325547497448
2652,0.00007313683650245739
2654,0.00007387156797669859
2656,0.00007461767918162296
2658,0.00007537540534886666
2660,0.00007614498784406651
2662,0.00007692667436000234
2664,0.00007772071911688229
2666,0.00007852738307007463
2668,0.00007934693412560469
2670,0.00008017964736375034
2672,0.00008102580527108624
2674,0.00008188569798134371
2676,0.00008275962352547138
2678,0.00008364788809130089
2680,0.00008455080629324163
2682,0.00008546870145244995
2684,0.00008640190588794102
2686,0.00008735076121913412
2688,0.00008831561868034813
2690,0.00008929683944779011
2692,0.00009029479497960717
2694,0.0000913098673696022
2696,0.00009234244971524447
2698,0.00009339294650063963
2700,0.00009446177399515806
2702,0.00009554936066845836
2704,0.0000966561476226803
2706,0.00009778258904262527
2708,0.00009892915266478392
2710,0.0001000963202661191
2712,0.00010128458817356034
2714,0.0001024944677952194
2716,0.00010372648617439128
2718,0.00010498118656746471
2720,0.00010625912904692857
2722,0.00010756089113072687
2724,0.00010888706843928645
2726,0.0001102382753816163
2728,0.00011161514587195676
2730,0.00011301833407854323
2732,0.00011444851520613845
2734,0.00011590638631408391
2736,0.00011739266717172386
2738,0.00011890810115316474
2740,0.0001204534561734482
2742,0.00012202952566834205
2744,0.00012363712962008366
2746,0.00012527711563155368
2748,0.0001269503600515066
2750,0.000128657769153648
2752,0.00013040028037251887
2754,0.00013217886359933058
2756,0.00013399452254109315
2758,0.00013584829614658717
2760,0.00013774126010295524
2762,0.00013967452840693063
2764,0.0001416492550149773
2766,0.00014366663557689233
2768,0.000145727909257718
2770,0.0001478343606531273
2772,0.0001499873218037882
2774,0.00015218817431457722
2776,0.00015443835158490454
2778,0.00015673934115683526
2780,0.00015909268718814395
2782,0.000161499993057927
2784,0.0001639629241129201
2786,0.0001664832105632334
2788,0.0001690626505368227
2790,0.00017170311330266894
2792,0.00017440654267334316
2794,0.0001771749605983924
2796,0.00018001047096080302
2798,0.00018291526358967956
2800,0.00018589161850323402
2802,0.00018894191039720828
2804,0.00019206861339496974
2806,0.0001952743060767205
2808,0.0001985616768065662
2810,0.0002019335293775979
2812,0.0002053927889966659
2814,0.00020894250863217858
2816,0.00021258587575004767
2818,0.0002163262194648419
2820,0.0002201670181353183
2822,0.00022411190743577952
2824,0.00022816468893718697
2826,0.0002323293392346473
2828,0.0002366100196608141
2830,0.00024101108662791978
2832,0.00024553710264460364
2834,0.00025019284805745525
2836,0.0002549833335712698
2838,0.0002599138136064516
2840,0.0002649898005568301
2842,0.00027021708001640713
2844,0.0002756017270492727
2846,0.00028115012358315036
2848,0.0002868689770138081
2850,0.0002927653401149435
2852,0.0002988466323561763
2854,0.0003051206627405078
2856,0.00031159565428210773
2858,0.0003182802702556018
2860,0.0003251836423592576
2862,0.000332315400946635
2864,0.0003396857074944818
2866,0.0003473052894889593
2868,0.0003551854779277742
2870,0.0003633382476525096
2872,0.00037177626074348484
2874,0.00038051291322885273
2876,0.00038956238538042525
2878,0.0003989396958909198
2880,0.0004086607602509118
2882,0.00041874245366874384
2884,0.0004292026789028557
2886,0.0004400604394032909
2888,0.00045133591818725954
2890,0.0004630505629021813
2892,0.0004752271775580782
2894,0.0004878900214387765
2896,0.0005010649157271129
2898,0.000514779358401892
2900,0.0005290626479819503
2902,0.0005439460167030761
2904,0.0005594627737137504
2906,0.0005756484588619338
2908,0.0005925410076125855
2910,0.000610180927578123
2912,0.0006286114870538802
2914,0.0006478789158180405
2916,0.000668032618268413
2918,0.0006891253987116657
2920,0.0007112136982757204
2922,0.0007343578424602037
2924,0.0007586222977456536
2926,0.000784075934916602
2928,0.0008107922957776496
2930,0.0008388498587097738
2932,0.0008683322969745684
2934,0.0008993287217695023
2936,0.0009319338997065323
2938,0.0009662484315682747
2940,0.001002378875835123
2942,0.0010404377965330931
2944,0.0010805437104147596
2946,0.00112282090339173
2948,0.0011673990805978615
2950,0.001214412808694996
2952,0.001264000703397177
2954,0.0013163043102256168
2956,0.00137146662296682
2958,0.0014296301831637657
2960,0.0014909347063910205
2962,0.0015555141883157974
2964,0.0016234934568172222
2966,0.0016949841565611042
2968,0.001770080179534717
2970,0.0018488525881893056
2972,0.001931344114758715
2974,0.0020175633575343875
2976,0.0021074788282776347
2978,0.002201013031049278
2980,0.002298036770313863
2982,0.0023983638977681555
2984,0.0025017467196018278
2986,0.0026078723078301904
2988,0.0027163599981268895
2990,0.0028267604119991264
2992,0.0029385564011086564
2994,0.0030511663520319957
2996,0.0031639502811110468
2998,0.003276219067483711
3000,0.003387247011814388
3002,0.003496287685559377
3004,0.0036025927847075593
3006,0.003705433458045143
3008,0.0038041233628737865
3010,0.0038980425089869515
3012,0.003986660772485679
3014,0.004069559795795174
3016,0.004146451872837346
3018,0.004217194412855894
3020,0.00428179874713932
3022,0.004340432409838855
3024,0.004393414531899455
3026,0.004441204511843633
3028,0.004484384524621993
3030,0.004523636604023892
3032,0.00455971498921864
3034,0.004593414270741223
3036,0.004625533771846724
3038,0.004656838703866764
3040,0.004688018996815684
3042,0.004719647271730001
3044,0.0047521380415779056
3046,0.004785710724914979
3048,0.004820359285114314
3050,0.004855831194414219
3052,0.0048916179715970814
3054,0.004926958821478211
3056,0.004960858015210282
3058,0.004992115706454545
3060,0.0050193709882094106
3062,0.005041155246008801
3064,0.005055953305580965
3066,0.005062269508150503
3068,0.005058695629350475
3070,0.00504397742094374
3072,0.005017076448960173
3074,0.004977223834301317
3076,0.004923962549363809
3078,0.004857175211468017
3080,0.0047770949603167315
3082,0.0046842980656140775
3084,0.00457967832714948
3086,0.004464404934300871
3088,0.004339866997283264
3090,0.004207609183964622
3092,0.004069263580888369
3094,0.003926482937879216
3096,0.0037808798734372015
3098,0.0036339755505930436
3100,0.003487159992767979
3102,0.0033416648291400113
3104,0.0031985480397768674
3106,0.0030586893463628484
3108,0.002922794320369166
3110,0.0027914050432642917
3112,0.0026649151914558294
3114,0.00254358764833312
3116,0.0024275730824599457
3118,0.0023169283034715194
3120,0.002211633564248941
3122,0.0021116082884248526
3124,0.002016724952149257
3126,0.0019268210364905916
3128,0.0018417090975953734
3130,0.0017611850852454715
3132,0.0016850350872357756
3134,0.0016130406969304774
3136,0.0015449832028730346
3138,0.0014806467891196598
3140,0.0014198209180577308
3142,0.0013623020474239716
3144,0.001307894812448523
3146,0.0012564127840268412
3148,0.001207678895424886
3150,0.001161525613671997
3152,0.0011177949176149943
3154,0.0010763381325392322
3156,0.0010370156611472397
3158,0.0009996966423121325
3160,0.0009642585621639932
3162,0.0009305868365001046
3164,0.0008985743790279163
3166,0.0008681211663685903
3168,0.0008391338079084201
3170,0.0008115251263484914
3172,0.0007852137530544246
3174,0.0007601237409522409
3176,0.0007361841966745171
3178,0.0007133289328686803
3180,0.0006914961409843116
3182,0.0006706280844165464
3184,0.0006506708115642428
3186,0.0006315738881375038
3188,0.0006132901478978829
3190,0.0005957754609190886
3192,0.0005789885184028146
3194,0.000562890633062841
3196,0.0005474455540925039
3198,0.0005326192957495672
3200,0.0005183799786234513
3202,0.000504697682688809
3204,0.0004915443112936792
3206,0.00047889346527762435
3208,0.00046672032646373317
3210,0.0004550015498168839
3212,0.00044371516360833436
3214,0.00043284047697289714
3216,0.00042235799428924
3218,0.0004122493358559456
3220,0.00040249716437571625
3222,0.0003930851167974365
3224,0.0003839977411007152
3226,0.0003752204376400465
3228,0.0003667394046959326
3230,0.0003585415879083028
3232,0.0003506146332934356
3234,0.00034294684356948494
3236,0.0003355271375377287
3238,0.00032834501228693386
3240,0.00032139050800688174
3242,0.0003146541752142457
3244,0.0003081270442097565
3246,0.0003018005966000575
3248,0.0002956667387309217
3250,0.00028971777689068914
3252,0.00028394639415395517
3254,0.00027834562874580097
3256,0.00027290885381626095
3258,0.0002676297585233602
3260,0.00026250233033097196
3262,0.00025752083843501864
3264,0.0002526798182382135
3266,0.0002479740567996665
3268,0.0002433985791913058
3270,0.0002389486356982379
3272,0.00023461968980491882
3274,0.00023040740691337538
3276,0.00022630764374373472
3278,0.00022231643837101117
3280,0.00021843000085550323
3282,0.00021464470442728086
3284,0.000210957077188128
3286,0.00020736379429696125
3288,0.00020386167060719554
3290,0.00020044765372678362
3292,0.00019711881747374308
3294,0.00019387235570190455
3296,0.00019070557647339403
3298,0.0001876158965559998
3300,0.0001846008362250942
3302,0.0001816580143511801
3304,0.0001787851437554317
3306,0.000175980026816798
3308,0.00017324055131535157
3310,0.00017056468649759247
3312,0.00016795047935037546
3314,0.00016539605107101032
3316,0.00016289959372190962
3318,0.00016045936705891785
3320,0.00015807369552316605
3322,0.00015574096538695134
3324,0.00015345962204475346
3326,0.000151228167441068
3328,0.00014904515762726367
3330,0.000146909200440165
3332,0.00014481895329551686
3334,0.00014277312108991637
3336,0.00014077045420519334
3338,0.0001388097466095916
3340,0.00013688983405044978
3342,0.00013500959233340057
3344,0.00013316793568341094
3346,0.0001313638151832648
3348,0.00012959621728535296
3350,0.0001278641623928808
3352,0.00012616670350683242
3354,0.00012450292493524674
3356,0.0001228719410615586
3358,0.00012127289516894915
3360,0.00011970495831782365
3362,0.00011816732827370037
3364,0.00011665922848294903
3366,0.00011517990709396155
3368,0.00011372863602147464
3370,0.00011230471005188995
3372,0.00011090744598755841
3374,0.00010953618182810703
3376,0.00010819027598699258
3378,0.00010686910654156441
3380,0.00010557207051501394
3382,0.000104298583188674
3384,0.00010304807744321511
3386,0.00010182000312736226
3388,0.00010061382645282964
3390,0.00009942902941423927
3392,0.00009826510923285381
3394,0.0000971215778230154
3396,0.00009599796128023981
3398,0.00009489379938996923
3400,0.00009380864515603833
3402,0.00009274206434795633
3404,0.00009169363506615353
3406,0.00009066294732438404
3408,0.00008964960264851599
3410,0.00008865321369098038
3412,0.00008767340386018482
3414,0.00008670980696423305
3416,0.00008576206686832374
3418,0.00008482983716523237
3420,0.00008391278085830948
3422,0.00008301057005645494
3424,0.00008212288568055571
3426,0.00008124941718089711
3428,0.00008038986226508237
3430,0.00007954392663601683
3432,0.00007871132373953381
3434,0.00007789177452125943
3436,0.00007708500719233252
3438,0.00007629075700361271
3440,0.0000755087660280285
3442,0.00007473878295073066
3444,0.00007398056286673428
3446,0.00007323386708574517
3448,0.00007249846294388095
3450,0.00007177412362201042
3452,0.00007106062797044659
3454,0.00007035776033974104
3456,0.00006966531041733828
3458,0.00006898307306985961
3460,0.0000683108481907959
3462,0.0000676484405533983
3464,0.00006699565966856587
3466,0.00006635231964753662
3468,0.0000657182390691976
3470,0.00006509324085183763
3472,0.00006447715212917342
3474,0.00006386980413048718
3476,0.0000632710320647208
3478,0.00006268067500837815
3480,0.00006209857579709315
3482,0.00006152458092072742
3484,0.000060958540421866804
3486,0.000060400307797591625
3488,0.00005984973990440058
3490,0.0000593066968661731
3492,0.000058771041985059835
3494,0.00005824264165519527
3496,0.0000577213652791309
3498,0.000057207085186891235
3500,0.0000566996765575593
3502,0.000056199017343301344
3504,0.00005570498819574496
3506,0.000055217472394627115
3508,0.00005473635577863292
3510,0.000054261526678348524
3512,0.00005379287585125444
3514,0.00005333029641868896
3516,0.000052873683804713394
3518,0.00005242293567681422
3520,0.000051977951888379
3522,0.00005153863442288602
3524,0.000051104887339749235
3526,0.00005067661672176304
3528,0.000050253730624092654
3530,0.000049836139024758796
3532,0.00004942375377656662
3534,0.00004901648856043099
3536,0.00004861425884005196
3538,0.0000482169818178961
3540,0.00004782457639244071
3542,0.00004743696311663975
3544,0.000047054064157571766
3546,0.000046675803257231546
3548,0.000046302105694428495
3550,0.000045932898247756415
3552,0.000045568109159600075
3554,0.0000452076681011458
3556,0.00004485150613836406
3558,0.000044499555698933404
3560,0.00004415175054007598
3562,0.00004380802571727618
3564,0.000043468317553854656
3566,0.00004313256361137122
3568,0.000042800702660830844
3570,0.00004247267465466792
3572,0.00004214842069948501
3574,0.000041827883029522615
3576,0.000041511004980838044
3578,0.000041197730966171556
3580,0.000040888006450478896
3582,0.00004058177792711041
3584,0.0000402789928946169
3586,0.00003997959983416381
3588,0.000039683548187535214
3590,0.00003939078833571039
3592,0.00003910127157799587
3594,0.00003881495011169642
3596,0.00003853177701230949
3598,0.00003825170621422725
3600,0.00003797469249193195
3602,0.000037700691441669825
3604,0.00003742965946358989
3606,0.000037161553744334144
3608,0.000036896332240066114
3610,0.00003663395365992532
3612,0.00003637437744989542
3614,0.00003611756377707412
3616,0.000035863473514333685
3618,0.000035612068225360905
3620,0.00003536331015006568
3622,0.00003511716219034817
3624,0.000034873587896214244
3626,0.00003463255145222953
3628,0.000034394017664302864
3630,0.000034157951946789745
3632,0.000033924320309907154
3634,0.00003369308934745109
3636,0.00003346422622480863
3638,0.000033237698667256286
3640,0.00003301347494853699
3642,0.00003279152387970828
3644,0.00003257181479825404
3646,0.00003235431755745287
3648,0.00003213900251599641
3650,0.00003192584052785038
3652,0.00003171480293235249
3654,0.000031505861544540405
3656,0.00003129898864570408
3658,0.000031094156974156144
3660,0.00003089133971621504
3662,0.00003069051049739488
3664,0.000030491643373796936
3666,0.000030294712823697433
3668,0.00003009969373932646
3670,0.00002990656141883312
3672,0.0000297152915584321
3674,0.000029525860244727048
3676,0.00002933824394720605
3678,0.00002915241951090507
3680,0.000028968364149234805
3682,0.000028786055436967024
3684,0.00002860547130337618
3686,0.000028426590025532506
3688,0.000028249390221742733
3690,0.000028073850845134678
3692,0.0000278999511773822
3694,0.00002772767082256696
3696,0.000027556989701173607
3698,0.000027387888044215072
3700,0.000027220346387484793
3702,0.000027054345565932676
3704,0.00002688986670816186
3706,0.000026726891231043217
3708,0.00002656540083444479
3710,0.000026405377496073357
3712,0.000026246803466425407
3714,0.000026089661263844795
3716,0.000025933933669684752
3718,0.000025779603723571384
3720,0.000025626654718766542
3722,0.00002547507019762754
3724,0.000025324833947161443
3726,0.000025175929994671647
3728,0.00002502834260349465
3730,0.000024882056268824835
3732,0.000024737055713625113
3734,0.0000245933258846216
3736,0.000024450851948380215
3738,0.000024309619287463288
3740,0.000024169613496664408
3742,0.000024030820379319638
3744,0.00002389322594369331
3746,0.000023756816399436763
3748,0.000023621578154118245
3750,0.000023487497809822404
3752,0.000023354562159817832
3754,0.000023222758185290926
3756,0.000023092073052144844
3758,0.00002296249410786175
3760,0.000022834008878427245
3762,0.000022706605065315294
3764,0.000022580270542532506
3766,0.00002245499335372031
3768,0.000022330761709313802
3770,0.00002220756398375594
3772,0.00002208538871276591
3774,0.000021964224590660483
3776,0.000021844060467727033
3778,0.000021724885347647328
3780,0.0000216066883849708
3782,0.000021489458882636202
3784,0.000021373186289540733
3786,0.00002125786019815546
3788,0.000021143470342186087
3790,0.000021030006594278123
3792,0.00002091745896376538
3794,0.000020805817594461
3796,0.000020695072762490017
3798,0.000020585214874162548
3800,0.000020476234463886804
3802,0.000020368122192121058
3804,0.000020260868843363682
3806,0.000020154465324180518
3808,0.000020048902661268772
3810,0.000019944171999556634
3812,0.00001984026460033788
3814,0.000019737171839440776
3816,0.00001963488520543047
3818,0.000019533396297844283
3820,0.000019432696825459072
3822,0.00001933277860459018
3824,0.000019233633557421136
3826,0.000019135253710363627
3828,0.000019037631192446953
3830,0.000018940758233736558
3832,0.000018844627163780867
3834,0.0000187492304100859
3836,0.000018654560496617182
3838,0.00001856061004232826
3840,0.000018467371759715366
3842,0.00001837483845339774
3844,0.00001828300301872291
3846,0.00001819185844039671
3848,0.000018101397791137227
3850,0.000018011614230352467
3852,0.00001792250100284111
3854,0.000017834051437515897
3856,0.000017746258946149305
3858,0.00001765911702214094
3860,0.00001757261923930632
3862,0.000017486759250686527
3864,0.000017401530787378444
3866,0.000017316927657385032
3868,0.000017232943744485372
3870,0.00001714957300712399
3872,0.000017066809477319195
3874,0.00001698464725958993
3876,0.000016903080529900908
3878,0.00001682210353462556
3880,0.00001674171058952658
3882,0.000016661896078753572
3884,0.00001658265445385762
3886,0.000016503980232822366
3888,0.00001642586799911129
3890,0.000016348312400730942
3892,0.000016271308149309706
3894,0.000016194850019191957
3896,0.000016118932846547184
3898,0.00001604355152849383
3900,0.00001596870102223766
3902,0.000015894376344224204
3904,0.00001582057256930527
3906,0.000015747284829918928
3908,0.000015674508315283074
3910,0.00001560223827060201
3912,0.000015530469996286022
3914,0.00001545919884718357
3916,0.000015388420231825933
3918,0.000015318129611684068
3920,0.000015248322500437429
3922,0.000015178994463254543
3924,0.000015110141116085164
3926,0.000015041758124963701
3928,0.000014973841205323822
3930,0.000014906386121323958
3932,0.000014839388685183522
3934,0.00001477284475652969
3936,0.000014706750241754478
3938,0.000014641101093382007
3940,0.000014575893309445708
3942,0.000014511122932875345
3944,0.000014446786050893634
3946,0.000014382878794422314
3948,0.000014319397337497471
3950,0.000014256337896694014
3952,0.00001419369673055905
3954,0.000014131470139054072
3956,0.00001406965446300579
3958,0.00001400824608356542
3960,0.000013947241421676303
3962,0.000013886636937549734
3964,0.000013826429130148816
3966,0.000013766614536680205
3968,0.00001370718973209364
3970,0.000013648151328589076
3972,0.000013589495975131333
3974,0.000013531220356972091
3976,0.000013473321195179155
3978,0.000013415795246172771
3980,0.000013358639301269004
3982,0.000013301850186229938
3984,0.000013245424760820622
3986,0.000013189359918372719
3988,0.000013133652585354568
3990,0.000013078299720947767
3992,0.000013023298316629985
3994,0.000012968645395764006
3996,0.000012914338013192838
3998,0.000012860373254840839
4000,0.000012806748237320699
