500,8.506825450906617e-6
502,8.431809465101899e-6
504,8.362894186710427e-6
506,8.30050119941773e-6
508,8.244920185850148e-6
510,8.19633301731432e-6
512,8.154835817878332e-6
514,8.120458563592284e-6
516,8.093182072772683e-6
518,8.072952443024729e-6
520,8.059693114666691e-6
522,8.053314807602237e-6
524,8.053723606105213e-6
526,8.060827466829242e-6
528,8.074541409785269e-6
530,8.094791627354805e-6
532,8.12151871762899e-6
534,8.154680218718066e-6
536,8.194252592100124e-6
538,8.240232776595898e-6
540,8.29263941057179e-6
542,8.351513798484297e-6
544,8.416920678629894e-6
546,8.488948831546157e-6
548,8.567711552428775e-6
550,8.65334699564616e-6
552,8.746018384392811e-6
554,8.845914063168063e-6
556,8.953247354559955e-6
558,9.068256164253674e-6
560,9.191202258842391e-6
562,9.32237011959107e-6
564,9.462065251694654e-6
566,9.610611803013688e-6
568,9.768349319501527e-6
570,9.935628438044102e-6
572,0.000010112805293768473
574,0.00001030023440205367
576,0.000010498259771427266
578,0.000010707204020560047
580,0.000010927355321715822
582,0.000011158952088091779
584,0.000011402165479526217
586,0.000011657080036664359
588,0.000011923673081793852
590,0.00001220179395101723
592,0.000012491144637003735
594,0.000012791263987903962
596,0.000013101518152975328
598,0.000013421100371420772
600,0.000013749043306706638
602,0.000014084246746243811
604,0.000014425522439953385
606,0.000014771656039132328
608,0.000015121483566649905
610,0.00001547397686165589
612,0.000015828329488326524
614,0.000016184032338190356
616,0.000016540927262306178
618,0.00001689922801606273
620,0.000017259500661859585
622,0.00001762259994549014
624,0.00001798956323190722
626,0.000018361468386662137
628,0.00001873926569992066
630,0.000019123596144188433
632,0.00001951460898967994
634,0.000019911791513485986
636,0.000020313822833596876
638,0.000020718463284613784
640,0.00002112249043692835
642,0.000021521692653078285
644,0.000021910930400863722
646,0.000022284273584105164
648,0.000022635219082054604
650,0.000022956985985822128
652,0.000023242876800121493
654,0.00002348668214325381
656,0.000023683096148604744
658,0.000023828102384294764
660,0.00002391928816228204
662,0.000023956050207875813
664,0.000023939666772279746
666,0.000023873228452623938
668,0.000023761438791012627
670,0.000023610312201725378
672,0.00002342680766000767
674,0.000023218440224411226
676,0.000022992909114741834
678,0.0000227577725352414
680,0.000022520188295784368
682,0.000022286728062583146
684,0.000022063263632664986
686,0.000021854916952361752
688,0.000021666061851350778
690,0.000021500364235089658
692,0.000021360848086643785
694,0.000021249976349931658
696,0.000021169737983077765
698,0.00002112173473494816
700,0.00002110726323358788
702,0.000021127389646644868
704,0.000021183015444938067
706,0.000021274933695673156
708,0.000021403875886134968
710,0.00002157054959612234
712,0.000021775667459220497
714,0.000022019967831671587
716,0.000022304227464895744
718,0.0000226292662854566
720,0.00002299594414836621
722,0.00002340514916480797
724,0.000023857776930229362
726,0.000024354699711108228
728,0.000024896724411006604
730,0.00002548453795969471
732,0.000026118638696299648
734,0.000026799252407564656
736,0.000027526232012695552
738,0.000028298940552674826
740,0.000029116118254063822
742,0.000029975736106779714
744,0.000030874840712238286
746,0.000031809398153255516
748,0.0000327741482274546
750,0.00003376248430915913
752,0.000034766377852474934
754,0.00003577636932500159
756,0.00003678164810662624
758,0.000037770241404101874
760,0.000038729325455209726
762,0.00003964566069570428
764,0.00004050613659563248
766,0.00004129839332988171
768,0.000042011469477313804
770,0.00004263641157246774
772,0.00004316677649833858
774,0.00004359896400977858
776,0.00004393233433479128
778,0.000044169092273716415
780,0.000044313949731479185
782,0.00004437360745966908
784,0.00004435611883853639
786,0.000044270210494571536
788,0.000044124635440903326
790,0.000043927625324630816
792,0.00004368649168996269
794,0.00004340740487282202
796,0.000043095356123796725
798,0.00004275428638824652
800,0.00004238734612389735
802,0.000041997236639963204
804,0.000041586576419062083
806,0.000041158236829745696
808,0.000040715600565062015
810,0.00004026271163114819
812,0.000039804304949527
814,0.000039345722982681505
816,0.000038892742692328433
818,0.000038451346079846714
820,0.00003802747064508051
822,0.000037626773071507236
824,0.00003725443217567201
826,0.00003691500791457812
828,0.00003661236401425061
830,0.00003634965387457678
832,0.00003612936337658966
834,0.00003595340005052268
836,0.000035823215452991926
838,0.0000357399462317494
840,0.00003570455905587357
842,0.000035717985353121766
844,0.00003578123368259859
846,0.000035895470542692586
848,0.00003606206421165182
850,0.00003628259033479281
852,0.000036558801756443745
854,0.00003689256793559078
856,0.00003728579080008151
858,0.00003774030404024289
860,0.00003825776189993609
862,0.000038839521986879554
864,0.00003948652504867614
866,0.000040199173519229495
868,0.000040977210235794876
870,0.00004181959916346023
872,0.00004272441115496171
874,0.00004368871947259003
876,0.000044708511636075994
878,0.00004577862569126885
880,0.00004689271976839079
882,0.00004804328345754006
884,0.00004922169792828036
886,0.00005041834903406013
888,0.000051622794390099045
890,0.00005282398233695991
892,0.00005401051847169842
894,0.0000551709742509237
896,0.00005629423148154563
898,0.00005736985499673697
900,0.00005838848188345264
902,0.00005934220832218303
904,0.000060224944998666224
906,0.00006103270170005158
908,0.00006176375516731621
910,0.00006241865573443901
912,0.0000630000403141544
914,0.00006351224148799968
916,0.0000639607112052391
918,0.00006435130709814664
920,0.00006468951358267265
922,0.00006497968416602546
924,0.00006522439371028066
926,0.00006542398025873555
928,0.00006557633744890353
930,0.00006567699303793255
932,0.00006571947901053359
934,0.00006569596633499091
936,0.00006559810527650886
938,0.00006541798382826784
940,0.0000651490968558627
942,0.00006478721176215614
944,0.00006433102631976034
946,0.00006378254118878012
948,0.00006314710987577311
950,0.0000624331751400107
952,0.00006165174389885127
954,0.00006081568409907523
956,0.00005993894156159013
958,0.00005903577161085807
960,0.00005812006256223707
962,0.000057204801622407244
964,0.000056301704891098983
966,0.00005542100743852539
968,0.00005457139052450809
970,0.0000537600124853294
972,0.00005299260735094459
974,0.00005227361919851164
976,0.000051606348120358224
978,0.00005099309278897655
980,0.00005043528257822021
982,0.000049933597470727845
984,0.00004948807600180016
986,0.0000490982107448011
988,0.00004876302859622633
990,0.00004848115098088933
992,0.00004825082853296732
994,0.000048069946704610996
996,0.000047936003171820984
998,0.00004784606407455332
1000,0.0000477967126617664
1002,0.000047784009189715085
1004,0.000047803483470682484
1006,0.00004785018027054858
1008,0.00004791877241934049
1010,0.00004800374735164298
1012,0.000048099660891956844
1014,0.000048201439212215576
1016,0.000048304698348891604
1018,0.000048406043021363595
1020,0.00004850330491020376
1022,0.000048595686123428125
1024,0.0000486837857637576
1026,0.00004876950405280761
1028,0.00004885583589947684
1030,0.000048946580428534936
1032,0.000049046001996670425
1034,0.00004915848044392017
1036,0.000049288184378270186
1038,0.000049438793127224057
1040,0.000049613283102663797
1042,0.00004981378493951956
1044,0.000050041510325460646
1046,0.00005029674245563001
1048,0.00005057888128946751
1050,0.00005088653358911171
1052,0.00005121763728640412
1054,0.000051569609345559084
1056,0.00005193950545591338
1058,0.000052324178411158354
1060,0.00005272042014800503
1062,0.00005312507088713287
1064,0.000053535078855013856
1066,0.000053947497019325426
1068,0.00005435941010243403
1070,0.00005476779584953872
1072,0.00005516933784350806
1074,0.000055560220632640965
1076,0.000055935948501525896
1078,0.00005629123394663544
1080,0.00005661999876556195
1082,0.00005691551893594313
1084,0.000057170725018035174
1086,0.000057378645099448854
1088,0.000057532951131807866
1090,0.00005762854666360085
1092,0.00005766211939523368
1094,0.00005763257962920312
1096,0.000057541317267079453
1098,0.00005739223408593989
1100,0.000057191540048242794
1102,0.000056947335763683196
1104,0.00005666903118161285
1106,0.00005636666820266036
1108,0.000056050220259028674
1110,0.00005572893627559089
1112,0.000055410783254439456
1114,0.000055102025243802405
1116,0.000054806960260960974
1118,0.00005452782297975619
1120,0.00005426485016892305
1122,0.00005401649721891075
1124,0.00005377978630407284
1126,0.000053550758694860206
1128,0.00005332499521407888
1130,0.00005309816073793125
1132,0.00005286652291757667
1134,0.00005262739430651112
1136,0.00005237945269861899
1138,0.000052122907186514766
1140,0.000051859495810036764
1142,0.00005159232153298686
1144,0.0000513255526735673
1146,0.000051064028222052446
1148,0.00005081281557453244
1150,0.00005057676791369627
1152,0.000050360122316427487
1154,0.000050166170159027473
1156,0.000049997021050969516
1158,0.000049853472182847264
1160,0.00004973498740270492
1162,0.00004963978432679487
1164,0.00004956502250095584
1166,0.0000495070800822632
1168,0.00004946190011141837
1170,0.000049425380358319583
1172,0.000049393774003612924
1174,0.0000493640638209936
1176,0.00004933427196909896
1178,0.00004930367234799829
1180,0.00004927288285859057
1182,0.0000492438294352808
1184,0.00004921958974915766
1186,0.00004920413884529081
1188,0.00004920202900113405
1190,0.00004921804034410356
1192,0.00004925683735471694
1194,0.00004932266068840264
1196,0.000049419075790963446
1198,0.00004954879150431484
1200,0.000049713554610174846
1202,0.000049914120580046446
1204,0.000050150296502574527
1206,0.00005042104861341753
1208,0.00005072466335608455
1210,0.00005105894703637842
1212,0.000051421445013770796
1214,0.000051809657722569854
1216,0.000052221228812457324
1218,0.00005265408161241339
1220,0.00005310648483443256
1222,0.00005357703700347336
1224,0.000054064570576142936
1226,0.000054567989285999455
1228,0.000055086063725572895
1230,0.00005561721851978148
1232,0.00005615934826800534
1234,0.00005670969814460223
1236,0.000057264838775249444
1238,0.00005782075437227123
1240,0.00005837304908386099
1242,0.00005891726041288375
1244,0.00005944925219549739
1246,0.00005996564534917903
1248,0.000060464235097112726
1250,0.00006094434111627036
1252,0.00006140704345603619
1254,0.00006185527175755161
1256,0.00006229373583882701
1258,0.00006272870806434278
1260,0.00006316768754969521
1262,0.00006361898942942285
1264,0.00006409130722032614
1266,0.00006459329295663922
1268,0.00006513319020068597
1270,0.00006571854206997472
1272,0.00006635598289072843
1274,0.0000670511101898714
1276,0.00006780842482363414
1278,0.00006863132169034706
1280,0.00006952211170956193
1282,0.0000704820572291504
1284,0.00007151140714714487
1286,0.00007260942397860005
1288,0.00007377440183810895
1290,0.00007500368073113792
1292,0.00007629366762142091
1294,0.00007763987771586346
1296,0.00007903700993634074
1298,0.00008047906868569998
1300,0.000081959540104604
1302,0.00008347162553244297
1304,0.00008500852835708617
1306,0.00008656378347877183
1308,0.00008813161202513036
1310,0.00008970727876596291
1312,0.00009128742699282952
1314,0.00009287036627844298
1316,0.0000944562926583389
1318,0.00009604742761485718
1320,0.00009764807024750279
1322,0.00009926456435495076
1324,0.00010090518735722191
1326,0.0001025799704303792
1328,0.00010430045928530495
1330,0.00010607942381098384
1332,0.00010793052365006037
1334,0.00010986793666543487
1336,0.00011190595847825074
1338,0.00011405858338847235
1340,0.00011633907921313182
1342,0.0001187595701416558
1344,0.0001213306422809317
1346,0.00012406098631081576
1348,0.00012695709103543312
1350,0.00013002300094091062
1352,0.000133260150093557
1354,0.00013666728329321315
1356,0.00014024047253297195
1358,0.00014397323187399633
1360,0.00014785672681954978
1362,0.00015188006608177212
1364,0.00015603065603252622
1366,0.00016029459316610375
1368,0.0001646570690178458
1370,0.00016910276508008213
1372,0.00017361622024811388
1374,0.00017818215662295927
1376,0.0001827857474999691
1378,0.0001874128025196264
1380,0.000192049831328226
1382,0.00019668393461698045
1384,0.00020130246819794595
1386,0.00020589243910784893
1388,0.00021043962586970657
1390,0.0002149274653984509
1392,0.00021933580849409725
1394,0.00022363970301772076
1396,0.00022780840696490432
1398,0.00023180485303073953
1400,0.00023558577522631632
1402,0.000239102663065395
1404,0.00024230362940011723
1406,0.0002451361680306901
1408,0.00024755064683981356
1410,0.00024950424922924694
1412,0.0002509649658308147
1414,0.0002519151771143486
1416,0.0002523543776899293
1418,0.0002523006830638655
1420,0.00025179091817812923
1422,0.0002508792842393807
1424,0.0002496347949616166
1426,0.000248137825219222
1428,0.0002464761968062442
1430,0.00024474122961926157
1432,0.0002430241233708676
1434,0.0002414129289460607
1436,0.00023999024766408245
1438,0.00023883168495884936
1440,0.00023800499778801198
1442,0.00023756981851519464
1444,0.00023757781064543947
1446,0.000238073107656608
1448,0.0002390928976407553
1450,0.00024066803638163236
1452,0.00024282359426880135
1454,0.00024557926444526457
1456,0.0002489495789537902
1458,0.00025294389594761844
1460,0.00025756613480865966
1462,0.0002628142484201316
1464,0.000268679434316626
1466,0.0002751451004701629
1468,0.00028218561835903635
1470,0.00028976491655704616
1472,0.0002978349925036705
1474,0.000306334447492043
1476,0.0003151871781100364
1478,0.00032430138289916315
1480,0.00033356906114480453
1482,0.00034286618602541273
1484,0.00035205372147130545
1486,0.0003609796168749253
1488,0.000369481854527389
1490,0.00037739254302585507
1492,0.00038454295157156106
1494,0.0003907692746128091
1496,0.0003959188163118494
1498,0.0003998562040323946
1500,0.0004024691931284062
1502,0.00040367362243692254
1504,0.0004034171262842487
1506,0.0004016813025426113
1508,0.00039848216761431124
1510,0.0003938688817760825
1512,0.0003879208815754963
1514,0.00038074368892204887
1516,0.00037246376161707335
1518,0.00036322279675093477
1520,0.00035317189518107445
1522,0.0003424659496984012
1524,0.00033125854544280726
1526,0.0003196975747856352
1528,0.0003079216842548953
1530,0.00029605759722122485
1532,0.00028421829675554774
1534,0.00027250200826856534
1536,0.00026099188955595816
1538,0.0002497563149943912
1540,0.00023884962972500051
1542,0.00022831324790550773
1544,0.00021817697548156544
1546,0.00020846045084603576
1548,0.00019917461412531783
1550,0.00019032313534418272
1552,0.00018190375123648325
1554,0.00017390947832121256
1556,0.00016632968499188155
1558,0.0001591510173027223
1560,0.0001523581818816074
1562,0.00014593459527740714
1564,0.00013986291254664392
1566,0.00013412544953833258
1568,0.00012870451365575556
1570,0.00012358265729686826
1572,0.00011874286705024959
1574,0.00011416870031307592
1576,0.00010984437948682346
1578,0.00010575485241820013
1580,0.00010188582636224312
1582,0.00009822378149197249
1584,0.00009475596888089665
1586,0.00009147039694187424
1588,0.00008835580950975333
1590,0.00008540165809213408
1592,0.00008259807026663375
1594,0.00007993581575795066
1596,0.00007740627136838837
1598,0.00007500138564726238
1600,0.00007271364395537757
1602,0.00007053603439983651
1604,0.00006846201497274926
1606,0.00006648548211737459
1608,0.00006460074086054437
1610,0.00006280247658575561
1612,0.00006108572847285527
1614,0.000059445864594394184
1616,0.000057878558632752745
1618,0.00005637976816384979
1620,0.00005494571444089188
1622,0.000053572863603815557
1624,0.000052257909235723636
1626,0.00005099775618585684
1628,0.00004978950557879638
1630,0.00004863044093113616
1632,0.000047518015299386034
1634,0.00004644983938605453
1636,0.00004542367053447169
1638,0.00004443740254676566
1640,0.00004348905626336515
1642,0.000042576770846362815
1644,0.00004169879571296729
1646,0.00004085348306904445
1648,0.000040039280996364124
1650,0.000039254727050605756
1652,0.00003849844233042176
1654,0.000037769125980904735
1656,0.00003706555009765368
1658,0.00003638655500028819
1660,0.00003573104484672427
1662,0.00003509798356180852
1664,0.00003448639105601858
1666,0.000033895339711885304
1668,0.00003332395111758817
1670,0.00003277139302882788
1672,0.000032236876541600196
1674,0.00003171965345989226
1676,0.000031219013843605265
1678,0.000030734283723185714
1680,0.000030264822968527778
1682,0.000029810023300701498
1684,0.000029369306435970924
1686,0.000028942122352400938
1688,0.000028527947670116693
1690,0.000028126284136981855
1692,0.00002773665721210576
1694,0.000027358614740180636
1696,0.000026991725710192328
1698,0.000026635579092545673
1700,0.00002628978274910292
1702,0.000025953962411053043
1704,0.000025627760719915673
1706,0.00002531083632733759
1708,0.000025002863049665583
1710,0.000024703529073579026
1712,0.000024412536209341237
1714,0.000024129599188482345
1716,0.000023854445002959936
1718,0.000023586812283059006
1720,0.000023326450711490956
1722,0.000023073120471334183
1724,0.000022826591725627415
1726,0.00002258664412658255
1728,0.00002235306635252733
1730,0.00002212565567082082
1732,0.00002190421752510726
1734,0.000021688565145387122
1736,0.00002147851917948899
1738,0.000021273907344622797
1740,0.000021074564097784795
1742,0.000020880330323867506
1744,0.00002069105304040531
1746,0.000020506585117957175
1748,0.000020326785015194784
1750,0.00002015151652782521
1752,0.000019980648550534744
1754,0.000019814054851193087
1756,0.00001965161385660646
1758,0.000019493208449153925
1760,0.00001933872577368356
1762,0.000019188057054084855
1764,0.000019041097418990422
1766,0.00001889774573609435
1768,0.000018757904454606462
1770,0.00001862147945539167
1772,0.000018488379908370957
1774,0.000018358518136786866
1776,0.000018231809487960135
1778,0.000018108172210186846
1780,0.000017987527335446464
1782,0.00001786979856761074
1784,0.000017754912175861968
1786,0.00001764279689304605
1788,0.000017533383818702206
1790,0.000017426606326525827
1792,0.000017322399976035424
1794,0.00001722070242822751
1796,0.00001712145336501583
1798,0.000017024594412262807
1800,0.000016930069066221887
1802,0.00001683782262321988
1804,0.00001674780211241762
1806,0.000016659956231496567
1808,0.000016574235285127066
1810,0.000016490591126082233
1812,0.00001640897709886856
1814,0.000016329347985751528
1816,0.000016251659955060995
1818,0.000016175870511667335
1820,0.000016101938449525094
1822,0.000016029823806186447
1824,0.000015959487819191858
1826,0.000015890892884250232
1828,0.000015824002515125372
1830,0.000015758781305149955
1832,0.00001569519489029222
1834,0.00001563320991370443
1836,0.000015572793991685848
1838,0.000015513915680996216
1840,0.000015456544447459243
1842,0.000015400650635798278
1844,0.000015346205440649557
1846,0.000015293180878700954
1848,0.00001524154976190676
1850,0.000015191285671731483
1852,0.000015142362934377923
1854,0.000015094756596957016
1856,0.000015048442404558868
1858,0.000015003396778186511
1860,0.00001495959679351565
1862,0.000014917020160445446
1864,0.000014875645203407034
1866,0.000014835450842398075
1868,0.000014796416574713074
1870,0.00001475852245734067
1872,0.00001472174909000037
1874,0.00001468607759879255
1876,0.000014651489620436679
1878,0.000014617967287073922
1880,0.000014585493211611328
1882,0.000014554050473585836
1884,0.000014523622605527379
1886,0.000014494193579801203
1888,0.000014465747795910458
1890,0.000014438270068240972
1892,0.00001441174561423088
1894,0.00001438616004294856
1896,0.000014361499344063072
1898,0.000014337749877191952
1900,0.000014314898361611874
1902,0.000014292931866318361
1904,0.00001427183780042126
1906,0.000014251603903863316
1908,0.000014232218238449671
1910,0.00001421366917917668
1912,0.000014195945405848883
1914,0.000014179035894973486
1916,0.000014162929911922077
1918,0.000014147617003349829
1920,0.00001413308698986277
1922,0.00001411932995892409
1924,0.00001410633625799091
1926,0.00001409409648787313
1928,0.000014082601496306562
1930,0.000014071842371732535
1932,0.000014061810437276826
1934,0.000014052497244920783
1936,0.000014043894569857968
1938,0.000014035994405029804
1940,0.00001402878895583404
1942,0.000014022270635000025
1944,0.000014016432057625148
1946,0.000014011266036366815
1948,0.000014006765576784753
1950,0.000014002923872828543
1952,0.000013999734302465466
1954,0.00001399719042344398
1956,0.000013995285969188305
1958,0.000013994014844819759
1960,0.000013993371123300697
1962,0.000013993349041696983
1964,0.000013993942997555176
1966,0.00001399514754539065
1968,0.000013996957393283134
1970,0.000013999367399576161
1972,0.000014002372569677152
1974,0.000014005968052954886
1976,0.000014010149139731367
1978,0.000014014911258365014
1980,0.000014020249972422413
1982,0.000014026160977935832
1984,0.000014032640100743842
1986,0.000014039683293912571
1988,0.000014047286635234992
1990,0.00001405544632480603
1992,0.000014064158682671098
1994,0.000014073420146545886
1996,0.00001408322726960531
1998,0.000014093576718339538
2000,0.000014104465270475146
2002,0.000014115889812959488
2004,0.000014127847340006444
2006,0.000014140334951201783
2008,0.000014153349849666438
2010,0.000014166889340276052
2012,0.000014180950827935167
2014,0.000014195531815904578
2016,0.000014210629904180351
2018,0.000014226242787923066
2020,0.000014242368255935932
2022,0.000014259004189190416
2024,0.000014276148559398158
2026,0.00001429379942762787
2028,0.00001431195494296607
2030,0.000014330613341220476
2032,0.000014349772943664991
2034,0.000014369432155825125
2036,0.000014389589466302905
2038,0.000014410243445640228
2040,0.00001443139274521968
2042,0.00001445303609620195
2044,0.000014475172308498868
2046,0.000014497800269781236
2048,0.000014520918944520642
2050,0.000014544527373064384
2052,0.000014568624670742786
2054,0.000014593210027008117
2056,0.000014618282704604416
2058,0.000014643842038767478
2060,0.000014669887436454395
2062,0.00001469641837560193
2064,0.00001472343440441315
2066,0.000014750935140671671
2068,0.000014778920271082977
2070,0.000014807389550642205
2072,0.000014836342802027878
2074,0.000014865779915021073
2076,0.000014895700845949498
2078,0.000014926105617155994
2080,0.000014956994316491041
2082,0.00001498836709682874
2084,0.000015020224175605913
2086,0.000015052565834383875
2088,0.000015085392418432461
2090,0.000015118704336335962
2092,0.000015152502059620586
2094,0.000015186786122403061
2096,0.000015221557121060098
2098,0.000015256815713918342
2100,0.000015292562620964532
2102,0.00001532879862357551
2104,0.000015365524564267904
2106,0.000015402741346467097
2108,0.00001544044993429528
2110,0.000015478651352378348
2112,0.00001551734668567137
2114,0.00001555653707930242
2116,0.000015596223738434563
2118,0.000015636407928145795
2120,0.000015677090973326704
2122,0.00001571827425859573
2124,0.000015759959228231817
2126,0.00001580214738612428
2128,0.00001584484029573977
2130,0.000015888039580106202
2132,0.00001593174692181341
2134,0.000015975964063030573
2136,0.00001602069280554015
2138,0.000016065935010788314
2140,0.000016111692599951687
2142,0.00001615796755402043
2144,0.000016204761913897445
2146,0.00001625207778051378
2148,0.000016299917314960002
2150,0.000016348282738633653
2152,0.00001639717633340261
2154,0.000016446600441784382
2156,0.000016496557467141296
2158,0.00001654704987389152
2160,0.000016598080187735967
2162,0.000016649650995900998
2164,0.000016701764947396985
2166,0.000016754424753292725
2168,0.000016807633187005676
2170,0.000016861393084608137
2172,0.00001691570734514926
2174,0.000016970578930993072
2176,0.000017026010868172454
2178,0.000017082006246759186
2180,0.000017138568221250083
2182,0.000017195700010969285
2184,0.00001725340490048682
2186,0.00001731168624005346
2188,0.000017370547446052034
2190,0.000017429992001465173
2192,0.000017490023456359756
2194,0.000017550645428387984
2196,0.000017611861603305403
2198,0.000017673675735505774
2200,0.000017736091648573107
2202,0.000017799113235850953
2204,0.000017862744461029006
2206,0.000017926989358747326
2208,0.000017991852035218202
2210,0.000018057336668865942
2212,0.000018123447510984665
2214,0.00001819018888641439
2216,0.00001825756519423552
2218,0.000018325580908481974
2220,0.000018394240578873165
2222,0.00001846354883156507
2224,0.000018533510369920568
2226,0.00001860412997529932
2228,0.00001867541250786742
2230,0.000018747362907427086
2232,0.00001881998619426665
2234,0.000018893287470031063
2236,0.000018967271918613314
2238,0.000019041944807066933
2240,0.000019117311486539924
2242,0.00001919337739323047
2244,0.000019270148049364662
2246,0.00001934762906419662
