500,8.506825450906617e-6
2248,0.000019425826135031374
2250,0.000019504745048270747
2252,0.000019584391680482723
2254,0.0000196647719994946
2256,0.000019745892065510312
2258,0.000019827758032252316
2260,0.000019910376148128488
2262,0.000019993752757424346
2264,0.000020077894301521144
2266,0.000020162807320140167
2268,0.000020248498452613748
2270,0.000020334974439183463
2272,0.000020422242122325904
2274,0.00002051030844810663
2276,0.00002059918046756274
2278,0.000020688865338114548
2280,0.000020779370325006932
2282,0.00002087070280278097
2284,0.000020962870256776212
2286,0.000021055880284664438
2288,0.000021149740598015216
2290,0.000021244459023894092
2292,0.000021340043506493874
2294,0.00002143650210879972
2296,0.000021533843014288695
2298,0.00002163207452866439
2300,0.000021731205081627372
2302,0.00002183124322868214
2304,0.00002193219765298128
2306,0.000022034077167207638
2308,0.00002213689071549518
2310,0.0000222406473753894
2312,0.000022345356359848054
2314,0.000022451027019282986
2316,0.000022557668843643994
2318,0.000022665291464545584
2320,0.00002277390465743736
2322,0.000022883518343819182
2324,0.00002299414259350188
2326,0.000023105787626914552
2328,0.000023218463817459368
2330,0.000023332181693914986
2332,0.000023446951942889535
2334,0.00002356278541132431
2336,0.000023679693109049194
2338,0.000023797686211390976
2340,0.00002391677606183574
2342,0.000024036974174746464
2344,0.000024158292238137066
2346,0.000024280742116504148
2348,0.000024404335853717703
2350,0.000024529085675972134
2352,0.000024655003994798897
2354,0.000024782103410142165
2356,0.00002491039671349897
2358,0.000025039896891125213
2360,0.000025170617127309142
2362,0.000025302570807713717
2364,0.000025435771522789567
2366,0.000025570233071260077
2368,0.000025705969463680316
2370,0.000025842994926071492
2372,0.000025981323903632737
2374,0.000026120971064531995
2376,0.000026261951303777853
2378,0.000026404279747174298
2380,0.000026547971755360284
2382,0.000026693042927936186
2384,0.000026839509107679125
2386,0.000026987386384849403
2388,0.000027136691101590163
2390,0.00002728743985642252
2392,0.000027439649508838527
2394,0.000027593337183994282
2396,0.000027748520277505647
2398,0.000027905216460349138
2400,0.000028063443683870465
2402,0.00002822322018490346
2404,0.00002838456449100209
2406,0.000028547495425788338
2408,0.000028712032114418894
2410,0.000028878193989173575
2412,0.000029046000795168503
2414,0.000029215472596197335
2416,0.00002938662978070349
2418,0.00002955949306788705
2420,0.000029734083513949415
2422,0.000029910422518479527
2424,0.00003008853183098501
2426,0.000030268433557572235
2428,0.000030450150167778902
2430,0.00003063370450156324
2432,0.00003081911977645382
2434,0.000031006419594864246
2436,0.00003119562795157689
2438,0.00003138676924140033
2440,0.000031579868267004814
2442,0.00003177495024694069
2444,0.00003197204082384446
2446,0.00003217116607283764
2448,0.000032372352510123415
2450,0.00003257562710178645
2452,0.00003278101727280144
2454,0.00003298855091625579
2456,0.00003319825640279249
2458,0.00003341016259027903
2460,0.000033624298833708466
2462,0.00003384069499533925
2464,0.00003405938145508009
2466,0.00003428038912112678
2468,0.000034503749440858023
2470,0.00003472949441199715
2472,0.000034957656594047617
2474,0.000035188269120009564
2476,0.00003542136570838543
2478,0.0000356569806754829
2480,0.00003589514894802352
2482,0.000036135906076065555
2484,0.00003637928824625026
2486,0.00003662533229538073
2488,0.000036874075724342784
2490,0.00003712555671237794
2492,0.00003737981413171848
2494,0.000037636887562595336
2496,0.00003789681730862942
2498,0.000038159644412617904
2500,0.00003842541067272676
2502,0.00003869415865910183
2504,0.00003896593173091059
2506,0.000039240774053827556
2508,0.00003951873061797651
2510,0.0000397998472563432
2512,0.0000400841706636728
2514,0.00004037174841586649
2516,0.00004066262898989263
2518,0.000040956861784227935
2520,0.00004125449713984482
2522,0.0000415555863617619
2524,0.00004186018174117474
2526,0.00004216833657818487
2528,0.000042480105205145675
2530,0.000042795543010644275
2532,0.00004311470646413943
2534,0.00004343765314127582
2536,0.00004376444174989641
2538,0.000044095132156774575
2540,0.000044429785415089165
2542,0.00004476846379266605
2544,0.00004511123080101084
2546,0.000045458151225158105
2548,0.00004580929115436356
2550,0.000046164718013666536
2552,0.00004652450059635106
2554,0.00004688870909733507
2556,0.00004725741514751801
2558,0.0000476306918491187
2560,0.000048008613812036035
2562,0.000048391257191266796
2564,0.00004877869972541565
2566,0.00004917102077633413
2568,0.000049568301369926665
2570,0.000049970624238162955
2572,0.000050378073862338064
2574,0.000050790736517622396
2576,0.000051208700318946126
2578,0.00005163205526826386
2580,0.000052060893303247366
2582,0.000052495308347455884
2584,0.000052935396362035804
2586,0.000053381255399002995
2588,0.000053832985656163786
2590,0.00005429068953373257
2592,0.000054754471692706126
2594,0.000055224439115057424
2596,0.0000557007011658144
2598,0.00005618336965709125
2600,0.00005667255891414317
2602,0.00005716838584351799
2604,0.000057670970003381276
2606,0.00005818043367609493
2608,0.00005869690194313184
2610,0.000059220502762413873
2612,0.000059751367048162654
2614,0.000060289628753357706
2616,0.00006083542495489959
2618,0.00006138889594158038
2620,0.00006195018530496792
2622,0.00006251944003331495
2624,0.00006309681060860915
2626,0.00006368245110688479
2628,0.00006427651930192253
2630,0.00006487917677246877
2632,0.00006549058901311257
2634,0.00006611092554896324
2636,0.0000667403600542791
2638,0.00006737907047520416
2640,0.0000680272391567761
2642,0.00006868505297437739
2644,0.00006935270346980813
2646,0.000070030386992168
2648,0.0000707183048437429
2650,0.00007141666343110149
2652,0.00007212567442161546
2654,0.00007284555490562823
2656,0.00007357652756450677
2658,0.00007431882084482248
2660,0.00007507266913891854
2662,0.00007583831297213404
2664,0.00007661599919696694
2666,0.000077405981194473
2668,0.00007820851908321088
2670,0.00007902387993605953
2672,0.00007985233800524975
2674,0.00008069417495596841
2676,0.00008154968010891206
2678,0.00008241915069218486
2680,0.00008330289210295585
2682,0.00008420121817931167
2684,0.00008511445148276247
2686,0.00008604292359188231
2688,0.0000869869754075904
2690,0.00008794695747060457
2692,0.00008892323029162721
2694,0.00008991616469485237
2696,0.00009092614217541339
2698,0.00009195355527142395
2700,0.00009299880795129932
2702,0.00009406231601708169
2704,0.00009514450752453215
2706,0.00009624582322079322
2708,0.00009736671700046954
2710,0.00009850765638102066
2712,0.00009966912299840927
2714,0.00010085161312400015
2716,0.00010205563820376083
2718,0.00010328172542087413
2720,0.00010453041828293474
2722,0.0001058022772349695
2724,0.00010709788029959123
2726,0.00010841782374567133
2728,0.00010976272278699728
2730,0.00011113321231246621
2732,0.00011252994764945581
2734,0.00011395360536211311
2736,0.00011540488408640221
2738,0.00011688450540386508
2740,0.00011839321475616446
2742,0.00011993178240260612
2744,0.00012150100442296959
2746,0.00012310170376812085
2748,0.0001247347313610336
2750,0.00012640096725100846
2752,0.00012810132182405526
2754,0.00012983673707259055
2756,0.00013160818792780333
2758,0.00013341668365825514
2760,0.00013526326933851356
2762,0.00013714902739186136
2764,0.0001390750792113908
2766,0.00014104258686407456
2768,0.00014305275488270998
2770,0.00014510683215096008
2772,0.00014720611388706627
2774,0.00014935194373218535
2776,0.0001515457159497089
2778,0.0001537888777423609
2780,0.000156082931694339
2782,0.00015842943834627122
2784,0.00016083001891130548
2786,0.00016328635814123778
2788,0.0001658002073522178
2790,0.0001683733876202556
2792,0.0001710077931574914
2794,0.00017370539488098662
2796,0.00017646824418665656
2798,0.00017929847694189645
2800,0.0001821983177114561
2802,0.0001851700842322121
2804,0.00018821619215365884
2806,0.00019133916006222018
2808,0.0001945416148088623
2810,0.0001978262971609854
2812,0.00020119606780119497
2814,0.00020465391369731223
2816,0.0002082029548698897
2818,0.00021184645158556957
2820,0.00021558781200686753
2822,0.00021943060033140143
2824,0.00022337854545623374
2826,0.00022743555020586612
2828,0.00023160570116554892
2830,0.00023589327916495305
2832,0.00024030277046093286
2834,0.0002448388786721018
2836,0.000249506537522278
2838,0.00025431092445456113
2840,0.00025925747518290376
2842,0.00026435189925357033
2844,0.0002696001966948672
2846,0.000275008675840004
2848,0.0002805839724149565
2850,0.00028633306999075185
2852,0.00029226332190774283
2854,0.00029838247478818384
2856,0.000304698693762801
2858,0.0003112205895470693
2860,0.00031795724751356764
2862,0.00032491825891807925
2864,0.0003321137544489821
2866,0.00033955444028188874
2868,0.0003472516368343334
2870,0.00035521732042842583
2872,0.0003634641680825733
2874,0.000372005605666333
2876,0.0003808558596647823
2878,0.0003900300128099699
2880,0.0003995440638463129
2882,0.0004094149917033301
2884,0.000419660824351654
2886,0.0004303007126153053
2888,0.00044135500920279526
2890,0.0004528453531992457
2892,0.00046479476022823245
2894,0.00047722771844152783
2896,0.0004901702904223747
2898,0.0005036502209872676
2900,0.0005176970507348559
2902,0.0005323422350093143
2904,0.0005476192677081225
2906,0.0005635638090573014
2908,0.0005802138160849366
2910,0.0005976096740279944
2912,0.0006157943262872874
2914,0.0006348133997783783
2916,0.0006547153215887442
2918,0.0006755514217211835
2920,0.0006973760153621447
2922,0.00072024645655251
2924,0.0007442231533656881
2926,0.000769369532749999
2928,0.0007957519411493464
2930,0.0008234394650224258
2932,0.0008525036536712524
2934,0.000883018125721458
2936,0.000915058040681751
2938,0.0009486994189450307
2940,0.000984018298274279
2942,0.001021089723315503
2944,0.0010599865781639253
2946,0.001100778291553049
2948,0.0011435294704956647
2950,0.00118829855091914
2952,0.001235136591152774
2954,0.0012840863718370783
2956,0.0013351819967158333
2958,0.0013884492024126712
2960,0.0014439065687985328
2962,0.0015015677617960753
2964,0.0015614448280027082
2966,0.0016235523948622175
2968,0.0016879124249847978
2970,0.0017545589593613077
2972,0.001823542107228976
2974,0.0018949304517349927
2976,0.0019688110831296186
2978,0.002045286663162186
2980,0.002124469248416639
2982,0.002206471004092131
2984,0.0022913923482160924
2986,0.0023793084025723658
2988,0.0024702548324886443
2990,0.0025642142062591218
2992,0.0026611039029138177
2994,0.0027607663774287467
2996,0.0028629623050393624
2998,0.0029673668284636583
3000,0.0030735688815121142
3002,0.0031810734105905923
3004,0.0032893062947510886
3006,0.003397621876342405
3008,0.003505313216794075
3010,0.0036116254026658037
3012,0.0037157723385291097
3014,0.0038169573767900078
3016,0.003914397797882295
3018,0.004007352588989341
3020,0.00409515227555314
3022,0.00417722889262034
3024,0.004253143709598911
3026,0.0043226101717461244
3028,0.004385509749104864
3030,0.004441898955251228
3032,0.004492006608044647
3034,0.004536221308823595
3036,0.004575069973137246
3038,0.004609188943987411
3040,0.004639289689455114
3042,0.004666121303251399
3044,0.0046904319952469535
3046,0.004712931512341982
3048,0.004734256024019948
3050,0.004754936516524699
3052,0.004775371252488599
3054,0.004795802460400467
3056,0.004816297204307343
3058,0.004836732410293348
3060,0.0048567843134417095
3062,0.004875923096726216
3064,0.004893414106589552
3066,0.004908327565451051
3068,0.004919558940553486
3070,0.004925861874327939
3072,0.004925894721817561
3074,0.0049182802978808985
3076,0.004901676584168384
3078,0.0048748541847601565
3080,0.004836774622279896
3082,0.004786662499016986
3084,0.004724064389874996
3086,0.004648888215266969
3088,0.004561418704160767
3090,0.00446230715142314
3092,0.004352536595356278
3094,0.004233366305402398
3096,0.00410626161156439
3098,0.003972816288655314
3100,0.0038346747984633793
3102,0.003693460787758291
3104,0.0035507166216850274
3106,0.003407856778018552
3108,0.0032661360084970275
3110,0.003126631571565442
3112,0.0029902377115750083
3114,0.002857669933556107
3116,0.002729476438051881
3118,0.0026060542246483975
3120,0.00248766772111238
3122,0.002374468237063738
3124,0.0022665129938688627
3126,0.0021637828928396103
3128,0.0020661985246632716
3130,0.001973634186215508
3132,0.0018859298606665634
3134,0.0018029012436702675
3136,0.00172434797534103
3138,0.0016500602773477768
3140,0.0015798242078567753
3142,0.0015134257431854783
3144,0.0014506538806949808
3146,0.0013913029375632255
3148,0.0013351741980128292
3150,0.0012820770394957064
3152,0.0012318296475702986
3154,0.001184259410444923
3156,0.0011392030676927736
3158,0.001096506673501041
3160,0.0010560254228749136
3162,0.0010176233792714012
3164,0.0009811731339479902
3166,0.0009465554206319123
3168,0.0009136587037147064
3170,0.0008823787538424407
3172,0.0008526182213185686
3174,0.0008242862150038808
3176,0.0007972978922509273
3178,0.0007715740637354884
3180,0.0007470408157516203
3182,0.00072362915154282
3184,0.0007012746524875485
3186,0.000679917159392204
3188,0.0006595004737280593
3190,0.0006399720783480683
3192,0.00062128287700887
3194,0.0006033869518821265
3196,0.0005862413381512028
3198,0.0005698058147412344
3200,0.0005540427102127496
3202,0.0005389167228532893
3204,0.0005243947540217504
3206,0.000510445753831718
3208,0.0004970405782991624
3210,0.00048415185712378866
3212,0.00047175387131989443
3214,0.000459822439960262
3216,0.0004483348153441926
3218,0.0004372695859474579
3220,0.00042660658655708876
3222,0.0004163268150371557
3224,0.00040641235521275074
3226,0.0003968463053981238
3228,0.0003876127121312867
3230,0.00037869650871138127
3232,0.0003700834581667507
3234,0.0003617601003110407
3236,0.00035371370257187385
3238,0.0003459322143017973
3240,0.00033840422430443396
3242,0.0003311189213301602
3244,0.000324066057315342
3246,0.0003172359131572824
3248,0.0003106192668336859
3250,0.0003042073636907529
3252,0.00029799188873805624
3254,0.0002919649408012539
3256,0.00028611900839551897
3258,0.0002804469471934277
3260,0.0002749419589710036
3262,0.00026959757192475793
3264,0.0002644076222609469
3266,0.00025936623696596413
3268,0.00025446781767384365
3270,0.00024970702555333576
3272,0.0002450787671429641
3274,0.00024057818106794135
3276,0.00023620062557784318
3278,0.00023194166684855033
3280,0.0002277970679962155
3282,0.00022376277875490934
3284,0.00021983492577319072
3286,0.00021600980348814722
3288,0.00021228386553849498
3290,0.0002086537166811256
3292,0.00020511610517806968
3294,0.00020166791562322542
3296,0.0001983061621803953
3298,0.00019502798220619692
3300,0.0001918306302332837
3302,0.00018871147229103765
3304,0.00018566798054248795
3306,0.0001826977282176864
3308,0.00017979838482513034
3310,0.00017696771162408652
3312,0.00017420355734183588
3314,0.00017150385412093965
3316,0.00016886661368262755
3318,0.00016628992369333988
3320,0.0001637719443223119
3322,0.00016131090497888923
3324,0.00015890510121900584
3326,0.00015655289181093927
3328,0.00015425269595110237
3330,0.00015200299062122124
3332,0.0001498023080788034
3334,0.00014764923347331237
3336,0.00014554240258094568
3338,0.00014348049965135523
3340,0.00014146225536006694
3342,0.00013948644486074037
3344,0.0001375518859317721
3346,0.00013565743721207963
3348,0.0001338019965212186
3350,0.0001319844992592785
3352,0.00013020391688227303
3354,0.000128459255449001
3356,0.00012674955423558758
3358,0.00012507388441414276
3360,0.00012343134779218016
3362,0.00012182107560963583
3364,0.00012024222739050944
3366,0.00011869398984632117
3368,0.00011717557582873822
3370,0.00011568622332887573
3372,0.00011422519452091664
3374,0.00011279177484782907
3376,0.00011138527214708208
3378,0.00011000501581437845
3380,0.00010865035600353196
3382,0.00010732066286071916
3384,0.00010601532579143296
3386,0.00010473375275855491
3388,0.00010347536961005004
3390,0.00010223961943486635
3392,0.00010102596194569866
3394,0.00009983387288734605
3396,0.00009866284346945994
3398,0.00009751237982254261
3400,0.00009638200247611573
3402,0.00009527124585803387
3404,0.00009417965781397135
3406,0.00009310679914616076
3408,0.00009205224317050757
3410,0.00009101557529125083
3412,0.0000899963925923808
3414,0.00008899430344506487
3416,0.00008800892713036956
3418,0.00008703989347660239
3420,0.00008608684251063092
3422,0.000085149424122567
3424,0.0000842272977432347
3426,0.0000833201320338694
3428,0.00008242760458752034
3430,0.0000815494016416562
3432,0.00008068521780149619
3434,0.00007983475577361206
3436,0.00007899772610936814
3438,0.00007817384695778666
3440,0.00007736284382744521
3442,0.00007656444935703111
3444,0.00007577840309419561
3446,0.00007500445128236632
3448,0.00007424234665519298
3450,0.00007349184823831575
3452,0.00007275272115815965
3454,0.00007202473645747245
3456,0.00007130767091733528
3458,0.00007060130688538842
3460,0.00006990543211002509
3462,0.00006921983958031795
3464,0.00006854432737145293
3466,0.00006787869849545487
3468,0.00006722276075699936
3470,0.00006657632661411343
3472,0.00006593921304357683
3474,0.00006531124141084361
3476,0.00006469223734431123
3478,0.00006408203061377229
3480,0.00006348045501289033
3482,0.00006288734824554844
3484,0.0000623025518159256
3486,0.00006172591092216137
3488,0.00006115727435347627
3490,0.00006059649439061961
3492,0.000060043426709522704
3494,0.00005949793028803993
3496,0.00005895986731566511
3498,0.00005842910310611536
3500,0.00005790550601267853
3502,0.000057388947346225257
3504,0.0000568793012957898
3506,0.000056376444851628424
3508,0.00005588025773066724
3510,0.00005539062230425512
3512,0.00005490742352814061
3514,0.000054430548874594937
3516,0.00005395988826660631
3518,0.00005349533401407351
3520,0.00005303678075192975
3522,0.000052584125380130327
3524,0.00005213726700544018
3526,0.00005169610688495984
3528,0.00005126054837133096
3530,0.000050830496859564105
3532,0.000050405859735434736
3534,0.00004998654632539428
3536,0.00004957246784794579
3538,0.00004916353736643564
3540,0.000048759669743214025
3542,0.000048360781595119346
3544,0.00004796679125024271
3546,0.00004757761870593099
3548,0.000047193185587987625
3550,0.00004681341511103268
3552,0.00004643823203998437
3554,0.00004606756265262612
3556,0.00004570133470322428
3558,0.000045339477387162774
3560,0.00004498192130656262
3562,0.00004462859843685487
3564,0.00004427944209427686
3566,0.00004393438690426293
3568,0.00004359336877070136
3570,0.000043256324846030616
3572,0.00004292319350214882
3574,0.000042593914302111245
3576,0.00004226842797259146
3578,0.00004194667637708278
3580,0.00004162860248981731
3582,0.00004131415037038063
3584,0.000041003265139001114
3586,0.00004069589295249339
3588,0.00004039198098083627
3590,0.00004009147738436596
3592,0.000039794331291566383
3594,0.000039500492777438624
3596,0.00003920991284243226
3598,0.00003892254339192216
3600,0.000038638337216214525
3602,0.00003835724797106658
3604,0.00003807923015870503
3606,0.00003780423910932866
3608,0.00003753223096308096
3610,0.00003726316265247931
3612,0.000036996991885287354
3614,0.000036733677127818106
3616,0.00003647317758865514
3618,0.00003621545320278017
3620,0.00003596046461609541
3622,0.0000357081731703294
3624,0.00003545854088831565
3626,0.00003521153045963359
3628,0.000034967105226601445
3630,0.00003472522917061159
3632,0.00003448586689879849
3634,0.00003424898363103021
3636,0.00003401454518721446
3638,0.000033782517974910565
3640,0.00003355286897723892
3642,0.00003332556574107984
3644,0.00003310057636555378
3646,0.000032877869490775485
3648,0.00003265741428687451
3650,0.00003243918044327494
3652,0.00003222313815822732
3654,0.00003200925812858618
3656,0.000031797511539826307
3658,0.00003158787005629179
3660,0.000031380305811671214
3662,0.00003117479139969341
3664,0.0000309712998650378
3666,0.00003076980469445355
3668,0.000030570279808082303
3670,0.000030372699550979108
3672,0.0000301770386848262
3674,0.000029983272379834945
3676,0.000029791376206830787
3678,0.00002960132612951673
3680,0.00002941309849691054
3682,0.000029226670035951426
3684,0.000029042017844271695
3686,0.00002885911938312936
3688,0.00002867795247049744
3690,0.000028498495274306126
3692,0.0000283207263058339
3694,0.00002814462441324387
3696,0.00002797016877526172
3698,0.00002779733889499166
3700,0.000027626114593867032
3702,0.000027456476005732192
3704,0.000027288403571052367
3706,0.000027121878031248484
3708,0.000026956880423153708
3710,0.00002679339207358883
3712,0.000026631394594053592
3714,0.00002647086987553106
3716,0.000026311800083402385
3718,0.00002615416765246922
3720,0.000025997955282081217
3722,0.00002584314593136605
3724,0.00002568972281455957
3726,0.000025537669396433584
3728,0.0000253869693878191
3730,0.000025237606741222574
3732,0.00002508956564653307
3734,0.000024942830526818226
3736,0.000024797386034206754
3738,0.00002465321704585567
3740,0.000024510308660000097
3742,0.000024368646192083747
3744,0.00002422821517096831
3746,0.00002408900133521974
3748,0.00002395099062946983
3750,0.000023814169200851185
3752,0.000023678523395504057
3754,0.000023544039755153278
3756,0.00002341070501375366
3758,0.000023278506094202495
3760,0.00002314743010511736
3762,0.00002301746433767798
3764,0.000022888596262530536
3766,0.000022760813526753086
3768,0.000022634103950880747
3770,0.000022508455525989188
3772,0.000022383856410835286
3774,0.0000222602949290535
3776,0.000022137759566406867
3778,0.000022016238968091352
3780,0.0000218957219360923
3782,0.000021776197426591984
3784,0.000021657654547427025
3786,0.000021540082555594587
3788,0.000021423470854806345
3790,0.000021307808993089127
3792,0.000021193086660431217
3794,0.000021079293686473384
3796,0.00002096642003824358
3798,0.000020854455817934447
3800,0.00002074339126072266
3802,0.000020633216732629236
3804,0.000020523922728419887
3806,0.00002041549986954465
3808,0.00002030793890211585
3810,0.000020201230694923673
3812,0.000020095366237488463
3814,0.000019990336638149092
3816,0.00001988613312218648
3818,0.000019782747029981695
3820,0.000019680169815207758
3822,0.000019578393043054573
3824,0.000019477408388486202
3826,0.000019377207634529847
3828,0.000019277782670595908
3830,0.000019179125490828382
3832,0.000019081228192485147
3834,0.000018984082974347292
3836,0.000018887682135157086
3838,0.000018792018072083908
3840,0.000018697083279217602
3842,0.000018602870346088645
3844,0.00001850937195621465
3846,0.000018416580885672643
3848,0.000018324490001696576
3850,0.000018233092261299576
3852,0.000018142380709920474
3854,0.000018052348480094037
3856,0.000017962988790144532
3858,0.000017874294942902087
3860,0.000017786260324441388
3862,0.000017698878402842335
3864,0.00001761214272697218
3866,0.00001752604692528868
3868,0.000017440584704663948
3870,0.000017355749849228495
3872,0.000017271536219235153
3874,0.00001718793774994242
3876,0.000017104948450516886
3878,0.00001702256240295438
3880,0.00001694077376101941
3882,0.000016859576749202635
3884,0.000016778965661695925
3886,0.00001669893486138476
3888,0.000016619478778857548
3890,0.00001654059191143161
3892,0.000016462268822195467
3894,0.000016384504139067123
3896,0.00001630729255386808
3898,0.000016230628821412728
3900,0.00001615450775861283
3902,0.00001607892424359689
3904,0.000016003873214843975
3906,0.000015929349670331918
3908,0.000015855348666699408
3910,0.000015781865318421897
3912,0.000015708894797000973
3914,0.000015636432330166927
3916,0.000015564473201094362
3918,0.0000154930127476305
3920,0.000015422046361536005
3922,0.000015351569487738108
3924,0.00001528157762359574
3926,0.000015212066318176532
3928,0.000015143031171545394
3930,0.000015074467834064501
3932,0.000015006372005704493
3934,0.000014938739435366617
3936,0.000014871565920215689
3938,0.000014804847305023631
3940,0.000014738579481523415
3942,0.000014672758387773194
3944,0.000014607380007530501
3946,0.000014542440369636248
3948,0.000014477935547408423
3950,0.000014413861658045288
3952,0.000014350214862037862
3954,0.000014286991362591616
3956,0.000014224187405057133
3958,0.000014161799276369627
3960,0.000014099823304497099
3962,0.00001403825585789709
3964,0.000013977093344981747
3966,0.000013916332213591148
3968,0.00001385596895047473
3970,0.00001379600008078061
3972,0.000013736422167552771
3974,0.00001367723181123586
3976,0.000013618425649187569
3978,0.000013560000355198397
3980,0.000013501952639018687
3982,0.000013444279245892821
3984,0.000013386976956100445
3986,0.000013330042584504592
3988,0.000013273472980106585
3990,0.000013217265025607658
3992,0.000013161415636977052
3994,0.000013105921763026652
3996,0.000013050780384991868
3998,0.000012995988516118826
4000,0.000012941543201257616
