500,9.896999306669292e-6
502,0.000010073261830771147
504,0.000010243875832811015
506,0.00001040637496927162
508,0.000010558159582711696
510,0.000010696591913668115
512,0.000010819116017725669
514,0.00001092339516362029
516,0.000011007455133339746
518,0.000011069818652007773
520,0.000011109615123496274
522,0.000011126651552690757
524,0.00001112143497590052
526,0.000011095143145494447
528,0.000011049547302408728
530,0.000010986897109940958
532,0.000010909781968705774
534,0.000010820984352766823
536,0.000010723339591753652
538,0.000010619613350699062
540,0.00001051240389864594
542,0.000010404072058117883
544,0.00001029669819473898
546,0.000010192063109272257
548,0.000010091648295116069
550,9.99665057116372e-6
552,9.90800633654058e-6
554,9.826421348309962e-6
556,9.752402764143242e-6
558,9.686291051236214e-6
560,9.62829013699052e-6
562,9.578494815770032e-6
564,9.53691491646157e-6
566,9.503496087520705e-6
568,9.478137290953349e-6
570,9.46070523914776e-6
572,9.451046082458917e-6
574,9.448994681449747e-6
576,9.454381792106317e-6
578,9.467039467600196e-6
580,9.48680494531168e-6
582,9.513523249232295e-6
584,9.547048699974519e-6
586,9.58724549057525e-6
588,9.633987458462357e-6
590,9.687157164361646e-6
592,9.746644379440514e-6
594,9.812344084472549e-6
596,9.884154100982431e-6
598,9.961972505396415e-6
600,0.000010045695023184543
602,0.000010135212658630008
604,0.000010230409881520897
606,0.000010331163754324367
608,0.000010437344426383061
610,0.000010548817424493055
612,0.000010665448108662981
614,0.000010787108517804697
616,0.000010913686593669594
618,0.000011045097453976868
620,0.000011181296025978331
622,0.000011322290015340217
624,0.00001146815195431266
626,0.000011619029024867555
628,0.00001177514953221517
630,0.000011936825303506588
632,0.000012104449837340227
634,0.000012278492619112903
636,0.000012459490520781778
638,0.000012648037522626782
640,0.000012844774083578952
642,0.000013050377359999214
644,0.00001326555319136586
646,0.00001349103041732442
648,0.00001372755774168519
650,0.000013975903070971367
652,0.000014236855055568637
654,0.000014511226452887696
656,0.00001479985889984591
658,0.000015103628704205525
660,0.0000154234533180198
662,0.000015760298222432665
664,0.00001611518401749178
666,0.000016489193564841355
668,0.000016883479070707676
670,0.00001729926901986416
672,0.000017737874878252827
674,0.00001820069747327918
676,0.00001868923293710487
678,0.00001920507805973602
680,0.00001974993484491209
682,0.000020325613991596382
684,0.000020934036935402544
686,0.000021577235975080544
688,0.000022257351876262927
690,0.000022976628184825028
692,0.000023737401292360507
694,0.00002454208507405285
696,0.0000253931486638754
698,0.000026293085645731366
700,0.00002724437262880071
702,0.000028249414855349116
704,0.000029310476184838684
706,0.000030429590549998608
708,0.000031608451849953896
710,0.000032848279320580155
712,0.000034149655823036754
714,0.0000355123373732746
716,0.00003693503378671881
718,0.00003841516274290827
720,0.00003994858308722342
722,0.00004152931792515395
724,0.000043149284034098856
726,0.00004479805107402171
728,0.00004646266139688486
730,0.00004812754781073663
732,0.000049774590767771116
734,0.000051383355973566446
736,0.00005293154607662286
738,0.000054395684088961466
740,0.00005575202103847325
742,0.00005697762781900802
744,0.00005805159582753411
746,0.000058956239848570884
748,0.00005967817804894322
750,0.00006020916499425801
752,0.00006054657753180089
754,0.00006069349763940439
756,0.00006065839245237553
758,0.00006045444740292012
760,0.00006009865139836652
762,0.00005961075461676952
764,0.000059012217351787715
766,0.00005832524623577419
768,0.00005757198031610597
770,0.00005677385338629202
772,0.00005595112864690885
774,0.00005512258178292135
776,0.00005430529972262427
778,0.000053514562574272435
780,0.00005276378191787524
782,0.0000520644761420379
784,0.00005142627023688905
786,0.00005085691213971394
788,0.00005036230034733183
790,0.00004994651876972112
792,0.0000496118756480215
794,0.000049358944596383064
796,0.00004918660791032939
798,0.000049092105288351534
800,0.00004907109476322436
802,0.00004911773636943607
804,0.000049224812085519275
806,0.00004938389692783666
808,0.00004958559474316415
810,0.00004981984743653366
812,0.00005007631774784087
814,0.00005034483375414967
816,0.00005061586960493512
818,0.000050881024241908695
820,0.00005113345129532187
822,0.00005136819204142248
824,0.000051582371004895664
826,0.00005177523005818463
828,0.00005194799882177116
830,0.00005210362208786673
832,0.000052246383665391016
834,0.0000523814763517113
836,0.00005251456783600007
838,0.0000526514030786791
840,0.0000527974681804944
842,0.00005295772325180519
844,0.000053136396617357325
846,0.000053336823115602586
848,0.00005356130687906875
850,0.000053810993575616714
852,0.00005408574682664895
854,0.00005438403556634469
856,0.00005470285034601607
858,0.00005503767427293551
860,0.000055382536483852154
862,0.000055730171905884415
864,0.00005607230073758874
866,0.000056400025814566605
868,0.000056704328012862116
870,0.00005697662212719834
872,0.0000572093217240992
874,0.000057396354543612856
876,0.00005753357218252855
878,0.00005761900917348683
880,0.000057652965123830514
882,0.00005763790556131668
884,0.00005757819828292646
886,0.000057479718814652355
888,0.00005734936919983197
890,0.00005719455862808061
892,0.000057022693467744895
894,0.00005684071949300393
896,0.00005665475162501613
898,0.00005646981694948804
900,0.00005628972543381749
902,0.00005611707002942182
904,0.000055953344527964254
906,0.00005579915505348951
908,0.00005565449129947325
910,0.000055519018526616596
912,0.00005539235237974252
914,0.00005527428608038159
916,0.000055164952280859164
918,0.0000550649171046923
920,0.00005497521803054582
922,0.00005489736680536926
924,0.000054833341196433135
926,0.000054785584747337524
928,0.000054757023481748065
930,0.00005475109591306951
932,0.000054771781501862154
934,0.0000548236059830385
936,0.000054911601390433834
938,0.000055041203886224056
940,0.00005521808176561617
942,0.00005544789647414787
944,0.00005573600845046852
946,0.00005608714530719337
948,0.0000565050518187089
950,0.00005699214015439046
952,0.00005754915629499034
954,0.00005817487627218972
956,0.00005886584508154293
958,0.00005961617244359764
960,0.000060417402808158174
962,0.00006125848109788235
964,0.00006212583899682416
966,0.00006300362701530943
968,0.00006387411296673448
970,0.00006471825622939599
972,0.00006551644876030405
974,0.00006624938963244727
976,0.00006689903344021877
978,0.00006744952977068966
980,0.00006788805744711401
982,0.00006820545883950158
984,0.00006839659866392685
986,0.00006846040646316218
988,0.00006839960610124452
990,0.00006822017999893162
992,0.00006793065112722295
994,0.00006754128499775029
996,0.00006706331416624771
998,0.00006650827059814988
1000,0.00006588748157560363
1002,0.00006521174947502511
1004,0.00006449120181419488
1006,0.00006373527152327837
1008,0.00006295275251716677
1010,0.0000621518738470135
1012,0.0000613403457553438
1014,0.000060525349243700346
1016,0.00005971346222809989
1018,0.00005891053480807525
1020,0.000058121539572315804
1022,0.00005735042820658928
1024,0.000056600023196871975
1026,0.00005587196517421208
1028,0.00005516672544007091
1030,0.00005448368250948039
1032,0.00005382125348052602
1034,0.00005317706687631893
1036,0.00005254816319551884
1038,0.0000519312115342698
1040,0.00005132273350140528
1042,0.000050719327539726895
1044,0.000050117886749037014
1046,0.00004951580156062038
1048,0.00004891113632292479
1050,0.00004830276764948017
1052,0.00004769047354304858
1054,0.000047074966179331586
1056,0.0000464578670229467
1058,0.00004584162911383772
1060,0.00004522941629397561
1062,0.000044624951825541736
1064,0.00004403234916950609
1066,0.000043455936297813156
1068,0.000042900082772248805
1070,0.000042369036752398915
1072,0.00004186677748246279
1074,0.00004139688762167174
1076,0.00004096244877256396
1078,0.00004056596247774823
1080,0.000040209297693740794
1082,0.000039893664358070665
1084,0.00003961961127355661
1086,0.00003938704527324755
1088,0.00003919526759601555
1090,0.000039043022670480556
1092,0.000038928554171454064
1094,0.00003884966342812368
1096,0.00003880376620482375
1098,0.00003878794566252003
1100,0.000038799001876285916
1102,0.00003883350127259484
1104,0.00003888783208611875
1106,0.00003895827353661347
1108,0.000039041086036973764
1110,0.00003913262683961126
1112,0.000039229490193109194
1114,0.00003932866414519185
1116,0.00003942768909203437
1118,0.0000395247978882147
1120,0.00003961901548868721
1122,0.00003971019867756791
1124,0.00003979900332909594
1126,0.000039886776565898924
1128,0.00003997538203577979
1130,0.00004006697604548307
1132,0.00004016375868273702
1134,0.00004026772647517513
1136,0.00004038045172844044
1138,0.00004050290933622118
1140,0.00004063536572910598
1142,0.00004077733778417979
1144,0.00004092762269554412
1146,0.00004108439344974097
1148,0.00004124534896007756
1150,0.000041407903421262216
1152,0.00004156939647824411
1154,0.00004172730479031305
1156,0.00004187943673064523
1158,0.00004202409508806513
1160,0.000042160197048673375
1162,0.00004228734544601059
1164,0.00004240584935546296
1166,0.00004251669507615456
1168,0.00004262147049588583
1170,0.00004272224734431977
1172,0.00004282142758182188
1174,0.00004292156252877377
1176,0.000043025156190965295
1178,0.00004313446701852012
1180,0.00004325132431421617
1182,0.00004337697607522432
1184,0.000043511983906142186
1186,0.000043656177777289373
1188,0.000043808679000559755
1190,0.000043967994104702725
1192,0.00004413217561253766
1194,0.00004429903849813754
1196,0.00004446641405460049
1198,0.000044632417088763425
1200,0.00004479569904004768
1202,0.00004495565992867302
1204,0.00004511259652866881
1206,0.000045267772446654145
1208,0.00004542340646311958
1210,0.000045582586444638285
1212,0.0000457491251493595
1214,0.000045927379678761835
1216,0.000046122057546953066
1218,0.00004633802979520722
1220,0.00004658016650199163
1222,0.00004685320394048617
1224,0.00004716164684919815
1226,0.00004750970467573163
1228,0.00004790125757428143
1230,0.00004833984631348704
1232,0.00004882867977675178
1234,0.000049370654037781694
1236,0.000049968377737630454
1238,0.000050624199432317315
1240,0.00005134023356837713
1242,0.000052118382692910976
1244,0.00005296035437479923
1246,0.00005386767209036101
1248,0.00005484168001076523
1250,0.00005588354223284499
1252,0.000056994237545753104
1254,0.00005817455136349805
1256,0.000059425067027799226
1258,0.00006074615934004986
1260,0.00006213799392011898
1262,0.00006360053673644132
1264,0.00006513357870918817
1266,0.00006673678033045737
1268,0.0000684097403687241
1270,0.00007015209057243714
1272,0.00007196361473018913
1274,0.00007384438575748434
1276,0.00007579490942677182
1278,0.00007781625909725643
1280,0.00007991018358659825
1282,0.00008207917106041256
1284,0.00008432645562974863
1286,0.00008665595941328354
1288,0.00008907216953524988
1290,0.00009157995505501286
1292,0.00009418433179670126
1294,0.0000968901831467304
1296,0.00009970194300601561
1298,0.00010262324501437692
1300,0.00010565654192703293
1302,0.00010880270210765052
1304,0.00011206059691506694
1306,0.00011542670244484153
1308,0.00011889474972378128
1310,0.00012245546650625747
1312,0.00012609645862820791
1314,0.00012980227711756174
1316,0.00013355470736319873
1318,0.00013733329820496109
1320,0.0001411161230452281
1322,0.0001448807351747417
1324,0.00014860525049811276
1326,0.0001522694688481784
1328,0.00015585593568173692
1330,0.0001593508522335898
1332,0.00016274476316359779
1334,0.0001660329809899698
1336,0.00016921573793635022
1338,0.0001722980801035512
1340,0.000175289531285392
1342,0.00017820355472212052
1344,0.00018105683600733714
1346,0.00018386840699286477
1348,0.00018665863533966925
1350,0.00018944811947120348
1352,0.00019225655083100963
1354,0.00019510162716662125
1356,0.0001979981135014226
1358,0.00020095714489401802
1360,0.00020398584446083254
1362,0.00020708729354331
1364,0.0002102608443212189
1366,0.00021350271693972218
1368,0.00021680678218806762
1370,0.00022016540453889666
1372,0.00022357021369888202
1374,0.00022701268658412691
1376,0.00023048445248510482
1378,0.00023397727545614331
1380,0.00023748271154061236
1382,0.00024099147716535302
1384,0.00024449259470372666
1386,0.00024797240133872045
1388,0.0002514135204069858
1390,0.00025479390379736796
1392,0.00025808606195914266
1394,0.00026125660432417145
1396,0.00026426621440524446
1398,0.00026707017553870765
1400,0.0002696195396223041
1402,0.0002718629874895313
1404,0.0002737493634062147
1406,0.0002752307796527403
1408,0.00027626608887605213
1410,0.0002768244279998136
1412,0.0002768884699541984
1414,0.0002764570009236073
1416,0.0002755464866152718
1418,0.00027419140204100755
1420,0.0002724432584309549
1422,0.0002703684364623239
1424,0.00026804508973545465
1426,0.00026555948498993044
1428,0.0002630021794734325
1430,0.00026046440286100374
1432,0.0002580349279247182
1434,0.00025579760532054926
1436,0.00025382962775433507
1438,0.00025220049573489026
1440,0.00025097159091169605
1442,0.00025019622543163213
1444,0.00024992002299626504
1446,0.0002501814926971731
1448,0.0002510126731296352
1450,0.00025243974566167507
1452,0.0002544835377152582
1454,0.0002571598569351997
1456,0.0002604796141253842
1458,0.0002644487068777727
1460,0.0002690676476816697
1462,0.000274330931144647
1464,0.00028022614608765376
1466,0.00028673285094599644
1468,0.00029382124615222723
1470,0.0003014506956784349
1472,0.0003095681718669125
1474,0.00031810672265499674
1476,0.0003269840871318481
1478,0.0003361016120007647
1480,0.00034534364487892247
1482,0.00035457759619908144
1484,0.000363654864340523
1486,0.00037241280213493776
1488,0.0003806778605676728
1490,0.0003882699722230775
1492,0.0003950081312772064
1494,0.00040071699307274
1496,0.0004052341667878015
1498,0.00040841772983629253
1500,0.00041015337894430076
1502,0.00041036057835081035
1504,0.00040899709299944243
1506,0.00040606141391624523
1508,0.00040159278578243336
1510,0.0003956688048021412
1512,0.0003884008249660225
1514,0.0003799276443332533
1516,0.0003704080992592545
1518,0.00036001325121352005
1520,0.0003489188087545
1522,0.0003372983076835855
1524,0.0003253174088044749
1526,0.0003131295000687182
1528,0.00030087263615331177
1530,0.0002886677302432403
1532,0.00027661783517948454
1534,0.00026480831100774945
1536,0.0002533076656720356
1538,0.00024216886628175812
1540,0.0002314309419897861
1542,0.00022112072964606397
1544,0.00021125464536982306
1546,0.00020184039584615363
1548,0.00019287857052828255
1550,0.0001843640789657454
1552,0.00017628741582593037
1554,0.00016863574997643153
1556,0.00016139384371865567
1558,0.00015454481455683288
1560,0.00014807075545700087
1562,0.00014195323107668435
1564,0.00013617366752730677
1566,0.00013071365236268654
1568,0.00012555516005385224
1570,0.0001206807164974815
1572,0.00011607351431125706
1574,0.00011171748892446596
1576,0.0001075973638544407
1578,0.0001036986721097075
1580,0.00010000775939408897
1582,0.00009651177370103038
1584,0.00009319864497267782
1586,0.00009005705773705641
1588,0.00008707641901028386
1590,0.00008424682324017595
1592,0.00008155901565498562
1594,0.00007900435505017848
1596,0.00007657477678284546
1598,0.00007426275653532895
1600,0.00007206127524650785
1602,0.00006996378548227155
1604,0.00006796417941882931
1606,0.0000660567585377621
1608,0.0000642362050753297
1610,0.00006249755522661671
1612,0.00006083617407450957
1614,0.000059247732191742834
1616,0.000057728183849335875
1618,0.00005627374675507901
1620,0.00005488088324006421
1622,0.0000535462828086033
1624,0.00005226684596646059
1626,0.0000510396692435433
1628,0.00004986203132957134
1630,0.00004873138024442718
1632,0.00004764532146858655
1634,0.00004660160696304359
1636,0.000045598125012307824
1638,0.00004463289082824932
1640,0.00004370403785671561
1642,0.00004280980973287821
1644,0.00004194855283514539
1646,0.00004111870939117401
1648,0.0000403188110930093
1650,0.000039547473181669316
1652,0.00003880338896456935
1654,0.000038085324732050066
1656,0.00003739211504194185
1658,0.00003672265834356914
1660,0.00003607591291488646
1662,0.00003545089308854875
1664,0.00003484666574466583
1666,0.00003426234704978267
1668,0.000033697099423276415
1670,0.000033150128713876166
1672,0.00003262068157040319
1674,0.00003210804299210741
1676,0.00003161153404514808
1678,0.000031130509732842356
1680,0.000030664357008292324
1682,0.000030212492918905594
1684,0.000029774362873154624
1686,0.000029349439020681116
1688,0.000028937218737549772
1690,0.000028537223209096044
1692,0.00002814899610340037
1694,0.000027772102328960126
1696,0.000027406126870625864
1698,0.000027050673698322494
1700,0.000026705364743493776
1702,0.000026369838938591537
1704,0.000026043751315283866
1706,0.000025726772157380127
1708,0.000025418586204769066
1710,0.000025118891904940114
1712,0.00002482740070891057
1714,0.000024543836408613663
1716,0.000024267934513016812
1718,0.000023999441660436324
1720,0.000023738115064697213
1722,0.000023483721992954204
1724,0.000023236039273145258
1726,0.00002299485282919165
1728,0.000022759957242190936
1730,0.000022531155335971152
1732,0.00002230825778548736
1734,0.00002209108274664626
1736,0.000021879455506240906
1738,0.00002167320815076727
1740,0.000021472179252977073
1742,0.000021276213575098075
1744,0.000021085161787724323
1746,0.000020898880203444652
1748,0.000020717230524339165
1750,0.000020540079602530168
1752,0.00002036729921302702
1754,0.000020198765838153062
1756,0.00002003436046288894
1758,0.000019873968380508585
1760,0.000019717479007923852
1762,0.000019564785710190507
1764,0.000019415785633662438
1766,0.000019270379547312884
1768,0.000019128471691771167
1770,0.00001898996963565118
1772,0.00001885478413877359
1774,0.000018722829021907998
1776,0.00001859402104268376
1778,0.000018468279777339137
1780,0.00001834552750799821
1782,0.000018225689115183295
1784,0.000018108691975287797
1786,0.000017994465862750514
1788,0.00001788294285668749
1790,0.000017774057251751482
1792,0.000017667745473002456
1794,0.000017563945994584748
1796,0.000017462599262018246
1798,0.000017363647617921678
1800,0.0000172670352309964
1802,0.000017172708028108566
1804,0.000017080613629316616
1806,0.000016990701285699347
1808,0.00001690292181984789
1810,0.000016817227568892223
1812,0.000016733572329939972
1814,0.000016651911307811708
1816,0.00001657220106496334
1818,0.00001649439947349175
1820,0.000016418465669125586
1822,0.0000163443600071081
1824,0.00001627204401988393
1826,0.000016201480376506134
1828,0.000016132632843684365
1830,0.000016065466248398854
1832,0.000015999946442009004
1834,0.000015936040265788816
1836,0.00001587371551782491
1838,0.000015812940921216088
1840,0.000015753686093516486
1842,0.000015695921517367213
1844,0.000015639618512264087
1846,0.000015584749207411783
1848,0.000015531286515616914
1850,0.00001547920410817516
1852,0.0000154284763907095
1854,0.000015379078479918798
1856,0.000015330986181197974
1858,0.000015284175967092678
1860,0.000015238624956553402
1862,0.00001519431089495536
1864,0.000015151212134852258
1866,0.000015109307617433419
1868,0.000015068576854655266
1870,0.000015028999912019392
1872,0.000014990557391970874
1874,0.000014953230417891497
1876,0.000014917000618663967
1878,0.000014881850113783973
1880,0.000014847761498998323
1882,0.000014814717832448072
1884,0.000014782702621296726
1886,0.000014751699808824331
1888,0.000014721693761969229
1890,0.000014692669259299964
1892,0.000014664611479400684
1894,0.000014637505989654014
1896,0.000014611338735406186
1898,0.000014586096029499742
1900,0.000014561764542159899
1902,0.000014538331291221097
1904,0.000014515783632680998
1906,0.000014494109251569648
1908,0.00001447329615312198
1910,0.000014453332654242502
1912,0.00001443420737525133
1914,0.000014415909231901207
1916,0.000014398427427655656
1918,0.000014381751446218755
1920,0.000014365871044307377
1922,0.000014350776244657265
1924,0.000014336457329254427
1926,0.000014322904832783961
1928,0.000014310109536288492
1930,0.000014298062461028868
1932,0.000014286754862539982
1934,0.000014276178224874983
1936,0.000014266324255031168
1938,0.00001425718487755144
1940,0.000014248752229295189
1942,0.000014241018654372798
1944,0.000014233976699238252
1946,0.000014227619107934413
1948,0.00001422193881748589
1950,0.000014216928953434488
1952,0.000014212582825512516
1954,0.000014208893923449352
1956,0.000014205855912906872
1958,0.000014203462631539503
1960,0.000014201708085174823
1962,0.000014200586444110814
1964,0.000014200092039525938
1966,0.000014200219359998456
1968,0.000014200963048131477
1970,0.000014202317897280359
1972,0.000014204278848379242
1974,0.000014206840986863581
1976,0.000014209999539685657
1978,0.000014213749872420232
1980,0.00001421808748645745
1982,0.000014223008016280428
1984,0.000014228507226824829
1986,0.000014234581010918008
1988,0.00001424122538679527
1990,0.000014248436495690961
1992,0.00001425621059950213
1994,0.000014264544078522606
1996,0.000014273433429245445
1998,0.00001428287526223172
2000,0.000014292866300043682
2002,0.000014303403375240548
2004,0.000014314483428434957
2006,0.000014326103506408512
2008,0.000014338260760284615
2010,0.000014350952443757079
2012,0.000014364175911372874
2014,0.000014377928616867578
2016,0.000014392208111552024
2018,0.000014407012042748796
2020,0.000014422338152277167
2022,0.000014438184274985248
2024,0.000014454548337328006
2026,0.000014471428355990011
2028,0.00001448882243655169
2030,0.000014506728772198
2032,0.000014525145642468374
2034,0.000014544071412046952
2036,0.000014563504529592005
2038,0.000014583443526603664
2040,0.000014603887016328878
2042,0.000014624833692702842
2044,0.000014646282329325881
2046,0.000014668231778474977
2048,0.000014690680970149188
2050,0.000014713628911148033
2052,0.000014737074684182195
2054,0.000014761017447015747
2056,0.000014785456431639175
2058,0.00001481039094347257
2060,0.000014835820360598266
2062,0.000014861744133022283
2064,0.000014888161781964043
2066,0.00001491507289917363
2068,0.000014942477146276153
2070,0.000014970374254142548
2072,0.000014998764022286371
2074,0.000015027646318286022
2076,0.000015057021077231897
2078,0.000015086888301198062
2080,0.000015117248058737879
2082,0.000015148100484403246
2084,0.000015179445778286988
2086,0.000015211284205587952
2088,0.000015243616096198487
2090,0.00001527644184431388
2092,0.000015309761908063406
2094,0.000015343576809162634
2096,0.000015377887132586682
2098,0.000015412693526264053
2100,0.00001544799670079081
2102,0.00001548379742916474
2104,0.00001552009654653927
2106,0.000015556894949996833
2108,0.000015594193598341446
2110,0.000015631993511910284
2112,0.000015670295772403938
2114,0.00001570910152273526
2116,0.000015748411966896447
2118,0.000015788228369844277
2120,0.000015828552057403235
2122,0.000015869384416186437
2124,0.000015910726893534064
2126,0.000015952580997469257
2128,0.00001599494829667127
2130,0.00001603783042046578
2132,0.000016081229058832154
2134,0.000016125145962427677
2136,0.00001616958294262847
2138,0.000016214541871587153
2140,0.000016260024682307078
2142,0.00001630603336873303
2144,0.000016352569985858373
2146,0.000016399636649848593
2148,0.00001644723553818106
2150,0.000016495368889801132
2152,0.00001654403900529439
2154,0.000016593248247075076
2156,0.000016642999039590727
2158,0.00001669329386954285
2160,0.000016744135286123803
2162,0.000016795525901269738
2164,0.000016847468389929693
2166,0.000016899965490350817
2168,0.000016953020004379757
2170,0.000017006634797780218
2172,0.000017060812800566753
2174,0.000017115557007354836
2176,0.00001717087047772721
2178,0.000017226756336616628
2180,0.000017283217774705065
2182,0.000017340258048839377
2184,0.000017397880482463628
2186,0.00001745608846606802
2188,0.000017514885457654652
2190,0.00001757427498322018
2192,0.00001763426063725537
2194,0.000017694846083261866
2196,0.000017756035054286125
2198,0.000017817831353470747
2200,0.000017880238854623307
2202,0.000017943261502802835
2204,0.00001800690331492411
2206,0.000018071168380379938
2208,0.000018136060861681587
2210,0.000018201584995117517
2212,0.000018267745091430672
2214,0.000018334545536514415
2216,0.000018401990792127496
2218,0.000018470085396628013
2220,0.000018538833965726813
2222,0.000018608241193260455
2224,0.000018678311851983977
2226,0.000018749050794383737
2228,0.00001882046295351057
2230,0.000018892553343833513
2232,0.000018965327062114468
2234,0.00001903878928830387
2236,0.000019112945286457918
2238,0.000019187800405677458
2240,0.000019263360081068964
2242,0.000019339629834727855
2244,0.000019416615276744537
2246,0.000019494322106233457
