500,9.896999306669292e-6
2248,0.00001957275611238557
2250,0.000019651923175544587
2252,0.000019731829268307273
2254,0.00001981248045664837
2256,0.000019893882901070316
2258,0.00001997604285777838
2260,0.00002005896667988147
2262,0.000020142660818619125
2264,0.000020227131824615112
2266,0.0000203123863491581
2268,0.000020398431145509868
2270,0.000020485273070241493
2272,0.000020572919084598076
2274,0.000020661376255892495
2276,0.000020750651758928636
2278,0.00002084075287745478
2280,0.00002093168700564753
2282,0.000021023461649626982
2284,0.00002111608442900363
2286,0.000021209563078457656
2288,0.000021303905449351183
2290,0.000021399119511374134
2292,0.000021495213354224336
2294,0.000021592195189322522
2296,0.000021690073351562953
2298,0.00002178885630110028
2300,0.000021888552625173437
2302,0.000021989171039967257
2304,0.000022090720392512577
2306,0.00002219320966262561
2308,0.000022296647964887348
2310,0.000022401044550663845
2312,0.000022506408810168258
2314,0.000022612750274565318
2316,0.000022720078618119413
2318,0.00002282840366038684
2320,0.000022937735368453496
2322,0.000023048083859218672
2324,0.00002315945940172608
2326,0.00002327187241954312
2328,0.000023385333493189323
2330,0.000023499853362615126
2332,0.000023615442929731965
2334,0.000023732113260994878
2336,0.00002384987559003877
2338,0.000023968741320369354
2340,0.000024088722028110203
2342,0.000024209829464806988
2344,0.000024332075560290186
2346,0.00002445547242559761
2348,0.00002458003235595807
2350,0.000024705767833837532
2352,0.00002483269153204917
2354,0.000024960816316928782
2356,0.000025090155251577065
2358,0.000025220721599170193
2360,0.000025352528826340374
2362,0.000025485590606627925
2364,0.00002561992082400651
2366,0.000025755533576483253
2368,0.000025892443179775493
2370,0.000026030664171065937
2372,0.000026170211312838025
2374,0.000026311099596793455
2376,0.000026453344247853753
2378,0.00002659696072824795
2380,0.00002674196474168826
2382,0.000026888372237636098
2384,0.00002703619941566038
2386,0.000027185462729890417
2388,0.000027336178893565736
2390,0.00002748836488368507
2392,0.000027642037945757024
2394,0.000027797215598654813
2396,0.00002795391563957767
2398,0.0000281121561491216
2400,0.00002827195549646201
2402,0.000028433332344651183
2404,0.00002859630565603331
2406,0.000028760894697780044
2408,0.00002892711904754967
2410,0.000029094998599272828
2412,0.0000292645535690682
2414,0.000029435804501291182
2416,0.000029608772274719202
2418,0.000029783478108876948
2420,0.000029959943570505135
2422,0.000030138190580176567
2424,0.00003031824141906322
2426,0.000030500118735858205
2428,0.00003068384555385676
2430,0.00003086944527820026
2432,0.0000310569417032876
2434,0.000031246359020358255
2436,0.00003143772182525168
2438,0.000031631055126347466
2440,0.000031826384352691265
2442,0.00003202373536231128
2444,0.000032223134450730497
2446,0.000032424608359679724
2448,0.000032628184286017144
2450,0.00003283388989085954
2452,0.00003304175330893129
2454,0.00003325180315813685
2456,0.00003346406854936274
2458,0.00003367857909651558
2460,0.00003389536492680234
2462,0.000034114456691259705
2464,0.00003433588557553935
2466,0.00003455968331095611
2468,0.00003478588218580665
2470,0.00003501451505696587
2472,0.000035245615361769074
2474,0.000035479217130187775
2476,0.000035715354997307584
2478,0.000035954064216116536
2480,0.00003619538067061298
2482,0.00003643934088924181
2484,0.0000366859820586688
2486,0.00003693534203790249
2488,0.000037187459372773695
2490,0.000037442373310783306
2492,0.00003770012381632857
2494,0.00003796075158631943
2496,0.000038224298066195964
2498,0.00003849080546635888
2500,0.00003876031677902541
2502,0.000039032875795522836
2504,0.00003930852712403307
2506,0.000039587316207801485
2508,0.00003986928934382405
2510,0.000040154493702027145
2512,0.000040442977344954875
2514,0.00004073478924797936
2516,0.00004102997932004989
2518,0.00004132859842499742
2520,0.00004163069840341145
2522,0.000041936332095106805
2524,0.000042245553362198904
2526,0.00004255841711280596
2528,0.00004287497932539798
2530,0.000043195297073812695
2532,0.00004351942855295931
2534,0.00004384743310523201
2536,0.000044179371247655364
2538,0.000044515304699785216
2540,0.000044855296412388954
2542,0.000045199410596930376
2544,0.00004554771275588478
2546,0.0000459002697139114
2548,0.00004625714964991081
2550,0.000046618422129996214
2552,0.0000469841581414086
2554,0.00004735443012740666
2556,0.00004772931202316369
2558,0.00004810887929270489
2560,0.00004849320896691966
2562,0.00004888237968268486
2564,0.000049276471723136126
2566,0.00004967556705912628
2568,0.00005007974939191083
2570,0.00005048910419710213
2572,0.00005090371876993593
2574,0.000051323682271894854
2576,0.00005174908577873598
2578,0.00005218002232997073
2580,0.00005261658697984782
2582,0.00005305887684989157
2584,0.00005350699118305014
2586,0.0000539610313995104
2588,0.0000544211011542384
2590,0.00005488730639630673
2592,0.000055359755430072476
2594,0.000055838558978272337
2596,0.00005632383024710371
2598,0.00005681568499336374
2600,0.00005731424159372104
2602,0.00005781962111619827
2604,0.0000583319473939461
2606,0.00005885134710139364
2608,0.00005937794983286292
2610,0.00005991188818373931
2612,0.00006045329783429325
2614,0.00006100231763625318
2616,0.00006155908970223301
2618,0.000062123759498123
2620,0.00006269647593855626
2622,0.00006327739148556929
2624,0.00006386666225057906
2626,0.0000644644480998049
2628,0.0000650709127632691
2630,0.00006568622394751608
2632,0.00006631055345219567
2634,0.00006694407729066332
2636,0.0000675869758147561
2638,0.0000682394338439111
2640,0.00006890164079879963
2642,0.00006957379083965966
2644,0.00007025608300951562
2646,0.000070948721382485
2648,0.00007165191521737905
2650,0.00007236587911681557
2652,0.00007309083319207075
2654,0.00007382700323390866
2656,0.00007457462088963792
2658,0.0000753339238466562
2660,0.00007610515602275673
2662,0.00007688856776348305
2664,0.00007768441604683272
2666,0.00007849296469562465
2668,0.00007931448459786042
2670,0.00008014925393542588
2672,0.00008099755842149628
2674,0.00008185969154702619
2676,0.00008273595483672427
2678,0.00008362665811493316
2680,0.00008453211978185534
2682,0.00008545266710058885
2684,0.00008638863649545918
2686,0.00008734037386215963
2688,0.00008830823489023799
2690,0.00008929258539849498
2692,0.00009029380168389017
2694,0.00009131227088458119
2696,0.00009234839135775538
2698,0.00009340257307294776
2700,0.0000944752380215763
2702,0.00009556682064346396
2704,0.00009667776827115875
2706,0.00009780854159290713
2708,0.00009895961513518185
2710,0.00010013147776571578
2712,0.00010132463321804416
2714,0.00010253960063861483
2716,0.00010377691515758417
2718,0.00010503712848447888
2720,0.00010632080952997136
2722,0.00010762854505508658
2724,0.00010896094034923332
2726,0.00011031861993853399
2728,0.00011170222832601116
2730,0.00011311243076528061
2732,0.00011454991406949692
2734,0.000116015387457401
2736,0.00011750958343842835
2738,0.00011903325873895411
2740,0.000120587195271876
2742,0.00012217220115186888
2744,0.00012378911175878792
2746,0.0001254387908518481
2748,0.00012712213173737087
2750,0.0001288400584930625
2752,0.00013059352725197252
2754,0.0001323835275494819
2756,0.00013421108373687973
2758,0.00013607725646531734
2760,0.00013798314424417086
2762,0.00013992988507810391
2764,0.00014191865818740333
2766,0.00014395068581645986
2768,0.0001460272351355876
2770,0.00014814962024172246
2772,0.00015031920426391025
2774,0.00015253740157989508
2776,0.00015480568015054547
2778,0.00015712556397931937
2780,0.00015949863570446294
2782,0.00016192653933217344
2784,0.00016441098311953124
2786,0.0001669537426166255
2788,0.00016955666387796653
2790,0.00017222166685399684
2792,0.0001749507489742919
2794,0.00017774598893487828
2796,0.00018060955070300466
2798,0.00018354368775367827
2800,0.00018655074755333765
2802,0.00018963317630717663
2804,0.0001927935239878706
2806,0.0001960344496647968
2808,0.00019935872715428826
2810,0.00020276925101303227
2812,0.0002062690428984258
2814,0.00020986125832154397
2816,0.00021354919382037777
2818,0.0002173362945831655
2820,0.00022122616255399805
2822,0.0002252225650554296
2824,0.0002293294439656013
2826,0.00023355092549039413
2828,0.00023789133057439894
2830,0.00024235518599804282
2832,0.0002469472362120691
2834,0.0002516724559647587
2836,0.00025653606378183466
2838,0.00026154353636393085
2840,0.0002667006239718785
2842,0.0002720133668758844
2844,0.00027748811295099946
2846,0.000283131536508121
2848,0.0002889506584572025
2850,0.0002949528679073673
2852,0.00030114594531731195
2854,0.000307538087318748
2856,0.00031413793334572566
2858,0.00032095459421352856
2860,0.0003279976828024527
2862,0.00033527734701420273
2864,0.00034280430518184685
2866,0.0003505898841282593
2868,0.00035864606008268656
2870,0.0003669855026804324
2872,0.0003756216222865281
2874,0.0003845686209004534
2876,0.00039384154691523334
2878,0.00040345635402018384
2880,0.00041342996455171827
2882,0.0004237803376102939
2884,0.00043452654227290705
2886,0.00044568883623840195
2888,0.0004572887502457981
2890,0.0004693491786020081
2892,0.0004818944761423681
2894,0.0004949505619224037
2896,0.0005085450298985265
2898,0.000522707266794401
2900,0.0005374685772629813
2902,0.0005528623163350345
2904,0.0005689240289853453
2906,0.0005856915964383776
2908,0.0006032053885651746
2910,0.0006215084213806502
2912,0.0006406465182221337
2914,0.0006606684726628299
2916,0.0006816262105753232
2918,0.0007035749480009096
2920,0.0007265733405963533
2922,0.0007506836194264392
2924,0.0007759717067691662
2926,0.0008025073044434537
2928,0.0008303639460297608
2930,0.0008596190033437642
2932,0.0008903536367997752
2934,0.0009226526790697606
2936,0.0009566044419525082
2938,0.0009923004378788903
2940,0.0010298350102230182
2942,0.0010693048706776605
2944,0.0011108085472606212
2946,0.0011544457525382201
2948,0.0012003166873500205
2950,0.0012485212990682346
2952,0.0012991585130977213
2954,0.0013523254496547107
2956,0.0014081166231638155
2958,0.0014666230987709303
2960,0.0015279315520088197
2962,0.0015921231493781754
2964,0.001659272148247187
2966,0.0017294441138800015
2968,0.0018026936774139116
2970,0.0018790618134038142
2972,0.0019585726930389743
2974,0.0020412302547257555
2976,0.0021270147071687845
2978,0.0022158792204620263
2980,0.0023077470517875722
2982,0.0024025092864453173
2984,0.0025000232549290276
2986,0.002600111526877987
2988,0.0027025612098288397
2990,0.002807123135317729
2992,0.0029135104493226514
2994,0.0030213961930976663
2996,0.003130409703017401
2998,0.003240132073297794
3000,0.0033500914540706885
3002,0.003459759480200392
3004,0.003568550488262683
3006,0.003675825233787895
3008,0.003780900481475594
3010,0.003883065118029286
3012,0.003981602446150465
3014,0.0040758172542139535
3016,0.0041650653428456415
3018,0.0042487826201686105
3020,0.004326510767087783
3022,0.004397916838134839
3024,0.004462804924948369
3026,0.004521119026457771
3028,0.004572937369390156
3030,0.004618459428651121
3032,0.004657987648648356
3034,0.004691906235211751
3036,0.004720659301008268
3038,0.004744730118773851
3040,0.0047646223863600295
3042,0.004780843452157015
3044,0.004793888650296759
3046,0.004804225476612528
3048,0.0048122764080815485
3050,0.0048183996880428225
3052,0.004822868196385279
3054,0.004825847371822283
3056,0.004827373854321809
3058,0.004827336956271308
3060,0.004825465229664294
3062,0.004821320311092813
3064,0.0048142999463406215
3066,0.0048036516508031726
3068,0.004788497852437134
3070,0.004767872580042531
3072,0.0047407688024548
3074,0.004706194427024689
3076,0.004663233808474724
3078,0.0046111105353672365
3080,0.004549246434679218
3082,0.004477311377054598
3084,0.004395258768775966
3086,0.004303342687795174
3088,0.004202114415281973
3090,0.004092398403079687
3092,0.003975250118250078
3094,0.003851900270782334
3096,0.003723691271262602
3098,0.003592012164070512
3100,0.003458237745079677
3102,0.0033236763105957325
3104,0.0031895288279381187
3106,0.0030568606173066995
3108,0.0029265851700090856
3110,0.0027994586648356617
3112,0.0026760831286632737
3114,0.0025569159741251793
3116,0.0024422837395244677
3118,0.0023323981423058198
3120,0.0022273729364784985
3122,0.002127240459642496
3124,0.002031967117013115
3126,0.0019414673520914158
3128,0.0018556158880653705
3130,0.0017742581936479763
3132,0.0016972192409084323
3134,0.0016243106920351877
3136,0.0015553366880796309
3138,0.001490098425391935
3140,0.00142839770263889
3142,0.0013700396090564825
3144,0.0013148345073244075
3146,0.00126259944516661
3148,0.0012131591104333058
3150,0.0011663464261809113
3152,0.001122002865767861
3154,0.001079978553492116
3156,0.0010401322038437457
3158,0.0010023309419285894
3160,0.0009664500388580764
3162,0.0009323725886857386
3164,0.0008999891475876686
3166,0.0008691973512274077
3168,0.000839901522429584
3170,0.0008120122782471356
3172,0.0007854461431031535
3174,0.0007601251728007273
3176,0.0007359765927229296
3178,0.0007129324524076616
3180,0.0006909292978108728
3182,0.0006699078619115985
3184,0.0006498127738187705
3186,0.0006305922861770159
3188,0.0006121980204079324
3190,0.0005945847291417339
3192,0.0005777100750734782
3194,0.0005615344254039452
3196,0.0005460206609862677
3198,0.0005311339992867303
3200,0.0005168418302747725
3202,0.0005031135643777667
3204,0.0004899204916663763
3206,0.0004772356514730447
3208,0.00046503371168695026
3210,0.0004532908570117303
3212,0.0004419846855160705
3214,0.00043109411285081775
3216,0.0004205992835489115
3218,0.0004104814888655942
3220,0.00040072309065573934
3222,0.0003913074508224826
3224,0.00038221886590656323
3226,0.0003734425064188122
3228,0.00036496436054908154
3230,0.0003567711819136307
3232,0.00034885044102965057
3234,0.00034119028023029573
3236,0.0003337794717564198
3238,0.0003266073787822702
3240,0.0003196639191518078
3242,0.00031293953162018796
3244,0.00030642514441137504
3246,0.00030011214591796977
3248,0.0002939923573832085
3250,0.00028805800741783734
3252,0.0002823017082162627
3254,0.00027671643334711946
3256,0.0002712954970032489
3258,0.0002660325346051208
3260,0.00026092148466003417
3262,0.0002559565717870416
3264,0.00025113229082453383
3266,0.0002464433919438356
3268,0.00024188486669805503
3270,0.0002374519349408372
3272,0.00023314003255464518
3274,0.00022894479993275634
3276,0.00022486207116335932
3278,0.00022088786386800002
3280,0.00021701836965017316
3282,0.00021324994511312374
3284,0.00020957910340893297
3286,0.0002060025062837304
3288,0.00020251695658642877
3290,0.0001991193912107293
3292,0.00019580687444231508
3294,0.000192576591685151
3296,0.0001894258435426565
3298,0.00018635204023122157
3300,0.00018335269630511368
3302,0.0001804254256732779
3304,0.00017756793688987894
3306,0.00017477802870168006
3308,0.0001720535858365056
3310,0.000169392575018101
3312,0.00016679304119369284
3314,0.00016425310396146772
3316,0.00016177095418603803
3318,0.00015934485079074993
3320,0.00015697311771642133
3322,0.00015465414103677506
3324,0.0001523863662214644
3326,0.00015016829553817266
3328,0.00014799848558581457
3330,0.00014587554495137334
3332,0.00014379813198337865
3334,0.0001417649526754703
3336,0.00013977475865390067
3338,0.00013782634526321018
3340,0.0001359185497446653
3342,0.00013405024950237943
3344,0.00013222036045234633
3346,0.0001304278354499036
3348,0.00012867166279141386
3350,0.00012695086478620185
3352,0.00012526449639502137
3354,0.00012361164393154617
3356,0.00012199142382358252
3358,0.00012040298143089654
3360,0.00011884548991672666
3362,0.0001173181491702217
3364,0.00011582018477720264
3366,0.00011435084703679406
3368,0.00011290941002160978
3370,0.00011149517067930835
3372,0.00011010744797345462
3374,0.00010874558206173956
3376,0.00010740893350971762
3378,0.0001060968825383216
3380,0.00010480882830351079
3382,0.0001035441882064966
3384,0.00010230239723307457
3386,0.0001010829073206698
3388,0.00009988518675177802
3390,0.00009870871957255373
3392,0.00009755300503536303
3394,0.00009641755706418078
3396,0.00009530190374177014
3398,0.00009420558681763746
3400,0.0000931281612358077
3402,0.00009206919468151441
3404,0.0000910282671459445
3406,0.00009000497050822183
3408,0.00008899890813385427
3410,0.00008800969448890893
3412,0.0000870369547692155
3414,0.00008608032454393365
3416,0.00008513944941285253
3418,0.00008421398467682166
3420,0.00008330359502074204
3422,0.0000824079542085736
3424,0.00008152674478984192
3426,0.0000806596578171517
3428,0.00007980639257423817
3430,0.00007896665631410978
3432,0.0000781401640068571
3434,0.00007732663809672202
3436,0.0000765258082680416
3438,0.00007573741121969752
3440,0.00007496119044772057
3442,0.00007419689603571456
3444,0.00007344428445278038
3446,0.0000727031183586351
3448,0.00007197316641563488
3450,0.00007125420310742382
3452,0.00007054600856394308
3454,0.00006984836839254699
3456,0.0000691610735149837
3458,0.00006848392001000885
3460,0.00006781670896141104
3462,0.0000671592463112375
3464,0.00006651134271801774
3466,0.00006587281341979138
3468,0.00006524347810175557
3470,0.00006462316076835412
3472,0.00006401168961963971
3474,0.00006340889693174586
3476,0.00006281461894131415
3478,0.00006222869573372733
3480,0.00006165097113500602
3482,0.00006108129260723215
3484,0.00006051951114736862
3486,0.00005996548118934941
3488,0.00005941906050932011
3490,0.000058880110133913306
3492,0.0000583484942514486
3494,0.00005782408012595078
3496,0.00005730673801388476
3498,0.000056796341083509265
3500,0.000056292765336755866
3502,0.00005579588953354322
3504,0.00005530559511844015
3506,0.00005482176614959463
3508,0.000054344289229849116
3510,0.00005387305343996543
3512,0.00005340795027388601
3514,0.000052948873575960554
3516,0.00005249571948007041
3518,0.000052048386350585104
3520,0.00005160677472508863
3522,0.00005117078725881477
3524,0.00005074032867073369
3526,0.00005031530569123375
3528,0.00004989562701134485
3530,0.00004948120323345176
3532,0.00004907194682344738
3534,0.00004866777206427837
3536,0.00004826859501083669
3538,0.00004787433344615301
3540,0.00004748490683884887
3542,0.000047100236301806694
3544,0.00004672024455201776
3546,0.00004634485587157012
3548,0.000045973996069739285
3550,0.000045607592446146726
3552,0.00004524557375495124
3554,0.00004488787017004093
3556,0.00004453441325119333
3558,0.000044185135911173535
3560,0.000043839972383740366
3562,0.00004349885819253214
3564,0.000043161730120804665
3566,0.00004282852618199466
3568,0.00004249918559108299
3570,0.00004217364873673317
3572,0.000041851857154180956
3574,0.000041533753498852136
3576,0.0000412192815206863
3578,0.00004090838603914485
3580,0.00004060101291888264
3582,0.000040297109046063246
3584,0.00003999662230529825
3586,0.000039699501557192026
3588,0.00003940569661647379
3590,0.00003911515823069945
3592,0.00003882783805950645
3594,0.00003854368865440497
3596,0.000038262663439090124
3598,0.00003798471669025942
3600,0.000037709803518920936
3602,0.00003743787985217797
3604,0.00003716890241547609
3606,0.00003690282871529951
3608,0.00003663961702230354
3610,0.00003637922635487085
3612,0.000036121616463079235
3614,0.000035866747813069225
3616,0.00003561458157180019
3618,0.00003536507959218392
3620,0.00003511820439858498
3622,0.00003487391917267768
3624,0.000034632187739649445
3626,0.000034392974554741186
3628,0.000034156244690115015
3630,0.000033921963822040444
3632,0.00003369009821839019
3634,0.00003346061472643704
3636,0.000033233480760943546
3638,0.00003300866429253656
3640,0.00003278613383635877
3642,0.000032565858440989934
3644,0.00003234780767763005
3646,0.00003213195162953802
3648,0.00003191826088171843
3650,0.000031706706510850025
3652,0.000031497260075449376
3654,0.00003128989360626358
3656,0.000031084579596885686
3658,0.0000308812909945872
3660,0.00003068000119136186
3662,0.000030480684015175036
3664,0.000030283313721413568
3666,0.00003008786498453061
3668,0.000029894312889880616
3670,0.000029702632925739286
3672,0.000029512800975503972
3674,0.000029324793310069666
3676,0.000029138586580376212
3678,0.000028954157810122298
3680,0.000028771484388641925
3682,0.000028590544063939373
3684,0.000028411314935878476
3686,0.00002823377544952243
3688,0.00002805790438862028
3690,0.00002788368086923641
3692,0.0000277110843335195
3694,0.000027540094543607413
3696,0.00002737069157566467
3698,0.000027202855814049217
3700,0.000027036567945605262
3702,0.000026871808954079143
3704,0.000026708560114655106
3706,0.000026546802988608186
3708,0.000026386519418071157
3710,0.000026227691520912952
3712,0.000026070301685725788
3714,0.00002591433256691828
3716,0.000025759767079912073
3718,0.00002560658839643956
3720,0.00002545477993994011
3722,0.000025304325381052546
3724,0.00002515520863320161
3726,0.0000250074138482761
3728,0.000024860925412396536
3730,0.000024715727941770304
3732,0.000024571806278632102
3734,0.000024429145487267767
3736,0.000024287730850119542
3738,0.000024147547863970822
3740,0.000024008582236208537
3742,0.000023870819881161464
3744,0.000023734246916512563
3746,0.000023598849659783733
3748,0.00002346461462489134
3750,0.000023331528518770755
3752,0.000023199578238068507
3754,0.000023068750865900357
3756,0.0000229390336686739
3758,0.000022810414092974144
3760,0.000022682879762510733
3762,0.000022556418475125333
3764,0.000022431018199857887
3766,0.000022306667074070413
3768,0.000022183353400627048
3770,0.000022061065645129063
3772,0.000021939792433203675
3774,0.000021819522547845413
3776,0.000021700244926808922
3778,0.000021581948660052032
3780,0.00002146462298722801
3782,0.00002134825729522591
3784,0.000021232841115757962
3786,0.00002111836412299298
3788,0.000021004816131234826
3790,0.00002089218709264483
3792,0.000020780467095007388
3794,0.000020669646359537716
3796,0.000020559715238730737
3798,0.00002045066421425053
3800,0.000020342483894859095
3802,0.000020235165014383917
3804,0.000020128698429723284
3806,0.00002002307511888868
3808,0.00001991828617908341
3810,0.00001981432282481673
3812,0.000019711176386052697
3814,0.000019608838306393015
3816,0.00001950730014129323
3818,0.000019406553556311463
3820,0.000019306590325389087
3822,0.00001920740232916269
3824,0.0000191089815533066
3826,0.000019011320086905404
3828,0.00001891441012085585
3830,0.000018818243946297456
3832,0.000018722813953071337
3834,0.000018628112628206558
3836,0.000018534132554433564
3838,0.000018440866408724072
3840,0.000018348306960856874
3842,0.000018256447072009085
3844,0.00001816527969337225
3846,0.000018074797864792904
3848,0.000017984994713436968
3850,0.00001789586345247764
3852,0.00001780739737980618
3854,0.000017719589876765236
3856,0.000017632434406904223
3858,0.00001754592451475627
3860,0.000017460053824636417
3862,0.00001737481603946053
3864,0.00001729020493958458
3866,0.000017206214381663928
3868,0.000017122838297532095
3870,0.000017040070693098788
3872,0.000016957905647266684
3874,0.0000168763373108667
3876,0.000016795359905611306
3878,0.000016714967723065625
3880,0.000016635155123635843
3882,0.00001655591653557477
3884,0.00001647724645400408
3886,0.000016399139439952918
3888,0.000016321590119412715
3890,0.00001624459318240767
3892,0.000016168143382080767
3894,0.000016092235533795024
3896,0.000016016864514249566
3898,0.000015942025260610384
3900,0.00001586771276965538
3902,0.00001579392209693356
3904,0.000015720648355937974
3906,0.000015647886717292245
3908,0.000015575632407950378
3910,0.000015503880710409644
3912,0.00001543262696193623
3914,0.000015361866553803507
3916,0.000015291594930542608
3918,0.000015221807589205122
3920,0.000015152500078637672
3922,0.000015083667998768175
3924,0.000015015306999903526
3926,0.000014947412782038566
3928,0.000014879981094176053
3930,0.000014813007733657497
3932,0.000014746488545504614
3934,0.000014680419421771253
3936,0.000014614796300905548
3938,0.000014549615167122185
3940,0.000014484872049784517
3942,0.000014420563022796432
3944,0.000014356684204003742
3946,0.000014293231754604926
3948,0.000014230201878571117
3950,0.000014167590822075081
3952,0.000014105394872929115
3954,0.000014043610360031623
3956,0.00001398223365282229
3958,0.000013921261160745667
3960,0.000013860689332723001
3962,0.000013800514656632207
3964,0.000013740733658795798
3966,0.000013681342903476704
3968,0.000013622338992381703
3970,0.00001356371856417252
3972,0.000013505478293984271
3974,0.000013447614892951304
3976,0.000013390125107740129
3978,0.000013333005720089483
3980,0.000013276253546357281
3982,0.000013219865437074403
3984,0.000013163838276505162
3986,0.000013108168982214391
3988,0.000013052854504640964
3990,0.000012997891826677694
3992,0.000012943277963257486
3994,0.000012889009960945632
3996,0.000012835084897538164
3998,0.000012781499881666095
4000,0.000012728252052405585
