500,8.365090529697256e-6
502,8.276019844509143e-6
504,8.187490999417327e-6
506,8.10079215392864e-6
508,8.016988764321517e-6
510,7.936934802973451e-6
512,7.861290985715078e-6
514,7.790546974127463e-6
516,7.725045156818228e-6
518,7.665004256537438e-6
520,7.610541584637466e-6
522,7.5616932358361885e-6
524,7.518431876642688e-6
526,7.480682038591913e-6
528,7.448332999001867e-6
530,7.421249436022894e-6
532,7.399280099007869e-6
534,7.382264754803828e-6
536,7.370039667443123e-6
538,7.362441851893015e-6
540,7.3593123184272375e-6
542,7.36049849717263e-6
544,7.3658560052599015e-6
546,7.375249893443403e-6
548,7.388555485941288e-6
550,7.405658906956013e-6
552,7.426457369908683e-6
554,7.4508592907092025e-6
556,7.478784274134756e-6
558,7.510163012306325e-6
560,7.544937126035159e-6
562,7.58305897317221e-6
564,7.624491442774094e-6
566,7.669207749670976e-6
568,7.717191240688896e-6
570,7.768435221175543e-6
572,7.822942808466152e-6
574,7.880726817390796e-6
576,7.941809681772593e-6
578,8.006223415022288e-6
580,8.074009612337332e-6
582,8.145219496613807e-6
584,8.219914009938386e-6
586,8.298163952414142e-6
588,8.380050170063946e-6
590,8.465663793629588e-6
592,8.555106530228919e-6
594,8.648491010035727e-6
596,8.745941190399358e-6
598,8.847592820116515e-6
600,8.953593966901448e-6
602,9.064105611468975e-6
604,9.179302312044497e-6
606,9.299372943543952e-6
608,9.424521516121786e-6
610,9.554968078264082e-6
612,9.69094971010341e-6
614,9.832721613147448e-6
616,9.980558303138952e-6
618,0.000010134754913292148
620,0.000010295628615668801
622,0.000010463520168951572
624,0.000010638795601322381
626,0.000010821848037533588
628,0.000011013099679534718
630,0.000011213003950142987
632,0.000011422047809162677
634,0.000011640754250992369
636,0.000011869684992013018
638,0.000012109443354801296
640,0.000012360677354304685
642,0.000012624082988349563
644,0.000012900407730979911
646,0.000013190454221827815
648,0.000013495084137601695
650,0.00001381522222235129
652,0.000014151860440815351
654,0.000014506062203119725
656,0.000014878966588434207
658,0.000015271792468773176
660,0.00001568584240054988
662,0.000016122506109099202
664,0.000016583263338189136
666,0.000017069685770229305
668,0.000017583437640800577
670,0.000018126274570309894
672,0.000018700040012840887
674,0.00001930665857441635
676,0.000019948125277005566
678,0.000020626489638630184
680,0.000021343833203459944
682,0.000022102238891399016
684,0.00002290375025165228
686,0.000023750318413714613
688,0.000024643734257374063
690,0.00002558554311082236
692,0.000026576939193030226
694,0.000027618637128968093
696,0.00002871071830044134
698,0.00002985245070098042
700,0.00003104208252077901
702,0.00003227661209575099
704,0.00003355154030202336
706,0.000034860616091470526
708,0.00003619559163347729
710,0.0000375460101943401
712,0.00003889905681822652
714,0.0000402395079578593
716,0.0000415498197947507
718,0.00004281039401290625
720,0.00004400005206758029
722,0.00004509673284068237
724,0.000046078403639842275
726,0.00004692414259366562
728,0.00004761531611014407
730,0.000048136745086951204
732,0.0000484777359448431
734,0.000048632854045894814
736,0.00004860234065894953
738,0.000048392117849527805
740,0.000048013380501714646
742,0.0000474818296613218
744,0.000046816645013475926
746,0.00004603931845700173
748,0.00004517247277304164
750,0.00004423877219038
752,0.00004326000191345886
754,0.000042256359360766496
756,0.00004124596790333461
758,0.00004024459885735401
760,0.00003926557125243588
762,0.00003831979115334827
764,0.00003741589138837456
766,0.00003656043623290677
768,0.00003575816178942822
770,0.00003501222977998073
772,0.00003432447902675811
774,0.00003369566432954855
776,0.00003312567644158082
778,0.000032613739385700934
780,0.00003215858265066641
782,0.00003175858623006719
784,0.000031411896474143645
786,0.00003111651079245481
788,0.000030870329770645626
790,0.000030671176480591464
792,0.0000305167846861399
794,0.000030404760083824133
796,0.000030332521337997912
798,0.00003029723010659204
800,0.00003029572119558348
802,0.000030324445205954035
804,0.000030379436386848225
806,0.00003045631772057364
808,0.000030550353325609666
810,0.00003065655482747551
812,0.00003076984324881085
814,0.000030885261310442726
816,0.000030998223374897643
818,0.000031104782717997654
820,0.000031201889948555416
822,0.000031287613876465476
824,0.000031361298188512856
826,0.000031423634197914115
828,0.00003147664070732923
830,0.000031523554576346505
832,0.00003156864728374785
834,0.00003161699124314089
836,0.000031674203430448046
838,0.0000317461928406372
840,0.00003183893337090615
842,0.00003195827656056051
844,0.00003210981094049931
846,0.00003229876794654813
848,0.00003252996924817264
850,0.00003280780718204671
852,0.000033136248574692814
854,0.00003351885217169475
856,0.00003395879068282963
858,0.00003445886967825076
860,0.00003502153691949846
862,0.00003564887699640149
864,0.00003634258729637166
866,0.00003710393237535799
868,0.000037933674813073216
870,0.0000388319817430552
872,0.000039798307593722913
874,0.00004083125529843718
876,0.000041928420435401184
878,0.000043086225474052264
880,0.000044299754444382825
882,0.00004556260164752795
884,0.00004686675101528994
886,0.00004820250471312342
888,0.000049558479728428344
890,0.00005092168867668943
892,0.00005227771536405932
894,0.000053610986851018854
896,0.00005490513282943085
898,0.000056143411937445155
900,0.00005730917567854951
902,0.00005838633626895576
904,0.00005935980640330317
906,0.000060215886291531694
908,0.00006094258425887137
910,0.00006152986846658776
912,0.00006196985576849245
914,0.00006225694756214257
916,0.00006238792180069158
918,0.00006236198667570274
920,0.00006218079690470677
922,0.00006184842956674748
924,0.00006137131361906593
926,0.000060758105639342085
928,0.000060019504123927996
930,0.000059167996448643844
932,0.00005821753713982702
934,0.00005718316359212147
936,0.00005608056477297137
938,0.00005492562754302135
940,0.00005373399131819894
942,0.00005252064285913549
944,0.00005129957842792181
946,0.00005008355150091067
948,0.00004888391295738984
950,0.00004771053979366525
952,0.00004657184004893363
954,0.00004547481686527379
956,0.00004442517343656674
958,0.00004342744220730343
960,0.00004248512486600822
962,0.00004160083330041487
964,0.000040776424941429176
966,0.000040013128442821386
968,0.000039311657395261434
970,0.000038672310923243686
972,0.00003809506077134845
974,0.0000375796250095262
976,0.000037125528853395166
978,0.00003673215332451702
980,0.00003639877256763629
982,0.00003612458060890275
984,0.00003590870821654614
986,0.00003575023036766576
988,0.00003564816469304807
990,0.00003560146122360246
992,0.000035608983844517996
994,0.000035669484112409896
996,0.00003578156853025067
998,0.00003594366101334289
1000,0.00003615396310236979
1002,0.000036410415435317087
1004,0.000036710664974018394
1006,0.000037052043320821137
1008,0.00003743156191397666
1010,0.00003784592966595388
1012,0.00003829159742427126
1014,0.00003876483131023598
1016,0.00003926181357090683
1018,0.000039778765437397253
1020,0.00004031208235690419
1022,0.000040858468862528454
1024,0.00004141505928173701
1026,0.000041979512123252563
1028,0.000042550070279266026
1030,0.00004312558522431045
1032,0.00004370550956658489
1034,0.0000442898667731421
1036,0.00004487920823908625
1038,0.00004547456568250901
1040,0.00004607740190326178
1042,0.00004668955698799338
1044,0.0000473131821627604
1046,0.00004795065136194179
1048,0.00004860444186543321
1050,0.00004927697952039132
1052,0.000049970449649331736
1054,0.00005068657999417097
1056,0.00005142640560589896
1058,0.000052190027021643935
1060,0.000052976372949222044
1062,0.00005378297828499138
1064,0.00005460578903058666
1066,0.000055439008446116035
1068,0.000056275003499637496
1070,0.000057104296116874125
1072,0.0000579156677128067
1074,0.000058696405347531536
1076,0.00005943271119165231
1078,0.00006011028245738532
1080,0.00006071504697125161
1082,0.00006123401278811341
1084,0.00006165616351467713
1086,0.00006197331057837573
1088,0.00006218080569659195
1090,0.00006227802536805641
1092,0.00006226856464554378
1094,0.00006216011561220983
1096,0.0000619640490949376
1098,0.00006169475700767904
1100,0.00006136883947658905
1102,0.00006100423127503533
1104,0.00006061935621103224
1106,0.00006023237978396475
1108,0.00005986060545943358
1110,0.00005952003414769627
1112,0.0000592250843758181
1114,0.00005898845466919776
1116,0.000058821100353164585
1118,0.00005873229353968407
1120,0.000058729735974290896
1122,0.00005881969804834516
1124,0.000059007162224043185
1126,0.00005929595435781698
1128,0.00005968885133417824
1130,0.00006018765777359491
1132,0.00006079324833959536
1134,0.0000615055754763844
1136,0.00006232364545423783
1138,0.0000632454685648023
1140,0.00006426799228429549
1142,0.00006538702914862941
1144,0.0000665971936891092
1146,0.00006789186454396107
1148,0.00006926318804434041
1150,0.00007070213730302582
1152,0.00007219863533363235
1154,0.0000737417416541257
1156,0.00007531988966717778
1158,0.00007692114850217725
1160,0.0000785334708018255
1162,0.0000801448808148401
1164,0.00008174355872242978
1166,0.00008331778970197577
1168,0.00008485576971284053
1170,0.00008634529127396709
1172,0.00008777336581974563
1174,0.00008912586733454401
1176,0.00009038729786237765
1178,0.00009154077398462888
1180,0.0000925683122420467
1182,0.00009345145205288073
1184,0.00009417220184177485
1186,0.00009471423599015336
1188,0.00009506421736514746
1190,0.00009521308379165878
1192,0.00009515712628789806
1194,0.00009489870688515054
1196,0.0000944465122410402
1198,0.00009381530673127246
1200,0.00009302522097194292
1202,0.00009210067354570339
1204,0.00009106906333372011
1206,0.00008995938208626394
1208,0.00008880088362831333
1210,0.00008762191469641135
1212,0.00008644897246596906
1214,0.00008530601432138478
1216,0.0000842140127090058
1218,0.00008319072514223762
1220,0.00008225063696359697
1222,0.00008140503084788346
1224,0.00008066213996222633
1226,0.00008002734881710177
1228,0.00007950341513630252
1230,0.00007909069602910857
1232,0.00007878737129877539
1234,0.00007858966510588195
1236,0.00007849207380202553
1238,0.00007848761195788562
1240,0.0000785680898160264
1242,0.00007872443306256576
1244,0.00007894704967613341
1246,0.00007922623899725447
1248,0.00007955262623804234
1250,0.00007991759354802039
1252,0.00008031366932816066
1254,0.00008073483372251296
1256,0.00008117670231437167
1258,0.00008163656254196891
1260,0.00008211325660776025
1262,0.00008260692713319906
1264,0.00008311866293499658
1266,0.00008365009775070511
1268,0.00008420302158377766
1270,0.00008477906158477704
1272,0.00008537947790760516
1274,0.0000860051019628088
1276,0.00008665642279580705
1278,0.00008733380502490954
1280,0.00008803780194491375
1282,0.00008876951292267673
1284,0.00008953092749620442
1286,0.00009032520107840822
1288,0.0000911568187592068
1290,0.00009203162243734551
1292,0.00009295669881027638
1294,0.00009394014722176731
1296,0.00009499076300015732
1298,0.00009611768112822072
1300,0.00009733002622563369
1302,0.00009863660903371214
1304,0.00010004569910532983
1306,0.00010156489072003146
1308,0.00010320106628304126
1310,0.00010496045008743336
1312,0.0001068487361890032
1314,0.00010887126777220143
1316,0.00011103324211900337
1318,0.0001133399153358952
1320,0.00011579678424998043
1322,0.00011840972872996898
1324,0.00012118510487089388
1326,0.0001241297862933411
1328,0.00012725115552749265
1330,0.00013055704891893824
1332,0.00013405565655699337
1334,0.00013775537435941246
1336,0.00014166460045378953
1338,0.00014579146443712332
1340,0.0001501434776701061
1342,0.00015472709637601425
1344,0.00015954719695098274
1346,0.0001646064737711297
1348,0.00016990478263909502
1350,0.00017543846636080895
1352,0.00018119971120285705
1354,0.0001871759924846642
1356,0.0001933496725181505
1358,0.00019969781265715677
1360,0.00020619225166973226
1362,0.0002127999839685582
1364,0.00021948384370225416
1366,0.00022620346647040559
1368,0.00023291646367671075
1370,0.00023957971106261885
1372,0.00024615062903270493
1374,0.0002525883233315078
1376,0.0002588544637093421
1378,0.0002649138060596259
1380,0.0002707343082193344
1382,0.00027628684695929175
1384,0.0002815446069971596
1386,0.00028648227283202706
1388,0.00029107519924136317
1390,0.0002952987544181632
1392,0.0002991280120725339
1394,0.000302537913624341
1396,0.00030550393695004564
1398,0.00030800321156480924
1400,0.00031001593461986074
1402,0.0003115268894137196
1404,0.0003125268615671997
1406,0.0003130137875919561
1408,0.00031299354248590517
1410,0.000312480354089201
1412,0.0003114968977385369
1414,0.00031007415778639406
1416,0.0003082511378543067
1418,0.0003060744674930189
1420,0.0003035979065627794
1422,0.00030088170975138084
1424,0.00029799179729334875
1426,0.00029499869009782604
1428,0.00029197620388030635
1430,0.0002889999454114007
1432,0.00028614569936305333
1434,0.00028348782323289577
1436,0.00028109777322512066
1438,0.0002790428658888213
1440,0.0002773853449989056
1442,0.0002761817800009816
1444,0.0002754827806200145
1446,0.0002753329787646124
1448,0.00027577120699806833
1450,0.0002768307927686125
1452,0.00027853988731034527
1454,0.00028092175469620565
1456,0.00028399495701885797
1458,0.0002877733837959676
1460,0.00029226608601699367
1462,0.00029747688720071716
1464,0.0003034037555453841
1466,0.0003100379333382211
1468,0.000317362833119782
1470,0.00032535272558564923
1472,0.0003339712625889078
1474,0.0003431699001930051
1476,0.0003528863111297732
1478,0.0003630429018803778
1480,0.00037354557437553496
1482,0.0003842828922657652
1484,0.00039512582221393265
1486,0.0004059282169140186
1488,0.00041652818467562906
1490,0.0004267504487598341
1492,0.00043640973976211817
1494,0.0004453151913111777
1496,0.0004532756310329154
1498,0.0004601055837322476
1500,0.0004656317388303931
1502,0.0004696995820522374
1504,0.00047217985083344095
1506,0.0004729744410272629
1508,0.00047202136955777564
1510,0.0004692983915626284
1512,0.00046482489731127256
1514,0.000458661792627034
1516,0.000450909208283597
1518,0.0004417020830220595
1520,0.00043120389378919344
1522,0.0004195990213719903
1524,0.0004070843927596846
1526,0.0003938610994261179
1528,0.0003801266437448137
1530,0.0003660683304021481
1532,0.0003518581309592145
1534,0.00033764914876190533
1536,0.0003235736336927638
1538,0.00030974236435978437
1540,0.00029624513720366026
1542,0.00028315207373750043
1544,0.0002705154675769702
1546,0.0002583719284407569
1548,0.00024674462822298554
1550,0.0002356455047068376
1552,0.00022507732500120798
1554,0.00021503554985884512
1556,0.000205509970483376
1558,0.00019648611155496546
1560,0.00018794640911453365
1562,0.0001798711810772687
1564,0.000172239412934328
1566,0.00016502938291777428
1568,0.0001582191505832312
1570,0.00015178693119986732
1572,0.00014571137610294748
1574,0.00013997177665621557
1576,0.00013454820694733813
1578,0.00012942161795533353
1580,0.00012457389376854371
1582,0.00011998787853137215
1584,0.00011564738116306256
1586,0.00011153716350923591
1588,0.00010764291643385488
1590,0.00010395122740858772
1592,0.00010044954238024648
1594,0.00009712612406842157
1596,0.00009397000834035318
1598,0.00009097095990705603
1600,0.00008811942826529592
1602,0.00008540650455855196
1604,0.00008282387983351364
1606,0.00008036380501612509
1608,0.0000780190528138237
1610,0.00007578288166119162
1612,0.00007364900175888945
1614,0.00007161154320575719
1616,0.00006966502618756343
1618,0.00006780433316004417
1620,0.00006602468294619423
1622,0.00006432160665635651
1624,0.00006269092533299555
1626,0.00006112872921896162
1628,0.000059631358547625684
1630,0.00005819538575477482
1632,0.00005681759901504085
1634,0.000055494987009464476
1636,0.00005422472483523996
1638,0.000053004160973494486
1640,0.000051830805235939414
1642,0.00005070231761625237
1644,0.00004961649797700439
1646,0.00004857127650776428
1648,0.00004756470489464326
1650,0.00004659494814595324
1652,0.00004566027702282272
1654,0.00004475906102753596
1656,0.000043889761906030826
1658,0.00004305092762441161
1660,0.00004224118678251255
1662,0.00004145924343049345
1664,0.000040703872257174976
1666,0.00003997391412133515
1668,0.000039268271899508724
1670,0.000038585906625964784
1672,0.00003792583390250177
1674,0.00003728712055750324
1676,0.000036668881535354454
1678,0.00003607027699884111
1680,0.00003549050962854679
1682,0.0000349288221045458
1684,0.000034384494756862413
1686,0.0000338568433722437
1688,0.00003334521714578054
1690,0.000032848996766816866
1692,0.00003236759262941719
1694,0.000031900443158424206
1696,0.00003144701324283664
1698,0.000031006792768878905
1700,0.000030579295245722056
1702,0.00003016405651735582
1704,0.00002976063355460774
1706,0.000029368603321760536
1708,0.00002898756171263817
1710,0.000028617122551415414
1712,0.000028256916653760135
1714,0.000027906590944242908
1716,0.000027565807626248377
1718,0.000027234243400898687
1720,0.000026911588731753554
1722,0.000026597547152285695
1724,0.000026291834613346448
1726,0.00002599417886803526
1728,0.000025704318891570966
1730,0.000025422004333931985
1732,0.000025146995003189633
1734,0.000024879060377603216
1736,0.000024617979144679637
1738,0.000024363538765523982
1740,0.000024115535062921977
1742,0.000023873771831701314
1744,0.00002363806047001714
1746,0.000023408219630297585
1748,0.00002318407488867016
1750,0.000022965458431767365
1752,0.000022752208759882992
1754,0.000022544170405517584
1756,0.000022341193666414237
1758,0.000022143134352243992
1760,0.00002194985354415405
1762,0.000021761217366442358
1764,0.000021577096769668705
1766,0.000021397367324556102
1768,0.000021221909026076582
1770,0.000021050606107153365
1772,0.000020883346861446483
1774,0.000020720023474721646
1776,0.000020560531864332798
1778,0.000020404771526377338
1780,0.000020252645390109473
1782,0.000020104059679222236
1784,0.0000199589237796318
1786,0.000019817150113419427
1788,0.00001967865401860682
1790,0.000019543353634459487
1792,0.00001941116979203063
1794,0.000019282025909674626
1796,0.00001915584789327476
1798,0.000019032564040944515
1800,0.000018912104951975405
1802,0.00001879440343981706
1804,0.000018679394448887482
1806,0.00001856701497502252
1808,0.000018457203989384327
1810,0.000018349902365658415
1812,0.000018245052810378404
1814,0.000018142599796226138
1816,0.00001804248949816341
1818,0.000017944669732258915
1820,0.00001784908989708175
1822,0.00001775570091753931
1824,0.000017664455191044158
1826,0.000017575306535900392
1828,0.00001748821014180583
1830,0.000017403122522371706
1832,0.0000173200014695667
1834,0.00001723880600999696
1836,0.00001715949636293821
1838,0.00001708203390004039
1840,0.00001700638110662936
1842,0.000016932501544533816
1844,0.000016860359816369446
1846,0.00001678992153121553
1848,0.00001672115327162248
1850,0.000016654022561891825
1852,0.000016588497837573172
1854,0.000016524548416125107
1856,0.000016462144468689845
1858,0.000016401256992933693
1860,0.000016341857786907787
1862,0.000016283919423885706
1864,0.00001622741522813666
1866,0.00001617231925159482
1868,0.0000161186062513874
1870,0.000016066251668185598
1872,0.000016015231605344456
1874,0.000015965522808799007
1876,0.000015917102647685816
1878,0.000015869949095660282
1880,0.00001582404071288149
1882,0.000015779356628637702
1884,0.000015735876524586705
1886,0.000015693580618586535
1888,0.000015652449649093098
1890,0.00001561246486010219
1892,0.000015573607986614655
1894,0.000015535861240604088
1896,0.00001549920729746754
1898,0.000015463629282940583
1900,0.00001542911076045872
1902,0.000015395635718948113
1904,0.000015363188561029226
1906,0.000015331754091617667
1908,0.00001530131750690727
1910,0.000015271864383721016
1912,0.00001524338066921604
1914,0.000015215852670929561
1916,0.000015189267047153077
1918,0.000015163610797622768
1920,0.000015138871254514458
1922,0.000015115036073732075
1924,0.00001509209322647891
1926,0.000015070030991101507
1928,0.000015048837945196285
1930,0.000015028502957969648
1932,0.000015009015182842376
1934,0.000014990364050289787
1936,0.000014972539260909297
1938,0.000014955530778707397
1940,0.00001493932882459842
1942,0.0000149239238701077
1944,0.000014909306631272112
1946,0.000014895468062731144
1948,0.000014882399352002042
1950,0.000014870091913932731
1952,0.000014858537385326456
1954,0.000014847727619732453
1956,0.000014837654682396955
1958,0.000014828310845369313
1960,0.000014819688582757946
1962,0.000014811780566131309
1964,0.000014804579660059013
1966,0.000014798078917788558
1968,0.00001479227157705326
1970,0.000014787151056007134
1972,0.00001478271094928264
1974,0.000014778945024167354
1976,0.000014775847216895809
1978,0.000014773411629052793
1980,0.000014771632524084675
1982,0.000014770504323915319
1984,0.000014770021605663321
1986,0.000014770179098457489
1988,0.000014770971680347477
1990,0.000014772394375306682
1992,0.000014774442350324604
1994,0.000014777110912585944
1996,0.00001478039550673383
1998,0.000014784291712214674
2000,0.00001478879524070218
2002,0.000014793901933598258
2004,0.000014799607759608446
2006,0.00001480590881238982
2008,0.000014812801308269165
2010,0.000014820281584029431
2012,0.000014828346094762547
2014,0.000014836991411786635
2016,0.000014846214220625891
2018,0.00001485601131905128
2020,0.00001486637961518044
2022,0.000014877316125635106
2024,0.00001488881797375447
2026,0.000014900882387863011
2028,0.000014913506699591232
2030,0.000014926688342247978
2032,0.000014940424849242908
2034,0.00001495471385255779
2036,0.000014969553081265389
2038,0.00001498494036009467
2040,0.00001500087360804115
2042,0.000015017350837021224
2044,0.000015034370150569382
2046,0.000015051929742577252
2048,0.00001507002789607336
2050,0.000015088662982042728
2052,0.000015107833458285233
2054,0.000015127537868311858
2056,0.000015147774840277917
2058,0.00001516854308595241
2060,0.0000151898413997226
2062,0.000015211668657633115
2064,0.000015234023816458671
2066,0.000015256905912809777
2068,0.000015280314062270598
2070,0.000015304247458568354
2072,0.000015328705372773526
2074,0.000015353687152530223
2076,0.00001537919222131613
2078,0.000015405220077731357
2080,0.000015431770294815653
2082,0.00001545884251939341
2084,0.00001548643647144593
2086,0.00001551455194351038
2088,0.000015543188800104995
2090,0.00001557234697718001
2092,0.000015602026481593862
2094,0.000015632227390614214
2096,0.00001566294985144335
2098,0.000015694194080767586
2100,0.000015725960364330218
2102,0.000015758249056527687
2104,0.00001579106058002855
2106,0.000015824395425414976
2108,0.000015858254150846303
2110,0.0000158926373817445
2112,0.000015927545810501053
2114,0.00001596298019620513
2116,0.00001599894136439263
2118,0.000016035430206815923
2120,0.000016072447681233963
2122,0.00001610999481122261
2124,0.000016148072686004814
2126,0.00001618668246030058
2128,0.00001622582535419635
2130,0.000016265502653033787
2132,0.000016305715707317583
2134,0.00001634646593264225
2136,0.00001638775480963769
2138,0.000016429583883933368
2140,0.000016471954766140998
2142,0.000016514869131855517
2144,0.000016558328721674328
2146,0.00001660233534123462
2148,0.000016646890861268733
2150,0.000016691997217677338
2152,0.000016737656411620557
2154,0.00001678387050962674
2156,0.000016830641643718944
2158,0.00001687797201155904
2160,0.000016925863876609378
2162,0.000016974319568312006
2164,0.000017023341482285323
2166,0.000017072932080538286
2168,0.000017123093891702032
2170,0.000017173829511278917
2172,0.000017225141601909098
2174,0.00001727703289365451
2176,0.000017329506184300326
2178,0.000017382564339673985
2180,0.000017436210293981685
2182,0.000017490447050162555
2184,0.000017545277680260373
2186,0.000017600705325813045
2188,0.000017656733198259866
2190,0.000017713364579366545
2192,0.00001777060282166826
2194,0.000017828451348930638
2196,0.000017886913656628945
2198,0.00001794599331244543
2200,0.000018005693956785063
2202,0.000018066019303309737
2204,0.000018126973139491047
2206,0.000018188559327181863
2208,0.000018250781803206774
2210,0.000018313644579971574
2212,0.00001837715174609202
2214,0.00001844130746704193
2216,0.0000185061159858209
2218,0.000018571581623641826
2220,0.0000186377087806383
2222,0.000018704501936592353
2224,0.000018771965651682433
2226,0.00001884010456725218
2228,0.000018908923406599976
2230,0.000018978426975789625
2232,0.000019048620164482486
2234,0.000019119507946791156
2236,0.000019191095382155153
2238,0.000019263387616238753
2240,0.00001933638988185139
2242,0.000019410107499890783
2244,0.000019484545880309276
2246,0.0000195597105231036
2248,0.00001963560701932836
2250,0.00001971224105213381
2252,0.000019789618397827957
