500,8.365090529697256e-6
2254,0.000019867744926963662
2256,0.00001994662660545094
2258,0.000020026269495694892
2260,0.000020106679757759714
2262,0.000020187863650559182
2264,0.000020269827533074
2266,0.000020352577865596517
2268,0.000020436121211003225
2270,0.00002052046423605554
2272,0.000020605613712729304
2274,0.000020691576519573565
2276,0.000020778359643099068
2278,0.000020865970179197048
2280,0.000020954415334588844
2282,0.000021043702428306877
2284,0.000021133838893207534
2286,0.000021224832277516618
2288,0.000021316690246407913
2290,0.000021409420583615462
2292,0.000021503031193080254
2294,0.000021597530100631885
2296,0.000021692925455706
2298,0.000021789225533098003
2300,0.000021886438734753944
2302,0.00002198457359159917
2304,0.000022083638765405524
2306,0.000022183643050697893
2308,0.00002228459537670081
2310,0.00002238650480932599
2312,0.0000224893805532016
2314,0.000022593231953744073
2316,0.000022698068499273384
2318,0.000022803899823172687
2320,0.00002291073570609318
2322,0.00002301858607820518
2324,0.00002312746102149636
2326,0.00002323737077211818
2328,0.000023348325722781413
2330,0.00002346033642520198
2332,0.000023573413592598042
2334,0.000023687568102239478
2336,0.000023802810998050925
2338,0.000023919153493269482
2340,0.000024036606973158297
2342,0.000024155182997777323
2344,0.00002427489330481233
2346,0.000024395749812463674
2348,0.000024517764622396007
2350,0.00002464095002275034
2352,0.000024765318491219815
2354,0.000024890882698190715
2356,0.00002501765550995007
2358,0.000025145649991961463
2360,0.00002527487941221056
2362,0.000025405357244621894
2364,0.000025537097172548704
2366,0.000025670113092337344
2368,0.000025804419116968103
2370,0.000025940029579774162
2372,0.000026076959038240538
2374,0.00002621522227788487
2376,0.000026354834316222038
2378,0.0000264958104068145
2380,0.00002663816604341045
2382,0.000026781916964171904
2384,0.000026927079155994793
2386,0.00002707366885892336
2388,0.000027221702570661075
2390,0.00002737119705118042
2392,0.000027522169327433956
2394,0.000027674636698169153
2396,0.000027828616738849473
2398,0.000027984127306684388
2400,0.00002814118654577096
2402,0.000028299812892349765
2404,0.00002846002508017801
2406,0.000028621842146022794
2408,0.000028785283435277405
2410,0.000028950368607703906
2412,0.000029117117643305067
2414,0.000029285550848328985
2416,0.000029455688861409672
2418,0.00002962755265984725
2420,0.000029801163566031126
2422,0.00002997654325400992
2424,0.000030153713756211928
2426,0.000030332697470320008
2428,0.00003051351716630485
2430,0.00003069619599362076
2432,0.00003088075748856833
2434,0.00003106722558182821
2436,0.00003125562460617045
2438,0.000031445979304344365
2440,0.000031638314837153314
2442,0.00003183265679171953
2444,0.00003202903118994407
2446,0.000032227464497167057
2448,0.00003242798363103358
2450,0.000032630615970570934
2452,0.00003283538936548277
2454,0.00003304233214566607
2456,0.0000332514731309572
2458,0.00003346284164111308
2460,0.00003367646750603407
2462,0.00003389238107623522
2464,0.000034110613233572724
2466,0.000034331195402232705
2468,0.000034554159559989626
2470,0.00003477953824974185
2472,0.00003500736459133225
2474,0.000035237672293661674
2476,0.00003547049566710386
2478,0.00003570586963623002
2480,0.000035943829752852254
2482,0.00003618441220939467
2484,0.00003642765385260172
2486,0.000036673592197593514
2488,0.000036922265442277964
2490,0.000037173712482130475
2492,0.00003742797292535146
2494,0.000037685087108413076
2496,0.000037945096112006486
2498,0.000038208041777401346
2500,0.00003847396672323002
2502,0.00003874291436270877
2504,0.00003901492892130922
2506,0.00003929005545489348
2508,0.000039568339868326866
2510,0.00003984982893458261
2512,0.00004013457031435345
2514,0.00004042261257618563
2516,0.000040714005217151096
2518,0.00004100879868407437
2520,0.00004130704439533143
2522,0.000041608794763237825
2524,0.0000419141032170448
2526,0.00004222302422656182
2528,0.00004253561332642557
2530,0.00004285192714103535
2532,0.00004317202341017605
2534,0.00004349596101535035
2536,0.00004382380000684279
2538,0.00004415560163153886
2540,0.00004449142836152352
2542,0.00004483134392348395
2544,0.00004517541332894274
2546,0.000045523702905348175
2548,0.000045876280328049794
2550,0.00004623321465318786
2552,0.000046594576351526985
2554,0.000046960437343264906
2556,0.000047330871033848614
2558,0.000047705952350831495
2560,0.00004808575778180604
2562,0.00004847036541344827
2564,0.00004885985497171131
2566,0.000049254307863206926
2568,0.00004965380721781524
2570,0.00005005843793256476
2572,0.000050468286716825946
2574,0.000050883442138863635
2576,0.00005130399467379532
2578,0.00005173003675300384
2580,0.000052161662815055375
2582,0.00005259896935817535
2584,0.00005304205499433699
2586,0.000053491020505019523
2588,0.00005394596889869532
2590,0.00005440700547010731
2592,0.000054874237861401166
2594,0.00005534777612517861
2596,0.00005582773278954134
2598,0.00005631422292519793
2600,0.00005680736421470869
2602,0.00005730727702394701
2604,0.00005781408447585849
2606,0.00005832791252660316
2608,0.00005884889004416882
2610,0.00005937714888954818
2612,0.00005991282400057562
2614,0.00006045605347852375
2616,0.00006100697867756456
2618,0.00006156574429720366
2620,0.00006213249847780155
2622,0.00006270739289930034
2624,0.00006329058288327963
2626,0.00006388222749847054
2628,0.00006448248966986311
2630,0.00006509153629154686
2632,0.00006570953834343263
2634,0.00006633667101200812
2636,0.0000669731138152882
2638,0.00006761905073212718
2640,0.00006827467033606836
2642,0.00006894016593391404
2644,0.00006961573570920713
2646,0.00007030158287082501
2648,0.00007099791580689501
2650,0.0000717049482442507
2652,0.00007242289941365825
2654,0.00007315199422105362
2656,0.00007389246342504155
2658,0.00007464454382091983
2660,0.0000754084784315054
2662,0.00007618451670505065
2664,0.00007697291472055353
2666,0.00007777393540077936
2668,0.00007858784873332693
2670,0.00007941493200008926
2672,0.00008025547001547491
2674,0.00008110975537377542
2676,0.00008197808870608225
2678,0.00008286077894717783
2680,0.00008375814361284592
2682,0.0000846705090880697
2684,0.0000855982109266087
2686,0.00008654159416247242
2688,0.0000875010136338334
2690,0.00008847683431995191
2692,0.00008946943169171321
2694,0.00009047919207641064
2696,0.00009150651303744018
2698,0.00009255180376960826
2700,0.00009361548551079127
2702,0.00009469799197072485
2704,0.00009579976977774365
2706,0.00009692127894433542
2708,0.00009806299335242158
2710,0.00009922540125932592
2712,0.00010040900582544563
2714,0.00010161432566469654
2716,0.00010284189541886221
2718,0.00010409226635704238
2720,0.0001053660070014615
2722,0.00010666370378097152
2724,0.00010798596171365849
2726,0.00010933340512004412
2728,0.00011070667836845933
2730,0.00011210644665425956
2732,0.00011353339681464859
2734,0.00011498823818098292
2736,0.00011647170347053897
2738,0.00011798454971984498
2740,0.00011952755926180476
2742,0.00012110154074897688
2744,0.00012270733022551496
2746,0.00012434579225043107
2748,0.00012601782107500562
2750,0.00012772434187734584
2752,0.00012946631205728028
2754,0.0001312447225949787
2756,0.00013306059947690226
2758,0.0001349150051929176
2760,0.00013680904030865612
2762,0.00013874384511746314
2764,0.00014072060137656532
2766,0.00014274053413238747
2768,0.00014480491364027664
2770,0.00014691505738423962
2772,0.00014907233220267705
2774,0.00015127815652649906
2776,0.00015353400273644162
2778,0.00015584139964686897
2780,0.0001582019351238487
2782,0.00016061725884582498
2784,0.00016308908521579804
2786,0.00016561919643454242
2788,0.00016820944574507196
2790,0.00017086176085928662
2792,0.00017357814757852074
2794,0.0001763606936205593
2796,0.00017921157266660335
2798,0.00018213304864265307
2800,0.00018512748025084405
2802,0.00018819732576742804
2804,0.0001913451481253361
2806,0.00019457362030061387
2808,0.00019788553102348283
2810,0.0002012837908363631
2812,0.00020477143852291378
2814,0.00020835164793400561
2816,0.00021202773523856127
2818,0.00021580316662938803
2820,0.00021968156651650675
2822,0.00022366672624306102
2824,0.00022776261336169618
2826,0.00023197338151234505
2828,0.0002363033809456691
2830,0.00024075716974000523
2832,0.0002453395257635869
2834,0.00025005545943806686
2836,0.0002549102273640066
2838,0.0002599093468740441
2840,0.00026505861158493817
2842,0.0002703641080256709
2844,0.0002758322334252878
2846,0.00028146971475124003
2848,0.00028728362909669433
2850,0.00029328142552365646
2852,0.00029947094847786914
2854,0.00030586046290135237
2856,0.00031245868117921123
2858,0.00031927479206902314
2860,0.00032631849177377635
2862,0.00033360001733305223
2864,0.0003411301825219784
2866,0.0003489204164634924
2868,0.00035698280517670633
2870,0.0003653301363026916
2872,0.00037397594726884894
2874,0.00038293457717419307
2876,0.0003922212227003531
2878,0.0004018519983768048
2880,0.0004118440015536943
2882,0.000422215382461406
2884,0.0004329854197624812
2886,0.0004441746020282175
2888,0.00045580471559870223
2890,0.0004678989393104049
2892,0.00048048194659873494
2894,0.0004935800155028305
2896,0.0005072211471144858
2898,0.0005214351930202752
2900,0.0005362539922826068
2902,0.0005517115184878712
2904,0.0005678440373532085
2906,0.0005846902753216377
2908,0.0006022915994807103
2910,0.0006206922090029448
2912,0.0006399393381152395
2914,0.0006600834703446623
2916,0.0006811785634417113
2918,0.0007032822839277908
2920,0.0007264562496255096
2922,0.0007507662777781064
2924,0.0007762826354126062
2926,0.000803080287410224
2928,0.0008312391362730266
2930,0.0008608442457713681
2932,0.0008919860384758545
2934,0.000924760454579243
2936,0.000959269056368248
2938,0.0009956190592051858
2940,0.001033923265952482
2942,0.0010742998774994864
2944,0.0011168721475832526
2946,0.0011617678456785708
2948,0.0012091184877238796
2950,0.0012590582913229724
2952,0.001311722810397143
2954,0.0013672472046979305
2956,0.0014257641027363265
2958,0.0014874010229797615
2960,0.001552277327701802
2962,0.0016205006961927553
2964,0.0016921631180458968
2966,0.0017673364212081523
2968,0.0018460673614285991
2970,0.0019283723080475098
2972,0.002014231565494952
2974,0.002103583372551749
2976,0.0021963176275980392
2978,0.0022922694059879585
2980,0.002391212375482877
2982,0.002492852287215084
2984,0.0025968208297007704
2986,0.002702670282640314
2988,0.002809869587416106
2990,0.002917802642875885
2992,0.003025769805992565
2994,0.003132993682746552
2996,0.0032386302819381696
2998,0.0033417864207626025
3000,0.003441543877415843
3002,0.0035369901754591926
3004,0.003627255095039442
3006,0.0037115511249869123
3008,0.0037892152253272623
3010,0.0038597486078299358
3012,0.0039228508980216435
3014,0.003978445113750552
3016,0.004026690426341396
3018,0.004067980640393348
3020,0.004102927650286364
3022,0.004132330654033937
3024,0.00415713342501473
3026,0.0041783732326091515
3028,0.004197125856693013
3030,0.004214451417196817
3032,0.004231345396322328
3034,0.004248698330489306
3036,0.004267266339077749
3038,0.004287653133604967
3040,0.0043103026242660445
3042,0.004335499911894041
3044,0.004363377501996376
3046,0.004393923150454434
3048,0.004426985942476706
3050,0.0044622780322777274
3052,0.004499370840304082
3054,0.004537686215943903
3056,0.004576484838019846
3058,0.00461485561997771
3060,0.0046517108178161315
3062,0.004685791696526315
3064,0.004715688901483263
3066,0.004739880138564379
3068,0.004756785550711574
3070,0.00476483856888342
3072,0.004762567395447918
3074,0.004748680096836817
3076,0.004722144980509148
3078,0.004682257838566441
3080,0.004628688869876309
3082,0.004561504477022201
3084,0.004481162241262123
3086,0.004388480613194186
3088,0.004284587622305002
3090,0.00417085476490654
3092,0.0040488229911874824
3094,0.003920127452661709
3096,0.003786426652098376
3098,0.0036493401948214797
3100,0.003510397783142787
3102,0.0033710006507105335
3104,0.003232395430768696
3106,0.0030956595440636567
3108,0.0029616965805156614
3110,0.002831239808015234
3112,0.002704861831271692
3114,0.0025829884948879635
3116,0.002465915325420774
3118,0.0023538250855929376
3120,0.002246805324056247
3122,0.002144865109443905
3124,0.0020479504123747426
3126,0.001955957829093775
3128,0.0018687465203907807
3130,0.0017861483709611433
3132,0.0017079764632777755
3134,0.0016340320141137578
3136,0.0015641099492251227
3138,0.0014980032998407606
3140,0.0014355065998039643
3142,0.0013764184494273292
3144,0.001320543395050288
3146,0.0012676932545250114
3148,0.0012176880001243356
3150,0.0011703562927233536
3152,0.0011255357451338292
3154,0.0010830729784179467
3156,0.0010428235229109797
3158,0.0010046516054467234
3160,0.0009684298557389798
3162,0.0009340389578290384
3164,0.0009013672667584474
3166,0.0008703104059724574
3168,0.0008407708572233127
3170,0.000812657551765652
3172,0.00078588546928171
3174,0.0007603752491254955
3176,0.0007360528170351876
3178,0.0007128490293509492
3180,0.0006906993359248501
3182,0.0006695434622666051
3184,0.0006493251109895679
3186,0.000629991682270622
3188,0.0006114940127870043
3190,0.0005937861324201209
3192,0.0005768250379031605
3194,0.000560570482521561
3196,0.0005449847809419999
3198,0.0005300326282377493
3200,0.0005156809321891329
3202,0.0005018986579621002
3204,0.0004886566843015101
3206,0.00047592767041538224
3208,0.0004636859327697893
3210,0.0004519073310593553
3212,0.000440569162664195
3214,0.00042965006494955513
3216,0.0004191299248087164
3218,0.0004089897948923767
3220,0.00039921181600845456
3222,0.0003897791452148043
3224,0.00038067588916364627
3226,0.0003718870422905187
3228,0.0003633984294723016
3230,0.00035519665280838266
3232,0.0003472690422064184
3234,0.00033960360947948403
3236,0.00033218900568482483
3238,0.0003250144814560084
3240,0.0003180698501001795
3242,0.0003113454532504195
3244,0.0003048321288800525
3246,0.0002985211815012051
3248,0.000292404354384135
3250,0.00028647380364688475
3252,0.00028072207407678893
3254,0.0002751420765563436
3256,0.00026972706697602747
3258,0.0002644706265259083
3260,0.0002593666432663519
3262,0.000254409294885933
3264,0.00024959303256179516
3266,0.00024491256584425634
3268,0.0002403628484934822
3270,0.000235939065201572
3272,0.0002316366191384814
3274,0.00022745112026487018
3276,0.00022337837435924926
3278,0.00021941437271074608
3280,0.00021555528243242953
3282,0.00021179743735347492
3284,0.00020813732945151747
3286,0.00020457160078937278
3288,0.0002010970359229056
3290,0.00019771055474923058
3292,0.0001944092057666418
3294,0.00019119015971970853
3296,0.00018805070360486143
3298,0.00018498823501353085
3300,0.00018200025679150625
3302,0.0001790843719946721
3304,0.00017623827912264652
3306,0.00017345976761311957
3308,0.00017074671358086334
3310,0.0001680970757864733
3312,0.00016550889182090827
3314,0.00016298027449282914
3316,0.00016050940840660384
3318,0.0001580945467196462
3320,0.00015573400806850383
3322,0.0001534261736538001
3324,0.0001511694844747777
3326,0.00014896243870478858
3328,0.00014680358919962982
3330,0.0001446915411311399
3332,0.00014262494973895138
3334,0.00014060251819374142
3336,0.00013862299556573895
3338,0.00013668517489263385
3340,0.00013478789134139545
3342,0.00013293002045884495
3344,0.00013111047650613927
3346,0.00012932821087261904
3348,0.00012758221056474576
3350,0.00012587149676610978
3352,0.00012419512346472926
3354,0.0001225521761440847
3356,0.00012094177053454075
3358,0.00011936305142200462
3360,0.00011781519151085196
3362,0.00011629739033832238
3364,0.00011480887323774876
3366,0.00011334889034813234
3368,0.00011191671566771913
3370,0.00011051164614936372
3372,0.00010913300083559036
3374,0.00010778012003137945
3376,0.00010645236451281448
3378,0.00010514911476982858
3380,0.00010386977028138558
3382,0.00010261374882152156
3384,0.00010138048579475724
3386,0.0001001694335994726
3388,0.00009898006101790966
3390,0.00009781185263154114
3392,0.00009666430826060829
3394,0.00009553694242669544
3396,0.00009442928383726714
3398,0.00009334087489114972
3400,0.00009227127120399231
3402,0.0000912200411527912
3404,0.0000901867654386088
3406,0.00008917103666666274
3408,0.00008817245894300161
3410,0.00008719064748702431
3412,0.00008622522825913643
3414,0.00008527583760287231
3416,0.00008434212190084509
3418,0.00008342373724391796
3420,0.00008252034911302007
3422,0.0000816316320730579
3424,0.0000807572694784006
3426,0.00007989695318944164
3428,0.00007905038329976428
3430,0.00007821726787345999
3432,0.00007739732269217058
3434,0.00007659027101144562
3436,0.00007579584332602494
3438,0.00007501377714367513
3440,0.00007424381676722574
3442,0.00007348571308446743
3444,0.0000727392233655898
3446,0.0000720041110678516
3448,0.00007128014564718952
3450,0.00007056710237648595
3452,0.00006986476217022778
3454,0.00006917291141530088
3456,0.00006849134180767645
3458,0.00006781985019475582
3460,0.00006715823842315064
3462,0.00006650631319168598
3464,0.00006586388590942202
3466,0.00006523077255849997
3468,0.00006460679356162552
3470,0.00006399177365401175
3472,0.00006338554175961066
3474,0.00006278793087147029
3476,0.00006219877793606062
3478,0.00006161792374141894
3480,0.00006104521280897095
3482,0.000060480493288890404
3484,0.00005992361685886571
3486,0.00005937443862614685
3488,0.00005883281703275235
3490,0.000058298613763719966
3492,0.00005777169365828985
3494,0.00005725192462391385
3496,0.00005673917755298835
3498,0.000056233326242212744
3500,0.00005573424731447916
3502,0.000055241820143203197
3504,0.00005475592677900872
3506,0.000054276451878683486
3508,0.00005380328263632555
3510,0.00005333630871660359
3512,0.00005287542219005714
3514,0.000052420517470366134
3516,0.00005197149125352103
3518,0.00005152824245882855
3520,0.000051090672171689484
3522,0.00005065868358808829
3524,0.00005023218196073618
3526,0.000049811074546811433
3528,0.000049395270557243246
3530,0.00004898468110748708
3532,0.00004857921916974166
3534,0.00004817879952655956
3536,0.000047783338725804946
3538,0.000047392755036914273
3540,0.000047006968408416585
3542,0.000046625900426672576
3544,0.00004624947427579227
3546,0.000045877614698693085
3548,0.000045510247959261484
3550,0.00004514730180558235
3552,0.00004478870543420197
3554,0.00004443438945539149
3556,0.000044084285859378906
3558,0.00004373832798351897
3560,0.000043396450480371155
3562,0.00004305858928665717
3564,0.00004272468159307061
3566,0.00004239466581491167
3568,0.00004206848156352174
3570,0.00004174606961849271
3572,0.00004142737190062717
3574,0.00004111233144562649
3576,0.00004080089237848431
3578,0.00004049299988856403
3580,0.000040188600205339364
3582,0.000039887640574778015
3584,0.00003959006923634891
3586,0.00003929583540063438
3588,0.000039004889227528926
3590,0.000038717181805007466
3592,0.00003843266512844563
3594,0.0000381512920804761
3596,0.00003787301641136509
3598,0.00003759779271989362
3600,0.00003732557643472874
3602,0.00003705632379627053
3604,0.000036789991838961015
3606,0.00003652653837404145
3608,0.00003626592197274528
3610,0.00003600810194991391
3612,0.000035753038348023583
3614,0.00003550069192161122
3616,0.000035251024122088053
3618,0.00003500399708293008
3620,0.00003475957360523465
3622,0.00003451771714363272
3624,0.000034278391792547156
3626,0.000034041562272786966
3628,0.00003380719391846846
3630,0.000033575252664254004
3632,0.000033345705032899785
3634,0.00003311851812310393
3636,0.00003289365959764667
3638,0.00003267109767181478
3640,0.00003245080110210227
3642,0.00003223273917518002
3644,0.0000320168816971269
3646,0.000031803198982915445
3648,0.00003159166184614513
3650,0.00003138224158901669
3652,0.000031174909992540926
3654,0.00003096963930697586
3656,0.00003076640224248608
3658,0.000030565171960018486
3660,0.00003036592206238857
3662,0.000030168626585571876
3664,0.000029973259990195154
3666,0.00002977979715322199
3668,0.00002958821335982787
3670,0.00002939848429545972
3672,0.000029210586038075282
3674,0.00002902449505055743
3676,0.000028840188173299254
3678,0.000028657642616955187
3680,0.000028476835955354235
3682,0.000028297746118571037
3684,0.000028120351386150695
3686,0.000027944630380483617
3688,0.000027770562060326528
3690,0.00002759812571446591
3692,0.000027427300955520423
3694,0.00002725806771387875
3696,0.0000270904062317695
3698,0.000026924297057459904
3700,0.00002675972103958015
3702,0.0000265966593215702
3704,0.000026435093336246033
3706,0.000026275004800482577
3708,0.000026116375710010234
3710,0.000025959188334322404
3712,0.000025803425211691222
3714,0.000025649069144288925
3716,0.00002549610319341227
3718,0.00002534451067480756
3720,0.00002519427515409383
3722,0.000025045380442281822
3724,0.000024897810591386526
3726,0.000024751549890131043
3728,0.000024606582859739526
3730,0.000024462894249817212
3732,0.0000243204690343154
3734,0.00002417929240757941
3736,0.000024039349780477617
3738,0.000023900626776609568
3740,0.000023763109228591405
3742,0.00002362678317441684
3744,0.000023491634853891824
3746,0.00002335765070514128
3748,0.000023224817361186224
3750,0.00002309312164658966
3752,0.000022962550574169634
3754,0.000022833091341778013
3756,0.000022704731329143347
3758,0.000022577458094776533
3760,0.00002245125937293765
3762,0.00002232612307066279
3764,0.00002220203726484941
3766,0.000022078990199398904
3768,0.000021956970282415162
3770,0.0000218359660834578
3772,0.000021715966330848955
3774,0.00002159695990903225
3776,0.00002147893585598305
3778,0.000021361883360668617
3780,0.000021245791760557244
3782,0.000021130650539175195
3784,0.000021016449323710444
3786,0.0000209031778826622
3788,0.00002079082612353516
3790,0.00002067938409057763
3792,0.00002056884196256241
3794,0.000020459190050609702
3796,0.000020350418796050935
3798,0.000020242518768332826
3800,0.000020135480662960646
3802,0.000020029295299479992
3804,0.000019923953619496115
3806,0.00001981944668473013
3808,0.00001971576567511122
3810,0.000019612901886904146
3812,0.000019510846730871275
3814,0.00001940959173046845
3816,0.0000193091285200739
3818,0.00001920944884324962
3820,0.000019110544551034427
3822,0.000019012407600268154
3824,0.00001891503005194617
3826,0.000018818404069603798
3828,0.000018722521917729857
3830,0.00001862737596020878
3832,0.000018532958658790743
3834,0.00001843926257158921
3836,0.000018346280351605338
3838,0.000018254004745278665
3840,0.000018162428591063613
3842,0.000018071544818031212
3844,0.00001798134644449559
3846,0.000017891826576664667
3848,0.00001780297840731467
3850,0.000017714795214487836
3852,0.000017627270360213013
3854,0.00001754039728924855
3856,0.000017454169527847143
3858,0.000017368580682542117
3860,0.00001728362443895479
3862,0.000017199294560622444
3864,0.00001711558488784654
3866,0.00001703248933656073
3868,0.000016950001897218353
3870,0.000016868116633698954
3872,0.000016786827682233472
3874,0.00001670612925034781
3876,0.000016626015615824304
3878,0.00001654648112568084
3880,0.000016467520195167242
3882,0.000016389127306778602
3884,0.000016311297009285225
3886,0.000016234023916778847
3888,0.000016157302707734904
3890,0.00001608112812409037
3892,0.000016005494970337107
3894,0.000015930398112630168
3896,0.000015855832477911014
3898,0.000015781793053045167
3900,0.000015708274883974184
3902,0.00001563527307488151
3904,0.000015562782787372165
3906,0.000015490799239665785
3908,0.000015419317705802936
3910,0.000015348333514864342
3912,0.00001527784205020287
3914,0.00001520783874868796
3916,0.000015138319099962333
3918,0.000015069278645710708
3920,0.00001500071297894032
3922,0.000014932617743273044
3924,0.00001486498863224884
3926,0.00001479782138864044
3928,0.000014731111803778893
3930,0.000014664855716889975
3932,0.00001459904901444108
3934,0.00001453368762949853
3936,0.000014468767541095049
3938,0.00001440428477360723
3940,0.000014340235396142855
3942,0.000014276615521937807
3944,0.000014213421307762499
3946,0.000014150648953337579
3948,0.000014088294700758754
3950,0.000014026354833930641
3952,0.00001396482567800934
3954,0.000013903703598853766
3956,0.000013842985002485376
3958,0.000013782666334556357
3960,0.000013722744079825903
3962,0.000013663214761644655
3964,0.000013604074941446983
3966,0.000013545321218251093
3968,0.000013486950228166762
3970,0.000013428958643910575
3972,0.000013371343174328547
3974,0.000013314100563926007
3976,0.000013257227592404595
3978,0.00001320072107420626
3980,0.00001314457785806414
3982,0.000013088794826560233
3984,0.000013033368895689647
3986,0.000012978297014431475
3988,0.000012923576164326003
3990,0.000012869203359058285
3992,0.000012815175644047906
3994,0.000012761490096044838
3996,0.000012708143822731296
3998,0.000012655133962329499
4000,0.000012602457683215192
