500,0.00001134555447081443
502,0.000011461943579381294
504,0.000011568880379920744
506,0.000011663175038663292
508,0.000011741770830361219
510,0.00001180191579358571
512,0.000011841331303201813
514,0.000011858360428055534
516,0.000011852079168776797
518,0.00001182235698130147
520,0.000011769859034085695
522,0.000011695990299618392
524,0.00001160278924053854
526,0.00001149278491161634
528,0.000011368834632512406
530,0.000011233959630533697
532,0.000011091193616076625
534,0.000010943455073291652
536,0.000010793449236284386
538,0.000010643601243845316
540,0.00001049601845662487
542,0.000010352477639040048
544,0.000010214431607989597
546,0.000010083029798554696
548,9.959147688948808e-6
550,9.843420872217874e-6
552,9.736280529497602e-6
554,9.637987991959567e-6
556,9.548666886769884e-6
558,9.46833200954189e-6
560,9.396914549777393e-6
562,9.334283634285992e-6
564,9.280264372822017e-6
566,9.234652717946712e-6
568,9.197227512670785e-6
570,9.167760115749986e-6
572,9.146021981930545e-6
574,9.131790545021672e-6
576,9.124853713872042e-6
578,9.125013250794777e-6
580,9.1320872622745e-6
582,9.145911994956682e-6
584,9.166343096998437e-6
586,9.193256476215493e-6
588,9.226548862044035e-6
590,9.266138157861659e-6
592,9.311963653274788e-6
594,9.363986152132742e-6
596,9.422188060827535e-6
598,9.486573472469326e-6
600,9.557168275418732e-6
602,9.634020309084746e-6
604,9.717199585582917e-6
606,9.806798592558375e-6
608,9.902932690016021e-6
610,0.000010005740612202801
612,0.000010115385084319074
614,0.000010232053562985056
616,0.00001035595910885946
618,0.000010487341399519413
620,0.000010626467890592105
622,0.000010773635133113434
624,0.00001092917025511338
626,0.00001109343261542703
628,0.000011266815637633084
630,0.000011449748831748578
632,0.00001164270001076504
634,0.000011846177708183404
636,0.000012060733801253207
638,0.000012286966342472056
640,0.000012525522598838081
642,0.00001277710229410085
644,0.00001304246104348725
646,0.000013322413962667522
648,0.000013617839422548552
650,0.000013929682908188716
652,0.000014258960922919108
654,0.000014606764856648957
656,0.00001497426470913097
658,0.00001536271252322078
660,0.000015773445338155367
662,0.00001620788741656108
664,0.000016667551428919916
666,0.000017154038192897174
668,0.000017669034459328596
670,0.00001821430810871117
672,0.000018791699968770537
674,0.00001940311128262151
676,0.0000200504856468701
678,0.00002073578400051425
680,0.00002146095098302329
682,0.000022227870703430928
684,0.000023038309689926947
686,0.000023893844551511902
688,0.000024795771726460184
690,0.00002574499668486591
692,0.000026741900189410698
694,0.000027786179825404416
696,0.000028876666145085042
698,0.00003001111461398982
700,0.00003118597728738352
702,0.000032396161940947054
704,0.00003363479130051366
706,0.000034892980950275684
708,0.00003615966104668406
710,0.00003742147331738625
712,0.000038662779680653
714,0.00003986582040264108
716,0.00004101105595173016
718,0.00004207771569259423
720,0.00004304455720355567
722,0.000043890812874944495
724,0.000044597268480766455
726,0.00004514738705137059
728,0.00004552836782725032
730,0.000045732021592839647
732,0.000045755355177456664
734,0.00004560078976287722
736,0.000045275984816310684
738,0.00004479329247955787
740,0.000044168914844350063
742,0.000043421869150682926
744,0.00004257287838341864
746,0.00004164329725883211
748,0.000040654160965817383
750,0.0000396254134154421
752,0.000038575340314392303
754,0.00003752020551925394
756,0.00003647406977039538
758,0.00003544875964905639
760,0.00003445395042524663
762,0.0000334973275318309
764,0.00003258479573295315
766,0.0000317207109460511
768,0.000030908115869569835
770,0.00003014896626828077
772,0.000029444339564450086
774,0.000028794621142428917
776,0.000028199666537157552
778,0.000027658939576397837
780,0.000027171627749790627
782,0.00002673673675179324
784,0.00002635316643722427
786,0.000026019770457509555
788,0.000025735401705248614
790,0.00002549894545255245
792,0.000025309341773243263
794,0.00002516559852426464
796,0.000025066795851249042
798,0.000025012082894854786
800,0.000025000667123478948
802,0.00002503179652014035
804,0.000025104734725744846
806,0.000025218729211804308
808,0.00002537297265343306
810,0.00002556655793433832
812,0.000025798427678657574
814,0.000026067319905146393
816,0.000026371712356986802
818,0.000026709769261311428
820,0.000027079295644856892
822,0.000027477705720198583
824,0.00002790201299857614
826,0.000028348850306732465
828,0.000028814527330731916
830,0.00002929513122244534
832,0.000029786671865536393
834,0.000030285267608587158
836,0.00003078736012828803
838,0.000031289939656266565
840,0.00003179075563758784
842,0.000032288484686518
844,0.00003278282880941788
846,0.00003327452274056132
848,0.000033765239160821524
850,0.00003425739271837389
852,0.00003475385573200888
854,0.00003525760798048149
856,0.000035771348663505857
858,0.000036297100253790785
860,0.00003683583242544595
862,0.00003738713104458195
864,0.00003794893385760707
866,0.000038517352008571235
868,0.000039086595029457955
870,0.00003964901577464991
872,0.0000401952895323508
874,0.00004071473657261966
876,0.0000411957882653104
878,0.0000416265830678062
880,0.000041995661007926516
882,0.000042292706342354345
884,0.00004250927190926279
886,0.000042639409986683725
888,0.000042680137101669134
890,0.00004263167579719764
892,0.00004249744315305111
894,0.0000422837889653601
896,0.0000419995190862557
898,0.000041655264807705325
900,0.00004126277276172152
902,0.000040834190286795106
904,0.00004038141045871533
906,0.000039915523009630735
908,0.00003944639680393135
910,0.000038982400387923676
912,0.00003853025198998415
914,0.00003809498034534481
916,0.00003767997281501724
918,0.000037287086714312526
920,0.00003691680249332019
922,0.000036568402244184175
924,0.00003624016274033647
926,0.000035929557627142996
928,0.00003563346734096415
930,0.00003534839694645381
932,0.00003507070096136875
934,0.000034796810707017675
936,0.000034523454867781375
938,0.000034247859421191926
940,0.00003396791069346244
942,0.000033682266334337126
944,0.00003339040385604587
946,0.00003309260422113346
948,0.00003278987697193602
950,0.00003248384131861771
952,0.00003217658249295869
954,0.00003187050349388562
956,0.00003156818923575436
958,0.00003127229422609986
960,0.000030985457981586244
962,0.000030710246182268455
964,0.000030449111340345437
966,0.000030204365068436335
968,0.000029978154686810124
970,0.000029772439185807424
972,0.00002958896251068765
974,0.00002942922489634433
976,0.000029294454978220732
978,0.000029185586435007535
980,0.000029103243068419852
982,0.000029047735743950127
984,0.00002901907376318502
986,0.000029016992182287174
988,0.000029040995382454263
990,0.00002909041580481682
992,0.000029164485151293692
994,0.00002926241357840141
996,0.000029383470673142357
998,0.00002952706064421284
1000,0.000029692783602827973
1002,0.000029880475394588467
1004,0.000030090220311401858
1006,0.000030322333982794747
1008,0.00003057731733702133
1010,0.000030855786071194534
1012,0.00003115838292542867
1014,0.000031485681761841854
1016,0.00003183809283824515
1018,0.00003221577784251748
1020,0.00003261858148653008
1022,0.00003304598405463077
1024,0.00003349707651790378
1026,0.00003397055685760635
1028,0.00003446474328254587
1030,0.000034977597352909685
1032,0.00003550674805745125
1034,0.000036049507177054206
1036,0.00003660286735839676
1038,0.00003716347758193457
1040,0.000037727596104489866
1042,0.00003829102791019179
1044,0.00003884906108575938
1046,0.00003939642282497069
1048,0.00003992727933495669
1050,0.000040435303378920233
1052,0.00004091382773784426
1054,0.00004135609254193144
1056,0.000041755580249753664
1058,0.00004210641609817674
1060,0.00004240379698966703
1062,0.00004264440125403402
1064,0.00004282672835663408
1066,0.000042951323019237724
1068,0.00004302085204940695
1070,0.00004304002202088806
1072,0.000043015347801597216
1074,0.000042954801269638146
1076,0.00004286738265004242
1078,0.00004276266177713267
1080,0.0000426503333957845
1082,0.00004253982128708273
1084,0.00004243995341513913
1086,0.000042358717345065784
1088,0.000042303094115934106
1090,0.00004227896082953092
1092,0.000042291047763178055
1094,0.000042342934483387585
1096,0.00004243707052257251
1098,0.00004257480889791919
1100,0.000042756444405280786
1102,0.00004298125267630827
1104,0.00004324753005676813
1106,0.00004355263815083191
1108,0.00004389306009898308
1110,0.000044264477988410044
1112,0.00004466188183169957
1114,0.00004507971984120698
1116,0.000045512096868855094
1118,0.0000459530226816534
1120,0.00004639670442305817
1122,0.00004683786897886475
1124,0.000047272092469916954
1126,0.00004769610764187011
1128,0.00004810805745413749
1130,0.00004850766604396008
1132,0.00004889630665143982
1134,0.000049276958784017593
1136,0.000049654061380559485
1138,0.00005003328195666214
1140,0.00005042123098437891
1142,0.00005082515452804363
1144,0.00005125263634427383
1146,0.000051711334469674105
1148,0.00005220876870810066
1150,0.00005275216640925831
1152,0.00005334836608333928
1154,0.00005400377262350347
1156,0.00005472435444396326
1158,0.00005551567143089156
1160,0.000056382922728804555
1162,0.00005733100446516505
1164,0.00005836456903676071
1166,0.00005948807915847682
1168,0.00006070585126385466
1170,0.00006202208392361035
1172,0.00006344086768032661
1174,0.00006496617311424401
1176,0.00006660181412651141
1178,0.00006835138345034634
1180,0.00007021815739852008
1182,0.00007220496697327844
1184,0.0000743140328774087
1186,0.00007654676288159514
1188,0.00007890351166599255
1190,0.00008138330592840104
1192,0.00008398354149663194
1194,0.0000866996645954411
1196,0.0000895248563423926
1198,0.00009244974774398992
1200,0.00009546220125660455
1202,0.00009854720309722956
1204,0.0001016869159870424
1206,0.00010486094232437498
1208,0.00010804684007384048
1210,0.00011122091548689962
1212,0.00011435928709692488
1214,0.00011743917573222326
1216,0.00012044033036287968
1218,0.0001233464575367283
1220,0.00012614649304567394
1222,0.0001288355477615629
1224,0.00013141538091555603
1226,0.00013389430262817267
1228,0.00013628647521644693
1230,0.0001386106563805194
1232,0.00014088849209386984
1234,0.00014314251129327304
1236,0.0001453939930492012
1238,0.00014766087171999724
1240,0.00014995582406248395
1242,0.00015228465408111296
1244,0.00015464506515315492
1246,0.00015702588972368837
1248,0.00015940683506203125
1250,0.00016175879533785975
1252,0.00016404476879195798
1254,0.00016622139639320833
1256,0.00016824109917808452
1258,0.00017005473393325753
1260,0.0001716146159515734
1262,0.00017287768532141815
1264,0.00017380853705879686
1266,0.00017438201387217687
1268,0.00017458508686747252
1270,0.00017441782649002934
1272,0.00017389338203708268
1274,0.00017303701984988472
1276,0.00017188438931286254
1278,0.00017047926730620516
1280,0.00016887106230640983
1282,0.00016711233978793295
1284,0.00016525657399946527
1286,0.0001633562568804747
1288,0.0001614614216304654
1290,0.0001596185794781437
1292,0.00015787002926959432
1294,0.000156253479814709
1296,0.00015480191977536368
1298,0.00015354367340988367
1300,0.00015250258777968134
1302,0.00015169830493866438
1304,0.0001511465797547884
1306,0.00015085961012764
1308,0.00015084635181035553
1310,0.00015111279530450304
1312,0.0001516621877963901
1314,0.00015249518915784013
1316,0.0001536099578647688
1318,0.0001550021704226292
1320,0.00015666498653311653
1322,0.00015858898160515237
1324,0.00016076207785185507
1326,0.00016316951432938058
1328,0.00016579390366449386
1330,0.00016861542725158876
1332,0.00017161221935905332
1334,0.00017476098168899034
1336,0.0001780378516234923
1338,0.0001814195189021715
1340,0.000184884548091185
1342,0.00018841482203413854
1344,0.00019199698158383732
1346,0.00019562370832659269
1348,0.0001992946885065259
1350,0.00020301711354716093
1352,0.00020680561534236068
1354,0.00021068159606655082
1356,0.00021467198055633333
1358,0.00021880748039018944
1360,0.00022312050102361012
1362,0.00022764284078091393
1364,0.00023240332414050578
1366,0.00023742548839666364
1368,0.00024272541241595117
1370,0.0002483097488680693
1372,0.0002541740046160083
1374,0.00026030111172980716
1376,0.0002666603435907261
1378,0.0002732066528529668
1380,0.0002798805337655208
1382,0.0002866085315993048
1384,0.0002933045267299467
1386,0.0002998719007496624
1388,0.0003062066396370155
1390,0.00031220134214284863
1392,0.0003177499851844844
1394,0.0003227531663784933
1396,0.00032712342006152757
1398,0.0003307901161442528
1400,0.0003337034289245371
1402,0.00033583692393760796
1404,0.00033718845578926184
1406,0.0003377792781620535
1408,0.00033765150031732
1410,0.0003368642361428612
1412,0.0003354889414045068
1414,0.0003336044984744011
1416,0.0003312925830749181
1418,0.00032863375064262477
1420,0.0003257045372493696
1422,0.0003225757094795555
1424,0.0003193116425474292
1426,0.0003159706731918947
1428,0.00031260617521497414
1430,0.0003092680489436143
1432,0.0003060043058222821
1434,0.0003028624651068859
1436,0.00029989055362794555
1438,0.00029713759708110884
1440,0.00029465359287568385
1442,0.00029248904083418293
1444,0.0002906941646918868
1446,0.000289317978548688
1448,0.00028840734116713623
1450,0.00028800610674134113
1452,0.0002881544355761922
1454,0.0002888882831209678
1456,0.0002902390487883405
1458,0.00029223334073794093
1460,0.0002948927996512066
1462,0.0002982339215811667
1464,0.0003022678243854123
1466,0.0003069999112454547
1468,0.00031242939619243127
1470,0.0003185486691492425
1472,0.00032534249140222404
1474,0.0003327870269599414
1476,0.0003408487316220654
1478,0.0003494831403582984
1480,0.0003586336148116274
1482,0.0003682301354483363
1484,0.0003781882449749994
1486,0.0003884082680041137
1488,0.0003987749429345713
1490,0.0004091576022611828
1492,0.000419411024849168
1494,0.0004293770577916801
1496,0.00043888706810020283
1498,0.0004477652390760854
1500,0.00045583267666127273
1502,0.00046291224026448046
1504,0.0004688339613956431
1506,0.0004734408609620031
1508,0.0004765949210885536
1510,0.00047818291089221903
1512,0.0004781217133406826
1514,0.00047636276304300083
1516,0.0004728951973889142
1518,0.00046774736117910444
1520,0.00046098639845218193
1522,0.00045271581518205545
1524,0.0004430710893269093
1526,0.0004322136124225679
1528,0.0004203234322868098
1530,0.00040759139260314363
1532,0.0003942113068382221
1534,0.0003803727551487126
1536,0.0003662549683701054
1538,0.0003520220926783527
1540,0.0003378199473099726
1542,0.0003237742267569599
1544,0.0003099899783668589
1546,0.00029655211397689384
1548,0.000283526687183973
1550,0.0002709626765031519
1552,0.0002588940468353835
1554,0.00024734190579128176
1556,0.0002363166183467003
1558,0.00022581978688125754
1560,0.00021584604048848033
1562,0.0002063846063078644
1564,0.00019742065670402654
1566,0.00018893644039285327
1568,0.00018091221440453512
1570,0.000173326998419267
1572,0.00016615917471105203
1574,0.0001593869566716813
1576,0.00015298874741759505
1578,0.00014694340785885985
1580,0.00014123045121379417
1582,0.00013583017853442157
1584,0.00013072376751871722
1586,0.00012589332480824708
1588,0.00012132191014034232
1590,0.00011699353914855699
1592,0.00011289317027200735
1594,0.00010900668012173567
1596,0.00010532083073461886
1598,0.00010182323139582152
1600,0.00009850229710378745
1602,0.00009534720526393787
1604,0.00009234785180797908
1606,0.00008949480762722091
1608,0.00008677927596547773
1610,0.000084193051227334
1612,0.00008172847951034805
1614,0.0000793784210565591
1616,0.0000771362147324627
1618,0.00007499564458176001
1620,0.00007295090844711256
1622,0.00007099658862218121
1624,0.0000691276244704806
1626,0.00006733928693071463
1628,0.0000656271548174325
1630,0.00006398709281961111
1632,0.00006241523109698147
1634,0.00006090794637368494
1636,0.00005946184443047122
1638,0.00005807374389959328
1640,0.00005674066127040176
1642,0.00005545979701807142
1644,0.00005422852277266464
1646,0.00005304436945067048
1648,0.00005190501627611794
1650,0.00005080828062325041
1652,0.00004975210861749594
1654,0.000048734566436027726
1656,0.00004775383225354841
1658,0.00004680818878303425
1660,0.00004589601636502991
1662,0.000045015786562691636
1664,0.000044166056223137816
1666,0.00004334546196878863
1668,0.000042552715085270954
1670,0.00004178659677514027
1672,0.00004104595374914194
1674,0.00004032969412901091
1676,0.000039636783637904775
1678,0.000038966242056493345
1680,0.000038317139924498785
1682,0.00003768859546910795
1684,0.00003707977174317143
1686,0.00003648987395747446
1688,0.00003591814699262186
1690,0.00003536387307723196
1692,0.000034826369620191884
1694,0.00003430498718569635
1696,0.000033799107600681016
1698,0.00003330814218507739
1700,0.00003283153009606433
1702,0.00003236873677817724
1704,0.000031919252511766465
1706,0.00003148259105287431
1708,0.000031058288358130606
1710,0.000030645901388754946
1712,0.000030245006988201002
1714,0.000029855200828390343
1716,0.000029476096419861563
1718,0.00002910732418150839
1720,0.000028748530565901072
1722,0.00002839937723647985
1724,0.000028059540293180845
1726,0.00002772870954330489
1728,0.000027406587814670113
1730,0.000027092890308301723
1732,0.000026787343988108485
1734,0.000026489687005176146
1736,0.00002619966815447524
1738,0.000025917046361934947
1740,0.000025641590199977124
1742,0.000025373077429736673
1744,0.000025111294568316104
1746,0.000024856036479535142
1748,0.000024607105986740523
1750,0.00002436431350633809
1752,0.000024127476700798757
1754,0.00002389642014997308
1756,0.000023670975039626352
1758,0.000023450978866177558
1760,0.000023236275156692047
1762,0.000023026713203239352
1764,0.00002282214781078501
1766,0.000022622439057838434
1768,0.000022427452069128453
1770,0.000022237056799624327
1772,0.000022051127829262833
1774,0.000021869544167782056
1776,0.000021692189069099767
1778,0.00002151894985470896
1780,0.00002134971774559536
1782,0.000021184387702212266
1784,0.000021022858272075687
1786,0.000020865031444569646
1788,0.000020710812512575664
1790,0.000020560109940563556
1792,0.000020412835238802133
1794,0.00002026890284336849
1796,0.000020128230001653205
1798,0.000019990736663076524
1800,0.000019856345374746944
1802,0.000019724981181809056
1804,0.000019596571532241882
1806,0.000019471046185882694
1808,0.000019348337127463592
1810,0.00001922837848346051
1812,0.000019111106442565113
1814,0.00001899645917960068
1816,0.00001888437678271297
1818,0.000018774801183676277
1820,0.000018667676091163447
1822,0.00001856294692683711
1824,0.000018460560764126726
1826,0.00001836046626956359
1828,0.000018262613646552435
1830,0.000018166954581465074
1832,0.00001807344219194708
1834,0.000017982030977334682
1836,0.00001789267677108405
1838,0.000017805336695120362
1840,0.000017719969116018762
1842,0.00001763653360293389
1844,0.0000175549908871988
1846,0.00001747530282351806
1848,0.00001739743235268392
1850,0.000017321343465747436
1852,0.00001724700116958046
1854,0.00001717437145376707
1856,0.000017103421258766347
1858,0.000017034118445291105
1860,0.000016966431764849927
1862,0.000016900330831402466
1864,0.000016835786094080208
1866,0.000016772768810927455
1868,0.00001671125102361918
1870,0.000016651205533114607
1872,0.00001659260587620737
1874,0.000016535426302934705
1876,0.00001647964175481022
1878,0.000016425227843846084
1880,0.0000163721608323324
1882,0.00001632041761334268
1884,0.000016269975691936068
1886,0.00001622081316702806
1888,0.00001617290871390288
1890,0.000016126241567341876
1892,0.000016080791505343365
1894,0.000016036538833410566
1896,0.00001599346436938521
1898,0.00001595154942880551
1900,0.00001591077581076792
1902,0.000015871125784273328
1904,0.000015832582075038787
1906,0.000015795127852757095
1908,0.000015758746718786956
1910,0.00001572342269425748
1912,0.000015689140208571256
1914,0.00001565588408829108
1916,0.000015623639546395893
1918,0.00001559239217189223
1920,0.000015562127919768
1922,0.000015532833101275913
1924,0.0000155044943745345
1926,0.000015477098735435163
1928,0.000015450633508844016
1930,0.000015425086340087964
1932,0.000015400445186714768
1934,0.000015376698310517233
1936,0.000015353834269812186
1938,0.000015331841911965138
1940,0.000015310710366152014
1942,0.000015290429036349614
1944,0.00001527098759454679
1946,0.000015252375974168718
1948,0.000015234584363706836
1950,0.00001521760320054742
1952,0.000015201423164991977
1954,0.000015186035174462903
1956,0.000015171430377888165
1958,0.00001515760015025891
1960,0.000015144536087354283
1962,0.000015132230000627766
1964,0.000015120673912249763
1966,0.000015109860050301216
1968,0.000015099780844113299
1970,0.000015090428919748412
1972,0.000015081797095617884
1974,0.00001507387837823193
1976,0.000015066665958077647
1978,0.000015060153205620905
1980,0.000015054333667428206
1982,0.000015049201062404708
1984,0.000015044749278144743
1986,0.000015040972367391316
1988,0.000015037864544601159
1990,0.0000150354201826121
1992,0.000015033633809409556
1994,0.000015032500104989167
1996,0.000015032013898312544
1998,0.000015032170164353417
2000,0.000015032964021231379
2002,0.000015034390727430642
2004,0.000015036445679101237
2006,0.00001503912440744027
2008,0.000015042422576150822
2010,0.000015046335978976267
2012,0.000015050860537307783
2014,0.00001505599229786296
2016,0.000015061727430433469
2018,0.000015068062225699811
2020,0.000015074993093111265
2022,0.000015082516558829171
2024,0.000015090629263731818
2026,0.000015099327961479218
2028,0.000015108609516636082
2030,0.00001511847090285146
2032,0.000015128909201093502
2034,0.00001513992159793781
2036,0.00001515150538390799
2038,0.000015163657951867058
2040,0.000015176376795458246
2042,0.00001518965950759408
2044,0.000015203503778992335
2046,0.00001521790739675779
2048,0.000015232868243008522
2050,0.000015248384293545696
2052,0.000015264453616565725
2054,0.00001528107437141378
2056,0.00001529824480737762
2058,0.000015315963262520792
2060,0.00001533422816255423
2062,0.000015353038019745413
2064,0.000015372391431864082
2066,0.00001539228708116383
2068,0.000015412723733398607
2070,0.000015433700236873436
2072,0.00001545521552152854
2074,0.0000154772685980562
2076,0.000015499858557049533
2078,0.00001552298456818263
2080,0.000015546645879421306
2082,0.000015570841816263875
2084,0.000015595571781011287
2086,0.000015620835252066116
2088,0.000015646631783259754
2090,0.000015672961003207287
2092,0.000015699822614689565
2094,0.00001572721639406186
2096,0.000015755142190688762
2098,0.00001578359992640469
2100,0.000015812589594999705
2102,0.000015842111261730066
2104,0.000015872165062853197
2106,0.00001590275120518663
2108,0.000015933869965690535
2110,0.000015965521691073472
2112,0.000015997706797421012
2114,0.00001603042576984687
2116,0.00001606367916216625
2118,0.000016097467596591054
2120,0.000016131791763446732
2122,0.00001616665242091035
2124,0.000016202050394769773
2126,0.00001623798657820354
2128,0.000016274461931581328
2130,0.00001631147748228467
2132,0.000016349034324547747
2134,0.000016387133619318024
2136,0.000016425776594136572
2138,0.000016464964543037827
2140,0.000016504698826468637
2142,0.000016544980871226482
2144,0.000016585812170416587
2146,0.000016627194283427926
2148,0.000016669128835927877
2150,0.00001671161751987543
2152,0.000016754662093552885
2154,0.000016798264381615857
2156,0.000016842426275161524
2158,0.000016887149731815074
2160,0.00001693243677583418
2162,0.000016978289498231542
2164,0.000017024710056915346
2166,0.00001707170067684766
2168,0.000017119263650220674
2170,0.000017167401336650782
2172,0.000017216116163390484
2174,0.00001726541062555808
2176,0.00001731528728638515
2178,0.000017365748777481825
2180,0.0000174167977991199
2182,0.000017468437120533688
2184,0.000017520669580238855
2186,0.00001757349808636902
2188,0.000017626925617030367
2190,0.00001768095522067421
2192,0.000017735590016487645
2194,0.000017790833194802276
2196,0.00001784668801752116
2198,0.000017903157818564055
2200,0.000017960246004331026
2202,0.000018017956054184527
2204,0.000018076291520950105
2206,0.000018135256031435797
2208,0.00001819485328697038
2210,0.00001825508706396059
2212,0.000018315961214467477
2214,0.000018377479666802036
2216,0.00001843964642614028
2218,0.000018502465575157935
2220,0.00001856594127468488
2222,0.000018630077764379662
2224,0.000018694879363424093
2226,0.00001876035047123828
2228,0.00001882649556821628
2230,0.000018893319216482515
2232,0.000018960826060669312
2234,0.000019029020828715723
2236,0.00001909790833268789
2238,0.00001916749346962126
2240,0.00001923778122238486
2242,0.000019308776660567976
2244,0.000019380484941389522
2246,0.000019452911310630277
2248,0.00001952606110358857
