500,0.00001134555447081443
2250,0.00001959993974605944
2252,0.000019674552755337767
2254,0.00001974990574124578
2256,0.000019826004407185076
2258,0.000019902854551213775
2260,0.000019980462067148993
2262,0.00002005883294569512
2264,0.000020137973275598316
2266,0.000020217889244827577
2268,0.000020298587141782836
2270,0.000020380073356530558
2272,0.000020462354382067252
2274,0.000020545436815611362
2276,0.000020629327359924065
2278,0.000020714032824659395
2280,0.000020799560127744275
2282,0.00002088591629678894
2284,0.00002097310847052828
2286,0.000021061143900294703
2288,0.00002115002995152302
2290,0.00002123977410528799
2292,0.000021330383959875088
2294,0.00002142186723238514
2296,0.000021514231760373457
2298,0.00002160748550352406
2300,0.000021701636545359765
2302,0.000021796693094988713
2304,0.000021892663488888142
2306,0.000021989556192726013
2308,0.000022087379803221358
2310,0.000022186143050044037
2312,0.00002228585479775466
2314,0.000022386524047785573
2316,0.000022488159940463657
2318,0.000022590771757075817
2320,0.000022694368921978006
2322,0.000022798961004748734
2324,0.000022904557722387905
2326,0.000023011168941561983
2328,0.00002311880468089646
2330,0.000023227475113316497
2332,0.000023337190568436967
2334,0.00002344796153500278
2336,0.000023559798663380567
2338,0.00002367271276810299
2340,0.000023786714830466554
2342,0.000023901816001184378
2344,0.000024018027603094817
2346,0.000024135361133927445
2348,0.00002425382826912741
2350,0.00002437344086473962
2352,0.000024494210960354067
2354,0.000024616150782113554
2356,0.000024739272745785295
2358,0.000024863589459897904
2360,0.000024989113728945045
2362,0.00002511585855665748
2364,0.000025243837149344904
2366,0.00002537306291930929
2368,0.000025503549488331307
2370,0.000025635310691231505
2372,0.00002576836057950807
2374,0.000025902713425052843
2376,0.0000260383837239475
2378,0.000026175386200341752
2380,0.000026313735810415443
2382,0.000026453447746426655
2384,0.000026594537440847763
2386,0.000026737020570591537
2388,0.00002688091306132953
2390,0.00002702623109190485
2392,0.000027172991098841776
2394,0.000027321209780954257
2396,0.000027470904104056116
2398,0.000027622091305775018
2400,0.000027774788900473043
2402,0.00002792901468427639
2404,0.00002808478674021679
2406,0.000028242123443487645
2408,0.000028401043466817498
2410,0.000028561565785963866
2412,0.000028723709685330545
2414,0.000028887494763711273
2416,0.000029052940940163126
2418,0.00002922006846001286
2420,0.000029388897900999592
2422,0.00002955945017955725
2424,0.00002973174655724043
2426,0.000029905808647297363
2428,0.000030081658421393645
2430,0.000030259318216490833
2432,0.000030438810741883773
2434,0.000030620159086400854
2436,0.00003080338672577144
2438,0.0000309885175301649
2440,0.00003117557577190566
2442,0.000031364586133369176
2444,0.00003155557371506317
2446,0.0000317485640438996
2448,0.000031943583081662125
2450,0.000032140657233674324
2452,0.000032339813357674245
2454,0.00003254107877290069
2456,0.00003274448126939706
2458,0.00003295004911753865
2460,0.00003315781107778956
2462,0.000033367796410695436
2464,0.000033580034887118456
2466,0.000033794556798721586
2468,0.000034011392968708535
2470,0.00003423057476282696
2472,0.00003445213410064192
2474,0.00003467610346708743
2476,0.00003490251592430372
2478,0.00003513140512376844
2480,0.00003536280531873003
2482,0.00003559675137695175
2484,0.00003583327879377559
2486,0.00003607242370551477
2488,0.00003631422290318462
2490,0.000036558713846581474
2492,0.000036805934678719605
2494,0.00003705592424063674
2496,0.00003730872208657881
2498,0.00003756436849957514
2500,0.000037822904507415376
2502,0.00003808437189904033
2504,0.000038348813241358586
2506,0.00003861627189650202
2508,0.00003888679203953278
2510,0.00003916041867661587
2512,0.00003943719766367073
2514,0.00003971717572551689
2516,0.000040000400475528075
2518,0.0000402869204358108
2520,0.00004057678505792303
2522,0.0000408700447441498
2524,0.000041166750869352716
2526,0.000041466955803411304
2528,0.00004177071293427427
2530,0.000042078076691640105
2532,0.00004238910257128634
2534,0.00004270384716006803
2536,0.00004302236816160649
2538,0.000043344724422690316
2540,0.00004367097596041106
2542,0.00004400118399005726
2544,0.000044335410953791045
2546,0.000044673720550132456
2548,0.00004501617776427769
2550,0.0000453628488992783
2552,0.00004571380160810932
2554,0.000046069104926655555
2556,0.00004642882930764615
2558,0.000046793046655568613
2560,0.000047161830362594945
2562,0.0000475352553455535
2564,0.00004791339808398137
2566,0.00004829633665929377
2568,0.000048684150795108026
2570,0.000049076921898761034
2572,0.00004947473310406117
2574,0.000049877669315316404
2576,0.00005028581725268256
2578,0.000050699265498877315
2580,0.00005111810454730681
2582,0.000051542426851654434
2584,0.00005197232687698235
2586,0.00005240790115239914
2588,0.00005284924832534855
2590,0.00005329646921757656
2592,0.0000537496668828368
2594,0.00005420894666639574
2596,0.000054674416266402836
2598,0.00005514618579719229
2600,0.00005562436785458648
2602,0.0000561090775832739
2604,0.00005660043274633725
2606,0.00005709855379701048
2608,0.00005760356395274704
2610,0.00005811558927168494
2612,0.00005863475873159764
2614,0.000059161204311423694
2616,0.00005969506107547215
2618,0.000060236467260404445
2620,0.00006078556436509816
2622,0.00006134249724350245
2624,0.00006190741420059952
2626,0.00006248046709159182
2628,0.00006306181142443944
2630,0.00006365160646587796
2632,0.00006425001535105241
2634,0.00006485720519690959
2636,0.00006547334721949639
2638,0.00006609861685531923
2640,0.00006673319388692605
2642,0.00006737726257288018
2644,0.00006803101178230229
2646,0.0000686946351341655
2648,0.00006936833114153633
2650,0.00007005230336096391
2652,0.00007074676054722877
2654,0.0000714519168136718
2656,0.00007216799179833563
2658,0.00007289521083616039
2660,0.00007363380513748762
2662,0.00007438401197313822
2664,0.00007514607486634318
2666,0.00007592024379181851
2668,0.00007670677538229084
2670,0.00007750593314279383
2672,0.00007831798767307268
2674,0.00007914321689844849
2676,0.00007998190630951376
2678,0.00008083434921104712
2680,0.00008170084698055528
2682,0.00008258170933687067
2684,0.0000834772546192548
2686,0.00008438781007747998
2688,0.00008531371217338618
2690,0.00008625530689443563
2692,0.00008721295007981378
2694,0.00008818700775965484
2696,0.0000891778565079993
2698,0.00009018588381012279
2700,0.00009121148844491008
2702,0.00009225508088298278
2704,0.00009331708370132762
2706,0.00009439793201521205
2708,0.00009549807392821656
2710,0.0000966179710012578
2712,0.00009775809874152487
2714,0.00009891894711230075
2716,0.00010010102106469618
2718,0.0001013048410923784
2720,0.00010253094381043975
2722,0.00010377988255961394
2724,0.0001050522280371171
2726,0.00010634856895546298
2728,0.00010766951273067968
2730,0.00010901568620143663
2732,0.0001103877363806792
2734,0.00011178633124146074
2736,0.00011321216053876169
2738,0.00011466593666919106
2740,0.00011614839557057876
2742,0.00011766029766358683
2744,0.00011920242883759677
2746,0.00012077560148326692
2748,0.00012238065557429987
2750,0.000124018459801116
2752,0.00012568991275929705
2754,0.00012739594419584047
2756,0.0001291375163164575
2758,0.00013091562515735143
2760,0.0001327313020251304
2762,0.0001345856150087441
2764,0.0001364796705675832
2766,0.00013841461520014905
2768,0.00014039163719798973
2770,0.00014241196848990544
2772,0.00014447688658175996
2774,0.0001465877165975874
2776,0.00014874583342806857
2778,0.00015095266399285832
2780,0.00015320968962368936
2782,0.00015551844857564925
2784,0.0001578805386745408
2786,0.0001602976201087818
2788,0.00016277141837489536
2790,0.0001653037273862762
2792,0.00016789641275560694
2794,0.00017055141526203856
2796,0.00017327075451504986
2798,0.00017605653282776052
2800,0.00017891093931340774
2802,0.00018183625421969973
2804,0.0001848348535168496
2806,0.00018790921375626905
2808,0.00019106191721817315
2810,0.00019429565736772732
2812,0.0001976132446408575
2814,0.00020101761258246306
2816,0.00020451182436152074
2818,0.00020809907968947092
2820,0.00021178272217033483
2822,0.00021556624711324858
2824,0.0002194533098405279
2826,0.00022344773452701104
2828,0.00022755352360929437
2830,0.0002317748678065846
2832,0.0002361161567982775
2834,0.000240581990607051
2836,0.0002451771917402643
2838,0.00024990681814680854
2840,0.0002547761770512944
2842,0.0002597908397326191
2844,0.00026495665731957296
2846,0.0002702797776822539
2848,0.0002757666635047154
2850,0.00028142411163151795
2852,0.00028725927378873083
2854,0.0002932796787885179
2856,0.00029949325633576307
2858,0.0003059083625653405
2860,0.0003125338074496537
2862,0.00031937888422803486
2864,0.0003264534010225764
2866,0.0003337677148190255
2868,0.0003413327680065883
2870,0.00034916012768691274
2872,0.00035726202798022497
2874,0.0003656514155756166
2876,0.00037434199879286584
2878,0.00038334830044493227
2880,0.0003926857148133788
2882,0.0004023705690733896
2884,0.0004124201895306593
2886,0.0004228529730590403
2888,0.000433688464155184
2890,0.00044494743805408395
2892,0.0004566519903768782
2894,0.0004688256338087161
2896,0.00048149340232891367
2898,0.0004946819635366541
2900,0.0005084197396313221
2902,0.000522737037614872
2904,0.0005376661892813928
2906,0.0005532417015423865
2908,0.0005695004176002516
2910,0.0005864816894208212
2912,0.0006042275618605943
2914,0.0006227829686655901
2916,0.0006421959403641222
2918,0.000662517823809795
2920,0.0006838035127746578
2922,0.0007061116885223861
2924,0.0007295050686793145
2926,0.0007540506619331147
2928,0.0007798200250845463
2930,0.0008068895177098722
2932,0.0008353405481062707
2934,0.0008652598022297743
2936,0.0008967394449304761
2938,0.0009298772798776106
2940,0.0009647768510876321
2942,0.0010015474648763102
2944,0.0010403041063352693
2946,0.001081167219118288
2948,0.001124262311524862
2950,0.0011697193458137327
2952,0.0012176718617499412
2954,0.0012682557801723575
2956,0.0013216078286988893
2958,0.0013778635306706402
2960,0.0014371547014389728
2962,0.0014996064046557862
2964,0.0015653333368458656
2966,0.0016344356323596868
2968,0.001706994113091296
2970,0.0017830650468637016
2972,0.0018626745217714116
2974,0.0019458125851614869
2976,0.0020324273272154343
2978,0.002122419101208793
2980,0.0022156350581578805
2982,0.0023118641310860277
2984,0.0024108325419990384
2986,0.002512199844471229
2988,0.002615555490773863
2990,0.002720415965336965
2992,0.002826222690294959
2994,0.0029323411949264515
2996,0.003038062420654062
2998,0.0031426074310347365
3000,0.00324513709375148
3002,0.0033447683599131927
3004,0.0034405984590696634
3006,0.0035317375837067796
3008,0.003617349472226383
3010,0.003696697845454425
3012,0.0037691951516252513
3014,0.003834448849485331
3016,0.003892299838059159
3018,0.003942847869845326
3020,0.003986459934150447
3022,0.00402375952060155
3024,0.004055597020529217
3026,0.004083003835501173
3028,0.004107134595430601
3030,0.004129202939621538
3032,0.0041504164854549485
3034,0.004171916005795455
3036,0.004194722699547823
3038,0.004219696057305876
3040,0.00424750344549749
3042,0.004278601322264142
3044,0.0043132270297733324
3046,0.004351399390589598
3048,0.004392925859870444
3050,0.00443741375853985
3052,0.004484283177960927
3054,0.004532779567001062
3056,0.004581984828722553
3058,0.004630826930697944
3060,0.004678089416435993
3062,0.004722423519596872
3064,0.0047623664755445504
3066,0.004796369758371885
3068,0.004822840130494882
3070,0.004840194575513597
3072,0.004846927649860159
3074,0.004841687021205367
3076,0.004823350577249949
3078,0.004791097077149751
3080,0.00474446227525796
3082,0.004683373849486677
3084,0.004608161038784719
3086,0.004519538088530083
3088,0.004418563765537824
3090,0.00430658176287517
3092,0.004185148412274988
3094,0.0040559546628149935
3096,0.003920748890846664
3098,0.0037812660286451077
3100,0.0036391670272489336
3102,0.0034959910682162186
3104,0.003353121421389154
3106,0.003211764560324904
3108,0.0030729411810455887
3110,0.002937487153486445
3112,0.0028060621503071454
3114,0.00267916369055974
3116,0.0025571445318635293
3118,0.002440231665526982
3120,0.002328545543916952
3122,0.002222118543512838
3124,0.0021209120040154845
3126,0.0020248314640654796
3128,0.0019337399313726588
3130,0.001847469182254174
3132,0.00176582919077089
3134,0.0016886158510148797
3136,0.0016156171878898618
3138,0.0015466182611037678
3140,0.0014814049616044878
3142,0.0014197668851699925
3144,0.0013614994485802612
3146,0.0013064053927088475
3148,0.0012542957959079605
3150,0.001204990701390025
3152,0.0011583194445559915
3154,0.0011141207506442342
3156,0.0010722426596960848
3158,0.001032542324536444
3160,0.0009948857180564338
3162,0.0009591472783336668
3164,0.0009252095138034985
3166,0.0008929625855822328
3168,0.0008623038799412393
3170,0.0008331375806636335
3172,0.0008053742484311932
3174,0.0007789304123602688
3176,0.0007537281772243986
3178,0.0007296948486794541
3180,0.0007067625778716649
3182,0.0006848680261006014
3184,0.0006639520496801607
3186,0.000643959404752241
3188,0.0006248384715291878
3190,0.0006065409972475543
3192,0.0005890218569877129
3194,0.0005722388314358039
3196,0.0005561524006242472
3198,0.0005407255526749619
3200,0.0005259236065780382
3202,0.0005117140480620759
3204,0.0004980663776462185
3206,0.0004849519700046322
3208,0.0004723439438191509
3210,0.00046021704134305253
3212,0.0004485475169469584
3214,0.00043731303396556576
3216,0.00042649256921056025
3218,0.00041606632456004164
3220,0.0004060156450777938
3222,0.00039632294315648553
3224,0.0003869716282173005
3226,0.00037794604153449464
3228,0.00036923139578700433
3230,0.0003608137189705046
3232,0.00035267980233234493
3234,0.00034481715201866375
3236,0.0003372139441478072
3238,0.00032985898304708594
3240,0.0003227416624110057
3242,0.00031585192915852835
3244,0.00030918024978478014
3246,0.00030271757901903154
3248,0.0002964553306158491
3250,0.0002903853501201486
3252,0.0002844998894595823
3254,0.00027879158322933784
3256,0.0002732534265451188
3258,0.0002678787543498769
3260,0.0002626612220688658
3262,0.00025759478751583476
3264,0.0002526736939607542
3266,0.00024789245427641487
3268,0.00024324583608761806
3270,0.00023872884785253583
3272,0.00023433672581119094
3274,0.00023006492174095576
3276,0.00022590909146350178
3278,0.00022186508405181089
3280,0.0002179289316896943
3282,0.00021409684013979773
3284,0.00021036517977931896
3286,0.0002067304771656585
3288,0.00020318940709697624
3290,0.00019973878513516815
3292,0.00019637556056111675
3294,0.00019309680973422783
3296,0.00018989972983025728
3298,0.00018678163293327018
3300,0.00018373994045927183
3302,0.00018077217789061939
3304,0.00017787596980177169
3306,0.00017504903515827553
3308,0.00017228918287212822
3310,0.00016959430759780168
3312,0.00016696238575427923
3314,0.00016439147175943914
3316,0.0001618796944640323
3318,0.0001594252537733484
3320,0.00015702641744544895
3322,0.00015468151805557675
3324,0.00015238895011702452
3326,0.0001501471673493778
3328,0.0001479546800856293
3330,0.0001458100528102056
3332,0.00014371190182045317
3334,0.0001416588930045999
3336,0.00013964973972964743
3338,0.00013768320083305647
3340,0.00013575807871246814
3342,0.00013387321750805775
3344,0.0001320275013724494
3346,0.00013021985282342646
3348,0.00012844923117496195
3350,0.00012671463104236156
3352,0.00012501508091756233
3354,0.0001233496418108657
3356,0.00012171740595560233
3358,0.00012011749557243216
3360,0.00011854906169017385
3362,0.00011701128302023918
3364,0.00011550336488191525
3366,0.00011402453817589514
3368,0.00011257405840360627
3370,0.00011115120473002305
3372,0.00010975527908778188
3374,0.00010838560532053729
3376,0.0001070415283636128
3378,0.00010572241346010837
3380,0.00010442764541072613
3382,0.00010315662785567156
3384,0.00010190878258707659
3386,0.00010068354889047448
3388,0.00009948038291393585
3390,0.00009829875706354861
3392,0.0000971381594239954
3394,0.00009599809320304737
3396,0.00009487807619885451
3398,0.00009377764028897303
3400,0.00009269633094012286
3402,0.00009163370673772265
3404,0.00009058933893429613
3406,0.00008956281101589254
3408,0.00008855371828570522
3410,0.00008756166746411455
3412,0.00008658627630442041
3414,0.00008562717322356586
3416,0.00008468399694718814
3418,0.00008375639616836634
3420,0.00008284402921946598
3422,0.00008194656375650967
3424,0.00008106367645553156
3426,0.00008019505272039866
3428,0.00007934038640160785
3430,0.00007849937952558988
3432,0.0000776717420340752
3434,0.00007685719153309665
3436,0.00007605545305122435
3438,0.00007526625880664718
3440,0.00007448934798273332
3442,0.00007372446651171905
3444,0.00007297136686619156
3446,0.00007222980785804683
3448,0.00007149955444461797
3450,0.00007078037754168364
3452,0.00007007205384307892
3454,0.0000693743656466442
3456,0.00006868710068625839
3458,0.00006801005196971542
3460,0.00006734301762221256
3462,0.00006668580073523002
3464,0.0000660382092205907
3466,0.00006540005566949823
3468,0.00006477115721636042
3470,0.00006415133540721321
3472,0.00006354041607256883
3474,0.00006293822920451846
3476,0.00006234460883792823
3478,0.00006175939293557317
3480,0.00006118242327706052
3482,0.00006061354535140083
3484,0.000060052608253090094
3486,0.0000594994645815728
3488,0.00005895397034396048
3490,0.00005841598486088628
3492,0.00005788537067538016
3494,0.0000573619934646549
3496,0.00005684572195469672
3498,0.00005633642783755961
3500,0.00005583398569126551
3502,0.000055338272902217376
3504,0.00005484916959003512
3506,0.000054366558534728546
3508,0.00005389032510612467
3510,0.0000534203571954698
3512,0.000052956545149130345
3514,0.000052498781704319016
3516,0.00005204696192677601
3518,0.000051600983150337516
3520,0.000051160744918326545
3522,0.000050726148926703484
3524,0.00005029709896891639
3526,0.00004987350088239301
3528,0.000049455262496619005
3530,0.000049042293582748995
3532,0.00004863450580469862
3534,0.00004823181267166837
3536,0.000047834129492051396
3538,0.000047441373328679184
3540,0.000047053462955361314
3542,0.000046670318814676236
3544,0.000046291862976972415
3546,0.00004591801910054027
3548,0.00004554871239291668
3550,0.00004518386957328565
3552,0.00004482341883593951
3554,0.00004446728981476698
3556,0.00004411541354873472
3558,0.00004376772244833131
3560,0.00004342415026294257
3562,0.00004308463204912922
3564,0.000042749104139778154
3566,0.00004241750411410017
3568,0.0000420897707684476
3570,0.0000417658440879262
3572,0.00004144566521877702
3574,0.000041129176441504154
3576,0.00004081632114472558
3578,0.00004050704379972496
3580,0.000040201289935682854
3582,0.00003989900611556691
3584,0.00003960013991266085
3586,0.00003930463988771317
3588,0.00003901245556668675
3590,0.00003872353741909143
3592,0.000038437836836882326
3594,0.00003815530611390676
3596,0.000037875898425883825
3598,0.00003759956781090067
3600,0.00003732626915041052
3602,0.00003705595815071748
3604,0.00003678859132493417
3606,0.000036524125975398256
3608,0.000036262520176534645
3610,0.000036003732758150544
3612,0.000035747723289150824
3614,0.00003549445206166162
3616,0.00003524388007555072
3618,0.000034995969023333186
3620,0.00003475068127545145
3622,0.00003450797986591925
3624,0.00003426782847831915
3626,0.00003403019143214375
3628,0.00003379503366947098
3630,0.00003356232074196412
3632,0.000033332018798187574
3634,0.00003310409457122971
3636,0.000032878515366624104
3638,0.000032655249050561266
3640,0.00003243426403838266
3642,0.000032215529283349444
3644,0.00003199901426567842
3646,0.00003178468898183791
3648,0.0000315725239340966
3650,0.00003136249012031852
3652,0.00003115455902399755
3654,0.00003094870260452503
3656,0.00003074489328768429
3658,0.00003054310395636606
3660,0.00003034330794149891
3662,0.000030145479013189005
3664,0.00002994959137206383
3666,0.00002975561964081424
3668,0.00002956353885593
3670,0.000029373324459623484
3672,0.000029184952291936852
3674,0.000028998398583027805
3676,0.00002881363994562945
3678,0.000028630653367679674
3680,0.000028449416205115767
3682,0.00002826990617483005
3684,0.000028092101347782368
3686,0.000027915980142265567
3688,0.000027741521317319924
3690,0.000027568703966292947
3692,0.000027397507510540793
3694,0.00002722791169326775
3696,0.00002705989657350033
3698,0.000026893442520192742
3700,0.000026728530206460278
3702,0.000026565140603937602
3704,0.000026403254977258845
3706,0.000026242854878656367
3708,0.000026083922142675513
3710,0.00002592643888100232
3712,0.000025770387477401516
3714,0.0000256157505827621
3716,0.000025462511110247957
3718,0.00002531065223055089
3720,0.000025160157367243602
3722,0.00002501101019223036
3724,0.000024863194621292815
3726,0.000024716694809728847
3728,0.000024571495148082155
3730,0.00002442758025796046
3732,0.000024284934987940237
3734,0.000024143544409555894
3736,0.000024003393813371464
3738,0.000023864468705132832
3740,0.000023726754801998647
3742,0.00002359023802884807
3744,0.000023454904514663553
3746,0.000023320740588986963
3748,0.000023187732778447293
3750,0.000023055867803358377
3752,0.000022925132574384916
3754,0.000022795514189275347
3756,0.00002266699992965998
3758,0.000022539577257912853
3760,0.00002241323381407602
3762,0.00002228795741284468
3764,0.000022163736040611907
3766,0.000022040557852571536
3768,0.000021918411169878014
3770,0.0000217972844768618
3772,0.00002167716641829921
3774,0.000021558045796735405
3776,0.000021439911569859384
3778,0.00002132275284792979
3780,0.000021206558891250476
3782,0.000021091319107694647
3784,0.000020977023050276605
3786,0.000020863660414769963
3788,0.00002075122103737139
3790,0.00002063969489240885
3792,0.000020529072090093355
3794,0.000020419342874313382
3796,0.000020310497620470882
3798,0.00002020252683335815
3800,0.000020095421145074526
3802,0.000019989171312982186
3804,0.00001988376821770014
3806,0.000019779202861135606
3808,0.00001967546636455205
3810,0.000019572549966672922
3812,0.00001947044502182063
3814,0.00001936914299808973
3816,0.000019268635475553725
3818,0.000019168914144504865
3820,0.000019069970803726006
3822,0.00001897179735879419
3824,0.00001887438582041493
3826,0.0000187777283027869
3828,0.000018681817021996122
3830,0.000018586644294439243
3832,0.000018492202535275157
3834,0.00001839848425690451
3836,0.000018305482067476403
3838,0.000018213188669421842
3840,0.000018121596858013322
3842,0.000018030699519950013
3844,0.000017940489631968082
3846,0.000017850960259475597
3848,0.000017762104555211508
3850,0.00001767391575792827
3852,0.000017586387191097598
3854,0.00001749951226163887
3856,0.00001741328445866979
3858,0.00001732769735227882
3860,0.000017242744592318926
3862,0.000017158419907222285
3864,0.000017074717102835506
3866,0.000016991630061274886
3868,0.00001690915273980148
3870,0.000016827279169715407
3872,0.00001674600345526913
3874,0.000016665319772599317
3876,0.0000165852223686769
3878,0.00001650570556027497
3880,0.000016426763732954267
3882,0.000016348391340065706
3884,0.00001627058290176987
3886,0.000016193333004072948
3888,0.00001611663629787888
3890,0.000016040487498057424
3892,0.000015964881382527758
3894,0.0000158898127913574
3896,0.000015815276625876133
3898,0.00001574126784780461
3900,0.000015667781478397406
3902,0.00001559481259760024
3904,0.00001552235634322109
3906,0.00001545040791011492
3908,0.000015378962549381784
3910,0.00001530801556757811
3912,0.000015237562325940774
3914,0.000015167598239623894
3916,0.000015098118776947999
3918,0.000015029119458661358
3920,0.000014960595857213294
3922,0.0000148925435960392
3924,0.000014824958348857087
3926,0.000014757835838975435
3928,0.000014691171838612106
3930,0.00001462496216822422
3932,0.00001455920269584864
3934,0.000014493889336453015
3936,0.000014429018051297128
3938,0.000014364584847304338
3940,0.000014300585776442967
3942,0.000014237016935117477
3944,0.000014173874463569201
3946,0.000014111154545286483
3948,0.00001404885340642409
3950,0.000013986967315231682
3952,0.000013925492581491182
3954,0.000013864425555962945
3956,0.000013803762629840504
3958,0.000013743500234213737
3960,0.000013683634839540421
3962,0.000013624162955125834
3964,0.000013565081128610433
3966,0.000013506385945465398
3968,0.000013448074028495882
3970,0.000013390142037351872
3972,0.000013332586668046517
3974,0.000013275404652481783
3976,0.000013218592757981328
3978,0.000013162147786830424
3980,0.00001310606657582289
3982,0.000013050345995814824
3984,0.000012994982951285069
3986,0.000012939974379902283
3988,0.00001288531725209852
3990,0.00001283100857064915
3992,0.000012777045370259109
3994,0.000012723424717155258
3996,0.000012670143708684839
3998,0.000012617199472919878
4000,0.000012564589168267459
