500,0.000010123312051449628
502,0.000010062579432908451
504,9.986659533723488e-6
506,9.897859878014804e-6
508,9.79867126120949e-6
510,9.691637950891464e-6
512,9.579244253447423e-6
514,9.463823992832666e-6
516,9.347495555716603e-6
518,9.232121893932853e-6
520,9.119292575496345e-6
522,9.01032369163469e-6
524,8.906271016084363e-6
526,8.807952036219108e-6
528,8.715973082315863e-6
530,8.630758558072948e-6
532,8.552580068074016e-6
534,8.481583951458187e-6
536,8.417816319631113e-6
538,8.36124514785334e-6
540,8.311779295304654e-6
542,8.269284545469274e-6
544,8.233596891376455e-6
546,8.204533360309963e-6
548,8.181900698897832e-6
550,8.165502237022753e-6
552,8.155143229055207e-6
554,8.150634941597548e-6
556,8.151797723752435e-6
558,8.158463262449292e-6
560,8.170476193714504e-6
562,8.187695212102462e-6
564,8.209993795305487e-6
566,8.237260639304199e-6
568,8.269399881131776e-6
570,8.306331171099968e-6
572,8.347989643809091e-6
574,8.394325827066499e-6
576,8.445305519613865e-6
578,8.500909661991408e-6
580,8.561134219663156e-6
582,8.62599009344798e-6
584,8.695503069140125e-6
586,8.769713815787874e-6
588,8.848677940288245e-6
590,8.932466104632391e-6
592,9.021164211206623e-6
594,9.1148736609412e-6
596,9.213711688741844e-6
598,9.317811780488583e-6
600,9.427324175903352e-6
602,9.542416461740464e-6
604,9.663274260017222e-6
606,9.790102016354492e-6
608,9.9231238939216e-6
610,0.000010062584778960528
612,0.000010208751404386714
614,0.000010361913598512693
616,0.000010522385666500255
618,0.000010690507912698138
620,0.000010866648312542549
622,0.000011051204343159127
624,0.000011244604982171282
626,0.000011447312884445484
628,0.00001165982674653085
630,0.00001188268386830289
632,0.000012116462920704372
634,0.000012361786927367377
636,0.000012619326466144891
638,0.000012889803093980638
640,0.000013173992994853916
642,0.000013472730845438366
644,0.000013786913886217038
646,0.000014117506176608804
648,0.000014465543000571102
650,0.000014832135373391533
652,0.000015218474580030077
654,0.00001562583664927667
656,0.000016055586634749754
658,0.000016509182531695092
660,0.00001698817860564372
662,0.000017494227842889238
664,0.000018029083150721165
666,0.00001859459683432724
668,0.000019192717753907167
670,0.0000198254854163648
672,0.00002049502007768918
674,0.000021203507722200054
676,0.000021953178542080857
678,0.000022746277266558754
680,0.00002358502339059646
682,0.000024471559040718902
684,0.00002540788191339208
686,0.000026395760466344553
688,0.000027436628392083434
690,0.00002853145543773808
692,0.000029680591969525455
694,0.00003088358546193466
696,0.0000321389685041255
698,0.00003344402016731019
700,0.00003479450587672776
702,0.000036184405445655244
704,0.00003760564470378648
706,0.00003904785301162347
708,0.000040498176366342684
710,0.00004194118276023506
712,0.00004335890137494461
714,0.00004473103799125866
716,0.00004603540331830794
718,0.000047248576743508114
720,0.00004834680433453489
722,0.00004930709789350314
724,0.000050108465332090116
726,0.000050733168241514006
728,0.0000511678786372001
730,0.00005140460140088657
732,0.00005144124669590151
734,0.00005128177692405642
736,0.000050935908816775965
738,0.00005041841155800644
740,0.00004974809364135884
742,0.00004894660421077455
744,0.00004803718402600264
746,0.00004704348819037694
748,0.00004598857350639958
750,0.000044894106244991775
752,0.00004377980938688149
754,0.000042663138033143246
756,0.000041559150825296276
758,0.000040480534348780046
760,0.00003943773520951136
762,0.000038439158370509804
764,0.000037491397794612514
766,0.00003659947416048058
768,0.00003576706271392742
770,0.000034996701188631926
772,0.00003428997280239175
774,0.00003364766268609008
776,0.00003306988807534104
778,0.00003255620362570281
780,0.00003210568371183856
782,0.00003171698386156619
784,0.000031388383775874515
786,0.00003111781482044554
788,0.0000309028754916582
790,0.00003074083914531868
792,0.00003062865915244759
794,0.00003056297746822586
796,0.000030540143148257844
798,0.0000305562473336403
800,0.00003060718033242672
802,0.00003068871436888875
804,0.00003079661222373758
806,0.00003092675749989348
808,0.000031075297155297516
810,0.00003123878217794231
812,0.00003141428902978617
814,0.00003159950391341287
816,0.00003179275475978436
818,0.000031992982088079935
820,0.0000321996486613799
822,0.00003241259755606644
824,0.0000326318769918799
826,0.00003285755637087146
828,0.000033089560400577256
830,0.00003332754663827493
832,0.00003357084664233351
834,0.00003381848291489118
836,0.00003406926393229919
838,0.00003432194887467192
840,0.00003457546342287387
842,0.00003482913960167228
844,0.00003508294757943296
846,0.00003533768680139652
848,0.00003559510836306253
850,0.000035857949605015714
852,0.00003612987390044015
854,0.00003641532110671802
856,0.000036719284645602314
858,0.000037047037765579997
860,0.000037403833455760605
862,0.000037794600178974456
864,0.00003822365045591978
866,0.00003869441315244553
868,0.00003920919477830639
870,0.00003976897141471288
872,0.000040373211664243635
874,0.00004101973230032758
876,0.00004170459165611822
878,0.00004242203044317779
880,0.00004316447454607001
882,0.000043922618073803933
884,0.000044685606073118934
886,0.00004544133334452668
888,0.000046176867609671586
890,0.00004687899151936661
892,0.000047534839629065184
894,0.00004813258609579985
896,0.00004866212058297678
898,0.00004911563859699747
900,0.00004948807257611824
902,0.000049777303751327694
904,0.00004998412106176215
906,0.000050111927733739015
908,0.00005016623162975515
910,0.00005015398483895762
912,0.000050082855619804255
914,0.000049960519246027166
916,0.0000497940444373973
918,0.00004958943230462672
920,0.000049351339717423635
922,0.000049082993250675415
924,0.00004878627702871072
926,0.00004846196034668723
928,0.000048110020216146
930,0.00004773001022131138
932,0.00004732142959869827
934,0.000046884053789070576
936,0.00004641819790298792
938,0.000045924895628868984
940,0.00004540598661282788
942,0.000044864114507385395
944,0.00004430264560911333
946,0.00004372552440409586
948,0.000043137087332633506
950,0.000042541859190907106
952,0.00004194435709067849
954,0.000041348924250780264
956,0.00004075961012046067
958,0.000040180105210784046
960,0.000039613729941244975
962,0.000039063468473306794
964,0.00003853203241691278
966,0.00003802193644429395
968,0.00003753556847445074
970,0.00003707524070608197
972,0.00003664321331674359
974,0.00003624168878889764
976,0.00003587278032030303
978,0.00003553846173026953
980,0.000035240508288744354
982,0.00003498043806866787
984,0.000034759462203494334
986,0.00003457845041813431
988,0.00003443791593757648
990,0.000034338021721712
992,0.00003427860805715688
994,0.0000342592398008003
996,0.000034279269873987
998,0.0000343379138459592
1000,0.00003443432865538915
1002,0.00003456768692247693
1004,0.00003473723728166565
1006,0.0000349423411439922
1008,0.00003518247759333981
1010,0.00003545721078722635
1012,0.00003576611799859634
1014,0.00003610868075865263
1016,0.00003648414579562287
1018,0.00003689136606380034
1020,0.0000373286348249963
1022,0.000037793527464407996
1024,0.000038282766657675756
1026,0.00003879212681659486
1028,0.00003931639340780327
1030,0.00003984939146331261
1032,0.00004038409484126639
1034,0.00004091282294208834
1036,0.00004142752425953659
1038,0.00004192013652524308
1040,0.00004238300226640661
1042,0.00004280930813596076
1044,0.00004319350870381946
1046,0.00004353169272774328
1048,0.00004382185361193145
1050,0.00004406403572354571
1052,0.00004426034279219254
1054,0.000044414810911660444
1056,0.00004453316351299002
1058,0.00004462247649068028
1060,0.00004469078707609008
1062,0.000044746680085686126
1064,0.00004479888094674058
1066,0.000044855878112843266
1068,0.00004492558986620073
1070,0.000045015083479589095
1072,0.00004513034920552097
1074,0.00004527612801494572
1076,0.000045455790472955875
1078,0.000045671264387834193
1080,0.000045923010482554576
1082,0.00004621004774104838
1084,0.000046530032558875263
1086,0.000046879397538539423
1088,0.00004725355581521732
1090,0.0000476471743712505
1092,0.00004805451441424121
1094,0.00004846982867656209
1096,0.00004888779540565399
1098,0.00004930395870720963
1100,0.00004971513726229586
1102,0.0000501197607792857
1104,0.0000505180975846061
1106,0.00005091234768380445
1108,0.000051306591750237684
1110,0.00005170660459447062
1112,0.00005211955788475039
1114,0.000052553647932287504
1116,0.00005301768843134755
1118,0.00005352070522872469
1120,0.00005407156214670121
1122,0.00005467863610983606
1124,0.000055349548879132535
1126,0.00005609095355607336
1128,0.00005690836782094153
1130,0.000057806042948395276
1132,0.00005878685774682431
1134,0.00005985222911865366
1136,0.00006100203523276139
1138,0.00006223455260803462
1140,0.00006354641397869645
1142,0.0000649325988239328
1144,0.00006638647194317013
1146,0.00006789988636236603
1148,0.00006946336407380413
1150,0.00007106636081065712
1152,0.00007269760907606423
1154,0.00007434551794325576
1156,0.00007599859110447564
1158,0.00007764581001418345
1160,0.00007927692121533591
1162,0.00008088257008150051
1164,0.0000824542394196668
1166,0.0000839839798439013
1168,0.00008546395545020091
1170,0.00008688586648001578
1172,0.00008824034280751258
1174,0.00008951642155113207
1176,0.00009070122445015563
1178,0.00009177993422533564
1180,0.0000927361350612038
1182,0.00009355253414950726
1184,0.00009421202470970666
1186,0.00009469899396580553
1188,0.00009500073175694771
1190,0.00009510876663417973
1192,0.00009501995426698166
1194,0.00009473717083274274
1196,0.0000942695181893177
1198,0.0000936320177630638
1200,0.00009284484170778459
1202,0.00009193218838791196
1204,0.00009092094412846974
1206,0.00008983928072866726
1208,0.0000887153216120743
1210,0.0000875759766473397
1212,0.00008644600627719776
1214,0.00008534733816581419
1216,0.00008429862981634286
1218,0.00008331505100088774
1220,0.0000824082501856329
1222,0.00008158646750519532
1224,0.0000808547605370098
1226,0.00008021531535537131
1228,0.00007966782165785412
1230,0.00007920989530127666
1232,0.00007883753326267823
1234,0.00007854558463389513
1236,0.0000783282174922123
1238,0.00007817935696639482
1240,0.00007809306672156722
1242,0.00007806384663580952
1244,0.00007808682517868066
1246,0.00007815783615134597
1248,0.00007827338461271542
1250,0.00007843052319925659
1252,0.00007862667416521079
1254,0.00007885944110916086
1256,0.00007912645540562146
1258,0.0000794252952956212
1260,0.00007975350148293904
1262,0.00008010869432399702
1264,0.00008048877755634249
1266,0.00008089219562672159
1268,0.00008131819951038519
1270,0.00008176707207196388
1272,0.00008224026961082273
1274,0.00008274045039869106
1276,0.0000832713809368234
1278,0.0000838377321740324
1280,0.00008444479661210905
1282,0.00008509816955364917
1284,0.00008580344188809315
1286,0.00008656594781399047
1288,0.00008739060029847624
1290,0.0000882818322301667
1292,0.00008924364466455828
1294,0.0000902797476388893
1296,0.00009139376578745017
1298,0.00009258947213245739
1300,0.0000938710102446323
1302,0.00009524306806536264
1304,0.00009671097567493
1306,0.0000982807126517093
1308,0.00009995882590411884
1310,0.0001017522730551071
1312,0.00010366821700882784
1314,0.00010571380256071778
1316,0.00010789594538891099
1318,0.00011022115817086252
1320,0.00011269542930981862
1322,0.00011532415849423302
1324,0.00011811214163285641
1326,0.00012106358698399704
1328,0.00012418213573169175
1330,0.00012747085496894674
1332,0.00013093217006898822
1334,0.00013456770759748515
1336,0.00013837802962310912
1338,0.00014236225516031843
1340,0.00014651758324901108
1342,0.00015083875268814218
1344,0.0001553174929437577
1346,0.00015994203630827653
1348,0.00016469677026598732
1350,0.00016956210896990415
1352,0.00017451465216667658
1354,0.00017952767808841573
1356,0.00018457198422470623
1358,0.00018961704858492699
1360,0.00019463243811475295
1362,0.00019958934630488284
1364,0.0002044621059510898
1366,0.0002092295027830066
1368,0.00021387571716035333
1370,0.000218390747363846
1372,0.00022277021859770375
1374,0.00022701455197960655
1376,0.00023112754896202658
1378,0.00023511452735023515
1380,0.0002389802127613894
1382,0.00024272663259694148
1384,0.00024635127047840634
1386,0.00024984571483110523
1388,0.0002531949786062127
1390,0.0002563775855134811
1392,0.00025936642256679294
1394,0.0002621302622627495
1396,0.00026463577413278537
1398,0.0002668497878708269
1400,0.0002687415492271459
1402,0.000270284730664413
1404,0.00027145901900245666
1406,0.0002722511906248767
1408,0.0002726556822813004
1410,0.0002726747495388844
1412,0.00027231835560977846
1414,0.0002716039395542434
1416,0.00027055617631216775
1418,0.0002692067755853512
1420,0.0002675942941810867
1422,0.0002657638799329254
1424,0.00026376684152293475
1426,0.0002616599532496857
1428,0.0002595044507526195
1430,0.00025736473744089096
1432,0.0002553068828234352
1434,0.0002533970366911234
1436,0.0002516998980072606
1438,0.0002502773640590737
1440,0.00024918745079130326
1442,0.00024848352992499237
1444,0.00024821388310030355
1446,0.00024842153579403135
1448,0.0002491443082358192
1450,0.00025041500752098056
1452,0.0002522616826925116
1454,0.00025470786970231387
1456,0.0002577727627536465
1458,0.0002614712600582332
1460,0.0002658138438659496
1462,0.00027080626596563575
1464,0.0002764490206561269
1466,0.0002827365979112921
1468,0.00028965652089731395
1470,0.0002971881850668817
1472,0.00030530153162484165
1474,0.0003139556068332199
1476,0.0003230970804525013
1478,0.0003326588207834414
1480,0.00034255864829711247
1482,0.00035269841143650263
1484,0.00036296354244752836
1486,0.00037322325319628805
1488,0.0003833315166322712
1490,0.00039312894659797846
1492,0.0004024456378651556
1494,0.0004111049638395922
1496,0.0004189282582354368
1498,0.0004257402368431384
1500,0.00043137495224630025
1502,0.000435682020335213
1504,0.0004385328115154164
1506,0.0004398262594403119
1508,0.00043949390711956143
1510,0.0004375037928017044
1512,0.00043386279210057776
1514,0.00042861709707501394
1516,0.0004218506394763548
1518,0.0004136814502688472
1520,0.00040425616654261566
1522,0.0003937431095153591
1524,0.000382324518453573
1526,0.00037018860035414555
1528,0.000357522030929262
1530,0.0003445034301582401
1532,0.0003312981656218273
1534,0.0003180546472145468
1536,0.00030490210256057105
1538,0.00029194968749329575
1540,0.00027928670068519894
1542,0.00026698363448009036
1544,0.00025509379598648654
1546,0.00024365526106005756
1548,0.0002326929666945192
1550,0.00022222079463321448
1552,0.00021224354386897607
1554,0.00020275872821228072
1556,0.00019375816568926026
1558,0.00018522934916802628
1560,0.00017715660319658343
1562,0.00016952204186124984
1564,0.00016230634790028708
1566,0.00015548939556931326
1568,0.00014905073987999344
1570,0.00014296999362000564
1572,0.00013722711159795743
1574,0.00013180259925232122
1576,0.00012667766039009526
1578,0.00012183429654675978
1580,0.00011725536837835823
1582,0.00011292462765319513
1584,0.0001088267268161002
1586,0.00010494721174403189
1588,0.00010127250217847033
1590,0.00009778986338289013
1592,0.00009448737180644547
1594,0.00009135387691247928
1596,0.00008837896082922404
1598,0.00008555289707935348
1600,0.00008286660932687075
1602,0.00008031163082887416
1604,0.00007788006508317574
1606,0.00007556454800990266
1608,0.00007335821188732345
1610,0.00007125465117205807
1612,0.00006924789026575494
1614,0.00006733235323957256
1616,0.00006550283549063274
1618,0.00006375447727801877
1620,0.00006208273906748426
1622,0.0000604833786019245
1624,0.000058952429607344044
1626,0.00005748618204035538
1628,0.000056081163782238525
1630,0.00005473412368556213
1632,0.00005344201588175109
1634,0.000052201985261352305
1636,0.000051011354042768576
1638,0.00004986760934964534
1640,0.00004876839172171932
1642,0.00004771148448862722
1644,0.00004669480394082421
1646,0.000045716390236301824
1648,0.00004477439898617003
1650,0.00004386709346634494
1652,0.000042992837406540694
1654,0.00004215008831149011
1656,0.000041337391272809014
1658,0.00004055337323317736
1660,0.000039796737667538845
1662,0.00003906625964883122
1664,0.000038360781268358484
1666,0.00003767920738331797
1668,0.000037020501666208786
1670,0.00003638368293288751
1672,0.00003576782172791246
1674,0.00003517203714754211
1676,0.00003459549388233666
1678,0.000034037399462765545
1680,0.00003349700169255767
1682,0.000032973586255754775
1684,0.00003246647448455082
1686,0.00003197502127602905
1688,0.000031498613146852764
1690,0.000031036666415830755
1692,0.000030588625505072095
1694,0.000030153961351173012
1696,0.000029732169918546135
1698,0.000029322770807615003
1700,0.000028925305951159032
1702,0.000028539338392610095
1704,0.000028164451140575933
1706,0.000027800246094300586
1708,0.000027446343035172324
1710,0.000027102378679756872
1712,0.00002676800579017196
1714,0.000026442892337929946
1716,0.000026126720717661624
1718,0.000025819187007397514
1720,0.00002552000027232567
1722,0.00002522888190916848
1724,0.00002494556502852708
1726,0.00002466979387273185
1728,0.000024401323266912956
1730,0.000024139918101166483
1732,0.000023885352841841383
1734,0.000023637411070110193
1736,0.000023395885046114476
1738,0.000023160575297093386
1740,0.000022931290228013363
1742,0.00002270784575331782
1744,0.000022490064948509105
1746,0.000022277777720361832
1748,0.000022070820494646977
1750,0.000021869035920320453
1752,0.000021672272589199248
1754,0.000021480384770211922
1756,0.00002129323215737022
1758,0.000021110679630663538
1760,0.000020932597029129536
1762,0.000020758858935401917
1764,0.00002058934447108082
1766,0.00002042393710231272
1768,0.00002026252445500512
1770,0.00002010499813913727
1772,0.000019951253581661514
1774,0.000019801189867521074
1776,0.000019654709588339047
1778,0.00001951171869836056
1780,0.00001937212637725535
1782,0.000019235844899411567
1784,0.00001910278950937371
1786,0.000018972878303098305
1788,0.000018846032114720038
1790,0.000018722174408539302
1792,0.000018601231175958805
1794,0.00001848313083711276
1796,0.000018367804146946997
1798,0.000018255184105522118
1800,0.000018145205872324844
1802,0.000018037806684384832
1804,0.000017932925778005753
1806,0.000017830504313929942
1808,0.000017730485305766247
1810,0.00001763281355151981
1812,0.000017537435568071694
1814,0.000017444299528464458
1816,0.000017353355201857424
1818,0.000017264553896023197
1820,0.00001717784840226336
1822,0.00001709319294262831
1824,0.000017010543119331845
1826,0.000016929855866257338
1828,0.000016851089402457373
1830,0.00001677420318755408
1832,0.000016699157878952198
1834,0.00001662591529078134
1836,0.000016554438354488356
1838,0.00001648469108100464
1840,0.000016416638524417097
1842,0.000016350246747075088
1844,0.00001628548278606905
1846,0.00001622231462101978
1848,0.000016160711143120246
1850,0.000016100642125374864
1852,0.000016042078193983833
1854,0.00001598499080082249
1856,0.000015929352196968427
1858,0.00001587513540723118
1860,0.000015822314205641416
1862,0.00001577086309185888
1864,0.000015720757268460072
1866,0.000015671972619068502
1868,0.000015624485687292286
1870,0.000015578273656435334
1872,0.00001553331432994999
1874,0.00001548958611260058
1876,0.000015447067992308618
1878,0.00001540573952265182
1880,0.000015365580805990365
1882,0.000015326572477195008
1884,0.00001528869568795288
1886,0.000015251932091627797
1888,0.00001521626382865303
1890,0.000015181673512435428
1892,0.000015148144215750747
1894,0.000015115659457610928
1896,0.000015084203190584865
1898,0.000015053759788555144
1900,0.00001502431403489382
1902,0.00001499585111104119
1904,0.000014968356585472136
1906,0.000014941816403035293
1908,0.000014916216874650902
1910,0.000014891544667353903
1912,0.000014867786794669269
1914,0.000014844930607307197
1916,0.000014822963784166329
1918,0.000014801874323633597
1920,0.000014781650535169786
1922,0.000014762281031170405
1924,0.00001474375471909183
1926,0.000014726060793833107
1928,0.00001470918873036425
1930,0.000014693128276592154
1932,0.000014677869446455665
1934,0.000014663402513241703
1936,0.0000146497180031146
1938,0.000014636806688851193
1940,0.000014624659583774432
1942,0.000014613267935878658
1944,0.000014602623222139917
1946,0.000014592717143004854
1948,0.000014583541617052181
1950,0.000014575088775820783
1952,0.000014567350958798793
1954,0.000014560320708568246
1956,0.00001455399076610009
1958,0.00001454835406619448
1960,0.00001454340373306159
1962,0.000014539133076038283
1964,0.000014535535585436126
1966,0.000014532604928516544
1968,0.000014530334945588887
1970,0.000014528719646227494
1972,0.000014527753205603885
1974,0.000014527429960930432
1976,0.000014527744408011922
1978,0.000014528691197901629
1980,0.000014530265133658578
1982,0.000014532461167202849
1984,0.000014535274396265872
1986,0.000014538700061432744
1988,0.000014542733543273758
1990,0.000014547370359562446
1992,0.000014552606162577418
1994,0.000014558436736485538
1996,0.000014564857994803977
1998,0.000014571865977938767
2000,0.000014579456850797598
2002,0.000014587626900474663
2004,0.000014596372534005453
2006,0.000014605690276189433
2008,0.000014615576767478692
2010,0.000014626028761930607
2012,0.000014637043125222723
2014,0.000014648616832728112
2016,0.000014660746967649462
2018,0.000014673430719210295
2020,0.00001468666538090168
2022,0.000014700448348783004
2024,0.00001471477711983521
2026,0.000014729649290365188
2028,0.000014745062554459846
2030,0.00001476101470248864
2032,0.000014777503619653202
2034,0.00001479452728458284
2036,0.000014812083767974787
2038,0.000014830171231277965
2040,0.000014848787925419196
2042,0.000014867932189570786
2044,0.000014887602449958452
2046,0.000014907797218708562
2048,0.000014928515092733772
2050,0.000014949754752656094
2052,0.00001497151496176652
2054,0.000014993794565020306
2056,0.000015016592488067134
2058,0.00001503990773631527
2060,0.000015063739394029032
2062,0.000015088086623458716
2064,0.000015112948664002351
2066,0.000015138324831398521
2068,0.000015164214516949598
2070,0.000015190617186774752
2072,0.000015217532381092095
2074,0.000015244959713529362
2076,0.000015272898870462538
2078,0.000015301349610381906
2080,0.000015330311763284897
2082,0.000015359785230095342
2084,0.000015389769982108493
2086,0.000015420266060461472
2088,0.000015451273575628512
2090,0.000015482792706940743
2092,0.000015514823702129932
2094,0.00001554736687689584
2096,0.000015580422614496807
2098,0.000015613991365363154
2100,0.00001564807364673304
2102,0.000015682670042310474
2104,0.000015717781201945077
2106,0.00001575340784133331
2108,0.0000157895507417409
2110,0.00001582621074974606
2112,0.000015863388777003382
2114,0.000015901085800027963
2116,0.00001593930285999969
2118,0.000015978041062587235
2120,0.000016017301577791778
2122,0.000016057085639809984
2124,0.00001609739454691623
2126,0.000016138229661363803
2128,0.000016179592409304824
2130,0.000016221484280728887
2132,0.00001626390682942007
2134,0.000016306861672932302
2136,0.000016350350492582888
2138,0.000016394375033464014
2140,0.000016438937104472238
2142,0.000016484038578355706
2144,0.000016529681391779125
2146,0.00001657586754540625
2148,0.000016622599103999982
2150,0.00001666987819653985
2152,0.000016717707016356853
2154,0.000016766087821285653
2156,0.00001681502293383404
2158,0.000016864514741369588
2160,0.00001691456569632353
2162,0.000016965178316411808
2164,0.000017016355184873285
2166,0.000017068098950725072
2168,0.00001712041232903509
2170,0.000017173298101211718
2172,0.00001722675911531066
2174,0.000017280798286359048
2176,0.000017335418596696743
2178,0.000017390623096334957
2180,0.000017446414903332227
2182,0.000017502797204187754
2184,0.00001755977325425225
2186,0.00001761734637815631
2188,0.000017675519970256386
2190,0.000017734297495098543
2192,0.000017793682487899983
2194,0.000017853678555048484
2196,0.000017914289374619954
2198,0.00001797551869691406
2200,0.00001803737034500822
2202,0.00001809984821533
2204,0.000018162956278248096
2206,0.000018226698578682092
2208,0.000018291079236731076
2210,0.00001835610244832138
2212,0.000018421772485873556
2214,0.000018488093698988818
2216,0.00001855507051515513
2218,0.00001862270744047315
2220,0.000018691009060402274
2222,0.000018759980040526954
2224,0.00001882962512734356
2226,0.000018899949149068026
2228,0.000018970957016464556
2230,0.000019042653723695563
2232,0.00001911504434919323
2234,0.0000191881340565529
2236,0.000019261928095448635
2238,0.000019336431802571153
2240,0.000019411650602588565
2242,0.0000194875900091302
2244,0.000019564255625793808
2246,0.000019641653147176505
2248,0.000019719788359929847
2250,0.000019798667143839378
