500,0.000010123312051449628
2252,0.000019878295472928983
2254,0.000019958679416590504
2256,0.000020039825140738965
2258,0.000020121738908993876
2260,0.000020204427083886944
2262,0.000020287896128096727
2264,0.000020372152605710597
2266,0.000020457203183514556
2268,0.000020543054632311292
2270,0.000020629713828267013
2272,0.000020717187754287552
2274,0.000020805483501424266
2276,0.000020894608270310206
2278,0.00002098456937262722
2280,0.00002107537423260437
2282,0.000021167030388548404
2284,0.00002125954549440682
2286,0.00002135292732136404
2288,0.00002144718375947145
2290,0.000021542322819311872
2292,0.000021638352633699126
2294,0.00002173528145941337
2296,0.000021833117678972892
2298,0.000021931869802443118
2300,0.00002203154646928347
2302,0.00002213215645023292
2304,0.00002223370864923494
2306,0.000022336212105402684
2308,0.00002243967599502516
2310,0.000022544109633615283
2312,0.000022649522478000612
2314,0.000022755924128457692
2316,0.00002286332433089082
2318,0.000022971732979056266
2320,0.000023081160116832873
2322,0.000023191615940539826
2324,0.00002330311080130295
2326,0.000023415655207470187
2328,0.000023529259827077532
2330,0.000023643935490366446
2332,0.000023759693192353843
2334,0.000023876544095455776
2336,0.00002399449953216604
2338,0.000024113571007790863
2340,0.00002423377020324086
2342,0.000024355108977881633
2344,0.000024477599372444227
2346,0.000024601253611996747
2348,0.000024726084108978615
2350,0.000024852103466298804
2352,0.000024979324480499398
2354,0.000025107760144986214
2356,0.000025237423653327703
2358,0.00002536832840262391
2360,0.000025500487996947
2362,0.000025633916250855024
2364,0.00002576862719298063
2366,0.000025904635069696397
2368,0.000026041954348858657
2370,0.000026180599723631582
2372,0.000026320586116393482
2374,0.00002646192868272714
2376,0.000026604642815496295
2378,0.00002674874414901027
2380,0.000026894248563278796
2382,0.00002704117218835928
2384,0.000027189531408798686
2386,0.00002733934286817229
2388,0.00002749062347372173
2390,0.000027643390401094644
2392,0.00002779766109918853
2394,0.000027953453295101197
2396,0.00002811078499919063
2398,0.0000282696745102467
2400,0.00002843014042077779
2402,0.000028592201622414958
2404,0.000028755877311436665
2406,0.000028921186994417058
2408,0.00002908815049400095
2410,0.000029256787954808554
2412,0.000029427119849473537
2414,0.00002959916698481736
2416,0.00002977295050816379
2418,0.00002994849191379688
2420,0.00003012581304956623
2422,0.000030304936123643287
2424,0.000030485883711432512
2426,0.000030668678762641645
2428,0.000030853344608514905
2430,0.000031039904969233596
2432,0.00003122838396148845
2434,0.00003141880610622821
2436,0.000031611196336589056
2438,0.00003180558000600975
2440,0.00003200198289653741
2442,0.00003220043122732892
2444,0.00003240095166335336
2446,0.000032603571324300626
2448,0.00003280831779370212
2450,0.000033015219128268904
2452,0.00003322430386745349
2454,0.00003343560104324116
2456,0.000033649140190177246
2458,0.00003386495135563679
2460,0.000034083065110343195
2462,0.000034303512559142814
2464,0.00003452632535204265
2466,0.00003475153569551825
2468,0.000034979176364099714
2470,0.00003520928071224318
2472,0.0000354418826864962
2474,0.000035677016837965176
2476,0.00003591471833509319
2478,0.0000361550229767576
2480,0.00003639796720569589
2482,0.000036643588122269683
2484,0.00003689192349857649
2486,0.00003714301179291903
2488,0.000037396892164642957
2490,0.0000376536044893531
2492,0.00003791318937451992
2494,0.00003817568817548706
2496,0.00003844114301189222
2498,0.00003870959678451323
2500,0.00003898109319255221
2502,0.00003925567675137069
2504,0.00003953339281068917
2506,0.000039814287573265116
2508,0.00004009840811406379
2510,0.000040385802399936765
2512,0.00004067651930982354
2514,0.0000409706086554922
2516,0.000041268121202835635
2518,0.00004156910869374038
2520,0.00004187362386854551
2522,0.000042181720489110276
2524,0.00004249345336250892
2526,0.0000428088783653726
2528,0.000043128052468898405
2530,0.0000434510337645467
2532,0.000043777881490448205
2534,0.00004410865605854367
2536,0.00004444341908247909
2538,0.00004478223340628089
2540,0.00004512516313383588
2542,0.00004547227365920207
2544,0.000045823631697777046
2546,0.00004617930531835197
2548,0.000046539363976079754
2550,0.000046903878546387794
2552,0.000047272921359865787
2554,0.00004764656623816131
2556,0.000048024888530916235
2558,0.00004840796515377878
2560,0.000048795874627527185
2562,0.00004918869711834215
2564,0.00004958651447926706
2566,0.000049989410292895936
2568,0.000050397469915331045
2570,0.000050810780521453516
2572,0.00005122943115155178
2574,0.000051653512759355085
2576,0.00005208311826152021
2578,0.00005251834258862202
2580,0.00005295928273770084
2582,0.00005340603782642028
2584,0.00005385870914889319
2586,0.00005431740023323416
2588,0.00005478221690090012
2590,0.000055253267327882935
2592,0.000055730662107820194
2594,0.00005621451431709343
2596,0.00005670493958198578
2598,0.00005720205614797366
2600,0.000057705984951230694
2602,0.00005821684969242473
2604,0.00005873477691289286
2606,0.00005925989607328214
2608,0.00005979233963474787
2610,0.00006033224314280512
2612,0.00006087974531393301
2614,0.0000614349881250357
2616,0.00006199811690586831
2618,0.00006256928043454083
2620,0.0000631486310362177
2622,0.00006373632468513632
2624,0.00006433252111007207
2626,0.00006493738390338465
2628,0.00006555108063378465
2630,0.00006617378296296685
2632,0.00006680566676626238
2634,0.00006744691225746914
2636,0.0000680977041180266
2638,0.00006875823163070898
2640,0.0000694286888180186
2642,0.00007010927458546908
2644,0.00007080019286995738
2646,0.00007150165279343223
2648,0.00007221386882207664
2650,0.00007293706093123147
2652,0.00007367145477629882
2654,0.00007441728186987408
2656,0.00007517477976536772
2658,0.0000759441922473905
2660,0.00007672576952918824
2662,0.0000775197684574266
2664,0.0000783264527246403
2666,0.00007914609308967672
2668,0.0000799789676064801
2670,0.0000808253618615786
2672,0.00008168556922065569
2674,0.00008255989108460489
2676,0.00008344863715548773
2678,0.000084352125712835
2680,0.00008527068390075447
2682,0.00008620464802633038
2684,0.00008715436386982625
2686,0.0000881201870072273
2688,0.0000891024831456873
2690,0.00009010162847247352
2692,0.00009111801001803453
2694,0.00009215202603384794
2696,0.00009320408638574015
2698,0.00009427461296340716
2700,0.0000953640401069027
2702,0.00009647281505090339
2704,0.0000976013983876023
2706,0.00009875026454912958
2708,0.00009991990231044671
2710,0.00010111081531371454
2712,0.00010232352261518874
2714,0.00010355855925575577
2716,0.00010481647685628446
2718,0.00010609784423903415
2720,0.00010740324807643082
2722,0.00010873329356859691
2724,0.00011008860515109981
2726,0.00011146982723446905
2728,0.00011287762497712116
2730,0.00011431268509342712
2732,0.00011577571669875955
2734,0.00011726745219346444
2736,0.00011878864818781876
2738,0.00012034008647015759
2740,0.0001219225750204868
2742,0.00012353694907203712
2744,0.00012518407222336506
2746,0.00012686483760376643
2748,0.00012858016909493938
2750,0.00013033102261201499
2752,0.00013211838744727085
2754,0.00013394328768005038
2756,0.00013580678365663362
2758,0.0001377099735440473
2760,0.00013965399496205426
2762,0.0001416400266978399
2764,0.0001436692905082063
2766,0.00014574305301440026
2768,0.00014786262769504008
2770,0.0001500293769829699
2772,0.00015224471447225886
2774,0.00015451010724198432
2776,0.0001568270783038852
2778,0.00015919720918145962
2780,0.00016162214262859886
2782,0.00016410358549641228
2784,0.00016664331175750128
2786,0.0001692431656975899
2788,0.00017190506528512155
2790,0.0001746310057301866
2792,0.00017742306324495976
2794,0.00018028339901870837
2796,0.00018321426342137937
2798,0.00018621800045080062
2800,0.00018929705243964112
2802,0.00019245396503947133
2804,0.00019569139250056393
2806,0.00019901210326747694
2808,0.0002024189859119798
2810,0.0002059150554265303
2812,0.000209503459903291
2814,0.0002131874876256077
2816,0.00021697057460096818
2818,0.00022085631256673442
2820,0.00022484845750240858
2822,0.00022895093868487452
2824,0.0002331678683259678
2826,0.00023750355183488925
2828,0.00024196249875141872
2830,0.00024654943439962086
2832,0.00025126931231580417
2834,0.0002561273275089167
2836,0.00026112893061637564
2838,0.0002662798430235668
2840,0.00027158607302095255
2842,0.00027705393307893273
2844,0.00028269005832736046
2846,0.0002885014263339705
2848,0.0002944953782839797
2850,0.00030067964167183604
2852,0.0003070623546255615
2854,0.00031365209199444503
2856,0.0003204578933420359
2858,0.00032748929299855124
2860,0.0003347563523400083
2862,0.0003422696944756948
2864,0.0003500405415410701
2866,0.00035808075480992397
2868,0.0003664028778576602
2870,0.0003750201830269865
2872,0.00038394672146811927
2874,0.00039319737704787184
2876,0.00040278792444569625
2878,0.0004127350917798353
2880,0.0004230566281331336
2882,0.00043377137637559535
2884,0.00044489935170920073
2886,0.0004564618263894596
2888,0.0004684814211071542
2890,0.0004809822035420107
2892,0.0004939897946266641
2894,0.0005075314830829942
2896,0.0005216363488119974
2898,0.0005363353957306694
2900,0.0005516616946520476
2902,0.0005676505367939983
2904,0.0005843395984738792
2906,0.0006017691174940412
2908,0.0006199820816398272
2910,0.0006390244295880891
2912,0.0006589452643487719
2914,0.0006797970791206098
2916,0.0007016359951170946
2918,0.0007245220104894638
2920,0.000748519258914168
2922,0.0007736962756929793
2924,0.0008001262682994035
2926,0.0008278873871549995
2928,0.0008570629909885265
2930,0.000887741899370844
2932,0.0009200186228791957
2934,0.0009539935587784238
2936,0.0009897731370746715
2938,0.0010274698982771168
2940,0.0010672024802017067
2942,0.0011090954867176335
2944,0.0011532792065831793
2946,0.001199889145632552
2948,0.0012490653308440767
2950,0.0013009513406287887
2952,0.0013556930125042284
2954,0.001413436777691011
2956,0.0014743275725967327
2958,0.0015385062800015946
2960,0.0016061066581174674
2962,0.001677251723219581
2964,0.0017520495604252946
2966,0.001830588546219448
2968,0.0019129319743100802
2970,0.0019991120828673193
2972,0.0020891234873629933
2974,0.0021829160329709567
2976,0.0022803871009484463
2978,0.0023813734447018114
2980,0.0024856427048871458
2982,0.002592884869080006
2984,0.002702704105319291
2986,0.0028146116060233824
2988,0.0029280203123221225
2990,0.003042242616381544
2992,0.003156492313240426
2994,0.0032698921351951397
2996,0.0033814880897106467
2998,0.003490271486454354
3000,0.00359520895824937
3002,0.0036952799746416817
3004,0.0037895203856139537
3006,0.003877069534422912
3008,0.003957217593004025
3010,0.004029449159474656
3012,0.004093478952419344
3014,0.004149275729508989
3016,0.004197071367974071
3018,0.004237353311415757
3020,0.004270840173150565
3022,0.004298441988573537
3024,0.004321208190396535
3026,0.004340267610134139
3028,0.0043567655101068945
3030,0.004371802738916362
3032,0.004386381604326086
3034,0.004401362086884977
3036,0.00441743074207495
3038,0.004435083228297275
3040,0.004454619994074728
3042,0.004476153368263246
3044,0.00449962321464196
3046,0.004524817539986736
3048,0.004551394105827124
3050,0.0045788993116721195
3052,0.0046067814652592555
3054,0.004634396998532565
3056,0.004661010044639854
3058,0.00468578773957616
3060,0.004707795250882698
3062,0.004725995479653969
3064,0.004739258360103547
3066,0.0047463836073134095
3068,0.004746138764413249
3070,0.004737311795380552
3072,0.004718774720278821
3074,0.00468955241854728
3076,0.004648889216281436
3078,0.004596305561917989
3080,0.004531638080622558
3082,0.004455058401544474
3084,0.004367068948891883
3086,0.004268476814576789
3088,0.004160349336911817
3090,0.004043956699936551
3092,0.0039207075792028504
3094,0.0037920836628853537
3096,0.003659578005054145
3098,0.0035246409166027944
3100,0.0033886357398804825
3102,0.0032528055832958458
3104,0.0031182510274080344
3106,0.0029859180034093233
3108,0.002856594494298844
3110,0.0027309143992495957
3112,0.0026093667989951796
3114,0.002492308922010553
3116,0.002379981290832425
3118,0.0022725237782088513
3120,0.00216999158189556
3122,0.002072370401367935
3124,0.0019795903463485634
3126,0.001891538312853584
3128,0.0018080687229264894
3130,0.001729012640990243
3132,0.0016541853581883274
3134,0.0015833925833105098
3136,0.0015164354022855768
3138,0.0014531141745119734
3140,0.0013932315291444195
3142,0.001336594612302393
3144,0.0012830167203084209
3146,0.0012323184368101389
3148,0.0011843283745136596
3150,0.001138883606186652
3152,0.0010958298550804162
3154,0.0010550215021814437
3156,0.0010163214567552822
3158,0.0009796009273952194
3160,0.0009447391230794411
3162,0.000911622907390067
3164,0.0008801464238682014
3166,0.0008502107062921234
3168,0.0008217232843080119
3170,0.0007945977921703655
3172,0.0007687535862384001
3174,0.0007441153752199038
3176,0.0007206128658671893
3178,0.0006981804258379564
3180,0.000676756764677208
3182,0.0006562846333060749
3184,0.000636710541980047
3186,0.0006179844963708789
3188,0.0006000597512079065
3190,0.000582892580765356
3192,0.0005664420653863419
3194,0.0005506698931788729
3196,0.0005355401759942923
3198,0.0005210192787962829
3200,0.0005070756615427382
3202,0.0004936797327286728
3204,0.00048080371377222467
3206,0.0004684215134648982
3208,0.00045650861174934123
3210,0.0004450419521315605
3212,0.0004339998420783443
3214,0.0004233618607939259
3216,0.00041310877381195606
3218,0.0004032224538792428
3220,0.00039368580764617814
3222,0.0003844827077151393
3224,0.00037559792963235273
3226,0.0003670170934407125
3228,0.00035872660944089133
3230,0.00035071362783581724
3232,0.0003429659919593125
3234,0.0003354721948134767
3236,0.0003282213386613732
3238,0.00032120309744183763
3240,0.0003144076817918887
3242,0.0003078258064793961
3244,0.00030144866006444733
3246,0.0002952678766223638
3248,0.00028927550937463955
3250,0.0002834640060863121
3252,0.0002778261860994984
3254,0.00027235521888313493
3256,0.00026704460398841633
3258,0.00026188815230810064
3260,0.00025687996854581257
3262,0.0002520144348087797
3264,0.0002472861952441468
3266,0.00024269014164516407
3268,0.00023822139995920467
3270,0.0002338753176347536
3272,0.00022964745174928377
3274,0.0002255335578643182
3276,0.0002215295795580064
3278,0.0002176316385892533
3280,0.0002138360256508437
3282,0.00021013919167214932
3284,0.00020653773963489144
3286,0.0002030284168680955
3288,0.000199608107790826
3290,0.00019627382707355204
3292,0.00019302271319107805
3294,0.0001898520223418996
3296,0.00018675912271061927
3298,0.00018374148905169895
3300,0.00018079669757433954
3302,0.0001779224211096809
3304,0.00017511642454280923
3306,0.00017237656049325914
3308,0.00016970076522880603
3310,0.00016708705479837255
3312,0.00016453352137082435
3314,0.00016203832976731297
3316,0.00015959971417564211
3318,0.0001572159750358926
3320,0.0001548854760872452
3322,0.00015260664156659638
3324,0.0001503779535501681
3326,0.00014819794942987947
3328,0.00014606521951677235
3330,0.00014397840476427202
3332,0.00014193619460451865
3334,0.00013993732489143016
3336,0.00013798057594454943
3338,0.00013606477068809833
3340,0.0001341887728800029
3342,0.00013235148542597416
3344,0.0001305518487740268
3346,0.0001287888393850978
3348,0.0001270614682756849
3350,0.00012536877962867037
3352,0.00012370984946872133
3354,0.0001220837843988694
3356,0.00012048972039507364
3358,0.00011892682165575413
3360,0.00011739427950345915
3362,0.00011589131133599101
3364,0.00011441715962446925
3366,0.0001129710909559524
3368,0.00011155239511837368
3370,0.00011016038422567228
3372,0.0001087943918811202
3374,0.00010745377237695469
3376,0.00010613789992853128
3378,0.00010484616794131007
3380,0.00010357798830907945
3382,0.0001023327907419084
3384,0.00010111002212239944
3386,0.00009990914588889117
3388,0.00009872964144433054
3390,0.00009757100358960353
3392,0.00009643274198017661
3394,0.00009531438060496077
3396,0.00009421545728636704
3398,0.00009313552320057636
3400,0.00009207414241709591
3402,0.00009103089145672166
3404,0.00009000535886707327
3406,0.00008899714481490702
3408,0.00008800586069445533
3410,0.00008703112875107657
3412,0.00008607258171953642
3414,0.00008512986247627477
3416,0.00008420262370504379
3418,0.0000832905275753341
3420,0.0000823932454330326
3422,0.00008151045750278462
3424,0.00008064185260155647
3426,0.00007978712786292034
3428,0.00007894598847160513
3430,0.00007811814740787929
3432,0.00007730332520135172
3434,0.00007650124969379662
3436,0.00007571165581062637
3438,0.00007493428534065415
3440,0.00007416888672380468
3442,0.00007341521484644688
3444,0.00007267303084403768
3446,0.00007194210191077997
3448,0.00007122220111601145
3450,0.00007051310722705363
3452,0.00006981460453826304
3454,0.00006912648270603705
3456,0.00006844853658953934
3458,0.00006778056609691903
3460,0.00006712237603680807
3462,0.00006647377597489123
3464,0.00006583458009535121
3466,0.00006520460706700084
3468,0.00006458367991392186
3470,0.00006397162589043753
3472,0.0000633682763602546
3474,0.00006277346667961562
3476,0.00006218703608431116
3478,0.00006160882758040607
3480,0.00006103868783854134
3482,0.00006047646709167869
3484,0.000059922019036159645
3486,0.00005937520073595756
3488,0.000058835872530004995
3490,0.000058303897942484075
3492,0.00005777914359597221
3494,0.00005726147912733966
3496,0.00005675077710629973
3498,0.00005624691295651638
3500,0.000055749764879178086
3502,0.00005525921377894977
3504,0.00005477514319221918
3506,0.00005429743921755624
3508,0.000053825990448308114
3510,0.00005336068790725512
3512,0.00005290142498325585
3514,0.000052448097369812534
3516,0.0000520006030054905
3518,0.00005155884201612787
3520,0.00005112271665877444
3522,0.00005069213126730073
3524,0.000050266992199620644
3526,0.00004984720778647313
3528,0.00004943268828171056
3530,0.000049023345814043255
3532,0.000048619094340191634
3534,0.00004821984959939928
3536,0.00004782552906926192
3538,0.00004743605192282876
3540,0.00004705133898693481
3542,0.000046671312701723714
3544,0.000046295897081322404
3546,0.000045925017675630306
3548,0.00004555860153318716
3550,0.000045196577165084605
3552,0.00004483887450988839
3554,0.00004448542489953872
3556,0.00004413616102619784
3558,0.00004379101691001487
3560,0.0000434499278677789
3562,0.000043112830482432596
3564,0.000042779662573419346
3566,0.00004245036316783788
3568,0.00004212487247237966
3570,0.0000418031318460244
3572,0.000041485083773470786
3574,0.000041170671839279515
3576,0.00004085984070270722
3578,0.00004055253607320999
3580,0.00004024870468659631
3582,0.00003994829428180984
3584,0.00003965125357832301
3586,0.00003935753225412316
3588,0.0000390670809242735
3590,0.00003877985112003192
3592,0.00003849579526851089
3594,0.0000382148666728627
3596,0.00003793701949297439
3598,0.00003766220872665765
3600,0.000037390390191318986
3602,0.00003712152050609643
3604,0.00003685555707444903
3606,0.000036592458067186224
3608,0.00003633218240592437
3610,0.00003607468974695812
3612,0.00003581994046553492
3614,0.000035567895640521106
3616,0.00003531851703944827
3618,0.00003507176710392962
3620,0.00003482760893543541
3622,0.000034586006281417685
3624,0.000034346923521774434
3626,0.00003411032565564374
3628,0.00003387617828851865
3630,0.0000336444476196742
3632,0.00003341510042989745
3634,0.00003318810406951277
3636,0.00003296342644669391
3638,0.00003274103601605517
3640,0.00003252090176751403
3642,0.00003230299321541788
3644,0.00003208728038792781
3646,0.00003187373381665238
3648,0.00003166232452652476
3650,0.0000314530240259167
3652,0.000031245804296983015
3654,0.00003104063778623049
3656,0.00003083749739530522
3658,0.00003063635647199257
3660,0.00003043718880142439
3662,0.000030239968597487708
3664,0.00003004467049442987
3666,0.000029851269538655023
3668,0.000029659741180706773
3670,0.000029470061267432433
3672,0.000029282206034324003
3674,0.000029096152098031412
3676,0.000028911876449043635
3678,0.0000287293564445333
3680,0.000028548569801360695
3682,0.000028369494589233168
3684,0.000028192109224015805
3686,0.00002801639246118983
3688,0.00002784232338945477
3690,0.000027669881424470963
3692,0.00002749904630273877
3694,0.000027329798075611136
3696,0.00002716211710343628
3698,0.000026995984049827093
3700,0.000026831379876054276
3702,0.000026668285835560146
3704,0.000026506683468590094
3706,0.000026346554596938894
3708,0.000026187881318808956
3710,0.000026030646003777937
3712,0.000025874831287872983
3714,0.000025720420068748948
3716,0.000025567395500968328
3718,0.000025415740991380142
3720,0.00002526544019459572
3722,0.000025116477008558776
3724,0.00002496883557020781
3726,0.000024822500251228395
3728,0.000024677455653893446
3730,0.00002453368660698916
3732,0.0000243911781618249
3734,0.000024249915588324715
3736,0.00002410988437119896
3738,0.00002397107020619378
3740,0.00002383345899641694
3742,0.000023697036848738098
3744,0.000023561790070261754
3746,0.000023427705164871355
3748,0.000023294768829842788
3750,0.000023162967952525708
3752,0.00002303228960709118
3754,0.00002290272105134409
3756,0.000022774249723598905
3758,0.000022646863239617236
3760,0.00002252054938960596
3762,0.00002239529613527441
3764,0.000022271091606949386
3766,0.000022147924100746645
3768,0.000022025782075797637
3770,0.000021904654151530235
3772,0.000021784529105002287
3774,0.000021665395868286787
3776,0.00002154724352590756
3778,0.00002143006131232433
3780,0.000021313838609466064
3782,0.0000211985649443116
3784,0.000021084229986516437
3786,0.00002097082354608478
3788,0.000020858335571085763
3790,0.000020746756145412974
3792,0.000020636075486586275
3794,0.000020526283943595056
3796,0.000020417371994782022
3798,0.000020309330245766658
3800,0.00002020214942740742
3802,0.00002009582039380205
3804,0.000019990334120324913
3806,0.00001988568170170086
3808,0.00001978185435011463
3810,0.00001967884339335512
3812,0.000019576640272993848
3814,0.000019475236542596768
3816,0.00001937462386596885
3818,0.000019274794015430654
3820,0.000019175738870126342
3822,0.000019077450414362346
3824,0.000018979920735976126
3826,0.000018883142024734416
3828,0.000018787106570760326
3830,0.000018691806762988664
3832,0.000018597235087648995
3834,0.000018503384126775766
3836,0.00001841024655674504
3838,0.00001831781514683721
3840,0.000018226082757825262
3842,0.00001813504234058796
3844,0.000018044686934747534
3846,0.0000179550096673314
3848,0.00001786600375145725
3850,0.000017777662485041356
3852,0.00001768997924952924
3854,0.000017602947508648668
3856,0.000017516560807184162
3858,0.00001743081276977286
3860,0.00001734569709972116
3862,0.000017261207577841824
3864,0.000017177338061311046
3866,0.000017094082482545204
3868,0.0000170114348480968
3870,0.00001692938923756931
3872,0.000016847939802550502
3874,0.000016767080765563885
3876,0.00001668680641903799
3878,0.000016607111124293034
3880,0.000016527989310544726
3882,0.000016449435473924845
3884,0.00001637144417651825
3886,0.000016294010045416047
3888,0.0000162171277717846
3890,0.000016140792109950028
3892,0.000016064997876497962
3894,0.000015989739949388267
3896,0.00001591501326708435
3898,0.000015840812827696946
3900,0.000015767133688141944
3902,0.00001569397096331209
3904,0.000015621319825262277
3906,0.000015549175502408172
3908,0.0000154775332787379
3910,0.000015406388493036597
3912,0.00001533573653812356
3914,0.000015265572860101763
3916,0.000015195892957619493
3918,0.000015126692381143942
3920,0.000015057966732246452
3922,0.000014989711662899272
3924,0.000014921922874783577
3926,0.000014854596118608539
3928,0.000014787727193441283
3930,0.000014721311946047496
3932,0.000014655346270242503
3934,0.000014589826106252633
3936,0.00001452474744008668
3938,0.00001446010630291728
3940,0.000014395898770472016
3942,0.000014332120962434098
3944,0.000014268769041852404
3946,0.00001420583921456078
3948,0.000014143327728606368
3950,0.000014081230873686857
3952,0.000014019544980596432
3954,0.00001395826642068035
3956,0.000013897391605297927
3958,0.0000138369169852938
3960,0.000013776839050477345
3962,0.000013717154329110075
3964,0.000013657859387400898
3966,0.000013598950829009095
3968,0.000013540425294554876
3970,0.00001348227946113739
3972,0.000013424510041860039
3974,0.000013367113785363014
3976,0.000013310087475362907
3978,0.000013253427930199195
3980,0.000013197132002387676
3982,0.000013141196578180488
3984,0.000013085618577132839
3986,0.000013030394951676113
3988,0.00001297552268669744
3990,0.00001292099879912548
3992,0.000012866820337522362
3994,0.0000128129843816817
3996,0.000012759488042232552
3998,0.000012706328460249215
4000,0.000012653502806866788
