500,8.88295300905994e-6
502,8.916320566171878e-6
504,8.949880463975904e-6
506,8.983634194698247e-6
508,9.017583265099408e-6
510,9.051729196644466e-6
512,9.086073525675702e-6
514,9.120617803587593e-6
516,9.155363597004245e-6
518,9.19031248795921e-6
520,9.225466074077841e-6
522,9.260825968762142e-6
524,9.296393801378177e-6
526,9.332171217446096e-6
528,9.368159878832798e-6
530,9.40436146394727e-6
532,9.44077766793866e-6
534,9.477410202897146e-6
536,9.514260798057575e-6
538,9.551331200006001e-6
540,9.58862317288912e-6
542,9.626138498626656e-6
544,9.663878977126746e-6
546,9.701846426504389e-6
548,9.740042683302986e-6
550,9.77846960271903e-6
552,9.81712905883e-6
554,9.856022944825515e-6
556,9.895153173241788e-6
558,9.934521676199428e-6
560,9.974130405644707e-6
562,0.000010013981333594232
564,0.000010054076452383216
566,0.000010094417774917268
568,0.000010135007334927901
570,0.00001017584718723169
572,0.000010216939407993237
574,0.000010258286094991946
576,0.00001029988936789272
578,0.000010341751368520589
580,0.000010383874261139385
582,0.000010426260232734512
584,0.000010468911493299885
586,0.000010511830276129084
588,0.000010555018838110823
590,0.000010598479460028835
592,0.000010642214446866142
594,0.000010686226128113908
596,0.000010730516858084881
598,0.000010775089016231526
600,0.000010819945007468899
602,0.000010865087262502408
604,0.000010910518238160487
606,0.000010956240417732255
608,0.000011002256311310335
610,0.000011048568456138808
612,0.000011095179416966493
614,0.000011142091786405563
616,0.000011189308185295648
618,0.000011236831263073482
620,0.000011284663698148229
622,0.000011332808198282544
624,0.000011381267500979514
626,0.000011430044373875538
628,0.000011479141615139279
630,0.00001152856205387682
632,0.000011578308550543043
634,0.00001162838399735946
636,0.000011678791318738525
638,0.000011729533471714561
640,0.000011780613446381467
642,0.00001183203426633724
644,0.000011883798989135515
646,0.000011935910706744216
648,0.00001198837254601144
650,0.0000120411876691387
652,0.000012094359274161709
654,0.000012147890595438763
656,0.000012201784904146939
658,0.00001225604550878619
660,0.000012310675755691507
662,0.000012365679029553337
664,0.000012421058753946299
666,0.00001247681839186648
668,0.000012532961446277364
670,0.00001258949146066463
672,0.000012646412019599937
674,0.00001270372674931386
676,0.000012761439318278193
678,0.00001281955343779776
680,0.000012878072862611894
682,0.00001293700139150581
684,0.000012996342867932024
686,0.000013056101180642034
688,0.000013116280264328429
690,0.00001317688410027762
692,0.00001323791671703346
694,0.000013299382191071853
696,0.000013361284647486666
698,0.000013423628260687064
700,0.000013486417255106603
702,0.000013549655905924162
704,0.000013613348539797074
706,0.000013677499535606627
708,0.00001374211332521615
710,0.000013807194394242006
712,0.000013872747282837674
714,0.000013938776586491204
716,0.00001400528695683627
718,0.000014072283102477205
720,0.00001413976978982808
722,0.000014207751843966348
724,0.000014276234149501127
726,0.000014345221651456565
728,0.0000144147193561705
730,0.000014484732332208734
732,0.00001455526571129527
734,0.000014626324689258776
736,0.000014697914526995643
738,0.000014770040551449928
740,0.000014842708156610583
742,0.00001491592280452627
744,0.000014989690026338085
746,0.000015064015423330678
748,0.000015138904668001991
750,0.000015214363505152103
752,0.000015290397752991518
754,0.000015367013304269325
756,0.00001544421612742159
758,0.000015522012267740465
760,0.00001560040784856437
762,0.000015679409072489753
764,0.0000157590222226048
766,0.000015839253663745623
768,0.000015920109843775335
770,0.000016001597294886536
772,0.000016083722634927684
774,0.000016166492568753805
776,0.000016249913889602174
778,0.000016333993480493345
780,0.000016418738315658174
782,0.000016504155461991357
784,0.00001659025208053202
786,0.000016677035427971984
788,0.00001676451285819223
790,0.000016852691823828277
792,0.000016941579877864946
794,0.000017031184675261313
796,0.000017121513974606342
798,0.000017212575639805964
800,0.00001730437764180228
802,0.00001739692806032552
804,0.000017490235085679554
806,0.00001758430702056165
808,0.0000176791522819172
810,0.000017774779402830297
812,0.000017871197034450762
814,0.000017968413947958672
816,0.000018066439036567002
818,0.000018165281317563336
820,0.000018264949934391547
822,0.000018365454158774242
824,0.000018466803392876984
826,0.000018569007171515156
828,0.00001867207516440452
830,0.000018776017178456307
832,0.000018880843160118065
834,0.000018986563197761083
836,0.00001909318752411562
838,0.00001920072651875499
840,0.000019309190710629496
842,0.00001941859078065163
844,0.000019528937564333424
846,0.000019640242054477412
848,0.00001975251540392224
850,0.000019865768928344368
852,0.000019980014109117068
854,0.000020095262596228074
856,0.00002021152621125732
858,0.000020328816950416122
860,0.000020447146987649275
862,0.000020566528677801528
864,0.00002068697455985006
866,0.000020808497360204438
868,0.00002093110999607563
870,0.00002105482557891594
872,0.000021179657417931293
874,0.000021305619023667822
876,0.000021432724111674485
878,0.000021560986606243504
880,0.000021690420644230657
882,0.00002182104057895718
884,0.000021952860984195508
886,0.000022085896658240668
888,0.000022220162628069683
890,0.00002235567415359091
892,0.00002249244673198579
894,0.00002263049610214508
896,0.00002276983824920214
898,0.00002291048940916545
900,0.000023052466073653157
902,0.000023195784994731938
904,0.00002334046318986295
906,0.00002348651794695759
908,0.000023633966829545808
910,0.000023782827682059863
912,0.000023933118635236447
914,0.00002408485811164028
916,0.000024238064831312208
918,0.00002439275781754513
920,0.000024548956402790917
922,0.000024706680234701934
924,0.000024865949282310412
926,0.000025026783842349535
928,0.000025189204545719757
930,0.000025353232364104303
932,0.000025518888616737724
934,0.000025686194977331583
936,0.00002585517348116145
938,0.000026025846532319475
940,0.000026198236911137066
942,0.000026372367781782077
944,0.000026548262700035384
946,0.00002672594562125153
948,0.000026905440908508563
950,0.000027086773340952153
952,0.000027269968122339273
954,0.000027455050889786936
956,0.000027642047722731647
958,0.000027830985152105305
960,0.00002802189016973365
962,0.00002821479023796328
964,0.00002840971329952381
966,0.00002860668778763153
968,0.000028805742636341493
970,0.00002900690729115497
972,0.000029210211719889416
974,0.000029415686423818558
976,0.000029623362449090097
978,0.000029833271398429057
980,0.00003004544544313493
982,0.000030259917335381108
984,0.000030476720420825196
986,0.00003069588865153939
988,0.00003091745659927001
990,0.00003114145946903597
992,0.000031367933113075976
994,0.00003159691404515476
996,0.00003182843945523887
998,0.000032062547224553024
1000,0.00003229927594102826
1002,0.000032538664915153575
1004,0.00003278075419624313
1006,0.000033025584589131426
1008,0.00003327319767130955
1010,0.00003352363581051546
1012,0.00003377694218279248
1014,0.000034033160791030024
1016,0.000034292336484001316
1018,0.00003455451497591349
1020,0.0000348197428664857
1022,0.00003508806766157162
1024,0.00003535953779434337
1026,0.00003563420264705404
1028,0.00003591211257339722
1030,0.00003619331892148224
1032,0.00003647787405744423
1034,0.00003676583138970956
1036,0.00003705724539393704
1038,0.000037352171638656715
1040,0.00003765066681162843
1042,0.00003795278874694342
1044,0.00003825859645289278
1046,0.00003856815014062772
1048,0.00003888151125363739
1050,0.000039198742498070866
1052,0.00003951990787393113
1054,0.00003984507270716951
1056,0.00004017430368271066
1058,0.00004050766887843858
1060,0.000040845237800176095
1062,0.000041187081417690675
1064,0.00004153327220176126
1066,0.00004188388416234187
1068,0.000042238992887859174
1070,0.000042598675585682335
1072,0.00004296301112380555
1074,0.00004333208007378459
1076,0.00004370596475497059
1078,0.00004408474928008607
1080,0.0000444685196021896
1082,0.00004485736356307768
1084,0.000045251370943174205
1086,0.000045650633512959666
1088,0.00004605524508599468
1090,0.00004646530157359427
1092,0.000046880901041211856
1094,0.0000473021437665939
1096,0.000047729132299769206
1098,0.00004816197152493879
1100,0.0000486007687243354
1102,0.00004904563364412441
1104,0.000049496678562420664
1106,0.000049954018359499295
1108,0.00005041777059028107
1110,0.000050888055559177096
1112,0.00005136499639738026
1114,0.00005184871914269547
1116,0.000052339352822003575
1118,0.00005283702953645888
1120,0.000053341884549523664
1122,0.00005385405637794785
1124,0.000054373686885806645
1126,0.00005490092138171371
1128,0.000055435908719332584
1130,0.00005597880140131441
1132,0.00005652975568679557
1134,0.000057088931702594754
1136,0.00005765649355825518
1138,0.00005823260946508402
1140,0.00005881745185934804
1142,0.000059411197529791376
1144,0.00006001402774964887
1146,0.000060626128413336624
1148,0.00006124769017800888
1150,0.00006187890861017982
1152,0.0000625199843376174
1154,0.00006317112320672613
1156,0.00006383253644564566
1158,0.00006450444083330266
1160,0.00006518705887466476
1162,0.00006588061898245631
1164,0.00006658535566560915
1166,0.0000673015097247333
1168,0.00006802932845490704
1170,0.00006876906585609969
1172,0.00006952098285155578
1174,0.00007028534751448494
1176,0.0000710624353034189
1178,0.00007185252930661437
1180,0.00007265592049589976
1182,0.00007347290799038255
1184,0.00007430379933045577
1186,0.00007514891076256296
1188,0.00007600856753520532
1190,0.00007688310420669781
1192,0.00007777286496520767
1194,0.00007867820396163595
1196,0.00007959948565593082
1198,0.00008053708517745263
1200,0.00008149138870004213
1202,0.00008246279383247775
1204,0.00008345171002504392
1206,0.00008445855899296934
1208,0.00008548377515753654
1210,0.00008652780610570418
1212,0.00008759111306913111
1214,0.00008867417142353727
1216,0.00008977747120938854
1218,0.0000909015176749455
1220,0.00009204683184277399
1222,0.00009321395110087505
1224,0.00009440342981965713
1226,0.00009561583999604016
1228,0.00009685177192605538
1230,0.00009811183490737985
1232,0.0000993966579733279
1234,0.00010070689065990756
1236,0.00010204320380764345
1238,0.00010340629039996443
1240,0.00010479686644006082
1242,0.00010621567186822551
1244,0.00010766347152181319
1246,0.00010914105614007729
1248,0.00011064924341627951
1250,0.0001121888790996095
1252,0.00011376083814960619
1254,0.00011536602594593425
1256,0.0001170053795565446
1258,0.00011867986906743254
1260,0.00012039049897740673
1262,0.00012213830966149346
1264,0.00012392437890682795
1266,0.00012574982352512652
1268,0.0001276158010460932
1270,0.00012952351149639067
1272,0.0001314741992691042
1274,0.00013346915508894328
1276,0.00013550971807876894
1278,0.00013759727793339642
1280,0.00013973327720701877
1282,0.000141919213721013
1284,0.00014415664309934433
1286,0.00014644718143926605
1288,0.0001487925081255333
1290,0.00015119436879690713
1292,0.00015365457847432666
1294,0.00015617502486077095
1296,0.00015875767182352908
1298,0.0001614045630703433
1300,0.0001641178260316962
1302,0.00016689967596237942
1304,0.00016975242027641866
1306,0.00017267846313043483
1308,0.00017568031027161217
1310,0.00017876057416761588
1312,0.00018192197943707106
1314,0.0001851673686005825
1316,0.00018849970817375657
1318,0.00019192209512528482
1320,0.00019543776372488232
1322,0.00019905009280774352
1324,0.00020276261348421034
1326,0.00020657901732554156
1328,0.00021050316505905495
1330,0.0002145390958084928
1332,0.0002186910369182645
1334,0.0002229634144032533
1336,0.00022736086406917734
1338,0.00023188824335207262
1340,0.00023655064392935927
1342,0.000241353405159183
1344,0.00024630212840932213
1346,0.0002514026923419544
1348,0.00025666126922602417
1350,0.0002620843423548763
1352,0.00026767872465328137
1354,0.0002734515785650038
1356,0.00027941043731973425
1358,0.00028556322768655273
1360,0.0002919182943302015
1362,0.0002984844258963725
1364,0.0003052708829630492
1366,0.0003122874280067564
1368,0.00031954435754546275
1370,0.0003270525366339471
1372,0.00033482343590278207
1374,0.00034286917134883105
1376,0.0003512025471034143
1378,0.000359837101424214
1380,0.000368787156178698
1382,0.0003780678701104974
1384,0.0003876952962059362
1386,0.0003976864435059501
1388,0.00040805934373911124
1390,0.0004188331231845903
1392,0.0004300280802097859
1394,0.0004416657689662495
1396,0.0004537690897695424
1398,0.00046636238673398203
1400,0.0004794715532819343
1402,0.0004931241461995073
1404,0.0005073495089661697
1406,0.0005221789051449272
1408,0.0005376456626820227
1410,0.0005537853300303601
1412,0.0005706358450784439
1414,0.0005882377179357517
1416,0.0006066342286949771
1418,0.0006258716413598513
1420,0.0006459994351921082
1422,0.0006670705547896286
1424,0.0006891416802559813
1426,0.0007122735188543626
1428,0.0007365311195496218
1430,0.0007619842118220081
1432,0.0007887075700743651
1434,0.0008167814048364523
1436,0.0008462917817776992
1438,0.000877331069249853
1440,0.000909998414664356
1442,0.0009444002494288991
1444,0.0009806508213768864
1446,0.0010188727525642176
1448,0.0010591976189070148
1450,0.001101766546301186
1452,0.0011467308154880541
1454,0.001194252464871907
1456,0.0012445048765868767
1458,0.0012976733261478605
1460,0.0013539554697580426
1462,0.0014135617354930712
1464,0.001476715574799225
1466,0.001543653518641026
1468,0.0016146249677797975
1470,0.0016898916285959216
1472,0.0017697264841196071
1474,0.0018544121640914622
1476,0.001944238547647546
1478,0.0020394993975813326
1480,0.0021404877864871293
1482,0.002247490033558562
1484,0.0023607778286111316
1486,0.002480598180813901
1488,0.0026071607996630106
1490,0.0027406225038862603
1492,0.002881068272982003
1494,0.0030284886232023692
1496,0.003182753127066201
1498,0.003343580129389383
1500,0.003510503072252755
1502,0.003682834353340057
1504,0.00385962832422812
1506,0.004039645883814589
1508,0.004221324096366936
1510,0.004402755267667624
1512,0.004581680779218404
1514,0.004755505465533415
1516,0.004921338118907784
1518,0.005076062505184509
1520,0.005216440838323724
1522,0.005339247957729493
1524,0.005441429769846668
1526,0.005520274533811657
1528,0.005573581309124452
1530,0.005599807495626705
1532,0.005598177835219994
1534,0.005568740896040654
1536,0.005512365500741828
1538,0.005430677581291853
1540,0.0053259458608900965
1542,0.00520093092803275
1544,0.005058715549479194
1546,0.004902534144432165
1548,0.00473561667942575
1550,0.004561057838025465
1552,0.004381717325396192
1554,0.004200152572120664
1556,0.004018581537994812
1558,0.0038388710316743105
1560,0.003662544892548206
1562,0.0034908062772697613
1564,0.003324568837782672
1566,0.0031644924713559565
1568,0.003011020330809625
1570,0.0028644147464666737
1572,0.0027247905417735765
1574,0.0025921448864796946
1576,0.002466383324295727
1578,0.0023473419552502615
1580,0.002234805974118636
1582,0.002128524894095042
1584,0.00202822484532821
1586,0.0019336183525569637
1588,0.0018444119815476236
1590,0.001760312212618682
1592,0.001681029859829151
1594,0.0016062833121210341
1596,0.0015358008314228654
1598,0.001469322104499592
1600,0.0014065992111965584
1602,0.0013473971420182639
1604,0.001291493972635194
1606,0.0012386807816164537
1608,0.0011887613800165696
1610,0.0011415519069355353
1612,0.0010968803333614755
1614,0.0010545859070669754
1616,0.00101451856367977
1618,0.0009765383229520614
1620,0.0009405146844248723
1622,0.000906326032884382
1624,0.0008738590610364344
1626,0.0008430082145187653
1628,0.0008136751625935091
1630,0.0007857682965058967
1632,0.0007592022564705292
1634,0.0007338974874831969
1636,0.0007097798235971388
1638,0.0006867800999025438
1640,0.0006648337911710114
1642,0.0006438806759440721
1644,0.0006238645247342355
1646,0.0006047328109506631
1648,0.0005864364431456346
1650,0.0005689295171916345
1652,0.0005521690870337811
1654,0.00053611495271194
1656,0.0005207294644062643
1658,0.0005059773413252875
1660,0.000491825504324222
1662,0.00047824292121065385
1664,0.0004652004637638297
1666,0.0004526707755610841
1668,0.00044062814976986815
1670,0.00042904841612582446
1672,0.00041790883637604913
1674,0.0004071880075219681
1676,0.000396865772248024
1678,0.000386923135970686
1680,0.00037734218998720676
1682,0.00036810604024520635
1684,0.0003591987412926836
1686,0.0003506052350036349
1688,0.0003423112937072489
1690,0.0003343034673788382
1692,0.0003265690345784268
1694,0.00031909595684842686
1696,0.0003118728363052543
1698,0.0003048888761812282
1700,0.0002981338440928114
1702,0.0002915980378293252
1704,0.00028527225347284605
1706,0.0002791477556751776
1708,0.0002732162499317165
1710,0.0002674698567047911
1712,0.00026190108726074614
1714,0.00025650282109577203
1716,0.0002512682848353047
1718,0.00024619103250083957
1720,0.00024126492704627033
1722,0.00023648412307344938
1724,0.0002318430506436299
1726,0.00022733640010784005
1728,0.00022295910788510857
1730,0.0002187063431228544
1732,0.00021457349517870408
1734,0.00021055616186756079
1736,0.00020665013842193264
1738,0.00020285140711738493
1740,0.0001991561275185285
1742,0.00019556062730422116
1744,0.00019206139363366962
1746,0.00018865506501789211
1748,0.00018533842366355861
1750,0.00018210838825858438
1752,0.0001789620071710288
1754,0.00017589645203486143
1756,0.00017290901169801198
1758,0.0001699970865098382
1760,0.00016715818292672887
1762,0.0001643899084160274
1764,0.00016168996663981777
1766,0.0001590561529013714
1768,0.0001564863498382161
1770,0.00015397852334686832
1772,0.00015153071872526646
1774,0.00014914105701987346
1776,0.00014680773156527376
1778,0.00014452900470488995
1780,0.00014230320468218557
1782,0.00014012872269240838
1784,0.00013800401008557024
1786,0.00013592757571195347
1788,0.00013389798340198886
1790,0.0001319138495728649
1792,0.00012997384095470873
1794,0.0001280766724296251
1796,0.0001262211049772986
1798,0.00012440594372124916
1800,0.00012263003607019784
1802,0.00012089226994933294
1804,0.00011919157211658661
1806,0.00011752690655932308
1808,0.00011589727296711726
1810,0.00011430170527655884
1812,0.00011273927028425714
1814,0.0001112090663244479
1816,0.000109710222007813
1818,0.00010824189501832093
1820,0.00010680327096508105
1822,0.00010539356228637726
1824,0.00010401200720320767
1826,0.00010265786871981055
1828,0.0001013304336687975
1830,0.00010002901179864897
1832,0.0000987529349014535
1834,0.00009750155597888758
1836,0.00009627424844454613
1838,0.00009507040536083558
1840,0.0000938894387087395
1842,0.00009273077868885946
1844,0.00009159387305221847
1846,0.00009047818645939709
1848,0.00008938319986664746
1850,0.00008830840993770349
1852,0.00008725332848007182
1854,0.00008621748190465391
1856,0.00008520041070760757
1858,0.00008420166897341445
1860,0.00008322082389817335
1862,0.00008225745533218821
1864,0.00008131115534096933
1866,0.00008038152778380965
1868,0.00007946818790914062
1870,0.0000785707619659132
1872,0.00007768888683028566
1874,0.00007682220964693724
1876,0.00007597038748435946
1878,0.00007513308700350907
1880,0.0000743099841392371
1882,0.00007350076379393688
1884,0.00007270511954288047
1886,0.00007192275335073987
1888,0.00007115337529881167
1890,0.00007039670332248892
1892,0.00006965246295854383
1894,0.0000689203871018069
1896,0.00006820021577084697
1898,0.0000674916958822752
1900,0.00006679458103331402
1902,0.00006610863129228815
1904,0.0000654336129967112
1906,0.00006476929855865584
1908,0.00006411546627711034
1910,0.00006347190015703732
1912,0.00006283838973486363
1914,0.00006221472991014269
1916,0.00006160072078314185
1918,0.00006099616749811866
1920,0.00006040088009206038
1922,0.00005981467334867083
1924,0.000059237366657398605
1926,0.00005866878387730927
1928,0.000058108753205613135
1930,0.00005755710705066799
1932,0.000057013681909284435
1934,0.00005647831824816842
1936,0.00005595086038934311
1938,0.00005543115639939853
1940,0.00005491905798242418
1942,0.000054414420376485735
1944,0.000053917102253512846
1946,0.00005342696562247079
1948,0.00005294387573569359
1950,0.00005246770099826187
1952,0.00005199831288031311
1954,0.00005153558583217656
1956,0.00005107939720223007
1958,0.00005062962715737935
1960,0.000050186158606065195
1962,0.000049748877123707134
1964,0.00004931767088049637
1966,0.000048892430571453903
1968,0.00004847304934867332
1970,0.00004805942275567079
1972,0.000047651448663768066
1974,0.00004724902721043686
1976,0.000046852060739536276
1978,0.00004646045374337716
1980,0.0000460741128065501
1982,0.000045692946551456155
1984,0.00004531686558548184
1986,0.000044945782449761806
1988,0.00004457961156947546
1990,0.000044218269205625113
1992,0.00004386167340824561
1994,0.00004350974397099743
1996,0.00004316240238709654
1998,0.00004281957180653658
2000,0.00004248117699456026
2002,0.00004214714429133867
2004,0.00004181740157281849
2006,0.0000414918782126989
2008,0.000041170505045501006
2010,0.000040853214330694363
2012,0.00004053993971784604
2014,0.00004023061621275933
2016,0.000039925180144570174
2018,0.00003962356913377039
2020,0.00003932572206112836
2022,0.000039031579037478406
2024,0.00003874108137435132
2026,0.000038454171555419476
2028,0.000038170793208730946
2030,0.000037890891079707815
2032,0.00003761441100488476
2034,0.00003734129988636507
2036,0.000037071505666971625
2038,0.00003680497730607153
2040,0.000036541664756053556
2042,0.00003628151893943864
2044,0.00003602449172660364
2046,0.00003577053591410025
2048,0.00003551960520355058
2050,0.00003527165418110229
2052,0.0000350266382974262
2054,0.000034784513848240485
2056,0.00003454523795534513
2058,0.00003430876854815218
2060,0.000034075064345696524
2062,0.00003384408483911331
2064,0.00003361579027456814
2066,0.00003339014163662687
2068,0.00003316710063205202
2070,0.00003294662967401357
2072,0.00003272869186670194
2074,0.000032513250990331646
2076,0.000032300271486524334
2078,0.00003208971844406031
2080,0.00003188155758498805
2082,0.00003167575525108146
2084,0.000031472278390635034
2086,0.0000312710945455873
2088,0.00003107217183896345
2090,0.000030875478962627905
2092,0.000030680985165338465
2094,0.00003048866024109339
2096,0.000030298474517763346
2098,0.000030110398846000353
2100,0.000029924404588416047
2102,0.000029740463609021825
2104,0.00002955854826292379
2106,0.000029378631386265372
2108,0.00002920068628641104
2110,0.00002902468673236445
2112,0.00002885060694541474
2114,0.0000286784215900048
2116,0.00002850810576481555
2118,0.00002833963499406047
2120,0.000028172985218984734
2122,0.00002800813278956349
2124,0.00002784505445639411
2126,0.000027683727362777104
2128,0.000027524129036980936
2130,0.000027366237384685753
2132,0.000027210030681601396
2134,0.00002705548756625522
2136,0.000026902587032945147
2138,0.000026751308424853882
2140,0.00002660163142731994
2142,0.000026453536061261528
2144,0.000026307002676749424
2146,0.00002616201194672489
2148,0.00002601854486085911
2150,0.000025876582719550348
2152,0.00002573610712805556
2154,0.000025597099990752863
2156,0.000025459543505531743
2158,0.00002532342015830763
2160,0.000025188712717657922
2162,0.000025055404229576237
2164,0.000024923478012342106
2166,0.00002479291765150316
2168,0.00002466370699496711
2170,0.000024535830148200722
2172,0.00002440927146953327
2174,0.00002428401556556183
2176,0.000024160047286655974
2178,0.000024037351722559467
2180,0.000023915914198086567
2182,0.00002379572026891068
2184,0.00002367675571744316
2186,0.00002355900654880004
2188,0.000023442458986854678
2190,0.0000233270994703742
2192,0.000023212914649237734
2194,0.000023099891380734612
2196,0.000022988016725940532
2198,0.00002287727794616988
2200,0.000022767662499502497
2202,0.00002265915803738303
2204,0.000022551752401291317
2206,0.000022445433619481985
2208,0.000022340189903791856
2210,0.000022236009646513404
2212,0.000022132881417332944
2214,0.000022030793960331837
2216,0.000021929736191049514
2218,0.000021829697193606708
2220,0.000021730666217887674
2222,0.000021632632676779956
2224,0.000021535586143470508
2226,0.000021439516348796767
2228,0.000021344413178651582
2230,0.000021250266671440757
2232,0.00002115706701559195
2234,0.0000210648045471139
2236,0.000020973469747204873
2238,0.00002088305323990909
2240,0.000020793545789820317
2242,0.000020704938299831347
2244,0.000020617221808928568
2246,0.00002053038749003055
2248,0.000020444426647869617
2250,0.00002035933071691571
2252,0.000020275091259341326
2254,0.000020191699963026946
2256,0.000020109148639605886
2258,0.00002002742922254778
2260,0.000019946533765279973
2262,0.000019866454439345854
2264,0.00001978718353259952
2266,0.000019708713447435876
2268,0.00001963103669905555
