500,8.88295300905994e-6
2270,0.000019554145913763734
2272,0.000019478033827302462
2274,0.000019402693283215455
2276,0.00001932811723124493
2278,0.00001925429872575975
2280,0.000019181230924214204
2282,0.00001910890708563685
2284,0.000019037320569148793
2286,0.00001896646483251083
2288,0.00001889633343069877
2290,0.000018826920014506577
2292,0.000018758218329176545
2294,0.000018690222213056155
2296,0.000018622925596280965
2298,0.000018556322499483105
2300,0.000018490407032524806
2302,0.000018425173393256517
2304,0.000018360615866299158
2306,0.000018296728821849947
2308,0.00001823350671451146
2310,0.000018170944082143408
2312,0.000018109035544736722
2314,0.000018047775803309515
2316,0.00001798715963882453
2318,0.00001792718191112763
2320,0.000017867837557907
2322,0.000017809121593672602
2324,0.00001775102910875557
2326,0.00001769355526832714
2328,0.000017636695311436782
2330,0.00001758044455006921
2332,0.000017524798368219815
2334,0.000017469752220988364
2336,0.00001741530163369049
2338,0.00001736144220098674
2340,0.000017308169586028838
2342,0.000017255479519622882
2344,0.000017203367799409162
2346,0.000017151830289058327
2348,0.000017100862917483615
2350,0.000017050461678068867
2352,0.00001700062262791207
2354,0.000016951341887084165
2356,0.000016902615637902868
2358,0.000016854440124221233
2360,0.000016806811650730758
2362,0.000016759726582278765
2364,0.000016713181343199853
2366,0.000016667172416661133
2368,0.00001662169634402113
2370,0.000016576749724202075
2372,0.00001653232921307534
2374,0.00001648843152285993
2376,0.00001644505342153371
2378,0.000016402191732257265
2380,0.000016359843332810158
2382,0.00001631800515503941
2384,0.00001627667418432004
2386,0.00001623584745902749
2388,0.000016195522070021725
2390,0.000016155695160142917
2392,0.000016116363923718478
2394,0.00001607752560608134
2396,0.000016039177503099306
2398,0.000016001316960715332
2400,0.00001596394137449858
2402,0.000015927048189206144
2404,0.000015890634898355256
2406,0.000015854699043805884
2408,0.000015819238215353593
2410,0.000015784250050332504
2412,0.00001574973223322829
2414,0.00001571568249530105
2416,0.00001568209861421793
2418,0.000015648978413695478
2420,0.00001561631976315148
2422,0.000015584120577366334
2424,0.000015552378816153687
2426,0.000015521092484040445
2428,0.000015490259629955856
2430,0.00001545987834692972
2432,0.00001542994677179959
2434,0.000015400463084926865
2436,0.000015371425509921737
2438,0.000015342832313376846
2440,0.000015314681804609677
2442,0.0000152869723354135
2444,0.00001525970229981689
2446,0.000015232870133851696
2448,0.000015206474315329437
2450,0.000015180513363626054
2452,0.000015154985839474908
2454,0.00001512989034476809
2456,0.000015105225522365877
2458,0.000015080990055914325
2460,0.000015057182669670983
2462,0.000015033802128338645
2464,0.00001501084723690711
2466,0.000014988316840502937
2468,0.000014966209824247111
2470,0.000014944525113120661
2472,0.00001492326167183812
2474,0.000014902418504728852
2476,0.000014881994655626203
2478,0.00001486198920776448
2480,0.000014842401283683712
2482,0.000014823230045142148
2484,0.000014804474693036593
2486,0.000014786134467330402
2488,0.000014768208646989302
2490,0.000014750696549924892
2492,0.0000147335975329459
2494,0.000014716910991717168
2496,0.000014700636360726397
2498,0.000014684773113258581
2500,0.000014669320761378255
2502,0.00001465427885591945
2504,0.00001463964698648347
2506,0.000014625424781444404
2508,0.000014611611907962498
2510,0.000014598208072005323
2512,0.000014585213018376816
2514,0.000014572626530754204
2516,0.000014560448431732817
2518,0.000014548678582878853
2520,0.00001453731688479016
2522,0.000014526363277164968
2524,0.000014515817738878743
2526,0.000014505680288069086
2528,0.000014495950982228853
2530,0.000014486629918307384
2532,0.00001447771723282008
2534,0.00001446921310196621
2536,0.000014461117741755137
2538,0.000014453431408140953
2540,0.000014446154397165599
2542,0.00001443928704511058
2544,0.000014432829728657289
2546,0.000014426782865056058
2548,0.000014421146912303979
2550,0.000014415922369331626
2552,0.000014411109776198705
2554,0.000014406709714298761
2556,0.000014402722806573045
2558,0.00001439914971773355
2560,0.00001439599115449547
2562,0.000014393247865819011
2564,0.000014390920643160807
2566,0.00001438901032073496
2568,0.000014387517775783843
2570,0.000014386443928858833
2572,0.000014385789744110994
2574,0.000014385556229591958
2576,0.000014385744437565027
2578,0.000014386355464826723
2580,0.000014387390453038855
2582,0.00001438885058907126
2584,0.000014390737105355463
2586,0.000014393051280249213
2588,0.000014395794438412274
2590,0.000014398967951193468
2592,0.000014402573237029227
2594,0.000014406611761853817
2596,0.000014411085039521335
2598,0.000014415994632239818
2600,0.000014421342151017476
2602,0.000014427129256121395
2604,0.000014433357657548796
2606,0.000014440029115511142
2608,0.00001444714544093124
2610,0.000014454708495953614
2612,0.000014462720194468325
2614,0.000014471182502648503
2616,0.0000144800974395018
2618,0.000014489467077436054
2620,0.00001449929354283935
2622,0.000014509579016674797
2624,0.000014520325735090258
2626,0.00001453153599004329
2628,0.000014543212129941643
2630,0.00001455535656029949
2632,0.000014567971744409812
2634,0.000014581060204033146
2636,0.000014594624520103063
2638,0.000014608667333448676
2640,0.000014623191345534509
2642,0.000014638199319218063
2644,0.000014653694079525454
2646,0.000014669678514445441
2648,0.000014686155575742242
2650,0.000014703128279787496
2652,0.00001472059970841179
2654,0.000014738573009776105
2656,0.000014757051399263617
2658,0.000014776038160392295
2660,0.000014795536645748672
2662,0.000014815550277943295
2664,0.000014836082550588256
2666,0.000014857137029297316
2668,0.000014878717352709087
2670,0.000014900827233533728
2672,0.000014923470459623762
2674,0.00001494665089506943
2676,0.000014970372481319167
2678,0.000014994639238325768
2680,0.000015019455265718753
2682,0.00001504482474400362
2684,0.000015070751935788406
2686,0.000015097241187038394
2688,0.000015124296928359389
2690,0.000015151923676310353
2692,0.000015180126034746018
2694,0.000015208908696190135
2696,0.000015238276443240104
2698,0.00001526823415000371
2700,0.00001529878678356867
2702,0.000015329939405505792
2704,0.000015361697173406534
2706,0.000015394065342455715
2708,0.000015427049267040327
2710,0.00001546065440239515
2712,0.00001549488630628619
2714,0.000015529750640732725
2716,0.00001556525317376902
2718,0.000015601399781246507
2720,0.00001563819644867757
2722,0.000015675649273121827
2724,0.000015713764465116024
2726,0.000015752548350648574
2728,0.000015792007373179846
2730,0.000015832148095709355
2732,0.000015872977202891
2734,0.00001591450150319756
2736,0.00001595672793113564
2738,0.00001599966354951247
2740,0.000016043315551755636
2742,0.000016087691264287324
2744,0.000016132798148954325
2746,0.000016178643805515253
2748,0.000016225235974186458
2750,0.000016272582538248128
2752,0.00001632069152671219
2754,0.000016369571117053516
2756,0.000016419229638006154
2758,0.00001646967557242631
2760,0.000016520917560223742
2762,0.000016572964401363428
2764,0.000016625825058939393
2766,0.000016679508662322536
2768,0.000016734024510384505
2770,0.000016789382074799585
2772,0.000016845591003426752
2774,0.00001690266112377405
2776,0.000016960602446547442
2778,0.000017019425169286545
2780,0.000017079139680089523
2782,0.000017139756561429664
2784,0.000017201286594066025
2786,0.000017263740761050905
2788,0.00001732713025183673
2790,0.000017391466466485064
2792,0.000017456761019980754
2794,0.00001752302574665395
2796,0.000017590272704713228
2798,0.00001765851418089277
2800,0.000017727762695216978
2802,0.000017798031005885743
2804,0.0000178693321142839
2806,0.00001794167927011834
2808,0.000018015085976686544
2810,0.00001808956599628019
2812,0.000018165133355727932
2814,0.00001824180235208119
2816,0.000018319587558447265
2818,0.000018398503829974085
2820,0.00001847856630999091
2822,0.000018559790436309762
2824,0.000018642191947692237
2826,0.000018725786890486626
2828,0.000018810591625440476
2830,0.000018896622834693766
2832,0.000018983897528958233
2834,0.000019072433054888312
2836,0.000019162247102649707
2838,0.00001925335771369137
2840,0.000019345783288727288
2842,0.00001943954259593442
2844,0.000019534654779373394
2846,0.000019631139367638987
2848,0.000019729016282747347
2850,0.00001982830584926743
2852,0.000019929028803704266
2854,0.000020031206304141934
2856,0.000020134859940154435
2858,0.00002024001174299294
2860,0.000020346684196058185
2862,0.000020454900245667107
2864,0.000020564683312123103
2866,0.000020676057301099754
2868,0.00002078904661534798
2870,0.000020903676166737245
2872,0.000021019971388641653
2874,0.000021137958248682028
2876,0.000021257663261835946
2878,0.000021379113503927526
2880,0.00002150233662550976
2882,0.000021627360866152276
2884,0.000021754215069148097
2886,0.000021882928696653408
2888,0.000022013531845274893
2890,0.000022146055262119694
2892,0.00002228053036132376
2894,0.00002241698924107474
2896,0.000022555464701146412
2898,0.00002269599026096219
2900,0.000022838600178205875
2902,0.000022983329467998622
2904,0.000023130213922661883
2906,0.000023279290132086594
2908,0.000023430595504730032
2910,0.0000235841682892623
2912,0.00002374004759688558
2914,0.00002389827342434974
2916,0.000024058886677689542
2918,0.00002422192919670887
2920,0.00002438744378023919
2922,0.000024555474212200057
2924,0.000024726065288490722
2926,0.000024899262844743346
2928,0.000025075113784969124
2930,0.000025253666111130417
2932,0.00002543496895367282
2934,0.000025619072603053093
2936,0.00002580602854229986
2938,0.000025995889480645854
2940,0.000026188709388272036
2942,0.000026384543532205575
2944,0.00002658344851341549
2946,0.000026785482305151748
2948,0.000026990704292575365
2950,0.00002719917531372923
2952,0.00002741095770190162
2954,0.000027626115329436403
2956,0.000027844713653046553
2958,0.000028066819760689897
2960,0.000028292502420068622
2962,0.000028521832128817116
2964,0.000028754881166444965
2966,0.000028991723648105693
2968,0.000029232435580264427
2970,0.000029477094918341114
2972,0.000029725781626409732
2974,0.000029978577739037048
2976,0.00003023556742534892
2978,0.0000304968370554156
2980,0.00003076247526905235
2982,0.000031032573047135545
2984,0.000031307223785539724
2986,0.0000315865233718056
2988,0.000031870570264654364
2990,0.000032159465576469245
2992,0.00003245331315887077
2994,0.000032752219691518626
2996,0.000033056294774279106
2998,0.00003336565102290396
3000,0.00003368040416837382
3002,0.00003400067316006649
3004,0.00003432658027291855
3006,0.00003465825121875709
3008,0.000034995815261986974
3010,0.00003533940533982858
3012,0.000035689158187310585
3014,0.00003604521446723287
3016,0.00003640771890532534
3018,0.00003677682043084028
3020,0.00003715267232282793
3022,0.000037535432362357775
3024,0.00003792526299096203
3026,0.00003832233147559177
3028,0.000038726810080391935
3030,0.000039138876245617254
3032,0.00003955871277402834
3034,0.000039986508025125385
3036,0.00004042245611759617
3038,0.000040866757140375195
3040,0.00004131961737273265
3042,0.000041781249513834465
3044,0.00004225187292223921
3046,0.00004273171386582333
3048,0.00004322100578265327
3050,0.000043719989553352494
3052,0.000044228913785541637
3054,0.00004474803511096334
3056,0.0000452776184959378
3058,0.00004581793756583187
3060,0.000046369274944264265
3062,0.00004693192260781105
3064,0.00004750618225702013
3066,0.00004809236570459073
3068,0.000048690795281624656
3070,0.00004930180426290966
3072,0.000049925737312252404
3074,0.000050562950948940044
3076,0.000051213814036474356
3078,0.00005187870829479158
3080,0.00005255802883725617
3082,0.00005325218473379482
3084,0.00005396159960162269
3086,0.00005468671222510352
3088,0.000055427977206382595
3090,0.0000561858656485341
3092,0.000056960865873075886
3094,0.0000577534841738222
3096,0.000058564245609172415
3098,0.00005939369483506873
3100,0.00006024239698100191
3102,0.00006111093857159954
3104,0.00006199992849649899
3106,0.00006290999903138583
3108,0.00006384180691327195
3110,0.00006479603447329333
3112,0.00006577339083053064
3114,0.00006677461315059301
3116,0.00006780046797296358
3118,0.00006885175261137968
3120,0.00006992929663181922
3122,0.00007103396341298297
3124,0.00007216665179450815
3126,0.00007332829781851871
3128,0.00007451987657051845
3130,0.00007574240412606411
3132,0.00007699693961012131
3134,0.00007828458737650842
3136,0.00007960649931537607
3138,0.00008096387729725698
3140,0.0000823579757628533
3142,0.00008379010446841529
3144,0.00008526163139730577
3146,0.00008677398584914776
3148,0.00008832866171882206
3150,0.00008992722097852254
3152,0.00009157129737709815
3154,0.000093262600372017
3156,0.00009500291931048865
3158,0.00009679412787758342
3160,0.00009863818883060277
3162,0.00010053715904049103
3164,0.00010249319486274951
3166,0.00010450855786212831
3168,0.00010658562091734713
3170,0.00010872687473424301
3172,0.00011093493479808236
3174,0.0001132125487983192
3176,0.00011556260456185415
3178,0.00011798813853387077
3180,0.00012049234484861463
3182,0.000123078585036073
3184,0.00012575039841442208
3186,0.0001285115132223792
3188,0.00013136585855024878
3190,0.0001343175771335324
3192,0.0001373710390785101
3194,0.00014053085659524635
3196,0.00014380189982006786
3198,0.00014718931381675455
3200,0.00015069853685353081
3202,0.00015433532006149976
3204,0.00015810574858948867
3206,0.00016201626438043236
3208,0.00016607369070548134
3210,0.00017028525860405657
3212,0.00017465863539114476
3214,0.00017920195540732775
3216,0.0001839238532024211
3218,0.00018883349936024715
3220,0.00019394063919003966
3222,0.00019925563452933542
3224,0.00020478950892398938
3226,0.00021055399647317835
3228,0.0002165615946509254
3230,0.000222825621440737
3232,0.00022936027714629193
3234,0.00023618071126859015
3236,0.00024330309486828307
3238,0.00025074469886067995
3240,0.00025852397871959704
3242,0.00026666066609403274
3244,0.000275175867867571
3246,0.00028409217321306884
3248,0.00029343376921275226
3250,0.00030322656562395254
3252,0.00031349832937027785
3254,0.0003242788293230448
3256,0.00033559999190317403
3258,0.0003474960679729297
3260,0.0003600038113915176
3262,0.000373162669468049
3264,0.00038701498534634556
3266,0.00040160621208160135
3268,0.00041698513779785644
3270,0.00043320412082099575
3272,0.0004503193330315439
3274,0.00046839100883381413
3276,0.0004874836960423747
3278,0.0005076665035811506
3280,0.0005290133390990963
3282,0.0005516031273377826
3284,0.0005755199972311381
3286,0.0006008534221470823
3288,0.0006276982932454623
3290,0.0006561549004574322
3292,0.0006863287889026974
3294,0.000718330450459215
3296,0.000752274800497907
3298,0.0007882803783379157
3300,0.0008264681966837523
3302,0.0008669601502271578
3304,0.0009098768770120994
3306,0.0009553349487043553
3308,0.001003443248741388
3310,0.0010542983823874895
3312,0.0011079789529513065
3314,0.0011645385381743086
3316,0.0012239972161022994
3318,0.0012863315285871822
3320,0.0013514628428910646
3322,0.0014192441892072354
3324,0.00148944582620293
3326,0.0015617400279445525
3328,0.0016356858980364176
3330,0.0017107153933584058
3332,0.00178612215480625
3334,0.0018610551443638725
3336,0.0019345193938929655
3338,0.0020053862681220815
3340,0.002072415401201691
3342,0.0021342897611483177
3344,0.0021896640610741757
3346,0.002237225007578916
3348,0.002275759842019773
3350,0.0023042276364003025
3352,0.002321826312020985
3354,0.002328047817444332
3356,0.0023227146449114142
3358,0.0023059929061114886
3360,0.0022783802080357787
3362,0.0022406699619030033
3364,0.002193896804476971
3366,0.0021392698979191614
3368,0.0020781016678051356
3370,0.002011739051360741
3372,0.0019415028628352344
3374,0.0018686388990578127
3376,0.001794282367781474
3378,0.0017194354767750182
3380,0.0016449567659021535
3382,0.0015715600399139069
3384,0.0014998205009562103
3386,0.001430185766272905
3388,0.0013629897567585612
3390,0.0012984678417987756
3392,0.0012367720412324165
3394,0.0011779854636184324
3396,0.0011221354748307427
3398,0.001069205334665895
3400,0.0010191442155966935
3402,0.0009718756369748561
3404,0.0009273044218634221
3406,0.0008853223239418578
3408,0.0008458124887408727
3410,0.0008086529150547327
3412,0.0007737190750388787
3414,0.0007408858398114942
3416,0.0007100288444917072
3418,0.0006810254145026784
3420,0.0006537551646361253
3422,0.0006281003739330004
3424,0.000603946232189964
3426,0.0005811810464194213
3428,0.0005596964858541277
3430,0.0005393879298256764
3432,0.0005201549621099408
3434,0.0005019020272853305
3436,0.0004845392304189231
3438,0.0004679832246573263
3440,0.00045215809818312664
3442,0.00043699614999456515
3444,0.00042243843987026735
3446,0.0004084350153197735
3448,0.00039494475584365995
3450,0.0003819348255430054
3452,0.00036937977831614317
3454,0.0003572604041660229
3456,0.00034556243185273423
3458,0.00033427520865771115
3460,0.0003233904642405466
3462,0.00031290123839283805
3464,0.0003028010195380644
3466,0.00029308310907611324
3468,0.00028374020097959293
3470,0.00027476414867538666
3472,0.0002661458822138324
3474,0.00025787543661085285
3476,0.0002499420549856281
3478,0.00024233433565036978
3480,0.00023504039895222678
3482,0.0002280480562385118
3484,0.00022134496911719264
3486,0.00021491879190032372
3488,0.00020875729369666864
3490,0.0002028484591632282
3492,0.0001971805686079676
3494,0.00019174225914988824
3496,0.00018652256916655495
3498,0.0001815109684441553
3500,0.00017669737640990874
3502,0.00017207217065968896
3504,0.00016762618775783373
3506,0.0001633507180236681
3508,0.0001592374957572679
3510,0.00015527868611141463
3512,0.00015146686959589445
3514,0.00014779502500760012
3516,0.00014425651141548052
3518,0.00014084504969158533
3520,0.00013755470396565746
3522,0.0001343798632879295
3524,0.00013131522370996303
3526,0.00012835577093367204
3528,0.00012549676363152767
3530,0.00012273371750409418
3532,0.00012006239011256738
3534,0.00011747876650225367
3536,0.0001149790456165825
3538,0.0001125596274891818
3540,0.00011021710119285079
3542,0.00010794823351820749
3544,0.00010574995835077392
3546,0.00010361936671282201
3548,0.00010155369743505534
3550,0.00009955032842285684
3552,0.00009760676848214694
3554,0.00009572064967069559
3556,0.00009388972014186703
3558,0.00009211183744913936
3560,0.00009038496228125008
3562,0.00008870715259940448
3564,0.00008707655814960418
3566,0.00008549141532476522
3568,0.00008395004235288154
3570,0.00008245083478902329
3572,0.00008099226129043413
3574,0.00007957285965539752
3576,0.00007819123310787141
3578,0.00007684604681114711
3580,0.00007553602459496638
3582,0.00007425994588163386
3584,0.00007301664279769348
3586,0.0000718049974586971
3588,0.00007062393941548758
3590,0.00006947244325124861
3592,0.00006834952631934343
3594,0.00006725424661267969
3596,0.00006618570075599855
3598,0.00006514302211309964
3600,0.00006412537900158081
3602,0.00006313197300819596
3604,0.00006216203739842144
3606,0.00006121483561426933
3608,0.00006028965985480376
3610,0.00005938582973419961
3612,0.00005850269101254068
3614,0.00005763961439488309
3616,0.00005679599439441549
3618,0.00005597124825583067
3620,0.00005516481493528424
3622,0.00005437615413356018
3624,0.000053604745379286576
3626,0.000052850087159254834
3628,0.00005211169609308863
3630,0.00005138910614968869
3632,0.000050681867903046494
3634,0.000049989547825174796
3636,0.00004931172761404711
3638,0.000048648003554571946
3640,0.00004799798591075263
3642,0.000047361298347298726
3644,0.00004673757737906376
3646,0.00004612647184678381
3648,0.00004552764241768574
3650,0.0000449407611096206
3652,0.000044365510837459606
3654,0.0000438015849805659
3656,0.00004324868697022614
3658,0.000042706529895992415
3660,0.0000421748361299468
3662,0.00004165333696795841
3664,0.000041141772287057836
3666,0.00004063989021810302
3668,0.00004014744683295959
3670,0.00003966420584546192
3672,0.00003918993832546301
3674,0.00003872442242532095
3676,0.00003826744311820494
3678,0.000037818791947639394
3680,0.000037378266787736
3682,0.00003694567161359426
3684,0.000036520816281378926
3686,0.00003610351631760986
3688,0.00003569359271722461
3690,0.00003529087174999763
3692,0.000034895184774922065
3694,0.00003450636806218111
3696,0.00003412426262235547
3698,0.000033748714042531716
3700,0.00003337957232899408
3702,0.00003301669175619847
3704,0.000032659930721742745
3706,0.0000323091516070624
3708,0.00003196422064359392
3710,0.00003162500778416162
3712,0.00003129138657935564
3714,0.000030963234058680594
3716,0.00003064043061626516
3718,0.000030322859900933305
3720,0.00003001040871044763
3722,0.00002970296688974444
3724,0.000029400427232989024
3726,0.000029102685389287937
3728,0.000028809639771902578
3730,0.000028521191470816253
3732,0.00002823724416851354
3734,0.00002795770405883767
3736,0.00002768247976879773
3738,0.00002741148228320371
3740,0.00002714462487201292
3742,0.000026881823020276624
3744,0.000026622994360581163
3746,0.00002636805860788215
3748,0.000026116937496635544
3750,0.000025869554720133156
3752,0.000025625835871954788
3754,0.000025385708389452876
3756,0.00002514910149918923
3758,0.000024915946164247277
3760,0.00002468617503334622
3762,0.000024459722391687177
3764,0.00002423652411346401
3766,0.00002401651761597477
3768,0.000023799641815272343
3770,0.00002358583708329544
3772,0.000023375045206423832
3774,0.000023167209345403816
3776,0.000022962273996592455
3778,0.000022760184954471147
3780,0.00002256088927538121
3782,0.0000223643352424361
3784,0.0000221704723315669
3786,0.00002197925117865934
3788,0.000021790623547742384
3790,0.00002160454230019021
3792,0.00002142096136490066
3794,0.000021239835709415103
3796,0.00002106112131194574
3798,0.000020884775134277953
3800,0.00002071075509551659
3802,0.000020539020046646158
3804,0.000020369529745876296
3806,0.000020202244834744923
3808,0.000020037126814952512
3810,0.000019874138025902038
3812,0.000019713241622920242
3814,0.000019554401556136486
3816,0.000019397582549996775
3818,0.000019242750083391144
3820,0.00001908987037037346
3822,0.00001893891034145362
3824,0.000018789837625442727
3826,0.00001864262053183271
3828,0.00001849722803369242
3830,0.000018353629751062985
3832,0.000018211795934835885
3834,0.000018071697451097683
3836,0.00001793330576592613
3838,0.000017796592930622753
3840,0.000017661531567367725
3842,0.000017528094855283234
3844,0.0000173962565168921
3846,0.00001726599080495893
3848,0.00001713727248970147
3850,0.000017010076846360304
3852,0.00001688437964311547
3854,0.00001676015712933899
3856,0.000016637386024172656
3858,0.00001651604350542085
3860,0.000016396107198748498
3862,0.000016277555167174548
3864,0.000016160365900851957
3866,0.00001604451830712501
3868,0.0000159299917008557
3870,0.00001581676579501065
3872,0.000015704820691500704
3874,0.000015594136872265475
3876,0.000015484695190595312
3878,0.00001537647686268355
3880,0.000015269463459402107
3882,0.000015163636898293608
3884,0.000015058979435773666
3886,0.000014955473659536947
3888,0.000014853102481161025
3890,0.0000147518491289021
3892,0.000014651697140676956
3894,0.000014552630357225672
3896,0.000014454632915449767
3898,0.00001435768924192067
3900,0.000014261784046553553
3902,0.000014166902316441745
3904,0.000014073029309847032
3906,0.000013980150550341452
3908,0.000013888251821096115
3910,0.000013797319159312995
3912,0.000013707338850795451
3914,0.00001361829742465369
3916,0.000013530181648141247
3918,0.00001344297852161888
3920,0.000013356675273642208
3922,0.000013271259356169705
3924,0.00001318671843988765
3926,0.000013103040409648812
3928,0.000013020213360021683
3930,0.00001293822559094725
3932,0.0000128570656035003
3934,0.000012776722095752454
3936,0.000012697183958734087
3938,0.000012618440272492475
3940,0.000012540480302243578
3942,0.000012463293494614858
3944,0.00001238686947397677
3946,0.000012311198038860468
3948,0.000012236269158459451
3950,0.000012162072969212913
3952,0.000012088599771468603
3954,0.00001201584002622312
3956,0.00001194378435193757
3958,0.000011872423521426584
3960,0.000011801748458818849
3962,0.000011731750236587175
3964,0.00001166242007264637
3966,0.000011593749327517128
3968,0.0000115257295015542
3970,0.000011458352232237236
3972,0.000011391609291522634
3974,0.000011325492583254875
3976,0.000011259994140635792
3978,0.000011195106123750298
3980,0.000011130820817147172
3982,0.000011067130627473459
3984,0.000011004028081161166
3986,0.000010941505822164904
3988,0.000010879556609749269
3990,0.000010818173316324617
3992,0.00001075734892533009
3994,0.000010697076529162723
3996,0.000010637349327151458
3998,0.000010578160623574967
4000,0.00001051950382572222
